Name: Lorenzo, Condition: 1, Run: 10, Date: 10/9/2019 3:23:48 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0.05463593,9.674593,38.91692,-0.2378906,-5.204933
1.489999,0.08289323,9.261636,37.37812,0.1358906,-5.203574
1.499999,0.08289323,8.732102,35.25998,0.4884904,-5.198689
1.509999,0.1699262,8.095017,33.05978,0.8190881,-5.190498
1.519999,0.207226,7.361154,30.27352,1.121823,-5.17928
1.529999,0.2377442,6.542787,27.12213,1.393045,-5.16535
1.539999,0.2705229,5.653537,23.69624,1.630007,-5.14905
1.549999,0.308953,4.708077,20.06812,1.830688,-5.130743
1.559999,0.3485133,3.721879,16.28157,1.993504,-5.110808
1.569999,0.4219827,2.710935,12.53167,2.118821,-5.08962
1.579999,0.4604128,1.691466,8.607514,2.204896,-5.067571
1.589999,0.5011034,0.6796483,4.723007,2.252126,-5.04505
1.599999,0.5011034,-0.3087251,0.7695132,2.259821,-5.022451
1.609999,0.529361,-1.258458,-2.916388,2.230657,-5.000145
1.619999,0.5734425,-2.155256,-6.327253,2.167385,-4.978471
1.629999,0.616394,-2.985975,-9.478322,2.072601,-4.957745
1.639999,0.6717786,-3.738843,-12.26826,1.949919,-4.938246
1.649999,0.7249026,-4.403668,-14.71506,1.802768,-4.920218
1.659999,0.844714,-4.972002,-16.50915,1.637677,-4.903841
1.669999,0.9057503,-5.437296,-18.12618,1.456415,-4.889277
1.679999,0.9690468,-5.794979,-19.30373,1.263377,-4.876643
1.689999,1.040256,-6.042545,-20.00916,1.063286,-4.86601
1.699999,1.040256,-6.179574,-20.55728,0.8577131,-4.857433
1.709999,1.119376,-6.207723,-20.35339,0.6541793,-4.850891
1.719999,1.300224,-6.130669,-19.32178,0.4609615,-4.846282
1.729999,1.379345,-5.954041,-18.29879,0.2779736,-4.843502
1.739999,1.462987,-5.685264,-16.88911,0.1090825,-4.842411
1.749999,1.55228,-5.333437,-15.12463,-0.04216373,-4.842832
1.759999,1.632531,-4.909131,-13.1064,-0.1732277,-4.844564
1.769999,1.719565,-4.424177,-10.81845,-0.2814122,-4.847379
1.779999,1.782862,-3.891427,-8.434261,-0.3657548,-4.851036
1.789999,1.885718,-3.324501,-5.75513,-0.4233061,-4.855269
1.799999,1.885718,-2.737531,-3.407251,-0.4573786,-4.859843
1.809999,1.911715,-2.144836,-0.9324832,-0.4667034,-4.86451
1.819999,1.918497,-1.560709,1.43115,-0.452392,-4.869033
1.829999,1.918497,-0.9990984,3.677594,-0.415616,-4.873189
1.839999,1.918497,-0.4733375,5.780638,-0.3578096,-4.876768
1.849999,1.918497,0.004108767,7.690423,-0.2809054,-4.879577
1.859999,1.918497,0.4218848,9.361526,-0.1872901,-4.88145
1.869999,1.918497,0.769967,10.75386,-0.07975158,-4.882247
1.879999,1.918497,1.03988,11.83351,0.0385835,-4.881862
1.889999,1.918497,1.224821,12.57327,0.1643162,-4.880219
1.899999,1.918497,1.319827,12.95329,0.2938492,-4.87728
1.909999,1.918497,1.321863,12.96144,0.4234636,-4.873045
1.919999,1.918497,1.229882,12.59352,0.5493987,-4.867551
1.929999,1.918497,1.044858,11.85342,0.6679329,-4.860872
1.939999,1.918497,0.7697648,10.75305,0.7754634,-4.853117
1.949998,1.911715,0.4095129,9.284912,0.8683125,-4.844434
1.959998,1.885718,-0.02911569,7.42641,0.9425766,-4.835008
1.969998,1.874415,-0.5376108,5.347219,0.9960488,-4.825047
1.979998,1.822422,-1.105889,2.866131,1.02471,-4.8148
1.989998,1.797555,-1.722482,0.300293,1.027713,-4.804523
1.999998,1.797555,-2.37475,-2.308778,1.004625,-4.794477
2.009999,1.757995,-3.049122,-5.16451,0.9529801,-4.784947
2.019999,1.719565,-3.731366,-8.047205,0.872508,-4.776222
2.029999,1.668701,-4.406835,-10.95253,0.7629827,-4.768592
2.039999,1.624619,-5.060766,-13.74459,0.6255369,-4.762337
2.049999,1.564714,-5.678555,-16.45537,0.4609832,-4.757727
2.059999,1.501417,-6.246041,-18.97849,0.2711982,-4.755015
2.069999,1.431339,-6.749773,-21.27374,0.0584609,-4.75443
2.079998,1.362391,-7.177303,-23.25965,-0.1741356,-4.756172
2.089998,1.229015,-7.51738,-25.15346,-0.4256702,-4.760428
2.099998,1.229015,-7.76021,-26.12478,-0.686918,-4.767298
2.109998,1.164588,-7.897639,-26.93221,-0.95624,-4.77686
2.119998,1.109204,-7.923331,-27.25651,-1.228805,-4.789148
2.129998,1.067383,-7.832892,-27.06204,-1.499425,-4.804142
2.139998,1.032344,-7.623978,-26.36654,-1.763091,-4.821774
2.149998,1.011998,-7.296359,-25.13744,-2.014465,-4.841918
2.159998,0.9826104,-6.851918,-23.47723,-2.249237,-4.86441
2.169998,0.9826104,-6.294677,-21.24827,-2.46172,-4.889028
2.179998,0.9826104,-5.63071,-18.5924,-2.647644,-4.915504
2.189998,0.9826104,-4.86807,-15.54184,-2.803062,-4.943534
2.199998,0.9826104,-4.016648,-12.13615,-2.924424,-4.972779
2.209998,0.9826104,-3.088026,-8.421663,-3.008641,-5.002865
2.219998,0.9826104,-2.095246,-4.450541,-3.053146,-5.033397
2.229998,0.9826104,-1.052638,-0.2801092,-3.055947,-5.063956
2.239998,0.9826104,0.02445536,4.028263,-3.015664,-5.094113
2.249998,0.9826104,1.119935,8.410183,-2.931562,-5.123428
2.259998,0.9826104,2.217232,12.79937,-2.803569,-5.151464
2.269998,0.9826104,3.299587,17.12879,-2.632281,-5.177787
2.279998,0.9826104,4.350339,21.3318,-2.418963,-5.201976
2.289998,0.9826104,5.353265,25.3435,-2.165528,-5.223631
2.299998,0.9826104,6.292783,29.10157,-1.874512,-5.242376
2.309998,0.9826104,7.154292,32.54761,-1.549036,-5.257867
2.319998,0.9826104,7.924407,35.62807,-1.192756,-5.269794
2.329998,0.9826104,8.591195,38.29522,-0.8098034,-5.277893
2.339998,0.9826104,9.144393,40.50801,-0.4047232,-5.28194
2.349998,0.9826104,9.575583,42.23277,0.01760449,-5.281764
2.359998,0.9826104,9.878345,43.44382,0.4520427,-5.277244
2.369998,0.9826104,10.04837,44.12392,0.8932819,-5.268311
2.379998,0.9826104,10.08353,44.26458,1.335928,-5.254952
2.389998,0.9860013,9.983941,43.87977,1.774725,-5.237205
2.399998,0.9860013,9.751915,42.95166,2.204242,-5.215162
2.409998,0.9950438,9.391955,41.548,2.619722,-5.188965
2.419998,0.9950438,8.910668,39.62285,3.01595,-5.158805
2.429998,0.9950438,8.31664,37.24673,3.388418,-5.124921
2.439998,0.9950438,7.620286,34.46132,3.733031,-5.087591
2.449998,1.000695,6.833663,31.33743,4.046405,-5.047127
2.459998,1.008607,5.970262,27.91548,4.32556,-5.003871
2.469998,1.037995,5.044762,24.33103,4.568871,-4.958183
2.479998,1.074165,4.072771,20.58774,4.774748,-4.910435
2.489998,1.09338,3.070551,16.65572,4.941305,-4.861022
2.499998,1.09338,2.054733,12.59245,5.06723,-4.810349
2.509998,1.123897,1.042018,8.66366,5.153866,-4.758811
2.519998,1.148764,0.04890884,4.790692,5.201773,-4.706793
2.529998,1.196236,-0.9086647,1.150287,5.213276,-4.654661
2.539998,1.212061,-1.815495,-2.413735,5.189138,-4.602769
2.549998,1.2471,-2.657445,-5.641381,5.132725,-4.551442
2.559998,1.276488,-3.421678,-8.58076,5.046917,-4.500973
2.569998,1.307006,-4.096867,-11.15944,4.935323,-4.45162
2.579998,1.344306,-4.67339,-13.31634,4.802159,-4.403598
2.589998,1.381605,-5.143495,-15.04756,4.651684,-4.357081
2.599998,1.381605,-5.501416,-16.47924,4.486891,-4.312212
2.609998,1.472029,-5.74346,-17.08572,4.316034,-4.269052
2.619998,1.530805,-5.868084,-17.34912,4.142543,-4.227626
2.629998,1.581668,-5.875865,-17.17678,3.970775,-4.187919
2.639998,1.638183,-5.7695,-16.52526,3.805522,-4.149863
2.649998,1.695828,-5.55373,-15.43161,3.651206,-4.113351
2.659998,1.73991,-5.23526,-13.9814,3.511392,-4.078238
2.669998,1.798685,-4.822548,-12.09545,3.390438,-4.044333
2.679998,1.851809,-4.325731,-9.895688,3.291481,-4.011418
2.689998,1.883458,-3.756363,-7.491623,3.216565,-3.979253
2.699998,1.883458,-3.127207,-4.974998,3.166815,-3.947585
2.709998,1.935452,-2.451981,-2.066119,3.146153,-3.916123
2.719998,1.953536,-1.7451,0.8337455,3.154491,-3.884578
2.729998,1.959188,-1.021395,3.751172,3.192003,-3.852658
2.739998,1.959188,-0.2958341,6.653414,3.258537,-3.820073
2.749998,1.959188,0.4167638,9.503805,3.353575,-3.786537
2.759998,1.959188,1.102007,12.24478,3.476022,-3.751777
2.769998,1.959188,1.746206,14.82157,3.624238,-3.715534
2.779998,1.959188,2.336623,17.18324,3.796071,-3.677574
2.789998,1.959188,2.861721,19.28363,3.988907,-3.637685
2.799998,1.959188,3.311357,21.08218,4.199729,-3.595687
2.809998,1.959188,3.677024,22.54485,4.425178,-3.551436
2.819998,1.959188,3.951927,23.64446,4.661622,-3.504819
2.829998,1.959188,4.131166,24.36141,4.905236,-3.455767
2.839998,1.959188,4.211803,24.68396,5.152076,-3.404246
2.849998,1.959188,4.192916,24.60841,5.39816,-3.350265
2.859998,1.946754,4.075614,24.08947,5.639055,-3.293874
2.869998,1.925279,3.863001,23.15312,5.870586,-3.235168
2.879998,1.882327,3.560119,21.76978,6.088284,-3.174285
2.889998,1.860852,3.173846,20.13879,6.289671,-3.111389
2.899998,1.860852,2.712757,18.29444,6.472616,-3.046663
2.909998,1.845028,2.186956,16.12794,6.633895,-2.980324
2.919998,1.824683,1.607884,13.73027,6.771198,-2.912611
2.929998,1.793034,0.988086,11.12448,6.882442,-2.843787
2.939998,1.720695,0.341002,8.246788,6.964911,-2.774138
2.949998,1.66305,-0.3193975,5.374608,7.018657,-2.703951
2.959998,1.58845,-0.9787403,2.438839,7.043045,-2.633521
2.969998,1.524023,-1.622617,-0.3943758,7.039101,-2.56313
2.979998,1.440381,-2.236851,-3.185882,7.007242,-2.493057
2.989998,1.357869,-2.807771,-5.799606,6.949246,-2.423565
2.999998,1.357869,-3.322471,-7.858405,6.870662,-2.354858
3.009998,1.250491,-3.769074,-10.07433,6.769918,-2.287159
3.019998,1.157807,-4.136965,-11.91663,6.650752,-2.220652
3.029998,0.9306167,-4.416994,-13.94551,6.511297,-2.155539
3.039998,0.8368021,-4.601675,-15.05949,6.360702,-2.091932
3.049998,0.7237723,-4.685326,-15.84622,6.20224,-2.029909
3.059998,0.6209151,-4.664204,-16.17316,6.040508,-1.969504
3.069998,0.4988429,-4.536563,-16.15088,5.878999,-1.910714
3.079998,0.3790314,-4.302737,-15.69482,5.722051,-1.853494
3.089998,0.2479167,-3.965115,-14.86879,5.573363,-1.79776
3.099998,0.2479167,-3.528133,-13.12086,5.442155,-1.743338
3.109998,0.1054991,-2.998192,-11.57077,5.326447,-1.690074
3.119998,0,-2.383563,-9.53425,5.231104,-1.637763
3.129997,0,-1.694231,-6.776926,5.163335,-1.586129
3.139997,0,-0.9417342,-3.766937,5.125666,-1.534873
3.149997,0,-0.1389585,-0.5558339,5.120108,-1.483672
3.159997,0,0.7001008,2.800403,5.148112,-1.432191
3.169997,0,1.560572,6.242288,5.210535,-1.380085
3.179997,0,2.427,9.708,5.307615,-1.327009
3.189997,0,3.283599,13.13439,5.438959,-1.272619
3.199997,0,4.114563,16.45825,5.603541,-1.216584
3.209997,0,4.904337,19.61735,5.799715,-1.158587
3.219997,0,5.637901,22.5516,6.025231,-1.098335
3.229997,0,6.301106,25.20442,6.277275,-1.035562
3.239997,0,6.880836,27.52334,6.552508,-0.9700369
3.249997,0,7.365318,29.46127,6.847121,-0.9015657
3.259997,0,7.744331,30.97732,7.156895,-0.8299967
3.269997,0,8.0094,32.0376,7.477271,-0.755224
3.279997,0,8.153952,32.61581,7.803429,-0.6771897
3.289997,0,8.173456,32.69382,8.130367,-0.5958861
3.299997,0,8.065507,32.26203,8.452988,-0.5113562
3.309997,0,7.829885,31.31954,8.766183,-0.4236943
3.319997,0,7.468566,29.87427,9.064925,-0.3330451
3.329997,0,6.985709,27.94284,9.344354,-0.2396016
3.339997,0,6.387576,25.5503,9.599856,-0.143603
3.349997,0,5.682446,22.72978,9.827154,-0.04533147
3.359997,0,4.88049,19.52196,10.02237,0.05489226
3.369997,0,3.993529,15.97412,10.18212,0.1567134
3.379997,0,3.034935,12.13974,10.30351,0.2597485
3.389997,0,2.019334,8.077337,10.38429,0.3635914
3.399997,0,0.9623758,3.849503,10.42278,0.4678192
3.409997,0,-0.1195414,-0.4781656,10.418,0.5719992
3.419997,0,-1.209554,-4.838215,10.36962,0.6756954
3.429997,0,-2.290625,-9.1625,10.27799,0.7784753
3.439997,0,-3.345839,-13.38336,10.14416,0.8799168
3.449997,0,-4.358696,-17.43479,9.96981,0.979615
3.459997,0,-5.3134,-21.2536,9.757275,1.077188
3.469997,0,-6.195127,-24.78051,9.50947,1.172282
3.479997,0,-6.990283,-27.96113,9.229858,1.264581
3.489997,0,-7.686744,-30.74697,8.922389,1.353805
3.499997,0,-8.274038,-33.09615,8.591428,1.439719
3.509997,0,-8.74358,-34.97432,8.241685,1.522136
3.519997,0,-9.088746,-36.35498,7.878135,1.600917
3.529997,0,-9.305019,-37.22008,7.505934,1.675977
3.539997,0,-9.390053,-37.56021,7.130332,1.74728
3.549997,0,-9.343702,-37.37481,6.756584,1.814846
3.559997,0,-9.168015,-36.67206,6.389863,1.878745
3.569997,0,-8.867193,-35.46877,6.035175,1.939096
3.579997,0,-8.447486,-33.78994,5.697276,1.996069
3.589997,0,-7.91709,-31.66836,5.380592,2.049875
3.599997,-0.0879795,-7.285983,-29.49585,5.085634,2.100731
3.609997,-0.0879795,-6.565726,-26.61482,4.819486,2.148926
3.619997,-0.1897064,-5.769268,-23.8359,4.581127,2.194737
3.629997,-0.2801302,-4.910685,-20.76326,4.373494,2.238472
3.639997,-0.3682935,-4.004961,-17.49302,4.198564,2.280458
3.649997,-0.5423595,-3.0676,-14.43984,4.054166,2.321
3.659997,-0.6214802,-2.114509,-10.94396,3.944726,2.360447
3.669997,-0.7107738,-1.161585,-7.489437,3.869832,2.399146
3.679997,-0.787634,-0.2244809,-4.048459,3.829347,2.437439
3.689997,-0.8769276,0.6817052,-0.7808895,3.821538,2.475654
3.699997,-0.9458758,1.542675,2.387197,3.84541,2.514108
3.709997,-0.9458758,2.345196,5.597283,3.901383,2.553122
3.719997,-1.021606,3.077345,8.222957,3.983613,2.592958
3.729997,-1.092814,3.728688,10.5435,4.089047,2.633849
3.739997,-1.168545,4.290497,12.48781,4.213925,2.675988
3.749997,-1.231841,4.755858,14.09607,4.354886,2.719537
3.759997,-1.313223,5.119819,15.22638,4.50715,2.764609
3.769997,-1.423992,5.379435,15.82177,4.665368,2.811262
3.779997,-1.477116,5.53384,16.2269,4.827637,2.859539
3.789997,-1.52911,5.584198,16.22036,4.989841,2.909437
3.799997,-1.578843,5.533719,15.8195,5.148036,2.960917
3.809997,-1.578843,5.387536,15.23477,5.300383,3.013921
3.819997,-1.635357,5.152616,14.06903,5.441073,3.068332
3.829997,-1.678309,4.837609,12.6372,5.567445,3.124007
3.839997,-1.764211,4.452661,10.7538,5.674983,3.180756
3.849997,-1.802642,4.009219,8.826311,5.763246,3.238389
3.859997,-1.83655,3.519786,6.732941,5.830575,3.296695
3.869997,-1.859157,2.997688,4.554124,5.876117,3.355456
3.879997,-1.884023,2.456789,2.291064,5.899027,3.414446
3.889997,-1.903238,1.911238,0.03200006,5.899347,3.473439
3.899997,-1.928105,1.375167,-2.211751,5.87723,3.532212
3.909997,-1.928105,0.8624346,-4.262681,5.834603,3.590558
3.919997,-1.937147,0.38635,-6.203188,5.772571,3.648283
3.929997,-1.933756,-0.0406643,-7.897682,5.693594,3.70522
3.939997,-1.937147,-0.4071665,-9.377254,5.599822,3.761218
3.949997,-1.943929,-0.7030569,-10.58794,5.493943,3.816157
3.959997,-1.946189,-0.9197189,-11.46363,5.379306,3.86995
3.969997,-1.946189,-1.050212,-11.98561,5.25945,3.922545
3.979997,-1.946189,-1.089399,-12.14235,5.138027,3.973925
3.989997,-1.946189,-1.034068,-11.92103,5.018816,4.024113
3.999997,-1.946189,-0.88299,-11.31672,4.905649,4.07317
4.009997,-1.946189,-0.6369523,-10.33257,4.802323,4.121193
4.019997,-1.946189,-0.2987808,-8.979881,4.712524,4.168318
4.029997,-1.946189,0.1267618,-7.27771,4.639747,4.214716
4.039998,-1.946189,0.6329919,-5.25279,4.587219,4.260588
4.049998,-1.946189,1.211469,-2.938883,4.55783,4.306167
4.059998,-1.946189,1.852123,-0.3762655,4.554068,4.351707
4.069998,-1.946189,2.543432,2.388972,4.577957,4.397487
4.079998,-1.946189,3.272703,5.306054,4.631018,4.443797
4.089999,-1.946189,4.026199,8.32004,4.714218,4.490939
4.099999,-1.946189,4.789455,11.37306,4.827949,4.539218
4.109999,-1.946189,5.547528,14.40535,4.972002,4.588938
4.119999,-1.946189,6.285341,17.35661,5.145568,4.640394
4.13,-1.946189,6.987864,20.1667,5.347235,4.693866
4.14,-1.946189,7.640445,22.77702,5.575005,4.749616
4.15,-1.946189,8.22912,25.13172,5.826322,4.807879
4.16,-1.946189,8.740808,27.17847,6.098107,4.868861
4.170001,-1.946189,9.16366,28.86988,6.386806,4.932729
4.180001,-1.937147,9.487208,30.20024,6.688808,4.999617
4.190001,-1.914541,9.702575,31.15214,7.000329,5.06962
4.200001,-1.902108,9.802709,31.6024,7.316353,5.142784
4.210001,-1.902108,9.782478,31.52148,7.631568,5.2191
4.220002,-1.896456,9.638815,30.96943,7.941262,5.298512
4.230002,-1.896456,9.37073,29.8971,8.240233,5.380914
4.240002,-1.896456,8.979443,28.33195,8.523553,5.46615
4.250002,-1.896456,8.468278,26.28729,8.786426,5.554014
4.260003,-1.896456,7.8427,23.78498,9.024276,5.644257
4.270003,-1.896456,7.110176,20.85488,9.232824,5.736585
4.280003,-1.896456,6.280074,17.53447,9.408169,5.830667
4.290003,-1.896456,5.363575,13.86848,9.546854,5.926136
4.300004,-1.896456,4.373323,9.907467,9.645928,6.022595
4.310004,-1.896456,3.323409,5.707811,9.703007,6.119625
4.320004,-1.896456,2.228979,1.330089,9.716308,6.216788
4.330004,-1.896456,1.106074,-3.161529,9.684692,6.313635
4.340004,-1.896456,-0.02871228,-7.700675,9.607686,6.409712
4.350005,-1.896456,-1.158527,-12.21993,9.485487,6.504567
4.360005,-1.896456,-2.266495,-16.65181,9.318969,6.597757
4.370005,-1.896456,-3.336024,-20.92992,9.10967,6.688854
4.380005,-1.896456,-4.351121,-24.99031,8.859767,6.777452
4.390006,-1.896456,-5.296727,-28.77273,8.57204,6.863172
4.400006,-1.896456,-6.158823,-32.22112,8.249828,6.94567
4.410006,-1.896456,-6.924824,-35.28512,7.896977,7.02464
