Name: Lorenzo, Condition: 2, Run: 4, Date: 10/16/2019 5:35:10 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0.06367818,-6.165023,-24.40538,-3.170702,-4.13728
1.199999,0.06367818,-6.274165,-24.84195,-3.419121,-4.171471
1.209999,0.1620142,-6.260635,-24.39448,-3.663066,-4.208102
1.219999,0.3519042,-6.122753,-23.08339,-3.8939,-4.247041
1.229999,0.4400674,-5.861013,-21.68378,-4.110738,-4.288148
1.239999,0.5146671,-5.478095,-19.85371,-4.309275,-4.331241
1.249999,0.5858759,-4.978815,-17.57176,-4.484993,-4.376091
1.259999,0.6412604,-4.370065,-14.91522,-4.634145,-4.422432
1.269999,0.6830813,-3.660697,-11.91046,-4.75325,-4.469965
1.279999,0.7169904,-2.861372,-8.577526,-4.839025,-4.518355
1.289999,0.7282934,-1.984383,-5.024358,-4.889268,-4.567247
1.299999,0.7282934,-1.043444,-1.260601,-4.901875,-4.616266
1.309999,0.7407268,-0.05346514,2.749047,-4.874384,-4.66501
1.319999,0.7407268,0.9697481,6.8419,-4.805965,-4.713069
1.329999,0.7407268,2.009706,11.00173,-4.695948,-4.760029
1.339999,0.7407268,3.049561,15.16115,-4.544336,-4.805472
1.349999,0.7407268,4.072396,19.25249,-4.351811,-4.84899
1.359999,0.7475085,5.061516,23.2361,-4.119451,-4.890185
1.369999,0.7531599,6.000738,27.01559,-3.849295,-4.928678
1.379999,0.7768963,6.874663,30.60624,-3.543232,-4.96411
1.389999,0.7780266,7.668999,33.7881,-3.205351,-4.996164
1.399999,0.7780266,8.370727,36.59501,-2.839401,-5.024558
1.409999,0.7814174,8.968378,38.99918,-2.449409,-5.049052
1.419999,0.7848083,9.452228,40.94814,-2.039928,-5.069451
1.429999,0.7848083,9.814456,42.39706,-1.615957,-5.085611
1.439999,0.7848083,10.04928,43.33635,-1.182594,-5.097437
1.449999,0.7848083,10.15305,43.75143,-0.7450794,-5.104887
1.459999,0.7848083,10.12432,43.63652,-0.3087142,-5.107975
1.469999,0.7848083,9.963851,42.99464,0.1212321,-5.106762
1.479999,0.7848083,9.674593,41.8376,0.5396081,-5.101367
1.489999,0.7848083,9.261636,40.18578,0.9414659,-5.091952
1.499999,0.7848083,8.732102,38.06764,1.322142,-5.078731
1.509999,0.7848083,8.095017,35.5193,1.677335,-5.061957
1.519999,0.7848083,7.361154,32.58385,2.003174,-5.041925
1.529999,0.7870688,6.542787,29.31942,2.296368,-5.018962
1.539999,0.7870688,5.653537,25.76242,2.553992,-4.993422
1.549999,0.8221081,4.708077,22.12074,2.7752,-4.96567
1.559999,0.9283561,3.721879,18.60094,2.961209,-4.936058
1.569999,1.257273,2.710935,15.87283,3.119937,-4.904859
1.579999,1.503678,1.691466,12.78057,3.247743,-4.872381
1.589999,1.821292,0.6796483,10.00376,3.347781,-4.838903
1.599999,1.821292,-0.3087251,6.050266,3.408283,-4.804821
1.609999,2.179596,-1.258458,3.684553,3.445129,-4.770369
1.619999,2.560506,-2.155256,1.621002,3.461339,-4.735755
1.629999,2.978717,-2.985975,-0.02903175,3.461049,-4.701145
1.639999,3.754101,-3.738843,0.06102848,3.461659,-4.666529
1.649999,3.754101,-4.403668,-2.598269,3.435676,-4.632172
1.659999,4.532876,-4.972002,-1.7565,3.418111,-4.597991
1.669999,4.804148,-5.437296,-2.532595,3.392785,-4.564063
1.679999,5.048292,-5.794979,-2.986746,3.362918,-4.530434
1.689999,5.222358,-6.042545,-3.28075,3.33011,-4.497133
1.699999,5.222358,-6.179574,-3.828867,3.291822,-4.464215
1.709999,5.334258,-6.207723,-3.49386,3.256883,-4.431646
1.719999,5.373818,-6.130669,-3.027405,3.226609,-4.39938
1.729999,5.373818,-5.954041,-2.320892,3.2034,-4.367346
1.739999,5.259658,-5.685264,-1.702423,3.186376,-4.335482
1.749999,5.140976,-5.333437,-0.7698441,3.178677,-4.303695
1.759999,4.989516,-4.909131,0.3215408,3.181893,-4.271876
1.769999,4.842578,-4.424177,1.673603,3.198629,-4.23989
1.779999,4.653818,-3.891427,3.049565,3.229124,-4.207599
1.789999,4.452625,-3.324501,4.512497,3.274249,-4.174856
1.799999,4.452625,-2.737531,6.860375,3.342853,-4.141428
1.809999,4.260474,-2.144836,8.462553,3.427479,-4.107153
1.819999,4.0525,-1.560709,9.967161,3.52715,-4.071881
1.829999,3.851307,-0.9990984,11.40883,3.641238,-4.035469
1.839999,3.672719,-0.4733375,12.79753,3.769214,-3.997777
1.849999,3.351715,0.004108767,13.42329,3.903447,-3.958743
1.859999,3.234164,0.4218848,14.6242,4.049689,-3.918246
1.869999,3.118874,0.769967,15.55536,4.205243,-3.876193
1.879999,3.022798,1.03988,16.25071,4.36775,-3.832516
1.889999,2.932374,1.224821,16.62878,4.534038,-3.787175
1.899999,2.771872,1.319827,16.36679,4.697706,-3.740198
1.909999,2.771872,1.321863,16.37494,4.861455,-3.691584
1.919999,2.683709,1.229882,15.65436,5.017999,-3.641404
1.929999,2.621543,1.044858,14.6656,5.164655,-3.589757
1.939999,2.534509,0.7697648,13.2171,5.296826,-3.536789
1.949998,2.456519,0.4095129,11.46413,5.411467,-3.482675
1.959998,2.359313,-0.02911569,9.320791,5.504675,-3.427628
1.969998,2.219157,-0.5376108,6.726183,5.571937,-3.371908
1.979998,2.068826,-1.105889,3.851748,5.610454,-3.315804
1.989998,1.892501,-1.722482,0.6800742,5.617255,-3.259631
1.999998,1.43586,-2.37475,-3.755559,5.579699,-3.203834
2.009999,1.43586,-3.049122,-6.45305,5.515169,-3.148683
2.019999,1.16911,-3.731366,-10.24903,5.412678,-3.094556
2.029999,0.851496,-4.406835,-14.22135,5.270465,-3.041851
2.039999,0.5248399,-5.060766,-18.1437,5.089028,-2.990961
2.049999,0.1597534,-5.678555,-22.07521,4.868276,-2.942278
2.059999,0,-6.246041,-24.98416,4.618434,-2.896094
2.069999,0,-6.749773,-26.99909,4.348443,-2.85261
2.079998,0,-7.177303,-28.70921,4.061351,-2.811996
2.089998,0,-7.51738,-30.06952,3.760656,-2.77439
2.099998,0,-7.76021,-31.04084,3.450247,-2.739887
2.109998,0,-7.897639,-31.59056,3.134342,-2.708544
2.119998,0,-7.923331,-31.69332,2.817409,-2.68037
2.129998,0,-7.832892,-31.33157,2.504093,-2.655329
2.139998,0,-7.623978,-30.49591,2.199134,-2.633337
2.149998,0,-7.296359,-29.18544,1.907279,-2.614265
2.159998,0,-6.851918,-27.40767,1.633203,-2.597933
2.169998,0,-6.294677,-25.17871,1.381416,-2.584119
2.179998,0,-5.63071,-22.52284,1.156187,-2.572557
2.189998,0,-4.86807,-19.47228,0.9614645,-2.562942
2.199998,0,-4.016648,-16.06659,0.8007986,-2.554934
2.209998,0,-3.088026,-12.35211,0.6772776,-2.548161
2.219998,0,-2.095246,-8.380983,0.5934677,-2.542227
2.229998,0,-1.052638,-4.210551,0.5513622,-2.536713
2.239998,0,0.02445536,0.09782146,0.5523404,-2.531189
2.249998,0,1.119935,4.479742,0.5971379,-2.525218
2.259998,0,2.217232,8.868927,0.6858271,-2.51836
2.269998,0,3.299587,13.19835,0.8178106,-2.510182
2.279998,0,4.350339,17.40136,0.9918242,-2.500263
2.289998,0,5.353265,21.41306,1.205955,-2.488204
2.299998,0,6.292783,25.17113,1.457666,-2.473627
2.309998,0,7.154292,28.61717,1.743838,-2.456189
2.319998,0,7.924407,31.69763,2.060814,-2.435581
2.329998,0,8.591195,34.36478,2.404462,-2.411536
2.339998,0,9.144393,36.57757,2.770237,-2.383834
2.349998,0,9.575583,38.30233,3.153261,-2.352301
2.359998,0,9.878345,39.51338,3.548394,-2.316818
2.369998,0,10.04837,40.19347,3.950329,-2.277314
2.379998,0,10.08353,40.33413,4.353671,-2.233778
2.389998,0,9.983941,39.93576,4.753028,-2.186247
2.399998,0,9.751915,39.00766,5.143105,-2.134816
2.409998,0,9.391955,37.56782,5.518783,-2.079628
2.419998,0,8.910668,35.64267,5.87521,-2.020876
2.429998,0,8.31664,33.26656,6.207875,-1.958798
2.439998,0,7.620286,30.48114,6.512687,-1.893671
2.449998,0,6.833663,27.33465,6.786033,-1.82581
2.459998,0,5.970262,23.88105,7.024844,-1.755562
2.469998,0,5.044762,20.17905,7.226634,-1.683296
2.479998,0,4.072771,16.29108,7.389545,-1.6094
2.489998,0,3.070551,12.28221,7.512367,-1.534276
2.499998,0,2.054733,8.21893,7.594556,-1.458331
2.509998,0,1.042018,4.16807,7.636237,-1.381968
2.519998,0,0.04890884,0.1956354,7.638194,-1.305587
2.529998,-0.03824659,-0.9086647,-3.787645,7.600317,-1.229583
2.539998,-0.05633136,-1.815495,-7.487304,7.525444,-1.154329
2.549998,-0.0597222,-2.657445,-10.86867,7.416757,-1.080161
2.559998,-0.0597222,-3.421678,-13.9256,7.277501,-1.007386
2.569998,-0.0597222,-4.096867,-16.62636,7.111238,-0.9362739
2.579998,-0.0597222,-4.67339,-18.93245,6.921913,-0.8670548
2.589998,-0.0597222,-5.143495,-20.81287,6.713784,-0.799917
2.599998,-0.06424332,-5.501416,-22.26264,6.491158,-0.7350054
2.609998,-0.06424332,-5.74346,-23.23081,6.25885,-0.6724169
2.619998,-0.0755464,-5.868084,-23.77452,6.021105,-0.6122058
2.629998,-0.08458865,-5.875865,-23.84181,5.782687,-0.5543789
2.639998,-0.09476145,-5.7695,-23.45704,5.548116,-0.4988978
2.649998,-0.104934,-5.55373,-22.63466,5.32177,-0.4456801
2.659998,-0.1411035,-5.23526,-21.50546,5.106715,-0.3946129
2.669998,-0.1693611,-4.822548,-19.96764,4.907039,-0.3455425
2.679998,-0.2823908,-4.325731,-18.43249,4.722714,-0.2983154
2.689998,-0.3524693,-3.756363,-16.43533,4.558361,-0.2527318
2.699998,-0.4428931,-3.127207,-14.2804,4.415556,-0.2085762
2.709998,-0.4428931,-2.451981,-11.5795,4.299761,-0.1655786
2.719998,-0.5174928,-1.7451,-9.05037,4.209258,-0.123486
2.729998,-0.6158288,-1.021395,-6.548894,4.143769,-0.08204833
2.739998,-0.8226733,-0.2958341,-4.47403,4.099029,-0.04105804
2.749998,-0.9334424,0.4167638,-2.066714,4.078362,-0.0002744269
2.759998,-1.045342,1.102007,0.2266622,4.080628,0.04053185
2.769998,-1.145939,1.746206,2.401068,4.104639,0.08157824
2.779998,-1.262359,2.336623,4.297058,4.147609,0.1230543
2.789998,-1.362956,2.861721,5.995061,4.20756,0.1651299
2.799998,-1.45564,3.311357,7.422866,4.281789,0.2079478
2.809998,-1.45564,3.677024,8.885533,4.370644,0.2516543
2.819998,-1.539282,3.951927,9.650578,4.46715,0.2963258
2.829998,-1.626315,4.131166,10.0194,4.567344,0.3419992
2.839998,-1.697524,4.211803,10.05712,4.667915,0.3886783
2.849998,-1.773254,4.192916,9.678649,4.764701,0.4363253
2.859998,-1.877241,4.075614,8.793491,4.852636,0.4848517
2.869998,-1.916802,3.863001,7.784797,4.930484,0.5341566
2.879998,-1.960883,3.560119,6.396943,4.994454,0.5841011
2.889998,-2.010617,3.173846,4.652918,5.040983,0.6345109
2.899998,-2.054698,2.712757,2.632236,5.067306,0.685184
2.909998,-2.054698,2.186956,0.5290327,5.072596,0.7359099
2.919998,-2.105561,1.607884,-1.990709,5.052689,0.7864369
2.929998,-2.2152,0.988086,-4.908458,5.003604,0.8364729
2.939998,-2.279627,0.341002,-7.7545,4.926059,0.8857335
2.949998,-2.329361,-0.3193975,-10.59503,4.820109,0.9339346
2.959998,-2.411872,-0.9787403,-13.56245,4.684484,0.9807795
2.969998,-2.472908,-1.622617,-16.3821,4.520663,1.025986
2.979998,-2.541857,-2.236851,-19.11483,4.329515,1.069281
2.989998,-2.615326,-2.807771,-21.69239,4.112591,1.110407
2.999998,-2.679753,-3.322471,-24.00889,3.872502,1.149132
3.009998,-2.679753,-3.769074,-25.79531,3.614549,1.185278
3.019998,-2.817649,-4.136965,-27.81845,3.336365,1.218641
3.029998,-2.874164,-4.416994,-29.16463,3.044718,1.249088
3.039998,-2.931809,-4.601675,-30.13393,2.743379,1.276522
3.049998,-2.998497,-4.685326,-30.73529,2.436026,1.300882
3.059998,-3.056142,-4.664204,-30.88139,2.127212,1.322155
3.069998,-3.107005,-4.536563,-30.57427,1.82147,1.340369
3.079998,-3.156739,-4.302737,-29.8379,1.52309,1.3556
3.089998,-3.204211,-3.965115,-28.6773,1.236317,1.367963
3.099998,-3.235859,-3.528133,-27.05597,0.9657577,1.377621
3.109998,-3.235859,-2.998192,-24.93621,0.7163957,1.384785
3.119998,-3.294635,-2.383563,-22.71279,0.4892678,1.389678
3.129997,-3.308199,-1.694231,-20.00972,0.2891706,1.392569
3.139997,-3.334195,-0.9417342,-17.10372,0.1181334,1.393751
3.149997,-3.344368,-0.1389585,-13.93331,-0.02119964,1.393539
3.159997,-3.362453,0.7001008,-10.64941,-0.1276937,1.392262
3.169997,-3.377147,1.560572,-7.266299,-0.2003567,1.390258
3.179997,-3.387319,2.427,-3.841277,-0.2387694,1.387871
3.189997,-3.402013,3.283599,-0.4736567,-0.243506,1.385435
3.199997,-3.415577,4.114563,2.795942,-0.2155466,1.38328
3.209997,-3.415577,4.904337,5.955042,-0.1559962,1.38172
3.219997,-3.421228,5.637901,8.866691,-0.06732927,1.381047
3.229997,-3.443834,6.301106,11.42909,0.04696161,1.381516
3.239997,-3.448355,6.880836,13.72992,0.1842608,1.383359
3.249997,-3.455137,7.365318,15.64072,0.3406681,1.386766
3.259997,-3.455137,7.744331,17.15677,0.5122358,1.391888
3.269997,-3.455137,8.0094,18.21705,0.6944063,1.398832
3.279997,-3.455137,8.153952,18.79526,0.8823589,1.407656
3.289997,-3.455137,8.173456,18.87328,1.071092,1.418367
3.299997,-3.455137,8.065507,18.44148,1.255506,1.430922
3.309997,-3.455137,7.829885,17.49899,1.430496,1.445227
3.319997,-3.455137,7.468566,16.05372,1.591033,1.461137
3.329997,-3.455137,6.985709,14.12229,1.732256,1.47846
3.339997,-3.458528,6.387576,11.71619,1.849418,1.496954
3.349997,-3.459658,5.682446,8.891151,1.93833,1.516337
3.359997,-3.463049,4.88049,5.669765,1.995027,1.536287
3.369997,-3.477743,3.993529,2.063144,2.015659,1.556444
3.379997,-3.481134,3.034935,-1.784798,1.997811,1.576422
3.389997,-3.521825,2.019334,-6.009962,1.937711,1.595799
3.399997,-3.538779,0.9623758,-10.30561,1.834655,1.614146
3.409997,-3.538779,-0.1195414,-14.63328,1.688322,1.631029
3.419997,-3.561385,-1.209554,-19.08376,1.497485,1.646004
3.429997,-3.594164,-2.290625,-23.53916,1.262093,1.658625
3.439997,-3.61677,-3.345839,-27.85043,0.9835889,1.668461
3.449997,-3.642767,-4.358696,-32.00585,0.6635303,1.675096
3.459997,-3.678936,-5.3134,-35.96935,0.3038369,1.678134
3.469997,-3.727539,-6.195127,-39.69066,-0.0930697,1.677204
3.479997,-3.736582,-6.990283,-42.90746,-0.5221443,1.671982
3.489997,-3.737712,-7.686744,-45.69782,-0.9791225,1.662191
3.499997,-3.737712,-8.274038,-48.047,-1.459592,1.647595
3.509997,-3.737712,-8.74358,-49.92517,-1.958844,1.628007
3.519997,-3.737712,-9.088746,-51.30583,-2.471902,1.603288
3.529997,-3.737712,-9.305019,-52.17093,-2.993612,1.573352
3.539997,-3.737712,-9.390053,-52.51106,-3.518722,1.538164
3.549997,-3.737712,-9.343702,-52.32566,-4.041979,1.497744
3.559997,-3.73319,-9.168015,-51.60482,-4.558027,1.452164
3.569997,-3.692499,-8.867193,-50.23877,-5.060414,1.40156
3.579997,-3.6552,-8.447486,-48.41074,-5.544522,1.346115
3.589997,-3.6179,-7.91709,-46.13996,-6.005921,1.286056
3.599997,-3.576079,-7.285983,-43.44825,-6.440404,1.221652
3.609997,-3.576079,-6.565726,-40.56722,-6.846076,1.153191
3.619997,-3.526346,-5.769268,-37.18245,-7.217901,1.081012
3.629997,-3.487916,-4.910685,-33.5944,-7.553845,1.005474
3.639997,-3.421228,-4.004961,-29.70475,-7.850893,0.9269647
3.649997,-3.38958,-3.0676,-25.82872,-8.109179,0.8458729
3.659997,-3.347759,-2.114509,-21.84907,-8.32767,0.7625962
3.669997,-3.317241,-1.161585,-17.9153,-8.506824,0.677528
3.679997,-3.300287,-0.2244809,-14.09907,-8.647814,0.5910498
3.689997,-3.244902,0.6817052,-10.25279,-8.750341,0.5035464
3.699997,-3.218905,1.542675,-6.704919,-8.81739,0.4153725
3.709997,-3.218905,2.345196,-3.494833,-8.852339,0.3268491
3.719997,-3.191778,3.077345,-0.4577322,-8.856916,0.23828
3.729997,-3.16126,3.728688,2.269714,-8.834219,0.1499378
3.739997,-3.133002,4.290497,4.62998,-8.787919,0.06205859
3.749997,-3.101354,4.755858,6.618016,-8.721739,-0.0251588
3.759997,-3.068575,5.119819,8.204974,-8.639689,-0.1115557
3.769997,-3.030145,5.379435,9.397161,-8.545718,-0.1970129
3.779997,-2.89903,5.53384,10.53924,-8.440326,-0.2814161
3.789997,-2.806346,5.584198,11.11141,-8.329211,-0.3647082
3.799997,-2.694447,5.533719,11.35709,-8.21564,-0.4468646
3.809997,-2.694447,5.387536,10.77236,-8.107917,-0.5279438
3.819997,-2.549769,5.152616,10.41139,-8.003803,-0.6079818
3.829997,-2.393787,4.837609,9.775289,-7.90605,-0.6870423
3.839997,-2.166597,4.452661,9.144253,-7.814608,-0.7651884
3.849997,-1.921323,4.009219,8.351586,-7.731092,-0.8424993
3.859997,-1.680569,3.519786,7.356865,-7.657523,-0.9190745
3.869997,-1.427383,2.997688,6.281219,-7.594711,-0.9950216
3.879997,-1.157241,2.456789,5.19819,-7.542729,-1.070449
3.889997,-0.8271944,1.911238,4.336175,-7.499367,-1.145443
3.899997,-0.1478855,1.375167,4.909126,-7.450276,-1.219945
3.909997,-0.1478855,0.8624346,2.858197,-7.421694,-1.294162
3.919997,0,0.38635,1.5454,-7.40624,-1.368225
3.929997,0,-0.0406643,-0.1626572,-7.407866,-1.442303
3.939997,0,-0.4071665,-1.628666,-7.424153,-1.516545
3.949997,0,-0.7030569,-2.812228,-7.452276,-1.591068
3.959997,0,-0.9197189,-3.678875,-7.489065,-1.665958
3.969997,0,-1.050212,-4.200849,-7.531073,-1.741269
3.979997,0,-1.089399,-4.357594,-7.574649,-1.817015
3.989997,0,-1.034068,-4.136274,-7.616012,-1.893175
3.999997,0,-0.88299,-3.53196,-7.651331,-1.969689
4.009997,0,-0.6369523,-2.547809,-7.676809,-2.046457
4.019997,0,-0.2987808,-1.195123,-7.688761,-2.123344
4.029997,0,0.1267618,0.5070473,-7.68369,-2.200181
4.039998,0,0.6329919,2.531968,-7.65837,-2.276765
4.049998,0,1.211469,4.845874,-7.609912,-2.352864
4.059998,0,1.852123,7.408492,-7.535827,-2.428222
4.069998,0,2.543432,10.17373,-7.43409,-2.502563
4.079998,0,3.272703,13.09081,-7.303182,-2.575595
4.089999,0,4.026199,16.1048,-7.142134,-2.647016
4.099999,0,4.789455,19.15782,-6.950555,-2.716522
4.109999,0,5.547528,22.19011,-6.728654,-2.783808
4.119999,0,6.285341,25.14137,-6.477241,-2.848581
4.13,0,6.987864,27.95146,-6.197726,-2.910558
4.14,0,7.640445,30.56178,-5.892108,-2.969479
4.15,0,8.22912,32.91648,-5.562943,-3.025108
4.16,0,8.740808,34.96323,-5.213311,-3.077241
4.170001,0,9.16366,36.65464,-4.846764,-3.125709
4.180001,0,9.487208,37.94883,-4.467276,-3.170382
4.190001,0,9.702575,38.8103,-4.079173,-3.211174
4.200001,0,9.802709,39.21083,-3.687064,-3.248044
4.210001,0,9.782478,39.12991,-3.295765,-3.281002
4.220002,0.01733612,9.638815,38.6246,-2.909519,-3.310097
4.230002,0.1710565,9.37073,38.16715,-2.527848,-3.335376
4.240002,0.3066924,8.979443,37.14454,-2.156402,-3.35694
4.250002,0.5417944,8.468278,36.04029,-1.795999,-3.3749
4.260003,0.6706483,7.8427,34.05339,-1.455465,-3.389454
4.270003,0.7881991,7.110176,31.5935,-1.13953,-3.40085
4.280003,0.9012288,6.280074,28.72521,-0.8522784,-3.409372
4.290003,1.01878,5.363575,25.52942,-0.5969841,-3.415342
4.300004,1.115986,4.373323,21.95723,-0.3774118,-3.419116
4.310004,1.115986,3.323409,17.75758,-0.199836,-3.421115
4.320004,1.219973,2.228979,13.79581,-0.06187797,-3.421733
4.330004,1.314918,1.106074,9.683969,0.03496173,-3.421384
4.340004,1.414384,-0.02871228,5.542687,0.0903886,-3.42048
4.350005,1.62575,-1.158527,1.868893,0.1090775,-3.419389
4.360005,1.74104,-2.266495,-2.10182,0.08805931,-3.418509
