Name: Lorenzo, Condition: 2, Run: 10, Date: 10/16/2019 5:10:28 PM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0.1326264,2.386396,10.07609,-1.665693,-3.863779
1.069999,0.4796278,1.59944,8.316271,-1.58253,-3.879604
1.079999,0.8458443,0.779474,6.501273,-1.517517,-3.894779
1.089999,1.210931,-0.05865317,4.60911,-1.471426,-3.909493
1.099999,1.582799,-0.8995933,2.732821,-1.444098,-3.923934
1.109999,2.319753,-1.72774,2.368051,-1.420417,-3.938139
1.119999,2.657712,-2.527537,0.5207005,-1.41521,-3.952291
1.129999,2.983238,-3.283779,-1.202165,-1.427232,-3.966563
1.139999,3.292939,-3.981862,-2.75569,-1.454789,-3.981111
1.149999,3.292939,-4.608078,-5.260555,-1.507394,-3.996185
1.159999,3.573253,-5.149864,-6.306442,-1.570459,-4.011889
1.169999,3.824179,-5.596035,-7.087421,-1.641333,-4.028303
1.179999,4.27969,-5.937024,-6.629335,-1.707626,-4.045379
1.189999,4.419846,-6.165023,-6.980707,-1.777434,-4.063153
1.199999,4.560003,-6.274165,-6.856647,-1.846,-4.081613
1.209999,4.66173,-6.260635,-6.395618,-1.909956,-4.100713
1.219999,4.73746,-6.122753,-5.541172,-1.965368,-4.120367
1.229999,4.780411,-5.861013,-4.322407,-2.008592,-4.140452
1.239999,4.791715,-5.478095,-2.745522,-2.036047,-4.160813
1.249999,4.791715,-4.978815,-0.7484016,-2.043531,-4.181248
1.259999,4.791715,-4.370065,1.686598,-2.026665,-4.201515
1.269999,4.791715,-3.660697,4.52407,-1.981425,-4.221329
1.279999,4.791715,-2.861372,7.721371,-1.904211,-4.240371
1.289999,4.791715,-1.984383,11.22933,-1.791918,-4.25829
1.299999,4.797366,-1.043444,15.01569,-1.641761,-4.274707
1.309999,4.797366,-0.05346514,18.9756,-1.452005,-4.289227
1.319999,4.797366,0.9697481,23.06846,-1.22132,-4.301441
1.329999,4.797366,2.009706,27.22829,-0.9490373,-4.310931
1.339999,4.797366,3.049561,31.38771,-0.6351602,-4.317283
1.349999,4.797366,4.072396,35.47905,-0.2803697,-4.320086
1.359999,4.797366,5.061516,39.43553,0.1139856,-4.318947
1.369999,4.797366,6.000738,43.19241,0.5459097,-4.313488
1.379999,4.797366,6.874663,46.68812,1.012791,-4.30336
1.389999,4.797366,7.668999,49.86546,1.511446,-4.288245
1.399999,4.797366,8.370727,52.67237,2.038169,-4.267863
1.409999,4.797366,8.968378,55.06298,2.588799,-4.241975
1.419999,4.797366,9.452228,56.99837,3.158783,-4.210388
1.429999,4.797366,9.814456,58.44729,3.743256,-4.172955
1.439999,4.797366,10.04928,59.38658,4.337121,-4.129584
1.449999,4.797366,10.15305,59.80166,4.935138,-4.080233
1.459999,4.797366,10.12432,59.68675,5.532006,-4.024912
1.469999,4.797366,9.963851,59.04487,6.122455,-3.963688
1.479999,4.797366,9.674593,57.88784,6.701333,-3.896675
1.489999,4.797366,9.261636,56.23601,7.263693,-3.824038
1.499999,4.797366,8.732102,54.11787,7.804872,-3.745989
1.509999,4.797366,8.095017,51.56953,8.320567,-3.662783
1.519999,4.797366,7.361154,48.63408,8.806908,-3.574714
1.529999,4.797366,6.542787,45.36061,9.260513,-3.482109
1.539999,4.797366,5.653537,41.80361,9.67855,-3.385324
1.549999,4.797366,4.708077,38.02177,10.05877,-3.284736
1.559999,4.797366,3.721879,34.07698,10.39954,-3.180741
1.569999,4.797366,2.710935,30.0332,10.69987,-3.073742
1.579999,4.797366,1.691466,25.95533,10.95942,-2.964148
1.589999,4.797366,0.6796483,21.90806,11.1785,-2.852363
1.599999,4.797366,-0.3087251,17.95457,11.35805,-2.738783
1.609999,4.797366,-1.258458,14.15563,11.49961,-2.623787
1.619999,4.797366,-2.155256,10.56844,11.60529,-2.507734
1.629999,4.797366,-2.985975,7.245566,11.67774,-2.390956
1.639999,4.797366,-3.738843,4.234091,11.72009,-2.273756
1.649999,4.797366,-4.403668,1.574793,11.73583,-2.156397
1.659999,4.797366,-4.972002,-0.6985416,11.72885,-2.039109
1.669999,4.797366,-5.437296,-2.559721,11.70325,-1.922076
1.679999,4.797366,-5.794979,-3.99045,11.66335,-1.805443
1.689999,4.797366,-6.042545,-4.980717,11.61354,-1.689307
1.699999,4.797366,-6.179574,-5.528833,11.55825,-1.573725
1.709999,4.797366,-6.207723,-5.641426,11.50184,-1.458706
1.719999,4.797366,-6.130669,-5.333212,11.4485,-1.344221
1.729999,4.797366,-5.954041,-4.626699,11.40224,-1.230199
1.739999,4.797366,-5.685264,-3.55159,11.36672,-1.116532
1.749999,4.797366,-5.333437,-2.144283,11.34528,-1.003079
1.759999,4.797366,-4.909131,-0.4470596,11.34081,-0.8896708
1.769999,4.797366,-4.424177,1.492756,11.35574,-0.7761135
1.779999,4.797366,-3.891427,3.623757,11.39197,-0.6621938
1.789999,4.797366,-3.324501,5.891462,11.45089,-0.5476849
1.799999,4.797366,-2.737531,8.239341,11.53328,-0.4323521
1.809999,4.797366,-2.144836,10.61012,11.63938,-0.3159583
1.819999,4.797366,-1.560709,12.94663,11.76885,-0.1982698
1.829999,4.797366,-0.9990984,15.19307,11.92078,-0.07906199
1.839999,4.797366,-0.4733375,17.29611,12.09374,0.04187541
1.849999,4.797366,0.004108767,19.2059,12.2858,0.1647334
1.859999,4.797366,0.4218848,20.877,12.49457,0.2896791
1.869999,4.797366,0.769967,22.26933,12.71726,0.4168517
1.879999,4.728417,1.03988,23.07319,12.94799,0.5463316
1.889999,4.635733,1.224821,23.44222,13.18242,0.6781558
1.899999,4.43228,1.319827,23.00842,13.4125,0.8122808
1.909999,4.43228,1.321863,23.01657,13.64267,0.9487074
1.919999,4.252563,1.229882,21.92978,13.86196,1.087327
1.929999,3.729234,1.044858,19.09637,14.05293,1.227856
1.939999,3.424054,0.7697648,16.77527,14.22068,1.370063
1.949998,3.424054,0.4095129,15.33427,14.37402,1.513803
1.959998,3.092877,-0.02911569,12.25504,14.49657,1.658769
1.969998,2.730051,-0.5376108,8.769761,14.58427,1.804612
1.979998,2.335577,-1.105889,4.918751,14.63346,1.950946
1.989998,1.883458,-1.722482,0.6439028,14.6399,2.097345
1.999998,1.425687,-2.37475,-3.796249,14.60193,2.243364
2.009999,0.4705856,-3.049122,-10.31415,14.49879,2.388352
2.019999,0,-3.731366,-14.92546,14.34954,2.531847
2.029999,0,-4.406835,-17.62734,14.17326,2.67358
2.039999,0,-5.060766,-20.24306,13.97083,2.813288
2.049999,0,-5.678555,-22.71422,13.74369,2.950725
2.059999,0,-6.246041,-24.98416,13.49385,3.085664
2.069999,0,-6.749773,-26.99909,13.22386,3.217902
2.079998,0,-7.177303,-28.70921,12.93677,3.34727
2.089998,0,-7.51738,-30.06952,12.63607,3.473631
2.099998,0,-7.76021,-31.04084,12.32566,3.596887
2.109998,0,-7.897639,-31.59056,12.00976,3.716985
2.119998,0,-7.923331,-31.69332,11.69282,3.833913
2.129998,0,-7.832892,-31.33157,11.37951,3.947708
2.139998,0,-7.623978,-30.49591,11.07455,4.058454
2.149998,0,-7.296359,-29.18544,10.78269,4.166281
2.159998,0,-6.851918,-27.40767,10.50862,4.271367
2.169998,0,-6.294677,-25.17871,10.25683,4.373935
2.179998,0,-5.63071,-22.52284,10.0316,4.474251
2.189998,0,-4.86807,-19.47228,9.836879,4.57262
2.199998,0,-4.016648,-16.06659,9.676213,4.669382
2.209998,0,-3.088026,-12.35211,9.552692,4.764909
2.219998,0,-2.095246,-8.380983,9.468883,4.859598
2.229998,0,-1.052638,-4.210551,9.426777,4.953866
2.239998,0,0.02445536,0.09782146,9.427755,5.048143
2.249998,0,1.119935,4.479742,9.472552,5.142869
2.259998,0,2.217232,8.868927,9.561241,5.238481
2.269998,0,3.299587,13.19835,9.693225,5.335413
2.279998,0,4.350339,17.40136,9.867238,5.434086
2.289998,0,5.353265,21.41306,10.08137,5.5349
2.299998,0,6.292783,25.17113,10.33308,5.63823
2.309998,0,7.154292,28.61717,10.61925,5.744423
2.319998,-0.104934,7.924407,31.27789,10.93203,5.853743
2.329998,-0.264306,8.591195,33.30756,11.26511,5.966394
2.339998,-0.4417629,9.144393,34.81052,11.61321,6.082526
2.349998,-0.4417629,9.575583,36.53528,11.97856,6.202312
2.359998,-0.586441,9.878345,37.16761,12.35024,6.325814
2.369998,-0.7571158,10.04837,37.16501,12.72189,6.453033
2.379998,-0.9097062,10.08353,36.69531,13.08884,6.583921
2.389998,-1.066818,9.983941,35.6685,13.44553,6.718377
2.399998,-1.201323,9.751915,34.20237,13.78755,6.856252
2.409998,-1.323395,9.391955,32.27424,14.11029,6.997355
2.419998,-1.556237,8.910668,29.41773,14.40447,7.1414
2.429998,-1.647791,8.31664,26.6754,14.67122,7.288112
2.439998,-1.729172,7.620286,23.56445,14.90687,7.437181
2.449998,-1.729172,6.833663,20.41796,15.11105,7.588292
2.459998,-1.793599,5.970262,16.70665,15.27812,7.741073
2.469998,-1.851244,5.044762,12.77407,15.40586,7.895131
2.479998,-1.884023,4.072771,8.754992,15.49341,8.050065
2.489998,-1.895326,3.070551,4.700901,15.54042,8.205469
2.499998,-1.897587,2.054733,0.6285834,15.5467,8.360936
2.509998,-1.897587,1.042018,-3.422276,15.51248,8.516061
2.519998,-1.897587,0.04890884,-7.394711,15.43853,8.670446
2.529998,-1.897587,-0.9086647,-11.22501,15.32628,8.823709
2.539998,-1.897587,-1.815495,-14.85233,15.17776,8.975487
2.549998,-1.897587,-2.657445,-18.22013,14.99556,9.125443
2.559998,-1.897587,-3.421678,-21.27706,14.78279,9.273271
2.569998,-1.897587,-4.096867,-23.97781,14.54301,9.4187
2.579998,-1.897587,-4.67339,-26.28391,14.28017,9.561502
2.589998,-1.897587,-5.143495,-28.16433,13.99853,9.701487
2.599998,-1.897587,-5.501416,-29.59601,13.70257,9.838512
2.609998,-1.897587,-5.74346,-30.56419,13.39692,9.972482
2.619998,-1.897587,-5.868084,-31.06268,13.0863,10.10334
2.629998,-1.897587,-5.875865,-31.09381,12.77536,10.2311
2.639998,-1.897587,-5.7695,-30.66835,12.46867,10.35579
2.649998,-1.897587,-5.55373,-29.80527,12.17062,10.47749
2.659998,-1.897587,-5.23526,-28.53139,11.88531,10.59634
2.669998,-1.897587,-4.822548,-26.88054,11.6165,10.71251
2.679998,-1.897587,-4.325731,-24.89327,11.36757,10.82619
2.689998,-1.899847,-3.756363,-22.62484,11.14132,10.9376
2.699998,-1.923583,-3.127207,-20.20316,10.93929,11.04699
2.709998,-1.963144,-2.451981,-17.6605,10.76268,11.15462
2.719998,-1.999314,-1.7451,-14.97765,10.61291,11.26075
2.729998,-2.058089,-1.021395,-12.31793,10.48973,11.36564
2.739998,-2.115734,-0.2958341,-9.646274,10.39327,11.46958
2.749998,-2.115734,0.4167638,-6.795882,10.32531,11.57283
2.759998,-2.188073,1.102007,-4.344264,10.28186,11.67565
2.769998,-2.340663,1.746206,-2.377831,10.25809,11.77823
2.779998,-2.457084,2.336623,-0.481842,10.25327,11.88076
2.789998,-2.537335,2.861721,1.297544,10.26624,11.98342
2.799998,-2.63002,3.311357,2.725348,10.2935,12.08636
2.809998,-2.721574,3.677024,3.821798,10.33171,12.18968
2.819998,-2.799564,3.951927,4.609449,10.37781,12.29345
2.829998,-2.866252,4.131166,5.059655,10.42841,12.39774
2.839998,-2.938591,4.211803,5.092847,10.47933,12.50253
2.849998,-2.981542,4.192916,4.845494,10.52779,12.60781
2.859998,-2.981542,4.075614,4.376287,10.57155,12.71353
2.869998,-3.067445,3.863001,3.182224,10.60337,12.81956
2.879998,-3.096833,3.560119,1.853144,10.62191,12.92578
2.889998,-3.096833,3.173846,0.308053,10.62499,13.03203
2.899998,-3.134133,2.712757,-1.685503,10.60813,13.13811
2.909998,-3.134133,2.186956,-3.788706,10.57024,13.24381
2.919998,-3.134133,1.607884,-6.104995,10.50919,13.3489
2.929998,-3.134133,0.988086,-8.584187,10.42335,13.45314
2.939998,-3.134133,0.341002,-11.17252,10.31163,13.55625
2.949998,-3.134133,-0.3193975,-13.81412,10.17349,13.65799
2.959998,-3.134133,-0.9787403,-16.45149,10.00897,13.75808
2.969998,-3.134133,-1.622617,-19.027,9.818701,13.85627
2.979998,-3.134133,-2.236851,-21.48394,9.603862,13.9523
2.989998,-3.134133,-2.807771,-23.76761,9.366186,14.04597
2.999998,-3.134133,-3.322471,-25.82641,9.107922,14.13705
3.009998,-3.134133,-3.769074,-27.61283,8.831794,14.22536
3.019998,-3.134133,-4.136965,-29.08439,8.54095,14.31077
3.029998,-3.134133,-4.416994,-30.20451,8.238905,14.39316
3.039998,-3.134133,-4.601675,-30.94323,7.929472,14.47246
3.049998,-3.134133,-4.685326,-31.27784,7.616694,14.54862
3.059998,-3.134133,-4.664204,-31.19335,7.30476,14.62167
3.069998,-3.134133,-4.536563,-30.68279,6.997932,14.69165
3.079998,-3.134133,-4.302737,-29.74748,6.700458,14.75866
3.089998,-3.134133,-3.965115,-28.39699,6.416488,14.82282
3.099998,-3.107005,-3.528133,-26.54055,6.151082,14.88433
3.109998,-3.075357,-2.998192,-24.2942,5.90814,14.94341
3.119998,-3.044839,-2.383563,-21.7136,5.691004,15.00032
3.129997,-3.009799,-1.694231,-18.81612,5.502843,15.05535
3.139997,-2.962327,-0.9417342,-15.61625,5.346681,15.10882
3.149997,-2.946503,-0.1389585,-12.34185,5.223262,15.16105
3.159997,-2.946503,0.7001008,-8.985609,5.133406,15.21239
3.169997,-2.906943,1.560572,-5.385483,5.079551,15.26318
3.179997,-2.906943,2.427,-1.919771,5.060353,15.31378
3.189997,-2.905813,3.283599,1.511145,5.075465,15.36454
3.199997,-2.905813,4.114563,4.835,5.123815,15.41578
3.209997,-2.905813,4.904337,7.9941,5.203755,15.46781
3.219997,-2.905813,5.637901,10.92835,5.313039,15.52094
3.229997,-2.908073,6.301106,13.57213,5.44876,15.57543
3.239997,-2.969109,6.880836,15.64691,5.605229,15.63148
3.249997,-3.016582,7.365318,17.39495,5.779178,15.68928
3.259997,-3.016582,7.744331,18.911,5.968288,15.74896
3.269997,-3.079878,8.0094,19.71809,6.165469,15.81061
3.279997,-3.130742,8.153952,20.09284,6.366397,15.87428
3.289997,-3.244902,8.173456,19.71422,6.563539,15.93991
3.299997,-3.298025,8.065507,19.06993,6.754238,16.00746
3.309997,-3.394101,7.829885,17.74313,6.931669,16.07677
3.319997,-3.472091,7.468566,15.9859,7.091528,16.14769
3.329997,-3.562515,6.985709,13.69277,7.228456,16.21997
3.339997,-3.673285,6.387576,10.85716,7.337028,16.29334
3.349997,-3.780663,5.682446,7.607132,7.413099,16.36747
3.359997,-3.780663,4.88049,4.399309,7.457092,16.44205
3.369997,-3.897083,3.993529,0.3857822,7.460949,16.51665
3.379997,-4.008983,3.034935,-3.896194,7.421988,16.59088
3.389997,-4.26217,2.019334,-8.971342,7.332274,16.6642
3.399997,-4.371809,0.9623758,-13.63773,7.195897,16.73616
3.409997,-4.487099,-0.1195414,-18.42656,7.011631,16.80627
3.419997,-4.592217,-1.209554,-23.20708,6.77956,16.87407
3.429997,-4.67925,-2.290625,-27.8795,6.500765,16.93908
3.439997,-4.769673,-3.345839,-32.46205,6.176145,17.00084
3.449997,-4.857837,-4.358696,-36.86613,5.807483,17.05891
3.459997,-4.857837,-5.3134,-40.68495,5.400634,17.11292
3.469997,-4.941479,-6.195127,-44.54642,4.95517,17.16247
3.479997,-4.951652,-6.990283,-47.76774,4.477492,17.20724
3.489997,-4.951652,-7.686744,-50.55358,3.971956,17.24696
3.499997,-4.951652,-8.274038,-52.90276,3.442929,17.28139
3.509997,-4.951652,-8.74358,-54.78093,2.895119,17.31034
3.519997,-4.951652,-9.088746,-56.16159,2.333503,17.33368
3.529997,-4.951652,-9.305019,-57.02668,1.763237,17.35131
3.539997,-4.951652,-9.390053,-57.36682,1.189569,17.36321
3.549997,-4.951652,-9.343702,-57.18142,0.6177544,17.36938
3.559997,-4.951652,-9.168015,-56.47867,0.05296773,17.36992
3.569997,-4.951652,-8.867193,-55.27538,-0.499786,17.36492
3.579997,-4.951652,-8.447486,-53.59655,-1.035752,17.35456
3.589997,-4.951652,-7.91709,-51.47497,-1.550501,17.33906
3.599997,-4.951652,-7.285983,-48.95054,-2.040007,17.31866
3.609997,-4.951652,-6.565726,-46.06951,-2.500702,17.29365
3.619997,-4.951652,-5.769268,-42.88367,-2.929538,17.26435
3.629997,-4.951652,-4.910685,-39.44934,-3.324032,17.23111
3.639997,-4.951652,-4.004961,-35.82645,-3.682296,17.19429
3.649997,-4.951652,-3.0676,-32.07701,-4.003067,17.15426
3.659997,-4.951652,-2.114509,-28.26464,-4.285713,17.1114
3.669997,-4.951652,-1.161585,-24.45295,-4.530242,17.0661
3.679997,-4.951652,-0.2244809,-20.70453,-4.737287,17.01873
3.689997,-4.951652,0.6817052,-17.07979,-4.908085,16.96965
3.699997,-4.951652,1.542675,-13.63591,-5.044444,16.9192
3.709997,-4.951652,2.345196,-10.42582,-5.148702,16.86772
3.719997,-4.951652,3.077345,-7.497227,-5.223674,16.81548
3.729997,-4.951652,3.728688,-4.891852,-5.272593,16.76275
3.739997,-4.951652,4.290497,-2.644617,-5.299039,16.70976
3.749997,-4.951652,4.755858,-0.7831745,-5.306871,16.65669
3.759997,-4.951652,5.119819,0.6726685,-5.300144,16.60369
3.769997,-4.951652,5.379435,1.711134,-5.283033,16.55086
3.779997,-4.951652,5.53384,2.328753,-5.259746,16.49827
3.789997,-4.951652,5.584198,2.530188,-5.234444,16.44592
3.799997,-4.951652,5.533719,2.328268,-5.211161,16.39381
3.809997,-4.951652,5.387536,1.743538,-5.193726,16.34187
3.819997,-4.951652,5.152616,0.8038559,-5.185687,16.29002
3.829997,-4.951652,4.837609,-0.4561691,-5.190249,16.23811
3.839997,-4.951652,4.452661,-1.995964,-5.210208,16.18601
3.849997,-4.951652,4.009219,-3.76973,-5.247906,16.13353
3.859997,-4.951652,3.519786,-5.727464,-5.305181,16.08048
3.869997,-4.951652,2.997688,-7.815856,-5.383339,16.02665
3.879997,-4.951652,2.456789,-9.979451,-5.483133,15.97182
3.889997,-4.951652,1.911238,-12.16165,-5.60475,15.91577
3.899997,-4.951652,1.375167,-14.30594,-5.747809,15.85829
3.909997,-4.951652,0.8624346,-16.35687,-5.911377,15.79918
3.919997,-4.915482,0.38635,-18.11653,-6.092543,15.73825
3.929997,-4.880443,-0.0406643,-19.68443,-6.289387,15.67536
3.939997,-4.853315,-0.4071665,-21.04193,-6.499806,15.61036
3.949997,-4.809234,-0.7030569,-22.04916,-6.720297,15.54316
3.959997,-4.809234,-0.9197189,-22.91581,-6.949455,15.47367
3.969997,-4.741416,-1.050212,-23.16651,-7.18112,15.40185
3.979997,-4.674729,-1.089399,-23.05651,-7.411685,15.32774
3.989997,-4.495011,-1.034068,-22.11632,-7.632849,15.25141
3.999997,-4.393284,-0.88299,-21.1051,-7.8439,15.17297
4.009997,-4.274603,-0.6369523,-19.64622,-8.040362,15.09257
4.019997,-4.132186,-0.2987808,-17.72387,-8.217601,15.01039
4.029997,-3.980725,0.1267618,-15.41585,-8.371759,14.92667
4.039998,-3.830396,0.6329919,-12.78962,-8.499656,14.84168
4.049998,-3.492437,1.211469,-9.123875,-8.590895,14.75577
4.059998,-3.492437,1.852123,-6.561256,-8.656507,14.6692
4.069998,-3.492437,2.543432,-3.796019,-8.694468,14.58226
4.079998,-3.308199,3.272703,-0.141983,-8.695888,14.4953
4.089999,-3.088921,4.026199,3.749115,-8.658397,14.40872
4.099999,-2.832343,4.789455,7.828447,-8.580112,14.32291
4.109999,-2.573504,5.547528,11.89609,-8.461151,14.2383
4.119999,-2.336142,6.285341,15.7968,-8.303184,14.15527
4.13,-1.775514,6.987864,20.8494,-8.094689,14.07432
4.14,-1.518937,7.640445,24.48603,-7.849829,13.99583
4.15,-1.235232,8.22912,27.97555,-7.570074,13.92013
4.16,-1.235232,8.740808,30.0223,-7.269851,13.84743
4.170001,-0.9775242,9.16366,32.74454,-6.942405,13.778
4.180001,-0.6859071,9.487208,35.2052,-6.590353,13.7121
4.190001,-0.4180267,9.702575,37.13819,-6.218971,13.64991
4.200001,-0.09476145,9.802709,38.83179,-5.830653,13.5916
4.210001,0,9.782478,39.12991,-5.439354,13.53721
4.220002,0,9.638815,38.55526,-5.053802,13.48667
4.230002,0,9.37073,37.48292,-4.678972,13.43988
4.240002,0,8.979443,35.91777,-4.319795,13.39668
4.250002,0,8.468278,33.87311,-3.981064,13.35687
4.260003,0,7.8427,31.3708,-3.667356,13.3202
4.270003,0,7.110176,28.4407,-3.382949,13.28637
4.280003,0,6.280074,25.12029,-3.131746,13.25505
4.290003,0,5.363575,21.4543,-2.917203,13.22588
4.300004,0,4.373323,17.49329,-2.74227,13.19846
4.310004,0,3.323409,13.29364,-2.609333,13.17236
4.320004,0,2.228979,8.915915,-2.520174,13.14716
4.330004,0,1.106074,4.424297,-2.475931,13.1224
4.340004,0,-0.02871228,-0.1148491,-2.47708,13.09763
4.350005,0,-1.158527,-4.634107,-2.523421,13.0724
4.360005,0,-2.266495,-9.065981,-2.614081,13.04626
4.370005,0,-3.336024,-13.34409,-2.747522,13.01878
4.380005,0,-4.351121,-17.40449,-2.921566,12.98956
4.390006,0,-5.296727,-21.18691,-3.133435,12.95823
4.400006,0,-6.158823,-24.63529,-3.379788,12.92443
