Name: Lorenzo, Condition: 2, Run: 5, Date: 10/10/2019 3:12:34 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0.0568965,-0.8404642,-3.134271,-5.33326,-3.013434
0.8399995,0.2038352,-0.240946,-0.1484433,-5.334744,-3.066782
0.8499995,0.3428619,0.396664,2.958104,-5.305163,-3.119833
0.8599995,0.4784975,1.05888,6.149511,-5.243668,-3.17227
0.8699995,0.6209151,1.731654,9.410275,-5.149565,-3.223766
0.8799995,0.7655932,2.400659,12.66501,-5.022915,-3.273995
0.8899994,1.05721,3.051595,16.43522,-4.858563,-3.32258
0.8999994,1.213191,3.670428,19.53448,-4.663218,-3.369213
0.9099994,1.371433,4.243689,22.46049,-4.438613,-3.413599
0.9199994,1.371433,4.758729,24.52065,-4.193407,-3.455533
0.9299994,1.525153,5.203988,26.91656,-3.924241,-3.494775
0.9399994,1.648356,5.56919,28.87018,-3.635539,-3.531131
0.9499994,1.753474,5.845571,30.39618,-3.331577,-3.564446
0.9599994,1.837116,6.026057,31.45269,-3.017051,-3.594617
0.9699994,1.939973,6.105398,32.18148,-2.695236,-3.621569
0.9799994,1.969361,6.080283,32.19857,-2.37325,-3.645302
0.9899994,1.981794,5.949421,31.72486,-2.056001,-3.665862
0.9999993,1.982924,5.71357,30.78597,-1.748142,-3.683343
1.009999,1.982924,5.375536,29.43384,-1.453803,-3.697881
1.019999,1.982924,4.940147,27.69229,-1.17688,-3.70965
1.029999,1.982924,4.41415,25.58829,-0.9209974,-3.71886
1.039999,1.982924,3.806116,23.15616,-0.6894358,-3.725754
1.049999,1.982924,3.126292,20.43686,-0.4850672,-3.730605
1.059999,1.984054,2.386396,17.4818,-0.3102492,-3.733707
1.069999,1.984054,1.59944,14.33398,-0.1669094,-3.735376
1.079999,1.984054,0.779474,11.05411,-0.05636828,-3.73594
1.089999,1.984054,-0.05865317,7.701605,0.02064777,-3.735734
1.099999,1.984054,-0.8995933,4.337844,0.06402621,-3.735093
1.109999,1.984054,-1.72774,1.025258,0.07427878,-3.734351
1.119999,1.984054,-2.527537,-2.17393,0.05253948,-3.733825
1.129999,1.984054,-3.283779,-5.198898,0.000550497,-3.73382
1.139999,1.998748,-3.981862,-7.932453,-0.07877403,-3.734607
1.149999,1.998748,-4.608078,-10.43732,-0.1831472,-3.736439
1.159999,1.998748,-5.149864,-12.60446,-0.3091918,-3.739531
1.169999,1.998748,-5.596035,-14.38914,-0.4530833,-3.744062
1.179999,1.999879,-5.937024,-15.74858,-0.6105691,-3.750167
1.189999,2.0044,-6.165023,-16.64249,-0.776994,-3.757937
1.199999,2.028136,-6.274165,-16.98412,-0.9468352,-3.767406
1.209999,2.056393,-6.260635,-16.81697,-1.115005,-3.778556
1.219999,2.056393,-6.122753,-16.26544,-1.277659,-3.791332
1.229999,2.095954,-5.861013,-15.06024,-1.428262,-3.805615
1.239999,2.15925,-5.478095,-13.27538,-1.561015,-3.821225
1.249999,2.319753,-4.978815,-10.63625,-1.667378,-3.837899
1.259999,2.428261,-4.370065,-7.767216,-1.74505,-3.85535
1.269999,2.5379,-3.660697,-4.491188,-1.789962,-3.873249
1.279999,2.5379,-2.861372,-1.293887,-1.802901,-3.891278
1.289999,2.835169,-1.984383,3.403143,-1.768869,-3.908967
1.299999,2.985498,-1.043444,7.768219,-1.691187,-3.925879
1.309999,3.167476,-0.05346514,12.45604,-1.566627,-3.941545
1.319999,3.167476,0.9697481,16.5489,-1.401138,-3.955556
1.329999,3.325718,2.009706,21.3417,-1.187721,-3.967434
1.339999,3.480569,3.049561,26.12052,-0.9265155,-3.976699
1.349999,3.630898,4.072396,30.81318,-0.6183837,-3.982883
1.359999,3.765404,5.061516,35.30768,-0.2653069,-3.985536
1.369999,3.861479,6.000738,39.44887,0.1291817,-3.984244
1.379999,3.929297,6.874663,43.21584,0.5613402,-3.978631
1.389999,4.028763,7.668999,46.79105,1.029251,-3.968338
1.399999,4.0525,8.370727,49.69291,1.52618,-3.953076
1.409999,4.078496,8.968378,52.1875,2.048055,-3.932596
1.419999,4.078496,9.452228,54.12289,2.589284,-3.906703
1.429999,4.09319,9.814456,55.63058,3.14559,-3.875247
1.439999,4.09319,10.04928,56.56987,3.711288,-3.838134
1.449999,4.09319,10.15305,56.98496,4.281138,-3.795323
1.459999,4.09319,10.12432,56.87004,4.849838,-3.746824
1.469999,4.09319,9.963851,56.22816,5.41212,-3.692703
1.479999,4.09319,9.674593,55.07113,5.962831,-3.633075
1.489999,4.09319,9.261636,53.4193,6.497024,-3.568105
1.499999,4.09319,8.732102,51.30117,7.010036,-3.498004
1.509999,4.103363,8.095017,48.79352,7.497971,-3.423024
1.519999,4.103363,7.361154,45.85807,7.956551,-3.343459
1.529999,4.136142,6.542787,42.71571,8.383708,-3.259622
1.539999,4.233347,5.653537,39.54754,8.779183,-3.17183
1.549999,4.290993,4.708077,35.99628,9.139146,-3.080438
1.559999,4.354289,3.721879,32.30467,9.462193,-2.985816
1.569999,4.411934,2.710935,28.49148,9.747108,-2.888345
1.579999,4.47297,1.691466,24.65774,9.993685,-2.788409
1.589999,4.518182,0.6796483,20.79132,10.2016,-2.686393
1.599999,4.531746,-0.3087251,16.89208,10.37052,-2.582687
1.609999,4.532876,-1.258458,13.09767,10.5015,-2.477672
1.619999,4.532876,-2.155256,9.510483,10.5966,-2.371706
1.629999,4.532876,-2.985975,6.187608,10.65848,-2.265121
1.639999,4.532876,-3.738843,3.176132,10.69024,-2.158219
1.649999,4.539658,-4.403668,0.5439606,10.69568,-2.051262
1.659999,4.539658,-4.972002,-1.729374,10.67838,-1.944479
1.669999,4.557743,-5.437296,-3.518215,10.6432,-1.838047
1.679999,4.565655,-5.794979,-4.917294,10.59403,-1.732106
1.689999,4.565655,-6.042545,-5.90756,10.53495,-1.626757
1.699999,4.565655,-6.179574,-6.455677,10.4704,-1.522053
1.709999,4.565655,-6.207723,-6.56827,10.40471,-1.418006
1.719999,4.565655,-6.130669,-6.260056,10.34211,-1.314584
1.729999,4.565655,-5.954041,-5.553543,10.28658,-1.211719
1.739999,4.565655,-5.685264,-4.478434,10.24179,-1.109301
1.749999,4.565655,-5.333437,-3.071127,10.21108,-1.00719
1.759999,4.488794,-4.909131,-1.681347,10.19427,-0.9052472
1.769999,4.236738,-4.424177,-0.7497578,10.18677,-0.8033794
1.779999,4.062672,-3.891427,0.6849813,10.19362,-0.7014432
1.789999,3.794791,-3.324501,1.881164,10.21243,-0.5993189
1.799999,3.488481,-2.737531,3.0038,10.24247,-0.4968942
1.809999,3.056707,-2.144836,3.647486,10.27895,-0.3941047
1.819999,2.550334,-1.560709,3.958497,10.31853,-0.2909194
1.829999,2.550334,-0.9990984,6.204941,10.38058,-0.1871136
1.839999,1.954666,-0.4733375,5.925316,10.43983,-0.08271525
1.849999,1.295703,0.004108767,5.199246,10.49183,0.02220301
1.859999,0,0.4218848,1.687539,10.5087,0.12729
1.869999,0,0.769967,3.079868,10.5395,0.232685
1.879999,0,1.03988,4.159521,10.5811,0.338496
1.889999,0,1.224821,4.899284,10.63009,0.4447969
1.899999,0,1.319827,5.279306,10.68288,0.5516257
1.909999,0,1.321863,5.287451,10.73576,0.6589832
1.919999,0,1.229882,4.919529,10.78495,0.7668328
1.929999,0,1.044858,4.179431,10.82675,0.8751003
1.939999,0,0.7697648,3.079059,10.85754,0.9836756
1.949998,-0.1139765,0.4095129,1.182146,10.86936,1.092369
1.959998,-0.3988116,-0.02911569,-1.711709,10.85224,1.200892
1.969998,-0.5434898,-0.5376108,-4.324402,10.809,1.308982
1.979998,-0.5887015,-1.105889,-6.778363,10.74121,1.416394
1.989998,-0.5887015,-1.722482,-9.244734,10.64877,1.522881
1.999998,-0.5887015,-2.37475,-11.8538,10.53023,1.628184
2.009999,-0.5547926,-3.049122,-14.41566,10.38607,1.732044
2.019999,-0.5107111,-3.731366,-16.96831,10.21639,1.834208
2.029999,-0.5107111,-4.406835,-19.67018,10.01969,1.934405
2.039999,-0.4869747,-5.060766,-22.19096,9.797777,2.032383
2.049999,-0.4835838,-5.678555,-24.64856,9.551291,2.127896
2.059999,-0.4835838,-6.246041,-26.9185,9.282106,2.220717
2.069999,-0.4824535,-6.749773,-28.9289,8.992817,2.310645
2.079998,-0.4971474,-7.177303,-30.6978,8.685839,2.397503
2.089998,-0.5287958,-7.51738,-32.1847,8.363992,2.481143
2.099998,-0.5536623,-7.76021,-33.25549,8.031437,2.561458
2.109998,-0.5581834,-7.897639,-33.82329,7.693204,2.63839
2.119998,-0.5581834,-7.923331,-33.92606,7.353943,2.711929
2.129998,-0.5581834,-7.832892,-33.5643,7.018301,2.782112
2.139998,-0.5547926,-7.623978,-32.71508,6.69115,2.849024
2.149998,-0.5547926,-7.296359,-31.40461,6.377104,2.912795
2.159998,-0.5547926,-6.851918,-29.62684,6.080835,2.973603
2.169998,-0.5627048,-6.294677,-27.42953,5.80654,3.031668
2.179998,-0.5853107,-5.63071,-24.86408,5.557899,3.087247
2.189998,-0.5988743,-4.86807,-21.86777,5.339221,3.14064
2.199998,-0.613568,-4.016648,-18.52086,5.154013,3.19218
2.209998,-0.6226105,-3.088026,-14.84255,5.005587,3.242236
2.219998,-0.6226105,-2.095246,-10.87143,4.896873,3.291204
2.229998,-0.6226105,-1.052638,-6.700993,4.829863,3.339503
2.239998,-0.6226105,0.02445536,-2.392621,4.805937,3.387563
2.249998,-0.6226105,1.119935,1.9893,4.82583,3.435821
2.259998,-0.6226105,2.217232,6.378485,4.889615,3.484717
2.269998,-0.6226105,3.299587,10.70791,4.996694,3.534684
2.279998,-0.6361741,4.350339,14.85666,5.145261,3.586137
2.289998,-0.6497375,5.353265,18.81411,5.333402,3.639471
2.299998,-0.6531287,6.292783,22.55862,5.558988,3.69506
2.309998,-0.6553892,7.154292,25.99561,5.818944,3.75325
2.319998,-0.6655617,7.924407,29.03538,6.109297,3.814343
2.329998,-0.6655617,8.591195,31.70253,6.426322,3.878606
2.339998,-0.7085132,9.144393,33.74352,6.763758,3.946244
2.349998,-0.7525947,9.575583,35.29195,7.116677,4.01741
2.359998,-0.8384974,9.878345,36.15939,7.478271,4.092193
2.369998,-0.9029242,10.04837,36.58178,7.844089,4.170634
2.379998,-0.9436152,10.08353,36.55967,8.209685,4.252731
2.389998,-0.988827,9.983941,35.98046,8.569489,4.338426
2.399998,-1.023866,9.751915,34.91219,8.918612,4.427612
2.409998,-1.071339,9.391955,33.28247,9.251436,4.520126
2.419998,-1.192281,8.910668,30.87355,9.560172,4.615728
2.429998,-1.192281,8.31664,28.49744,9.845146,4.71418
2.439998,-1.262359,7.620286,25.43171,10.09946,4.815174
2.449998,-1.34261,6.833663,21.96421,10.31911,4.918365
2.459998,-1.435295,5.970262,18.13987,10.5005,5.02337
2.469998,-1.546064,5.044762,13.99479,10.64045,5.129775
2.479998,-1.654572,4.072771,9.672792,10.73718,5.237146
2.489998,-1.790208,3.070551,5.121372,10.78839,5.34503
2.499998,-2.030962,2.054733,0.09508419,10.78934,5.452924
2.509998,-2.13721,1.042018,-4.380768,10.74554,5.560379
2.519998,-2.254761,0.04890884,-8.823408,10.6573,5.666952
2.529998,-2.254761,-0.9086647,-12.6537,10.53076,5.77226
2.539998,-2.370051,-1.815495,-16.74218,10.36334,5.875893
2.549998,-2.471778,-2.657445,-20.5169,10.15817,5.977475
2.559998,-2.579157,-3.421678,-24.00334,9.91814,6.076656
2.569998,-2.659408,-4.096867,-27.0251,9.647889,6.173135
2.579998,-2.738528,-4.67339,-29.64767,9.351413,6.266649
2.589998,-2.8606,-5.143495,-32.01638,9.031249,6.356961
2.599998,-2.895639,-5.501416,-33.58822,8.695367,6.443915
2.609998,-2.918246,-5.74346,-34.64682,8.348899,6.527404
2.619998,-2.944242,-5.868084,-35.24931,7.996406,6.607368
2.629998,-2.944242,-5.875865,-35.28043,7.643601,6.683804
2.639998,-2.962327,-5.7695,-34.92731,7.294328,6.756747
2.649998,-2.9725,-5.55373,-34.10492,6.953279,6.82628
2.659998,-2.997366,-5.23526,-32.9305,6.623974,6.89252
2.669998,-3.070836,-4.822548,-31.57354,6.308239,6.955602
2.679998,-3.117178,-4.325731,-29.77164,6.010522,7.015707
2.689998,-3.181605,-3.756363,-27.75187,5.733004,7.073038
2.699998,-3.252814,-3.127207,-25.52008,5.477803,7.127816
2.709998,-3.324023,-2.451981,-23.10402,5.246763,7.180284
2.719998,-3.404274,-1.7451,-20.59749,5.040788,7.230691
2.729998,-3.404274,-1.021395,-17.70267,4.863761,7.279329
2.739998,-3.484525,-0.2958341,-15.12144,4.712547,7.326454
2.749998,-3.588512,0.4167638,-12.68699,4.585677,7.372311
2.759998,-3.698151,1.102007,-10.38458,4.481831,7.41713
2.769998,-3.812311,1.746206,-8.264422,4.399187,7.461122
2.779998,-4.081322,2.336623,-6.978795,4.329399,7.504416
2.789998,-4.211307,2.861721,-5.398342,4.275416,7.54717
2.799998,-4.343551,3.311357,-4.128778,4.234128,7.589511
2.809998,-4.484838,3.677024,-3.231259,4.201816,7.631529
2.819998,-4.617084,3.951927,-2.660627,4.17521,7.673281
2.829998,-4.617084,4.131166,-1.94367,4.155773,7.714839
2.839998,-4.747068,4.211803,-2.14106,4.134362,7.756182
2.849998,-4.882703,4.192916,-2.75915,4.106771,7.79725
2.859998,-4.9833,4.075614,-3.630743,4.070463,7.837955
2.869998,-5.151714,3.863001,-5.154854,4.018915,7.878144
2.879998,-5.209359,3.560119,-6.596962,3.952945,7.917673
2.889998,-5.246659,3.173846,-8.291253,3.870033,7.956373
2.899998,-5.274917,2.712757,-10.24864,3.767546,7.994049
2.909998,-5.289611,2.186956,-12.41062,3.64344,8.030483
2.919998,-5.297523,1.607884,-14.75856,3.495854,8.065442
2.929998,-5.297523,0.988086,-17.23775,3.323477,8.098677
2.939998,-5.297523,0.341002,-19.82608,3.125216,8.129929
2.949998,-5.297523,-0.3193975,-22.46768,2.900539,8.158934
2.959998,-5.297523,-0.9787403,-25.10505,2.649489,8.185429
2.969998,-5.297523,-1.622617,-27.68056,2.372683,8.209155
2.979998,-5.297523,-2.236851,-30.1375,2.071308,8.229868
2.989998,-5.297523,-2.807771,-32.42118,1.747096,8.247339
2.999998,-5.297523,-3.322471,-34.47997,1.402297,8.261362
3.009998,-5.297523,-3.769074,-36.26639,1.039633,8.271758
3.019998,-5.297523,-4.136965,-37.73795,0.6622533,8.27838
3.029998,-5.297523,-4.416994,-38.85807,0.2736726,8.281117
3.039998,-5.297523,-4.601675,-39.59679,-0.1222953,8.279895
3.049998,-5.297523,-4.685326,-39.9314,-0.5216093,8.274679
3.059998,-5.297523,-4.664204,-39.84691,-0.9200784,8.265478
3.069998,-5.297523,-4.536563,-39.33635,-1.313442,8.252344
3.079998,-5.297523,-4.302737,-38.40104,-1.697452,8.23537
3.089998,-5.297523,-3.965115,-37.05055,-2.067958,8.21469
3.099998,-5.297523,-3.528133,-35.30262,-2.420984,8.19048
3.109998,-5.297523,-2.998192,-33.18286,-2.752813,8.162952
3.119998,-5.297523,-2.383563,-30.72434,-3.060056,8.132352
3.129997,-5.297523,-1.694231,-27.96702,-3.339726,8.098954
3.139997,-5.297523,-0.9417342,-24.95703,-3.589297,8.063061
3.149997,-5.297523,-0.1389585,-21.74593,-3.806756,8.024993
3.159997,-5.297523,0.7001008,-18.38969,-3.990653,7.985086
3.169997,-5.297523,1.560572,-14.9478,-4.140131,7.943685
3.179997,-5.297523,2.427,-11.48209,-4.254951,7.901135
3.189997,-5.297523,3.283599,-8.055697,-4.335508,7.85778
3.199997,-5.297523,4.114563,-4.731842,-4.382827,7.813952
3.209997,-5.297523,4.904337,-1.572742,-4.398554,7.769967
3.219997,-5.297523,5.637901,1.361511,-4.384939,7.726117
3.229997,-5.297523,6.301106,4.014332,-4.344796,7.682669
3.239997,-5.297523,6.880836,6.33325,-4.281463,7.639854
3.249997,-5.297523,7.365318,8.271181,-4.198751,7.597867
3.259997,-5.28622,7.744331,9.832445,-4.100427,7.556863
3.269997,-5.238747,8.0094,11.08261,-3.989601,7.516967
3.279997,-5.186754,8.153952,11.86879,-3.870913,7.478258
3.289997,-5.121196,8.173456,12.20904,-3.748823,7.440769
3.299997,-4.936958,8.065507,12.5142,-3.623681,7.404532
3.309997,-4.770803,7.829885,12.23632,-3.501318,7.369519
3.319997,-4.548135,7.468566,11.68172,-3.384501,7.335674
3.329997,-4.548135,6.985709,9.750296,-3.286998,7.302804
3.339997,-4.247476,6.387576,8.560398,-3.201394,7.270791
3.349997,-3.832656,5.682446,7.399158,-3.127402,7.239517
3.359997,-3.35115,4.88049,6.117362,-3.066228,7.208855
3.369997,-2.813128,3.993529,4.721604,-3.019012,7.178665
3.379997,-1.444337,3.034935,6.362391,-2.955389,7.149111
3.389997,-0.5988743,2.019334,5.68184,-2.89857,7.120125
3.399997,0,0.9623758,3.849503,-2.860075,7.091525
3.409997,0,-0.1195414,-0.4781656,-2.864857,7.062876
3.419997,0,-1.209554,-4.838215,-2.913239,7.033744
3.429997,0,-2.290625,-9.1625,-3.004864,7.003695
3.439997,0,-3.345839,-13.38336,-3.138697,6.972308
3.449997,0,-4.358696,-17.43479,-3.313045,6.939178
3.459997,0,-5.3134,-21.2536,-3.525581,6.903922
3.469997,0,-6.195127,-24.78051,-3.773386,6.866188
3.479997,0,-6.990283,-27.96113,-4.052998,6.825657
3.489997,0,-7.686744,-30.74697,-4.360467,6.782053
3.499997,0.2117472,-8.274038,-32.24916,-4.682959,6.735223
3.509997,0.4298946,-8.74358,-33.25474,-5.015506,6.685068
3.519997,0.5847456,-9.088746,-34.016,-5.355666,6.631511
3.529997,0.5847456,-9.305019,-34.8811,-5.704477,6.574466
3.539997,0.6774299,-9.390053,-34.85049,-6.052982,6.513937
3.549997,0.7102087,-9.343702,-34.53397,-6.398322,6.449953
3.559997,0.7102087,-9.168015,-33.83123,-6.736634,6.382587
3.569997,0.7102087,-8.867193,-32.62794,-7.062913,6.311958
3.579997,0.6955147,-8.447486,-31.00788,-7.372992,6.238228
3.589997,0.6457816,-7.91709,-29.08523,-7.663845,6.16159
3.599997,0.6050909,-7.285983,-26.72357,-7.93108,6.082279
3.609997,0.5576183,-6.565726,-24.03243,-8.171405,6.000565
3.619997,0.4999731,-5.769268,-21.07718,-8.382176,5.916743
3.629997,0.4999731,-4.910685,-17.64285,-8.558605,5.831157
3.639997,0.415201,-4.004961,-14.35904,-8.702195,5.744135
3.649997,0.180099,-3.0676,-11.55,-8.817696,5.655958
3.659997,0.01620556,-2.114509,-8.393213,-8.901628,5.566942
3.669997,0,-1.161585,-4.646342,-8.948091,5.477461
3.679997,0,-0.2244809,-0.8979235,-8.957069,5.38789
3.689997,0,0.6817052,2.726821,-8.929801,5.298593
3.699997,0,1.542675,6.1707,-8.868094,5.209912
3.709997,0,2.345196,9.380786,-8.774286,5.122169
3.719997,0,3.077345,12.30938,-8.651193,5.035657
3.729997,0,3.728688,14.91475,-8.502045,4.950636
3.739997,0,4.290497,17.16199,-8.330425,4.867332
3.749997,0,4.755858,19.02343,-8.140191,4.78593
3.759997,0,5.119819,20.47927,-7.935398,4.706576
3.769997,0,5.379435,21.51774,-7.720221,4.629374
3.779997,0,5.53384,22.13536,-7.498867,4.554385
3.789997,0,5.584198,22.33679,-7.275499,4.48163
3.799997,0,5.533719,22.13487,-7.05415,4.411089
3.809997,0,5.387536,21.55014,-6.838649,4.342702
3.819997,0,5.152616,20.61046,-6.632544,4.276377
3.829997,0,4.837609,19.35044,-6.43904,4.211987
3.839997,0,4.452661,17.81064,-6.260933,4.149377
3.849997,-0.6406953,4.009219,13.4741,-6.126193,4.088115
3.859997,-1.03969,3.519786,9.920381,-6.026989,4.027845
3.869997,-1.421731,2.997688,6.303825,-5.963951,3.968206
3.879997,-1.850114,2.456789,2.4267,-5.939683,3.908809
3.889997,-2.203897,1.911238,-1.170637,-5.95139,3.849295
3.899997,-2.521511,1.375167,-4.585375,-5.997243,3.789323
3.909997,-2.963457,0.8624346,-8.404091,-6.081285,3.72851
3.919997,-3.638246,0.38635,-13.00758,-6.21136,3.666396
3.929997,-3.638246,-0.0406643,-14.71564,-6.358517,3.602811
3.939997,-3.947947,-0.4071665,-17.42045,-6.532721,3.537484
3.949997,-4.212437,-0.7030569,-19.66198,-6.729341,3.470191
3.959997,-4.463363,-0.9197189,-21.53233,-6.944664,3.400744
3.969997,-4.587696,-1.050212,-22.55163,-7.170181,3.329042
3.979997,-4.636298,-1.089399,-22.90279,-7.399209,3.25505
3.989997,-4.636298,-1.034068,-22.68147,-7.626023,3.17879
3.999997,-4.635168,-0.88299,-22.07263,-7.84675,3.100322
4.009997,-4.481447,-0.6369523,-20.4736,-8.051486,3.019807
4.019997,-3.998811,-0.2987808,-17.19037,-8.22339,2.937573
4.029997,-3.998811,0.1267618,-15.4882,-8.378271,2.853791
4.039998,-3.658591,0.6329919,-12.10239,-8.499295,2.768798
4.049998,-3.243772,1.211469,-8.129211,-8.580587,2.682992
4.059998,-2.686535,1.852123,-3.337646,-8.613964,2.596852
4.069998,-1.976707,2.543432,2.266901,-8.591295,2.510939
4.079998,-1.176457,3.272703,8.384985,-8.507445,2.425865
4.089999,-0.4575871,4.026199,14.27445,-8.364701,2.342218
4.099999,0,4.789455,19.15782,-8.173123,2.260487
4.109999,0,5.547528,22.19011,-7.951222,2.180974
4.119999,0,6.285341,25.14137,-7.699809,2.103976
4.13,0,6.987864,27.95146,-7.420294,2.029773
4.14,0,7.640445,30.56178,-7.114676,1.958627
4.15,0,8.22912,32.91648,-6.785511,1.890772
4.16,0,8.740808,34.96323,-6.435879,1.826413
4.170001,0,9.16366,36.65464,-6.069332,1.76572
4.180001,0,9.487208,37.94883,-5.689844,1.708821
4.190001,0.3462528,9.702575,40.19531,-5.28789,1.655942
4.200001,0.8288897,9.802709,42.52639,-4.862627,1.607316
4.210001,1.24484,9.782478,44.10927,-4.421534,1.563101
4.220002,2.210114,9.638815,47.39571,-3.947577,1.523625
4.230002,2.636236,9.37073,48.02787,-3.467298,1.488952
4.240002,2.636236,8.979443,46.46272,-3.002671,1.458925
4.250002,3.02845,8.468278,45.98691,-2.542802,1.433497
4.260003,3.420663,7.8427,45.05345,-2.092268,1.412574
4.270003,3.759752,7.110176,43.47971,-1.65747,1.396
4.280003,4.061542,6.280074,41.36646,-1.243806,1.383562
4.290003,4.329422,5.363575,38.77199,-0.856086,1.375001
4.300004,4.536267,4.373323,35.63836,-0.4997024,1.370004
4.310004,4.728417,3.323409,32.20731,-0.1776293,1.368227
4.320004,4.879878,2.228979,28.43542,0.1067249,1.369295
4.330004,5.041511,1.106074,24.59034,0.3526283,1.372821
4.340004,5.041511,-0.02871228,20.05119,0.5531402,1.378352
4.350005,5.050553,-1.158527,15.5681,0.7088213,1.385441
