Name: Lorenzo, Condition: 2, Run: 16, Date: 10/10/2019 3:34:07 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0.01281472,1.731654,6.977873,-5.217173,-3.225243
0.8799995,0.355295,2.400659,11.02381,-5.106935,-3.276313
0.8899994,0.355295,3.051595,13.62756,-4.970659,-3.326019
0.8999994,0.5157973,3.670428,16.7449,-4.80321,-3.374051
0.9099994,0.7655932,4.243689,20.03713,-4.602839,-3.42008
0.9199994,0.8288897,4.758729,22.35048,-4.379334,-3.463873
0.9299994,0.8288897,5.203988,24.13151,-4.13802,-3.505253
0.9399994,0.8842744,5.56919,25.81386,-3.879881,-3.544052
0.9499994,0.9159228,5.845571,27.04597,-3.609421,-3.580146
0.9599994,0.9453106,6.026057,27.88547,-3.330567,-3.613452
0.9699994,0.9498318,6.105398,28.22092,-3.048357,-3.643935
0.9799994,0.9498318,6.080283,28.12046,-2.767153,-3.671607
0.9899994,0.9498318,5.949421,27.59701,-2.491183,-3.696519
0.9999993,0.9498318,5.71357,26.65361,-2.224647,-3.718765
1.009999,0.9498318,5.375536,25.30147,-1.971632,-3.738482
1.019999,0.9498318,4.940147,23.55992,-1.736033,-3.755842
1.029999,0.9498318,4.41415,21.45593,-1.521473,-3.771056
1.039999,0.9498318,3.806116,19.02379,-1.331236,-3.784369
1.049999,0.9498318,3.126292,16.3045,-1.168191,-3.796051
1.059999,0.9498318,2.386396,13.34491,-1.034742,-3.806398
1.069999,0.9498318,1.59944,10.19709,-0.9327707,-3.815726
1.079999,0.9498318,0.779474,6.917223,-0.8635985,-3.824362
1.089999,0.9498318,-0.05865317,3.564714,-0.8279513,-3.832641
1.099999,0.9498318,-0.8995933,0.200954,-0.8259418,-3.840901
1.109999,0.9498318,-1.72774,-3.111633,-0.8570581,-3.849471
1.119999,0.9498318,-2.527537,-6.310821,-0.9201663,-3.858673
1.129999,0.9498318,-3.283779,-9.335789,-1.013524,-3.868808
1.139999,0.9498318,-3.981862,-12.12812,-1.134805,-3.880156
1.149999,0.9498318,-4.608078,-14.63299,-1.281135,-3.892968
1.159999,0.9498318,-5.149864,-16.80013,-1.449136,-3.907459
1.169999,0.9498318,-5.596035,-18.58481,-1.634985,-3.923809
1.179999,0.9498318,-5.937024,-19.94877,-1.834472,-3.942153
1.189999,0.9498318,-6.165023,-20.86076,-2.04308,-3.962584
1.199999,0.9498318,-6.274165,-21.29733,-2.256053,-3.985145
1.209999,0.9498318,-6.260635,-21.24321,-2.468485,-4.00983
1.219999,0.9498318,-6.122753,-20.69168,-2.675402,-4.036583
1.229999,0.9498318,-5.861013,-19.64472,-2.871849,-4.065302
1.239999,0.9498318,-5.478095,-18.11305,-3.05298,-4.095832
1.249999,0.9498318,-4.978815,-16.11593,-3.214139,-4.127973
1.259999,0.9498318,-4.370065,-13.68093,-3.350948,-4.161482
1.269999,0.9498318,-3.660697,-10.84346,-3.459383,-4.196076
1.279999,0.9498318,-2.861372,-7.646161,-3.535845,-4.231435
1.289999,0.9475712,-1.984383,-4.147247,-3.577317,-4.267208
1.299999,0.9441804,-1.043444,-0.3970532,-3.581288,-4.303021
1.309999,0.9441804,-0.05346514,3.562861,-3.545659,-4.338478
1.319999,0.9441804,0.9697481,7.655714,-3.469102,-4.373168
1.329999,0.9441804,2.009706,11.81555,-3.350946,-4.406678
1.339999,0.9441804,3.049561,15.97496,-3.191197,-4.43859
1.349999,0.9441804,4.072396,20.06631,-2.990534,-4.468495
1.359999,0.9441804,5.061516,24.02279,-2.750306,-4.495998
1.369999,0.9441804,6.000738,27.77967,-2.472509,-4.520723
1.379999,0.9441804,6.874663,31.27538,-2.159755,-4.54232
1.389999,0.9441804,7.668999,34.45272,-1.815228,-4.560472
1.399999,0.9441804,8.370727,37.25963,-1.442632,-4.574899
1.409999,0.9441804,8.968378,39.65023,-1.046129,-4.58536
1.419999,0.9441804,9.452228,41.58563,-0.6302732,-4.591663
1.429999,0.9441804,9.814456,43.03455,-0.1999277,-4.593662
1.439999,0.9441804,10.04928,43.97383,0.2398106,-4.591264
1.449999,0.9441804,10.15305,44.38892,0.6836998,-4.584427
1.459999,0.9441804,10.12432,44.27401,1.12644,-4.573163
1.469999,0.9441804,9.963851,43.63213,1.562761,-4.557536
1.479999,0.9441804,9.674593,42.47509,1.987512,-4.537661
1.489999,0.9441804,9.261636,40.82327,2.395745,-4.513703
1.499999,0.9441804,8.732102,38.70513,2.782796,-4.485876
1.509999,0.9441804,8.095017,36.15679,3.144364,-4.454432
1.519999,0.9441804,7.361154,33.22134,3.476577,-4.419666
1.529999,0.9441804,6.542787,29.94787,3.776056,-4.381906
1.539999,0.9441804,5.653537,26.39087,4.039965,-4.341506
1.549999,0.9441804,4.708077,22.60903,4.266055,-4.298845
1.559999,0.9441804,3.721879,18.66424,4.452697,-4.254318
1.569999,0.9441804,2.710935,14.62046,4.598902,-4.208329
1.579999,0.9441804,1.691466,10.54259,4.704328,-4.161286
1.589999,0.9441804,0.6796483,6.495315,4.769281,-4.113593
1.599999,0.9441804,-0.3087251,2.541821,4.794699,-4.065646
1.609999,0.9441804,-1.258458,-1.25711,4.782128,-4.017825
1.619999,0.9679165,-2.155256,-4.749357,4.734634,-3.970479
1.629999,0.9679165,-2.985975,-8.072232,4.653912,-3.92394
1.639999,1.004086,-3.738843,-10.93903,4.544522,-3.878495
1.649999,1.13294,-4.403668,-13.08291,4.413692,-3.834358
1.659999,1.20867,-4.972002,-15.05333,4.263159,-3.791726
1.669999,1.307006,-5.437296,-16.52116,4.097948,-3.750746
1.679999,1.401951,-5.794979,-17.57211,3.922226,-3.711524
1.689999,1.491245,-6.042545,-18.2052,3.740174,-3.674123
1.699999,1.583929,-6.179574,-18.38258,3.556349,-3.638559
1.709999,1.695828,-6.207723,-18.04758,3.375873,-3.6048
1.719999,1.809988,-6.130669,-17.28272,3.203046,-3.57277
1.729999,1.809988,-5.954041,-16.57621,3.037283,-3.542397
1.739999,2.033788,-5.685264,-14.6059,2.891224,-3.513485
1.749999,2.144557,-5.333437,-12.75552,2.763669,-3.485848
1.759999,2.236111,-4.909131,-10.69208,2.656749,-3.459281
1.769999,2.341228,-4.424177,-8.331795,2.573431,-3.433547
1.779999,2.418089,-3.891427,-5.893353,2.514497,-3.408401
1.789999,2.466691,-3.324501,-3.431237,2.480185,-3.3836
1.799999,2.494949,-2.737531,-0.9703283,2.470481,-3.358895
1.809999,2.49947,-2.144836,1.418536,2.484667,-3.334049
1.819999,2.49947,-1.560709,3.755042,2.522217,-3.308826
1.829999,2.49947,-0.9990984,6.001486,2.582232,-3.283004
1.839999,2.49947,-0.4733375,8.10453,2.663277,-3.256371
1.849999,2.456519,0.004108767,9.84251,2.761703,-3.228754
1.859999,2.400004,0.4218848,11.28756,2.874578,-3.200008
1.869999,2.326535,0.769967,12.38601,2.998438,-3.170024
1.879999,2.19429,1.03988,12.93668,3.127805,-3.138746
1.889999,2.015703,1.224821,12.9621,3.257426,-3.106172
1.899999,1.772689,1.319827,12.37006,3.381127,-3.07236
1.909999,1.507069,1.321863,11.31573,3.494284,-3.037417
1.919999,1.507069,1.229882,10.9478,3.603762,-3.00138
1.929999,1.135201,1.044858,8.720234,3.690964,-2.96447
1.939999,0.6796905,0.7697648,5.797821,3.748942,-2.926981
1.949998,0,0.4095129,1.638052,3.765323,-2.889328
1.959998,0,-0.02911569,-0.1164628,3.764158,-2.851686
1.969998,0,-0.5376108,-2.150443,3.742654,-2.81426
1.979998,0,-1.105889,-4.423557,3.698418,-2.777275
1.989998,0,-1.722482,-6.889928,3.629519,-2.74098
1.999998,0,-2.37475,-9.498999,3.534529,-2.705635
2.009999,0,-3.049122,-12.19649,3.412564,-2.671509
2.019999,0,-3.731366,-14.92546,3.263309,-2.638876
2.029999,0,-4.406835,-17.62734,3.087036,-2.608006
2.039999,0,-5.060766,-20.24306,2.884605,-2.57916
2.049999,0,-5.678555,-22.71422,2.657463,-2.552585
2.059999,0,-6.246041,-24.98416,2.407622,-2.528509
2.069999,0,-6.749773,-26.99909,2.137631,-2.507133
2.079998,0,-7.177303,-28.70921,1.850539,-2.488627
2.089998,0,-7.51738,-30.06952,1.549843,-2.473129
2.099998,0,-7.76021,-31.04084,1.239435,-2.460734
2.109998,0,-7.897639,-31.59056,0.9235295,-2.451499
2.119998,0,-7.923331,-31.69332,0.6065963,-2.445433
2.129998,0,-7.832892,-31.33157,0.2932806,-2.4425
2.139998,0,-7.623978,-30.49591,-0.01167847,-2.442617
2.149998,0,-7.296359,-29.18544,-0.3035328,-2.445652
2.159998,0,-6.851918,-27.40767,-0.5776095,-2.451429
2.169998,0,-6.294677,-25.17871,-0.8293966,-2.459723
2.179998,0,-5.63071,-22.52284,-1.054625,-2.470269
2.189998,0,-4.86807,-19.47228,-1.249348,-2.482762
2.199998,0,-4.016648,-16.06659,-1.410014,-2.496862
2.209998,0,-3.088026,-12.35211,-1.533535,-2.512197
2.219998,0,-2.095246,-8.380983,-1.617345,-2.528371
2.229998,0,-1.052638,-4.210551,-1.65945,-2.544965
2.239998,0,0.02445536,0.09782146,-1.658472,-2.56155
2.249998,0,1.119935,4.479742,-1.613675,-2.577687
2.259998,0,2.217232,8.868927,-1.524985,-2.592937
2.269998,0,3.299587,13.19835,-1.393002,-2.606867
2.279998,0,4.350339,17.40136,-1.218988,-2.619056
2.289998,0,5.353265,21.41306,-1.004857,-2.629105
2.299998,0,6.292783,25.17113,-0.7531461,-2.636636
2.309998,0,7.154292,28.61717,-0.4669744,-2.641306
2.319998,0,7.924407,31.69763,-0.1499982,-2.642806
2.329998,0,8.591195,34.36478,0.1936496,-2.64087
2.339998,0,9.144393,36.57757,0.5594253,-2.635275
2.349998,0,9.575583,38.30233,0.9424486,-2.625851
2.359998,0,9.878345,39.51338,1.337582,-2.612475
2.369998,0,10.04837,40.19347,1.739517,-2.59508
2.379998,0,10.08353,40.33413,2.142859,-2.573651
2.389998,0,9.983941,39.93576,2.542216,-2.548229
2.399998,-0.0009467756,9.751915,39.00387,2.932255,-2.518907
2.409998,-0.02694351,9.391955,37.46005,3.306855,-2.485838
2.419998,-0.05859192,8.910668,35.40831,3.660938,-2.449229
2.429998,-0.05859192,8.31664,33.03219,3.99126,-2.409316
2.439998,-0.1004129,7.620286,30.07949,4.292055,-2.366395
2.449998,-0.1422338,6.833663,26.76572,4.559712,-2.320798
2.459998,-0.1930972,5.970262,23.10866,4.790799,-2.27289
2.469998,-0.2247457,5.044762,19.28007,4.9836,-2.223054
2.479998,-0.2349185,4.072771,15.35141,5.137114,-2.171683
2.489998,-0.2349185,3.070551,11.34253,5.250539,-2.119178
2.499998,-0.2168337,2.054733,7.351595,5.324055,-2.065937
2.509998,-0.09815229,1.042018,3.775461,5.361809,-2.012319
2.519998,0,0.04890884,0.1956354,5.363766,-1.958681
2.529998,0,-0.9086647,-3.634659,5.327419,-1.905407
2.539998,0,-1.815495,-7.261979,5.254799,-1.852859
2.549998,0,-2.657445,-10.62978,5.148501,-1.801374
2.559998,0,-3.421678,-13.68671,5.011634,-1.751258
2.569998,0,-4.096867,-16.38747,4.84776,-1.70278
2.579998,0,-4.67339,-18.69356,4.660824,-1.656172
2.589998,0,-5.143495,-20.57398,4.455084,-1.611621
2.599998,0,-5.501416,-22.00566,4.235028,-1.569271
2.609998,0,-5.74346,-22.97384,4.00529,-1.529218
2.619998,0,-5.868084,-23.47234,3.770566,-1.491512
2.629998,0,-5.875865,-23.50346,3.535532,-1.456157
2.639998,0,-5.7695,-23.078,3.304752,-1.423109
2.649998,0,-5.55373,-22.21492,3.082603,-1.392283
2.659998,0.2377442,-5.23526,-19.99006,2.882702,-1.363456
2.669998,0.5971789,-4.822548,-16.90148,2.713687,-1.336319
2.679998,0.8989683,-4.325731,-13.70705,2.576617,-1.310553
2.689998,1.138592,-3.756363,-10.47109,2.471906,-1.285834
2.699998,1.363521,-3.127207,-7.054746,2.401359,-1.26182
2.709998,1.520632,-2.451981,-3.725397,2.364105,-1.238179
2.719998,1.674353,-1.7451,-0.2829871,2.361275,-1.214567
2.729998,1.674353,-1.021395,2.611833,2.387393,-1.190693
2.739998,1.804337,-0.2958341,6.034011,2.447734,-1.166215
2.749998,1.898152,0.4167638,9.259663,2.54033,-1.140812
2.759998,1.961449,1.102007,12.25382,2.662868,-1.114183
2.769998,1.961449,1.746206,14.83062,2.811175,-1.086072
2.779998,1.961449,2.336623,17.19229,2.983098,-1.056241
2.789998,1.961449,2.861721,19.29268,3.176024,-1.02448
2.799998,1.952406,3.311357,21.05505,3.386575,-0.9906147
2.809998,1.907194,3.677024,22.33687,3.609944,-0.9545153
2.819998,1.875546,3.951927,23.30989,3.843043,-0.9160848
2.829998,1.875546,4.131166,24.02685,4.083311,-0.8752517
2.839998,1.842767,4.211803,24.21828,4.325494,-0.8319968
2.849998,1.81451,4.192916,24.0297,4.565791,-0.7863389
2.859998,1.761386,4.075614,23.348,4.799271,-0.7383462
2.869998,1.73991,3.863001,22.41164,5.023387,-0.6881123
2.879998,1.718434,3.560119,21.11421,5.234529,-0.635767
2.889998,1.706001,3.173846,19.51939,5.429723,-0.5814698
2.899998,1.696959,2.712757,17.63886,5.606112,-0.5254087
2.909998,1.696959,2.186956,15.53566,5.761468,-0.4677941
2.919998,1.696959,1.607884,13.21937,5.893661,-0.4088574
2.929998,1.696959,0.988086,10.74018,6.001063,-0.3488468
2.939998,1.696959,0.341002,8.151842,6.082582,-0.288021
2.949998,1.696959,-0.3193975,5.510244,6.137684,-0.2266441
2.959998,1.696959,-0.9787403,2.872873,6.166413,-0.16498
2.969998,1.696959,-1.622617,0.2973666,6.169387,-0.1032861
2.979998,1.696959,-2.236851,-2.159572,6.147791,-0.04180821
2.989998,1.696959,-2.807771,-4.44325,6.103359,0.01922537
2.999998,1.696959,-3.322471,-6.502048,6.038338,0.07960875
3.009998,1.696959,-3.769074,-8.288463,5.955453,0.1391633
3.019998,1.696959,-4.136965,-9.760025,5.857853,0.1977418
3.029998,1.696959,-4.416994,-10.88014,5.749052,0.2552323
3.039998,1.696959,-4.601675,-11.61886,5.632863,0.311561
3.049998,1.696959,-4.685326,-11.95347,5.513329,0.3666942
3.059998,1.696959,-4.664204,-11.86898,5.394639,0.4206406
3.069998,1.696959,-4.536563,-11.35842,5.281054,0.4734512
3.079998,1.696959,-4.302737,-10.42311,5.176823,0.5252194
3.089998,1.696959,-3.965115,-9.072626,5.086097,0.5760803
3.099998,1.696959,-3.528133,-7.324697,5.01285,0.6262088
3.109998,1.696959,-2.998192,-5.204934,4.960801,0.6758168
3.119998,1.696959,-2.383563,-2.746416,4.933336,0.7251502
3.129997,1.696959,-1.694231,0.0109086,4.933445,0.7744846
3.139997,1.696959,-0.9417342,3.020897,4.963655,0.8241212
3.149997,1.696959,-0.1389585,6.232,5.025975,0.8743809
3.159997,1.696959,0.7001008,9.588238,5.121857,0.9255995
3.169997,1.696959,1.560572,13.03012,5.252158,0.9781211
3.179997,1.696959,2.427,16.49583,5.417117,1.032292
3.189997,1.696959,3.283599,19.92223,5.616339,1.088456
3.199997,1.696959,4.114563,23.24608,5.8488,1.146944
3.209997,1.696959,4.904337,26.40518,6.112852,1.208072
3.219997,1.696959,5.637901,29.33944,6.406246,1.272135
3.229997,1.696959,6.301106,31.99226,6.726169,1.339396
3.239997,1.696959,6.880836,34.31118,7.069281,1.410089
3.249997,1.696959,7.365318,36.24911,7.431772,1.484407
3.259997,1.696959,7.744331,37.76516,7.809423,1.562501
3.269997,1.696959,8.0094,38.82544,8.197678,1.644478
3.279997,1.696959,8.153952,39.40364,8.591714,1.730395
3.289997,1.696959,8.173456,39.48166,8.98653,1.82026
3.299997,1.696959,8.065507,39.04986,9.377028,1.914031
3.309997,1.696959,7.829885,38.10737,9.758102,2.011611
3.319997,1.696959,7.468566,36.6621,10.12472,2.112859
3.329997,1.696959,6.985709,34.73067,10.47203,2.217579
3.339997,1.696959,6.387576,32.33813,10.79541,2.325533
3.349997,1.696959,5.682446,29.51762,11.09059,2.436439
3.359997,1.699219,4.88049,26.31884,11.35378,2.549977
3.369997,1.709392,3.993529,22.81168,11.58189,2.665796
3.379997,1.725216,3.034935,19.0406,11.7723,2.783519
3.389997,1.750083,2.019334,15.07767,11.92308,2.90275
3.399997,1.807728,0.9623758,11.08041,12.03388,3.023088
3.409997,1.829204,-0.1195414,6.838649,12.10227,3.144111
3.419997,1.85407,-1.209554,2.578066,12.12805,3.265392
3.429997,1.893631,-2.290625,-1.587978,12.11217,3.386513
3.439997,1.893631,-3.345839,-5.808834,12.05408,3.507054
3.449997,1.949015,-4.358696,-9.638725,11.95769,3.626631
3.459997,2.00666,-5.3134,-13.22696,11.82542,3.744885
3.469997,2.111778,-6.195127,-16.3334,11.66209,3.861506
3.479997,2.253065,-6.990283,-18.94887,11.4726,3.976232
3.489997,2.440695,-7.686744,-20.9842,11.26276,4.08886
3.499997,2.814823,-8.274038,-21.83686,11.04439,4.199304
3.509997,3.039752,-8.74358,-22.81531,10.81624,4.307466
3.519997,3.281636,-9.088746,-23.22844,10.58395,4.413306
3.529997,3.518999,-9.305019,-23.14408,10.35251,4.516831
3.539997,3.518999,-9.390053,-23.48421,10.11767,4.618008
3.549997,3.773316,-9.343702,-22.28155,9.894854,4.716956
3.559997,4.024242,-9.168015,-20.57509,9.689103,4.813847
3.569997,4.275168,-8.867193,-18.3681,9.505423,4.908901
3.579997,4.501228,-8.447486,-15.78503,9.347572,5.002377
3.589997,4.860662,-7.91709,-12.22571,9.225315,5.09463
3.599997,4.983865,-7.285983,-9.208471,9.13323,5.185963
3.609997,5.098025,-6.565726,-5.870804,9.074522,5.276708
3.619997,5.177146,-5.769268,-2.368486,9.050838,5.367217
3.629997,5.177146,-4.910685,1.065845,9.061496,5.457831
3.639997,5.212185,-4.004961,4.828897,9.109785,5.548929
3.649997,5.212185,-3.0676,8.57834,9.195568,5.640885
3.659997,5.212185,-2.114509,12.3907,9.319475,5.73408
3.669997,5.212185,-1.161585,16.2024,9.481499,5.828895
3.679997,5.162452,-0.2244809,19.75188,9.679018,5.925685
3.689997,5.110458,0.6817052,23.16865,9.910705,6.024792
3.699997,5.061855,1.542675,26.41812,10.17489,6.126541
3.709997,4.987256,2.345196,29.32981,10.46818,6.231223
3.719997,4.904744,3.077345,31.92836,10.78747,6.339098
3.729997,4.607476,3.728688,33.34466,11.12091,6.450307
3.739997,4.607476,4.290497,35.59189,11.47683,6.565075
3.749997,4.297774,4.755858,36.21453,11.83898,6.683465
3.759997,3.907821,5.119819,36.11056,12.20008,6.805466
3.769997,3.339282,5.379435,34.87487,12.54883,6.930954
3.779997,2.526597,5.53384,32.24175,12.87125,7.059667
3.789997,1.646095,5.584198,28.92118,13.16046,7.191271
3.799997,0.6446513,5.533719,24.71348,13.4076,7.325347
3.809997,0,5.387536,21.55014,13.6231,7.461578
3.819997,0,5.152616,20.61046,13.8292,7.59987
3.829997,0,4.837609,19.35044,14.02271,7.740097
3.839997,0,4.452661,17.81064,14.20081,7.882105
3.849997,0,4.009219,16.03688,14.36118,8.025717
3.859997,-0.1953578,3.519786,13.29771,14.49416,8.170658
3.869997,-1.296268,2.997688,6.805678,14.56222,8.31628
3.879997,-2.4017,2.456789,0.2203569,14.56442,8.461925
3.889997,-3.154478,1.911238,-4.972958,14.51469,8.607072
3.899997,-3.805529,1.375167,-9.721449,14.41748,8.751246
3.909997,-4.514226,0.8624346,-14.60717,14.2714,8.893961
3.919997,-5.007037,0.38635,-18.48275,14.08658,9.034826
3.929997,-5.007037,-0.0406643,-20.1908,13.88467,9.173673
3.939997,-5.352907,-0.4071665,-23.04029,13.65427,9.310215
3.949997,-5.560882,-0.7030569,-25.05576,13.40371,9.444252
3.959997,-5.678433,-0.9197189,-26.39261,13.13978,9.57565
3.969997,-5.746251,-1.050212,-27.18585,12.86792,9.704329
3.979997,-5.750772,-1.089399,-27.36068,12.59432,9.830273
3.989997,-5.756423,-1.034068,-27.16197,12.3227,9.9535
3.999997,-5.772247,-0.88299,-26.62095,12.05649,10.07406
4.009997,-5.784682,-0.6369523,-25.68654,11.79962,10.19206
4.019997,-5.815199,-0.2987808,-24.45592,11.55506,10.30761
4.029997,-5.81972,0.1267618,-22.77183,11.32734,10.42089
4.039998,-5.81972,0.6329919,-20.74691,11.11987,10.53208
4.049998,-5.814069,1.211469,-18.4104,10.93577,10.64144
4.059998,-5.808417,1.852123,-15.82518,10.77752,10.74922
4.069998,-5.808417,2.543432,-13.05994,10.64692,10.85569
4.079998,-5.809547,3.272703,-10.14738,10.54545,10.96114
4.089999,-5.844586,4.026199,-7.273548,10.47271,11.06587
4.099999,-5.964398,4.789455,-4.699774,10.42571,11.17012
4.109999,-6.022044,5.547528,-1.898064,10.40673,11.27419
4.119999,-6.055952,6.285341,0.9175568,10.41591,11.37835
4.13,-6.093253,6.987864,3.578447,10.45169,11.48287
4.14,-6.093253,7.640445,6.188768,10.51358,11.588
4.15,-6.115858,8.22912,8.453049,10.59811,11.69398
4.16,-6.12264,8.740808,10.47267,10.70284,11.80101
4.170001,-6.127161,9.16366,12.146,10.8243,11.90926
4.180001,-6.138464,9.487208,13.39498,10.95825,12.01884
4.190001,-6.150898,9.702575,14.20671,11.10031,12.12984
4.200001,-6.165592,9.802709,14.54847,11.2458,12.2423
4.210001,-6.168983,9.782478,14.45398,11.39034,12.3562
4.220002,-6.168983,9.638815,13.87933,11.52913,12.47149
4.230002,-6.171243,9.37073,12.79795,11.65711,12.58807
4.240002,-6.171243,8.979443,11.2328,11.76944,12.70576
4.250002,-6.171243,8.468278,9.188139,11.86132,12.82437
4.260003,-6.178025,7.8427,6.658701,11.92791,12.94365
4.270003,-6.185936,7.110176,3.696957,11.96488,13.0633
4.280003,-6.196109,6.280074,0.3358574,11.96824,13.18298
4.290003,-6.219846,5.363575,-3.425081,11.93398,13.30232
4.300004,-6.2368,4.373323,-7.453909,11.85944,13.42092
4.310004,-6.248103,3.323409,-11.69878,11.74246,13.53834
4.320004,-6.254885,2.228979,-16.10363,11.58142,13.65416
4.330004,-6.254885,1.106074,-20.59524,11.37547,13.76791
4.340004,-6.254885,-0.02871228,-25.13439,11.12412,13.87915
4.350005,-6.254885,-1.158527,-29.65365,10.82759,13.98743
4.360005,-6.254885,-2.266495,-34.08552,10.48673,14.09229
4.370005,-6.254885,-3.336024,-38.36364,10.1031,14.19333
4.380005,-6.254885,-4.351121,-42.42403,9.678855,14.29011
4.390006,-6.263927,-5.296727,-46.24261,9.216429,14.38228
