Name: Lorenzo, Condition: 2, Run: 2, Date: 10/10/2019 3:06:13 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0.2015746,-6.165023,-23.85379,-3.165186,-4.137225
1.199999,0.5248399,-6.274165,-22.9973,-3.395159,-4.171177
1.209999,0.844714,-6.260635,-21.66368,-3.611796,-4.207295
1.219999,0.844714,-6.122753,-21.11215,-3.822917,-4.245524
1.229999,1.165719,-5.861013,-18.78118,-4.010729,-4.285631
1.239999,1.825813,-5.478095,-14.60913,-4.15682,-4.327199
1.249999,2.141165,-4.978815,-11.3506,-4.270326,-4.369903
1.259999,2.5006,-4.370065,-7.477859,-4.345105,-4.413353
1.269999,2.769611,-3.660697,-3.564343,-4.380748,-4.457161
1.279999,3.011495,-2.861372,0.6004934,-4.374743,-4.500908
1.289999,3.229643,-1.984383,4.98104,-4.324933,-4.544158
1.299999,3.411621,-1.043444,9.472709,-4.230206,-4.58646
1.309999,3.577774,-0.05346514,14.09724,-4.089234,-4.627352
1.319999,3.577774,0.9697481,18.19009,-3.907333,-4.666425
1.329999,3.82531,2.009706,23.34006,-3.673932,-4.703165
1.339999,3.914604,3.049561,27.85666,-3.395366,-4.737118
1.349999,3.968858,4.072396,32.16502,-3.073715,-4.767855
1.359999,4.009548,5.061516,36.28426,-2.710873,-4.794964
1.369999,4.025373,6.000738,40.10444,-2.309829,-4.818062
1.379999,4.025373,6.874663,43.60014,-1.873827,-4.836801
1.389999,4.025373,7.668999,46.77749,-1.406052,-4.850861
1.399999,4.025373,8.370727,49.5844,-0.9102083,-4.859963
1.409999,4.025373,8.968378,51.975,-0.3904583,-4.863868
1.419999,4.025373,9.452228,53.9104,0.1486457,-4.862381
1.429999,4.025373,9.814456,55.35931,0.7022388,-4.855359
1.439999,4.025373,10.04928,56.2986,1.265225,-4.842707
1.449999,4.025373,10.15305,56.71369,1.832362,-4.824383
1.459999,4.025373,10.12432,56.59877,2.39835,-4.8004
1.469999,4.025373,9.963851,55.95689,2.957918,-4.770821
1.479999,4.025373,9.674593,54.79986,3.505917,-4.735762
1.489999,4.025373,9.261636,53.14803,4.037397,-4.695388
1.499999,4.025373,8.732102,51.0299,4.547697,-4.649911
1.509999,4.025373,8.095017,48.48156,5.032512,-4.599586
1.519999,4.025373,7.361154,45.5461,5.487973,-4.544706
1.529999,4.025373,6.542787,42.27264,5.910699,-4.4856
1.539999,4.025373,5.653537,38.71564,6.297856,-4.422621
1.549999,4.025373,4.708077,34.9338,6.647194,-4.356149
1.559999,4.025373,3.721879,30.98901,6.957084,-4.286578
1.569999,4.025373,2.710935,26.94523,7.226536,-4.214313
1.579999,4.025373,1.691466,22.86735,7.45521,-4.13976
1.589999,4.025373,0.6796483,18.82008,7.643411,-4.063326
1.599999,4.025373,-0.3087251,14.86659,7.792077,-3.985406
1.609999,4.025373,-1.258458,11.06766,7.902753,-3.906378
1.619999,4.025373,-2.155256,7.480467,7.977558,-3.826603
1.629999,4.025373,-2.985975,4.157592,8.019135,-3.746411
1.639999,4.028763,-3.738843,1.159679,8.030731,-3.666104
1.649999,4.042327,-4.403668,-1.445364,8.016277,-3.585941
1.659999,4.049109,-4.972002,-3.691572,7.979362,-3.506148
1.669999,4.058151,-5.437296,-5.516582,7.924196,-3.426906
1.679999,4.063803,-5.794979,-6.924704,7.854949,-3.348356
1.689999,4.067194,-6.042545,-7.901407,7.775934,-3.270597
1.699999,4.067194,-6.179574,-8.449524,7.691439,-3.193683
1.709999,4.067194,-6.207723,-8.562117,7.605818,-3.117625
1.719999,4.067194,-6.130669,-8.253902,7.523279,-3.042392
1.729999,4.067194,-5.954041,-7.54739,7.447805,-2.967914
1.739999,4.067194,-5.685264,-6.472281,7.383082,-2.894083
1.749999,4.067194,-5.333437,-5.064974,7.332432,-2.820759
1.759999,4.067194,-4.909131,-3.36775,7.298755,-2.747771
1.769999,4.067194,-4.424177,-1.427935,7.284475,-2.674926
1.779999,4.067194,-3.891427,0.7030668,7.291506,-2.602011
1.789999,4.067194,-3.324501,2.970772,7.321214,-2.528799
1.799999,4.067194,-2.737531,5.31865,7.3744,-2.455055
1.809999,4.067194,-2.144836,7.68943,7.451294,-2.380542
1.819999,4.067194,-1.560709,10.02594,7.551554,-2.305027
1.829999,4.067194,-0.9990984,12.27238,7.674277,-2.228284
1.839999,4.047978,-0.4733375,14.29856,7.817263,-2.150111
1.849999,3.948512,0.004108767,15.81048,7.975368,-2.070357
1.859999,3.812876,0.4218848,16.93904,8.144758,-1.98891
1.869999,3.375451,0.769967,16.58167,8.310575,-1.905804
1.879999,2.996801,1.03988,16.14673,8.472042,-1.821084
1.889999,2.494949,1.224821,14.87908,8.620832,-1.734875
1.899999,1.89024,1.319827,12.84027,8.749235,-1.647383
1.909999,1.167979,1.321863,9.95937,8.848829,-1.558895
1.919999,1.167979,1.229882,9.591448,8.944744,-1.469447
1.929999,0.4038979,1.044858,5.795022,9.002694,-1.37942
1.939999,0,0.7697648,3.079059,9.033484,-1.289085
1.949998,0,0.4095129,1.638052,9.049865,-1.198586
1.959998,0,-0.02911569,-0.1164628,9.0487,-1.108099
1.969998,0,-0.5376108,-2.150443,9.027196,-1.017828
1.979998,0,-1.105889,-4.423557,8.982961,-0.9279979
1.989998,0,-1.722482,-6.889928,8.914062,-0.8388573
1.999998,0,-2.37475,-9.498999,8.819072,-0.7506666
2.009999,-0.7650281,-3.049122,-15.2566,8.666506,-0.6640015
2.019999,-0.9944786,-3.731366,-18.90338,8.477472,-0.5792268
2.029999,-0.9944786,-4.406835,-21.60525,8.26142,-0.4966126
2.039999,-1.144808,-5.060766,-24.8223,8.013197,-0.4164806
2.049999,-1.187759,-5.678555,-27.46526,7.738544,-0.3390951
2.059999,-1.187759,-6.246041,-29.7352,7.441193,-0.2646832
2.069999,-1.187759,-6.749773,-31.75013,7.123692,-0.1934463
2.079998,-1.187759,-7.177303,-33.46025,6.789089,-0.1255554
2.089998,-1.187759,-7.51738,-34.82056,6.440884,-0.06114658
2.099998,-1.231841,-7.76021,-35.9682,6.081202,-0.0003345618
2.109998,-1.423992,-7.897639,-37.28653,5.708336,0.0567488
2.119998,-1.549455,-7.923331,-37.89114,5.329425,0.110043
2.129998,-1.549455,-7.832892,-37.52939,4.954131,0.1595844
2.139998,-1.704305,-7.623978,-37.31313,4.581,0.2053944
2.149998,-1.91115,-7.296359,-36.83004,4.212699,0.2475214
2.159998,-2.151904,-6.851918,-36.01529,3.852546,0.2860468
2.169998,-2.749831,-6.294677,-36.17803,3.490766,0.3209545
2.179998,-3.112657,-5.63071,-34.97346,3.141032,0.3523648
2.189998,-3.531997,-4.86807,-33.60027,2.805029,0.3804151
2.199998,-3.88352,-4.016648,-31.60067,2.489022,0.4053053
2.209998,-4.254258,-3.088026,-29.36914,2.195331,0.4272586
2.219998,-4.618214,-2.095246,-26.85384,1.926793,0.4465265
2.229998,-4.618214,-1.052638,-22.6834,1.699958,0.4635261
2.239998,-5.001385,0.02445536,-19.90772,1.500881,0.4785349
2.249998,-5.306565,1.119935,-16.74652,1.333416,0.4918691
2.259998,-5.611745,2.217232,-13.57805,1.197636,0.5038454
2.269998,-6.192719,3.299587,-11.57253,1.08191,0.5146645
2.279998,-6.42556,4.350339,-8.30088,0.9989014,0.5246535
2.289998,-6.580411,5.353265,-4.908587,0.9498156,0.5341517
2.299998,-6.704743,6.292783,-1.647842,0.9333372,0.543485
2.309998,-6.800819,7.154292,1.413891,0.9474761,0.5529598
2.319998,-6.848291,7.924407,4.304461,0.9905207,0.562865
2.329998,-6.848291,8.591195,6.971615,1.060237,0.5734674
2.339998,-6.865246,9.144393,9.116587,1.151403,0.5849814
2.349998,-6.865246,9.575583,10.84134,1.259816,0.5975795
2.359998,-6.865246,9.878345,12.05239,1.38034,0.611383
2.369998,-6.865246,10.04837,12.73249,1.507665,0.6264596
2.379998,-6.865246,10.08353,12.87315,1.636397,0.6428236
2.389998,-6.865246,9.983941,12.47478,1.761144,0.660435
2.399998,-6.865246,9.751915,11.54667,1.876611,0.6792011
2.409998,-6.865246,9.391955,10.10684,1.977679,0.6989779
2.419998,-6.865246,8.910668,8.181688,2.059496,0.7195729
2.429998,-6.865246,8.31664,5.805574,2.117552,0.7407484
2.439998,-6.865246,7.620286,3.020157,2.147753,0.7622259
2.449998,-6.865246,6.833663,-0.1263332,2.14649,0.7836908
2.459998,-6.865246,5.970262,-3.579937,2.110691,0.8047977
2.469998,-6.865246,5.044762,-7.281937,2.037871,0.8251764
2.479998,-6.865246,4.072771,-11.1699,1.926172,0.8444381
2.489998,-6.865246,3.070551,-15.17878,1.774385,0.862182
2.499998,-6.865246,2.054733,-19.24205,1.581964,0.8780016
2.509998,-6.865246,1.042018,-23.29292,1.349035,0.891492
2.519998,-6.865246,0.04890884,-27.26535,1.076382,0.9022558
2.529998,-6.865246,-0.9086647,-31.09564,0.7654251,0.9099101
2.539998,-6.865246,-1.815495,-34.72297,0.4181955,0.9140921
2.549998,-6.858463,-2.657445,-38.06364,0.03755916,0.9144676
2.559998,-6.852812,-3.421678,-41.09796,-0.3734204,0.9107334
2.569998,-6.852812,-4.096867,-43.79871,-0.8114076,0.9026193
2.579998,-6.76804,-4.67339,-45.76572,-1.269065,0.8899286
2.589998,-6.69344,-5.143495,-47.34774,-1.742542,0.8725032
2.599998,-6.597365,-5.501416,-48.39513,-2.226493,0.8502383
2.609998,-6.501291,-5.74346,-48.979,-2.716283,0.8230754
2.619998,-6.390521,-5.868084,-49.03442,-3.206627,0.7910091
2.629998,-6.390521,-5.875865,-49.06554,-3.697283,0.7540363
2.639998,-6.305748,-5.7695,-48.30099,-4.180293,0.7122334
2.649998,-6.16107,-5.55373,-46.8592,-4.648885,0.6657445
2.659998,-6.120379,-5.23526,-45.42256,-5.10311,0.6147134
2.669998,-6.066124,-4.822548,-43.55469,-5.538657,0.5593269
2.679998,-6.00735,-4.325731,-41.33233,-5.951981,0.4998071
2.689998,-5.921447,-3.756363,-38.71124,-6.339093,0.4364161
2.699998,-5.812938,-3.127207,-35.76058,-6.696699,0.3694492
2.709998,-5.699909,-2.451981,-32.60756,-7.022775,0.2992214
2.719998,-5.530364,-1.7451,-29.10186,-7.313793,0.2260835
2.729998,-5.530364,-1.021395,-26.20704,-7.575863,0.1503249
2.739998,-5.168669,-0.2958341,-21.85801,-7.794444,0.07238043
2.749998,-4.971997,0.4167638,-18.22093,-7.976653,-0.007386098
2.759998,-4.766283,1.102007,-14.6571,-8.123224,-0.08861834
2.769998,-4.549266,1.746206,-11.21224,-8.235347,-0.1709718
2.779998,-4.327727,2.336623,-7.964416,-8.314991,-0.2541217
2.789998,-4.03385,2.861721,-4.688515,-8.361876,-0.3377405
2.799998,-3.718497,3.311357,-1.628559,-8.378162,-0.4215221
2.809998,-3.094572,3.677024,2.329806,-8.354864,-0.5050707
2.819998,-2.752091,3.951927,4.799341,-8.30687,-0.5881395
2.829998,-2.752091,4.131166,5.516298,-8.251707,-0.6706566
2.839998,-2.409612,4.211803,7.208765,-8.17962,-0.7524527
2.849998,-2.082955,4.192916,8.439842,-8.095222,-0.833405
2.859998,-1.785687,4.075614,9.159707,-8.003625,-0.9134412
2.869998,-1.524588,3.863001,9.353651,-7.910089,-0.9925421
2.879998,-1.279314,3.560119,9.123219,-7.818856,-1.070731
2.889998,-1.034039,3.173846,8.559228,-7.733264,-1.148063
2.899998,-0.6960799,2.712757,8.066708,-7.652597,-1.224589
2.909998,-0.6146985,2.186956,6.289031,-7.589706,-1.300486
2.919998,-0.613568,1.607884,3.977263,-7.549934,-1.375986
2.929998,-0.613568,0.988086,1.498072,-7.534953,-1.451335
2.939998,-0.613568,0.341002,-1.090264,-7.545856,-1.526794
2.949998,-0.7785918,-0.3193975,-4.391957,-7.589775,-1.602691
2.959998,-0.9537877,-0.9787403,-7.730112,-7.667076,-1.679362
2.969998,-1.141417,-1.622617,-11.05614,-7.777637,-1.757139
2.979998,-1.516676,-2.236851,-15.01411,-7.927779,-1.836416
2.989998,-1.685091,-2.807771,-17.97145,-8.107493,-1.917491
2.999998,-1.861417,-3.322471,-20.73555,-8.314849,-2.00064
3.009998,-2.067131,-3.769074,-23.34482,-8.548297,-2.086123
3.019998,-2.28754,-4.136965,-25.69802,-8.805277,-2.174176
3.029998,-2.28754,-4.416994,-26.81813,-9.073459,-2.26491
3.039998,-2.557681,-4.601675,-28.63742,-9.359833,-2.358509
3.049998,-2.850428,-4.685326,-30.14301,-9.661263,-2.455121
3.059998,-3.425749,-4.664204,-32.35981,-9.98486,-2.55497
3.069998,-3.718497,-4.536563,-33.02024,-10.31506,-2.65812
3.079998,-4.018025,-4.302737,-33.28305,-10.64789,-2.764599
3.089998,-4.315294,-3.965115,-33.12164,-10.97911,-2.87439
3.099998,-4.653253,-3.528133,-32.72554,-11.30637,-2.987454
3.109998,-5.009297,-2.998192,-32.02996,-11.62666,-3.103721
3.119998,-5.389076,-2.383563,-31.09056,-11.93757,-3.223096
3.129997,-5.389076,-1.694231,-28.33323,-12.2209,-3.345305
3.139997,-6.189327,-0.9417342,-28.52425,-12.50614,-3.470367
3.149997,-6.536329,-0.1389585,-26.70115,-12.77316,-3.598099
3.159997,-6.902545,0.7001008,-24.80978,-13.02125,-3.728311
3.169997,-7.242766,1.560572,-22.72878,-13.24854,-3.860796
3.179997,-7.5649,2.427,-20.5516,-13.45406,-3.995337
3.189997,-7.861038,3.283599,-18.30976,-13.63715,-4.131709
3.199997,-8.39793,4.114563,-17.13347,-13.80849,-4.269794
3.209997,-8.614948,4.904337,-14.84244,-13.95691,-4.409363
3.219997,-8.803706,5.637901,-12.66322,-14.08354,-4.550198
3.229997,-8.803706,6.301106,-10.0104,-14.18365,-4.692035
3.239997,-8.978903,6.880836,-8.392269,-14.26757,-4.834711
3.249997,-9.131493,7.365318,-7.064697,-14.33822,-4.978093
3.259997,-9.247913,7.744331,-6.01433,-14.39836,-5.122077
3.269997,-9.317992,8.0094,-5.234367,-14.4507,-5.266583
3.279997,-9.317992,8.153952,-4.656162,-14.49727,-5.411556
3.289997,-9.317992,8.173456,-4.578144,-14.54305,-5.556987
3.299997,-9.307819,8.065507,-4.96925,-14.59274,-5.702914
3.309997,-9.188009,7.829885,-5.432499,-14.64706,-5.849385
3.319997,-9.011682,7.468566,-6.172461,-14.70879,-5.996473
3.329997,-9.011682,6.985709,-8.103889,-14.78983,-6.144371
3.339997,-8.815009,6.387576,-9.709734,-14.88692,-6.29324
3.349997,-8.230645,5.682446,-10.1928,-14.98885,-6.443129
3.359997,-7.763833,4.88049,-11.53337,-15.10419,-6.594171
3.369997,-7.232593,3.993529,-12.95626,-15.23375,-6.746508
3.379997,-6.641446,3.034935,-14.42605,-15.37801,-6.900288
3.389997,-5.936141,2.019334,-15.66723,-15.53468,-7.055635
3.399997,-5.139281,0.9623758,-16.70762,-15.70176,-7.212653
3.409997,-4.275733,-0.1195414,-17.5811,-15.87757,-7.371428
3.419997,-3.377147,-1.209554,-18.3468,-16.06104,-7.532039
3.429997,-3.377147,-2.290625,-22.67109,-16.28775,-7.694916
3.439997,-1.374259,-3.345839,-18.88039,-16.47655,-7.859682
3.449997,-0.3502087,-4.358696,-18.83562,-16.66491,-8.026331
3.459997,0,-5.3134,-21.2536,-16.87745,-8.195106
3.469997,0,-6.195127,-24.78051,-17.12525,-8.366358
3.479997,0,-6.990283,-27.96113,-17.40486,-8.540406
3.489997,0,-7.686744,-30.74697,-17.71233,-8.717529
3.499997,0,-8.274038,-33.09615,-18.04329,-8.897963
3.509997,0,-8.74358,-34.97432,-18.39304,-9.081893
3.519997,0.6062212,-9.088746,-33.9301,-18.73234,-9.269217
3.529997,0.6062212,-9.305019,-34.79519,-19.08029,-9.460019
3.539997,1.128419,-9.390053,-33.04654,-19.41075,-9.654126
3.549997,1.576017,-9.343702,-31.07074,-19.72146,-9.85134
3.559997,1.989706,-9.168015,-28.71324,-20.00859,-10.05143
3.569997,2.319753,-8.867193,-26.18976,-20.27049,-10.25413
3.579997,2.886032,-8.447486,-22.24582,-20.49295,-10.45906
3.589997,3.126786,-7.91709,-19.16122,-20.68456,-10.6659
3.599997,3.369799,-7.285983,-15.66473,-20.84121,-10.87432
3.609997,3.56082,-6.565726,-12.01962,-20.9614,-11.08393
3.619997,3.762013,-5.769268,-8.029019,-21.04169,-11.29435
3.629997,3.762013,-4.910685,-4.594687,-21.08764,-11.50522
3.639997,3.955294,-4.004961,-0.1986656,-21.08963,-11.71612
3.649997,4.12936,-3.0676,4.247039,-21.04716,-11.92659
3.659997,4.305686,-2.114509,8.764709,-20.95951,-12.13619
3.669997,4.66286,-1.161585,14.0051,-20.81946,-12.34438
3.679997,4.842578,-0.2244809,18.47239,-20.63473,-12.55073
3.689997,5.033598,0.6817052,22.86121,-20.40612,-12.75479
3.699997,5.172625,1.542675,26.8612,-20.13751,-12.95617
3.709997,5.295827,2.345196,30.56409,-19.83187,-13.15448
3.719997,5.406597,3.077345,33.93577,-19.49251,-13.34941
3.729997,5.406597,3.728688,36.54114,-19.1271,-13.54068
3.739997,5.584054,4.290497,39.4982,-18.73212,-13.728
3.749997,5.647349,4.755858,41.61283,-18.31599,-13.91116
3.759997,5.700474,5.119819,43.28117,-17.88318,-14.08999
3.769997,5.727601,5.379435,44.42815,-17.4389,-14.26438
3.779997,5.744555,5.53384,45.11358,-16.98776,-14.43426
3.789997,5.744555,5.584198,45.31502,-16.53461,-14.59961
3.799997,5.744555,5.533719,45.1131,-16.08348,-14.76044
3.809997,5.744555,5.387536,44.52837,-15.6382,-14.91682
3.819997,5.744555,5.152616,43.58868,-15.20231,-15.06884
3.829997,5.744555,4.837609,42.32866,-14.77902,-15.21663
3.839997,5.744555,4.452661,40.78886,-14.37113,-15.36035
3.849997,5.744555,4.009219,39.0151,-13.98098,-15.50016
3.859997,5.744555,3.519786,37.05737,-13.61041,-15.63626
3.869997,5.744555,2.997688,34.96897,-13.26072,-15.76887
3.879997,5.744555,2.456789,32.80538,-12.93267,-15.89819
3.889997,5.744555,1.911238,30.62317,-12.62643,-16.02446
3.899997,5.744555,1.375167,28.47889,-12.34165,-16.14787
3.909997,5.744555,0.8624346,26.42796,-12.07737,-16.26865
3.919997,5.744555,0.38635,24.52362,-11.83213,-16.38697
3.929997,5.744555,-0.0406643,22.81557,-11.60397,-16.50301
3.939997,5.744555,-0.4071665,21.34956,-11.39048,-16.61691
3.949997,5.744555,-0.7030569,20.16599,-11.18882,-16.7288
3.959997,5.744555,-0.9197189,19.29935,-10.99582,-16.83876
3.969997,5.744555,-1.050212,18.77737,-10.80805,-16.94684
3.979997,5.744555,-1.089399,18.62063,-10.62185,-17.05306
3.989997,5.744555,-1.034068,18.84195,-10.43343,-17.15739
3.999997,5.744555,-0.88299,19.44626,-10.23896,-17.25978
4.009997,5.744555,-0.6369523,20.43041,-10.03466,-17.36013
4.019997,5.744555,-0.2987808,21.7831,-9.816829,-17.4583
4.029997,5.744555,0.1267618,23.48527,-9.581976,-17.55412
4.039998,5.744555,0.6329919,25.51019,-9.326874,-17.64739
4.049998,5.744555,1.211469,27.8241,-9.048633,-17.73787
4.059998,5.747946,1.852123,30.40028,-8.74463,-17.82532
4.069998,5.747946,2.543432,33.16552,-8.412974,-17.90945
4.079998,5.747946,3.272703,36.0826,-8.052149,-17.98997
4.089999,5.747946,4.026199,39.09658,-7.661183,-18.06658
4.099999,5.747946,4.789455,42.1496,-7.239687,-18.13898
4.109999,5.747946,5.547528,45.1819,-6.787868,-18.20686
4.119999,5.747946,6.285341,48.13315,-6.306537,-18.26992
4.13,5.747946,6.987864,50.94324,-5.797104,-18.32789
4.14,5.747946,7.640445,53.55357,-5.261569,-18.38051
4.15,5.747946,8.22912,55.90826,-4.702486,-18.42754
4.16,5.747946,8.740808,57.95502,-4.122936,-18.46877
4.170001,5.747946,9.16366,59.64642,-3.526472,-18.50403
4.180001,5.747946,9.487208,60.94062,-2.917065,-18.5332
4.190001,5.747946,9.702575,61.80209,-2.299045,-18.55619
4.200001,5.747946,9.802709,62.20262,-1.677018,-18.57296
4.210001,5.747946,9.782478,62.1217,-1.055802,-18.58352
4.220002,5.747946,9.638815,61.54704,-0.4403311,-18.58792
4.230002,5.747946,9.37073,60.47471,0.164416,-18.58628
4.240002,5.747946,8.979443,58.90955,0.7535115,-18.57874
4.250002,5.747946,8.468278,56.8649,1.32216,-18.56552
4.260003,5.747946,7.8427,54.36259,1.865786,-18.54686
4.270003,5.747946,7.110176,51.43249,2.380111,-18.52306
4.280003,5.747946,6.280074,48.11208,2.861232,-18.49445
4.290003,5.747946,5.363575,44.44609,3.305693,-18.46139
