Name: Lorenzo, Condition: 2, Run: 10, Date: 10/10/2019 3:22:03 PM, Testing: True
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0.002642197,0.779474,3.128465,-1.575735,-3.895659
1.089999,0.00942388,-0.05865317,-0.1969172,-1.577705,-3.911437
1.099999,0.01507528,-0.8995933,-3.538072,-1.613085,-3.927567
1.109999,0.03089949,-1.72774,-6.787362,-1.680959,-3.944377
1.119999,0.03994201,-2.527537,-9.950379,-1.780463,-3.962182
1.129999,0.04898426,-3.283779,-12.93918,-1.909855,-3.98128
1.139999,0.04898426,-3.981862,-15.73151,-2.06717,-4.001952
1.149999,0.04898426,-4.608078,-18.23638,-2.249533,-4.024447
1.159999,0.04898426,-5.149864,-20.40352,-2.453569,-4.048983
1.169999,0.04898426,-5.596035,-22.1882,-2.675451,-4.075737
1.179999,0.04898426,-5.937024,-23.55216,-2.910972,-4.104847
1.189999,0.06028734,-6.165023,-24.41894,-3.155162,-4.136399
1.199999,0.08289323,-6.274165,-24.76509,-3.402813,-4.170427
1.209999,0.09193575,-6.260635,-24.6748,-3.649561,-4.206923
1.219999,0.1179325,-6.122753,-24.01928,-3.889754,-4.245821
1.229999,0.120193,-5.861013,-22.96328,-4.119386,-4.287014
1.239999,0.1303658,-5.478095,-21.39092,-4.333295,-4.330348
1.249999,0.1303658,-4.978815,-19.3938,-4.527233,-4.37562
1.259999,0.1303658,-4.370065,-16.9588,-4.696821,-4.422588
1.269999,0.1303658,-3.660697,-14.12133,-4.838035,-4.470968
1.279999,0.1303658,-2.861372,-10.92402,-4.947275,-4.520441
1.289999,0.1303658,-1.984383,-7.416069,-5.021435,-4.570655
1.299999,0.1303658,-1.043444,-3.652311,-5.057959,-4.621235
1.309999,0.1405384,-0.05346514,0.3482929,-5.054476,-4.67178
1.319999,0.1405384,0.9697481,4.441146,-5.010064,-4.72188
1.329999,0.1405384,2.009706,8.600978,-4.924054,-4.771121
1.339999,0.1405384,3.049561,12.7604,-4.79645,-4.819086
1.349999,0.1405384,4.072396,16.85174,-4.627933,-4.865365
1.359999,0.1405384,5.061516,20.80822,-4.41985,-4.909564
1.369999,0.1405384,6.000738,24.5651,-4.174199,-4.951305
1.379999,0.1507112,6.874663,28.1015,-3.893184,-4.990237
1.389999,0.1699262,7.668999,31.3557,-3.579627,-5.026033
1.399999,0.1789685,8.370727,34.19878,-3.237639,-5.05841
1.409999,0.188011,8.968378,36.62556,-2.871384,-5.087123
1.419999,0.1891413,9.452228,38.56548,-2.485729,-5.111981
1.429999,0.1891413,9.814456,40.01439,-2.085585,-5.132837
1.439999,0.1891413,10.04928,40.95368,-1.676049,-5.149597
1.449999,0.1891413,10.15305,41.36876,-1.262361,-5.162221
1.459999,0.1936624,10.12432,41.27193,-0.8496417,-5.170717
1.469999,0.2140077,9.963851,40.71143,-0.4425274,-5.175142
1.479999,0.2422653,9.674593,39.66743,-0.04585307,-5.175601
1.489999,0.2614803,9.261636,38.09246,0.3350716,-5.17225
1.499999,0.2784348,8.732102,36.04215,0.695493,-5.165295
1.509999,0.2886076,8.095017,33.5345,1.030838,-5.154987
1.519999,0.2999104,7.361154,30.64426,1.337281,-5.141614
1.529999,0.3247772,6.542787,27.47026,1.611983,-5.125494
1.539999,0.3417314,5.653537,23.98108,1.851794,-5.106976
1.549999,0.3417314,4.708077,20.19924,2.053786,-5.086438
1.559999,0.3779009,3.721879,16.39912,2.217777,-5.06426
1.569999,0.4626733,2.710935,12.69443,2.344722,-5.040813
1.579999,0.5022337,1.691466,8.774798,2.43247,-5.016489
1.589999,0.5440549,0.6796483,4.894813,2.481418,-4.991674
1.599999,0.5892667,-0.3087251,1.122166,2.49264,-4.966748
1.609999,0.6186545,-1.258458,-2.559213,2.467047,-4.942078
1.619999,0.6616057,-2.155256,-5.9746,2.407301,-4.918005
1.629999,0.6932542,-2.985975,-9.170881,2.315593,-4.894849
1.639999,0.7735052,-3.738843,-11.86135,2.196979,-4.872879
1.649999,0.7735052,-4.403668,-14.52065,2.051773,-4.852361
1.659999,0.8085445,-4.972002,-16.65383,1.885234,-4.833509
1.669999,0.8413231,-5.437296,-18.38389,1.701395,-4.816495
1.679999,0.8571473,-5.794979,-19.75133,1.503882,-4.801456
1.689999,0.8729716,-6.042545,-20.6783,1.297099,-4.788485
1.699999,0.8774927,-6.179574,-21.20833,1.085016,-4.777635
1.709999,0.8774927,-6.207723,-21.32092,0.8718068,-4.768917
1.719999,0.8774927,-6.130669,-21.01271,0.6616797,-4.7623
1.729999,0.8774927,-5.954041,-20.30619,0.4586178,-4.757714
1.739999,0.8808835,-5.685264,-19.21752,0.2664426,-4.75505
1.749999,0.8808835,-5.333437,-17.81021,0.0883405,-4.754166
1.759999,0.8842744,-4.909131,-16.09943,-0.07265376,-4.754893
1.769999,0.8842744,-4.424177,-14.15961,-0.2142499,-4.757035
1.779999,0.8865352,-3.891427,-12.01957,-0.3344455,-4.76038
1.789999,0.8887958,-3.324501,-9.742819,-0.4318737,-4.764699
1.799999,0.8933169,-2.737531,-7.376856,-0.5056423,-4.769755
1.809999,0.8933169,-2.144836,-5.006076,-0.555703,-4.775312
1.819999,0.8933169,-1.560709,-2.66957,-0.5823988,-4.781136
1.829999,0.8933169,-0.9990984,-0.4231262,-0.58663,-4.787003
1.839999,0.8933169,-0.4733375,1.679917,-0.5698309,-4.792701
1.849999,0.8933169,0.004108767,3.589703,-0.5339339,-4.79804
1.859999,0.8933169,0.4218848,5.260807,-0.4813258,-4.802853
1.869999,0.8933169,0.769967,6.653135,-0.4147944,-4.807001
1.879999,0.8933169,1.03988,7.732788,-0.3374666,-4.810376
1.889999,0.8933169,1.224821,8.472551,-0.2527411,-4.812903
1.899999,0.8933169,1.319827,8.852573,-0.1642153,-4.814545
1.909999,0.8933169,1.321863,8.860719,-0.07560816,-4.815301
1.919999,0.8933169,1.229882,8.492797,0.00931981,-4.815208
1.929999,0.8933169,1.044858,7.752698,0.08684679,-4.81434
1.939999,0.8933169,0.7697648,6.652327,0.1533701,-4.812807
1.949998,0.8933169,0.4095129,5.211319,0.2054832,-4.810752
1.959998,0.8933169,-0.02911569,3.456805,0.2400513,-4.808352
1.969998,0.8933169,-0.5376108,1.422824,0.2542795,-4.805809
1.979998,0.8933169,-1.105889,-0.8502898,0.2457766,-4.803351
1.989998,0.8967077,-1.722482,-3.303097,0.2127457,-4.801223
1.999998,0.8537565,-2.37475,-6.083972,0.1519059,-4.799704
2.009999,0.8537565,-3.049122,-8.781464,0.06409129,-4.799063
2.019999,0.8537565,-3.731366,-11.51044,-0.0510131,-4.799573
2.029999,0.8537565,-4.406835,-14.21231,-0.1931362,-4.801505
2.039999,0.8537565,-5.060766,-16.82804,-0.3614166,-4.805119
2.049999,0.8537565,-5.678555,-19.2992,-0.5544086,-4.810663
2.059999,0.8537565,-6.246041,-21.56914,-0.7700999,-4.818364
2.069999,0.8537565,-6.749773,-23.58406,-1.005941,-4.828423
2.079998,0.8537565,-7.177303,-25.29419,-1.258882,-4.841012
2.089998,0.8537565,-7.51738,-26.6545,-1.525427,-4.856266
2.099998,0.8537565,-7.76021,-27.62581,-1.801685,-4.874283
2.109998,0.8537565,-7.897639,-28.17553,-2.083441,-4.895118
2.119998,0.8537565,-7.923331,-28.2783,-2.366224,-4.91878
2.129998,0.8537565,-7.832892,-27.91654,-2.645389,-4.945234
2.139998,0.8537565,-7.623978,-27.08088,-2.916198,-4.974396
2.149998,0.8537565,-7.296359,-25.77041,-3.173902,-5.006135
2.159998,0.8537565,-6.851918,-23.99265,-3.413829,-5.040273
2.169998,0.8537565,-6.294677,-21.76368,-3.631466,-5.076588
2.179998,0.8537565,-5.63071,-19.10781,-3.822544,-5.114813
2.189998,0.8537565,-4.86807,-16.05725,-3.983116,-5.154644
2.199998,0.8537565,-4.016648,-12.65157,-4.109632,-5.195741
2.209998,0.8537565,-3.088026,-8.937078,-4.199003,-5.237731
2.219998,0.8537565,-2.095246,-4.965957,-4.248662,-5.280217
2.229998,0.8537565,-1.052638,-0.7955246,-4.256618,-5.322783
2.239998,0.8537565,0.02445536,3.512848,-4.221489,-5.364998
2.249998,0.8537565,1.119935,7.894768,-4.142541,-5.406424
2.259998,0.8537565,2.217232,12.28395,-4.019702,-5.44662
2.269998,0.8537565,3.299587,16.61337,-3.853568,-5.485156
2.279998,0.8537565,4.350339,20.81638,-3.645405,-5.52161
2.289998,0.8537565,5.353265,24.82808,-3.397124,-5.555582
2.299998,0.8537565,6.292783,28.58616,-3.111262,-5.586694
2.309998,0.8537565,7.154292,32.0322,-2.79094,-5.614604
2.319998,0.8537565,7.924407,35.11265,-2.439814,-5.639002
2.329998,0.8537565,8.591195,37.77981,-2.062016,-5.659622
2.339998,0.8537565,9.144393,39.9926,-1.66209,-5.676243
2.349998,0.8537565,9.575583,41.71736,-1.244916,-5.688693
2.359998,0.8537565,9.878345,42.92841,-0.8156322,-5.696849
2.369998,0.8537565,10.04837,43.6085,-0.3795471,-5.700644
2.379998,0.8537565,10.08353,43.74916,0.05794445,-5.700065
2.389998,0.8537565,9.983941,43.35079,0.4914524,-5.69515
2.399998,0.8537565,9.751915,42.42269,0.9156792,-5.685994
2.409998,0.8537565,9.391955,40.98285,1.325508,-5.672739
2.419998,0.8537565,8.910668,39.0577,1.716085,-5.655578
2.429998,0.8537565,8.31664,36.68159,2.082901,-5.634748
2.439998,0.8537565,7.620286,33.89617,2.421862,-5.61053
2.449998,0.8537565,6.833663,30.74968,2.729359,-5.583236
2.459998,0.8537565,5.970262,27.29607,3.00232,-5.553213
2.469998,0.8537565,5.044762,23.59407,3.23826,-5.520831
2.479998,0.8537565,4.072771,19.70611,3.435321,-5.486477
2.489998,0.8537565,3.070551,15.69723,3.592294,-5.450554
2.499998,0.8537565,2.054733,11.63396,3.708633,-5.413468
2.509998,0.8537565,1.042018,7.583097,3.784464,-5.375623
2.519998,0.8537565,0.04890884,3.610662,3.820571,-5.337418
2.529998,0.8537565,-0.9086647,-0.2196326,3.818375,-5.299234
2.539998,0.8537565,-1.815495,-3.846952,3.779905,-5.261435
2.549998,0.8537565,-2.657445,-7.214756,3.707757,-5.224358
2.559998,0.8650593,-3.421678,-10.22647,3.605493,-5.188303
2.569998,0.8650593,-4.096867,-12.92723,3.476221,-5.15354
2.579998,0.8820138,-4.67339,-15.16551,3.324566,-5.120295
2.589998,0.8842744,-5.143495,-17.03688,3.154197,-5.088753
2.599998,0.8842744,-5.501416,-18.46856,2.969511,-5.059058
2.609998,0.8865352,-5.74346,-19.4277,2.775234,-5.031305
2.619998,0.8865352,-5.868084,-19.9262,2.575972,-5.005546
2.629998,0.8865352,-5.875865,-19.95732,2.376399,-4.981781
2.639998,0.8933169,-5.7695,-19.50473,2.181351,-4.959968
2.649998,0.8933169,-5.55373,-18.64165,1.994935,-4.940019
2.659998,0.9068805,-5.23526,-17.31352,1.8218,-4.921801
2.669998,0.9159228,-4.822548,-15.6265,1.665535,-4.905145
2.679998,0.9159228,-4.325731,-13.63923,1.529142,-4.889854
2.689998,0.9159228,-3.756363,-11.36176,1.415525,-4.875699
2.699998,0.9159228,-3.127207,-8.845139,1.327073,-4.862428
2.709998,0.9159228,-2.451981,-6.144234,1.265631,-4.849771
2.719998,0.9159228,-1.7451,-3.316708,1.232464,-4.837447
2.729998,0.9215744,-1.021395,-0.3992813,1.228471,-4.825162
2.739998,0.9294864,-0.2958341,2.534609,1.253817,-4.812624
2.749998,0.9294864,0.4167638,5.385001,1.307667,-4.799547
2.759998,0.9373984,1.102007,8.157622,1.389243,-4.785655
2.769998,0.9373984,1.746206,10.73442,1.496588,-4.770689
2.779998,0.9373984,2.336623,13.09609,1.627548,-4.754413
2.789998,0.9373984,2.861721,15.19648,1.779513,-4.736618
2.799998,0.9373984,3.311357,16.99502,1.949463,-4.717124
2.809998,0.9373984,3.677024,18.45769,2.13404,-4.695783
2.819998,0.9396592,3.951927,19.56634,2.329704,-4.672486
2.829998,0.9475712,4.131166,20.31495,2.532853,-4.647158
2.839998,0.9498318,4.211803,20.64654,2.739319,-4.619764
2.849998,0.9498318,4.192916,20.57099,2.945029,-4.590314
2.859998,0.9498318,4.075614,20.10178,3.146047,-4.558854
2.869998,0.9498318,3.863001,19.25133,3.33856,-4.525468
2.879998,0.9498318,3.560119,18.0398,3.518958,-4.490278
2.889998,0.9498318,3.173846,16.49471,3.683905,-4.453439
2.899998,0.9498318,2.712757,14.65035,3.830408,-4.415135
2.909998,0.9498318,2.186956,12.54715,3.95588,-4.375576
2.919998,0.9498318,1.607884,10.23086,4.058188,-4.334995
2.929998,0.9498318,0.988086,7.751671,4.135705,-4.293638
2.939998,0.9498318,0.341002,5.163335,4.187338,-4.251764
2.949998,0.9498318,-0.3193975,2.521737,4.212556,-4.209639
2.959998,0.9498318,-0.9787403,-0.115634,4.2114,-4.167525
2.969998,0.9498318,-1.622617,-2.69114,4.184488,-4.12568
2.979998,0.9498318,-2.236851,-5.148079,4.133008,-4.08435
2.989998,0.9498318,-2.807771,-7.431757,4.05869,-4.043763
2.999998,0.9498318,-3.322471,-9.490556,3.963784,-4.004125
3.009998,0.9498318,-3.769074,-11.27697,3.851015,-3.965615
3.019998,0.9498318,-4.136965,-12.74853,3.72353,-3.92838
3.029998,0.9498318,-4.416994,-13.86865,3.584843,-3.892531
3.039998,0.9498318,-4.601675,-14.60737,3.438769,-3.858144
3.049998,0.9498318,-4.685326,-14.94198,3.28935,-3.82525
3.059998,0.9498318,-4.664204,-14.85749,3.140775,-3.793843
3.069998,0.9498318,-4.536563,-14.34693,2.997305,-3.76387
3.079998,0.9498318,-4.302737,-13.41162,2.863189,-3.735238
3.089998,0.9498318,-3.965115,-12.06113,2.742578,-3.707812
3.099998,0.9498318,-3.528133,-10.3132,2.639446,-3.681417
3.109998,0.9498318,-2.998192,-8.193441,2.557511,-3.655842
3.119998,0.9498318,-2.383563,-5.734923,2.500162,-3.630841
3.129997,0.9498318,-1.694231,-2.977598,2.470386,-3.606137
3.139997,0.950962,-0.9417342,0.03691125,2.470755,-3.581429
3.149997,0.950962,-0.1389585,3.248014,2.503235,-3.556397
3.159997,0.950962,0.7001008,6.604251,2.569278,-3.530704
3.169997,0.950962,1.560572,10.04614,2.669739,-3.504007
3.179997,0.950962,2.427,13.51185,2.804857,-3.475959
3.189997,0.950962,3.283599,16.93824,2.97424,-3.446216
3.199997,0.950962,4.114563,20.2621,3.176861,-3.414448
3.209997,0.950962,4.904337,23.4212,3.411073,-3.380337
3.219997,0.950962,5.637901,26.35545,3.674627,-3.34359
3.229997,0.950962,6.301106,29.00827,3.96471,-3.303943
3.239997,0.94305,6.880836,31.29554,4.277666,-3.261167
3.249997,0.94305,7.365318,33.23347,4.61,-3.215067
3.259997,0.8910563,7.744331,34.54155,4.955416,-3.165513
3.269997,0.8074142,8.0094,35.26726,5.308088,-3.112432
3.279997,0.7022964,8.153952,35.42499,5.662338,-3.055809
3.289997,0.6005698,8.173456,35.0961,6.013299,-2.995676
3.299997,0.4784975,8.065507,34.17602,6.35506,-2.932125
3.309997,0.3564253,7.829885,32.74524,6.682512,-2.8653
3.319997,0.1631445,7.468566,30.52684,6.98778,-2.795422
3.329997,0,6.985709,27.94284,7.267209,-2.72275
3.339997,0,6.387576,25.5503,7.522712,-2.647523
3.349997,0,5.682446,22.72978,7.75001,-2.570023
3.359997,0,4.88049,19.52196,7.945229,-2.49057
3.369997,0,3.993529,15.97412,8.10497,-2.409521
3.379997,0,3.034935,12.13974,8.226367,-2.327257
3.389997,0,2.019334,8.077337,8.30714,-2.244185
3.399997,0,0.9623758,3.849503,8.345635,-2.160729
3.409997,0,-0.1195414,-0.4781656,8.340854,-2.077321
3.419997,0,-1.209554,-4.838215,8.292472,-1.994396
3.429997,0,-2.290625,-9.1625,8.200847,-1.912387
3.439997,0,-3.345839,-13.38336,8.067013,-1.831717
3.449997,0,-4.358696,-17.43479,7.892665,-1.752791
3.459997,0,-5.3134,-21.2536,7.680129,-1.675989
3.469997,0,-6.195127,-24.78051,7.432324,-1.601666
3.479997,0,-6.990283,-27.96113,7.152713,-1.530139
3.489997,0,-7.686744,-30.74697,6.845243,-1.461686
3.499997,0,-8.274038,-33.09615,6.514281,-1.396544
3.509997,0,-8.74358,-34.97432,6.164538,-1.334898
3.519997,0,-9.088746,-36.35498,5.800988,-1.276888
3.529997,0,-9.305019,-37.22008,5.428787,-1.2226
3.539997,0,-9.390053,-37.56021,5.053185,-1.172068
3.549997,0,-9.343702,-37.37481,4.679437,-1.125274
3.559997,0,-9.168015,-36.67206,4.312716,-1.082147
3.569997,0,-8.867193,-35.46877,3.958028,-1.042567
3.579997,0,-8.447486,-33.78994,3.620129,-1.006365
3.589997,0,-7.91709,-31.66836,3.303445,-0.973331
3.599997,0,-7.285983,-29.14393,3.012006,-0.9432109
3.609997,0,-6.565726,-26.2629,2.749377,-0.9157171
3.619997,0,-5.769268,-23.07707,2.518606,-0.8905311
3.629997,0,-4.910685,-19.64274,2.322179,-0.8673093
3.639997,0,-4.004961,-16.01984,2.161981,-0.8456895
3.649997,0,-3.0676,-12.2704,2.039277,-0.8252967
3.659997,0,-2.114509,-8.458035,1.954696,-0.8057497
3.669997,0,-1.161585,-4.646342,1.908233,-0.7866674
3.679997,0,-0.2244809,-0.8979235,1.899254,-0.7676749
3.689997,0,0.6817052,2.726821,1.926522,-0.7484096
3.699997,0,1.542675,6.1707,1.988229,-0.7285274
3.709997,0,2.345196,9.380786,2.082037,-0.707707
3.719997,0,3.077345,12.30938,2.205131,-0.6856557
3.729997,0,3.728688,14.91475,2.354278,-0.6621129
3.739997,0,4.290497,17.16199,2.525898,-0.6368539
3.749997,0,4.755858,19.02343,2.716132,-0.6096926
3.759997,0,5.119819,20.47927,2.920925,-0.5804834
3.769997,0,5.379435,21.51774,3.136102,-0.5491223
3.779997,0,5.53384,22.13536,3.357456,-0.5155478
3.789997,0,5.584198,22.33679,3.580824,-0.4797395
3.799997,0,5.533719,22.13487,3.802173,-0.4417178
3.809997,0,5.387536,21.55014,4.017674,-0.4015411
3.819997,0,5.152616,20.61046,4.223779,-0.3593033
3.829997,0,4.837609,19.35044,4.417283,-0.3151304
3.839997,0,4.452661,17.81064,4.595389,-0.2691765
3.849997,0,4.009219,16.03688,4.755758,-0.221619
3.859997,0,3.519786,14.07914,4.89655,-0.1726535
3.869997,0,2.997688,11.99075,5.016457,-0.1224889
3.879997,0,2.456789,9.827155,5.114728,-0.07134161
3.889997,0,1.911238,7.644952,5.191178,-0.01942983
3.899997,0,1.375167,5.500668,5.246184,0.03303201
3.909997,0,0.8624346,3.449739,5.280682,0.08583882
3.919997,0,0.38635,1.5454,5.296135,0.1388002
3.929997,0,-0.0406643,-0.1626572,5.294509,0.1917453
3.939997,0,-0.4071665,-1.628666,5.278222,0.2445275
3.949997,0,-0.7030569,-2.812228,5.2501,0.2970285
3.959997,0,-0.9197189,-3.678875,5.213311,0.3491616
3.969997,0,-1.050212,-4.200849,5.171302,0.4008746
3.979997,0,-1.089399,-4.357594,5.127727,0.4521519
3.989997,0,-1.034068,-4.136274,5.086364,0.5030155
3.999997,0,-0.88299,-3.53196,5.051044,0.553526
4.009997,0,-0.6369523,-2.547809,5.025566,0.6037816
4.019997,0,-0.2987808,-1.195123,5.013615,0.6539178
4.029997,0,0.1267618,0.5070473,5.018685,0.7041047
4.039998,0,0.6329919,2.531968,5.044005,0.7545447
4.049998,0,1.211469,4.845874,5.092463,0.8054694
4.059998,0,1.852123,7.408492,5.166548,0.8571349
4.069998,0,2.543432,10.17373,5.268286,0.9098178
4.079998,0,3.272703,13.09081,5.399194,0.9638097
4.089999,0,4.026199,16.1048,5.560242,1.019412
4.099999,0,4.789455,19.15782,5.75182,1.07693
4.109999,0,5.547528,22.19011,5.973721,1.136667
4.119999,0,6.285341,25.14137,6.225135,1.198919
4.13,0,6.987864,27.95146,6.50465,1.263965
4.14,0,7.640445,30.56178,6.810267,1.332068
4.15,0,8.22912,32.91648,7.139432,1.403462
4.16,0,8.740808,34.96323,7.489065,1.478353
4.170001,0,9.16366,36.65464,7.855611,1.556909
4.180001,0,9.487208,37.94883,8.2351,1.63926
4.190001,0,9.702575,38.8103,8.623202,1.725492
4.200001,0,9.802709,39.21083,9.01531,1.815645
4.210001,0,9.782478,39.12991,9.40661,1.909711
4.220002,0,9.638815,38.55526,9.792162,2.007633
4.230002,0,9.37073,37.48292,10.16699,2.109303
4.240002,0,8.979443,35.91777,10.52617,2.214565
4.250002,0,8.468278,33.87311,10.8649,2.323214
4.260003,0,7.8427,31.3708,11.17861,2.435
4.270003,0,7.110176,28.4407,11.46301,2.54963
4.280003,0,6.280074,25.12029,11.71422,2.666772
4.290003,0,5.363575,21.4543,11.92876,2.78606
4.300004,0,4.373323,17.49329,12.10369,2.907097
4.310004,0,3.323409,13.29364,12.23663,3.029463
4.320004,0,2.228979,8.915915,12.32579,3.152721
4.330004,0,1.106074,4.424297,12.37003,3.276421
4.340004,0,-0.02871228,-0.1148491,12.36888,3.40011
4.350005,0,-1.158527,-4.634107,12.32254,3.523336
4.360005,0,-2.266495,-9.065981,12.23188,3.645654
4.370005,0,-3.336024,-13.34409,12.09844,3.766639
