Name: Lorenzo, Condition: 2, Run: 10, Date: 10/7/2019 11:13:10 AM, Testing: True
0.9299994,2.53677,5.203988,30.96303,-1.400085,-3.076923
0.9399994,2.53677,5.56919,32.42384,-1.075847,-3.087682
0.9499994,2.546943,5.845571,33.57005,-0.7401466,-3.095083
0.9599994,2.546943,6.026057,34.292,-0.3972266,-3.099055
0.9699994,2.546943,6.105398,34.60936,-0.051133,-3.099567
0.9799994,2.546943,6.080283,34.5089,0.293956,-3.096627
0.9899994,2.546943,5.949421,33.98545,0.6338105,-3.090289
0.9999993,2.546943,5.71357,33.04205,0.964231,-3.080647
1.009999,2.546943,5.375536,31.68992,1.28113,-3.067836
1.019999,2.546943,4.940147,29.94836,1.580614,-3.052029
1.029999,2.546943,4.41415,27.84437,1.859058,-3.033439
1.039999,2.546943,3.806116,25.41224,2.11318,-3.012307
1.049999,2.546943,3.126292,22.69294,2.340109,-2.988906
1.059999,2.546943,2.386396,19.73336,2.537443,-2.963531
1.069999,2.546943,1.59944,16.58553,2.703298,-2.936498
1.079999,2.546943,0.779474,13.30567,2.836355,-2.908135
1.089999,2.546943,-0.05865317,9.953159,2.935887,-2.878776
1.099999,2.546943,-0.8995933,6.589398,3.001781,-2.848758
1.109999,2.546943,-1.72774,3.276812,3.034549,-2.818413
1.119999,2.546943,-2.527537,0.07762432,3.035325,-2.788059
1.129999,2.546943,-3.283779,-2.947344,3.005851,-2.758001
1.139999,2.546943,-3.981862,-5.739675,2.948455,-2.728516
1.149999,2.546943,-4.608078,-8.24454,2.866009,-2.699856
1.159999,2.546943,-5.149864,-10.41168,2.761892,-2.672237
1.169999,2.546943,-5.596035,-12.19637,2.639929,-2.645838
1.179999,2.546943,-5.937024,-13.56032,2.504325,-2.620795
1.189999,2.546943,-6.165023,-14.47232,2.359602,-2.597199
1.199999,2.546943,-6.274165,-14.90889,2.210513,-2.575094
1.209999,2.546943,-6.260635,-14.85477,2.061966,-2.554474
1.219999,2.491558,-6.122753,-14.52478,1.916718,-2.535307
1.229999,2.400004,-5.861013,-13.84404,1.778278,-2.517524
1.239999,2.314101,-5.478095,-12.65598,1.651718,-2.501007
1.249999,2.197681,-4.978815,-11.12454,1.540472,-2.485602
1.259999,2.025875,-4.370065,-9.37676,1.446705,-2.471135
1.269999,2.025875,-3.660697,-6.539289,1.381312,-2.457322
1.279999,1.478811,-2.861372,-5.530243,1.32601,-2.444062
1.289999,1.126158,-1.984383,-3.4329,1.29168,-2.431145
1.299999,0.6683877,-1.043444,-1.500224,1.276678,-2.418378
1.309999,0.1891413,-0.05346514,0.5427045,1.282105,-2.405557
1.319999,0,0.9697481,3.878993,1.320895,-2.392349
1.329999,0,2.009706,8.038824,1.401283,-2.378336
1.339999,0,3.049561,12.19824,1.523266,-2.363103
1.349999,0,4.072396,16.28959,1.686162,-2.346241
1.359999,0,5.061516,20.24607,1.888622,-2.327355
1.369999,0,6.000738,24.00295,2.128652,-2.306069
1.379999,0,6.874663,27.49865,2.403638,-2.282032
1.389999,0,7.668999,30.676,2.710398,-2.254928
1.399999,0,8.370727,33.48291,3.045227,-2.224476
1.409999,0,8.968378,35.87351,3.403962,-2.190436
1.419999,0,9.452228,37.80891,3.782052,-2.152616
1.429999,0,9.814456,39.25782,4.17463,-2.110869
1.439999,0,10.04928,40.19711,4.576601,-2.065103
1.449999,0,10.15305,40.6122,4.982723,-2.015276
1.459999,0,10.12432,40.49728,5.387696,-1.961399
1.469999,0,9.963851,39.8554,5.78625,-1.903536
1.479999,0,9.674593,38.69837,6.173234,-1.841804
1.489999,0,9.261636,37.04654,6.543699,-1.776367
1.499999,0,8.732102,34.92841,6.892983,-1.707437
1.509999,0,8.095017,32.38007,7.216784,-1.63527
1.519999,0,7.361154,29.44461,7.51123,-1.560157
1.529999,0,6.542787,26.17115,7.772942,-1.482428
1.539999,0,5.653537,22.61415,7.999083,-1.402437
1.549999,0,4.708077,18.83231,8.187407,-1.320563
1.559999,0,3.721879,14.88752,8.336282,-1.2372
1.569999,0,2.710935,10.84374,8.444719,-1.152753
1.579999,0,1.691466,6.765863,8.512378,-1.067629
1.589999,0,0.6796483,2.718593,8.539564,-0.9822335
1.599999,0,-0.3087251,-1.2349,8.527215,-0.8969613
1.609999,0,-1.258458,-5.033832,8.476876,-0.8121926
1.619999,0,-2.155256,-8.621023,8.390666,-0.7282859
1.629999,0,-2.985975,-11.9439,8.271227,-0.6455736
1.639999,0,-3.738843,-14.95537,8.121674,-0.5643569
1.649999,0,-4.403668,-17.61467,7.945527,-0.4849016
1.659999,0,-4.972002,-19.88801,7.746647,-0.4074351
1.669999,0,-5.437296,-21.74919,7.529155,-0.3321436
1.679999,0,-5.794979,-23.17991,7.297356,-0.2591701
1.689999,0,-6.042545,-24.17018,7.055655,-0.1886135
1.699999,0,-6.179574,-24.7183,6.808472,-0.1205288
1.709999,0,-6.207723,-24.83089,6.560163,-0.05492718
1.719999,0,-6.130669,-24.52268,6.314936,0.008222178
1.729999,0,-5.954041,-23.81616,6.076774,0.06898992
1.739999,0,-5.685264,-22.74105,5.849364,0.1274836
1.749999,0,-5.333437,-21.33375,5.636026,0.1838438
1.759999,0,-4.909131,-19.63652,5.439661,0.2382404
1.769999,0,-4.424177,-17.69671,5.262694,0.2908674
1.779999,0,-3.891427,-15.56571,5.107037,0.3419378
1.789999,0,-3.324501,-13.298,4.974057,0.3916783
1.799999,0,-2.737531,-10.95012,4.864555,0.4403239
1.809999,0,-2.144836,-8.579344,4.778762,0.4881115
1.819999,0,-1.560709,-6.242838,4.716333,0.5352748
1.829999,0,-0.9990984,-3.996394,4.67637,0.5820385
1.839999,0,-0.4733375,-1.89335,4.657436,0.6286129
1.849999,0,0.004108767,0.01643507,4.657601,0.6751889
1.859999,0,0.4218848,1.687539,4.674476,0.7219337
1.869999,0,0.769967,3.079868,4.705275,0.7689864
1.879999,0,1.03988,4.159521,4.74687,0.8164551
1.889999,0,1.224821,4.899284,4.795863,0.8644137
1.899999,0,1.319827,5.279306,4.848656,0.9129003
1.909999,0,1.321863,5.287451,4.90153,0.9619156
1.919999,0,1.229882,4.919529,4.950726,1.011423
1.929999,0,1.044858,4.179431,4.99252,1.061348
1.939999,0,0.7697648,3.079059,5.023311,1.111581
1.949998,0,0.4095129,1.638052,5.039691,1.161978
1.959998,0,-0.02911569,-0.1164628,5.038527,1.212363
1.969998,0,-0.5376108,-2.150443,5.017022,1.262533
1.979998,0,-1.105889,-4.423557,4.972786,1.312261
1.989998,0,-1.722482,-6.889928,4.903887,1.3613
1.999998,0,-2.37475,-9.498999,4.808897,1.409389
2.009999,0,-3.049122,-12.19649,4.686933,1.456259
2.019999,0,-3.731366,-14.92546,4.537678,1.501635
2.029999,0,-4.406835,-17.62734,4.361404,1.545249
2.039999,0,-5.060766,-20.24306,4.158974,1.586839
2.049999,-0.1456249,-5.678555,-23.29672,3.926007,1.626099
2.059999,-0.5830501,-6.246041,-27.31636,3.652843,1.662628
2.069999,-0.5830501,-6.749773,-29.33129,3.35953,1.696223
2.079998,-1.018215,-7.177303,-32.78207,3.031709,1.72654
2.089998,-1.427383,-7.51738,-35.77905,2.673919,1.753279
2.099998,-1.816205,-7.76021,-38.30566,2.290862,1.776188
2.109998,-2.3644,-7.897639,-41.04816,1.880381,1.794992
2.119998,-2.533944,-7.923331,-41.8291,1.46209,1.809613
2.129998,-2.661668,-7.832892,-41.97824,1.042307,1.820036
2.139998,-2.743049,-7.623978,-41.46811,0.6276263,1.826312
2.149998,-2.752091,-7.296359,-40.1938,0.2256883,1.828569
2.159998,-2.752091,-6.851918,-38.41604,-0.1584721,1.826984
2.169998,-2.752091,-6.294677,-36.18707,-0.5203428,1.82178
2.179998,-2.752091,-5.63071,-33.5312,-0.8556548,1.813224
2.189998,-2.752091,-4.86807,-30.48064,-1.160461,1.801619
2.199998,-2.731746,-4.016648,-26.99358,-1.430397,1.787315
2.209998,-2.688795,-3.088026,-23.10729,-1.66147,1.770701
2.219998,-2.651495,-2.095246,-18.98697,-1.85134,1.752187
2.229998,-2.617587,-1.052638,-14.6809,-1.998149,1.732206
2.239998,-2.553159,0.02445536,-10.11482,-2.099297,1.711213
2.249998,-2.522641,1.119935,-5.610823,-2.155405,1.689659
2.259998,-2.494384,2.217232,-1.108608,-2.166491,1.667994
2.269998,-2.494384,3.299587,3.220813,-2.134283,1.646651
2.279998,-2.468387,4.350339,7.527808,-2.059005,1.626061
2.289998,-2.462735,5.353265,11.56212,-1.943384,1.606627
2.299998,-2.458214,6.292783,15.33827,-1.790001,1.588727
2.309998,-2.453693,7.154292,18.80239,-1.601977,1.572707
2.319998,-2.452563,7.924407,21.88737,-1.383103,1.558876
2.329998,-2.452563,8.591195,24.55453,-1.137558,1.547501
2.339998,-2.452563,9.144393,26.76732,-0.8698847,1.538802
2.349998,-2.452563,9.575583,28.49208,-0.5849639,1.532952
2.359998,-2.452563,9.878345,29.70313,-0.2879327,1.530073
2.369998,-2.452563,10.04837,30.38322,0.01589956,1.530232
2.379998,-2.452563,10.08353,30.52388,0.3211384,1.533443
2.389998,-2.449172,9.983941,30.13908,0.6225291,1.539669
2.399998,-2.436739,9.751915,29.2607,0.9151362,1.54882
2.409998,-2.420914,9.391955,27.88416,1.193978,1.56076
2.419998,-2.356487,8.910668,26.21672,1.456145,1.575321
2.429998,-2.286409,8.31664,24.12092,1.697354,1.592295
2.439998,-2.17564,7.620286,21.77858,1.91514,1.611446
2.449998,-2.020789,6.833663,19.2515,2.107655,1.632523
2.459998,-1.79586,5.970262,16.69761,2.274631,1.655269
2.469998,-1.79586,5.044762,12.99561,2.404587,1.679315
2.479998,-1.471464,4.072771,10.40523,2.508639,1.704401
2.489998,-1.122202,3.070551,7.793397,2.586573,1.730267
2.499998,-0.7096435,2.054733,5.380356,2.640377,1.756671
2.509998,-0.2835211,1.042018,3.033986,2.670717,1.783378
2.519998,0,0.04890884,0.1956354,2.672673,1.810104
2.529998,0,-0.9086647,-3.634659,2.636327,1.836468
2.539998,0,-1.815495,-7.261979,2.563707,1.862105
2.549998,0,-2.657445,-10.62978,2.457409,1.886679
2.559998,0,-3.421678,-13.68671,2.320542,1.909884
2.569998,0,-4.096867,-16.38747,2.156667,1.931451
2.579998,0,-4.67339,-18.69356,1.969732,1.951148
2.589998,0,-5.143495,-20.57398,1.763992,1.968788
2.599998,0,-5.501416,-22.00566,1.543935,1.984227
2.609998,0,-5.74346,-22.97384,1.314197,1.997369
2.619998,0,-5.868084,-23.47234,1.079474,2.008164
2.629998,0,-5.875865,-23.50346,0.844439,2.016608
2.639998,0,-5.7695,-23.078,0.613659,2.022745
2.649998,0,-5.55373,-22.21492,0.3915098,2.02666
2.659998,0,-5.23526,-20.94104,0.1820994,2.028481
2.669998,0,-4.822548,-19.29019,-0.01080253,2.028373
2.679998,0,-4.325731,-17.30293,-0.1838318,2.026535
2.689998,0,-3.756363,-15.02545,-0.3340863,2.023194
2.699998,0,-3.127207,-12.50883,-0.4591746,2.018602
2.709998,0,-2.451981,-9.807925,-0.5572538,2.01303
2.719998,0,-1.7451,-6.980399,-0.6270579,2.006759
2.729998,0,-1.021395,-4.085579,-0.6679136,2.00008
2.739998,0,-0.2958341,-1.183336,-0.679747,1.993283
2.749998,0,0.4167638,1.667055,-0.6630765,1.986652
2.759998,0,1.102007,4.408029,-0.6189961,1.980462
2.769998,0,1.746206,6.984822,-0.5491479,1.97497
2.779998,0,2.336623,9.346494,-0.455683,1.970414
2.789998,0,2.861721,11.44688,-0.3412141,1.967002
2.799998,0,3.311357,13.24543,-0.2087599,1.964914
2.809998,0,3.677024,14.70809,-0.06167892,1.964297
2.819998,0,3.951927,15.80771,0.09639814,1.965261
2.829998,0,4.131166,16.52466,0.2616448,1.967878
2.839998,0,4.211803,16.84721,0.4301169,1.972179
2.849998,0,4.192916,16.77166,0.5978335,1.978157
2.859998,0,4.075614,16.30246,0.7608581,1.985766
2.869998,0,3.863001,15.452,0.9153781,1.994919
2.879998,0,3.560119,14.24047,1.057783,2.005497
2.889998,0,3.173846,12.69538,1.184737,2.017344
2.899998,0,2.712757,10.85103,1.293247,2.030277
2.909998,0,2.186956,8.747825,1.380725,2.044084
2.919998,0,1.607884,6.431535,1.445041,2.058535
2.929998,0,0.988086,3.952344,1.484564,2.07338
2.939998,0,0.341002,1.364008,1.498204,2.088362
2.949998,0,-0.3193975,-1.27759,1.485428,2.103216
2.959998,0,-0.9787403,-3.914961,1.446279,2.117679
2.969998,0,-1.622617,-6.490468,1.381374,2.131493
2.979998,0,-2.236851,-8.947406,1.2919,2.144412
2.989998,0,-2.807771,-11.23108,1.179589,2.156208
2.999998,0,-3.322471,-13.28988,1.04669,2.166675
3.009998,0,-3.769074,-15.0763,0.8959271,2.175634
3.019998,0,-4.136965,-16.54786,0.7304485,2.182938
3.029998,0,-4.416994,-17.66798,0.5537688,2.188476
3.039998,0,-4.601675,-18.4067,0.3697018,2.192173
3.049998,0,-4.685326,-18.7413,0.1822888,2.193996
3.059998,0,-4.664204,-18.65682,-0.004279365,2.193953
3.069998,0,-4.536563,-18.14625,-0.1857419,2.192096
3.079998,0,-4.302737,-17.21095,-0.3578514,2.188517
3.089998,0,-3.965115,-15.86046,-0.5164559,2.183353
3.099998,0,-3.528133,-14.11253,-0.6575813,2.176777
3.109998,0,-2.998192,-11.99277,-0.777509,2.169002
3.119998,0,-2.383563,-9.53425,-0.8728515,2.160273
3.129997,0,-1.694231,-6.776926,-0.9406207,2.150867
3.139997,0,-0.9417342,-3.766937,-0.9782901,2.141084
3.149997,0,-0.1389585,-0.5558339,-0.9838484,2.131246
3.159997,0,0.7001008,2.800403,-0.9558443,2.121687
3.169997,0,1.560572,6.242288,-0.8934215,2.112753
3.179997,0,2.427,9.708,-0.7963415,2.10479
3.189997,0,3.283599,13.13439,-0.6649975,2.09814
3.199997,0,4.114563,16.45825,-0.500415,2.093136
3.209997,0,4.904337,19.61735,-0.3042415,2.090093
3.219997,0,5.637901,22.5516,-0.07872551,2.089306
3.229997,0,6.301106,25.20442,0.1733187,2.091039
3.239997,0,6.880836,27.52334,0.4485521,2.095525
3.249997,0,7.365318,29.46127,0.7431648,2.102957
3.259997,0,7.744331,30.97732,1.052938,2.113486
3.269997,0,8.0094,32.0376,1.373314,2.127219
3.279997,0,8.153952,32.61581,1.699472,2.144214
3.289997,0,8.173456,32.69382,2.02641,2.164478
3.299997,0,8.065507,32.26203,2.34903,2.187968
3.309997,0,7.829885,31.31954,2.662226,2.21459
3.319997,0,7.468566,29.87427,2.960968,2.2442
3.329997,0,6.985709,27.94284,3.240397,2.276604
3.339997,0,6.387576,25.5503,3.4959,2.311563
3.349997,0,5.682446,22.72978,3.723197,2.348795
3.359997,0,4.88049,19.52196,3.918417,2.387979
3.369997,0,3.993529,15.97412,4.078158,2.428761
3.379997,0,3.034935,12.13974,4.199555,2.470756
3.389997,0,2.019334,8.077337,4.280329,2.513559
3.399997,0,0.9623758,3.849503,4.318824,2.556748
3.409997,0,-0.1195414,-0.4781656,4.314042,2.599888
3.419997,0,-1.209554,-4.838215,4.26566,2.642545
3.429997,0,-2.290625,-9.1625,4.174035,2.684285
3.439997,0,-3.345839,-13.38336,4.040201,2.724687
3.449997,0,-4.358696,-17.43479,3.865853,2.763346
3.459997,0,-5.3134,-21.2536,3.653317,2.799879
3.469997,0,-6.195127,-24.78051,3.405512,2.833934
3.479997,0,-6.990283,-27.96113,3.125901,2.865193
3.489997,0,-7.686744,-30.74697,2.818431,2.893378
3.499997,0,-8.274038,-33.09615,2.487469,2.918252
3.509997,0,-8.74358,-34.97432,2.137726,2.93963
3.519997,0,-9.088746,-36.35498,1.774176,2.957371
3.529997,0,-9.305019,-37.22008,1.401976,2.971391
3.539997,0,-9.390053,-37.56021,1.026374,2.981655
3.549997,0,-9.343702,-37.37481,0.6526256,2.988181
3.559997,0,-9.168015,-36.67206,0.2859049,2.99104
3.569997,0,-8.867193,-35.46877,-0.06878278,2.990352
3.579997,0,-8.447486,-33.78994,-0.4066822,2.986285
3.589997,0,-7.91709,-31.66836,-0.7233658,2.979052
3.599997,0,-7.285983,-29.14393,-1.014805,2.968904
3.609997,0,-6.565726,-26.2629,-1.277434,2.95613
3.619997,0,-5.769268,-23.07707,-1.508205,2.941047
3.629997,0,-4.910685,-19.64274,-1.704632,2.924001
3.639997,0,-4.004961,-16.01984,-1.864831,2.905353
3.649997,0,-3.0676,-12.2704,-1.987535,2.885478
3.659997,0,-2.114509,-8.458035,-2.072115,2.864756
3.669997,0,-1.161585,-4.646342,-2.118578,2.84357
3.679997,0,-0.2244809,-0.8979235,-2.127558,2.822295
3.689997,0,0.6817052,2.726821,-2.10029,2.801292
3.699997,0,1.542675,6.1707,-2.038583,2.780906
3.709997,0,2.345196,9.380786,-1.944775,2.761458
3.719997,0,3.077345,12.30938,-1.821681,2.743242
3.729997,0,3.728688,14.91475,-1.672533,2.726516
3.739997,0,4.290497,17.16199,-1.500914,2.711507
3.749997,0,4.755858,19.02343,-1.310679,2.6984
3.759997,0,5.119819,20.47927,-1.105886,2.687341
3.769997,0,5.379435,21.51774,-0.890709,2.678434
3.779997,0,5.53384,22.13536,-0.6693555,2.671741
3.789997,0,5.584198,22.33679,-0.4459875,2.667281
3.799997,0,5.533719,22.13487,-0.2246388,2.665035
3.809997,0,5.387536,21.55014,-0.009137353,2.664943
3.819997,0,5.152616,20.61046,0.1969673,2.666913
3.829997,0,4.837609,19.35044,0.3904716,2.670818
3.839997,0,4.452661,17.81064,0.5685781,2.676503
3.849997,0,4.009219,16.03688,0.7289468,2.683793
3.859997,0,3.519786,14.07914,0.8697382,2.69249
3.869997,-0.2835211,2.997688,10.85667,0.9783049,2.702273
3.879997,-0.2835211,2.456789,8.69307,1.065236,2.712925
3.889997,-0.5819199,1.911238,5.317273,1.118408,2.724109
3.899997,-0.8972728,1.375167,1.911577,1.137524,2.735485
3.909997,-1.157241,0.8624346,-1.179227,1.125732,2.746742
3.919997,-1.453379,0.38635,-4.268116,1.083051,2.757572
3.929997,-1.678309,-0.0406643,-6.875893,1.014292,2.767715
3.939997,-1.856896,-0.4071665,-9.056251,0.9237291,2.776953
3.949997,-2.003835,-0.7030569,-10.82757,0.8154535,2.785107
3.959997,-2.183552,-0.9197189,-12.41308,0.6913226,2.79202
3.969997,-2.304494,-1.050212,-13.41882,0.5571344,2.797592
3.979997,-2.304494,-1.089399,-13.57557,0.4213787,2.801805
3.989997,-2.4017,-1.034068,-13.74307,0.283948,2.804645
3.999997,-2.540726,-0.88299,-13.69486,0.1469993,2.806115
4.009997,-2.567853,-0.6369523,-12.81922,0.01880712,2.806303
4.019997,-2.563332,-0.2987808,-11.44845,-0.09567738,2.805346
4.029997,-2.563332,0.1267618,-9.74628,-0.1931402,2.803415
4.039998,-2.563332,0.6329919,-7.72136,-0.2703538,2.800712
4.049998,-2.562201,1.211469,-5.402932,-0.3243831,2.797468
4.059998,-2.505687,1.852123,-2.614256,-0.3505256,2.793962
4.069998,-2.434478,2.543432,0.4358168,-0.3461675,2.790501
4.079998,-2.434478,3.272703,3.352899,-0.3126385,2.787374
4.089999,-2.318057,4.026199,6.832569,-0.2443128,2.784931
4.099999,-2.249109,4.789455,10.16138,-0.142699,2.783504
4.109999,-2.195985,5.547528,13.40617,-0.008637277,2.783418
4.119999,-2.13947,6.285341,16.58348,0.1571976,2.78499
4.13,-2.097649,6.987864,19.56086,0.3528062,2.788518
4.14,-2.040004,7.640445,22.40176,0.5768238,2.794286
4.15,-1.981229,8.22912,24.99157,0.8267394,2.802554
4.16,-1.906629,8.740808,27.33671,1.100107,2.813555
4.170001,-1.839941,9.16366,29.29488,1.393055,2.827486
4.180001,-1.839941,9.487208,30.58907,1.698946,2.844475
4.190001,-1.773254,9.702575,31.71729,2.016119,2.864636
4.200001,-1.705436,9.802709,32.38909,2.34001,2.888036
4.210001,-1.650051,9.782478,32.52971,2.665307,2.914689
4.220002,-1.587885,9.638815,32.20372,2.987344,2.944563
4.230002,-1.538152,9.37073,31.33031,3.300647,2.977569
4.240002,-1.538152,8.979443,29.76516,3.598299,3.013552
4.250002,-1.535891,8.468278,27.72955,3.875594,3.052308
4.260003,-1.52911,7.8427,25.25436,4.128138,3.09359
4.270003,-1.52911,7.110176,22.32426,4.35138,3.137103
4.280003,-1.52911,6.280074,19.00386,4.541419,3.182518
4.290003,-1.52911,5.363575,15.33786,4.694798,3.229465
4.300004,-1.52911,4.373323,11.37685,4.808566,3.277551
4.310004,-1.52911,3.323409,7.177197,4.880338,3.326355
4.320004,-1.52911,2.228979,2.799476,4.908333,3.375438
4.330004,-1.52911,1.106074,-1.692142,4.891411,3.424352
4.340004,-1.52911,-0.02871228,-6.231288,4.829098,3.472643
4.350005,-1.52911,-1.158527,-10.75055,4.721593,3.519859
4.360005,-1.52911,-2.266495,-15.18242,4.569769,3.565557
4.370005,-1.52911,-3.336024,-19.46053,4.375164,3.609308
4.380005,-1.52911,-4.351121,-23.52092,4.139954,3.650708
4.390006,-1.52911,-5.296727,-27.30334,3.866921,3.689377
4.400006,-1.52911,-6.158823,-30.75173,3.559403,3.724971
4.410006,-1.52911,-6.924824,-33.81573,3.221246,3.757183
4.420006,-1.52911,-7.583713,-36.45129,2.856733,3.785751
4.430007,-1.52911,-8.12628,-38.62156,2.470517,3.810456
4.440007,-1.524588,-8.545271,-40.27943,2.067723,3.831133
4.450007,-1.479376,-8.83549,-41.25947,1.655128,3.847684
4.460007,-1.409298,-8.993906,-41.61282,1.239,3.860074
4.470007,-1.310962,-9.019711,-41.32269,0.8257733,3.868332
4.480008,-1.310962,-8.914304,-40.90106,0.4167627,3.872499
4.490008,-1.160632,-8.681287,-39.36768,0.02308593,3.87273
4.500008,-0.6553892,-8.326384,-35.92709,-0.3361849,3.869368
4.510008,-0.351339,-7.85735,-32.83475,-0.6645325,3.862723
