Name: Lorenzo, Condition: 2, Run: 4, Date: 10/7/2019 11:01:12 AM, Testing: False
0.9399994,2.99228,5.56919,34.24588,0.07738674,-2.956672
0.9499994,2.965153,5.845571,35.24289,0.4298157,-2.952374
0.9599994,2.943677,6.026057,35.87894,0.788605,-2.944488
0.9699994,2.924462,6.105398,36.11944,1.149799,-2.93299
0.9799994,2.891684,6.080283,35.88787,1.508678,-2.917903
0.9899994,2.872469,5.949421,35.28756,1.861554,-2.899288
0.9999993,2.872469,5.71357,34.34415,2.204995,-2.877238
1.009999,2.856644,5.375536,32.92872,2.534282,-2.851895
1.019999,2.83856,4.940147,31.11483,2.845431,-2.823441
1.029999,2.809172,4.41415,28.89329,3.134363,-2.792097
1.039999,2.780914,3.806116,26.34812,3.397845,-2.758119
1.049999,2.759439,3.126292,23.54292,3.633274,-2.721786
1.059999,2.715357,2.386396,20.40701,3.837344,-2.683412
1.069999,2.640757,1.59944,16.96079,4.006952,-2.643343
1.079999,2.569548,0.779474,13.39609,4.140913,-2.601934
1.089999,2.492688,-0.05865317,9.736141,4.238274,-2.559551
1.099999,2.492688,-0.8995933,6.37238,4.301998,-2.516531
1.109999,2.410177,-1.72774,2.729747,4.329295,-2.473238
1.119999,2.334447,-2.527537,-0.7723608,4.321571,-2.430022
1.129999,2.242893,-3.283779,-4.163546,4.279936,-2.387223
1.139999,2.151339,-3.981862,-7.322092,4.206715,-2.345156
1.149999,2.058654,-4.608078,-10.1977,4.104738,-2.304108
1.159999,1.900412,-5.149864,-12.99781,3.97476,-2.264361
1.169999,1.824683,-5.596035,-15.08541,3.823906,-2.226122
1.179999,1.768167,-5.937024,-16.67542,3.657152,-2.18955
1.189999,1.719565,-6.165023,-17.78183,3.479334,-2.154757
1.199999,1.719565,-6.274165,-18.2184,3.29715,-2.121785
1.209999,1.677744,-6.260635,-18.33156,3.113834,-2.090647
1.219999,1.634792,-6.122753,-17.95184,2.934315,-2.061304
1.229999,1.58845,-5.861013,-17.09025,2.763413,-2.03367
1.239999,1.498026,-5.478095,-15.92027,2.60421,-2.007628
1.249999,1.145373,-4.978815,-15.33377,2.450872,-1.983119
1.259999,0.8944472,-4.370065,-13.90247,2.311848,-1.960001
1.269999,0.5723122,-3.660697,-12.35354,2.188312,-1.938117
1.279999,0.1721868,-2.861372,-10.75674,2.080745,-1.91731
1.289999,0,-1.984383,-7.937532,2.00137,-1.897296
1.299999,0,-1.043444,-4.173775,1.959632,-1.8777
1.309999,0,-0.05346514,-0.2138605,1.957493,-1.858125
1.319999,0,0.9697481,3.878993,1.996283,-1.838162
1.329999,0,2.009706,8.038824,2.076671,-1.817395
1.339999,0,3.049561,12.19824,2.198654,-1.795409
1.349999,0,4.072396,16.28959,2.36155,-1.771793
1.359999,0,5.061516,20.24607,2.56401,-1.746153
1.369999,0,6.000738,24.00295,2.80404,-1.718113
1.379999,-0.1411035,6.874663,26.93424,3.073382,-1.687379
1.389999,-0.9051851,7.668999,27.05526,3.343935,-1.65394
1.399999,-0.9051851,8.370727,29.86217,3.642557,-1.617514
1.409999,-1.34148,8.968378,30.50759,3.947633,-1.578038
1.419999,-1.676048,9.452228,31.10472,4.25868,-1.535451
1.429999,-1.941668,9.814456,31.49115,4.573591,-1.489715
1.439999,-2.17677,10.04928,31.49003,4.888492,-1.44083
1.449999,-2.17677,10.15305,31.90512,5.207543,-1.388755
1.459999,-2.17677,10.12432,31.7902,5.525445,-1.3335
1.469999,-2.044525,9.963851,31.6773,5.842218,-1.275078
1.479999,-1.880632,9.674593,31.17584,6.153976,-1.213538
1.489999,-1.714478,9.261636,30.18863,6.455863,-1.14898
1.499999,-1.714478,8.732102,28.0705,6.736567,-1.081614
1.509999,-1.517806,8.095017,26.30885,6.999656,-1.011618
1.519999,-1.258968,7.361154,24.40874,7.243743,-0.9391801
1.529999,-1.035169,6.542787,22.03047,7.464047,-0.8645397
1.539999,-0.7887642,5.653537,19.45909,7.658638,-0.7879533
1.549999,-0.472281,4.708077,16.94319,7.82807,-0.7096726
1.559999,-0.1897064,3.721879,14.12869,7.969357,-0.6299791
1.569999,0,2.710935,10.84374,8.077794,-0.5492011
1.579999,0,1.691466,6.765863,8.145452,-0.4677466
1.589999,0,0.6796483,2.718593,8.172639,-0.3860202
1.599999,0,-0.3087251,-1.2349,8.16029,-0.3044173
1.609999,0,-1.258458,-5.033832,8.109951,-0.2233178
1.619999,0,-2.155256,-8.621023,8.023741,-0.1430804
1.629999,0,-2.985975,-11.9439,7.904302,-0.06403741
1.639999,0,-3.738843,-14.95537,7.754748,0.01351006
1.649999,0,-4.403668,-17.61467,7.578601,0.08929607
1.659999,0,-4.972002,-19.88801,7.379721,0.1630933
1.669999,0,-5.437296,-21.74919,7.16223,0.2347156
1.679999,0,-5.794979,-23.17991,6.93043,0.3040199
1.689999,0,-6.042545,-24.17018,6.688729,0.3709072
1.699999,0,-6.179574,-24.7183,6.441546,0.4353226
1.709999,0,-6.207723,-24.83089,6.193237,0.497255
1.719999,0,-6.130669,-24.52268,5.94801,0.5567351
1.729999,0,-5.954041,-23.81616,5.709848,0.6138336
1.739999,0,-5.685264,-22.74105,5.482438,0.668658
1.749999,0,-5.333437,-21.33375,5.269101,0.7213489
1.759999,0,-4.909131,-19.63652,5.072735,0.7720763
1.769999,0,-4.424177,-17.69671,4.895768,0.821034
1.779999,0,-3.891427,-15.56571,4.740111,0.8684351
1.789999,0,-3.324501,-13.298,4.607131,0.9145064
1.799999,0,-2.737531,-10.95012,4.49763,0.9594827
1.809999,0,-2.144836,-8.579344,4.411836,1.003601
1.819999,0,-1.560709,-6.242838,4.349408,1.047095
1.829999,0,-0.9990984,-3.996394,4.309444,1.09019
1.839999,0,-0.4733375,-1.89335,4.290511,1.133095
1.849999,0,0.004108767,0.01643507,4.290675,1.176001
1.859999,-0.3355148,0.4218848,0.3454798,4.29413,1.218943
1.869999,-0.8656244,0.769967,-0.3826299,4.290304,1.261846
1.879999,-1.371998,1.03988,-1.328471,4.277019,1.304616
1.889999,-1.868199,1.224821,-2.573511,4.251284,1.347129
1.899999,-2.854949,1.319827,-6.140489,4.189879,1.389028
1.909999,-2.854949,1.321863,-6.132344,4.128556,1.430313
1.919999,-3.290113,1.229882,-8.240925,4.046146,1.470775
1.929999,-3.689109,1.044858,-10.577,3.940376,1.510178
1.939999,-4.049674,0.7697648,-13.11964,3.80918,1.54827
1.949998,-4.443017,0.4095129,-16.13402,3.64784,1.584749
1.959998,-4.67925,-0.02911569,-18.83346,3.459505,1.619344
1.969998,-4.812624,-0.5376108,-21.40094,3.245496,1.651799
1.979998,-4.852185,-1.105889,-23.8323,3.007173,1.68187
1.989998,-4.810364,-1.722482,-26.13138,2.745859,1.709329
1.999998,-4.669077,-2.37475,-28.17531,2.464106,1.73397
2.009999,-4.669077,-3.049122,-30.8728,2.155378,1.755524
2.019999,-4.495011,-3.731366,-32.90551,1.826323,1.773787
2.029999,-4.306251,-4.406835,-34.85234,1.477799,1.788565
2.039999,-4.114101,-5.060766,-36.69947,1.110805,1.799673
2.049999,-3.915169,-5.678555,-38.3749,0.7270556,1.806944
2.059999,-3.725278,-6.246041,-39.88528,0.3282028,1.810226
2.069999,-3.515043,-6.749773,-41.05926,-0.08238976,1.809402
2.079998,-3.096833,-7.177303,-41.09654,-0.4933552,1.804468
2.089998,-2.893379,-7.51738,-41.64304,-0.9097855,1.79537
2.099998,-2.717052,-7.76021,-41.90905,-1.328876,1.782082
2.109998,-2.717052,-7.897639,-42.45877,-1.753464,1.764547
2.119998,-2.548638,-7.923331,-41.88788,-2.172342,1.742824
2.129998,-2.388136,-7.832892,-40.88411,-2.581183,1.717012
2.139998,-2.254761,-7.623978,-39.51495,-2.976333,1.687248
2.149998,-2.13947,-7.296359,-37.74332,-3.353766,1.653711
2.159998,-2.006095,-6.851918,-35.43205,-3.708086,1.61663
2.169998,-1.91002,-6.294677,-32.81879,-4.036274,1.576267
2.179998,-1.858026,-5.63071,-29.95494,-4.335824,1.532909
2.189998,-1.822987,-4.86807,-26.76423,-4.603467,1.486874
2.199998,-1.810553,-4.016648,-23.30881,-4.836555,1.438509
2.209998,-1.810553,-3.088026,-19.59432,-5.032498,1.388184
2.219998,-1.810553,-2.095246,-15.6232,-5.18873,1.336296
2.229998,-1.810553,-1.052638,-11.45276,-5.303257,1.283264
2.239998,-1.810553,0.02445536,-7.144392,-5.374701,1.229517
2.249998,-1.810553,1.119935,-2.762472,-5.402326,1.175494
2.259998,-1.810553,2.217232,1.626713,-5.386059,1.121633
2.269998,-1.810553,3.299587,5.956134,-5.326498,1.068368
2.279998,-1.792469,4.350339,10.23148,-5.224183,1.016126
2.289998,-1.775514,5.353265,14.311,-5.081073,0.9653155
2.299998,-1.764211,6.292783,18.11428,-4.89993,0.9163162
2.309998,-1.764211,7.154292,21.56032,-4.684327,0.8694729
2.319998,-1.764211,7.924407,24.64078,-4.437919,0.8250937
2.329998,-1.764211,8.591195,27.30793,-4.164839,0.7834454
2.339998,-1.75969,9.144393,29.53881,-3.869451,0.7447509
2.349998,-1.716739,9.575583,31.43537,-3.555098,0.7091999
2.359998,-1.637618,9.878345,32.96291,-3.225469,0.6769452
2.369998,-1.269141,10.04837,35.11691,-2.8743,0.6482022
2.379998,-0.9650908,10.08353,36.47377,-2.509562,0.6231066
2.389998,-0.5672259,9.983941,37.66686,-2.132893,0.6017777
2.399998,-0.1004129,9.751915,38.60601,-1.746833,0.5843093
2.409998,-0.1004129,9.391955,37.16617,-1.375171,0.5705577
2.419998,0,8.910668,35.64267,-1.018745,0.5603702
2.429998,0,8.31664,33.26656,-0.6860791,0.5535094
2.439998,0,7.620286,30.48114,-0.3812677,0.5496967
2.449998,0,6.833663,27.33465,-0.1079212,0.5486175
2.459998,0,5.970262,23.88105,0.1308893,0.5499265
2.469998,0,5.044762,20.17905,0.3326797,0.5532532
2.479998,0,4.072771,16.29108,0.4955906,0.5582091
2.489998,0,3.070551,12.28221,0.6184126,0.5643932
2.499998,0,2.054733,8.21893,0.7006019,0.5713992
2.509998,0,1.042018,4.16807,0.7422826,0.578822
2.519998,0,0.04890884,0.1956354,0.744239,0.5862644
2.529998,0,-0.9086647,-3.634659,0.7078924,0.5933434
2.539998,0,-1.815495,-7.261979,0.6352726,0.5996961
2.549998,0,-2.657445,-10.62978,0.5289748,0.6049858
2.559998,0,-3.421678,-13.68671,0.3921077,0.6089069
2.569998,0,-4.096867,-16.38747,0.228233,0.6111892
2.579998,0,-4.67339,-18.69356,0.0412974,0.6116022
2.589998,0,-5.143495,-20.57398,-0.1644424,0.6099578
2.599998,0,-5.501416,-22.00566,-0.384499,0.6061128
2.609998,0,-5.74346,-22.97384,-0.6142374,0.5999705
2.619998,0,-5.868084,-23.47234,-0.8489608,0.5914809
2.629998,0,-5.875865,-23.50346,-1.083995,0.5806409
2.639998,0,-5.7695,-23.078,-1.314775,0.5674931
2.649998,0,-5.55373,-22.21492,-1.536925,0.5521239
2.659998,0,-5.23526,-20.94104,-1.746335,0.5346606
2.669998,0,-4.822548,-19.29019,-1.939237,0.5152682
2.679998,0,-4.325731,-17.30293,-2.112266,0.4941455
2.689998,0,-3.756363,-15.02545,-2.262521,0.4715203
2.699998,0,-3.127207,-12.50883,-2.387609,0.4476442
2.709998,0,-2.451981,-9.807925,-2.485688,0.4227873
2.719998,0,-1.7451,-6.980399,-2.555492,0.3972324
2.729998,0,-1.021395,-4.085579,-2.596348,0.3712689
2.739998,0,-0.2958341,-1.183336,-2.608181,0.3451871
2.749998,0,0.4167638,1.667055,-2.591511,0.319272
2.759998,0,1.102007,4.408029,-2.547431,0.2937977
2.769998,0,1.746206,6.984822,-2.477582,0.2690219
2.779998,0,2.336623,9.346494,-2.384118,0.2451807
2.789998,0,2.861721,11.44688,-2.269649,0.2224842
2.799998,0,3.311357,13.24543,-2.137195,0.2011123
2.809998,0,3.677024,14.70809,-1.990114,0.1812111
2.819998,0,3.951927,15.80771,-1.832037,0.1628908
2.829998,0,4.131166,16.52466,-1.66679,0.1462229
2.839998,0,4.211803,16.84721,-1.498318,0.1312397
2.849998,0,4.192916,16.77166,-1.330601,0.1179337
2.859998,0,4.075614,16.30246,-1.167577,0.1062579
2.869998,0,3.863001,15.452,-1.013057,0.09612733
2.879998,0,3.560119,14.24047,-0.8706519,0.08742081
2.889998,0,3.173846,12.69538,-0.7436981,0.07998383
2.899998,0,2.712757,10.85103,-0.6351878,0.07363195
2.909998,0,2.186956,8.747825,-0.5477096,0.06815486
2.919998,0,1.607884,6.431535,-0.4833942,0.06332091
2.929998,0,0.988086,3.952344,-0.4438708,0.0588822
2.939998,0,0.341002,1.364008,-0.4302307,0.05457989
2.949998,0,-0.3193975,-1.27759,-0.4430066,0.05014983
2.959998,0,-0.9787403,-3.914961,-0.4821562,0.04532827
2.969998,0,-1.622617,-6.490468,-0.5470609,0.03985766
2.979998,0,-2.236851,-8.947406,-0.636535,0.03349231
2.989998,0,-2.807771,-11.23108,-0.7488458,0.02600385
2.999998,0,-3.322471,-13.28988,-0.8817446,0.01718641
3.009998,0,-3.769074,-15.0763,-1.032508,0.00686133
3.019998,0,-4.136965,-16.54786,-1.197986,-0.005118531
3.029998,0,-4.416994,-17.66798,-1.374666,-0.01886519
3.039998,0,-4.601675,-18.4067,-1.558733,-0.03445252
3.049998,0,-4.685326,-18.7413,-1.746146,-0.05191398
3.059998,0,-4.664204,-18.65682,-1.932714,-0.07124112
3.069998,0,-4.536563,-18.14625,-2.114177,-0.09238289
3.079998,0,-4.302737,-17.21095,-2.286286,-0.1152457
3.089998,0,-3.965115,-15.86046,-2.444891,-0.1396946
3.099998,0,-3.528133,-14.11253,-2.586016,-0.1655548
3.109998,0,-2.998192,-11.99277,-2.705944,-0.1926142
3.119998,0,-2.383563,-9.53425,-2.801286,-0.2206271
3.129997,0,-1.694231,-6.776926,-2.869055,-0.2493176
3.139997,0,-0.9417342,-3.766937,-2.906725,-0.2783849
3.149997,0,-0.1389585,-0.5558339,-2.912283,-0.3075077
3.159997,0,0.7001008,2.800403,-2.884279,-0.3363505
3.169997,0,1.560572,6.242288,-2.821856,-0.3645691
3.179997,0,2.427,9.708,-2.724776,-0.3918168
3.189997,0,3.283599,13.13439,-2.593432,-0.4177511
3.199997,0,4.114563,16.45825,-2.42885,-0.4420396
3.209997,0,4.904337,19.61735,-2.232676,-0.4643664
3.219997,0,5.637901,22.5516,-2.00716,-0.484438
3.229997,0,6.301106,25.20442,-1.755116,-0.5019892
3.239997,0,6.880836,27.52334,-1.479883,-0.516788
3.249997,0,7.365318,29.46127,-1.18527,-0.5286407
3.259997,0,7.744331,30.97732,-0.8754966,-0.5373957
3.269997,0,8.0094,32.0376,-0.5551206,-0.5429469
3.279997,0,8.153952,32.61581,-0.2289626,-0.5452365
3.289997,0,8.173456,32.69382,0.09797566,-0.5442567
3.299997,0,8.065507,32.26203,0.4205959,-0.5400508
3.309997,0,7.829885,31.31954,0.7337913,-0.5327129
3.319997,0,7.468566,29.87427,1.032534,-0.5223876
3.329997,0,6.985709,27.94284,1.311962,-0.5092679
3.339997,0,6.387576,25.5503,1.567465,-0.4935933
3.349997,0,5.682446,22.72978,1.794763,-0.4756456
3.359997,0,4.88049,19.52196,1.989983,-0.4557458
3.369997,0,3.993529,15.97412,2.149724,-0.4342486
3.379997,0,3.034935,12.13974,2.271121,-0.4115373
3.389997,0,2.019334,8.077337,2.351895,-0.3880184
3.399997,0,0.9623758,3.849503,2.39039,-0.3641145
3.409997,0,-0.1195414,-0.4781656,2.385608,-0.3402584
3.419997,0,-1.209554,-4.838215,2.337226,-0.3168862
3.429997,0,-2.290625,-9.1625,2.245601,-0.2944301
3.439997,0,-3.345839,-13.38336,2.111767,-0.2733124
3.449997,0,-4.358696,-17.43479,1.937419,-0.2539383
3.459997,0,-5.3134,-21.2536,1.724883,-0.2366894
3.469997,0,-6.195127,-24.78051,1.477078,-0.2219186
3.479997,0,-6.990283,-27.96113,1.197467,-0.209944
3.489997,0,-7.686744,-30.74697,0.8899972,-0.201044
3.499997,0,-8.274038,-33.09615,0.5590357,-0.1954536
3.509997,0,-8.74358,-34.97432,0.2092925,-0.1933607
3.519997,0,-9.088746,-36.35498,-0.1542573,-0.1949033
3.529997,0,-9.305019,-37.22008,-0.5264581,-0.2001679
3.539997,0,-9.390053,-37.56021,-0.9020602,-0.2091885
3.549997,0,-9.343702,-37.37481,-1.275808,-0.2219465
3.559997,0,-9.168015,-36.67206,-1.642529,-0.2383718
3.569997,0,-8.867193,-35.46877,-1.997217,-0.258344
3.579997,0,-8.447486,-33.78994,-2.335116,-0.2816952
3.589997,0,-7.91709,-31.66836,-2.651799,-0.3082131
3.599997,0,-7.285983,-29.14393,-2.943239,-0.3376455
3.609997,0,-6.565726,-26.2629,-3.205868,-0.3697042
3.619997,0,-5.769268,-23.07707,-3.436638,-0.4040706
3.629997,0,-4.910685,-19.64274,-3.633066,-0.4404013
3.639997,0,-4.004961,-16.01984,-3.793264,-0.4783339
3.649997,0,-3.0676,-12.2704,-3.915968,-0.5174935
3.659997,0,-2.114509,-8.458035,-4.000548,-0.5574991
3.669997,0,-1.161585,-4.646342,-4.047012,-0.5979692
3.679997,0,-0.2244809,-0.8979235,-4.055991,-0.6385291
3.689997,0,0.6817052,2.726821,-4.028723,-0.6788163
3.699997,0,1.542675,6.1707,-3.967016,-0.7184865
3.709997,0,2.345196,9.380786,-3.873208,-0.7572185
3.719997,0,3.077345,12.30938,-3.750114,-0.7947197
3.729997,0,3.728688,14.91475,-3.600966,-0.8307294
3.739997,0,4.290497,17.16199,-3.429347,-0.8650228
3.749997,0,4.755858,19.02343,-3.239112,-0.897414
3.759997,0,5.119819,20.47927,-3.034319,-0.9277571
3.769997,0,5.379435,21.51774,-2.819142,-0.9559486
3.779997,0,5.53384,22.13536,-2.597789,-0.9819265
3.789997,0,5.584198,22.33679,-2.374421,-1.005671
3.799997,0,5.533719,22.13487,-2.153072,-1.027201
3.809997,0,5.387536,21.55014,-1.93757,-1.046577
3.819997,0,5.152616,20.61046,-1.731466,-1.063892
3.829997,0,4.837609,19.35044,-1.537961,-1.079271
3.839997,0,4.452661,17.81064,-1.359855,-1.09287
3.849997,0,4.009219,16.03688,-1.199486,-1.104865
3.859997,0,3.519786,14.07914,-1.058695,-1.115452
3.869997,0,2.997688,11.99075,-0.9387873,-1.12484
3.879997,0,2.456789,9.827155,-0.8405158,-1.133245
3.889997,0,1.911238,7.644952,-0.7640663,-1.140886
3.899997,0,1.375167,5.500668,-0.7090596,-1.147976
3.909997,0,0.8624346,3.449739,-0.6745622,-1.154722
3.919997,0,0.38635,1.5454,-0.6591082,-1.161313
3.929997,0,-0.0406643,-0.1626572,-0.6607348,-1.16792
3.939997,0,-0.4071665,-1.628666,-0.6770214,-1.17469
3.949997,0,-0.7030569,-2.812228,-0.7051437,-1.181742
3.959997,0,-0.9197189,-3.678875,-0.7419325,-1.189161
3.969997,0,-1.050212,-4.200849,-0.783941,-1.197001
3.979997,0,-1.089399,-4.357594,-0.8275169,-1.205276
3.989997,0,-1.034068,-4.136274,-0.8688797,-1.213965
3.999997,0,-0.88299,-3.53196,-0.9041993,-1.223007
4.009997,0,-0.6369523,-2.547809,-0.9296774,-1.232303
4.019997,0,-0.2987808,-1.195123,-0.9416286,-1.24172
4.029997,0,0.1267618,0.5070473,-0.9365581,-1.251085
4.039998,0,0.6329919,2.531968,-0.9112384,-1.260198
4.049998,0,1.211469,4.845874,-0.8627797,-1.268825
4.059998,0,1.852123,7.408492,-0.7886947,-1.276712
4.069998,0,2.543432,10.17373,-0.6869574,-1.283582
4.079998,0,3.272703,13.09081,-0.5560493,-1.289142
4.089999,0,4.026199,16.1048,-0.3950013,-1.293092
4.099999,0,4.789455,19.15782,-0.2034231,-1.295127
4.109999,0,5.547528,22.19011,0.01847798,-1.294942
4.119999,0,6.285341,25.14137,0.2698916,-1.292243
4.13,0,6.987864,27.95146,0.5494062,-1.286749
4.14,0,7.640445,30.56178,0.855024,-1.278199
4.15,0,8.22912,32.91648,1.184189,-1.266357
4.16,0,8.740808,34.96323,1.533821,-1.251019
4.170001,0,9.16366,36.65464,1.900367,-1.232015
4.180001,0,9.487208,37.94883,2.279856,-1.209216
4.190001,0,9.702575,38.8103,2.667959,-1.182537
4.200001,0,9.802709,39.21083,3.060067,-1.151936
4.210001,0,9.782478,39.12991,3.451366,-1.117422
4.220002,0,9.638815,38.55526,3.836919,-1.079053
4.230002,0,9.37073,37.48292,4.211748,-1.036936
4.240002,0,8.979443,35.91777,4.570926,-0.9912264
4.250002,0,8.468278,33.87311,4.909657,-0.9421299
4.260003,0,7.8427,31.3708,5.223365,-0.8898962
4.270003,0,7.110176,28.4407,5.507772,-0.8348185
4.280003,0,6.280074,25.12029,5.758975,-0.7772287
4.290003,0,5.363575,21.4543,5.973518,-0.7174935
4.300004,0,4.373323,17.49329,6.148451,-0.656009
4.310004,0,3.323409,13.29364,6.281387,-0.5931951
4.320004,0,2.228979,8.915915,6.370546,-0.5294897
4.330004,0,1.106074,4.424297,6.414789,-0.4653418
4.340004,0,-0.02871228,-0.1148491,6.41364,-0.4012054
4.350005,0,-1.158527,-4.634107,6.3673,-0.3375324
4.360005,0,-2.266495,-9.065981,6.27664,-0.274766
4.370005,0,-3.336024,-13.34409,6.143199,-0.213334
4.380005,0,-4.351121,-17.40449,5.969154,-0.1536425
4.390006,0,-5.296727,-21.18691,5.757285,-0.09606963
4.400006,0,-6.158823,-24.63529,5.510931,-0.04096032
4.410006,0,-6.924824,-27.6993,5.233939,0.01137907
4.420006,0,-7.583713,-30.33485,4.93059,0.06068497
4.430007,0,-8.12628,-32.50512,4.605539,0.1067404
4.440007,0,-8.545271,-34.18108,4.263728,0.1493776
4.450007,0,-8.83549,-35.34196,3.910309,0.1884807
4.460007,0,-8.993906,-35.97562,3.550552,0.2239862
