Name: 6, Condition: 2, Run: 30, Date: 10/11/2019 2:53:25 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0.5621396,3.051595,14.45494,-4.97711,-3.326236
0.8999994,0.5621396,3.670428,16.93027,-4.807807,-3.374314
0.9099994,1.389518,4.243689,22.53283,-4.582479,-3.420139
0.9199994,1.389518,4.758729,24.59299,-4.336549,-3.463505
0.9299994,1.73991,5.203988,27.77559,-4.058793,-3.504092
0.9399994,2.38418,5.56919,31.81348,-3.740658,-3.541499
0.9499994,2.38418,5.845571,32.919,-3.411468,-3.575614
0.9599994,2.837429,6.026057,35.45395,-3.056929,-3.606183
0.9699994,2.837429,6.105398,35.77131,-2.699216,-3.633175
0.9799994,2.980977,6.080283,36.24504,-2.336766,-3.656543
0.9899994,3.126786,5.949421,36.30482,-1.973717,-3.67628
0.9999993,3.126786,5.71357,35.36142,-1.620103,-3.692481
1.009999,3.127916,5.375536,34.01381,-1.279965,-3.705281
1.019999,3.127916,4.940147,32.27225,-0.9572425,-3.714853
1.029999,3.127916,4.41415,30.16826,-0.6555599,-3.721409
1.039999,3.127916,3.806116,27.73613,-0.3781986,-3.725191
1.049999,3.127916,3.126292,25.01683,-0.1280303,-3.726471
1.059999,3.127916,2.386396,22.05725,0.09254216,-3.725546
1.069999,3.127916,1.59944,18.90942,0.2816364,-3.722729
1.079999,3.127916,0.779474,15.62956,0.437932,-3.71835
1.089999,3.127916,-0.05865317,12.27705,0.5607025,-3.712743
1.099999,3.127916,-0.8995933,8.91329,0.6498354,-3.706245
1.109999,3.127916,-1.72774,5.600704,0.7058424,-3.699186
1.119999,3.127916,-2.527537,2.401516,0.7298576,-3.691888
1.129999,3.127916,-3.283779,-0.6234522,0.7236231,-3.684652
1.139999,3.127916,-3.981862,-3.415783,0.6894653,-3.677757
1.149999,3.127916,-4.608078,-5.920649,0.6302588,-3.671454
1.159999,3.127916,-5.149864,-8.087791,0.5493809,-3.665961
1.169999,3.127916,-5.596035,-9.872475,0.4506561,-3.661454
1.179999,3.127916,-5.937024,-11.23643,0.3382918,-3.658071
1.189999,3.127916,-6.165023,-12.14843,0.2168075,-3.655903
1.199999,3.127916,-6.274165,-12.585,0.0909576,-3.654993
1.209999,3.127916,-6.260635,-12.53088,-0.03435116,-3.655337
1.219999,3.127916,-6.122753,-11.97935,-0.1541446,-3.656878
1.229999,3.127916,-5.861013,-10.93239,-0.2634685,-3.659513
1.239999,3.127916,-5.478095,-9.400717,-0.3574757,-3.663088
1.249999,3.127916,-4.978815,-7.403597,-0.4315116,-3.667403
1.259999,3.127916,-4.370065,-4.968597,-0.4811976,-3.672215
1.269999,3.127916,-3.660697,-2.131125,-0.5025089,-3.67724
1.279999,3.127916,-2.861372,1.066175,-0.4918471,-3.682159
1.289999,3.127916,-1.984383,4.574131,-0.4461058,-3.68662
1.299999,3.127916,-1.043444,8.337889,-0.3627269,-3.690247
1.309999,3.127916,-0.05346514,12.2978,-0.2397489,-3.692645
1.319999,3.127916,0.9697481,16.39066,-0.07584234,-3.693403
1.329999,3.127916,2.009706,20.55049,0.1296625,-3.692106
1.339999,3.127916,3.049561,24.70991,0.3767616,-3.688339
1.349999,3.127916,4.072396,28.80125,0.6647741,-3.681691
1.359999,3.127916,5.061516,32.75773,0.9923514,-3.671767
1.369999,3.127916,6.000738,36.51461,1.357497,-3.658192
1.379999,3.127916,6.874663,40.01031,1.757601,-3.640616
1.389999,3.127916,7.668999,43.18766,2.189477,-3.618722
1.399999,3.127916,8.370727,45.99457,2.649423,-3.592227
1.409999,3.127916,8.968378,48.38518,3.133275,-3.560895
1.419999,3.127916,9.452228,50.32057,3.63648,-3.52453
1.429999,3.127916,9.814456,51.76949,4.154175,-3.482988
1.439999,3.127916,10.04928,52.70878,4.681263,-3.436176
1.449999,3.127916,10.15305,53.12386,5.212502,-3.384051
1.459999,3.127916,10.12432,53.00895,5.742591,-3.326625
1.469999,3.127916,9.963851,52.36707,6.266262,-3.263962
1.479999,3.127916,9.674593,51.21004,6.778362,-3.196178
1.489999,3.122265,9.261636,49.5356,7.273718,-3.123441
1.499999,3.122265,8.732102,47.41747,7.747892,-3.045962
1.509999,3.086095,8.095017,44.72445,8.195137,-2.964011
1.519999,3.086095,7.361154,41.78899,8.613027,-2.877881
1.529999,3.055577,6.542787,38.39346,8.996962,-2.787911
1.539999,2.964022,5.653537,34.47024,9.341664,-2.694494
1.549999,2.964022,4.708077,30.6884,9.648548,-2.598009
1.559999,2.815953,3.721879,26.15133,9.910062,-2.498908
1.569999,2.815953,2.710935,22.10755,10.13114,-2.397597
1.579999,2.549203,1.691466,16.96268,10.30076,-2.294589
1.589999,2.34688,0.6796483,12.10611,10.42183,-2.190371
1.599999,2.34688,-0.3087251,8.152619,10.50335,-2.085338
1.609999,1.797555,-1.258458,2.156389,10.52491,-1.980088
1.619999,1.797555,-2.155256,-1.430802,10.51061,-1.874982
1.629999,1.449423,-2.985975,-6.146205,10.44914,-1.770491
1.639999,0.5937878,-3.738843,-12.58022,10.32334,-1.667257
1.649999,0.5937878,-4.403668,-15.23952,10.17095,-1.565548
1.659999,0,-4.972002,-19.88801,9.972067,-1.465827
1.669999,0,-5.437296,-21.74919,9.754575,-1.368281
1.679999,0,-5.794979,-23.17991,9.522776,-1.273054
1.689999,0,-6.042545,-24.17018,9.281074,-1.180243
1.699999,0,-6.179574,-24.7183,9.033891,-1.089904
1.709999,0,-6.207723,-24.83089,8.785582,-1.002048
1.719999,0,-6.130669,-24.52268,8.540355,-0.9166447
1.729999,0,-5.954041,-23.81616,8.302193,-0.8336228
1.739999,0,-5.685264,-22.74105,8.074782,-0.7528749
1.749999,0,-5.333437,-21.33375,7.861445,-0.6742604
1.759999,0,-4.909131,-19.63652,7.66508,-0.5976096
1.769999,0,-4.424177,-17.69671,7.488112,-0.5227285
1.779999,0,-3.891427,-15.56571,7.332455,-0.4494039
1.789999,0,-3.324501,-13.298,7.199475,-0.3774092
1.799999,0,-2.737531,-10.95012,7.089974,-0.3065095
1.809999,0,-2.144836,-8.579344,7.00418,-0.2364677
1.819999,0,-1.560709,-6.242838,6.941752,-0.1670501
1.829999,0,-0.9990984,-3.996394,6.901788,-0.09803226
1.839999,0,-0.4733375,-1.89335,6.882855,-0.02920371
1.849999,0,0.004108767,0.01643507,6.883019,0.03962648
1.859999,0,0.4218848,1.687539,6.899895,0.1086254
1.869999,0,0.769967,3.079868,6.930694,0.1779324
1.879999,0,1.03988,4.159521,6.972289,0.2476553
1.889999,0,1.224821,4.899284,7.021281,0.3178681
1.899999,0,1.319827,5.279306,7.074074,0.3886088
1.909999,0,1.321863,5.287451,7.126949,0.4598783
1.919999,0,1.229882,4.919529,7.176144,0.5316397
1.929999,0,1.044858,4.179431,7.217938,0.6038191
1.939999,0,0.7697648,3.079059,7.248729,0.6763064
1.949998,0,0.4095129,1.638052,7.26511,0.7489575
1.959998,0,-0.02911569,-0.1164628,7.263945,0.8215969
1.969998,0,-0.5376108,-2.150443,7.242441,0.8940213
1.979998,0,-1.105889,-4.423557,7.198205,0.9660034
1.989998,0,-1.722482,-6.889928,7.129306,1.037296
1.999998,0,-2.37475,-9.498999,7.034316,1.10764
2.009999,0,-3.049122,-12.19649,6.912351,1.176763
2.019999,0,-3.731366,-14.92546,6.763096,1.244394
2.029999,0,-4.406835,-17.62734,6.586823,1.310262
2.039999,0,-5.060766,-20.24306,6.384392,1.374106
2.049999,0,-5.678555,-22.71422,6.15725,1.435679
2.059999,0,-6.246041,-24.98416,5.907408,1.494753
2.069999,0,-6.749773,-26.99909,5.637417,1.551127
2.079998,0,-7.177303,-28.70921,5.350325,1.60463
2.089998,0,-7.51738,-30.06952,5.04963,1.655127
2.099998,0,-7.76021,-31.04084,4.739221,1.702519
2.109998,0,-7.897639,-31.59056,4.423316,1.746752
2.119998,0,-7.923331,-31.69332,4.106382,1.787816
2.129998,0,-7.832892,-31.33157,3.793067,1.825747
2.139998,0,-7.623978,-30.49591,3.488108,1.860628
2.149998,0,-7.296359,-29.18544,3.196253,1.89259
2.159998,0,-6.851918,-27.40767,2.922177,1.921812
2.169998,0,-6.294677,-25.17871,2.67039,1.948516
2.179998,0,-5.63071,-22.52284,2.445161,1.972968
2.189998,0,-4.86807,-19.47228,2.250438,1.995472
2.199998,0,-4.016648,-16.06659,2.089772,2.01637
2.209998,0,-3.088026,-12.35211,1.966251,2.036032
2.219998,0,-2.095246,-8.380983,1.882442,2.054857
2.229998,-0.3219512,-1.052638,-5.498355,1.827458,2.073131
2.239998,-1.133505,0.02445536,-4.436201,1.783096,2.090962
2.249998,-1.133505,1.119935,-0.05428028,1.782553,2.108788
2.259998,-1.903238,2.217232,1.255975,1.795113,2.126739
2.269998,-1.903238,3.299587,5.585396,1.850967,2.145248
2.279998,-2.224243,4.350339,8.504386,1.936011,2.164608
2.289998,-2.798434,5.353265,10.21932,2.038204,2.18499
2.299998,-2.798434,6.292783,13.97739,2.177978,2.20677
2.309998,-3.255074,7.154292,15.59687,2.333947,2.230109
2.319998,-3.255074,7.924407,18.67733,2.52072,2.255317
2.329998,-3.548952,8.591195,20.16897,2.72241,2.282541
2.339998,-3.658591,9.144393,21.94321,2.941842,2.311959
2.349998,-3.658591,9.575583,23.66797,3.178522,2.343745
2.359998,-3.658591,9.878345,24.87902,3.427312,2.378018
2.369998,-3.658591,10.04837,25.55911,3.682903,2.414847
2.379998,-3.658591,10.08353,25.69977,3.939901,2.454246
2.389998,-3.658591,9.983941,25.3014,4.192915,2.496175
2.399998,-3.658591,9.751915,24.3733,4.436648,2.540541
2.409998,-3.658591,9.391955,22.93346,4.665983,2.587201
2.419998,-3.658591,8.910668,21.00831,4.876066,2.635962
2.429998,-3.658591,8.31664,18.6322,5.062388,2.686585
2.439998,-3.658591,7.620286,15.84678,5.220856,2.738794
2.449998,-3.658591,6.833663,12.70029,5.347858,2.792273
2.459998,-3.658591,5.970262,9.246686,5.440325,2.846676
2.469998,-3.658591,5.044762,5.544686,5.495772,2.901634
2.479998,-3.658591,4.072771,1.65672,5.512339,2.956757
2.489998,-3.658591,3.070551,-2.352157,5.488818,3.011645
2.499998,-3.658591,2.054733,-6.415432,5.424664,3.065892
2.509998,-3.658591,1.042018,-10.46629,5.320001,3.119092
2.519998,-3.658591,0.04890884,-14.43873,5.175613,3.170848
2.529998,-3.658591,-0.9086647,-18.26902,4.992923,3.220777
2.539998,-3.658591,-1.815495,-21.89634,4.77396,3.268517
2.549998,-3.658591,-2.657445,-25.26414,4.521318,3.31373
2.559998,-3.658591,-3.421678,-28.32108,4.238107,3.356111
2.569998,-3.658591,-4.096867,-31.02183,3.927889,3.39539
2.579998,-3.658591,-4.67339,-33.32792,3.59461,3.431336
2.589998,-3.658591,-5.143495,-35.20834,3.242526,3.463761
2.599998,-3.658591,-5.501416,-36.64003,2.876126,3.492522
2.609998,-3.658591,-5.74346,-37.6082,2.500044,3.517523
2.619998,-3.658591,-5.868084,-38.1067,2.118977,3.538712
2.629998,-3.658591,-5.875865,-38.13782,1.737599,3.556088
2.639998,-3.658591,-5.7695,-37.71236,1.360475,3.569693
2.649998,-3.658591,-5.55373,-36.84929,0.9919825,3.579613
2.659998,-3.658591,-5.23526,-35.5754,0.6362284,3.585975
2.669998,-3.658591,-4.822548,-33.92456,0.2969829,3.588945
2.679998,-3.645027,-4.325731,-31.88303,-0.02184745,3.588726
2.689998,-3.609988,-3.756363,-29.4654,-0.3165015,3.585561
2.699998,-3.609988,-3.127207,-26.94878,-0.5859893,3.579701
2.709998,-3.464179,-2.451981,-23.66464,-0.8226357,3.571475
2.719998,-3.464179,-1.7451,-20.83712,-1.031007,3.561165
2.729998,-3.135263,-1.021395,-16.62663,-1.197273,3.549192
2.739998,-2.940852,-0.2958341,-12.94674,-1.326741,3.535925
2.749998,-2.940852,0.4167638,-10.09635,-1.427704,3.521648
2.759998,-2.340663,1.102007,-4.954625,-1.47725,3.506875
2.769998,-2.340663,1.746206,-2.377831,-1.501029,3.491865
2.779998,-1.622924,2.336623,2.854797,-1.472481,3.47714
2.789998,-1.136896,2.861721,6.899299,-1.403488,3.463105
2.799998,-1.136896,3.311357,8.697842,-1.316509,3.44994
2.809998,-0.1411035,3.677024,14.14368,-1.175072,3.43819
2.819998,-0.1411035,3.951927,15.24329,-1.022639,3.427963
2.829998,0,4.131166,16.52466,-0.8573928,3.419389
2.839998,0,4.211803,16.84721,-0.6889207,3.4125
2.849998,0,4.192916,16.77166,-0.5212041,3.407288
2.859998,0,4.075614,16.30246,-0.3581795,3.403706
2.869998,0,3.863001,15.452,-0.2036595,3.40167
2.879998,0,3.560119,14.24047,-0.06125473,3.401057
2.889998,0,3.173846,12.69538,0.06569911,3.401714
2.899998,0,2.712757,10.85103,0.1742094,3.403456
2.909998,0,2.186956,8.747825,0.2616876,3.406073
2.919998,0,1.607884,6.431535,0.326003,3.409333
2.929998,0,0.988086,3.952344,0.3655264,3.412988
2.939998,0,0.341002,1.364008,0.3791665,3.41678
2.949998,0,-0.3193975,-1.27759,0.3663906,3.420444
2.959998,0,-0.9787403,-3.914961,0.327241,3.423716
2.969998,0,-1.622617,-6.490468,0.2623363,3.42634
2.979998,0,-2.236851,-8.947406,0.1728623,3.428068
2.989998,0,-2.807771,-11.23108,0.06055145,3.428674
2.999998,0,-3.322471,-13.28988,-0.07234737,3.42795
3.009998,0,-3.769074,-15.0763,-0.2231103,3.425719
3.019998,0,-4.136965,-16.54786,-0.3885889,3.421833
3.029998,0,-4.416994,-17.66798,-0.5652687,3.416181
3.039998,0,-4.601675,-18.4067,-0.7493356,3.408687
3.049998,0,-4.685326,-18.7413,-0.9367487,3.39932
3.059998,0,-4.664204,-18.65682,-1.123317,3.388087
3.069998,0,-4.536563,-18.14625,-1.304779,3.375039
3.079998,0,-4.302737,-17.21095,-1.476889,3.36027
3.089998,0,-3.965115,-15.86046,-1.635494,3.343915
3.099998,0,-3.528133,-14.11253,-1.776619,3.326149
3.109998,0,-2.998192,-11.99277,-1.896546,3.307184
3.119998,0,-2.383563,-9.53425,-1.991889,3.287265
3.129997,0,-1.694231,-6.776926,-2.059658,3.266668
3.139997,0,-0.9417342,-3.766937,-2.097328,3.245695
3.149997,0,-0.1389585,-0.5558339,-2.102886,3.224666
3.159997,0,0.7001008,2.800403,-2.074882,3.203917
3.169997,0,1.560572,6.242288,-2.012459,3.183793
3.179997,0,2.427,9.708,-1.915379,3.164639
3.189997,0,3.283599,13.13439,-1.784035,3.146798
3.199997,0,4.114563,16.45825,-1.619453,3.130604
3.209997,0,4.904337,19.61735,-1.423279,3.116371
3.219997,0,5.637901,22.5516,-1.197763,3.104393
3.229997,0,6.301106,25.20442,-0.9457187,3.094936
3.239997,0,6.880836,27.52334,-0.6704853,3.088231
3.249997,0,7.365318,29.46127,-0.3758726,3.084473
3.259997,0,7.744331,30.97732,-0.06609935,3.083812
3.269997,0,8.0094,32.0376,0.2542767,3.086354
3.279997,0,8.153952,32.61581,0.5804347,3.092159
3.289997,0,8.173456,32.69382,0.907373,3.101233
3.299997,0,8.065507,32.26203,1.229993,3.113533
3.309997,0,7.829885,31.31954,1.543189,3.128964
3.319997,0,7.468566,29.87427,1.841931,3.147384
3.329997,0,6.985709,27.94284,2.12136,3.168597
3.339997,0,6.387576,25.5503,2.376863,3.192366
3.349997,0,5.682446,22.72978,2.60416,3.218407
3.359997,0,4.88049,19.52196,2.79938,3.246401
3.369997,0,3.993529,15.97412,2.959121,3.275992
3.379997,0,3.034935,12.13974,3.080518,3.306798
3.389997,0,2.019334,8.077337,3.161292,3.33841
3.399997,0,0.9623758,3.849503,3.199787,3.370408
3.409997,0,-0.1195414,-0.4781656,3.195005,3.402358
3.419997,0,-1.209554,-4.838215,3.146623,3.433825
3.429997,0,-2.290625,-9.1625,3.054998,3.464375
3.439997,0,-3.345839,-13.38336,2.921165,3.493586
3.449997,0,-4.358696,-17.43479,2.746817,3.521055
3.459997,0,-5.3134,-21.2536,2.534281,3.546397
3.469997,0,-6.195127,-24.78051,2.286475,3.569262
3.479997,0,-6.990283,-27.96113,2.006864,3.589331
3.489997,0,-7.686744,-30.74697,1.699394,3.606325
3.499997,0,-8.274038,-33.09615,1.368433,3.620009
3.509997,0,-8.74358,-34.97432,1.01869,3.630196
3.519997,0,-9.088746,-36.35498,0.6551399,3.636747
3.529997,0,-9.305019,-37.22008,0.2829392,3.639577
3.539997,0,-9.390053,-37.56021,-0.09266294,3.63865
3.549997,0,-9.343702,-37.37481,-0.466411,3.633986
3.559997,0,-9.168015,-36.67206,-0.8331316,3.625654
3.569997,0,-8.867193,-35.46877,-1.187819,3.613776
3.579997,0,-8.447486,-33.78994,-1.525719,3.598519
3.589997,0,-7.91709,-31.66836,-1.842402,3.580095
3.599997,0,-7.285983,-29.14393,-2.133842,3.558757
3.609997,0,-6.565726,-26.2629,-2.396471,3.534792
3.619997,0,-5.769268,-23.07707,-2.627241,3.50852
3.629997,0,-4.910685,-19.64274,-2.823669,3.480283
3.639997,0,-4.004961,-16.01984,-2.983867,3.450444
3.649997,0,-3.0676,-12.2704,-3.106571,3.419379
3.659997,0,-2.114509,-8.458035,-3.191152,3.387467
3.669997,0,-1.161585,-4.646342,-3.237615,3.355091
3.679997,0,-0.2244809,-0.8979235,-3.246594,3.322625
3.689997,0,0.6817052,2.726821,-3.219326,3.290432
3.699997,0,1.542675,6.1707,-3.157619,3.258856
3.709997,0,2.345196,9.380786,-3.063811,3.228218
3.719997,0,3.077345,12.30938,-2.940717,3.19881
3.729997,0,3.728688,14.91475,-2.79157,3.170895
3.739997,0,4.290497,17.16199,-2.61995,3.144695
3.749997,0,4.755858,19.02343,-2.429716,3.120398
3.759997,0,5.119819,20.47927,-2.224923,3.098149
3.769997,0,5.379435,21.51774,-2.009746,3.078051
3.779997,0,5.53384,22.13536,-1.788392,3.060167
3.789997,0,5.584198,22.33679,-1.565024,3.044517
3.799997,0,5.533719,22.13487,-1.343675,3.03108
3.809997,0,5.387536,21.55014,-1.128174,3.019798
3.819997,0,5.152616,20.61046,-0.9220693,3.010578
3.829997,0,4.837609,19.35044,-0.7285649,3.003292
3.839997,0,4.452661,17.81064,-0.5504585,2.997787
3.849997,0,4.009219,16.03688,-0.3900897,2.993886
3.859997,0,3.519786,14.07914,-0.2492983,2.991394
3.869997,0,2.997688,11.99075,-0.1293908,2.9901
3.879997,0,2.456789,9.827155,-0.03111926,2.989789
3.889997,0,1.911238,7.644952,0.04533026,2.990242
3.899997,0,1.375167,5.500668,0.1003369,2.991245
3.909997,0,0.8624346,3.449739,0.1348343,2.992593
3.919997,0,0.38635,1.5454,0.1502883,2.994096
3.929997,0,-0.0406643,-0.1626572,0.1486618,2.995583
3.939997,0,-0.4071665,-1.628666,0.1323751,2.996907
3.949997,0,-0.7030569,-2.812228,0.1042528,2.997949
3.959997,0,-0.9197189,-3.678875,0.06746408,2.998624
3.969997,0,-1.050212,-4.200849,0.02545559,2.998878
3.979997,0,-1.089399,-4.357594,-0.01812035,2.998697
3.989997,0,-1.034068,-4.136274,-0.05948309,2.998102
3.999997,0,-0.88299,-3.53196,-0.09480269,2.997154
4.009997,0,-0.6369523,-2.547809,-0.1202808,2.995952
4.019997,0,-0.2987808,-1.195123,-0.132232,2.994629
4.029997,0,0.1267618,0.5070473,-0.1271615,2.993358
4.039998,0,0.6329919,2.531968,-0.1018419,2.992339
4.049998,0,1.211469,4.845874,-0.05338312,2.991805
4.059998,0,1.852123,7.408492,0.0207018,2.992012
4.069998,0,2.543432,10.17373,0.1224391,2.993237
4.079998,0,3.272703,13.09081,0.2533472,2.99577
4.089999,0,4.026199,16.1048,0.4143952,2.999914
4.099999,0,4.789455,19.15782,0.6059734,3.005974
4.109999,0,5.547528,22.19011,0.8278745,3.014252
4.119999,0,6.285341,25.14137,1.079288,3.025045
4.13,0,6.987864,27.95146,1.358803,3.038633
4.14,0,7.640445,30.56178,1.66442,3.055278
4.15,0,8.22912,32.91648,1.993585,3.075213
4.16,0,8.740808,34.96323,2.343218,3.098646
4.170001,0,9.16366,36.65464,2.709764,3.125743
4.180001,0,9.487208,37.94883,3.089252,3.156636
4.190001,0,9.702575,38.8103,3.477355,3.19141
4.200001,0,9.802709,39.21083,3.869464,3.230104
4.210001,0,9.782478,39.12991,4.260763,3.272712
4.220002,0,9.638815,38.55526,4.646315,3.319175
4.230002,0,9.37073,37.48292,5.021144,3.369386
4.240002,0,8.979443,35.91777,5.380322,3.42319
4.250002,0,8.468278,33.87311,5.719053,3.48038
4.260003,0,7.8427,31.3708,6.032761,3.540708
4.270003,0,7.110176,28.4407,6.317168,3.603879
4.280003,0,6.280074,25.12029,6.568371,3.669563
4.290003,0,5.363575,21.4543,6.782914,3.737392
4.300004,0,4.373323,17.49329,6.957847,3.80697
4.310004,0,3.323409,13.29364,7.090784,3.877878
4.320004,0,2.228979,8.915915,7.179943,3.949678
4.330004,0,1.106074,4.424297,7.224185,4.02192
4.340004,0,-0.02871228,-0.1148491,7.223037,4.09415
4.350005,0,-1.158527,-4.634107,7.176696,4.165917
4.360005,0,-2.266495,-9.065981,7.086036,4.236777
4.370005,0,-3.336024,-13.34409,6.952595,4.306303
4.380005,0,-4.351121,-17.40449,6.77855,4.374088
4.390006,0,-5.296727,-21.18691,6.566681,4.439755
4.400006,0,-6.158823,-24.63529,6.320328,4.502958
4.410006,0,-6.924824,-27.6993,6.043335,4.563392
4.420006,0,-7.583713,-30.33485,5.739986,4.620791
4.430007,0,-8.12628,-32.50512,5.414935,4.674941
4.440007,0,-8.545271,-34.18108,5.073124,4.725672
4.450007,0,-8.83549,-35.34196,4.719705,4.772869
4.460007,0,-8.993906,-35.97562,4.359948,4.816468
4.470007,0,-9.019711,-36.07885,3.99916,4.85646
4.480008,0,-8.914304,-35.65722,3.642588,4.892886
4.490008,0,-8.681287,-34.72515,3.295336,4.925839
4.500008,0,-8.326384,-33.30553,2.962281,4.955462
4.510008,0,-7.85735,-31.4294,2.647987,4.981942
4.520009,0,-7.283773,-29.13509,2.356636,5.005508
4.530009,0,-6.616993,-26.46797,2.091956,5.026428
4.540009,0,-5.869813,-23.47925,1.857164,5.045
4.550009,0,-5.056325,-20.2253,1.654911,5.061549
4.560009,0,-4.19163,-16.76652,1.487246,5.076421
4.57001,0,-3.291521,-13.16608,1.355585,5.089977
4.58001,0,-2.372291,-9.489165,1.260693,5.102584
