Name: 6, Condition: 2, Run: 10, Date: 10/11/2019 2:13:22 PM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0.09419631,-4.370065,-17.10348,-4.743302,-4.425916
1.269999,1.036865,-3.660697,-10.49533,-4.848255,-4.474399
1.279999,1.036865,-2.861372,-7.298029,-4.921236,-4.523611
1.289999,1.514981,-1.984383,-1.87761,-4.940012,-4.573011
1.299999,1.514981,-1.043444,1.886147,-4.92115,-4.622223
1.309999,2.380789,-0.05346514,9.309295,-4.828057,-4.670504
1.319999,2.717618,0.9697481,14.74946,-4.680562,-4.717309
1.329999,2.717618,2.009706,18.90929,-4.491469,-4.762224
1.339999,3.130177,3.049561,24.71895,-4.24428,-4.804667
1.349999,3.130177,4.072396,28.81029,-3.956177,-4.844229
1.359999,3.155043,5.061516,32.86624,-3.627515,-4.880504
1.369999,3.091746,6.000738,36.36993,-3.263815,-4.913142
1.379999,3.091746,6.874663,39.86564,-2.865159,-4.941793
1.389999,2.834038,7.668999,42.01215,-2.445037,-4.966244
1.399999,2.834038,8.370727,44.81906,-1.996847,-4.986212
1.409999,2.572939,8.968378,46.16527,-1.535194,-5.001564
1.419999,2.429392,9.452228,47.52648,-1.059929,-5.012163
1.429999,2.429392,9.814456,48.97539,-0.5701755,-5.017865
1.439999,2.089172,10.04928,48.5538,-0.08463746,-5.018711
1.449999,2.089172,10.15305,48.96889,0.4050514,-5.01466
1.459999,1.735389,10.12432,47.43884,0.8794398,-5.005866
1.469999,1.392909,9.963851,45.42704,1.33371,-4.992529
1.479999,1.392909,9.674593,44.27001,1.77641,-4.974765
1.489999,1.243709,9.261636,42.02138,2.196624,-4.952798
1.499999,1.243709,8.732102,39.90325,2.595656,-4.926842
1.509999,0.9611349,8.095017,36.22461,2.957902,-4.897263
1.519999,0.7181206,7.361154,32.3171,3.281073,-4.864452
1.529999,0.7181206,6.542787,29.04363,3.57151,-4.828737
1.539999,0.6050909,5.653537,25.03451,3.821855,-4.790518
1.549999,0.6050909,4.708077,21.25267,4.034381,-4.750175
1.559999,0.408419,3.721879,16.52119,4.199593,-4.708179
1.569999,0.2422653,2.710935,11.8128,4.317721,-4.665001
1.579999,0.2422653,1.691466,7.734924,4.39507,-4.621051
1.589999,0.1405384,0.6796483,3.280746,4.427877,-4.576772
1.599999,0.1405384,-0.3087251,-0.6727469,4.42115,-4.532561
1.609999,0.1337567,-1.258458,-4.498805,4.376162,-4.488799
1.619999,0.1337567,-2.155256,-8.085997,4.295301,-4.445846
1.629999,0.1337567,-2.985975,-11.40887,4.181213,-4.404034
1.639999,0.1382778,-3.738843,-14.40226,4.03719,-4.363662
1.649999,0.1382778,-4.403668,-17.06156,3.866575,-4.324996
1.659999,0.1654051,-4.972002,-19.22639,3.674311,-4.288253
1.669999,0.1823596,-5.437296,-21.01975,3.464113,-4.253612
1.679999,0.1823596,-5.794979,-22.45048,3.239609,-4.221216
1.689999,0.1823596,-6.042545,-23.44074,3.005201,-4.191164
1.699999,0.1823596,-6.179574,-23.98886,2.765313,-4.16351
1.709999,0.1868807,-6.207723,-24.08337,2.524479,-4.138266
1.719999,0.1981838,-6.130669,-23.72994,2.287179,-4.115394
1.729999,0.1981838,-5.954041,-23.02343,2.056945,-4.094824
1.739999,0.2320925,-5.685264,-21.81269,1.838818,-4.076436
1.749999,0.2320925,-5.333437,-20.40538,1.634764,-4.060089
1.759999,0.2761743,-4.909131,-18.53183,1.449446,-4.045594
1.769999,0.2987801,-4.424177,-16.50159,1.28443,-4.03275
1.779999,0.2987801,-3.891427,-14.37059,1.140724,-4.021343
1.789999,0.3541647,-3.324501,-11.88134,1.021911,-4.011124
1.799999,0.3541647,-2.737531,-9.533464,0.9265764,-4.001858
1.809999,0.4276341,-2.144836,-6.868807,0.8578883,-3.993279
1.819999,0.4728461,-1.560709,-4.351453,0.8143737,-3.985135
1.829999,0.4728461,-0.9990984,-2.105009,0.7933236,-3.977202
1.839999,0.5892667,-0.4733375,0.4637165,0.7979608,-3.969223
1.849999,0.5892667,0.004108767,2.373502,0.8216959,-3.961006
1.859999,0.738466,0.4218848,4.641403,0.8681099,-3.952325
1.869999,0.8887958,0.769967,6.635051,0.9344604,-3.94298
1.879999,0.8887958,1.03988,7.714704,1.011607,-3.932864
1.889999,0.9611349,1.224821,8.743824,1.099046,-3.921874
1.899999,0.9611349,1.319827,9.123846,1.190284,-3.909971
1.909999,1.119376,1.321863,9.764956,1.287934,-3.897091
1.919999,1.255012,1.229882,9.939578,1.387329,-3.883218
1.929999,1.255012,1.044858,9.19948,1.479324,-3.868425
1.939999,1.312658,0.7697648,8.32969,1.562621,-3.852799
1.949998,1.312658,0.4095129,6.888682,1.631508,-3.836484
1.959998,1.421166,-0.02911569,5.568202,1.68719,-3.819612
1.969998,1.496896,-0.5376108,3.837141,1.725561,-3.802356
1.979998,1.496896,-1.105889,1.564027,1.741202,-3.784944
1.989998,1.517241,-1.722482,-0.8209634,1.732992,-3.767614
1.999998,1.517241,-2.37475,-3.430034,1.698692,-3.750628
2.009999,1.526283,-3.049122,-6.091356,1.637778,-3.73425
2.019999,1.526283,-3.731366,-8.820332,1.549575,-3.718754
2.029999,1.526283,-4.406835,-11.52221,1.434353,-3.704411
2.039999,1.526283,-5.060766,-14.13793,1.292974,-3.691481
2.049999,1.526283,-5.678555,-16.60909,1.126883,-3.680212
2.059999,1.526283,-6.246041,-18.87903,0.9380925,-3.670831
2.069999,1.526283,-6.749773,-20.89396,0.7291529,-3.66354
2.079998,1.526283,-7.177303,-22.60408,0.5031121,-3.658509
2.089998,1.526283,-7.51738,-23.96439,0.2634683,-3.655874
2.099998,1.526283,-7.76021,-24.93571,0.0141112,-3.655733
2.109998,1.526283,-7.897639,-25.48542,-0.240743,-3.65814
2.119998,1.526283,-7.923331,-25.58819,-0.4966249,-3.663106
2.129998,1.526283,-7.832892,-25.22643,-0.7488893,-3.670595
2.139998,1.526283,-7.623978,-24.39078,-0.992797,-3.680523
2.149998,1.526283,-7.296359,-23.0803,-1.2236,-3.692759
2.159998,1.526283,-6.851918,-21.30254,-1.436625,-3.707125
2.169998,1.526283,-6.294677,-19.07357,-1.627361,-3.723399
2.179998,1.526283,-5.63071,-16.41771,-1.791538,-3.741314
2.189998,1.526283,-4.86807,-13.36715,-1.92521,-3.760566
2.199998,1.526283,-4.016648,-9.96146,-2.024824,-3.780815
2.209998,1.526283,-3.088026,-6.246972,-2.087294,-3.801687
2.219998,1.526283,-2.095246,-2.27585,-2.110052,-3.822788
2.229998,1.526283,-1.052638,1.894583,-2.091106,-3.843699
2.239998,1.526283,0.02445536,6.202955,-2.029077,-3.86399
2.249998,1.526283,1.119935,10.58488,-1.923228,-3.883222
2.259998,1.526283,2.217232,14.97406,-1.773487,-3.900957
2.269998,1.526283,3.299587,19.30348,-1.580453,-3.916761
2.279998,1.526283,4.350339,23.50649,-1.345388,-3.930215
2.289998,1.526283,5.353265,27.51819,-1.070206,-3.940917
2.299998,1.526283,6.292783,31.27626,-0.7574433,-3.948492
2.309998,1.526283,7.154292,34.7223,-0.4102203,-3.952594
2.319998,1.526283,7.924407,37.80276,-0.03219269,-3.952916
2.329998,1.526283,8.591195,40.46991,0.3725064,-3.949191
2.339998,1.526283,9.144393,42.6827,0.7993335,-3.941198
2.349998,1.526283,9.575583,44.40746,1.243408,-3.928764
2.359998,1.526283,9.878345,45.61851,1.699593,-3.911768
2.369998,1.526283,10.04837,46.29861,2.162579,-3.890142
2.379998,1.526283,10.08353,46.43927,2.626972,-3.863872
2.389998,1.526283,9.983941,46.0409,3.087381,-3.832999
2.399998,1.526283,9.751915,45.11279,3.538509,-3.797613
2.409998,1.526283,9.391955,43.67295,3.975238,-3.757861
2.419998,1.526283,8.910668,41.74781,4.392716,-3.713934
2.429998,1.526283,8.31664,39.37169,4.786433,-3.666069
2.439998,1.526283,7.620286,36.58628,5.152296,-3.614546
2.449998,1.526283,6.833663,33.43979,5.486694,-3.559679
2.459998,1.526283,5.970262,29.98618,5.786556,-3.501814
2.469998,1.526283,5.044762,26.28418,6.049397,-3.44132
2.479998,1.526283,4.072771,22.39622,6.27336,-3.378586
2.489998,1.526283,3.070551,18.38734,6.457233,-3.314014
2.499998,1.526283,2.054733,14.32406,6.600473,-3.248009
2.509998,1.526283,1.042018,10.2732,6.703206,-3.180977
2.519998,1.526283,0.04890884,6.300769,6.766213,-3.113315
2.529998,1.526283,-0.9086647,2.470475,6.790918,-3.045405
2.539998,1.526283,-1.815495,-1.156845,6.77935,-2.977612
2.549998,1.526283,-2.657445,-4.524648,6.734103,-2.910271
2.559998,1.526283,-3.421678,-7.581579,6.658288,-2.843688
2.569998,1.526283,-4.096867,-10.28233,6.555464,-2.778133
2.579998,1.526283,-4.67339,-12.58843,6.42958,-2.713837
2.589998,1.526283,-5.143495,-14.46885,6.284892,-2.650989
2.599998,1.526283,-5.501416,-15.90053,6.125886,-2.58973
2.609998,1.526283,-5.74346,-16.86871,5.9572,-2.530158
2.619998,1.526283,-5.868084,-17.3672,5.783527,-2.472322
2.629998,1.526283,-5.875865,-17.39832,5.609544,-2.416227
2.639998,1.526283,-5.7695,-16.97287,5.439816,-2.361829
2.649998,1.526283,-5.55373,-16.10979,5.278718,-2.309042
2.659998,1.526283,-5.23526,-14.83591,5.130358,-2.257738
2.669998,1.526283,-4.822548,-13.18506,4.998507,-2.207753
2.679998,1.526283,-4.325731,-11.19779,4.886529,-2.158888
2.689998,1.526283,-3.756363,-8.920321,4.797326,-2.110915
2.699998,1.526283,-3.127207,-6.403696,4.733289,-2.063582
2.709998,1.526283,-2.451981,-3.702792,4.696261,-2.016619
2.719998,1.526283,-1.7451,-0.8752656,4.687509,-1.969744
2.729998,1.526283,-1.021395,2.019555,4.707704,-1.922667
2.739998,1.526283,-0.2958341,4.921797,4.756922,-1.875098
2.749998,1.526283,0.4167638,7.772189,4.834644,-1.826751
2.759998,1.526283,1.102007,10.51316,4.939776,-1.777354
2.769998,1.526283,1.746206,13.08996,5.070675,-1.726647
2.779998,1.526283,2.336623,15.45163,5.225192,-1.674395
2.789998,1.526283,2.861721,17.55202,5.400712,-1.620388
2.799998,1.526283,3.311357,19.35056,5.594217,-1.564446
2.809998,1.526283,3.677024,20.81323,5.80235,-1.506422
2.819998,1.526283,3.951927,21.91284,6.021478,-1.446207
2.829998,1.526283,4.131166,22.6298,6.247776,-1.38373
2.839998,1.526283,4.211803,22.95234,6.4773,-1.318957
2.849998,1.526283,4.192916,22.8768,6.706068,-1.251896
2.859998,1.526283,4.075614,22.40759,6.930143,-1.182595
2.869998,1.526283,3.863001,21.55714,7.145715,-1.111137
2.879998,1.526283,3.560119,20.34561,7.349171,-1.037646
2.889998,1.526283,3.173846,18.80052,7.537176,-0.962274
2.899998,1.526283,2.712757,16.95616,7.706737,-0.8852066
2.909998,1.526283,2.186956,14.85296,7.855267,-0.8066539
2.919998,1.526283,1.607884,12.53667,7.980633,-0.7268476
2.929998,1.526283,0.988086,10.05748,8.081208,-0.6460355
2.939998,1.494636,0.341002,7.34255,8.154634,-0.5644892
2.949998,1.494636,-0.3193975,4.700953,8.201643,-0.4824727
2.959998,1.427948,-0.9787403,1.796831,8.219611,-0.4002766
2.969998,1.427948,-1.622617,-0.7786756,8.211824,-0.3181584
2.979998,1.229015,-2.236851,-4.031345,8.171511,-0.2364433
2.989998,0.8141961,-2.807771,-7.974299,8.091767,-0.1555256
2.999998,0.8141961,-3.322471,-10.0331,7.991436,-0.07561125
3.009998,0.556488,-3.769074,-12.85034,7.862933,0.003018081
3.019998,0.556488,-4.136965,-14.32191,7.719714,0.08021522
3.029998,0,-4.416994,-17.66798,7.543035,0.1556456
3.039998,0,-4.601675,-18.4067,7.358968,0.2292352
3.049998,0,-4.685326,-18.7413,7.171555,0.3009508
3.059998,0,-4.664204,-18.65682,6.984986,0.3708006
3.069998,0,-4.536563,-18.14625,6.803524,0.4388359
3.079998,0,-4.302737,-17.21095,6.631414,0.50515
3.089998,0,-3.965115,-15.86046,6.472809,0.5698781
3.099998,0,-3.528133,-14.11253,6.331684,0.6331949
3.109998,0,-2.998192,-11.99277,6.211756,0.6953125
3.119998,0,-2.383563,-9.53425,6.116414,0.7564766
3.129997,0,-1.694231,-6.776926,6.048645,0.8169631
3.139997,0,-0.9417342,-3.766937,6.010975,0.8770728
3.149997,0,-0.1389585,-0.5558339,6.005417,0.937127
3.159997,0,0.7001008,2.800403,6.033421,0.9974612
3.169997,0,1.560572,6.242288,6.095844,1.05842
3.179997,0,2.427,9.708,6.192924,1.120349
3.189997,0,3.283599,13.13439,6.324268,1.183591
3.199997,0,4.114563,16.45825,6.488851,1.24848
3.209997,0,4.904337,19.61735,6.685024,1.31533
3.219997,0,5.637901,22.5516,6.91054,1.384436
3.229997,0,6.301106,25.20442,7.162584,1.456061
3.239997,0,6.880836,27.52334,7.437818,1.530439
3.249997,0,7.365318,29.46127,7.73243,1.607764
3.259997,0,7.744331,30.97732,8.042204,1.688186
3.269997,0,8.0094,32.0376,8.36258,1.771812
3.279997,0,8.153952,32.61581,8.688739,1.858699
3.289997,0,8.173456,32.69382,9.015677,1.948856
3.299997,0,8.065507,32.26203,9.338298,2.042239
3.309997,0,7.829885,31.31954,9.651493,2.138754
3.319997,0,7.468566,29.87427,9.950235,2.238256
3.329997,0,6.985709,27.94284,10.22966,2.340553
3.339997,0,6.387576,25.5503,10.48517,2.445404
3.349997,0,5.682446,22.72978,10.71246,2.552529
3.359997,0,4.88049,19.52196,10.90768,2.661606
3.369997,0,3.993529,15.97412,11.06743,2.77228
3.379997,0,3.034935,12.13974,11.18882,2.884168
3.389997,0,2.019334,8.077337,11.2696,2.996864
3.399997,0,0.9623758,3.849503,11.30809,3.109945
3.409997,0,-0.1195414,-0.4781656,11.30331,3.222978
3.419997,0,-1.209554,-4.838215,11.25493,3.335527
3.429997,0,-2.290625,-9.1625,11.1633,3.44716
3.439997,0,-3.345839,-13.38336,11.02947,3.557455
3.449997,0,-4.358696,-17.43479,10.85512,3.666006
3.459997,0,-5.3134,-21.2536,10.64258,3.772432
3.469997,0,-6.195127,-24.78051,10.39478,3.87638
3.479997,-0.491496,-6.990283,-29.92712,10.09551,3.977335
3.489997,-0.6915588,-7.686744,-33.51321,9.760377,4.074938
3.499997,-0.6915588,-8.274038,-35.86239,9.401753,4.168956
3.509997,-1.014824,-8.74358,-39.03362,9.011417,4.25907
3.519997,-1.014824,-9.088746,-40.41428,8.607275,4.345143
3.529997,-1.097336,-9.305019,-41.60942,8.191181,4.427055
3.539997,-1.097336,-9.390053,-41.94955,7.771686,4.504772
3.549997,-1.097336,-9.343702,-41.76415,7.354044,4.578312
3.559997,-1.055515,-9.168015,-40.89412,6.945103,4.647763
3.569997,-1.055515,-8.867193,-39.69083,6.548194,4.713245
3.579997,-1.004651,-8.447486,-37.80855,6.170109,4.774946
3.589997,-0.935703,-7.91709,-35.41117,5.815997,4.833106
3.599997,-0.935703,-7.285983,-32.88674,5.48713,4.887977
3.609997,-0.9311818,-6.565726,-29.98763,5.187253,4.93985
3.619997,-0.9311818,-5.769268,-26.8018,4.919236,4.989042
3.629997,-0.9311818,-4.910685,-23.36747,4.685561,5.035898
3.639997,-0.9311818,-4.004961,-19.74457,4.488115,5.080779
3.649997,-0.9311818,-3.0676,-15.99513,4.328164,5.124061
3.659997,-0.9311818,-2.114509,-12.18276,4.206336,5.166124
3.669997,-0.9311818,-1.161585,-8.371069,4.122626,5.20735
3.679997,-0.9311818,-0.2244809,-4.622651,4.076399,5.248114
3.689997,-0.9311818,0.6817052,-0.9979067,4.06642,5.288778
3.699997,-0.9311818,1.542675,2.445973,4.09088,5.329687
3.709997,-0.9311818,2.345196,5.656058,4.14744,5.371161
3.719997,-0.9311818,3.077345,8.584652,4.233287,5.413494
3.729997,-0.9311818,3.728688,11.19003,4.345187,5.456946
3.739997,-0.9311818,4.290497,13.43726,4.47956,5.501741
3.749997,-0.9311818,4.755858,15.2987,4.632547,5.548067
3.759997,-0.9311818,5.119819,16.75455,4.800092,5.596068
3.769997,-0.9311818,5.379435,17.79301,4.978023,5.645848
3.779997,-0.9311818,5.53384,18.41063,5.162129,5.69747
3.789997,-0.9311818,5.584198,18.61207,5.348249,5.750952
3.799997,-0.9311818,5.533719,18.41015,5.532351,5.806276
3.809997,-0.9311818,5.387536,17.82542,5.710605,5.863382
3.819997,-0.9311818,5.152616,16.88573,5.879463,5.922176
3.829997,-0.9311818,4.837609,15.62571,6.03572,5.982533
3.839997,-0.9311818,4.452661,14.08591,6.176579,6.044299
3.849997,-0.9311818,4.009219,12.31215,6.2997,6.107296
3.859997,-0.9311818,3.519786,10.35441,6.403244,6.171329
3.869997,-0.9311818,2.997688,8.266023,6.485905,6.236187
3.879997,-0.9311818,2.456789,6.102427,6.546929,6.301657
3.889997,-0.9311818,1.911238,3.920225,6.586131,6.367518
3.899997,-0.9311818,1.375167,1.775941,6.60389,6.433557
3.909997,-0.9311818,0.8624346,-0.2749889,6.60114,6.499568
3.919997,-0.9311818,0.38635,-2.179327,6.579347,6.565362
3.929997,-0.9311818,-0.0406643,-3.887385,6.540473,6.630767
3.939997,-0.9311818,-0.4071665,-5.353394,6.486939,6.695636
3.949997,-0.9311818,-0.7030569,-6.536955,6.42157,6.759852
3.959997,-0.9311818,-0.9197189,-7.403603,6.347534,6.823327
3.969997,-0.9311818,-1.050212,-7.925576,6.268278,6.88601
3.979997,-0.9311818,-1.089399,-8.082322,6.187455,6.947884
3.989997,-0.9311818,-1.034068,-7.861001,6.108845,7.008973
3.999997,-0.9311818,-0.88299,-7.256687,6.036278,7.069335
4.009997,-0.9311818,-0.6369523,-6.272536,5.973552,7.129071
4.019997,-0.9311818,-0.2987808,-4.91985,5.924354,7.188314
4.029997,-0.9311818,0.1267618,-3.21768,5.892177,7.247236
4.039998,-0.9311818,0.6329919,-1.19276,5.880249,7.306039
4.049998,-0.9311818,1.211469,1.121147,5.89146,7.364954
4.059998,-0.9311818,1.852123,3.683765,5.928298,7.424236
4.069998,-0.9311818,2.543432,6.449002,5.992788,7.484164
4.079998,-0.9311818,3.272703,9.366084,6.086449,7.545029
4.089999,-0.9311818,4.026199,12.38007,6.210249,7.607131
4.099999,-0.9311818,4.789455,15.43309,6.36458,7.670777
4.109999,-0.9311818,5.547528,18.46538,6.549234,7.736269
4.119999,-0.9311818,6.285341,21.41664,6.7634,7.803903
4.13,-0.9311818,6.987864,24.22673,7.005667,7.87396
4.14,-0.9311818,7.640445,26.83705,7.274038,7.9467
4.15,-0.9311818,8.22912,29.19175,7.565955,8.02236
4.16,-0.9311818,8.740808,31.2385,7.87834,8.101143
4.170001,-0.9311818,9.16366,32.92991,8.20764,8.183219
4.180001,-0.9311818,9.487208,34.22411,8.549881,8.268718
4.190001,-0.9311818,9.702575,35.08557,8.900737,8.357725
4.200001,-0.9311818,9.802709,35.48611,9.255598,8.450281
4.210001,-0.9311818,9.782478,35.40519,9.60965,8.546377
4.220002,-0.9311818,9.638815,34.83053,9.957955,8.645957
4.230002,-0.9311818,9.37073,33.75819,10.29554,8.748913
4.240002,-0.9311818,8.979443,32.19304,10.61747,8.855087
4.250002,-0.9311818,8.468278,30.14838,10.91895,8.964277
4.260003,-0.9311818,7.8427,27.64607,11.19541,9.076231
4.270003,-0.9311818,7.110176,24.71597,11.44257,9.190657
4.280003,-0.9311818,6.280074,21.39557,11.65653,9.307222
4.290003,-0.9311818,5.363575,17.72957,11.83382,9.425561
4.300004,-0.9311818,4.373323,13.76856,11.97151,9.545276
4.310004,-0.9311818,3.323409,9.568909,12.0672,9.665948
4.320004,-0.9311818,2.228979,5.191187,12.11911,9.787139
4.330004,-0.9311818,1.106074,0.6995695,12.12611,9.9084
4.340004,-0.9311818,-0.02871228,-3.839576,12.08771,10.02928
4.350005,-0.9311818,-1.158527,-8.358834,12.00412,10.14932
4.360005,-0.9311818,-2.266495,-12.79071,11.87622,10.26808
4.370005,-0.9311818,-3.336024,-17.06882,11.70553,10.38513
4.380005,-0.9311818,-4.351121,-21.12921,11.49424,10.50008
4.390006,-0.9311818,-5.296727,-24.91163,11.24512,10.61253
