Name: 5, Condition: 3, Run: 15, Date: 10/11/2019 10:44:26 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0.134887,2.386396,10.08513,-1.665602,-3.863778
1.069999,0.134887,1.59944,6.937308,-1.596229,-3.87974
1.079999,0.2965196,0.779474,4.303974,-1.553189,-3.895272
1.089999,0.362077,-0.05865317,1.213695,-1.541052,-3.910682
1.099999,0.362077,-0.8995933,-2.150065,-1.562553,-3.926308
1.109999,0.4445885,-1.72774,-5.132606,-1.613879,-3.942447
1.119999,0.4445885,-2.527537,-8.331793,-1.697197,-3.959419
1.129999,0.4886703,-3.283779,-11.18043,-1.809001,-3.977509
1.139999,0.5044943,-3.981862,-13.90947,-1.948096,-3.99699
1.149999,0.5044943,-4.608078,-16.41434,-2.11224,-4.018112
1.159999,0.5044943,-5.149864,-18.58148,-2.298054,-4.041093
1.169999,0.5044943,-5.596035,-20.36616,-2.501716,-4.06611
1.179999,0.5044943,-5.937024,-21.73012,-2.719017,-4.0933
1.189999,0.5044943,-6.165023,-22.64211,-2.945438,-4.122755
1.199999,0.5044943,-6.274165,-23.07868,-3.176225,-4.154517
1.209999,0.5044943,-6.260635,-23.02456,-3.406471,-4.188581
1.219999,0.5044943,-6.122753,-22.47303,-3.631201,-4.224894
1.229999,0.5044943,-5.861013,-21.42607,-3.845462,-4.263348
1.239999,0.5044943,-5.478095,-19.8944,-4.044406,-4.303792
1.249999,0.5044943,-4.978815,-17.89728,-4.223379,-4.346026
1.259999,0.5044943,-4.370065,-15.46228,-4.378002,-4.389806
1.269999,0.5044943,-3.660697,-12.62481,-4.50425,-4.434848
1.279999,0.5044943,-2.861372,-9.427511,-4.598525,-4.480834
1.289999,0.5044943,-1.984383,-5.919555,-4.65772,-4.527411
1.299999,0.5044943,-1.043444,-2.155797,-4.679278,-4.574203
1.309999,0.5044943,-0.05346514,1.804117,-4.661237,-4.620816
1.319999,0.5044943,0.9697481,5.89697,-4.602267,-4.666839
1.329999,0.5044943,2.009706,10.0568,-4.501699,-4.711855
1.339999,0.5044943,3.049561,14.21622,-4.359537,-4.755451
1.349999,0.5044943,4.072396,18.30756,-4.176462,-4.797215
1.359999,0.5044943,5.061516,22.26404,-3.953821,-4.836754
1.369999,0.5044943,6.000738,26.02093,-3.693612,-4.87369
1.379999,0.5044943,6.874663,29.51663,-3.398446,-4.907675
1.389999,0.5044943,7.668999,32.69397,-3.071506,-4.93839
1.399999,0.5044943,8.370727,35.50089,-2.716497,-4.965555
1.409999,0.5044943,8.968378,37.89149,-2.337582,-4.988931
1.419999,0.5044943,9.452228,39.82689,-1.939313,-5.008324
1.429999,0.5044943,9.814456,41.2758,-1.526555,-5.023589
1.439999,0.5044943,10.04928,42.21509,-1.104404,-5.034633
1.449999,0.5044943,10.15305,42.63018,-0.6781026,-5.041414
1.459999,0.5044943,10.12432,42.51526,-0.2529499,-5.043944
1.469999,0.5044943,9.963851,41.87338,0.1657839,-5.042286
1.479999,0.5044943,9.674593,40.71635,0.5729474,-5.036556
1.489999,0.5044943,9.261636,39.06452,0.9635926,-5.02692
1.499999,0.5044943,8.732102,36.94639,1.333056,-5.01359
1.509999,0.5044943,8.095017,34.39805,1.677037,-4.996819
1.519999,0.5044943,7.361154,31.46259,1.991663,-4.976903
1.529999,0.5044943,6.542787,28.18913,2.273554,-4.954167
1.539999,0.5044943,5.653537,24.63213,2.519875,-4.928968
1.549999,0.5044943,4.708077,20.85029,2.728378,-4.901685
1.559999,0.5044943,3.721879,16.90549,2.897433,-4.87271
1.569999,0.5044943,2.710935,12.86172,3.02605,-4.84245
1.579999,0.5044943,1.691466,8.78384,3.113889,-4.811311
1.589999,0.5044943,0.6796483,4.73657,3.161254,-4.779698
1.599999,0.5044943,-0.3087251,0.7830769,3.169085,-4.748007
1.609999,0.5044943,-1.258458,-3.015854,3.138927,-4.716618
1.619999,0.5044943,-2.155256,-6.603046,3.072896,-4.685889
1.629999,0.5078854,-2.985975,-9.912356,2.973773,-4.656151
1.639999,0.5078854,-3.738843,-12.92383,2.844534,-4.627706
1.649999,0.5078854,-4.403668,-15.58313,2.688703,-4.600819
1.659999,0.5078854,-4.972002,-17.85646,2.510138,-4.575718
1.669999,0.5078854,-5.437296,-19.71764,2.312962,-4.552588
1.679999,0.5078854,-5.794979,-21.14837,2.101478,-4.531574
1.689999,0.5078854,-6.042545,-22.13864,1.880092,-4.512773
1.699999,0.5078854,-6.179574,-22.68676,1.653224,-4.496241
1.709999,0.5078854,-6.207723,-22.79935,1.425231,-4.481988
1.719999,0.5078854,-6.130669,-22.49113,1.200319,-4.469985
1.729999,0.5078854,-5.954041,-21.78462,0.9824731,-4.46016
1.739999,0.5078854,-5.685264,-20.70951,0.7753779,-4.452406
1.749999,0.5078854,-5.333437,-19.30221,0.5823559,-4.446583
1.759999,0.5078854,-4.909131,-17.60498,0.406306,-4.44252
1.769999,0.5078854,-4.424177,-15.66517,0.2496544,-4.440023
1.779999,0.5078854,-3.891427,-13.53417,0.1143127,-4.43888
1.789999,0.5078854,-3.324501,-11.26646,0.001648114,-4.438863
1.799999,0.5078854,-2.737531,-8.918582,-0.08753771,-4.439739
1.809999,0.5078854,-2.144836,-6.547802,-0.1530157,-4.441269
1.819999,0.5078854,-1.560709,-4.211296,-0.1951287,-4.44322
1.829999,0.5078854,-0.9990984,-1.964852,-0.2147772,-4.445368
1.839999,0.5078854,-0.4733375,0.1381915,-0.2133953,-4.447502
1.849999,0.5078854,0.004108767,2.047977,-0.1929155,-4.449431
1.859999,0.5078854,0.4218848,3.719081,-0.1557247,-4.450988
1.869999,0.5078854,0.769967,5.111409,-0.1046106,-4.452034
1.879999,0.5078854,1.03988,6.191062,-0.0427,-4.452461
1.889999,0.5078854,1.224821,6.930826,0.02660826,-4.452195
1.899999,0.5078854,1.319827,7.310848,0.09971675,-4.451198
1.909999,0.5078854,1.321863,7.318993,0.1729067,-4.449469
1.919999,0.5078854,1.229882,6.951071,0.2424174,-4.447045
1.929999,0.5078854,1.044858,6.210973,0.3045271,-4.444
1.939999,0.5078854,0.7697648,5.1106,0.3556331,-4.440444
1.949998,0.5078854,0.4095129,3.669593,0.392329,-4.43652
1.959998,0.5078854,-0.02911569,1.915079,0.4114798,-4.432405
1.969998,0.5078854,-0.5376108,-0.1189017,0.4102908,-4.428303
1.979998,0.5078854,-1.105889,-2.392016,0.3863707,-4.424439
1.989998,0.5078854,-1.722482,-4.858386,0.3377868,-4.421061
1.999998,0.5078854,-2.37475,-7.467457,0.2631122,-4.41843
2.009999,0.5078854,-3.049122,-10.16495,0.1614627,-4.416815
2.019999,0.5078854,-3.731366,-12.89392,0.03252351,-4.41649
2.029999,0.5078854,-4.406835,-15.5958,-0.1234344,-4.417725
2.039999,0.5078854,-5.060766,-18.21152,-0.3055497,-4.42078
2.049999,0.5078854,-5.678555,-20.68268,-0.5123764,-4.425904
2.059999,0.5078854,-6.246041,-22.95262,-0.7419026,-4.433323
2.069999,0.5078854,-6.749773,-24.96755,-0.9915781,-4.443239
2.079998,0.5078854,-7.177303,-26.67767,-1.258355,-4.455822
2.089998,0.5056248,-7.51738,-28.04702,-1.538825,-4.47121
2.099998,0.5056248,-7.76021,-29.01834,-1.829008,-4.489501
2.109998,0.5056248,-7.897639,-29.56806,-2.124689,-4.510747
2.119998,0.5056248,-7.923331,-29.67082,-2.421397,-4.534961
2.129998,0.5056248,-7.832892,-29.30907,-2.714488,-4.562106
2.139998,0.5056248,-7.623978,-28.47341,-2.999222,-4.592098
2.149998,0.5056248,-7.296359,-27.16294,-3.270851,-4.624807
2.159998,0.5056248,-6.851918,-25.38517,-3.524703,-4.660054
2.169998,0.5056248,-6.294677,-23.15621,-3.756265,-4.697617
2.179998,0.5056248,-5.63071,-20.50034,-3.961269,-4.737229
2.189998,0.5056248,-4.86807,-17.44978,-4.135767,-4.778587
2.199998,0.5056248,-4.016648,-14.04409,-4.276207,-4.821349
2.209998,0.5056248,-3.088026,-10.32961,-4.379504,-4.865144
2.219998,0.5056248,-2.095246,-6.358484,-4.443089,-4.909575
2.229998,0.5056248,-1.052638,-2.188051,-4.464969,-4.954225
2.239998,0.5056248,0.02445536,2.120321,-4.443766,-4.998662
2.249998,0.5056248,1.119935,6.502241,-4.378744,-5.04245
2.259998,0.5056248,2.217232,10.89143,-4.269829,-5.085148
2.269998,0.5056248,3.299587,15.22085,-4.117621,-5.126325
2.279998,0.5056248,4.350339,19.42386,-3.923382,-5.165558
2.289998,0.5056248,5.353265,23.43556,-3.689027,-5.202448
2.299998,0.5056248,6.292783,27.19363,-3.41709,-5.236619
2.309998,0.5056248,7.154292,30.63967,-3.110694,-5.267726
2.319998,0.5056248,7.924407,33.72013,-2.773492,-5.295461
2.329998,0.5056248,8.591195,36.38728,-2.40962,-5.319557
2.339998,0.5056248,9.144393,38.60007,-2.023619,-5.339793
2.349998,0.5056248,9.575583,40.32483,-1.620371,-5.355997
2.359998,0.5056248,9.878345,41.53588,-1.205012,-5.368047
2.369998,0.5056248,10.04837,42.21597,-0.7828521,-5.375876
2.379998,0.5056248,10.08353,42.35663,-0.3592858,-5.379469
2.389998,0.5056248,9.983941,41.95826,0.06029682,-5.378866
2.399998,0.5056248,9.751915,41.03016,0.4705984,-5.37416
2.409998,0.5056248,9.391955,39.59032,0.8665016,-5.365495
2.419998,0.5056248,8.910668,37.66517,1.243153,-5.353063
2.429998,0.5056248,8.31664,35.28906,1.596044,-5.337103
2.439998,0.5056248,7.620286,32.50364,1.92108,-5.317892
2.449998,0.5056248,6.833663,29.35715,2.214652,-5.295745
2.459998,0.5056248,5.970262,25.90355,2.473687,-5.271008
2.469998,0.5056248,5.044762,22.20155,2.695703,-5.244051
2.479998,0.5056248,4.072771,18.31358,2.878838,-5.215263
2.489998,0.5056248,3.070551,14.3047,3.021885,-5.185044
2.499998,0.5056248,2.054733,10.24143,3.1243,-5.153801
2.509998,0.5056248,1.042018,6.19057,3.186205,-5.121939
2.519998,0.5056248,0.04890884,2.218135,3.208387,-5.089855
2.529998,0.5056248,-0.9086647,-1.612159,3.192265,-5.057932
2.539998,0.5124065,-1.815495,-5.212353,3.140141,-5.02653
2.549998,0.5124065,-2.657445,-8.580155,3.05434,-4.995987
2.559998,0.5485761,-3.421678,-11.49241,2.939416,-4.966593
2.569998,0.5485761,-4.096867,-14.19316,2.797484,-4.938618
2.579998,0.6062212,-4.67339,-16.26868,2.634797,-4.91227
2.589998,0.6197848,-5.143495,-18.09484,2.453849,-4.887732
2.599998,0.6197848,-5.501416,-19.52652,2.258584,-4.865146
2.609998,0.6796905,-5.74346,-20.25508,2.056033,-4.844585
2.619998,0.6796905,-5.868084,-20.75357,1.848497,-4.8261
2.629998,0.7689841,-5.875865,-20.42752,1.644222,-4.809658
2.639998,0.8876655,-5.7695,-19.52734,1.448948,-4.795168
2.649998,0.8876655,-5.55373,-18.66426,1.262306,-4.782546
2.659998,0.9566134,-5.23526,-17.11459,1.09116,-4.771634
2.669998,0.9566134,-4.822548,-15.46374,0.9365224,-4.762269
2.679998,1.105813,-4.325731,-12.87967,0.8077257,-4.754192
2.689998,1.2471,-3.756363,-10.03705,0.7073551,-4.747118
2.699998,1.2471,-3.127207,-7.520428,0.6321509,-4.740797
2.709998,1.32057,-2.451981,-4.525647,0.5868944,-4.734928
2.719998,1.32057,-1.7451,-1.698121,0.5699132,-4.729229
2.729998,1.452814,-1.021395,1.725677,0.58717,-4.723357
2.739998,1.55002,-0.2958341,5.016743,0.6373374,-4.716984
2.749998,1.55002,0.4167638,7.867135,0.7160088,-4.709824
2.759998,1.585059,1.102007,10.74827,0.8234915,-4.701589
2.769998,1.585059,1.746206,13.32506,0.956742,-4.692021
2.779998,1.591841,2.336623,15.71386,1.113881,-4.680882
2.789998,1.591841,2.861721,17.81425,1.292023,-4.667962
2.799998,1.591841,3.311357,19.61279,1.488151,-4.65308
2.809998,1.591841,3.677024,21.07546,1.698906,-4.636091
2.819998,1.591841,3.951927,22.17507,1.920656,-4.616885
2.829998,1.591841,4.131166,22.89203,2.149577,-4.595389
2.839998,1.591841,4.211803,23.21457,2.381722,-4.571572
2.849998,1.591841,4.192916,23.13903,2.613113,-4.545441
2.859998,1.591841,4.075614,22.66982,2.839811,-4.517043
2.869998,1.591841,3.863001,21.81937,3.058005,-4.486463
2.879998,1.591841,3.560119,20.60784,3.264083,-4.453822
2.889998,1.591841,3.173846,19.06275,3.45471,-4.419274
2.899998,1.591841,2.712757,17.21839,3.626894,-4.383006
2.909998,1.591841,2.186956,15.11519,3.778046,-4.345225
2.919998,1.591841,1.607884,12.7989,3.906035,-4.306165
2.929998,1.591841,0.988086,10.31971,4.009233,-4.266073
2.939998,1.591841,0.341002,7.731371,4.086546,-4.225207
2.949998,1.591841,-0.3193975,5.089773,4.137444,-4.183833
2.959998,1.591841,-0.9787403,2.452402,4.161968,-4.142213
2.969998,1.591841,-1.622617,-0.1231041,4.160737,-4.100606
2.979998,1.591841,-2.236851,-2.580042,4.134937,-4.059257
2.989998,1.591841,-2.807771,-4.86372,4.086299,-4.018394
2.999998,1.591841,-3.322471,-6.922519,4.017074,-3.978223
3.009998,1.591841,-3.769074,-8.708933,3.929985,-3.938923
3.019998,1.591841,-4.136965,-10.1805,3.82818,-3.900641
3.029998,1.591841,-4.416994,-11.30061,3.715174,-3.863489
3.039998,1.591841,-4.601675,-12.03934,3.59478,-3.827542
3.049998,1.591841,-4.685326,-12.37394,3.471041,-3.792831
3.059998,1.591841,-4.664204,-12.28945,3.348146,-3.75935
3.069998,1.591841,-4.536563,-11.77889,3.230358,-3.727046
3.079998,1.591841,-4.302737,-10.84358,3.121922,-3.695827
3.089998,1.591841,-3.965115,-9.493097,3.026991,-3.665557
3.099998,1.591841,-3.528133,-7.745167,2.949539,-3.636062
3.109998,1.591841,-2.998192,-5.625405,2.893285,-3.607129
3.119998,1.591841,-2.383563,-3.166887,2.861616,-3.578513
3.129997,1.591841,-1.694231,-0.4095621,2.857521,-3.549937
3.139997,1.591841,-0.9417342,2.600427,2.883525,-3.521102
3.149997,1.591841,-0.1389585,5.81153,2.94164,-3.491686
3.159997,1.591841,0.7001008,9.167767,3.033318,-3.461353
3.169997,1.591841,1.560572,12.60965,3.159414,-3.429759
3.179997,1.591841,2.427,16.07536,3.320168,-3.396557
3.189997,1.591841,3.283599,19.50176,3.515186,-3.361405
3.199997,1.591841,4.114563,22.82561,3.743442,-3.323971
3.209997,1.591841,4.904337,25.98471,4.003289,-3.283938
3.219997,1.591841,5.637901,28.91897,4.292479,-3.241013
3.229997,1.58619,6.301106,31.54918,4.60797,-3.194933
3.239997,1.559062,6.880836,33.75959,4.945566,-3.145478
3.249997,1.559062,7.365318,35.69752,5.302541,-3.092452
3.259997,1.507069,7.744331,37.0056,5.672597,-3.035726
3.269997,1.507069,8.0094,38.06588,6.053256,-2.975194
3.279997,1.468639,8.153952,38.49036,6.438159,-2.910812
3.289997,1.346567,8.173456,38.08009,6.81896,-2.842622
3.299997,1.346567,8.065507,37.64829,7.195443,-2.770668
3.309997,1.164588,7.829885,35.97789,7.555222,-2.695116
3.319997,1.164588,7.468566,34.53262,7.900548,-2.61611
3.329997,1.026692,6.985709,32.04961,8.221045,-2.5339
3.339997,0.757681,6.387576,28.58103,8.506855,-2.448831
3.349997,0.757681,5.682446,25.76051,8.76446,-2.361187
3.359997,0.4095493,4.88049,21.16016,8.976061,-2.271426
3.369997,0.4095493,3.993529,17.61231,9.152184,-2.179904
3.379997,0.1699262,3.034935,12.81944,9.280378,-2.087101
3.389997,0,2.019334,8.077337,9.361152,-1.993489
3.399997,0,0.9623758,3.849503,9.399647,-1.899493
3.409997,0,-0.1195414,-0.4781656,9.394865,-1.805544
3.419997,0,-1.209554,-4.838215,9.346483,-1.712079
3.429997,0,-2.290625,-9.1625,9.254858,-1.61953
3.439997,0,-3.345839,-13.38336,9.121024,-1.52832
3.449997,0,-4.358696,-17.43479,8.946676,-1.438853
3.459997,0,-5.3134,-21.2536,8.73414,-1.351512
3.469997,0,-6.195127,-24.78051,8.486336,-1.266649
3.479997,0,-6.990283,-27.96113,8.206724,-1.184581
3.489997,0,-7.686744,-30.74697,7.899254,-1.105589
3.499997,0,-8.274038,-33.09615,7.568293,-1.029906
3.509997,0,-8.74358,-34.97432,7.218549,-0.9577205
3.519997,0,-9.088746,-36.35498,6.855,-0.8891705
3.529997,0,-9.305019,-37.22008,6.482799,-0.8243425
3.539997,0,-9.390053,-37.56021,6.107196,-0.7632706
3.549997,0,-9.343702,-37.37481,5.733448,-0.7059361
3.559997,0,-9.168015,-36.67206,5.366727,-0.6522689
3.569997,0,-8.867193,-35.46877,5.01204,-0.6021485
3.579997,0,-8.447486,-33.78994,4.67414,-0.555407
3.589997,0,-7.91709,-31.66836,4.357457,-0.5118325
3.599997,0,-7.285983,-29.14393,4.066017,-0.4711723
3.609997,0,-6.565726,-26.2629,3.803388,-0.4331384
3.619997,0,-5.769268,-23.07707,3.572618,-0.3974123
3.629997,0,-4.910685,-19.64274,3.37619,-0.3636504
3.639997,0,-4.004961,-16.01984,3.215992,-0.3314905
3.649997,0,-3.0676,-12.2704,3.093288,-0.3005576
3.659997,0,-2.114509,-8.458035,3.008707,-0.2704705
3.669997,0,-1.161585,-4.646342,2.962244,-0.2408481
3.679997,0,-0.2244809,-0.8979235,2.953264,-0.2113154
3.689997,0,0.6817052,2.726821,2.980533,-0.1815101
3.699997,0,1.542675,6.1707,3.04224,-0.1510877
3.709997,0,2.345196,9.380786,3.136048,-0.1197272
3.719997,0,3.077345,12.30938,3.259141,-0.08713581
3.729997,0,3.728688,14.91475,3.408289,-0.05305292
3.739997,0,4.290497,17.16199,3.579909,-0.01725383
3.749997,0,4.755858,19.02343,3.770143,0.0204476
3.759997,0,5.119819,20.47927,3.974936,0.06019696
3.769997,0,5.379435,21.51774,4.190114,0.1020981
3.779997,0,5.53384,22.13536,4.411467,0.1462128
3.789997,0,5.584198,22.33679,4.634835,0.1925611
3.799997,0,5.533719,22.13487,4.856184,0.241123
3.809997,0,5.387536,21.55014,5.071685,0.2918398
3.819997,0,5.152616,20.61046,5.27779,0.3446177
3.829997,0,4.837609,19.35044,5.471294,0.3993306
3.839997,0,4.452661,17.81064,5.649401,0.4558246
3.849997,0,4.009219,16.03688,5.80977,0.5139223
3.859997,0,3.519786,14.07914,5.950561,0.5734279
3.869997,0,2.997688,11.99075,6.070468,0.6341326
3.879997,0,2.456789,9.827155,6.16874,0.69582
3.889997,0,1.911238,7.644952,6.245189,0.7582719
3.899997,0,1.375167,5.500668,6.300196,0.8212739
3.909997,0,0.8624346,3.449739,6.334693,0.8846208
3.919997,0,0.38635,1.5454,6.350147,0.9481223
3.929997,-0.3355148,-0.0406643,-1.504717,6.3351,1.011473
3.939997,-0.3355148,-0.4071665,-2.970725,6.305392,1.074527
3.949997,-0.7503341,-0.7030569,-5.813564,6.247257,1.137
3.959997,-0.9040548,-0.9197189,-7.295094,6.174306,1.198743
3.969997,-0.9040548,-1.050212,-7.817068,6.096135,1.259704
3.979997,-1.071339,-1.089399,-8.64295,6.009706,1.319801
3.989997,-1.071339,-1.034068,-8.421629,5.925489,1.379056
3.999997,-1.126723,-0.88299,-8.038853,5.845101,1.437507
4.009997,-1.126723,-0.6369523,-7.054702,5.774554,1.495253
4.019997,-1.126723,-0.2987808,-5.702016,5.717534,1.552428
4.029997,-1.126723,0.1267618,-3.999846,5.677535,1.609203
4.039998,-1.126723,0.6329919,-1.974925,5.657786,1.665781
4.049998,-1.126723,1.211469,0.3389816,5.661176,1.722393
4.059998,-1.126723,1.852123,2.901599,5.690192,1.779295
4.069998,-1.126723,2.543432,5.666837,5.74686,1.836764
4.079998,-1.126723,3.272703,8.58392,5.832699,1.895091
4.089999,-1.126723,4.026199,11.5979,5.948678,1.954577
4.099999,-1.126723,4.789455,14.65093,6.095188,2.015529
4.109999,-1.141417,5.547528,17.62444,6.271432,2.078243
4.119999,-1.141417,6.285341,20.5757,6.477189,2.143015
4.13,-1.141417,6.987864,23.38579,6.711047,2.210126
4.14,-1.141417,7.640445,25.99611,6.971008,2.279836
4.15,-1.141417,8.22912,28.35081,7.254517,2.352381
4.16,-1.141417,8.740808,30.39756,7.558492,2.427966
4.170001,-1.141417,9.16366,32.08897,7.879382,2.50676
4.180001,-1.141417,9.487208,33.38316,8.213213,2.588892
4.190001,-1.141417,9.702575,34.24463,8.555659,2.674448
4.200001,-1.141417,9.802709,34.64516,8.902111,2.763469
4.210001,-1.142548,9.782478,34.55972,9.247708,2.855947
4.220002,-1.142548,9.638815,33.98507,9.587559,2.951822
4.230002,-1.159502,9.37073,32.84491,9.916008,3.050982
4.240002,-1.159502,8.979443,31.27976,10.22881,3.15327
4.250002,-1.187759,8.468278,29.12207,10.52003,3.258471
4.260003,-1.209235,7.8427,26.53386,10.78537,3.366324
4.270003,-1.209235,7.110176,23.60376,11.0214,3.476538
4.280003,-1.226189,6.280074,20.21554,11.22356,3.588774
4.290003,-1.226189,5.363575,16.54954,11.38905,3.702664
4.300004,-1.231841,4.373323,12.56593,11.51471,3.817811
4.310004,-1.231841,3.323409,8.366272,11.59838,3.933795
4.320004,-1.231841,2.228979,3.988551,11.63826,4.050178
4.330004,-1.231841,1.106074,-0.503067,11.63323,4.166511
4.340004,-1.231841,-0.02871228,-5.042213,11.58281,4.282339
