Name: 5, Condition: 3, Run: 9, Date: 10/11/2019 10:32:48 AM, Testing: True
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0.07724182,2.386396,9.854552,-1.667908,-3.863801
1.069999,0.07724182,1.59944,6.706727,-1.600841,-3.879809
1.079999,0.2580895,0.779474,4.150254,-1.559338,-3.895403
1.089999,0.3157347,-0.05865317,1.028326,-1.549055,-3.910893
1.099999,0.3157347,-0.8995933,-2.335434,-1.572409,-3.926617
1.109999,0.3292983,-1.72774,-5.593767,-1.628347,-3.942901
1.119999,0.3292983,-2.527537,-8.792954,-1.716276,-3.960064
1.129999,0.3292983,-3.283779,-11.81792,-1.834456,-3.978408
1.139999,0.3292983,-3.981862,-14.61025,-1.980558,-3.998214
1.149999,0.3292983,-4.608078,-17.11512,-2.151709,-4.019731
1.159999,0.3338194,-5.149864,-19.26418,-2.344351,-4.043175
1.169999,0.3338194,-5.596035,-21.04886,-2.55484,-4.068723
1.179999,0.3677284,-5.937024,-22.27718,-2.777611,-4.096499
1.189999,0.3779009,-6.165023,-23.14849,-3.009096,-4.12659
1.199999,0.3779009,-6.274165,-23.58505,-3.244947,-4.159039
1.209999,0.4050282,-6.260635,-23.42243,-3.479171,-4.193831
1.219999,0.4050282,-6.122753,-22.8709,-3.70788,-4.23091
1.229999,0.4400674,-5.861013,-21.68378,-3.924718,-4.270157
1.239999,0.4909309,-5.478095,-19.94866,-4.124205,-4.311399
1.249999,0.4909309,-4.978815,-17.95154,-4.30372,-4.354437
1.259999,0.5259701,-4.370065,-15.37638,-4.457484,-4.399012
1.269999,0.5259701,-3.660697,-12.53891,-4.582873,-4.44484
1.279999,0.5870062,-2.861372,-9.097464,-4.673848,-4.491579
1.289999,0.6514332,-1.984383,-5.331799,-4.727166,-4.538851
1.299999,0.6514332,-1.043444,-1.568042,-4.742846,-4.586279
1.309999,0.6864725,-0.05346514,2.53203,-4.717525,-4.633455
1.319999,0.6864725,0.9697481,6.624883,-4.651277,-4.679967
1.329999,0.7271631,2.009706,10.94748,-4.541802,-4.725385
1.339999,0.7678538,3.049561,15.26966,-4.389105,-4.769276
1.349999,0.7678538,4.072396,19.361,-4.195495,-4.811231
1.359999,0.7678538,5.061516,23.31748,-3.96232,-4.850854
1.369999,0.7678538,6.000738,27.07437,-3.691577,-4.88777
1.379999,0.7678538,6.874663,30.57007,-3.385876,-4.921629
1.389999,0.7678538,7.668999,33.74741,-3.048402,-4.952113
1.399999,0.7678538,8.370727,36.55432,-2.682859,-4.978942
1.409999,0.7678538,8.968378,38.94493,-2.293409,-5.001876
1.419999,0.7678538,9.452228,40.88033,-1.884606,-5.020722
1.429999,0.7678538,9.814456,42.32924,-1.461314,-5.035335
1.439999,0.7678538,10.04928,43.26853,-1.028628,-5.045621
1.449999,0.7678538,10.15305,43.68361,-0.5917923,-5.051539
1.459999,0.7678538,10.12432,43.5687,-0.1561054,-5.053101
1.469999,0.7678538,9.963851,42.92682,0.2731628,-5.050369
1.479999,0.7678538,9.674593,41.76979,0.6908607,-5.04346
1.489999,0.7678538,9.261636,40.11796,1.09204,-5.03254
1.499999,0.7678538,8.732102,37.99982,1.472039,-5.017819
1.509999,0.7678538,8.095017,35.45148,1.826553,-4.999554
1.519999,0.7678538,7.361154,32.51603,2.151714,-4.978036
1.529999,0.7678538,6.542787,29.24256,2.444139,-4.953595
1.539999,0.7757658,5.653537,25.71721,2.701311,-4.926582
1.549999,0.7757658,4.708077,21.93537,2.920665,-4.897375
1.559999,0.7780266,3.721879,17.99962,3.100661,-4.866368
1.569999,0.7780266,2.710935,13.95584,3.24022,-4.833966
1.579999,0.7814174,1.691466,9.891533,3.339135,-4.800575
1.589999,0.783678,0.6796483,5.853305,3.397668,-4.766598
1.599999,0.783678,-0.3087251,1.899812,3.416666,-4.732431
1.609999,0.7927202,-1.258458,-1.862951,3.398037,-4.698451
1.619999,0.7927202,-2.155256,-5.450142,3.343535,-4.665016
1.629999,0.802893,-2.985975,-8.732327,3.256212,-4.632453
1.639999,0.8288897,-3.738843,-11.63981,3.139814,-4.601055
1.649999,0.8288897,-4.403668,-14.29911,2.996823,-4.571087
1.659999,0.8887958,-4.972002,-16.33282,2.833495,-4.542752
1.669999,0.8887958,-5.437296,-18.194,2.651555,-4.516236
1.679999,0.9215744,-5.794979,-19.49362,2.456618,-4.49167
1.689999,1.008607,-6.042545,-20.13575,2.255261,-4.469118
1.699999,1.008607,-6.179574,-20.68387,2.048422,-4.448633
1.709999,1.109204,-6.207723,-20.39408,1.844481,-4.430188
1.719999,1.109204,-6.130669,-20.08586,1.643623,-4.413752
1.729999,1.218843,-5.954041,-18.94079,1.454215,-4.39921
1.739999,1.264055,-5.685264,-17.68484,1.277366,-4.386436
1.749999,1.264055,-5.333437,-16.27753,1.114591,-4.37529
1.759999,1.365781,-4.909131,-14.1734,0.9728571,-4.365562
1.769999,1.365781,-4.424177,-12.23358,0.8505213,-4.357057
1.779999,1.467508,-3.891427,-9.695674,0.7535645,-4.349521
1.789999,1.540978,-3.324501,-7.134091,0.6822236,-4.342699
1.799999,1.540978,-2.737531,-4.786213,0.6343615,-4.336355
1.809999,1.565844,-2.144836,-2.315967,0.6112018,-4.330243
1.819999,1.565844,-1.560709,0.02053928,0.6114072,-4.324129
1.829999,1.58619,-0.9990984,2.348364,0.6348909,-4.31778
1.839999,1.58619,-0.4733375,4.451408,0.6794049,-4.310986
1.849999,1.58619,0.004108767,6.361193,0.7430168,-4.303556
1.859999,1.58619,0.4218848,8.032297,0.8233398,-4.295322
1.869999,1.58619,0.769967,9.424625,0.9175861,-4.286147
1.879999,1.58619,1.03988,10.50428,1.022629,-4.27592
1.889999,1.58619,1.224821,11.24404,1.135069,-4.26457
1.899999,1.58619,1.319827,11.62406,1.25131,-4.252057
1.909999,1.58619,1.321863,11.63221,1.367632,-4.23838
1.919999,1.58619,1.229882,11.26429,1.480275,-4.223577
1.929999,1.58619,1.044858,10.52419,1.585517,-4.207722
1.939999,1.58619,0.7697648,9.423817,1.679755,-4.190925
1.949998,1.58619,0.4095129,7.98281,1.759583,-4.173329
1.959998,1.58619,-0.02911569,6.228295,1.821866,-4.15511
1.969998,1.58619,-0.5376108,4.194315,1.863809,-4.136472
1.979998,1.58619,-1.105889,1.921201,1.883021,-4.117642
1.989998,1.58619,-1.722482,-0.5451698,1.87757,-4.098866
1.999998,1.58619,-2.37475,-3.154241,1.846027,-4.080406
2.009999,1.58619,-3.049122,-5.851731,1.78751,-4.062531
2.019999,1.58619,-3.731366,-8.580707,1.701703,-4.045514
2.029999,1.58619,-4.406835,-11.28258,1.588877,-4.029625
2.039999,1.58619,-5.060766,-13.8983,1.449894,-4.015127
2.049999,1.58619,-5.678555,-16.36946,1.286199,-4.002264
2.059999,1.560192,-6.246041,-18.74339,1.098765,-3.991277
2.069999,1.560192,-6.749773,-20.75832,0.8911822,-3.982365
2.079998,1.522893,-7.177303,-22.61764,0.6650058,-3.975715
2.089998,1.423427,-7.51738,-24.37581,0.4212477,-3.971503
2.099998,1.423427,-7.76021,-25.34713,0.1677763,-3.969825
2.109998,1.330742,-7.897639,-26.26759,-0.09489956,-3.970774
2.119998,1.330742,-7.923331,-26.37035,-0.3586031,-3.97436
2.129998,1.196236,-7.832892,-26.54662,-0.6240693,-3.9806
2.139998,1.110334,-7.623978,-26.05457,-0.884615,-3.989446
2.149998,1.110334,-7.296359,-24.7441,-1.132056,-4.000767
2.159998,0.9215744,-6.851918,-23.72137,-1.36927,-4.01446
2.169998,0.9215744,-6.294677,-21.49241,-1.584194,-4.030302
2.179998,0.8345414,-5.63071,-19.18467,-1.776041,-4.048062
2.189998,0.685342,-4.86807,-16.73091,-1.94335,-4.067495
2.199998,0.685342,-4.016648,-13.32523,-2.076602,-4.088261
2.209998,0.5858759,-3.088026,-10.0086,-2.176688,-4.110028
2.219998,0.5858759,-2.095246,-6.03748,-2.237063,-4.132399
2.229998,0.5135368,-1.052638,-2.156404,-2.258627,-4.154985
2.239998,0.4626733,0.02445536,1.948515,-2.239141,-4.177376
2.249998,0.4626733,1.119935,6.330435,-2.175837,-4.199135
2.259998,0.4445885,2.217232,10.64728,-2.069364,-4.219829
2.269998,0.4445885,3.299587,14.9767,-1.919597,-4.239025
2.279998,0.4106796,4.350339,19.04408,-1.729156,-4.256316
2.289998,0.355295,5.353265,22.83424,-1.500814,-4.271324
2.299998,0.355295,6.292783,26.59231,-1.234891,-4.283673
2.309998,0.3168649,7.154292,29.88463,-0.9360446,-4.293034
2.319998,0.3168649,7.924407,32.96508,-0.6063938,-4.299098
2.329998,0.2535684,8.591195,35.37906,-0.2526033,-4.301623
2.339998,0.195923,9.144393,37.36126,0.1210094,-4.300413
2.349998,0.195923,9.575583,39.08602,0.5118695,-4.295294
2.359998,0.1134114,9.878345,39.96702,0.9115397,-4.286179
2.369998,0.1134114,10.04837,40.64712,1.318011,-4.272999
2.379998,0.03881173,10.08353,40.48938,1.722905,-4.25577
2.389998,0,9.983941,39.93576,2.122262,-4.234547
2.399998,0,9.751915,39.00766,2.512339,-4.209424
2.409998,0,9.391955,37.56782,2.888017,-4.180543
2.419998,0,8.910668,35.64267,3.244444,-4.148099
2.429998,0,8.31664,33.26656,3.57711,-4.112328
2.439998,0,7.620286,30.48114,3.881921,-4.073509
2.449998,0,6.833663,27.33465,4.155268,-4.031956
2.459998,0,5.970262,23.88105,4.394078,-3.988015
2.469998,0,5.044762,20.17905,4.595869,-3.942057
2.479998,0,4.072771,16.29108,4.75878,-3.894469
2.489998,0,3.070551,12.28221,4.881602,-3.845653
2.499998,0,2.054733,8.21893,4.963791,-3.796015
2.509998,0,1.042018,4.16807,5.005472,-3.74596
2.519998,0,0.04890884,0.1956354,5.007428,-3.695886
2.529998,0,-0.9086647,-3.634659,4.971082,-3.646175
2.539998,0,-1.815495,-7.261979,4.898462,-3.597191
2.549998,0,-2.657445,-10.62978,4.792164,-3.549269
2.559998,0,-3.421678,-13.68671,4.655297,-3.502716
2.569998,0,-4.096867,-16.38747,4.491422,-3.457802
2.579998,0,-4.67339,-18.69356,4.304487,-3.414757
2.589998,0,-5.143495,-20.57398,4.098747,-3.37377
2.599998,0,-5.501416,-22.00566,3.87869,-3.334983
2.609998,0,-5.74346,-22.97384,3.648952,-3.298493
2.619998,0,-5.868084,-23.47234,3.414228,-3.264351
2.629998,0,-5.875865,-23.50346,3.179194,-3.232559
2.639998,0,-5.7695,-23.078,2.948414,-3.203075
2.649998,0,-5.55373,-22.21492,2.726265,-3.175812
2.659998,0,-5.23526,-20.94104,2.516855,-3.150644
2.669998,0,-4.822548,-19.29019,2.323953,-3.127404
2.679998,0,-4.325731,-17.30293,2.150923,-3.105895
2.689998,0,-3.756363,-15.02545,2.000669,-3.085888
2.699998,0,-3.127207,-12.50883,1.875581,-3.067132
2.709998,0,-2.451981,-9.807925,1.777501,-3.049357
2.719998,0,-1.7451,-6.980399,1.707698,-3.03228
2.729998,0.01507528,-1.021395,-4.025278,1.667445,-3.015606
2.739998,0.3982465,-0.2958341,0.4096496,1.671541,-2.99889
2.749998,0.3982465,0.4167638,3.260041,1.704142,-2.981849
2.759998,0.5610094,1.102007,6.652067,1.770662,-2.964142
2.769998,0.5610094,1.746206,9.22886,1.862951,-2.945513
2.779998,0.8368021,2.336623,12.6937,1.989888,-2.925614
2.789998,0.976959,2.861721,15.35472,2.143435,-2.904179
2.799998,0.976959,3.311357,17.15326,2.314968,-2.88103
2.809998,1.007477,3.677024,18.738,2.502348,-2.856006
2.819998,1.007477,3.951927,19.83761,2.700724,-2.828999
2.829998,1.007477,4.131166,20.55457,2.90627,-2.799936
2.839998,1.007477,4.211803,20.87712,3.115041,-2.768786
2.849998,1.007477,4.192916,20.80157,3.323057,-2.735555
2.859998,1.004086,4.075614,20.3188,3.526245,-2.700293
2.869998,1.004086,3.863001,19.46835,3.720928,-2.663084
2.879998,0.9701771,3.560119,18.12118,3.90214,-2.624062
2.889998,0.8910563,3.173846,16.25961,4.064736,-2.583415
2.899998,0.8910563,2.712757,14.41525,4.208889,-2.541326
2.909998,0.7746355,2.186956,11.84637,4.327353,-2.498052
2.919998,0.7746355,1.607884,9.530077,4.422653,-2.453826
2.929998,0.7124692,0.988086,6.802221,4.490675,-2.408919
2.939998,0.635609,0.341002,3.906444,4.52974,-2.363621
2.949998,0.635609,-0.3193975,1.264846,4.542388,-2.318197
2.959998,0.5779639,-0.9787403,-1.603106,4.526357,-2.272934
2.969998,0.5779639,-1.622617,-4.178612,4.484571,-2.228088
2.979998,0.5463154,-2.236851,-6.762144,4.41695,-2.183919
2.989998,0.4649339,-2.807771,-9.371348,4.323236,-2.140686
2.999998,0.4649339,-3.322471,-11.43015,4.208935,-2.098597
3.009998,0.4129401,-3.769074,-13.42454,4.074689,-2.05785
3.019998,0.4129401,-4.136965,-14.8961,3.925728,-2.018593
3.029998,0.3349497,-4.416994,-16.32818,3.762447,-1.980968
3.039998,0.2987801,-4.601675,-17.21158,3.590331,-1.945065
3.049998,0.2987801,-4.685326,-17.54618,3.414869,-1.910916
3.059998,0.2976499,-4.664204,-17.46622,3.240207,-1.878514
3.069998,0.2976499,-4.536563,-16.95565,3.07065,-1.847808
3.079998,0.2976499,-4.302737,-16.02035,2.910447,-1.818703
3.089998,0.2976499,-3.965115,-14.66986,2.763748,-1.791066
3.099998,0.2976499,-3.528133,-12.92193,2.634529,-1.76472
3.109998,0.2761743,-2.998192,-10.88807,2.525648,-1.739464
3.119998,0.2761743,-2.383563,-8.429553,2.441353,-1.71505
3.129997,0.2592198,-1.694231,-5.740047,2.383952,-1.691211
3.139997,0.195923,-0.9417342,-2.983245,2.35412,-1.66767
3.149997,0.195923,-0.1389585,0.2278579,2.356398,-1.644106
3.159997,0.07724182,0.7001008,3.10937,2.387492,-1.620231
3.169997,0.07724182,1.560572,6.551255,2.453005,-1.595701
3.179997,0,2.427,9.708,2.550085,-1.5702
3.189997,0,3.283599,13.13439,2.681428,-1.543386
3.199997,0,4.114563,16.45825,2.846011,-1.514925
3.209997,0,4.904337,19.61735,3.042184,-1.484504
3.219997,0,5.637901,22.5516,3.2677,-1.451826
3.229997,0,6.301106,25.20442,3.519745,-1.416629
3.239997,0,6.880836,27.52334,3.794978,-1.378679
3.249997,0,7.365318,29.46127,4.089591,-1.337783
3.259997,0,7.744331,30.97732,4.399364,-1.29379
3.269997,0,8.0094,32.0376,4.71974,-1.246592
3.279997,0,8.153952,32.61581,5.045898,-1.196133
3.289997,0,8.173456,32.69382,5.372837,-1.142405
3.299997,0,8.065507,32.26203,5.695457,-1.08545
3.309997,0,7.829885,31.31954,6.008652,-1.025364
3.319997,0,7.468566,29.87427,6.307395,-0.9622898
3.329997,0,6.985709,27.94284,6.586823,-0.8964215
3.339997,0,6.387576,25.5503,6.842327,-0.8279982
3.349997,0,5.682446,22.72978,7.069624,-0.757302
3.359997,0,4.88049,19.52196,7.264844,-0.6846535
3.369997,0,3.993529,15.97412,7.424585,-0.6104077
3.379997,0,3.034935,12.13974,7.545982,-0.5349478
3.389997,0,2.019334,8.077337,7.626756,-0.4586802
3.399997,0,0.9623758,3.849503,7.665251,-0.3820277
3.409997,0,-0.1195414,-0.4781656,7.660469,-0.3054231
3.419997,0,-1.209554,-4.838215,7.612087,-0.2293022
3.429997,0,-2.290625,-9.1625,7.520462,-0.1540976
3.439997,0,-3.345839,-13.38336,7.386628,-0.08023129
3.449997,0,-4.358696,-17.43479,7.21228,-0.008108493
3.459997,0,-5.3134,-21.2536,6.999744,0.06188895
3.469997,0,-6.195127,-24.78051,6.751939,0.1294083
3.479997,0,-6.990283,-27.96113,6.472328,0.1941316
3.489997,0,-7.686744,-30.74697,6.164858,0.2557802
3.499997,0,-8.274038,-33.09615,5.833897,0.3141192
3.509997,0,-8.74358,-34.97432,5.484153,0.3689607
3.519997,0,-9.088746,-36.35498,5.120604,0.4201667
3.529997,0,-9.305019,-37.22008,4.748403,0.4676507
3.539997,0,-9.390053,-37.56021,4.3728,0.5113788
3.549997,0,-9.343702,-37.37481,3.999052,0.5513693
3.559997,0,-9.168015,-36.67206,3.632332,0.5876926
3.569997,0,-8.867193,-35.46877,3.277644,0.620469
3.579997,0,-8.447486,-33.78994,2.939744,0.6498665
3.589997,0,-7.91709,-31.66836,2.623061,0.6760971
3.599997,0,-7.285983,-29.14393,2.331622,0.6994133
3.609997,0,-6.565726,-26.2629,2.068993,0.7201032
3.619997,0,-5.769268,-23.07707,1.838222,0.7384854
3.629997,0,-4.910685,-19.64274,1.641795,0.7549033
3.639997,0,-4.004961,-16.01984,1.481596,0.7697193
3.649997,0,-3.0676,-12.2704,1.358892,0.7833082
3.659997,0,-2.114509,-8.458035,1.274312,0.7960513
3.669997,0,-1.161585,-4.646342,1.227848,0.8083298
3.679997,0,-0.2244809,-0.8979235,1.218869,0.8205185
3.689997,0,0.6817052,2.726821,1.246137,0.8329799
3.699997,0,1.542675,6.1707,1.307844,0.8460583
3.709997,0,2.345196,9.380786,1.401652,0.8600748
3.719997,0,3.077345,12.30938,1.524746,0.8753223
3.729997,0,3.728688,14.91475,1.673894,0.8920612
3.739997,0,4.290497,17.16199,1.845513,0.9105164
3.749997,0,4.755858,19.02343,2.035748,0.9308739
3.759997,0,5.119819,20.47927,2.240541,0.9532793
3.769997,0,5.379435,21.51774,2.455718,0.9778364
3.779997,0,5.53384,22.13536,2.677071,1.004607
3.789997,0,5.584198,22.33679,2.900439,1.033612
3.799997,0,5.533719,22.13487,3.121788,1.064829
3.809997,0,5.387536,21.55014,3.33729,1.098202
3.819997,0,5.152616,20.61046,3.543394,1.133636
3.829997,0,4.837609,19.35044,3.736898,1.171005
3.839997,0,4.452661,17.81064,3.915005,1.210155
3.849997,0,4.009219,16.03688,4.075374,1.250909
3.859997,0,3.519786,14.07914,4.216165,1.293071
3.869997,0,2.997688,11.99075,4.336072,1.336431
3.879997,0,2.456789,9.827155,4.434344,1.380775
3.889997,0,1.911238,7.644952,4.510793,1.425883
3.899997,0,1.375167,5.500668,4.5658,1.471541
3.909997,0,0.8624346,3.449739,4.600297,1.517544
3.919997,0,0.38635,1.5454,4.615751,1.563701
3.929997,0,-0.0406643,-0.1626572,4.614124,1.609843
3.939997,0,-0.4071665,-1.628666,4.597837,1.655821
3.949997,0,-0.7030569,-2.812228,4.569715,1.701518
3.959997,0,-0.9197189,-3.678875,4.532926,1.746847
3.969997,0,-1.050212,-4.200849,4.490918,1.791756
3.979997,0,-1.089399,-4.357594,4.447342,1.83623
3.989997,0,-1.034068,-4.136274,4.405979,1.88029
3.999997,0,-0.88299,-3.53196,4.370659,1.923996
4.009997,-0.005467898,-0.6369523,-2.569681,4.344963,1.967446
4.019997,-0.005467898,-0.2987808,-1.216995,4.332793,2.010774
4.029997,-0.6791254,0.1267618,-2.209454,4.310698,2.053881
4.039998,-1.194541,0.6329919,-2.246197,4.288236,2.096763
4.049998,-1.194541,1.211469,0.06770992,4.288913,2.139652
4.059998,-1.362956,1.852123,1.956669,4.30848,2.182737
4.069998,-1.362956,2.543432,4.721907,4.355699,2.226294
4.079998,-1.570931,3.272703,6.807089,4.42377,2.270532
4.089999,-1.617273,4.026199,9.635706,4.520127,2.315733
4.099999,-1.617273,4.789455,12.68873,4.647014,2.362203
4.109999,-1.617273,5.547528,15.72102,4.804224,2.410245
4.119999,-1.617273,6.285341,18.67227,4.990947,2.460155
4.13,-1.617273,6.987864,21.48237,5.205771,2.512213
4.14,-1.617273,7.640445,24.09269,5.446698,2.566679
4.15,-1.617273,8.22912,26.44739,5.711172,2.623791
4.16,-1.617273,8.740808,28.49414,5.996113,2.683752
4.170001,-1.617273,9.16366,30.18555,6.297968,2.746732
4.180001,-1.617273,9.487208,31.47974,6.612766,2.81286
4.190001,-1.617273,9.702575,32.34121,6.936178,2.882221
4.200001,-1.617273,9.802709,32.74174,7.263595,2.954857
4.210001,-1.617273,9.782478,32.66082,7.590203,3.030759
4.220002,-1.617273,9.638815,32.08617,7.911065,3.10987
4.230002,-1.617273,9.37073,31.01383,8.221204,3.192082
4.240002,-1.617273,8.979443,29.44868,8.515691,3.277239
4.250002,-1.617273,8.468278,27.40402,8.789731,3.365136
4.260003,-1.617273,7.8427,24.90171,9.038748,3.455523
4.270003,-1.617273,7.110176,21.97161,9.258464,3.548108
4.280003,-1.617273,6.280074,18.6512,9.444976,3.642558
4.290003,-1.617273,5.363575,14.98521,9.594828,3.738506
4.300004,-1.617273,4.373323,11.0242,9.70507,3.835557
4.310004,-1.617273,3.323409,6.824545,9.773315,3.93329
4.320004,-1.617273,2.228979,2.446824,9.797784,4.031268
4.330004,-1.617273,1.106074,-2.044794,9.777336,4.129041
4.340004,-1.617273,-0.02871228,-6.58394,9.711496,4.226156
4.350005,-1.617273,-1.158527,-11.1032,9.600465,4.322161
4.360005,-1.617273,-2.266495,-15.53507,9.445114,4.416612
4.370005,-1.617273,-3.336024,-19.81318,9.246983,4.509081
4.380005,-1.617273,-4.351121,-23.87358,9.008246,4.599164
4.390006,-1.617273,-5.296727,-27.656,8.731687,4.686481
4.400006,-1.617273,-6.158823,-31.10439,8.420643,4.770688
4.410006,-1.617273,-6.924824,-34.16839,8.078959,4.851477
4.420006,-1.617273,-7.583713,-36.80394,7.710919,4.928586
4.430007,-1.617273,-8.12628,-38.97421,7.321177,5.001798
