Name: 5, Condition: 3, Run: 17, Date: 10/11/2019 10:48:07 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0.4072887,0.779474,4.747051,-1.55955,-3.895498
1.089999,0.4072887,-0.05865317,1.394542,-1.545604,-3.910954
1.099999,0.5983092,-0.8995933,-1.205137,-1.557655,-3.92653
1.109999,0.8820138,-1.72774,-3.382905,-1.591485,-3.942445
1.119999,0.8820138,-2.527537,-6.582092,-1.657305,-3.959018
1.129999,1.050428,-3.283779,-8.933402,-1.746639,-3.976484
1.139999,1.050428,-3.981862,-11.72573,-1.863897,-3.995123
1.149999,1.113725,-4.608078,-13.97741,-2.003671,-4.01516
1.159999,1.127288,-5.149864,-16.0903,-2.164574,-4.036806
1.169999,1.127288,-5.596035,-17.87498,-2.343324,-4.060239
1.179999,1.127288,-5.937024,-19.23894,-2.535713,-4.085596
1.189999,1.127288,-6.165023,-20.15094,-2.737223,-4.112968
1.199999,1.127288,-6.274165,-20.58751,-2.943098,-4.142399
1.209999,1.127288,-6.260635,-20.53339,-3.148432,-4.173883
1.219999,1.127288,-6.122753,-19.98186,-3.34825,-4.207366
1.229999,1.127288,-5.861013,-18.9349,-3.537599,-4.242742
1.239999,1.127288,-5.478095,-17.40323,-3.711632,-4.279859
1.249999,1.127288,-4.978815,-15.40611,-3.865693,-4.318515
1.259999,1.127288,-4.370065,-12.97111,-3.995404,-4.358469
1.269999,1.127288,-3.660697,-10.13364,-4.09674,-4.399437
1.279999,1.127288,-2.861372,-6.936335,-4.166103,-4.441098
1.289999,1.127288,-1.984383,-3.428379,-4.200387,-4.483102
1.299999,1.127288,-1.043444,0.3353786,-4.197033,-4.525072
1.309999,1.127288,-0.05346514,4.295293,-4.15408,-4.566613
1.319999,1.127288,0.9697481,8.388145,-4.070199,-4.607315
1.329999,1.127288,2.009706,12.54798,-3.944719,-4.646762
1.339999,1.127288,3.049561,16.7074,-3.777645,-4.684538
1.349999,1.127288,4.072396,20.79874,-3.569658,-4.720235
1.359999,1.127288,5.061516,24.75522,-3.322106,-4.753456
1.369999,1.127288,6.000738,28.5121,-3.036985,-4.783826
1.379999,1.127288,6.874663,32.0078,-2.716907,-4.810995
1.389999,1.127288,7.668999,35.18515,-2.365055,-4.834646
1.399999,1.127288,8.370727,37.99206,-1.985135,-4.854497
1.409999,1.127288,8.968378,40.38267,-1.581308,-4.87031
1.419999,1.127288,9.452228,42.31806,-1.158127,-4.881891
1.429999,1.127288,9.814456,43.76698,-0.7204577,-4.889096
1.439999,1.127288,10.04928,44.70627,-0.273395,-4.89183
1.449999,1.127288,10.15305,45.12135,0.1778185,-4.890052
1.459999,1.127288,10.12432,45.00644,0.6278829,-4.883773
1.469999,1.127288,9.963851,44.36456,1.071528,-4.873057
1.479999,1.127288,9.674593,43.20753,1.503604,-4.858021
1.489999,1.127288,9.261636,41.55569,1.919161,-4.83883
1.499999,1.127288,8.732102,39.43756,2.313536,-4.815694
1.509999,1.127288,8.095017,36.88922,2.682428,-4.78887
1.519999,1.127288,7.361154,33.95377,3.021966,-4.75865
1.529999,1.127288,6.542787,30.6803,3.328769,-4.725363
1.539999,1.127288,5.653537,27.1233,3.600002,-4.689363
1.549999,1.127288,4.708077,23.34146,3.833417,-4.651028
1.559999,1.127288,3.721879,19.39667,4.027383,-4.610754
1.569999,1.127288,2.710935,15.35289,4.180912,-4.568945
1.579999,1.127288,1.691466,11.27502,4.293662,-4.526009
1.589999,1.127288,0.6796483,7.227746,4.36594,-4.482349
1.599999,1.127288,-0.3087251,3.274253,4.398682,-4.438363
1.609999,1.127288,-1.258458,-0.5246782,4.393435,-4.394428
1.619999,1.127288,-2.155256,-4.11187,4.352317,-4.350905
1.629999,1.127288,-2.985975,-7.434745,4.277969,-4.308125
1.639999,1.127288,-3.738843,-10.44622,4.173507,-4.26639
1.649999,1.127288,-4.403668,-13.10552,4.042452,-4.225965
1.659999,1.127288,-4.972002,-15.37885,3.888663,-4.187079
1.669999,1.127288,-5.437296,-17.24003,3.716263,-4.149916
1.679999,1.127288,-5.794979,-18.67076,3.529556,-4.114621
1.689999,1.127288,-6.042545,-19.66103,3.332945,-4.081291
1.699999,1.127288,-6.179574,-20.20914,3.130854,-4.049983
1.709999,1.127288,-6.207723,-20.32174,2.927637,-4.020706
1.719999,1.127288,-6.130669,-20.01352,2.727501,-3.993431
1.729999,1.127288,-5.954041,-19.30701,2.534431,-3.968087
1.739999,1.127288,-5.685264,-18.2319,2.352112,-3.944566
1.749999,1.127288,-5.333437,-16.82459,2.183866,-3.922727
1.759999,1.127288,-4.909131,-15.12737,2.032593,-3.902401
1.769999,1.127288,-4.424177,-13.18756,1.900717,-3.883394
1.779999,1.127288,-3.891427,-11.05655,1.790151,-3.865492
1.789999,1.127288,-3.324501,-8.788849,1.702263,-3.84847
1.799999,1.127288,-2.737531,-6.44097,1.637853,-3.832091
1.809999,1.127288,-2.144836,-4.07019,1.597151,-3.81612
1.819999,1.127288,-1.560709,-1.733685,1.579815,-3.800322
1.829999,1.127288,-0.9990984,0.5127597,1.584942,-3.784472
1.839999,1.127288,-0.4733375,2.615803,1.6111,-3.768361
1.849999,1.127288,0.004108767,4.525589,1.656356,-3.751798
1.859999,1.127288,0.4218848,6.196692,1.718323,-3.734614
1.869999,1.127288,0.769967,7.589021,1.794213,-3.716672
1.879999,1.076425,1.03988,8.465221,1.878865,-3.697884
1.889999,1.076425,1.224821,9.204985,1.970915,-3.678174
1.899999,0.9724377,1.319827,9.169057,2.062606,-3.657548
1.909999,0.8085445,1.321863,8.521629,2.147822,-3.63607
1.919999,0.8085445,1.229882,8.153708,2.229359,-3.613777
1.929999,0.7181206,1.044858,7.051913,2.299878,-3.590778
1.939999,0.7181206,0.7697648,5.951542,2.359394,-3.567184
1.949998,0.4943217,0.4095129,3.615339,2.395547,-3.543228
1.959998,0.3541647,-0.02911569,1.300196,2.408549,-3.519143
1.969998,0.3541647,-0.5376108,-0.7337844,2.401211,-3.495131
1.979998,0.05802678,-1.105889,-4.19145,2.359297,-3.471538
1.989998,0.05802678,-1.722482,-6.657821,2.292718,-3.448611
1.999998,0,-2.37475,-9.498999,2.197728,-3.426633
2.009999,0,-3.049122,-12.19649,2.075763,-3.405876
2.019999,0,-3.731366,-14.92546,1.926509,-3.386611
2.029999,0,-4.406835,-17.62734,1.750235,-3.369108
2.039999,0,-5.060766,-20.24306,1.547805,-3.35363
2.049999,0,-5.678555,-22.71422,1.320663,-3.340423
2.059999,0,-6.246041,-24.98416,1.070821,-3.329715
2.069999,0,-6.749773,-26.99909,0.8008301,-3.321707
2.079998,0,-7.177303,-28.70921,0.513738,-3.31657
2.089998,0,-7.51738,-30.06952,0.2130428,-3.314439
2.099998,0,-7.76021,-31.04084,-0.09736555,-3.315413
2.109998,0,-7.897639,-31.59056,-0.4132711,-3.319546
2.119998,0,-7.923331,-31.69332,-0.7302043,-3.326848
2.129998,0,-7.832892,-31.33157,-1.04352,-3.337283
2.139998,0,-7.623978,-30.49591,-1.348479,-3.350767
2.149998,0,-7.296359,-29.18544,-1.640333,-3.367171
2.159998,0,-6.851918,-27.40767,-1.91441,-3.386315
2.169998,0,-6.294677,-25.17871,-2.166197,-3.407977
2.179998,0,-5.63071,-22.52284,-2.391425,-3.431891
2.189998,0,-4.86807,-19.47228,-2.586148,-3.457753
2.199998,0,-4.016648,-16.06659,-2.746814,-3.485221
2.209998,0,-3.088026,-12.35211,-2.870335,-3.513924
2.219998,0,-2.095246,-8.380983,-2.954145,-3.543466
2.229998,0,-1.052638,-4.210551,-2.996251,-3.573428
2.239998,0,0.02445536,0.09782146,-2.995272,-3.603381
2.249998,0,1.119935,4.479742,-2.950475,-3.632886
2.259998,0,2.217232,8.868927,-2.861786,-3.661504
2.269998,0,3.299587,13.19835,-2.729802,-3.688802
2.279998,0,4.350339,17.40136,-2.555789,-3.71436
2.289998,0,5.353265,21.41306,-2.341658,-3.737776
2.299998,0,6.292783,25.17113,-2.089947,-3.758676
2.309998,0,7.154292,28.61717,-1.803775,-3.776714
2.319998,0,7.924407,31.69763,-1.486799,-3.791582
2.329998,0,8.591195,34.36478,-1.143151,-3.803013
2.339998,0,9.144393,36.57757,-0.777375,-3.810787
2.349998,0,9.575583,38.30233,-0.3943517,-3.81473
2.359998,0,9.878345,39.51338,0.0007820816,-3.814722
2.369998,0,10.04837,40.19347,0.4027168,-3.810695
2.379998,0,10.08353,40.33413,0.8060581,-3.802634
2.389998,0,9.983941,39.93576,1.205416,-3.79058
2.399998,0,9.751915,39.00766,1.595492,-3.774625
2.409998,0,9.391955,37.56782,1.971171,-3.754914
2.419998,0,8.910668,35.64267,2.327597,-3.731637
2.429998,0,8.31664,33.26656,2.660263,-3.705035
2.439998,0,7.620286,30.48114,2.965075,-3.675384
2.449998,0,6.833663,27.33465,3.238421,-3.643
2.459998,0,5.970262,23.88105,3.477232,-3.608227
2.469998,0,5.044762,20.17905,3.679022,-3.571437
2.479998,0,4.072771,16.29108,3.841933,-3.533018
2.489998,0,3.070551,12.28221,3.964755,-3.493371
2.499998,0,2.054733,8.21893,4.046944,-3.452901
2.509998,0,1.042018,4.16807,4.088625,-3.412015
2.519998,0,0.04890884,0.1956354,4.090581,-3.371109
2.529998,0,-0.9086647,-3.634659,4.054235,-3.330567
2.539998,0,-1.815495,-7.261979,3.981615,-3.290751
2.549998,0,-2.657445,-10.62978,3.875318,-3.251997
2.559998,0,-3.421678,-13.68671,3.738451,-3.214613
2.569998,0,-4.096867,-16.38747,3.574576,-3.178867
2.579998,0,-4.67339,-18.69356,3.38764,-3.144991
2.589998,0,-5.143495,-20.57398,3.181901,-3.113172
2.599998,0,-5.501416,-22.00566,2.961844,-3.083553
2.609998,0,-5.74346,-22.97384,2.732105,-3.056232
2.619998,0,-5.868084,-23.47234,2.497382,-3.031258
2.629998,0,-5.875865,-23.50346,2.262348,-3.008635
2.639998,0,-5.7695,-23.078,2.031568,-2.988319
2.649998,0,-5.55373,-22.21492,1.809419,-2.970225
2.659998,0,-5.23526,-20.94104,1.600008,-2.954225
2.669998,0,-4.822548,-19.29019,1.407106,-2.940154
2.679998,0,-4.325731,-17.30293,1.234077,-2.927813
2.689998,0,-3.756363,-15.02545,1.083822,-2.916975
2.699998,0,-3.127207,-12.50883,0.9587341,-2.907387
2.709998,0,-2.451981,-9.807925,0.8606548,-2.898781
2.719998,0,-1.7451,-6.980399,0.7908508,-2.890872
2.729998,0.571182,-1.021395,-1.800851,0.7728423,-2.883144
2.739998,0.571182,-0.2958341,1.101391,0.7838562,-2.875305
2.749998,0.7655932,0.4167638,4.729428,0.8311505,-2.866994
2.759998,1.05834,1.102007,8.64139,0.9175644,-2.857818
2.769998,1.05834,1.746206,11.21818,1.029746,-2.847521
2.779998,1.178152,2.336623,14.0591,1.170337,-2.835818
2.789998,1.178152,2.861721,16.15949,1.331932,-2.822498
2.799998,1.178152,3.311357,17.95803,1.511512,-2.807383
2.809998,1.178152,3.677024,19.4207,1.705719,-2.790326
2.819998,1.178152,3.951927,20.52032,1.910923,-2.771217
2.829998,1.164588,4.131166,21.18302,2.122753,-2.749989
2.839998,1.164588,4.211803,21.50556,2.337809,-2.726611
2.849998,1.097901,4.192916,21.16327,2.549441,-2.701117
2.859998,1.035734,4.075614,20.44539,2.753895,-2.673578
2.869998,1.035734,3.863001,19.59494,2.949845,-2.644079
2.879998,0.9961741,3.560119,18.22517,3.132096,-2.612758
2.889998,0.9961741,3.173846,16.68008,3.298897,-2.579769
2.899998,0.8933169,2.712757,14.4243,3.44314,-2.545338
2.909998,0.7429874,2.186956,11.71977,3.560338,-2.509735
2.919998,0.7429874,1.607884,9.403484,3.654373,-2.473191
2.929998,0.6570846,0.988086,6.580683,3.72018,-2.435989
2.939998,0.6570846,0.341002,3.992347,3.760103,-2.398388
2.949998,0.4660642,-0.3193975,0.5866666,3.76597,-2.360729
2.959998,0.1846201,-0.9787403,-3.176481,3.734205,-2.323386
2.969998,0.1846201,-1.622617,-5.751987,3.676685,-2.28662
2.979998,0.006033039,-2.236851,-8.923274,3.587452,-2.250745
2.989998,0.006033039,-2.807771,-11.20695,3.475383,-2.215991
2.999998,0,-3.322471,-13.28988,3.342484,-2.182566
3.009998,0,-3.769074,-15.0763,3.191721,-2.150649
3.019998,0,-4.136965,-16.54786,3.026242,-2.120387
3.029998,0,-4.416994,-17.66798,2.849562,-2.091891
3.039998,0,-4.601675,-18.4067,2.665495,-2.065236
3.049998,0,-4.685326,-18.7413,2.478082,-2.040456
3.059998,0,-4.664204,-18.65682,2.291514,-2.01754
3.069998,0,-4.536563,-18.14625,2.110052,-1.99644
3.079998,0,-4.302737,-17.21095,1.937942,-1.977061
3.089998,0,-3.965115,-15.86046,1.779338,-1.959267
3.099998,0,-3.528133,-14.11253,1.638212,-1.942885
3.109998,0,-2.998192,-11.99277,1.518285,-1.927702
3.119998,0,-2.383563,-9.53425,1.422942,-1.913473
3.129997,0,-1.694231,-6.776926,1.355173,-1.899921
3.139997,0,-0.9417342,-3.766937,1.317503,-1.886746
3.149997,0,-0.1389585,-0.5558339,1.311945,-1.873627
3.159997,0,0.7001008,2.800403,1.339949,-1.860227
3.169997,0,1.560572,6.242288,1.402372,-1.846203
3.179997,0,2.427,9.708,1.499452,-1.831209
3.189997,0,3.283599,13.13439,1.630796,-1.814901
3.199997,0,4.114563,16.45825,1.795378,-1.796947
3.209997,0,4.904337,19.61735,1.991552,-1.777032
3.219997,0,5.637901,22.5516,2.217068,-1.754861
3.229997,0,6.301106,25.20442,2.469112,-1.73017
3.239997,0,6.880836,27.52334,2.744346,-1.702727
3.249997,0,7.365318,29.46127,3.038958,-1.672337
3.259997,0,7.744331,30.97732,3.348732,-1.63885
3.269997,0,8.0094,32.0376,3.669107,-1.602159
3.279997,0,8.153952,32.61581,3.995265,-1.562206
3.289997,0,8.173456,32.69382,4.322204,-1.518984
3.299997,0,8.065507,32.26203,4.644824,-1.472536
3.309997,0,7.829885,31.31954,4.958019,-1.422956
3.319997,0,7.468566,29.87427,5.256762,-1.370388
3.329997,0,6.985709,27.94284,5.536191,-1.315026
3.339997,0,6.387576,25.5503,5.791694,-1.257109
3.349997,0,5.682446,22.72978,6.018991,-1.196919
3.359997,0,4.88049,19.52196,6.214211,-1.134777
3.369997,0,3.993529,15.97412,6.373952,-1.071038
3.379997,0,3.034935,12.13974,6.495349,-1.006084
3.389997,0,2.019334,8.077337,6.576123,-0.9403229
3.399997,0,0.9623758,3.849503,6.614618,-0.8741767
3.409997,0,-0.1195414,-0.4781656,6.609836,-0.8080783
3.419997,0,-1.209554,-4.838215,6.561454,-0.7424638
3.429997,0,-2.290625,-9.1625,6.469829,-0.6777655
3.439997,0,-3.345839,-13.38336,6.335995,-0.6144056
3.449997,0,-4.358696,-17.43479,6.161647,-0.5527891
3.459997,0,-5.3134,-21.2536,5.949111,-0.493298
3.469997,0,-6.195127,-24.78051,5.701306,-0.4362849
3.479997,0,-6.990283,-27.96113,5.421695,-0.3820679
3.489997,0,-7.686744,-30.74697,5.114225,-0.3309257
3.499997,0,-8.274038,-33.09615,4.783264,-0.2830931
3.509997,0,-8.74358,-34.97432,4.43352,-0.2387579
3.519997,0,-9.088746,-36.35498,4.069971,-0.1980582
3.529997,0,-9.305019,-37.22008,3.69777,-0.1610805
3.539997,0,-9.390053,-37.56021,3.322168,-0.1278588
3.549997,0,-9.343702,-37.37481,2.94842,-0.09837459
3.559997,0,-9.168015,-36.67206,2.581699,-0.0725576
3.569997,0,-8.867193,-35.46877,2.227011,-0.05028749
3.579997,0,-8.447486,-33.78994,1.889112,-0.03139637
3.589997,0,-7.91709,-31.66836,1.572428,-0.01567208
3.599997,0,-7.285983,-29.14393,1.280989,-0.002862194
3.609997,0,-6.565726,-26.2629,1.01836,0.007321406
3.619997,0,-5.769268,-23.07707,0.7875893,0.0151973
3.629997,0,-4.910685,-19.64274,0.5911619,0.02110892
3.639997,0,-4.004961,-16.01984,0.4309635,0.02541855
3.649997,0,-3.0676,-12.2704,0.3082595,0.02850115
3.659997,0,-2.114509,-8.458035,0.2236791,0.03073794
3.669997,0,-1.161585,-4.646342,0.1772157,0.03251009
3.679997,0,-0.2244809,-0.8979235,0.1682365,0.03419246
3.689997,0,0.6817052,2.726821,0.1955047,0.03614751
3.699997,0,1.542675,6.1707,0.2572117,0.03871962
3.709997,0,2.345196,9.380786,0.3510195,0.04222982
3.719997,0,3.077345,12.30938,0.4741133,0.04697095
3.729997,0,3.728688,14.91475,0.6232609,0.05320356
3.739997,0,4.290497,17.16199,0.7948807,0.06115237
3.749997,0,4.755858,19.02343,0.9851151,0.07100352
3.759997,0,5.119819,20.47927,1.189908,0.0829026
3.769997,0,5.379435,21.51774,1.405085,0.09695344
3.779997,0,5.53384,22.13536,1.626439,0.1132178
3.789997,0,5.584198,22.33679,1.849807,0.1317159
3.799997,0,5.533719,22.13487,2.071155,0.1524274
3.809997,0,5.387536,21.55014,2.286657,0.175294
3.819997,0,5.152616,20.61046,2.492761,0.2002216
3.829997,0,4.837609,19.35044,2.686266,0.2270843
3.839997,0,4.452661,17.81064,2.864372,0.255728
3.849997,0,4.009219,16.03688,3.024741,0.2859754
3.859997,0,3.519786,14.07914,3.165532,0.3176307
3.869997,0,2.997688,11.99075,3.28544,0.3504851
3.879997,0,2.456789,9.827155,3.383711,0.3843223
3.889997,0,1.911238,7.644952,3.460161,0.4189239
3.899997,0,1.375167,5.500668,3.515168,0.4540755
3.909997,0,0.8624346,3.449739,3.549665,0.4895722
3.919997,0,0.38635,1.5454,3.565119,0.5252234
3.929997,0,-0.0406643,-0.1626572,3.563493,0.5608583
3.939997,0,-0.4071665,-1.628666,3.547206,0.5963303
3.949997,0,-0.7030569,-2.812228,3.519084,0.6315212
3.959997,0,-0.9197189,-3.678875,3.482295,0.6663441
3.969997,0,-1.050212,-4.200849,3.440287,0.700747
3.979997,0,-1.089399,-4.357594,3.396711,0.7347141
3.989997,0,-1.034068,-4.136274,3.355348,0.7682676
3.999997,0,-0.88299,-3.53196,3.320029,0.8014678
4.009997,0,-0.6369523,-2.547809,3.29455,0.8344133
4.019997,0,-0.2987808,-1.195123,3.282599,0.8672394
4.029997,0,0.1267618,0.5070473,3.28767,0.900116
4.039998,0,0.6329919,2.531968,3.312989,0.9332459
4.049998,0,1.211469,4.845874,3.361448,0.9668604
4.059998,0,1.852123,7.408492,3.435533,1.001216
4.069998,0,2.543432,10.17373,3.53727,1.036588
4.079998,0,3.272703,13.09081,3.668178,1.07327
4.089999,0,4.026199,16.1048,3.829226,1.111562
4.099999,0,4.789455,19.15782,4.020804,1.151771
4.109999,0,5.547528,22.19011,4.242705,1.194198
4.119999,0,6.285341,25.14137,4.494119,1.239139
4.13,0,6.987864,27.95146,4.773634,1.286875
4.14,0,7.640445,30.56178,5.079252,1.337668
4.15,0,8.22912,32.91648,5.408417,1.391752
4.16,0,8.740808,34.96323,5.758049,1.449332
4.170001,0,9.16366,36.65464,6.124596,1.510578
4.180001,0,9.487208,37.94883,6.504084,1.575619
4.190001,0,9.702575,38.8103,6.892187,1.644541
4.200001,-0.01451014,9.802709,39.15279,7.283715,1.717378
4.210001,-0.01451014,9.782478,39.07187,7.674434,1.794122
4.220002,-0.2258759,9.638815,37.65176,8.050952,1.874632
4.230002,-0.5468806,9.37073,35.2954,8.403906,1.958671
4.240002,-0.5468806,8.979443,33.73025,8.741208,2.046083
4.250002,-0.8260641,8.468278,30.56886,9.046897,2.136552
4.260003,-0.8260641,7.8427,28.06654,9.327562,2.229828
4.270003,-0.9560483,7.110176,24.61651,9.573728,2.325565
4.280003,-1.236362,6.280074,20.17485,9.775476,2.42332
4.290003,-1.236362,5.363575,16.50885,9.940565,2.522725
4.300004,-1.499722,4.373323,11.4944,10.05551,2.623281
4.310004,-1.499722,3.323409,7.294749,10.12846,2.724565
4.320004,-1.610491,2.228979,2.47395,10.1532,2.826097
4.330004,-1.813944,1.106074,-2.831481,10.12488,2.927346
4.340004,-1.813944,-0.02871228,-7.370626,10.05118,3.027858
4.350005,-1.959753,-1.158527,-12.47312,9.926444,3.127122
4.360005,-1.959753,-2.266495,-16.90499,9.757394,3.224696
4.370005,-2.052437,-3.336024,-21.55384,9.541856,3.320114
4.380005,-2.081825,-4.351121,-25.73179,9.284538,3.41296
4.390006,-2.081825,-5.296727,-29.51421,8.989396,3.502854
4.400006,-2.112343,-6.158823,-33.08467,8.658549,3.589439
4.410006,-2.112343,-6.924824,-36.14867,8.297063,3.67241
4.420006,-2.112343,-7.583713,-38.78423,7.909221,3.751502
4.430007,-2.116864,-8.12628,-40.97258,7.499495,3.826497
4.440007,-2.116864,-8.545271,-42.64854,7.073009,3.897228
4.450007,-2.116864,-8.83549,-43.80942,6.634915,3.963577
4.460007,-2.116864,-8.993906,-44.44308,6.190485,4.025482
4.470007,-2.121386,-9.019711,-44.56439,5.744841,4.08293
4.480008,-2.121386,-8.914304,-44.14276,5.303413,4.135964
4.490008,-2.121386,-8.681287,-43.21069,4.871306,4.184678
4.500008,-2.121386,-8.326384,-41.79108,4.453395,4.229211
4.510008,-2.121386,-7.85735,-39.91494,4.054246,4.269754
4.520009,-2.121386,-7.283773,-37.62064,3.67804,4.306534
4.530009,-2.121386,-6.616993,-34.95351,3.328504,4.339819
