Name: Lorenzo, Condition: 1, Run: 2, Date: 10/8/2019 11:52:55 AM, Testing: False
0.9499994,1.509329,5.845571,29.4196,-3.560593,-3.579593
0.9599994,1.690177,6.026057,30.86494,-3.251944,-3.612112
0.9699994,2.017963,6.105398,32.49345,-2.927009,-3.641382
0.9799994,2.017963,6.080283,32.39299,-2.603079,-3.667413
0.9899994,2.129863,5.949421,32.31713,-2.279908,-3.690212
0.9999993,2.241762,5.71357,31.82133,-1.961695,-3.709829
1.009999,2.312971,5.375536,30.75403,-1.654154,-3.72637
1.019999,2.383049,4.940147,29.29279,-1.361227,-3.739983
1.029999,2.429392,4.41415,27.37416,-1.087485,-3.750857
1.039999,2.4633,3.806116,25.07767,-0.8367083,-3.759224
1.049999,2.515295,3.126292,22.56635,-0.6110448,-3.765335
1.059999,2.528858,2.386396,19.66101,-0.4144347,-3.769479
1.069999,2.533379,1.59944,16.53128,-0.2491219,-3.771971
1.079999,2.533379,0.779474,13.25141,-0.1166078,-3.773137
1.089999,2.533379,-0.05865317,9.898904,-0.01761875,-3.773313
1.099999,2.533379,-0.8995933,6.535143,0.04773268,-3.772835
1.109999,2.533379,-1.72774,3.222557,0.07995825,-3.772036
1.119999,2.533379,-2.527537,0.02336884,0.08019193,-3.771234
1.129999,2.569548,-3.283779,-2.856922,0.05162271,-3.770718
1.139999,2.591024,-3.981862,-5.563349,-0.004010775,-3.770758
1.149999,2.627194,-4.608078,-7.923536,-0.08324613,-3.77159
1.159999,2.658842,-5.149864,-9.964086,-0.182887,-3.773419
1.169999,2.705184,-5.596035,-11.5634,-0.298521,-3.776405
1.179999,2.705184,-5.937024,-12.92736,-0.4277945,-3.780683
1.189999,2.751526,-6.165023,-13.65399,-0.5643344,-3.786326
1.199999,2.80352,-6.274165,-13.88258,-0.7031602,-3.793358
1.209999,2.87812,-6.260635,-13.53006,-0.8384607,-3.801742
1.219999,3.014886,-6.122753,-12.43147,-0.9627754,-3.81137
1.229999,3.079313,-5.861013,-11.1268,-1.074043,-3.822111
1.239999,3.166346,-5.478095,-9.246996,-1.166513,-3.833776
1.249999,3.248858,-4.978815,-6.919829,-1.235712,-3.846133
1.259999,3.330239,-4.370065,-4.159305,-1.277305,-3.858906
1.269999,3.405969,-3.660697,-1.018913,-1.287494,-3.871781
1.279999,3.405969,-2.861372,2.178388,-1.26571,-3.884438
1.289999,3.537084,-1.984383,6.210803,-1.203602,-3.896474
1.299999,3.604902,-1.043444,10.24583,-1.101144,-3.907485
1.309999,3.648983,-0.05346514,14.38207,-0.9573229,-3.917058
1.319999,3.687413,0.9697481,18.62864,-0.7710364,-3.924769
1.329999,3.708889,2.009706,22.87438,-0.5422927,-3.930192
1.339999,3.719062,3.049561,27.07449,-0.2715478,-3.932907
1.349999,3.719062,4.072396,31.16583,0.04011055,-3.932506
1.359999,3.719062,5.061516,35.12231,0.3913336,-3.928593
1.369999,3.719062,6.000738,38.8792,0.7801256,-3.920792
1.379999,3.719062,6.874663,42.3749,1.203875,-3.908753
1.389999,3.719062,7.668999,45.55224,1.659397,-3.892159
1.399999,3.719062,8.370727,48.35915,2.142988,-3.870729
1.409999,3.719062,8.968378,50.74976,2.650486,-3.844224
1.419999,3.719062,9.452228,52.68516,3.177338,-3.812451
1.429999,3.719062,9.814456,54.13407,3.718678,-3.775264
1.439999,3.719062,10.04928,55.07336,4.269412,-3.73257
1.449999,3.719062,10.15305,55.48845,4.824296,-3.684327
1.459999,3.719062,10.12432,55.37353,5.378032,-3.630547
1.469999,3.719062,9.963851,54.73165,5.925348,-3.571293
1.479999,3.719062,9.674593,53.57462,6.461094,-3.506682
1.489999,3.719062,9.261636,51.92279,6.980322,-3.436879
1.499999,3.686283,8.732102,49.67354,7.477058,-3.362108
1.509999,3.604902,8.095017,46.79967,7.945055,-3.282658
1.519999,3.529172,7.361154,43.5613,8.380668,-3.198851
1.529999,3.467005,6.542787,40.03917,8.781059,-3.111041
1.539999,3.387884,5.653537,36.16569,9.142716,-3.019614
1.549999,3.213818,4.708077,31.68758,9.459592,-2.925018
1.559999,3.095137,3.721879,27.26806,9.732272,-2.827695
1.569999,2.976456,2.710935,22.74956,9.959767,-2.728097
1.579999,2.976456,1.691466,18.67169,10.14648,-2.626632
1.589999,2.834038,0.6796483,14.05475,10.28703,-2.523762
1.599999,2.670145,-0.3087251,9.44568,10.38149,-2.419947
1.609999,2.449737,-1.258458,4.765117,10.42914,-2.315656
1.619999,1.976142,-2.155256,-0.716454,10.42198,-2.211436
1.629999,1.726346,-2.985975,-5.038513,10.37159,-2.10772
1.639999,1.469769,-3.738843,-9.076298,10.28083,-2.004912
1.649999,1.197367,-4.403668,-12.8252,10.15257,-1.903386
1.659999,0.8967077,-4.972002,-16.30118,9.989563,-1.803491
1.669999,0.347383,-5.437296,-20.35965,9.785967,-1.705631
1.679999,0.347383,-5.794979,-21.79038,9.568063,-1.609951
1.689999,0.05576622,-6.042545,-23.94712,9.328591,-1.516665
1.699999,0,-6.179574,-24.7183,9.081409,-1.425851
1.709999,0,-6.207723,-24.83089,8.833099,-1.33752
1.719999,0,-6.130669,-24.52268,8.587873,-1.251641
1.729999,0,-5.954041,-23.81616,8.34971,-1.168144
1.739999,0,-5.685264,-22.74105,8.1223,-1.086921
1.749999,0,-5.333437,-21.33375,7.908963,-1.007831
1.759999,0,-4.909131,-19.63652,7.712597,-0.9307051
1.769999,0,-4.424177,-17.69671,7.53563,-0.8553488
1.779999,0,-3.891427,-15.56571,7.379973,-0.7815491
1.789999,0,-3.324501,-13.298,7.246993,-0.7090791
1.799999,0,-2.737531,-10.95012,7.137492,-0.6377043
1.809999,0,-2.144836,-8.579344,7.051698,-0.5671872
1.819999,0,-1.560709,-6.242838,6.98927,-0.4972945
1.829999,0,-0.9990984,-3.996394,6.949306,-0.4278015
1.839999,0,-0.4733375,-1.89335,6.930373,-0.3584978
1.849999,0,0.004108767,0.01643507,6.930537,-0.2891924
1.859999,0,0.4218848,1.687539,6.947412,-0.2197183
1.869999,0,0.769967,3.079868,6.978211,-0.1499362
1.879999,0,1.03988,4.159521,7.019806,-0.07973813
1.889999,0,1.224821,4.899284,7.068799,-0.009050136
1.899999,0,1.319827,5.279306,7.121592,0.06216578
1.909999,0,1.321863,5.287451,7.174467,0.1339104
1.919999,0,1.229882,4.919529,7.223662,0.2061471
1.929999,0,1.044858,4.179431,7.265456,0.2788016
1.939999,0,0.7697648,3.079059,7.296247,0.3517641
1.949998,0,0.4095129,1.638052,7.312627,0.4248904
1.959998,0,-0.02911569,-0.1164628,7.311463,0.498005
1.969998,0,-0.5376108,-2.150443,7.289958,0.5709046
1.979998,0,-1.105889,-4.423557,7.245723,0.6433619
1.989998,0,-1.722482,-6.889928,7.176824,0.7151301
1.999998,0,-2.37475,-9.498999,7.081834,0.7859485
2.009999,-0.2292668,-3.049122,-13.11356,6.950698,0.8554555
2.019999,-0.5977441,-3.731366,-17.31644,6.777534,0.9232308
2.029999,-0.9639605,-4.406835,-21.48318,6.562702,0.9888578
2.039999,-1.316614,-5.060766,-25.50952,6.307607,1.051934
2.049999,-1.628576,-5.678555,-29.22852,6.015322,1.112087
2.059999,-1.956362,-6.246041,-32.80961,5.687226,1.168959
2.069999,-2.372312,-6.749773,-36.48834,5.322342,1.222183
2.079998,-2.372312,-7.177303,-38.19846,4.940358,1.271586
2.089998,-2.511338,-7.51738,-40.11488,4.539209,1.316978
2.099998,-2.599502,-7.76021,-41.43885,4.12482,1.358227
2.109998,-2.657147,-7.897639,-42.21915,3.702629,1.395253
2.119998,-2.657147,-7.923331,-42.32191,3.27941,1.428047
2.129998,-2.657147,-7.832892,-41.96016,2.859808,1.456645
2.139998,-2.657147,-7.623978,-41.1245,2.448563,1.481131
2.149998,-2.657147,-7.296359,-39.81403,2.050423,1.501635
2.159998,-2.63002,-6.851918,-37.92775,1.671146,1.518346
2.169998,-2.620977,-6.294677,-35.66262,1.31452,1.531492
2.179998,-2.620977,-5.63071,-33.00675,0.9844521,1.541336
2.189998,-2.620977,-4.86807,-29.95619,0.6848902,1.548185
2.199998,-2.620977,-4.016648,-26.5505,0.4193852,1.552379
2.209998,-2.620977,-3.088026,-22.83601,0.1910251,1.554289
2.219998,-2.620977,-2.095246,-18.86489,0.002376138,1.554313
2.229998,-2.620977,-1.052638,-14.69446,-0.1445685,1.552867
2.239998,-2.620977,0.02445536,-10.38609,-0.2484293,1.550383
2.249998,-2.620977,1.119935,-6.004168,-0.308471,1.547298
2.259998,-2.620977,2.217232,-1.614983,-0.3246208,1.544052
2.269998,-2.620977,3.299587,2.714438,-0.2974765,1.541077
2.279998,-2.620977,4.350339,6.917448,-0.228302,1.538794
2.289998,-2.620977,5.353265,10.92915,-0.1190105,1.537604
2.299998,-2.620977,6.292783,14.68722,0.02786172,1.537883
2.309998,-2.620977,7.154292,18.13326,0.2091943,1.539975
2.319998,-2.620977,7.924407,21.21372,0.4213315,1.544188
2.329998,-2.620977,8.591195,23.88087,0.6601402,1.550789
2.339998,-2.620977,9.144393,26.09366,0.9210768,1.56
2.349998,-2.620977,9.575583,27.81842,1.199261,1.571993
2.359998,-2.620977,9.878345,29.02947,1.489556,1.586888
2.369998,-2.620977,10.04837,29.70956,1.786651,1.604755
2.379998,-2.620977,10.08353,29.85022,2.085154,1.625606
2.389998,-2.620977,9.983941,29.45185,2.379672,1.649403
2.399998,-2.620977,9.751915,28.52375,2.66491,1.676052
2.409998,-2.620977,9.391955,27.08391,2.935749,1.70541
2.419998,-2.619847,8.910668,25.16328,3.187382,1.737283
2.429998,-2.566723,8.31664,22.99967,3.417378,1.771457
2.439998,-2.523772,7.620286,20.38605,3.621239,1.80767
2.449998,-2.461605,6.833663,17.48823,3.796121,1.845631
2.459998,-2.36327,5.970262,14.42797,3.940401,1.885035
2.469998,-2.247979,5.044762,11.18713,4.052272,1.925558
2.479998,-2.247979,4.072771,7.299168,4.125264,1.96681
2.489998,-2.059219,3.070551,4.045329,4.165718,2.008467
2.499998,-1.845593,2.054733,0.8365593,4.174083,2.050208
2.509998,-1.255577,1.042018,-0.854239,4.165541,2.091864
2.519998,-0.8825789,0.04890884,-3.33468,4.132194,2.133186
2.529998,-0.4621082,-0.9086647,-5.483091,4.077363,2.173959
2.539998,-0.002077056,-1.815495,-7.270287,4.00466,2.214006
2.549998,0,-2.657445,-10.62978,3.898362,2.25299
2.559998,0,-3.421678,-13.68671,3.761495,2.290605
2.569998,0,-4.096867,-16.38747,3.597621,2.326581
2.579998,0,-4.67339,-18.69356,3.410685,2.360687
2.589998,0,-5.143495,-20.57398,3.204945,2.392737
2.599998,0,-5.501416,-22.00566,2.984889,2.422586
2.609998,0,-5.74346,-22.97384,2.75515,2.450137
2.619998,0,-5.868084,-23.47234,2.520427,2.475341
2.629998,0,-5.875865,-23.50346,2.285393,2.498195
2.639998,0,-5.7695,-23.078,2.054613,2.518741
2.649998,0,-5.55373,-22.21492,1.832463,2.537066
2.659998,0,-5.23526,-20.94104,1.623053,2.553297
2.669998,0,-4.822548,-19.29019,1.430151,2.567598
2.679998,0,-4.325731,-17.30293,1.257122,2.580169
2.689998,0,-3.756363,-15.02545,1.106867,2.591238
2.699998,0,-3.127207,-12.50883,0.9817789,2.601056
2.709998,0,-2.451981,-9.807925,0.8836997,2.609893
2.719998,0,-1.7451,-6.980399,0.8138956,2.618032
2.729998,0,-1.021395,-4.085579,0.7730399,2.625762
2.739998,0,-0.2958341,-1.183336,0.7612065,2.633374
2.749998,0,0.4167638,1.667055,0.777877,2.641153
2.759998,0,1.102007,4.408029,0.8219573,2.649373
2.769998,0,1.746206,6.984822,0.8918056,2.658291
2.779998,0,2.336623,9.346494,0.9852705,2.668143
2.789998,0,2.861721,11.44688,1.099739,2.679141
2.799998,0,3.311357,13.24543,1.232194,2.691463
2.809998,0,3.677024,14.70809,1.379274,2.705255
2.819998,0,3.951927,15.80771,1.537352,2.720629
2.829998,0,4.131166,16.52466,1.702598,2.737655
2.839998,0,4.211803,16.84721,1.87107,2.756365
2.849998,0,4.192916,16.77166,2.038787,2.776753
2.859998,0,4.075614,16.30246,2.201812,2.798771
2.869998,0,3.863001,15.452,2.356332,2.822335
2.879998,0,3.560119,14.24047,2.498737,2.847322
2.889998,0,3.173846,12.69538,2.62569,2.873579
2.899998,0,2.712757,10.85103,2.734201,2.900921
2.909998,0,2.186956,8.747825,2.821679,2.929138
2.919998,0,1.607884,6.431535,2.885994,2.957998
2.929998,0,0.988086,3.952344,2.925518,2.987253
2.939998,0,0.341002,1.364008,2.939158,3.016644
2.949998,0,-0.3193975,-1.27759,2.926382,3.045908
2.959998,0,-0.9787403,-3.914961,2.887232,3.07478
2.969998,0,-1.622617,-6.490468,2.822328,3.103004
2.979998,0,-2.236851,-8.947406,2.732854,3.130332
2.989998,0,-2.807771,-11.23108,2.620543,3.156538
2.999998,0,-3.322471,-13.28988,2.487644,3.181414
3.009998,0,-3.769074,-15.0763,2.336881,3.204783
3.019998,0,-4.136965,-16.54786,2.171402,3.226497
3.029998,0,-4.416994,-17.66798,1.994722,3.246444
3.039998,0,-4.601675,-18.4067,1.810655,3.264551
3.049998,0,-4.685326,-18.7413,1.623242,3.280783
3.059998,0,-4.664204,-18.65682,1.436674,3.29515
3.069998,0,-4.536563,-18.14625,1.255212,3.307702
3.079998,0,-4.302737,-17.21095,1.083102,3.318533
3.089998,0,-3.965115,-15.86046,0.9244976,3.327778
3.099998,0,-3.528133,-14.11253,0.7833723,3.335612
3.109998,0,-2.998192,-11.99277,0.6634446,3.342246
3.119998,0,-2.383563,-9.53425,0.5681021,3.347927
3.129997,0,-1.694231,-6.776926,0.5003328,3.35293
3.139997,0,-0.9417342,-3.766937,0.4626635,3.357557
3.149997,0,-0.1389585,-0.5558339,0.4571051,3.362128
3.159997,0,0.7001008,2.800403,0.4851092,3.366979
3.169997,0,1.560572,6.242288,0.547532,3.372454
3.179997,0,2.427,9.708,0.644612,3.378901
3.189997,0,3.283599,13.13439,0.775956,3.38666
3.199997,0,4.114563,16.45825,0.9405385,3.396065
3.209997,0,4.904337,19.61735,1.136712,3.407433
3.219997,0,5.637901,22.5516,1.362228,3.421055
3.229997,0,6.301106,25.20442,1.614272,3.437197
3.239997,0,6.880836,27.52334,1.889506,3.456093
3.249997,0,7.365318,29.46127,2.184118,3.477934
3.259997,0,7.744331,30.97732,2.493891,3.502873
3.269997,0,8.0094,32.0376,2.814267,3.531015
3.279997,0,8.153952,32.61581,3.140425,3.56242
3.289997,0,8.173456,32.69382,3.467364,3.597093
3.299997,0,8.065507,32.26203,3.789984,3.634993
3.309997,0,7.829885,31.31954,4.103179,3.676025
3.319997,0,7.468566,29.87427,4.401922,3.720044
3.329997,0,6.985709,27.94284,4.68135,3.766858
3.339997,0,6.387576,25.5503,4.936853,3.816226
3.349997,0,5.682446,22.72978,5.164151,3.867868
3.359997,0,4.88049,19.52196,5.359371,3.921461
3.369997,0,3.993529,15.97412,5.519112,3.976652
3.379997,0,3.034935,12.13974,5.640509,4.033058
3.389997,0,2.019334,8.077337,5.721282,4.090271
3.399997,0,0.9623758,3.849503,5.759778,4.147868
3.409997,0,-0.1195414,-0.4781656,5.754996,4.205418
3.419997,0,-1.209554,-4.838215,5.706614,4.262484
3.429997,0,-2.290625,-9.1625,5.614988,4.318634
3.439997,0,-3.345839,-13.38336,5.481155,4.373446
3.449997,0,-4.358696,-17.43479,5.306807,4.426514
3.459997,0,-5.3134,-21.2536,5.094271,4.477457
3.469997,0,-6.195127,-24.78051,4.846466,4.525921
3.479997,0,-6.990283,-27.96113,4.566855,4.57159
3.489997,0,-7.686744,-30.74697,4.259385,4.614184
3.499997,0,-8.274038,-33.09615,3.928424,4.653468
3.509997,0,-8.74358,-34.97432,3.578681,4.689255
3.519997,0,-9.088746,-36.35498,3.215131,4.721406
3.529997,0,-9.305019,-37.22008,2.84293,4.749835
3.539997,0,-9.390053,-37.56021,2.467328,4.774509
3.549997,0,-9.343702,-37.37481,2.09358,4.795445
3.559997,0,-9.168015,-36.67206,1.726859,4.812714
3.569997,0,-8.867193,-35.46877,1.372172,4.826436
3.579997,0,-8.447486,-33.78994,1.034272,4.836778
3.589997,0,-7.91709,-31.66836,0.7175885,4.843954
3.599997,0,-7.285983,-29.14393,0.4261492,4.848216
3.609997,0,-6.565726,-26.2629,0.1635202,4.849851
3.619997,0,-5.769268,-23.07707,-0.06725054,4.849178
3.629997,0,-4.910685,-19.64274,-0.2636779,4.846541
3.639997,0,-4.004961,-16.01984,-0.4238763,4.842303
3.649997,0,-3.0676,-12.2704,-0.5465803,4.836837
3.659997,0,-2.114509,-8.458035,-0.6311607,4.830525
3.669997,0,-1.161585,-4.646342,-0.6776241,4.823749
3.679997,0,-0.2244809,-0.8979235,-0.6866034,4.816883
3.689997,0,0.6817052,2.726821,-0.6593351,4.81029
3.699997,0,1.542675,6.1707,-0.5976281,4.804314
3.709997,0,2.345196,9.380786,-0.5038202,4.799275
3.719997,0,3.077345,12.30938,-0.3807265,4.795468
3.729997,0,3.728688,14.91475,-0.2315789,4.793152
3.739997,0,4.290497,17.16199,-0.05995903,4.792553
3.749997,0,4.755858,19.02343,0.1302753,4.793856
3.759997,0,5.119819,20.47927,0.335068,4.797206
3.769997,0,5.379435,21.51774,0.5502454,4.802709
3.779997,0,5.53384,22.13536,0.771599,4.810425
3.789997,0,5.584198,22.33679,0.9949669,4.820374
3.799997,0,5.533719,22.13487,1.216316,4.832538
3.809997,0,5.387536,21.55014,1.431817,4.846856
3.819997,0,5.152616,20.61046,1.637922,4.863235
3.829997,0,4.837609,19.35044,1.831426,4.881549
3.839997,-0.01564042,4.452661,17.74808,2.008907,4.901639
3.849997,-0.988827,4.009219,12.08157,2.129723,4.922936
3.859997,-1.447728,3.519786,8.288231,2.212605,4.945062
3.869997,-1.898717,2.997688,4.395883,2.256564,4.967628
3.879997,-2.4017,2.456789,0.2203569,2.258767,4.990216
3.889997,-2.4017,1.911238,-1.961846,2.239149,5.012607
3.899997,-2.869643,1.375167,-5.977904,2.17937,5.034401
3.909997,-3.243772,0.8624346,-9.525348,2.084116,5.055242
3.919997,-3.608858,0.38635,-12.89003,1.955216,5.074794
3.929997,-3.891432,-0.0406643,-15.72838,1.797932,5.092773
3.939997,-4.133316,-0.4071665,-18.16193,1.616313,5.108937
3.949997,-4.396675,-0.7030569,-20.39893,1.412324,5.12306
3.959997,-4.405717,-0.9197189,-21.30174,1.199306,5.135053
3.969997,-4.405717,-1.050212,-21.82372,0.9810691,5.144864
3.979997,-4.405717,-1.089399,-21.98046,0.7612644,5.152477
3.989997,-4.405717,-1.034068,-21.75914,0.543673,5.157914
3.999997,-4.272342,-0.88299,-20.62133,0.3374598,5.161288
4.009997,-4.089234,-0.6369523,-18.90475,0.1484123,5.162772
4.019997,-3.869956,-0.2987808,-16.67495,-0.01833719,5.162589
4.029997,-3.615639,0.1267618,-13.95551,-0.1578923,5.16101
4.039998,-3.317241,0.6329919,-10.737,-0.2652622,5.158357
4.049998,-2.955545,1.211469,-6.976307,-0.3350253,5.155007
4.059998,-2.207288,1.852123,-1.42066,-0.3492319,5.151515
4.069998,-1.784557,2.543432,3.035502,-0.3188769,5.148326
4.079998,-1.294008,3.272703,7.914782,-0.239729,5.145929
4.089999,-1.294008,4.026199,10.92877,-0.1304414,5.144624
4.099999,-0.8068491,4.789455,15.93042,0.02886285,5.144913
4.109999,-0.3298634,5.547528,20.87066,0.2375694,5.147288
4.119999,0,6.285341,25.14137,0.4889831,5.152178
4.13,0,6.987864,27.95146,0.7684976,5.159863
4.14,0,7.640445,30.56178,1.074115,5.170605
4.15,0,8.22912,32.91648,1.40328,5.184638
4.16,0,8.740808,34.96323,1.752912,5.202167
4.170001,0,9.16366,36.65464,2.119459,5.223361
4.180001,0,9.487208,37.94883,2.498947,5.248351
4.190001,0,9.702575,38.8103,2.88705,5.277221
4.200001,0,9.802709,39.21083,3.279159,5.310013
4.210001,0,9.782478,39.12991,3.670458,5.346717
4.220002,0,9.638815,38.55526,4.05601,5.387278
4.230002,0,9.37073,37.48292,4.43084,5.431586
4.240002,0,8.979443,35.91777,4.790017,5.479486
4.250002,0,8.468278,33.87311,5.128748,5.530774
4.260003,0,7.8427,31.3708,5.442456,5.585198
4.270003,0,7.110176,28.4407,5.726863,5.642467
4.280003,0,6.280074,25.12029,5.978066,5.702248
4.290003,0,5.363575,21.4543,6.192609,5.764174
4.300004,0,4.373323,17.49329,6.367542,5.827849
4.310004,0,3.323409,13.29364,6.500479,5.892854
4.320004,0,2.228979,8.915915,6.589638,5.95875
4.330004,0,1.106074,4.424297,6.633881,6.025089
4.340004,0,-0.02871228,-0.1148491,6.632732,6.091416
4.350005,0,-1.158527,-4.634107,6.586391,6.15728
4.360005,0,-2.266495,-9.065981,6.495731,6.222238
4.370005,0,-3.336024,-13.34409,6.36229,6.285861
4.380005,0,-4.351121,-17.40449,6.188245,6.347743
4.390006,0,-5.296727,-21.18691,5.976376,6.407507
4.400006,0,-6.158823,-24.63529,5.730023,6.464807
4.410006,0,-6.924824,-27.6993,5.45303,6.519337
4.420006,0,-7.583713,-30.33485,5.149682,6.570834
4.430007,0,-8.12628,-32.50512,4.82463,6.619081
4.440007,0,-8.545271,-34.18108,4.48282,6.663909
4.450007,0,-8.83549,-35.34196,4.1294,6.705203
4.460007,0,-8.993906,-35.97562,3.769644,6.742899
4.470007,0,-9.019711,-36.07885,3.408855,6.776988
4.480008,0,-8.914304,-35.65722,3.052283,6.807511
4.490008,0,-8.681287,-34.72515,2.705032,6.834561
4.500008,0,-8.326384,-33.30553,2.371976,6.858281
4.510008,0,-7.85735,-31.4294,2.057682,6.878858
4.520009,0,-7.283773,-29.13509,1.766331,6.896522
4.530009,0,-6.616993,-26.46797,1.501652,6.911538
4.540009,0,-5.869813,-23.47925,1.266859,6.924207
4.550009,0,-5.056325,-20.2253,1.064606,6.934853
