Name: Lorenzo, Condition: 1, Run: 10, Date: 10/8/2019 12:08:50 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0.04559341,-3.013504,-11.87164,-4.858519,-2.702341
0.7799996,0.09645687,-2.864379,-11.07169,-4.969235,-2.752033
0.7899995,0.09645687,-2.621131,-10.0987,-5.070222,-2.802735
0.7999995,0.22192,-2.289124,-8.268816,-5.152911,-2.854264
0.8099995,0.3134741,-1.875536,-6.24825,-5.215393,-2.906418
0.8199995,0.4072887,-1.389202,-3.927654,-5.25467,-2.958965
0.8299995,0.5180579,-0.8404642,-1.289625,-5.267566,-3.011641
0.8399995,0.6265665,-0.240946,1.542482,-5.252141,-3.064162
0.8499995,0.7565507,0.396664,4.612859,-5.206012,-3.116222
0.8599995,0.8820138,1.05888,7.763576,-5.128376,-3.167506
0.8699995,1.002956,1.731654,10.93844,-5.018992,-3.217696
0.8799995,1.137461,2.400659,14.15248,-4.877467,-3.266471
0.8899994,1.137461,3.051595,16.75623,-4.709905,-3.31357
0.8999994,1.252752,3.670428,19.69272,-4.512978,-3.3587
0.9099994,1.470899,4.243689,22.85835,-4.284394,-3.401544
0.9199994,1.559062,4.758729,25.27117,-4.031682,-3.441861
0.9299994,1.637053,5.203988,27.36417,-3.758041,-3.479441
0.9399994,1.70148,5.56919,29.08268,-3.467214,-3.514113
0.9499994,1.762516,5.845571,30.43235,-3.162891,-3.545742
0.9599994,1.795295,6.026057,31.28541,-2.850037,-3.574242
0.9699994,1.824683,6.105398,31.72032,-2.532833,-3.599571
0.9799994,1.824683,6.080283,31.61986,-2.216635,-3.621737
0.9899994,1.824683,5.949421,31.09641,-1.905671,-3.640794
0.9999993,1.824683,5.71357,30.15301,-1.604141,-3.656835
1.009999,1.824683,5.375536,28.80088,-1.316132,-3.669997
1.019999,1.824683,4.940147,27.05932,-1.045539,-3.680452
1.029999,1.824683,4.41415,24.95533,-0.7959852,-3.688412
1.039999,1.824683,3.806116,22.5232,-0.5707533,-3.694119
1.049999,1.824683,3.126292,19.8039,-0.3727143,-3.697847
1.059999,1.824683,2.386396,16.84431,-0.2042711,-3.699889
1.069999,1.824683,1.59944,13.69649,-0.06730624,-3.700562
1.079999,1.824683,0.779474,10.41663,0.03686002,-3.700194
1.089999,1.824683,-0.05865317,7.064118,0.1075012,-3.699119
1.099999,1.824683,-0.8995933,3.700357,0.1445048,-3.697674
1.109999,1.824683,-1.72774,0.3877707,0.1483825,-3.69619
1.119999,1.824683,-2.527537,-2.811417,0.1202683,-3.694987
1.129999,1.824683,-3.283779,-5.836385,0.06190445,-3.694368
1.139999,1.824683,-3.981862,-8.628716,-0.0243827,-3.694612
1.149999,1.824683,-4.608078,-11.13358,-0.1357185,-3.695969
1.159999,1.824683,-5.149864,-13.30072,-0.2687258,-3.698657
1.169999,1.824683,-5.596035,-15.08541,-0.4195798,-3.702852
1.179999,1.824683,-5.937024,-16.44936,-0.5840735,-3.708693
1.189999,1.824683,-6.165023,-17.36136,-0.7576871,-3.71627
1.199999,1.824683,-6.274165,-17.79793,-0.9356664,-3.725627
1.209999,1.824683,-6.260635,-17.74381,-1.113104,-3.736758
1.219999,1.824683,-6.122753,-17.19228,-1.285027,-3.749608
1.229999,1.824683,-5.861013,-16.14532,-1.446481,-3.764073
1.239999,1.824683,-5.478095,-14.61365,-1.592617,-3.779999
1.249999,1.824683,-4.978815,-12.61653,-1.718782,-3.797187
1.259999,1.824683,-4.370065,-10.18153,-1.820598,-3.815393
1.269999,1.824683,-3.660697,-7.344059,-1.894038,-3.834333
1.279999,1.831464,-2.861372,-4.119631,-1.935235,-3.853686
1.289999,1.831464,-1.984383,-0.6116753,-1.941351,-3.873099
1.299999,1.837116,-1.043444,3.174687,-1.909604,-3.892195
1.309999,1.842767,-0.05346514,7.157207,-1.838032,-3.910576
1.319999,1.842767,0.9697481,11.25006,-1.725532,-3.927831
1.329999,1.842767,2.009706,15.40989,-1.571433,-3.943545
1.339999,1.842767,3.049561,19.56931,-1.37574,-3.957303
1.349999,1.842767,4.072396,23.66065,-1.139133,-3.968694
1.359999,1.842767,5.061516,27.61713,-0.862962,-3.977324
1.369999,1.842767,6.000738,31.37402,-0.5492218,-3.982816
1.379999,1.842767,6.874663,34.86972,-0.2005246,-3.984821
1.389999,1.842767,7.668999,38.04707,0.179946,-3.983022
1.399999,1.842767,8.370727,40.85397,0.5884858,-3.977137
1.409999,1.842767,8.968378,43.24458,1.020932,-3.966928
1.419999,1.842767,9.452228,45.17998,1.472731,-3.9522
1.429999,1.842767,9.814456,46.62889,1.93902,-3.93281
1.439999,1.842767,10.04928,47.56818,2.414702,-3.908663
1.449999,1.842767,10.15305,47.98326,2.894535,-3.879718
1.459999,1.842767,10.12432,47.86835,3.373218,-3.845986
1.469999,1.842767,9.963851,47.22647,3.845483,-3.807531
1.479999,1.842767,9.674593,46.06944,4.306178,-3.764469
1.489999,1.842767,9.261636,44.41761,4.750354,-3.716966
1.499999,1.824683,8.732102,42.22714,5.172625,-3.665239
1.509999,1.765907,8.095017,39.4437,5.567062,-3.609569
1.519999,1.731998,7.361154,36.3726,5.930788,-3.550261
1.529999,1.684525,6.542787,32.90925,6.259881,-3.487662
1.539999,1.639314,5.653537,29.1714,6.551595,-3.422146
1.549999,1.590711,4.708077,25.19515,6.803546,-3.354111
1.559999,1.51046,3.721879,20.92935,7.01284,-3.283983
1.569999,1.430208,2.710935,16.56457,7.178485,-3.212198
1.579999,1.327351,1.691466,12.07527,7.299238,-3.139205
1.589999,1.327351,0.6796483,8.027998,7.379518,-3.06541
1.599999,1.221103,-0.3087251,3.649513,7.416013,-2.99125
1.609999,0.9792196,-1.258458,-1.116953,7.404844,-2.917202
1.619999,0.8481048,-2.155256,-5.228604,7.352558,-2.843676
1.629999,0.7090784,-2.985975,-9.107585,7.261482,-2.771061
1.639999,0.5542274,-3.738843,-12.73846,7.134097,-2.69972
1.649999,0.3925948,-4.403668,-16.04429,6.973654,-2.629984
1.659999,0.2106169,-4.972002,-19.04554,6.783199,-2.562152
1.669999,0,-5.437296,-21.74919,6.565707,-2.496495
1.679999,0,-5.794979,-23.17991,6.333908,-2.433156
1.689999,0,-6.042545,-24.17018,6.092206,-2.372233
1.699999,0,-6.179574,-24.7183,5.845024,-2.313783
1.709999,0,-6.207723,-24.83089,5.596714,-2.257816
1.719999,0,-6.130669,-24.52268,5.351488,-2.204301
1.729999,0,-5.954041,-23.81616,5.113326,-2.153168
1.739999,0,-5.685264,-22.74105,4.885916,-2.104309
1.749999,0,-5.333437,-21.33375,4.672578,-2.057583
1.759999,0,-4.909131,-19.63652,4.476213,-2.012821
1.769999,0,-4.424177,-17.69671,4.299246,-1.969828
1.779999,0,-3.891427,-15.56571,4.143589,-1.928393
1.789999,0,-3.324501,-13.298,4.010609,-1.888287
1.799999,0,-2.737531,-10.95012,3.901108,-1.849275
1.809999,0,-2.144836,-8.579344,3.815314,-1.811122
1.819999,0,-1.560709,-6.242838,3.752886,-1.773593
1.829999,0,-0.9990984,-3.996394,3.712922,-1.736464
1.839999,0,-0.4733375,-1.89335,3.693988,-1.699524
1.849999,0,0.004108767,0.01643507,3.694152,-1.662583
1.859999,0,0.4218848,1.687539,3.711028,-1.625473
1.869999,0,0.769967,3.079868,3.741827,-1.588054
1.879999,0,1.03988,4.159521,3.783422,-1.55022
1.889999,0,1.224821,4.899284,3.832415,-1.511896
1.899999,0,1.319827,5.279306,3.885208,-1.473044
1.909999,0,1.321863,5.287451,3.938082,-1.433663
1.919999,0,1.229882,4.919529,3.987278,-1.39379
1.929999,0,1.044858,4.179431,4.029072,-1.3535
1.939999,0,0.7697648,3.079059,4.059863,-1.312901
1.949998,0,0.4095129,1.638052,4.076243,-1.272139
1.959998,0,-0.02911569,-0.1164628,4.075078,-1.231388
1.969998,0,-0.5376108,-2.150443,4.053574,-1.190852
1.979998,0,-1.105889,-4.423557,4.009338,-1.150759
1.989998,0,-1.722482,-6.889928,3.940439,-1.111354
1.999998,0,-2.37475,-9.498999,3.845449,-1.0729
2.009999,0,-3.049122,-12.19649,3.723484,-1.035665
2.019999,0,-3.731366,-14.92546,3.574229,-0.9999228
2.029999,0,-4.406835,-17.62734,3.397956,-0.9659432
2.039999,0,-5.060766,-20.24306,3.195525,-0.933988
2.049999,0,-5.678555,-22.71422,2.968383,-0.9043041
2.059999,0,-6.246041,-24.98416,2.718542,-0.8771187
2.069999,0,-6.749773,-26.99909,2.448551,-0.8526332
2.079998,0,-7.177303,-28.70921,2.161458,-0.8310186
2.089998,0,-7.51738,-30.06952,1.860763,-0.812411
2.099998,0,-7.76021,-31.04084,1.550355,-0.7969074
2.109998,0,-7.897639,-31.59056,1.234449,-0.7845629
2.119998,0,-7.923331,-31.69332,0.9175162,-0.7753878
2.129998,0,-7.832892,-31.33157,0.6042005,-0.7693458
2.139998,0,-7.623978,-30.49591,0.2992414,-0.7663534
2.149998,0,-7.296359,-29.18544,0.007387038,-0.7662795
2.159998,0,-6.851918,-27.40767,-0.2666897,-0.7689464
2.169998,0,-6.294677,-25.17871,-0.5184767,-0.7741312
2.179998,0,-5.63071,-22.52284,-0.7437051,-0.7815682
2.189998,0,-4.86807,-19.47228,-0.9384279,-0.7909525
2.199998,0,-4.016648,-16.06659,-1.099094,-0.8019434
2.209998,0,-3.088026,-12.35211,-1.222615,-0.8141696
2.219998,-0.0212921,-2.095246,-8.466152,-1.307276,-0.8272424
2.229998,-0.2303971,-1.052638,-5.132139,-1.358598,-0.8408284
2.239998,-0.5514017,0.02445536,-2.107785,-1.379676,-0.8546251
2.249998,-0.692689,1.119935,1.708986,-1.362586,-0.868251
2.259998,-0.8068491,2.217232,5.641531,-1.30617,-0.8813127
2.269998,-0.8893609,3.299587,9.640904,-1.209761,-0.8934103
2.279998,-0.9639605,4.350339,13.54552,-1.074306,-0.9041533
2.289998,-1.020475,5.353265,17.33116,-0.9009947,-0.9131633
2.299998,-1.020475,6.292783,21.08923,-0.6901023,-0.9200643
2.309998,-1.081511,7.154292,24.29112,-0.4471911,-0.9245362
2.319998,-1.087163,7.924407,27.34897,-0.1737014,-0.9262732
2.329998,-1.102987,8.591195,29.95283,0.1258269,-0.925015
2.339998,-1.121072,9.144393,32.09328,0.4467598,-0.9205474
2.349998,-1.134636,9.575583,33.76379,0.7843976,-0.9127034
2.359998,-1.154981,9.878345,34.89346,1.133332,-0.90137
2.369998,-1.178717,10.04837,35.4786,1.488118,-0.8864889
2.379998,-1.226189,10.08353,35.42937,1.842412,-0.8680648
2.389998,-1.226189,9.983941,35.03101,2.192722,-0.8461375
2.399998,-1.269141,9.751915,33.9311,2.532033,-0.8208172
2.409998,-1.333568,9.391955,32.23355,2.854368,-0.7922735
2.419998,-1.469204,8.910668,29.76586,3.152027,-0.7607532
2.429998,-1.534761,8.31664,27.12752,3.423302,-0.7265202
2.439998,-1.609361,7.620286,24.0437,3.663739,-0.6898828
2.449998,-1.689612,6.833663,20.5762,3.869501,-0.6511878
2.459998,-1.766472,5.970262,16.81516,4.037652,-0.6108112
2.469998,-1.845593,5.044762,12.79668,4.165619,-0.569155
2.479998,-1.993662,4.072771,8.316436,4.248784,-0.5266672
2.489998,-1.993662,3.070551,4.307559,4.291859,-0.4837486
2.499998,-2.042265,2.054733,0.04987144,4.292358,-0.440825
2.509998,-2.06148,1.042018,-4.077848,4.251579,-0.3983092
2.519998,-2.06487,0.04890884,-8.063846,4.170941,-0.3565998
2.529998,-2.067131,-0.9086647,-11.90318,4.051909,-0.3160807
2.539998,-2.067131,-1.815495,-15.5305,3.896604,-0.2771147
2.549998,-2.067131,-2.657445,-18.89831,3.707621,-0.2400385
2.559998,-2.067131,-3.421678,-21.95524,3.488069,-0.2051578
2.569998,-2.067131,-4.096867,-24.65599,3.241509,-0.1727427
2.579998,-2.067131,-4.67339,-26.96209,2.971888,-0.1430239
2.589998,-2.067131,-5.143495,-28.8425,2.683463,-0.1161892
2.599998,-2.067131,-5.501416,-30.27419,2.380721,-0.09238202
2.609998,-2.033222,-5.74346,-31.10673,2.069654,-0.07168549
2.619998,-2.011747,-5.868084,-31.51932,1.754461,-0.05414088
2.629998,-1.973317,-5.875865,-31.39672,1.440494,-0.03973594
2.639998,-1.938277,-5.7695,-30.83111,1.132182,-0.02841412
2.649998,-1.846723,-5.55373,-29.60181,0.8361644,-0.02005248
2.659998,-1.799251,-5.23526,-28.13804,0.5547839,-0.01450464
2.669998,-1.734823,-4.822548,-26.22949,0.2924891,-0.01157975
2.679998,-1.668136,-4.325731,-23.97547,0.05273438,-0.0110524
2.689998,-1.584494,-3.756363,-21.36343,-0.1608999,-0.0126614
2.699998,-1.584494,-3.127207,-18.84681,-0.349368,-0.01615508
2.709998,-1.468073,-2.451981,-15.68022,-0.5061702,-0.02121678
2.719998,-1.367477,-1.7451,-12.45031,-0.6306732,-0.02752351
2.729998,-1.262359,-1.021395,-9.135015,-0.7220234,-0.03474375
2.739998,-1.043081,-0.2958341,-5.355661,-0.77558,-0.04249955
2.749998,-0.9413547,0.4167638,-2.098364,-0.7965636,-0.05046519
2.759998,-0.813631,1.102007,1.153505,-0.7850286,-0.05831547
2.769998,-0.7051224,1.746206,4.164332,-0.7433853,-0.06574932
2.779998,-0.6011349,2.336623,6.941954,-0.6739657,-0.07248898
2.789998,-0.5141019,2.861721,9.390476,-0.580061,-0.07828959
2.799998,-0.5141019,3.311357,11.18902,-0.4681708,-0.0829713
2.809998,-0.4338509,3.677024,12.97269,-0.3384438,-0.08635574
2.819998,-0.366033,3.951927,14.34357,-0.1950081,-0.08830582
2.829998,-0.2631758,4.131166,15.47196,-0.04028849,-0.0887087
2.839998,-0.2631758,4.211803,15.79451,0.1176566,-0.08753213
2.849998,-0.2236154,4.192916,15.8772,0.2764286,-0.08476785
2.859998,-0.2213548,4.075614,15.41704,0.430599,-0.08046186
2.869998,-0.2213548,3.863001,14.56658,0.5762648,-0.07469921
2.879998,-0.2213548,3.560119,13.35506,0.7098154,-0.06760105
2.889998,-0.2213548,3.173846,11.80997,0.827915,-0.05932191
2.899998,-0.2213548,2.712757,9.965609,0.9275711,-0.05004619
2.909998,-0.2213548,2.186956,7.862405,1.006195,-0.03998424
2.919998,-0.2213548,1.607884,5.546116,1.061656,-0.02936768
2.929998,-0.2213548,0.988086,3.066925,1.092326,-0.01844442
2.939998,-0.2213548,0.341002,0.4785887,1.097111,-0.007473308
2.949998,-0.2213548,-0.3193975,-2.163009,1.075481,0.003281506
2.959998,-0.2213548,-0.9787403,-4.80038,1.027478,0.01355628
2.969998,-0.2213548,-1.622617,-7.375887,0.9537188,0.02309347
2.979998,-0.2213548,-2.236851,-9.832825,0.8553905,0.03164737
2.989998,-0.2213548,-2.807771,-12.1165,0.7342255,0.03898963
2.999998,-0.2213548,-3.322471,-14.1753,0.5924725,0.04491435
3.009998,-0.2213548,-3.769074,-15.96172,0.4328553,0.04924291
3.019998,-0.2213548,-4.136965,-17.43328,0.2585225,0.05182813
3.029998,-0.2213548,-4.416994,-18.5534,0.07298858,0.05255802
3.039998,-0.2213548,-4.601675,-19.29212,-0.1199326,0.05135869
3.049998,-0.2213548,-4.685326,-19.62672,-0.3161998,0.04819669
3.059998,-0.2213548,-4.664204,-19.54224,-0.5116222,0.04308047
3.069998,-0.2157031,-4.536563,-19.00907,-0.7017128,0.03606334
3.079998,-0.2066609,-4.302737,-18.03759,-0.8820887,0.02724246
3.089998,-0.191967,-3.965115,-16.62833,-1.048372,0.01675874
3.099998,-0.191967,-3.528133,-14.8804,-1.197176,0.004786977
3.109998,-0.1704914,-2.998192,-12.67473,-1.323923,-0.008452256
3.119998,-0.1569277,-2.383563,-10.16196,-1.425543,-0.02270769
3.129997,-0.1320613,-1.694231,-7.305171,-1.498595,-0.03769363
3.139997,-0.09702201,-0.9417342,-4.155025,-1.540145,-0.05309508
3.149997,-0.01451014,-0.1389585,-0.6138744,-1.546284,-0.06855792
3.159997,0,0.7001008,2.800403,-1.51828,-0.08374071
3.169997,0,1.560572,6.242288,-1.455857,-0.09829928
3.179997,0,2.427,9.708,-1.358777,-0.111887
3.189997,0,3.283599,13.13439,-1.227433,-0.1241614
3.199997,0,4.114563,16.45825,-1.06285,-0.1347899
3.209997,0,4.904337,19.61735,-0.8666769,-0.1434566
3.219997,0,5.637901,22.5516,-0.6411608,-0.1498682
3.229997,0,6.301106,25.20442,-0.3891166,-0.1537594
3.239997,0,6.880836,27.52334,-0.1138832,-0.1548983
3.249997,0,7.365318,29.46127,0.1807295,-0.153091
3.259997,0,7.744331,30.97732,0.4905027,-0.1481859
3.269997,0,8.0094,32.0376,0.8108788,-0.1400771
3.279997,0,8.153952,32.61581,1.137037,-0.1287068
3.289997,0,8.173456,32.69382,1.463975,-0.114067
3.299997,0,8.065507,32.26203,1.786595,-0.09620106
3.309997,0,7.829885,31.31954,2.099791,-0.07520316
3.319997,0,7.468566,29.87427,2.398533,-0.05121782
3.329997,0,6.985709,27.94284,2.677962,-0.02443821
3.339997,0,6.387576,25.5503,2.933465,0.004896435
3.349997,0,5.682446,22.72978,3.160762,0.03650406
3.359997,0,4.88049,19.52196,3.355982,0.07006387
3.369997,0,3.993529,15.97412,3.515723,0.1052211
3.379997,0,3.034935,12.13974,3.63712,0.1415923
3.389997,0,2.019334,8.077337,3.717894,0.1787712
3.399997,0,0.9623758,3.849503,3.756389,0.2163351
3.409997,0,-0.1195414,-0.4781656,3.751607,0.2538512
3.419997,0,-1.209554,-4.838215,3.703225,0.2908835
3.429997,0,-2.290625,-9.1625,3.6116,0.3269995
3.439997,0,-3.345839,-13.38336,3.477767,0.3617771
3.449997,0,-4.358696,-17.43479,3.303419,0.3948113
3.459997,0,-5.3134,-21.2536,3.090883,0.4257201
3.469997,0,-6.195127,-24.78051,2.843077,0.4541509
3.479997,0,-6.990283,-27.96113,2.563466,0.4797855
3.489997,0,-7.686744,-30.74697,2.255996,0.5023455
3.499997,0,-8.274038,-33.09615,1.925035,0.5215958
3.509997,0,-8.74358,-34.97432,1.575292,0.5373487
3.519997,0,-9.088746,-36.35498,1.211742,0.5494662
3.529997,0,-9.305019,-37.22008,0.839541,0.5578616
3.539997,0,-9.390053,-37.56021,0.4639389,0.562501
3.549997,0,-9.343702,-37.37481,0.09019084,0.563403
3.559997,0,-9.168015,-36.67206,-0.2765298,0.5606377
3.569997,0,-8.867193,-35.46877,-0.6312175,0.5543255
3.579997,0,-8.447486,-33.78994,-0.969117,0.5446343
3.589997,0,-7.91709,-31.66836,-1.285801,0.5317762
3.599997,0,-7.285983,-29.14393,-1.57724,0.5160038
3.609997,0,-6.565726,-26.2629,-1.839869,0.4976051
3.619997,0,-5.769268,-23.07707,-2.07064,0.4768988
3.629997,0,-4.910685,-19.64274,-2.267067,0.4542281
3.639997,0,-4.004961,-16.01984,-2.427265,0.4299555
3.649997,0,-3.0676,-12.2704,-2.549969,0.4044558
3.659997,0,-2.114509,-8.458035,-2.63455,0.3781103
3.669997,0,-1.161585,-4.646342,-2.681013,0.3513001
3.679997,0,-0.2244809,-0.8979235,-2.689993,0.3244002
3.689997,0,0.6817052,2.726821,-2.662724,0.2977729
3.699997,0,1.542675,6.1707,-2.601017,0.2717628
3.709997,0,2.345196,9.380786,-2.50721,0.2466907
3.719997,0,3.077345,12.30938,-2.384116,0.2228495
3.729997,0,3.728688,14.91475,-2.234968,0.2004998
3.739997,0,4.290497,17.16199,-2.063348,0.1798663
3.749997,0,4.755858,19.02343,-1.873114,0.1611352
3.759997,0,5.119819,20.47927,-1.668321,0.144452
3.769997,0,5.379435,21.51774,-1.453144,0.1299206
3.779997,0,5.53384,22.13536,-1.23179,0.1176027
3.789997,0,5.584198,22.33679,-1.008422,0.1075184
3.799997,0,5.533719,22.13487,-0.7870736,0.09964769
3.809997,0,5.387536,21.55014,-0.5715722,0.09393197
3.819997,0,5.152616,20.61046,-0.3654676,0.0902773
3.829997,0,4.837609,19.35044,-0.1719632,0.08855767
3.839997,0,4.452661,17.81064,0.006143203,0.0886191
3.849997,0,4.009219,16.03688,0.166512,0.09028422
3.859997,0,3.519786,14.07914,0.3073034,0.09335726
3.869997,0,2.997688,11.99075,0.4272109,0.09762937
3.879997,0,2.456789,9.827155,0.5254825,0.1028842
3.889997,0,1.911238,7.644952,0.601932,0.1089035
3.899997,0,1.375167,5.500668,0.6569387,0.1154729
3.909997,0,0.8624346,3.449739,0.6914361,0.1223873
3.919997,0,0.38635,1.5454,0.70689,0.1294562
3.929997,0,-0.0406643,-0.1626572,0.7052635,0.1365088
3.939997,0,-0.4071665,-1.628666,0.6889768,0.1433986
3.949997,0,-0.7030569,-2.812228,0.6608545,0.1500071
3.959997,0,-0.9197189,-3.678875,0.6240658,0.1562478
3.969997,0,-1.050212,-4.200849,0.5820573,0.1620683
3.979997,0,-1.089399,-4.357594,0.5384814,0.1674532
3.989997,0,-1.034068,-4.136274,0.4971186,0.1724243
3.999997,0,-0.88299,-3.53196,0.461799,0.1770423
4.009997,0,-0.6369523,-2.547809,0.4363209,0.1814055
4.019997,0,-0.2987808,-1.195123,0.4243697,0.1856492
4.029997,0,0.1267618,0.5070473,0.4294402,0.1899436
4.039998,0,0.6329919,2.531968,0.4547598,0.1944912
4.049998,0,1.211469,4.845874,0.5032186,0.1995234
4.059998,0,1.852123,7.408492,0.5773035,0.2052965
4.069998,0,2.543432,10.17373,0.6790408,0.2120869
4.079998,0,3.272703,13.09081,0.809949,0.2201864
4.089999,0,4.026199,16.1048,0.970997,0.2298963
4.099999,0,4.789455,19.15782,1.162575,0.2415221
4.109999,0,5.547528,22.19011,1.384476,0.2553669
4.119999,0,6.285341,25.14137,1.63589,0.2717258
4.13,0,6.987864,27.95146,1.915404,0.2908798
4.14,0,7.640445,30.56178,2.221022,0.31309
4.15,0,8.22912,32.91648,2.550187,0.3385919
4.16,0,8.740808,34.96323,2.899819,0.3675901
4.170001,0,9.16366,36.65464,3.266366,0.4002537
4.180001,0,9.487208,37.94883,3.645854,0.4367123
4.190001,0,9.702575,38.8103,4.033957,0.4770518
4.200001,0,9.802709,39.21083,4.426065,0.5213125
4.210001,0,9.782478,39.12991,4.817364,0.5694861
4.220002,0,9.638815,38.55526,5.202917,0.6215153
4.230002,0,9.37073,37.48292,5.577746,0.6772928
4.240002,0,8.979443,35.91777,5.936924,0.736662
4.250002,0,8.468278,33.87311,6.275655,0.7994185
4.260003,0,7.8427,31.3708,6.589363,0.8653122
4.270003,0,7.110176,28.4407,6.87377,0.9340498
4.280003,0,6.280074,25.12029,7.124973,1.0053
4.290003,0,5.363575,21.4543,7.339516,1.078695
4.300004,0,4.373323,17.49329,7.514449,1.153839
4.310004,0,3.323409,13.29364,7.647385,1.230313
4.320004,0,2.228979,8.915915,7.736544,1.307678
4.330004,0,1.106074,4.424297,7.780787,1.385486
4.340004,0,-0.02871228,-0.1148491,7.779638,1.463283
4.350005,0,-1.158527,-4.634107,7.733297,1.540616
4.360005,0,-2.266495,-9.065981,7.642638,1.617042
4.370005,0,-3.336024,-13.34409,7.509197,1.692134
4.380005,0,-4.351121,-17.40449,7.335152,1.765486
4.390006,0,-5.296727,-21.18691,7.123282,1.836718
