Name: Lorenzo, Condition: 1, Run: 15, Date: 10/8/2019 12:18:31 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0.07611154,-0.240946,-0.6593379,-5.342129,-3.066879
0.8499995,0.1439295,0.396664,2.162374,-5.320506,-3.120084
0.8599995,0.2377442,1.05888,5.186498,-5.268641,-3.17277
0.8699995,0.3326891,1.731654,8.257371,-5.186067,-3.224631
0.8799995,0.4411977,2.400659,11.36742,-5.072392,-3.275355
0.8899994,0.5655305,3.051595,14.4685,-4.927708,-3.324632
0.8999994,0.5655305,3.670428,16.94383,-4.758269,-3.372214
0.9099994,0.8006325,4.243689,20.17729,-4.556497,-3.417779
0.9199994,0.9204439,4.758729,22.71669,-4.329329,-3.461072
0.9299994,1.028952,5.203988,24.93176,-4.080012,-3.501873
0.9399994,1.114855,5.56919,26.73618,-3.81265,-3.539999
0.9499994,1.197367,5.845571,28.17175,-3.530932,-3.575308
0.9599994,1.267445,6.026057,29.17401,-3.239192,-3.6077
0.9699994,1.336394,6.105398,29.76717,-2.941521,-3.637115
0.9799994,1.416645,6.080283,29.98771,-2.641644,-3.663532
0.9899994,1.439251,5.949421,29.55469,-2.346097,-3.686993
0.9999993,1.439251,5.71357,28.61128,-2.059984,-3.707593
1.009999,1.452814,5.375536,27.3134,-1.78685,-3.725461
1.019999,1.452814,4.940147,25.57185,-1.531132,-3.740772
1.029999,1.452814,4.41415,23.46786,-1.296453,-3.753737
1.039999,1.452814,3.806116,21.03572,-1.086096,-3.764598
1.049999,1.452814,3.126292,18.31643,-0.9029316,-3.773627
1.059999,1.452814,2.386396,15.35684,-0.7493632,-3.781121
1.069999,1.452814,1.59944,12.20902,-0.627273,-3.787394
1.079999,1.452814,0.779474,8.929152,-0.5379815,-3.792774
1.089999,1.452814,-0.05865317,5.576644,-0.4822151,-3.797596
1.099999,1.452814,-0.8995933,2.212883,-0.4600863,-3.802197
1.109999,1.452814,-1.72774,-1.099703,-0.4710833,-3.806908
1.119999,1.452814,-2.527537,-4.298891,-0.5140722,-3.812048
1.129999,1.452814,-3.283779,-7.323859,-0.5873108,-3.817922
1.139999,1.452814,-3.981862,-10.11619,-0.6884727,-3.824806
1.149999,1.452814,-4.608078,-12.62106,-0.8146833,-3.832953
1.159999,1.455075,-5.149864,-14.77915,-0.9624748,-3.842578
1.169999,1.455075,-5.596035,-16.56384,-1.128113,-3.853859
1.179999,1.455075,-5.937024,-17.92779,-1.307391,-3.866933
1.189999,1.478811,-6.165023,-18.74485,-1.49484,-3.881881
1.199999,1.478811,-6.274165,-19.18141,-1.686654,-3.898748
1.209999,1.483332,-6.260635,-19.10921,-1.877746,-3.917525
1.219999,1.493505,-6.122753,-18.51699,-2.062916,-3.938154
1.229999,1.498026,-5.861013,-17.45195,-2.237435,-3.960529
1.239999,1.51046,-5.478095,-15.87054,-2.396141,-3.98449
1.249999,1.516111,-4.978815,-13.85082,-2.534649,-4.009836
1.259999,1.537587,-4.370065,-11.32991,-2.647948,-4.036315
1.269999,1.55002,-3.660697,-8.442709,-2.732375,-4.063639
1.279999,1.553411,-2.861372,-5.231845,-2.784693,-4.091486
1.289999,1.565844,-1.984383,-1.674155,-2.801435,-4.1195
1.299999,1.565844,-1.043444,2.089602,-2.780539,-4.147305
1.309999,1.565844,-0.05346514,6.049517,-2.720044,-4.174506
1.319999,1.565844,0.9697481,10.14237,-2.61862,-4.200692
1.329999,1.565844,2.009706,14.3022,-2.475598,-4.225448
1.339999,1.565844,3.049561,18.46162,-2.290982,-4.248357
1.349999,1.565844,4.072396,22.55296,-2.065452,-4.269012
1.359999,1.565844,5.061516,26.50944,-1.800358,-4.287015
1.369999,1.565844,6.000738,30.26633,-1.497695,-4.301992
1.379999,1.565844,6.874663,33.76203,-1.160074,-4.313593
1.389999,1.565844,7.668999,36.93937,-0.7906808,-4.3215
1.399999,1.565844,8.370727,39.74628,-0.3932179,-4.325432
1.409999,1.565844,8.968378,42.13689,0.02815097,-4.325151
1.419999,1.565844,9.452228,44.07229,0.4688739,-4.320462
1.429999,1.565844,9.814456,45.5212,0.9240859,-4.311222
1.439999,1.565844,10.04928,46.46049,1.388691,-4.297335
1.449999,1.535326,10.15305,46.7535,1.856226,-4.278772
1.459999,1.505938,10.12432,46.52104,2.321436,-4.255558
1.469999,1.453944,9.963851,45.67118,2.778148,-4.227777
1.479999,1.420036,9.674593,44.37852,3.221933,-4.195557
1.489999,1.388387,9.261636,42.60009,3.647934,-4.159078
1.499999,1.388387,8.732102,40.48196,4.052753,-4.11855
1.509999,1.357869,8.095017,37.81155,4.430869,-4.074242
1.519999,1.316048,7.361154,34.70881,4.777957,-4.026462
1.529999,1.292312,6.542787,31.3404,5.091361,-3.975549
1.539999,1.268576,5.653537,27.68845,5.368246,-3.921866
1.549999,1.239188,4.708077,23.78906,5.606136,-3.865805
1.559999,1.187194,3.721879,19.63629,5.802499,-3.80778
1.569999,1.134071,2.710935,15.38002,5.956299,-3.748217
1.579999,1.053819,1.691466,10.98114,6.066111,-3.687556
1.589999,0.9532226,0.6796483,6.531484,6.131425,-3.626241
1.599999,0.9532226,-0.3087251,2.57799,6.157205,-3.564669
1.609999,0.8424534,-1.258458,-1.664018,6.140565,-3.503264
1.619999,0.7373357,-2.155256,-5.67168,6.083848,-3.442425
1.629999,0.6344787,-2.985975,-9.405983,5.989788,-3.382527
1.639999,0.3937251,-3.738843,-13.38047,5.855983,-3.323967
1.649999,0.2795651,-4.403668,-16.49641,5.691019,-3.267057
1.659999,0.1767079,-4.972002,-19.18118,5.499207,-3.212065
1.669999,0.0727207,-5.437296,-21.4583,5.284625,-3.159219
1.679999,0,-5.794979,-23.17991,5.052825,-3.108691
1.689999,0,-6.042545,-24.17018,4.811124,-3.06058
1.699999,0,-6.179574,-24.7183,4.563941,-3.01494
1.709999,0,-6.207723,-24.83089,4.315632,-2.971784
1.719999,0,-6.130669,-24.52268,4.070405,-2.93108
1.729999,0,-5.954041,-23.81616,3.832243,-2.892757
1.739999,0,-5.685264,-22.74105,3.604833,-2.856709
1.749999,0,-5.333437,-21.33375,3.391495,-2.822794
1.759999,0,-4.909131,-19.63652,3.19513,-2.790843
1.769999,0,-4.424177,-17.69671,3.018163,-2.760661
1.779999,0,-3.891427,-15.56571,2.862506,-2.732036
1.789999,0,-3.324501,-13.298,2.729526,-2.704741
1.799999,0,-2.737531,-10.95012,2.620025,-2.67854
1.809999,0,-2.144836,-8.579344,2.534231,-2.653198
1.819999,0,-1.560709,-6.242838,2.471803,-2.62848
1.829999,0,-0.9990984,-3.996394,2.431839,-2.604162
1.839999,0,-0.4733375,-1.89335,2.412905,-2.580032
1.849999,0,0.004108767,0.01643507,2.413069,-2.555902
1.859999,0,0.4218848,1.687539,2.429945,-2.531602
1.869999,0,0.769967,3.079868,2.460744,-2.506995
1.879999,0,1.03988,4.159521,2.502339,-2.481972
1.889999,0,1.224821,4.899284,2.551332,-2.456458
1.899999,0,1.319827,5.279306,2.604125,-2.430417
1.909999,0,1.321863,5.287451,2.656999,-2.403847
1.919999,0,1.229882,4.919529,2.706195,-2.376785
1.929999,0,1.044858,4.179431,2.747989,-2.349305
1.939999,0,0.7697648,3.079059,2.77878,-2.321517
1.949998,0,0.4095129,1.638052,2.79516,-2.293566
1.959998,0,-0.02911569,-0.1164628,2.793995,-2.265625
1.969998,0,-0.5376108,-2.150443,2.772491,-2.2379
1.979998,0,-1.105889,-4.423557,2.728256,-2.210618
1.989998,0,-1.722482,-6.889928,2.659356,-2.184025
1.999998,0,-2.37475,-9.498999,2.564366,-2.158381
2.009999,0,-3.049122,-12.19649,2.442401,-2.133957
2.019999,0,-3.731366,-14.92546,2.293147,-2.111025
2.029999,0,-4.406835,-17.62734,2.116873,-2.089857
2.039999,0,-5.060766,-20.24306,1.914443,-2.070712
2.049999,0,-5.678555,-22.71422,1.6873,-2.053839
2.059999,0,-6.246041,-24.98416,1.437459,-2.039464
2.069999,0,-6.749773,-26.99909,1.167468,-2.02779
2.079998,0,-7.177303,-28.70921,0.8803759,-2.018986
2.089998,0,-7.51738,-30.06952,0.5796807,-2.013189
2.099998,0,-7.76021,-31.04084,0.2692723,-2.010496
2.109998,0,-7.897639,-31.59056,-0.04663327,-2.010963
2.119998,0,-7.923331,-31.69332,-0.3635665,-2.014598
2.129998,0,-7.832892,-31.33157,-0.6768821,-2.021367
2.139998,0,-7.623978,-30.49591,-0.9818413,-2.031185
2.149998,0,-7.296359,-29.18544,-1.273696,-2.043922
2.159998,0,-6.851918,-27.40767,-1.547772,-2.0594
2.169998,0,-6.294677,-25.17871,-1.799559,-2.077396
2.179998,0,-5.63071,-22.52284,-2.024788,-2.097644
2.189998,0,-4.86807,-19.47228,-2.219511,-2.119839
2.199998,0,-4.016648,-16.06659,-2.380177,-2.143641
2.209998,0,-3.088026,-12.35211,-2.503698,-2.168678
2.219998,0,-2.095246,-8.380983,-2.587507,-2.194553
2.229998,0,-1.052638,-4.210551,-2.629613,-2.220849
2.239998,0,0.02445536,0.09782146,-2.628635,-2.247135
2.249998,0,1.119935,4.479742,-2.583837,-2.272974
2.259998,0,2.217232,8.868927,-2.495148,-2.297925
2.269998,0,3.299587,13.19835,-2.363164,-2.321557
2.279998,0,4.350339,17.40136,-2.189151,-2.343448
2.289998,0,5.353265,21.41306,-1.97502,-2.363198
2.299998,0,6.292783,25.17113,-1.723309,-2.380431
2.309998,0,7.154292,28.61717,-1.437137,-2.394803
2.319998,0,7.924407,31.69763,-1.120161,-2.406004
2.329998,0,8.591195,34.36478,-0.7765132,-2.413769
2.339998,0,9.144393,36.57757,-0.4107375,-2.417877
2.349998,0,9.575583,38.30233,-0.02771416,-2.418154
2.359998,0,9.878345,39.51338,0.3674196,-2.41448
2.369998,0,10.04837,40.19347,0.7693543,-2.406786
2.379998,0,10.08353,40.33413,1.172696,-2.395059
2.389998,0,9.983941,39.93576,1.572053,-2.379339
2.399998,0,9.751915,39.00766,1.96213,-2.359717
2.409998,0,9.391955,37.56782,2.337808,-2.336339
2.419998,0,8.910668,35.64267,2.694235,-2.309397
2.429998,0,8.31664,33.26656,3.026901,-2.279128
2.439998,0,7.620286,30.48114,3.331712,-2.245811
2.449998,0,6.833663,27.33465,3.605058,-2.20976
2.459998,0,5.970262,23.88105,3.843869,-2.171322
2.469998,0,5.044762,20.17905,4.04566,-2.130865
2.479998,0,4.072771,16.29108,4.20857,-2.088779
2.489998,0,3.070551,12.28221,4.331393,-2.045465
2.499998,0,2.054733,8.21893,4.413582,-2.00133
2.509998,0,1.042018,4.16807,4.455263,-1.956777
2.519998,0,0.04890884,0.1956354,4.457219,-1.912205
2.529998,0,-0.9086647,-3.634659,4.420873,-1.867996
2.539998,0,-1.815495,-7.261979,4.348253,-1.824513
2.549998,0,-2.657445,-10.62978,4.241955,-1.782094
2.559998,0,-3.421678,-13.68671,4.105088,-1.741043
2.569998,0,-4.096867,-16.38747,3.941213,-1.701631
2.579998,0,-4.67339,-18.69356,3.754277,-1.664088
2.589998,0,-5.143495,-20.57398,3.548538,-1.628603
2.599998,0,-5.501416,-22.00566,3.328481,-1.595318
2.609998,0,-5.74346,-22.97384,3.098743,-1.56433
2.619998,0,-5.868084,-23.47234,2.864019,-1.53569
2.629998,0,-5.875865,-23.50346,2.628985,-1.5094
2.639998,0,-5.7695,-23.078,2.398205,-1.485418
2.649998,0,-5.55373,-22.21492,2.176056,-1.463658
2.659998,0,-5.23526,-20.94104,1.966645,-1.443991
2.669998,0,-4.822548,-19.29019,1.773744,-1.426254
2.679998,0,-4.325731,-17.30293,1.600714,-1.410247
2.689998,0,-3.756363,-15.02545,1.45046,-1.395742
2.699998,0,-3.127207,-12.50883,1.325371,-1.382489
2.709998,0,-2.451981,-9.807925,1.227292,-1.370216
2.719998,0,-1.7451,-6.980399,1.157488,-1.358641
2.729998,0,-1.021395,-4.085579,1.116632,-1.347474
2.739998,0,-0.2958341,-1.183336,1.104799,-1.336426
2.749998,0,0.4167638,1.667055,1.12147,-1.325212
2.759998,0,1.102007,4.408029,1.16555,-1.313556
2.769998,0,1.746206,6.984822,1.235398,-1.301202
2.779998,0,2.336623,9.346494,1.328863,-1.287914
2.789998,0,2.861721,11.44688,1.443332,-1.27348
2.799998,0,3.311357,13.24543,1.575786,-1.257722
2.809998,0,3.677024,14.70809,1.722867,-1.240494
2.819998,0,3.951927,15.80771,1.880944,-1.221684
2.829998,0,4.131166,16.52466,2.046191,-1.201222
2.839998,0,4.211803,16.84721,2.214663,-1.179076
2.849998,0,4.192916,16.77166,2.38238,-1.155252
2.859998,0,4.075614,16.30246,2.545404,-1.129798
2.869998,0,3.863001,15.452,2.699924,-1.102799
2.879998,0,3.560119,14.24047,2.842329,-1.074376
2.889998,0,3.173846,12.69538,2.969283,-1.044683
2.899998,0,2.712757,10.85103,3.077793,-1.013905
2.909998,0,2.186956,8.747825,3.165272,-0.982252
2.919998,0,1.607884,6.431535,3.229587,-0.9499561
2.929998,0,0.988086,3.952344,3.26911,-0.917265
2.939998,0,0.341002,1.364008,3.28275,-0.8844375
2.949998,0,-0.3193975,-1.27759,3.269974,-0.8517377
2.959998,0,-0.9787403,-3.914961,3.230825,-0.8194295
2.969998,0,-1.622617,-6.490468,3.16592,-0.7877703
2.979998,0,-2.236851,-8.947406,3.076446,-0.7570059
2.989998,0,-2.807771,-11.23108,2.964135,-0.7273645
2.999998,0,-3.322471,-13.28988,2.831237,-0.6990522
3.009998,0,-3.769074,-15.0763,2.680474,-0.6722474
3.019998,0,-4.136965,-16.54786,2.514995,-0.6470975
3.029998,0,-4.416994,-17.66798,2.338315,-0.6237143
3.039998,0,-4.601675,-18.4067,2.154248,-0.6021718
3.049998,0,-4.685326,-18.7413,1.966835,-0.5825035
3.059998,0,-4.664204,-18.65682,1.780267,-0.5647008
3.069998,0,-4.536563,-18.14625,1.598804,-0.5487128
3.079998,0,-4.302737,-17.21095,1.426695,-0.5344458
3.089998,0,-3.965115,-15.86046,1.26809,-0.5217649
3.099998,0,-3.528133,-14.11253,1.126965,-0.5104953
3.109998,0,-2.998192,-11.99277,1.007037,-0.5004249
3.119998,0,-2.383563,-9.53425,0.9116946,-0.491308
3.129997,0,-1.694231,-6.776926,0.8439254,-0.4828687
3.139997,0,-0.9417342,-3.766937,0.8062561,-0.4748062
3.149997,0,-0.1389585,-0.5558339,0.8006977,-0.4667992
3.159997,0,0.7001008,2.800403,0.8287018,-0.4585122
3.169997,0,1.560572,6.242288,0.8911247,-0.4496009
3.179997,0,2.427,9.708,0.9882047,-0.4397189
3.189997,0,3.283599,13.13439,1.119549,-0.4285234
3.199997,0,4.114563,16.45825,1.284131,-0.4156821
3.209997,0,4.904337,19.61735,1.480305,-0.400879
3.219997,0,5.637901,22.5516,1.705821,-0.3838208
3.229997,0,6.301106,25.20442,1.957865,-0.3642422
3.239997,0,6.880836,27.52334,2.233098,-0.3419112
3.249997,0,7.365318,29.46127,2.527711,-0.3166341
3.259997,0,7.744331,30.97732,2.837484,-0.2882593
3.269997,0,8.0094,32.0376,3.15786,-0.2566807
3.279997,0,8.153952,32.61581,3.484018,-0.2218405
3.289997,0,8.173456,32.69382,3.810956,-0.1837309
3.299997,0,8.065507,32.26203,4.133576,-0.1423952
3.309997,0,7.829885,31.31954,4.446772,-0.09792745
3.319997,0,7.468566,29.87427,4.745514,-0.05047231
3.329997,0,6.985709,27.94284,5.024943,-0.0002228803
3.339997,0,6.387576,25.5503,5.280446,0.05258158
3.349997,0,5.682446,22.72978,5.507744,0.107659
3.359997,0,4.88049,19.52196,5.702963,0.1646886
3.369997,0,3.993529,15.97412,5.862704,0.2233157
3.379997,0,3.034935,12.13974,5.984102,0.2831567
3.389997,0,2.019334,8.077337,6.064875,0.3438054
3.399997,0,0.9623758,3.849503,6.10337,0.4048391
3.409997,0,-0.1195414,-0.4781656,6.098588,0.465825
3.419997,0,-1.209554,-4.838215,6.050206,0.5263271
3.429997,0,-2.290625,-9.1625,5.958581,0.5859129
3.439997,0,-3.345839,-13.38336,5.824748,0.6441603
3.449997,0,-4.358696,-17.43479,5.6504,0.7006643
3.459997,0,-5.3134,-21.2536,5.437864,0.755043
3.469997,0,-6.195127,-24.78051,5.190059,0.8069435
3.479997,0,-6.990283,-27.96113,4.910448,0.856048
3.489997,0,-7.686744,-30.74697,4.602978,0.9020778
3.499997,0,-8.274038,-33.09615,4.272016,0.9447979
3.509997,0,-8.74358,-34.97432,3.922273,0.9840207
3.519997,0,-9.088746,-36.35498,3.558723,1.019608
3.529997,0,-9.305019,-37.22008,3.186522,1.051473
3.539997,0,-9.390053,-37.56021,2.81092,1.079582
3.549997,0,-9.343702,-37.37481,2.437172,1.103954
3.559997,0,-9.168015,-36.67206,2.070451,1.124659
3.569997,0,-8.867193,-35.46877,1.715764,1.141816
3.579997,0,-8.447486,-33.78994,1.377864,1.155595
3.589997,0,-7.91709,-31.66836,1.061181,1.166207
3.599997,0,-7.285983,-29.14393,0.7697414,1.173904
3.609997,0,-6.565726,-26.2629,0.5071124,1.178975
3.619997,0,-5.769268,-23.07707,0.2763417,1.181739
3.629997,0,-4.910685,-19.64274,0.07991429,1.182538
3.639997,0,-4.004961,-16.01984,-0.08028413,1.181735
3.649997,0,-3.0676,-12.2704,-0.2029881,1.179705
3.659997,0,-2.114509,-8.458035,-0.2875685,1.176829
3.669997,0,-1.161585,-4.646342,-0.3340319,1.173489
3.679997,0,-0.2244809,-0.8979235,-0.3430111,1.170059
3.689997,0,0.6817052,2.726821,-0.3157429,1.166902
3.699997,0,1.542675,6.1707,-0.2540359,1.164361
3.709997,0,2.345196,9.380786,-0.1602281,1.162759
3.719997,0,3.077345,12.30938,-0.0371343,1.162388
3.729997,0,3.728688,14.91475,0.1120132,1.163508
3.739997,0,4.290497,17.16199,0.2836331,1.166344
3.749997,0,4.755858,19.02343,0.4738674,1.171083
3.759997,0,5.119819,20.47927,0.6786602,1.177869
3.769997,0,5.379435,21.51774,0.8938376,1.186808
3.779997,0,5.53384,22.13536,1.115191,1.19796
3.789997,0,5.584198,22.33679,1.338559,1.211345
3.799997,0,5.533719,22.13487,1.559908,1.226944
3.809997,0,5.387536,21.55014,1.775409,1.244698
3.819997,0,5.152616,20.61046,1.981514,1.264513
3.829997,0,4.837609,19.35044,2.175018,1.286264
3.839997,0,4.452661,17.81064,2.353125,1.309795
3.849997,0,4.009219,16.03688,2.513493,1.33493
3.859997,0,3.519786,14.07914,2.654285,1.361473
3.869997,0,2.997688,11.99075,2.774192,1.389215
3.879997,0,2.456789,9.827155,2.872464,1.417939
3.889997,0,1.911238,7.644952,2.948914,1.447428
3.899997,0,1.375167,5.500668,3.00392,1.477468
3.909997,0,0.8624346,3.449739,3.038418,1.507852
3.919997,0,0.38635,1.5454,3.053872,1.538391
3.929997,0,-0.0406643,-0.1626572,3.052245,1.568913
3.939997,0,-0.4071665,-1.628666,3.035959,1.599273
3.949997,0,-0.7030569,-2.812228,3.007837,1.629351
3.959997,0,-0.9197189,-3.678875,2.971048,1.659062
3.969997,0,-1.050212,-4.200849,2.929039,1.688352
3.979997,0,-1.089399,-4.357594,2.885463,1.717207
3.989997,0,-1.034068,-4.136274,2.844101,1.745648
3.999997,0,-0.88299,-3.53196,2.808781,1.773735
4.009997,0,-0.6369523,-2.547809,2.783303,1.801568
4.019997,0,-0.2987808,-1.195123,2.771352,1.829282
4.029997,0,0.1267618,0.5070473,2.776422,1.857046
4.039998,0,0.6329919,2.531968,2.801742,1.885064
4.049998,0,1.211469,4.845874,2.850201,1.913566
4.059998,0,1.852123,7.408492,2.924286,1.942808
4.069998,0,2.543432,10.17373,3.026023,1.973069
4.079998,0,3.272703,13.09081,3.156931,2.004638
4.089999,0,4.026199,16.1048,3.317979,2.037818
4.099999,0,4.789455,19.15782,3.509557,2.072913
4.109999,0,5.547528,22.19011,3.731458,2.110228
4.119999,0,6.285341,25.14137,3.982872,2.150057
4.13,0,6.987864,27.95146,4.262386,2.19268
4.14,0,7.640445,30.56178,4.568004,2.23836
4.15,0,8.22912,32.91648,4.897169,2.287332
4.16,0,8.740808,34.96323,5.246801,2.3398
4.170001,0,9.16366,36.65464,5.613348,2.395934
4.180001,0,9.487208,37.94883,5.992836,2.455862
4.190001,0,9.702575,38.8103,6.380939,2.519671
4.200001,0,9.802709,39.21083,6.773048,2.587402
4.210001,0,9.782478,39.12991,7.164347,2.659045
4.220002,0,9.638815,38.55526,7.5499,2.734544
4.230002,0,9.37073,37.48292,7.924729,2.813792
4.240002,0,8.979443,35.91777,8.283907,2.896631
4.250002,0,8.468278,33.87311,8.622638,2.982857
4.260003,0,7.8427,31.3708,8.936346,3.072221
4.270003,0,7.110176,28.4407,9.220753,3.164428
4.280003,0,6.280074,25.12029,9.471955,3.259148
4.290003,0,5.363575,21.4543,9.686499,3.356013
4.300004,0,4.373323,17.49329,9.861431,3.454627
4.310004,0,3.323409,13.29364,9.994368,3.55457
4.320004,0,2.228979,8.915915,10.08353,3.655406
4.330004,0,1.106074,4.424297,10.12777,3.756683
4.340004,0,-0.02871228,-0.1148491,10.12662,3.857949
4.350005,0,-1.158527,-4.634107,10.08028,3.958752
4.360005,0,-2.266495,-9.065981,9.98962,4.058649
4.370005,0,-3.336024,-13.34409,9.856179,4.15721
4.380005,0,-4.351121,-17.40449,9.682135,4.254032
4.390006,0,-5.296727,-21.18691,9.470265,4.348734
4.400006,0,-6.158823,-24.63529,9.223912,4.440973
4.410006,0,-6.924824,-27.6993,8.946919,4.530442
4.420006,0,-7.583713,-30.33485,8.643571,4.616878
4.430007,0,-8.12628,-32.50512,8.31852,4.700063
4.440007,0,-8.545271,-34.18108,7.976709,4.77983
4.450007,0,-8.83549,-35.34196,7.623289,4.856063
4.460007,0,-8.993906,-35.97562,7.263533,4.928699
4.470007,0,-9.019711,-36.07885,6.902744,4.997726
4.480008,-0.08345836,-8.914304,-35.99105,6.542834,5.063154
4.490008,-0.2145728,-8.681287,-35.58344,6.186999,5.125024
4.500008,-0.351339,-8.326384,-34.71089,5.83989,5.183423
4.510008,-0.351339,-7.85735,-32.83475,5.511543,5.238538
4.520009,-0.5073202,-7.283773,-31.16438,5.199899,5.290537
4.530009,-0.6655617,-6.616993,-29.13022,4.908597,5.339623
4.540009,-0.8125005,-5.869813,-26.72925,4.641304,5.386036
4.550009,-1.100726,-5.056325,-24.62821,4.395022,5.429986
4.560009,-1.239753,-4.19163,-21.72553,4.177767,5.471764
4.57001,-1.366347,-3.291521,-18.63147,3.991453,5.511679
4.58001,-1.481637,-2.372291,-15.41571,3.837296,5.550052
4.59001,-1.590145,-1.450408,-12.16221,3.715673,5.587208
4.60001,-1.667006,-0.5422068,-8.836849,3.627305,5.623481
