Name: Lorenzo, Condition: 1, Run: 22, Date: 10/11/2019 9:45:09 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0,-0.5376108,-2.150443,-1.396289,-5.243139
1.979998,0,-1.105889,-4.423557,-1.440524,-5.257544
1.989998,0,-1.722482,-6.889928,-1.509424,-5.272638
1.999998,0,-2.37475,-9.498999,-1.604414,-5.288682
2.009999,0,-3.049122,-12.19649,-1.726379,-5.305946
2.019999,0,-3.731366,-14.92546,-1.875633,-5.324703
2.029999,0,-4.406835,-17.62734,-2.051907,-5.345222
2.039999,0,-5.060766,-20.24306,-2.254338,-5.367765
2.049999,0,-5.678555,-22.71422,-2.48148,-5.39258
2.059999,0,-6.246041,-24.98416,-2.731321,-5.419893
2.069999,0,-6.749773,-26.99909,-3.001312,-5.449906
2.079998,0,-7.177303,-28.70921,-3.288404,-5.48279
2.089998,0,-7.51738,-30.06952,-3.5891,-5.518682
2.099998,0,-7.76021,-31.04084,-3.899508,-5.557677
2.109998,0,-7.897639,-31.59056,-4.215414,-5.599831
2.119998,0,-7.923331,-31.69332,-4.532347,-5.645154
2.129998,0,-7.832892,-31.33157,-4.845663,-5.693611
2.139998,0,-7.623978,-30.49591,-5.150622,-5.745117
2.149998,0,-7.296359,-29.18544,-5.442476,-5.799542
2.159998,0,-6.851918,-27.40767,-5.716553,-5.856708
2.169998,0,-6.294677,-25.17871,-5.96834,-5.916391
2.179998,0,-5.63071,-22.52284,-6.193569,-5.978327
2.189998,0,-4.86807,-19.47228,-6.388291,-6.04221
2.199998,0,-4.016648,-16.06659,-6.548957,-6.107699
2.209998,0,-3.088026,-12.35211,-6.672478,-6.174424
2.219998,0,-2.095246,-8.380983,-6.756288,-6.241987
2.229998,0,-1.052638,-4.210551,-6.798394,-6.309971
2.239998,0,0.02445536,0.09782146,-6.797416,-6.377945
2.249998,0,1.119935,4.479742,-6.752618,-6.445472
2.259998,0,2.217232,8.868927,-6.663929,-6.512111
2.269998,0,3.299587,13.19835,-6.531946,-6.577431
2.279998,0,4.350339,17.40136,-6.357932,-6.64101
2.289998,0,5.353265,21.41306,-6.143802,-6.702448
2.299998,0,6.292783,25.17113,-5.89209,-6.761369
2.309998,0,7.154292,28.61717,-5.605918,-6.817428
2.319998,0,7.924407,31.69763,-5.288942,-6.870317
2.329998,0,8.591195,34.36478,-4.945294,-6.91977
2.339998,0,9.144393,36.57757,-4.579519,-6.965565
2.349998,0,9.575583,38.30233,-4.196496,-7.00753
2.359998,0,9.878345,39.51338,-3.801362,-7.045544
2.369998,0,10.04837,40.19347,-3.399427,-7.079538
2.379998,0,10.08353,40.33413,-2.996086,-7.109499
2.389998,0,9.983941,39.93576,-2.596728,-7.135466
2.399998,0,9.751915,39.00766,-2.206652,-7.157532
2.409998,0,9.391955,37.56782,-1.830974,-7.175842
2.419998,0,8.910668,35.64267,-1.474547,-7.190587
2.429998,0,8.31664,33.26656,-1.141881,-7.202006
2.439998,0,7.620286,30.48114,-0.8370698,-7.210377
2.449998,0,6.833663,27.33465,-0.5637233,-7.216014
2.459998,0,5.970262,23.88105,-0.3249128,-7.219263
2.469998,0,5.044762,20.17905,-0.1231224,-7.220494
2.479998,0,4.072771,16.29108,0.03978845,-7.220097
2.489998,0,3.070551,12.28221,0.1626105,-7.218471
2.499998,0,2.054733,8.21893,0.2447998,-7.216022
2.509998,0,1.042018,4.16807,0.2864805,-7.213158
2.519998,0,0.04890884,0.1956354,0.2884369,-7.210273
2.529998,0,-0.9086647,-3.634659,0.2520903,-7.207752
2.539998,0,-1.815495,-7.261979,0.1794705,-7.205957
2.549998,0,-2.657445,-10.62978,0.07317268,-7.205225
2.559998,0,-3.421678,-13.68671,-0.06369444,-7.205863
2.569998,0,-4.096867,-16.38747,-0.2275691,-7.208138
2.579998,0,-4.67339,-18.69356,-0.4145047,-7.212283
2.589998,0,-5.143495,-20.57398,-0.6202445,-7.218485
2.599998,0,-5.501416,-22.00566,-0.8403012,-7.226888
2.609998,0,-5.74346,-22.97384,-1.07004,-7.237588
2.619998,0,-5.868084,-23.47234,-1.304763,-7.250636
2.629998,0,-5.875865,-23.50346,-1.539797,-7.266034
2.639998,0,-5.7695,-23.078,-1.770577,-7.28374
2.649998,0,-5.55373,-22.21492,-1.992727,-7.303668
2.659998,0,-5.23526,-20.94104,-2.202137,-7.325689
2.669998,0,-4.822548,-19.29019,-2.395039,-7.349639
2.679998,0,-4.325731,-17.30293,-2.568068,-7.37532
2.689998,0,-3.756363,-15.02545,-2.718323,-7.402503
2.699998,0,-3.127207,-12.50883,-2.843411,-7.430937
2.709998,0,-2.451981,-9.807925,-2.94149,-7.460352
2.719998,0,-1.7451,-6.980399,-3.011294,-7.490465
2.729998,0,-1.021395,-4.085579,-3.05215,-7.520987
2.739998,0,-0.2958341,-1.183336,-3.063983,-7.551626
2.749998,0,0.4167638,1.667055,-3.047313,-7.582099
2.759998,0,1.102007,4.408029,-3.003232,-7.612132
2.769998,0,1.746206,6.984822,-2.933384,-7.641466
2.779998,0,2.336623,9.346494,-2.839919,-7.669865
2.789998,0,2.861721,11.44688,-2.725451,-7.697119
2.799998,0,3.311357,13.24543,-2.592996,-7.723049
2.809998,0,3.677024,14.70809,-2.445915,-7.747509
2.819998,0,3.951927,15.80771,-2.287838,-7.770387
2.829998,0,4.131166,16.52466,-2.122592,-7.791613
2.839998,0,4.211803,16.84721,-1.95412,-7.811154
2.849998,0,4.192916,16.77166,-1.786403,-7.829018
2.859998,0,4.075614,16.30246,-1.623378,-7.845252
2.869998,0,3.863001,15.452,-1.468858,-7.859941
2.879998,0,3.560119,14.24047,-1.326454,-7.873205
2.889998,0,3.173846,12.69538,-1.1995,-7.8852
2.899998,0,2.712757,10.85103,-1.090989,-7.89611
2.909998,0,2.186956,8.747825,-1.003511,-7.906145
2.919998,0,1.607884,6.431535,-0.9391958,-7.915537
2.929998,0,0.988086,3.952344,-0.8996724,-7.924533
2.939998,0,0.341002,1.364008,-0.8860323,-7.933393
2.949998,0,-0.3193975,-1.27759,-0.8988082,-7.942381
2.959998,0,-0.9787403,-3.914961,-0.9379578,-7.951761
2.969998,0,-1.622617,-6.490468,-1.002862,-7.96179
2.979998,0,-2.236851,-8.947406,-1.092337,-7.972713
2.989998,0,-2.807771,-11.23108,-1.204647,-7.984759
2.999998,0,-3.322471,-13.28988,-1.337546,-7.998135
3.009998,0,-3.769074,-15.0763,-1.488309,-8.013018
3.019998,0,-4.136965,-16.54786,-1.653788,-8.029555
3.029998,0,-4.416994,-17.66798,-1.830467,-8.04786
3.039998,0,-4.601675,-18.4067,-2.014534,-8.068006
3.049998,0,-4.685326,-18.7413,-2.201947,-8.090025
3.059998,0,-4.664204,-18.65682,-2.388516,-8.11391
3.069998,0,-4.536563,-18.14625,-2.569978,-8.139609
3.079998,0,-4.302737,-17.21095,-2.742088,-8.16703
3.089998,0,-3.965115,-15.86046,-2.900692,-8.196037
3.099998,0,-3.528133,-14.11253,-3.041817,-8.226456
3.109998,0,-2.998192,-11.99277,-3.161745,-8.258073
3.119998,0,-2.383563,-9.53425,-3.257087,-8.290644
3.129997,0,-1.694231,-6.776926,-3.324857,-8.323893
3.139997,0,-0.9417342,-3.766937,-3.362526,-8.357518
3.149997,0,-0.1389585,-0.5558339,-3.368084,-8.391199
3.159997,0,0.7001008,2.800403,-3.34008,-8.4246
3.169997,0,1.560572,6.242288,-3.277658,-8.457376
3.179997,0,2.427,9.708,-3.180578,-8.489182
3.189997,0,3.283599,13.13439,-3.049234,-8.519675
3.199997,0,4.114563,16.45825,-2.884651,-8.548522
3.209997,0,4.904337,19.61735,-2.688478,-8.575407
3.219997,0,5.637901,22.5516,-2.462962,-8.600037
3.229997,0,6.301106,25.20442,-2.210917,-8.622146
3.239997,0,6.880836,27.52334,-1.935684,-8.641502
3.249997,0,7.365318,29.46127,-1.641071,-8.657913
3.259997,0.0184664,7.744331,31.05119,-1.330559,-8.671219
3.269997,0.05576622,8.0094,32.26067,-1.007953,-8.681298
3.279997,0.09306603,8.153952,32.98807,-0.678072,-8.688079
3.289997,0.1326264,8.173456,33.22433,-0.3458287,-8.691537
3.299997,0.1857504,8.065507,33.00503,-0.01577841,-8.691694
3.309997,0.2241805,7.829885,32.21626,0.3063842,-8.68863
3.319997,0.2727834,7.468566,30.9654,0.6160381,-8.682469
3.329997,0.308953,6.985709,29.17865,0.9078246,-8.673391
3.339997,0.308953,6.387576,26.78611,1.175686,-8.661634
3.349997,0.4129401,5.682446,24.38154,1.419501,-8.647439
3.359997,0.4615431,4.88049,21.36813,1.633183,-8.631107
3.369997,0.5078854,3.993529,18.00566,1.813239,-8.612975
3.379997,0.5610094,3.034935,14.38378,1.957077,-8.593405
3.389997,0.5994395,2.019334,10.4751,2.061828,-8.572786
3.399997,0.6299574,0.9623758,6.369332,2.125521,-8.551531
3.409997,0.6638663,-0.1195414,2.1773,2.147294,-8.530058
3.419997,0.6819511,-1.209554,-2.110411,2.12619,-8.508796
3.429997,0.6921239,-2.290625,-6.394005,2.06225,-8.488173
3.439997,0.6921239,-3.345839,-10.61486,1.956102,-8.468613
3.449997,0.6921239,-4.358696,-14.66629,1.809439,-8.450519
3.459997,0.6921239,-5.3134,-18.48511,1.624588,-8.434273
3.469997,0.6921239,-6.195127,-22.01201,1.404467,-8.420228
3.479997,0.6921239,-6.990283,-25.19264,1.152541,-8.408703
3.489997,0.6921239,-7.686744,-27.97848,0.8727562,-8.399975
3.499997,0.6921239,-8.274038,-30.32766,0.5694796,-8.39428
3.509997,0.6921239,-8.74358,-32.20583,0.2474214,-8.391807
3.519997,0.6932542,-9.088746,-33.58197,-0.08839826,-8.392691
3.529997,0.6932542,-9.305019,-34.44706,-0.4328688,-8.397019
3.539997,0.6932542,-9.390053,-34.78719,-0.7807407,-8.404827
3.549997,0.6932542,-9.343702,-34.60179,-1.126759,-8.416095
3.559997,0.6932542,-9.168015,-33.89904,-1.465749,-8.430752
3.569997,0.6932542,-8.867193,-32.69576,-1.792707,-8.448679
3.579997,0.6932542,-8.447486,-31.01693,-2.102876,-8.469707
3.589997,0.6932542,-7.91709,-28.89534,-2.391829,-8.493626
3.599997,0.6932542,-7.285983,-26.37091,-2.655539,-8.520181
3.609997,0.6932542,-6.565726,-23.48989,-2.890437,-8.549085
3.619997,0.6932542,-5.769268,-20.30405,-3.093478,-8.580019
3.629997,0.6932542,-4.910685,-16.86972,-3.262175,-8.61264
3.639997,0.6932542,-4.004961,-13.24683,-3.394643,-8.646586
3.649997,0.6932542,-3.0676,-9.497383,-3.489617,-8.681482
3.659997,0.6932542,-2.114509,-5.685019,-3.546467,-8.716947
3.669997,0.6932542,-1.161585,-1.873325,-3.565201,-8.752599
3.679997,0.6932542,-0.2244809,1.875093,-3.54645,-8.788063
3.689997,0.6932542,0.6817052,5.499837,-3.491451,-8.822978
3.699997,0.6932542,1.542675,8.943717,-3.402014,-8.856998
3.709997,0.6932542,2.345196,12.1538,-3.280476,-8.889803
3.719997,0.6932542,3.077345,15.0824,-3.129652,-8.9211
3.729997,0.6932542,3.728688,17.68777,-2.952774,-8.950627
3.739997,0.6932542,4.290497,19.93501,-2.753424,-8.978162
3.749997,0.6932542,4.755858,21.79645,-2.53546,-9.003516
3.759997,0.6932542,5.119819,23.25229,-2.302937,-9.026546
3.769997,0.6932542,5.379435,24.29076,-2.060029,-9.047146
3.779997,0.6932542,5.53384,24.90837,-1.810946,-9.065255
3.789997,0.6932542,5.584198,25.10981,-1.559847,-9.080853
3.799997,0.6932542,5.533719,24.90789,-1.310769,-9.093961
3.809997,0.6932542,5.387536,24.32316,-1.067537,-9.104636
3.819997,0.6932542,5.152616,23.38348,-0.8337021,-9.112973
3.829997,0.6932542,4.837609,22.12345,-0.6124676,-9.119098
3.839997,0.6932542,4.452661,20.58366,-0.4066311,-9.123164
3.849997,0.6932542,4.009219,18.80989,-0.2185322,-9.125349
3.859997,0.6932542,3.519786,16.85216,-0.05001057,-9.125849
3.869997,0.6932542,2.997688,14.76377,0.0976271,-9.124872
3.879997,0.6932542,2.456789,12.60017,0.2236288,-9.122636
3.889997,0.6932542,1.911238,10.41797,0.3278085,-9.119358
3.899997,0.6932542,1.375167,8.273685,0.4105453,-9.115252
3.909997,0.6932542,0.8624346,6.222755,0.4727729,-9.110525
3.919997,0.6932542,0.38635,4.318417,0.5159571,-9.105366
3.929997,0.6932542,-0.0406643,2.610359,0.5420607,-9.099945
3.939997,0.6932542,-0.4071665,1.144351,0.5535042,-9.09441
3.949997,0.6932542,-0.7030569,-0.03921103,0.553112,-9.088879
3.959997,0.6932542,-0.9197189,-0.9058588,0.5440534,-9.083438
3.969997,0.6932542,-1.050212,-1.427832,0.5297751,-9.07814
3.979997,0.6932542,-1.089399,-1.584578,0.5139294,-9.073001
3.989997,0.6932542,-1.034068,-1.363257,0.5002968,-9.067998
3.999997,0.6932542,-0.88299,-0.7589433,0.4927073,-9.063071
4.009997,0.6932542,-0.6369523,0.2252076,0.4949594,-9.058122
4.019997,0.6932542,-0.2987808,1.577893,0.5107384,-9.053015
4.029997,0.6932542,0.1267618,3.280064,0.543539,-9.04758
4.039998,0.6932542,0.6329919,5.304984,0.5965889,-9.041614
4.049998,0.6932542,1.211469,7.618891,0.6727778,-9.034885
4.059998,0.6932542,1.852123,10.18151,0.7745929,-9.02714
4.069998,0.6932542,2.543432,12.94675,0.9040604,-9.018099
4.079998,0.6932542,3.272703,15.86383,1.062699,-9.007472
4.089999,0.6932542,4.026199,18.87781,1.251477,-8.994957
4.099999,0.6932542,4.789455,21.93084,1.470785,-8.980249
4.109999,0.6932542,5.547528,24.96313,1.720416,-8.963045
4.119999,0.6932542,6.285341,27.91438,1.99956,-8.943049
4.13,0.6932542,6.987864,30.72447,2.306805,-8.919981
4.14,0.6932542,7.640445,33.3348,2.640153,-8.893579
4.15,0.6932542,8.22912,35.6895,2.997048,-8.863609
4.16,0.6932542,8.740808,37.73625,3.37441,-8.829865
4.170001,0.6932542,9.16366,39.42766,3.768687,-8.792178
4.180001,0.6932542,9.487208,40.72185,4.175906,-8.750419
4.190001,0.6932542,9.702575,41.58332,4.591739,-8.704501
4.200001,0.6932542,9.802709,41.98385,5.011577,-8.654386
4.210001,0.6932542,9.782478,41.90293,5.430606,-8.60008
4.220002,0.6932542,9.638815,41.32828,5.843889,-8.54164
4.230002,0.6932542,9.37073,40.25594,6.246449,-8.479176
4.240002,0.6932542,8.979443,38.69079,6.633357,-8.412842
4.250002,0.6932542,8.468278,36.64613,6.999818,-8.342844
4.260003,0.6932542,7.8427,34.14382,7.341256,-8.269431
4.270003,0.6932542,7.110176,31.21372,7.653393,-8.192897
4.280003,0.6932542,6.280074,27.89331,7.932326,-8.113574
4.290003,0.6932542,5.363575,24.22732,8.1746,-8.031828
4.300004,0.6932542,4.373323,20.26631,8.377263,-7.948055
4.310004,0.6932542,3.323409,16.06665,8.53793,-7.862676
4.320004,0.6932542,2.228979,11.68893,8.654819,-7.776128
4.330004,0.6932542,1.106074,7.197313,8.726791,-7.68886
4.340004,0.6932542,-0.02871228,2.658168,8.753373,-7.601326
4.350005,0.6932542,-1.158527,-1.86109,8.734762,-7.513978
4.360005,0.6932542,-2.266495,-6.292964,8.671832,-7.42726
4.370005,0.6932542,-3.336024,-10.57108,8.566121,-7.341599
4.380005,0.6932542,-4.351121,-14.63147,8.419806,-7.257401
4.390006,0.6932542,-5.296727,-18.41389,8.235667,-7.175045
4.400006,0.6932542,-6.158823,-21.86228,8.017044,-7.094874
4.410006,0.6932542,-6.924824,-24.92628,7.767781,-7.017196
4.420006,0.6932542,-7.583713,-27.56184,7.492163,-6.942275
4.430007,0.6932542,-8.12628,-29.7321,7.194842,-6.870326
4.440007,0.6932542,-8.545271,-31.40807,6.880761,-6.801518
4.450007,0.6932542,-8.83549,-32.56894,6.555072,-6.735968
4.460007,0.6932542,-8.993906,-33.20261,6.223046,-6.673737
