Name: Lorenzo, Condition: 1, Run: 13, Date: 10/11/2019 9:27:07 AM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0.04333285,-3.738843,-14.78204,1.710096,-4.95362
1.649999,0.1846201,-4.403668,-16.87619,1.541335,-4.938207
1.659999,0.3033013,-4.972002,-18.6748,1.354587,-4.924661
1.669999,0.522579,-5.437296,-19.65887,1.157998,-4.913081
1.679999,0.522579,-5.794979,-21.0896,0.947102,-4.90361
1.689999,0.6118726,-6.042545,-21.72269,0.7298751,-4.896311
1.699999,0.6785603,-6.179574,-22.00406,0.5098345,-4.891213
1.709999,0.7294237,-6.207723,-21.9132,0.2907026,-4.888306
1.719999,0.7701144,-6.130669,-21.44222,0.0762804,-4.887543
1.729999,0.7859386,-5.954041,-20.67241,-0.1304437,-4.888848
1.739999,0.7961113,-5.685264,-19.55661,-0.3260098,-4.892108
1.749999,0.8017628,-5.333437,-18.1267,-0.5072768,-4.897181
1.759999,0.8017628,-4.909131,-16.42947,-0.6715715,-4.903896
1.769999,0.8017628,-4.424177,-14.48966,-0.8164681,-4.912061
1.779999,0.8017628,-3.891427,-12.35866,-0.9400546,-4.921462
1.789999,0.8017628,-3.324501,-10.09095,-1.040964,-4.931871
1.799999,0.8017628,-2.737531,-7.743073,-1.118395,-4.943055
1.809999,0.8017628,-2.144836,-5.372293,-1.172118,-4.954776
1.819999,0.8017628,-1.560709,-3.035787,-1.202476,-4.966801
1.829999,0.8017628,-0.9990984,-0.7893424,-1.210369,-4.978905
1.839999,0.8017628,-0.4733375,1.313701,-1.197232,-4.990877
1.849999,0.8017628,0.004108767,3.223486,-1.164997,-5.002527
1.859999,0.8017628,0.4218848,4.89459,-1.116051,-5.013688
1.869999,0.8017628,0.769967,6.286919,-1.053182,-5.02422
1.879999,0.8017628,1.03988,7.366572,-0.9795164,-5.034015
1.889999,0.8017628,1.224821,8.106336,-0.8984531,-5.042999
1.899999,0.8017628,1.319827,8.486358,-0.8135895,-5.051135
1.909999,0.8017628,1.321863,8.494503,-0.7286444,-5.058422
1.919999,0.8017628,1.229882,8.126581,-0.6473786,-5.064896
1.929999,0.8017628,1.044858,7.386482,-0.5735138,-5.070631
1.939999,0.8017628,0.7697648,6.28611,-0.5106527,-5.075737
1.949998,0.8017628,0.4095129,4.845103,-0.4622017,-5.080359
1.959998,0.8017628,-0.02911569,3.090589,-0.4312958,-5.084672
1.969998,0.8017628,-0.5376108,1.056608,-0.4207297,-5.088879
1.979998,0.8017628,-1.105889,-1.216506,-0.4328948,-5.093208
1.989998,0.8017628,-1.722482,-3.682877,-0.4697236,-5.097905
1.999998,0.8017628,-2.37475,-6.291947,-0.532643,-5.103231
2.009999,0.8017628,-3.049122,-8.989438,-0.6225374,-5.109457
2.019999,0.8017628,-3.731366,-11.71841,-0.7397215,-5.116854
2.029999,0.8017628,-4.406835,-14.42029,-0.8839244,-5.125693
2.039999,0.8017628,-5.060766,-17.03601,-1.054284,-5.136236
2.049999,0.8017628,-5.678555,-19.50717,-1.249356,-5.14873
2.059999,0.8017628,-6.246041,-21.77711,-1.467127,-5.163401
2.069999,0.8017628,-6.749773,-23.79204,-1.705048,-5.180451
2.079998,0.8017628,-7.177303,-25.50216,-1.960069,-5.200052
2.089998,0.8017628,-7.51738,-26.86247,-2.228694,-5.222339
2.099998,0.8017628,-7.76021,-27.83379,-2.507032,-5.247409
2.109998,0.8017628,-7.897639,-28.38351,-2.790867,-5.275318
2.119998,0.8017628,-7.923331,-28.48627,-3.07573,-5.306076
2.129998,0.8017628,-7.832892,-28.12452,-3.356975,-5.339645
2.139998,0.8017628,-7.623978,-27.28886,-3.629864,-5.375944
2.149998,0.8017628,-7.296359,-25.97839,-3.889647,-5.414841
2.159998,0.8017628,-6.851918,-24.20062,-4.131654,-5.456157
2.169998,0.8017628,-6.294677,-21.97166,-4.35137,-5.499671
2.179998,0.8017628,-5.63071,-19.31579,-4.544528,-5.545116
2.189998,0.8017628,-4.86807,-16.26523,-4.707181,-5.592188
2.199998,0.8017628,-4.016648,-12.85954,-4.835776,-5.640546
2.209998,0.8017628,-3.088026,-9.145054,-4.927227,-5.689818
2.219998,0.8017628,-2.095246,-5.173932,-4.978966,-5.739608
2.229998,0.8017628,-1.052638,-1.0035,-4.989001,-5.789498
2.239998,0.8017628,0.02445536,3.304873,-4.955952,-5.839057
2.249998,0.8017628,1.119935,7.686793,-4.879084,-5.887848
2.259998,0.8017628,2.217232,12.07598,-4.758324,-5.935431
2.269998,0.8017628,3.299587,16.4054,-4.59427,-5.981374
2.279998,0.8017628,4.350339,20.60841,-4.388186,-6.025256
2.289998,0.8017628,5.353265,24.62011,-4.141985,-6.066676
2.299998,0.8017628,6.292783,28.37818,-3.858203,-6.105258
2.309998,0.8017628,7.154292,31.82422,-3.539961,-6.140657
2.319998,0.8017628,7.924407,34.90468,-3.190914,-6.172566
2.329998,0.8017628,8.591195,37.57183,-2.815196,-6.200718
2.339998,0.8017628,9.144393,39.78462,-2.41735,-6.224892
2.349998,0.8017628,9.575583,41.50938,-2.002256,-6.244914
2.359998,0.8017628,9.878345,42.72043,-1.575052,-6.260664
2.369998,0.8017628,10.04837,43.40052,-1.141046,-6.272075
2.379998,0.8017628,10.08353,43.54118,-0.7056346,-6.279131
2.389998,0.8017628,9.983941,43.14281,-0.2742065,-6.281873
2.399998,0.8017628,9.751915,42.21471,0.1479406,-6.280394
2.409998,0.8017628,9.391955,40.77487,0.5556893,-6.274837
2.419998,0.8017628,8.910668,38.84972,0.9441866,-6.265395
2.429998,0.8017628,8.31664,36.47361,1.308923,-6.252306
2.439998,0.8017628,7.620286,33.68819,1.645805,-6.235847
2.449998,0.8017628,6.833663,30.5417,1.951222,-6.216335
2.459998,0.8017628,5.970262,27.0881,2.222103,-6.194114
2.469998,0.8017628,5.044762,23.3861,2.455964,-6.169555
2.479998,0.8017628,4.072771,19.49813,2.650945,-6.143045
2.489998,0.8017628,3.070551,15.48926,2.805838,-6.114987
2.499998,0.8017628,2.054733,11.42598,2.920097,-6.085786
2.509998,0.8017628,1.042018,7.375122,2.993849,-6.055847
2.519998,0.8017628,0.04890884,3.402687,3.027875,-6.025568
2.529998,0.8017628,-0.9086647,-0.4276075,3.023599,-5.995333
2.539998,0.8017628,-1.815495,-4.054927,2.98305,-5.965502
2.549998,0.8017628,-2.657445,-7.42273,2.908823,-5.936414
2.559998,0.8017628,-3.421678,-10.47966,2.804026,-5.908374
2.569998,0.8017628,-4.096867,-13.18042,2.672222,-5.881651
2.579998,0.8017628,-4.67339,-15.48651,2.517357,-5.856478
2.589998,0.8017628,-5.143495,-17.36693,2.343688,-5.833041
2.599998,0.8017628,-5.501416,-18.79861,2.155701,-5.811484
2.609998,0.8017628,-5.74346,-19.76679,1.958034,-5.791903
2.619998,0.8017628,-5.868084,-20.26529,1.755381,-5.77435
2.629998,0.8017628,-5.875865,-20.29641,1.552417,-5.758825
2.639998,0.8051536,-5.7695,-19.85738,1.353843,-5.745287
2.649998,0.8051536,-5.55373,-18.99431,1.1639,-5.733648
2.659998,0.8062839,-5.23526,-17.7159,0.9867408,-5.723781
2.669998,0.8074142,-4.822548,-16.06054,0.8261354,-5.715519
2.679998,0.8074142,-4.325731,-14.07327,0.6854027,-5.708665
2.689998,0.8119353,-3.756363,-11.77771,0.5676256,-5.702989
2.699998,0.8288897,-3.127207,-9.19327,0.4756929,-5.698232
2.709998,0.8288897,-2.451981,-6.492366,0.4107692,-5.694125
2.719998,0.8526263,-1.7451,-3.569894,0.3750703,-5.690374
2.729998,0.8661896,-1.021395,-0.6208205,0.3688621,-5.686685
2.739998,0.8820138,-0.2958341,2.344719,0.3923092,-5.682762
2.749998,0.8865352,0.4167638,5.213196,0.4444412,-5.678318
2.759998,0.8955775,1.102007,7.990339,0.5243446,-5.673074
2.769998,0.9057503,1.746206,10.60782,0.6304228,-5.66677
2.779998,0.9057503,2.336623,12.96949,0.7601177,-5.659169
2.789998,0.9159228,2.861721,15.11057,0.9112235,-5.650056
2.799998,0.9272258,3.311357,16.95433,1.080767,-5.639249
2.809998,0.9272258,3.677024,18.417,1.264937,-5.626599
2.819998,0.9294864,3.951927,19.52565,1.460193,-5.611998
2.829998,0.9294864,4.131166,20.24261,1.662619,-5.595371
2.839998,0.9328772,4.211803,20.57872,1.868407,-5.576687
2.849998,0.9385287,4.192916,20.52578,2.073664,-5.555951
2.859998,0.9385287,4.075614,20.05657,2.27423,-5.533208
2.869998,0.9385287,3.863001,19.20612,2.466291,-5.508545
2.879998,0.9385287,3.560119,17.99459,2.646237,-5.482083
2.889998,0.9385287,3.173846,16.4495,2.810732,-5.453976
2.899998,0.9385287,2.712757,14.60514,2.956784,-5.424408
2.909998,0.9385287,2.186956,12.50194,3.081803,-5.39359
2.919998,0.9385287,1.607884,10.18565,3.18366,-5.361753
2.929998,0.9385287,0.988086,7.706459,3.260724,-5.329146
2.939998,0.9385287,0.341002,5.118123,3.311905,-5.296027
2.949998,0.9385287,-0.3193975,2.476525,3.336671,-5.262661
2.959998,0.9385287,-0.9787403,-0.1608465,3.335062,-5.22931
2.969998,0.9385287,-1.622617,-2.736353,3.307699,-5.196233
2.979998,0.9385287,-2.236851,-5.193291,3.255766,-5.163676
2.989998,0.9385287,-2.807771,-7.476969,3.180996,-5.131866
2.999998,0.9385287,-3.322471,-9.535769,3.085639,-5.101009
3.009998,0.9385287,-3.769074,-11.32218,2.972417,-5.071285
3.019998,0.9385287,-4.136965,-12.79375,2.844479,-5.04284
3.029998,0.9385287,-4.416994,-13.91386,2.70534,-5.015787
3.039998,0.9385287,-4.601675,-14.65258,2.558815,-4.990199
3.049998,0.9385287,-4.685326,-14.98719,2.408943,-4.96611
3.059998,0.9385287,-4.664204,-14.9027,2.259916,-4.943511
3.069998,0.9385287,-4.536563,-14.39214,2.115994,-4.92235
3.079998,0.9385287,-4.302737,-13.45683,1.981426,-4.902536
3.089998,0.9385287,-3.965115,-12.10635,1.860362,-4.883932
3.099998,0.9385287,-3.528133,-10.35842,1.756778,-4.866364
3.109998,0.9385287,-2.998192,-8.238653,1.674392,-4.84962
3.119998,0.9385287,-2.383563,-5.780136,1.61659,-4.833455
3.129997,0.9385287,-1.694231,-3.022811,1.586362,-4.817591
3.139997,0.9385287,-0.9417342,-0.01282215,1.586234,-4.801729
3.149997,0.9385287,-0.1389585,3.198281,1.618217,-4.785547
3.159997,0.9385287,0.7001008,6.554518,1.683762,-4.768709
3.169997,0.9385287,1.560572,9.996403,1.783726,-4.750872
3.179997,0.9385287,2.427,13.46211,1.918347,-4.731688
3.189997,0.9385287,3.283599,16.88851,2.087232,-4.710816
3.199997,0.9385287,4.114563,20.21236,2.289356,-4.687923
3.209997,0.9385287,4.904337,23.37146,2.52307,-4.662692
3.219997,0.9385287,5.637901,26.30572,2.786128,-4.634831
3.229997,0.9385287,6.301106,28.95854,3.075713,-4.604074
3.239997,0.9385287,6.880836,31.27746,3.388488,-4.570189
3.249997,0.9385287,7.365318,33.21539,3.720641,-4.532982
3.259997,0.9385287,7.744331,34.73144,4.067956,-4.492303
3.269997,0.9385287,8.0094,35.79172,4.425873,-4.448044
3.279997,0.9385287,8.153952,36.36992,4.789573,-4.400148
3.289997,0.9385287,8.173456,36.44794,5.154052,-4.348608
3.299997,0.9385287,8.065507,36.01614,5.514214,-4.293466
3.309997,0.9385287,7.829885,35.07365,5.86495,-4.234817
3.319997,0.9385287,7.468566,33.62838,6.201234,-4.172804
3.329997,0.9385287,6.985709,31.69695,6.518203,-4.107622
3.339997,0.9385287,6.387576,29.30442,6.811247,-4.03951
3.349997,0.9385287,5.682446,26.4839,7.076087,-3.968749
3.359997,0.9385287,4.88049,23.27608,7.308847,-3.89566
3.369997,0.9385287,3.993529,19.72823,7.50613,-3.820599
3.379997,0.9385287,3.034935,15.89385,7.665068,-3.743948
3.389997,0.9385287,2.019334,11.83145,7.783383,-3.666115
3.399997,0.9385287,0.9623758,7.603618,7.859419,-3.58752
3.409997,0.9385287,-0.1195414,3.275949,7.892179,-3.508599
3.419997,0.9385287,-1.209554,-1.084101,7.881338,-3.429785
3.429997,0.9385287,-2.290625,-5.408386,7.827254,-3.351513
3.439997,0.9385287,-3.345839,-9.629242,7.730961,-3.274203
3.449997,0.9385287,-4.358696,-13.68067,7.594155,-3.198261
3.459997,0.9385287,-5.3134,-17.49949,7.41916,-3.12407
3.469997,0.9385287,-6.195127,-21.02639,7.208896,-3.051981
3.479997,0.9385287,-6.990283,-24.20702,6.966826,-2.982313
3.489997,0.9385287,-7.686744,-26.99286,6.696898,-2.915344
3.499997,0.9385287,-8.274038,-29.34204,6.403477,-2.851309
3.509997,0.9373984,-8.74358,-31.22473,6.09123,-2.790397
3.519997,0.9204439,-9.088746,-32.67321,5.764498,-2.732752
3.529997,0.8967077,-9.305019,-33.63325,5.428165,-2.67847
3.539997,0.8797532,-9.390053,-34.0412,5.087753,-2.627592
3.549997,0.8469746,-9.343702,-33.98691,4.747884,-2.580113
3.559997,0.8006325,-9.168015,-33.46953,4.413189,-2.535981
3.569997,0.7859386,-8.867193,-32.32502,4.089939,-2.495082
3.579997,0.7655932,-8.447486,-30.72757,3.782663,-2.457256
3.589997,0.7655932,-7.91709,-28.60599,3.496603,-2.42229
3.599997,0.7429874,-7.285983,-26.17198,3.234883,-2.389941
3.609997,0.7135994,-6.565726,-23.4085,3.000798,-2.359933
3.619997,0.6751694,-5.769268,-20.37639,2.797034,-2.331962
3.629997,0.567791,-4.910685,-17.37157,2.623318,-2.305729
3.639997,0.495452,-4.004961,-14.03803,2.482938,-2.2809
3.649997,0.408419,-3.0676,-10.63672,2.376571,-2.257134
3.659997,0.3191255,-2.114509,-7.181534,2.304755,-2.234087
3.669997,0.2230502,-1.161585,-3.754141,2.267214,-2.211414
3.679997,0.1281053,-0.2244809,-0.3855023,2.263359,-2.188781
3.689997,0.1281053,0.6817052,3.239242,2.295752,-2.165823
3.699997,0,1.542675,6.1707,2.357459,-2.142249
3.709997,0,2.345196,9.380786,2.451267,-2.117736
3.719997,0,3.077345,12.30938,2.57436,-2.091992
3.729997,0,3.728688,14.91475,2.723508,-2.064757
3.739997,0,4.290497,17.16199,2.895128,-2.035806
3.749997,0,4.755858,19.02343,3.085362,-2.004953
3.759997,0,5.119819,20.47927,3.290155,-1.972051
3.769997,0,5.379435,21.51774,3.505332,-1.936998
3.779997,0,5.53384,22.13536,3.726686,-1.899731
3.789997,0,5.584198,22.33679,3.950054,-1.86023
3.799997,0,5.533719,22.13487,4.171402,-1.818516
3.809997,0,5.387536,21.55014,4.386904,-1.774647
3.819997,0,5.152616,20.61046,4.593009,-1.728717
3.829997,0,4.837609,19.35044,4.786513,-1.680852
3.839997,0,4.452661,17.81064,4.964619,-1.631206
3.849997,0,4.009219,16.03688,5.124988,-1.579956
3.859997,0,3.519786,14.07914,5.265779,-1.527298
3.869997,0,2.997688,11.99075,5.385687,-1.473441
3.879997,0,2.456789,9.827155,5.483958,-1.418602
3.889997,0,1.911238,7.644952,5.560408,-1.362998
3.899997,0,1.375167,5.500668,5.615414,-1.306844
3.909997,0,0.8624346,3.449739,5.649911,-1.250344
3.919997,0,0.38635,1.5454,5.665365,-1.193691
3.929997,0,-0.0406643,-0.1626572,5.663739,-1.137053
3.939997,0,-0.4071665,-1.628666,5.647452,-1.080579
3.949997,0,-0.7030569,-2.812228,5.619329,-1.024385
3.959997,0,-0.9197189,-3.678875,5.582541,-0.96856
3.969997,0,-1.050212,-4.200849,5.540532,-0.9131547
3.979997,0,-1.089399,-4.357594,5.496956,-0.8581852
3.989997,0,-1.034068,-4.136274,5.455594,-0.8036292
3.999997,0,-0.88299,-3.53196,5.420274,-0.7494265
4.009997,0,-0.6369523,-2.547809,5.394796,-0.6954785
4.019997,0,-0.2987808,-1.195123,5.382844,-0.6416501
4.029997,0,0.1267618,0.5070473,5.387915,-0.5877709
4.039998,0,0.6329919,2.531968,5.413235,-0.5336386
4.049998,0,1.211469,4.845874,5.461693,-0.4790217
4.059998,0,1.852123,7.408492,5.535778,-0.4236639
4.069998,0,2.543432,10.17373,5.637516,-0.3672887
4.079998,0,3.272703,13.09081,5.768424,-0.3096045
4.089999,0,4.026199,16.1048,5.929471,-0.2503098
4.099999,0,4.789455,19.15782,6.12105,-0.1890993
4.109999,0,5.547528,22.19011,6.342951,-0.1256698
4.119999,0,6.285341,25.14137,6.594365,-0.05972615
4.13,0,6.987864,27.95146,6.873879,0.009012644
4.14,0,7.640445,30.56178,7.179497,0.08080761
4.15,0,8.22912,32.91648,7.508662,0.1558942
4.16,0,8.740808,34.96323,7.858294,0.2344772
4.170001,0,9.16366,36.65464,8.224841,0.3167256
4.180001,0,9.487208,37.94883,8.604329,0.4027689
4.190001,0,9.702575,38.8103,8.992432,0.4926932
4.200001,0,9.802709,39.21083,9.38454,0.5865386
4.210001,0,9.782478,39.12991,9.775839,0.684297
4.220002,0,9.638815,38.55526,10.16139,0.7859109
4.230002,0,9.37073,37.48292,10.53622,0.8912731
4.240002,0,8.979443,35.91777,10.8954,1.000227
4.250002,0,8.468278,33.87311,11.23413,1.112568
4.260003,0,7.8427,31.3708,11.54784,1.228047
4.270003,0,7.110176,28.4407,11.83224,1.346369
4.280003,0,6.280074,25.12029,12.08345,1.467204
4.290003,0,5.363575,21.4543,12.29799,1.590184
4.300004,0,4.373323,17.49329,12.47292,1.714913
4.310004,0,3.323409,13.29364,12.60586,1.840971
4.320004,0,2.228979,8.915915,12.69502,1.967922
4.330004,0,1.106074,4.424297,12.73926,2.095314
4.340004,0,-0.02871228,-0.1148491,12.73811,2.222695
4.350005,0,-1.158527,-4.634107,12.69177,2.349613
4.360005,0,-2.266495,-9.065981,12.60111,2.475624
4.370005,0,-3.336024,-13.34409,12.46767,2.600301
4.380005,0,-4.351121,-17.40449,12.29363,2.723237
4.390006,0,-5.296727,-21.18691,12.08176,2.844055
