Name: Lorenzo, Condition: 1, Run: 15, Date: 10/11/2019 9:31:29 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0.03994201,-4.424177,-17.53694,-1.149019,-4.932128
1.779999,0.05576622,-3.891427,-15.34264,-1.302446,-4.945152
1.789999,0.05576622,-3.324501,-13.07494,-1.433195,-4.959484
1.799999,0.05576622,-2.737531,-10.72706,-1.540466,-4.974889
1.809999,0.05576622,-2.144836,-8.356279,-1.624029,-4.991129
1.819999,0.05576622,-1.560709,-6.019773,-1.684226,-5.007971
1.829999,0.05576622,-0.9990984,-3.773329,-1.72196,-5.025191
1.839999,0.05576622,-0.4733375,-1.670285,-1.738662,-5.042577
1.849999,0.05576622,0.004108767,0.2394999,-1.736267,-5.05994
1.859999,0.05576622,0.4218848,1.910604,-1.717161,-5.077111
1.869999,0.05576622,0.769967,3.302933,-1.684132,-5.093953
1.879999,0.05576622,1.03988,4.382586,-1.640306,-5.110356
1.889999,0.05576622,1.224821,5.122349,-1.589083,-5.126246
1.899999,0.05576622,1.319827,5.502371,-1.534059,-5.141587
1.909999,0.05576622,1.321863,5.510516,-1.478954,-5.156377
1.919999,0.05576622,1.229882,5.142594,-1.427528,-5.170652
1.929999,0.05576622,1.044858,4.402496,-1.383503,-5.184487
1.939999,0.05576622,0.7697648,3.302124,-1.350482,-5.197992
1.949998,0.05576622,0.4095129,1.861117,-1.331871,-5.21131
1.959998,0.05576622,-0.02911569,0.1066021,-1.330805,-5.224618
1.969998,0.05576622,-0.5376108,-1.927378,-1.350078,-5.238119
1.979998,0.05576622,-1.105889,-4.200492,-1.392083,-5.25204
1.989998,0.05576622,-1.722482,-6.666863,-1.458752,-5.266627
1.999998,0.05576622,-2.37475,-9.275934,-1.551511,-5.282143
2.009999,0.05576622,-3.049122,-11.97342,-1.671246,-5.298855
2.019999,0.05576622,-3.731366,-14.7024,-1.81827,-5.317038
2.029999,0.05576622,-4.406835,-17.40427,-1.992312,-5.336961
2.039999,0.05576622,-5.060766,-20.02,-2.192512,-5.358886
2.049999,0.05576622,-5.678555,-22.49116,-2.417424,-5.38306
2.059999,0.05576622,-6.246041,-24.7611,-2.665035,-5.409711
2.069999,0.05576622,-6.749773,-26.77603,-2.932795,-5.439039
2.079998,0.05576622,-7.177303,-28.48615,-3.217657,-5.471215
2.089998,0.05576622,-7.51738,-29.84646,-3.516121,-5.506376
2.099998,0.05576622,-7.76021,-30.81778,-3.824299,-5.544619
2.109998,0.05576622,-7.897639,-31.36749,-4.137974,-5.585999
2.119998,0.05576622,-7.923331,-31.47026,-4.452676,-5.630526
2.129998,0.05576622,-7.832892,-31.1085,-4.763762,-5.678163
2.139998,0.05576622,-7.623978,-30.27285,-5.06649,-5.728828
2.149998,0.05576622,-7.296359,-28.96237,-5.356114,-5.782389
2.159998,0.05576622,-6.851918,-27.18461,-5.62796,-5.838669
2.169998,0.05576622,-6.294677,-24.95564,-5.877517,-5.897444
2.179998,0.05576622,-5.63071,-22.29977,-6.100514,-5.958449
2.189998,0.05576622,-4.86807,-19.24921,-6.293006,-6.021379
2.199998,0.05576622,-4.016648,-15.84353,-6.451442,-6.085894
2.209998,0.05576622,-3.088026,-12.12904,-6.572732,-6.151621
2.219998,0.05576622,-2.095246,-8.157919,-6.654311,-6.218164
2.229998,0.05576622,-1.052638,-3.987486,-6.694186,-6.285106
2.239998,0.05576622,0.02445536,0.3208863,-6.690978,-6.352015
2.249998,0.05576622,1.119935,4.702806,-6.64395,-6.418455
2.259998,0.05576622,2.217232,9.091991,-6.55303,-6.483985
2.269998,0.05576622,3.299587,13.42141,-6.418816,-6.548173
2.279998,0.05576622,4.350339,17.62442,-6.242571,-6.610599
2.289998,0.05576622,5.353265,21.63612,-6.02621,-6.670861
2.299998,0.05576622,6.292783,25.3942,-5.772268,-6.728584
2.309998,0.05576622,7.154292,28.84023,-5.483866,-6.783422
2.319998,0.05576622,7.924407,31.92069,-5.164659,-6.835069
2.329998,0.05576622,8.591195,34.58784,-4.81878,-6.883257
2.339998,0.05576622,9.144393,36.80064,-4.450774,-6.927764
2.349998,0.05576622,9.575583,38.52539,-4.06552,-6.96842
2.359998,0.05576622,9.878345,39.73644,-3.668156,-7.005101
2.369998,0.05576622,10.04837,40.41654,-3.263991,-7.037741
2.379998,0.05576622,10.08353,40.5572,-2.858419,-7.066325
2.389998,0.05576622,9.983941,40.15883,-2.456831,-7.090893
2.399998,0.05576622,9.751915,39.23072,-2.064523,-7.111538
2.409998,0.05576622,9.391955,37.79089,-1.686614,-7.128405
2.419998,0.05576622,8.910668,35.86574,-1.327957,-7.141684
2.429998,0.05576622,8.31664,33.48962,-0.9930608,-7.151615
2.439998,0.05576622,7.620286,30.70421,-0.6860188,-7.158475
2.449998,0.05576622,6.833663,27.55772,-0.4104416,-7.16258
2.459998,0.05576622,5.970262,24.10411,-0.1694005,-7.164274
2.469998,0.05576622,5.044762,20.40211,0.03462064,-7.163928
2.479998,0.05576622,4.072771,16.51415,0.1997621,-7.16193
2.489998,0.05576622,3.070551,12.50527,0.3248148,-7.158682
2.499998,0.05576622,2.054733,8.441995,0.4092347,-7.15459
2.509998,0.05576622,1.042018,4.391135,0.4531461,-7.150058
2.519998,0.05576622,0.04890884,0.4187002,0.4573331,-7.145485
2.529998,0.05576622,-0.9086647,-3.411594,0.4232171,-7.141253
2.539998,0.05802678,-1.815495,-7.029871,0.3529184,-7.137723
2.549998,0.06141762,-2.657445,-10.38411,0.2490773,-7.135232
2.559998,0.06593874,-3.421678,-13.42296,0.1148477,-7.134084
2.569998,0.07837211,-4.096867,-16.07398,-0.04589204,-7.134542
2.579998,0.1043688,-4.67339,-18.27609,-0.2286529,-7.136829
2.589998,0.1631445,-5.143495,-19.9214,-0.4278669,-7.141108
2.599998,0.2015746,-5.501416,-21.19936,-0.6398606,-7.147506
2.609998,0.2388744,-5.74346,-22.01834,-0.860044,-7.156106
2.619998,0.2388744,-5.868084,-22.51684,-1.085212,-7.166959
2.629998,0.2976499,-5.875865,-22.31286,-1.308341,-7.180042
2.639998,0.3575556,-5.7695,-21.64778,-1.524819,-7.195291
2.649998,0.4265038,-5.55373,-20.50891,-1.729908,-7.21259
2.659998,0.5146671,-5.23526,-18.88237,-1.918731,-7.231777
2.669998,0.5983092,-4.822548,-16.89696,-2.087701,-7.252654
2.679998,0.7972416,-4.325731,-14.11396,-2.228841,-7.274942
2.689998,0.9023591,-3.756363,-11.41602,-2.343001,-7.298372
2.699998,1.01991,-3.127207,-8.429188,-2.427293,-7.322645
2.709998,1.134071,-2.451981,-5.271643,-2.480009,-7.347445
2.719998,1.134071,-1.7451,-2.444117,-2.50445,-7.37249
2.729998,1.251621,-1.021395,0.9209065,-2.495241,-7.397442
2.739998,1.362391,-0.2958341,4.266226,-2.452579,-7.421968
2.749998,1.462987,0.4167638,7.519004,-2.377389,-7.445742
2.759998,1.55228,1.102007,10.61715,-2.271217,-7.468454
2.769998,1.711653,1.746206,13.83143,-2.132903,-7.489783
2.779998,1.763646,2.336623,16.40108,-1.968892,-7.509472
2.789998,1.817901,2.861721,18.71849,-1.781708,-7.527289
2.799998,1.835985,3.311357,20.58937,-1.575814,-7.543047
2.809998,1.85294,3.677024,22.11985,-1.354615,-7.556593
2.819998,1.85294,3.951927,23.21947,-1.122421,-7.567817
2.829998,1.85294,4.131166,23.93642,-0.8830564,-7.576648
2.839998,1.85294,4.211803,24.25897,-0.6404667,-7.583053
2.849998,1.85294,4.192916,24.18342,-0.3986325,-7.587039
2.859998,1.85294,4.075614,23.71422,-0.1614903,-7.588654
2.869998,1.85294,3.863001,22.86376,0.06714733,-7.587983
2.879998,1.85294,3.560119,21.65224,0.2836697,-7.585146
2.889998,1.85294,3.173846,20.10714,0.4847411,-7.580298
2.899998,1.85294,2.712757,18.26279,0.667369,-7.573625
2.909998,1.85294,2.186956,16.15958,0.8289648,-7.565335
2.919998,1.85294,1.607884,13.8433,0.9673978,-7.555661
2.929998,1.85294,0.988086,11.3641,1.081039,-7.54485
2.939998,1.85294,0.341002,8.775768,1.168797,-7.533163
2.949998,1.85294,-0.3193975,6.134171,1.230138,-7.520861
2.959998,1.85294,-0.9787403,3.496799,1.265106,-7.50821
2.969998,1.85294,-1.622617,0.9212928,1.274319,-7.495467
2.979998,1.85294,-2.236851,-1.535645,1.258963,-7.482878
2.989998,1.85294,-2.807771,-3.819324,1.22077,-7.47067
2.999998,1.85294,-3.322471,-5.878122,1.161988,-7.45905
3.009998,1.85294,-3.769074,-7.664536,1.085343,-7.448197
3.019998,1.85294,-4.136965,-9.136099,0.993982,-7.438257
3.029998,1.85294,-4.416994,-10.25622,0.8914199,-7.429343
3.039998,1.85294,-4.601675,-10.99494,0.7814705,-7.421528
3.049998,1.85294,-4.685326,-11.32954,0.6681751,-7.414846
3.059998,1.85294,-4.664204,-11.24506,0.5557246,-7.409289
3.069998,1.85294,-4.536563,-10.73449,0.4483796,-7.404806
3.079998,1.85294,-4.302737,-9.799187,0.3503878,-7.401302
3.089998,1.85294,-3.965115,-8.4487,0.2659008,-7.398643
3.099998,1.85294,-3.528133,-6.70077,0.1988931,-7.396654
3.109998,1.85294,-2.998192,-4.581008,0.153083,-7.395123
3.119998,1.85294,-2.383563,-2.12249,0.1318581,-7.393805
3.129997,1.85294,-1.694231,0.6348348,0.1382065,-7.392423
3.139997,1.85294,-0.9417342,3.644824,0.1746547,-7.390676
3.149997,1.85294,-0.1389585,6.855927,0.243214,-7.388244
3.159997,1.85294,0.7001008,10.21216,0.3453356,-7.384791
3.169997,1.85294,1.560572,13.65405,0.4818761,-7.379972
3.179997,1.85294,2.427,17.11976,0.6530737,-7.373441
3.189997,1.85294,3.283599,20.54615,0.8585352,-7.364856
3.199997,1.85294,4.114563,23.87001,1.097235,-7.353883
3.209997,1.85294,4.904337,27.02911,1.367526,-7.340208
3.219997,1.85294,5.637901,29.96336,1.66716,-7.323536
3.229997,1.85294,6.301106,32.61618,1.993322,-7.303603
3.239997,1.85294,6.880836,34.9351,2.342673,-7.280177
3.249997,1.85294,7.365318,36.87303,2.711403,-7.253063
3.259997,1.85294,7.744331,38.38908,3.095294,-7.22211
3.269997,1.85294,8.0094,39.44936,3.489788,-7.187212
3.279997,1.85294,8.153952,40.02757,3.890063,-7.148311
3.289997,1.85294,8.173456,40.10558,4.291119,-7.1054
3.299997,1.85294,8.065507,39.67379,4.687857,-7.058522
3.309997,1.85294,7.829885,38.7313,5.07517,-7.00777
3.319997,1.85294,7.468566,37.28603,5.44803,-6.95329
3.329997,1.85294,6.985709,35.3546,5.801577,-6.895274
3.339997,1.85294,6.387576,32.96206,6.131197,-6.833962
3.349997,1.85294,5.682446,30.14154,6.432613,-6.769636
3.359997,1.85294,4.88049,26.93372,6.70195,-6.702616
3.369997,1.85294,3.993529,23.38588,6.935809,-6.633258
3.379997,1.85294,3.034935,19.5515,7.131324,-6.561945
3.389997,1.85294,2.019334,15.4891,7.286215,-6.489083
3.399997,1.85294,0.9623758,11.26126,7.398828,-6.415094
3.409997,1.85294,-0.1195414,6.933595,7.468163,-6.340413
3.419997,1.85294,-1.209554,2.573545,7.493899,-6.265474
3.429997,1.85294,-2.290625,-1.75074,7.476391,-6.19071
3.439997,1.85294,-3.345839,-5.971596,7.416676,-6.116543
3.449997,1.85294,-4.358696,-10.02303,7.316445,-6.043379
3.459997,1.85294,-5.3134,-13.84184,7.178027,-5.971599
3.469997,1.85294,-6.195127,-17.36875,7.00434,-5.901555
3.479997,1.85294,-6.990283,-20.54937,6.798846,-5.833567
3.489997,1.85294,-7.686744,-23.33521,6.565494,-5.767912
3.499997,1.85294,-8.274038,-25.68439,6.30865,-5.704825
3.509997,1.85294,-8.74358,-27.56256,6.033024,-5.644495
3.519997,1.85294,-9.088746,-28.94322,5.743592,-5.587059
3.529997,1.85294,-9.305019,-29.80832,5.445508,-5.532604
3.539997,1.85294,-9.390053,-30.14845,5.144024,-5.481164
3.549997,1.85294,-9.343702,-29.96305,4.844393,-5.43272
3.559997,1.85294,-9.168015,-29.2603,4.55179,-5.387202
3.569997,1.85294,-8.867193,-28.05701,4.27122,-5.34449
3.579997,1.85294,-8.447486,-26.37818,4.007438,-5.304415
3.589997,1.85294,-7.91709,-24.2566,3.764872,-5.266767
3.599997,1.85294,-7.285983,-21.73217,3.547551,-5.231291
3.609997,1.85294,-6.565726,-18.85114,3.359039,-5.197701
3.619997,1.85294,-5.769268,-15.66531,3.202386,-5.165677
3.629997,1.835985,-4.910685,-12.2988,3.079398,-5.134882
3.639997,1.780601,-4.004961,-8.897438,2.990424,-5.104978
3.649997,1.730868,-3.0676,-5.34693,2.936954,-5.075609
3.659997,1.651747,-2.114509,-1.851048,2.918444,-5.046424
3.669997,1.604275,-1.161585,1.770756,2.936152,-5.017063
3.679997,1.545499,-0.2244809,5.284071,2.988992,-4.987173
3.689997,1.486723,0.6817052,8.673713,3.075729,-4.956415
3.699997,1.423427,1.542675,11.86441,3.194373,-4.924471
3.709997,1.354479,2.345196,14.7987,3.34236,-4.891048
3.719997,1.354479,3.077345,17.72729,3.519633,-4.855852
3.729997,1.277618,3.728688,20.02523,3.719886,-4.818653
3.739997,1.198497,4.290497,21.95598,3.939445,-4.779258
3.749997,1.001826,4.755858,23.03074,4.169753,-4.737561
3.759997,0.9000986,5.119819,24.07967,4.410549,-4.693455
3.769997,0.7780266,5.379435,24.62985,4.656847,-4.646887
3.779997,0.6525635,5.53384,24.74561,4.904304,-4.597844
3.789997,0.5180579,5.584198,24.40903,5.148394,-4.54636
3.799997,0.3846829,5.533719,23.6736,5.385129,-4.492508
3.809997,0.2377442,5.387536,22.50112,5.610141,-4.436407
3.819997,0.2377442,5.152616,21.56144,5.825755,-4.37815
3.829997,0.07611154,4.837609,19.65488,6.022304,-4.317926
3.839997,0,4.452661,17.81064,6.20041,-4.255922
3.849997,0,4.009219,16.03688,6.360779,-4.192315
3.859997,0,3.519786,14.07914,6.501571,-4.127299
3.869997,0,2.997688,11.99075,6.621478,-4.061084
3.879997,0,2.456789,9.827155,6.719749,-3.993887
3.889997,0,1.911238,7.644952,6.796199,-3.925925
3.899997,0,1.375167,5.500668,6.851205,-3.857413
3.909997,0,0.8624346,3.449739,6.885703,-3.788556
3.919997,0,0.38635,1.5454,6.901156,-3.719544
3.929997,0,-0.0406643,-0.1626572,6.89953,-3.650549
3.939997,0,-0.4071665,-1.628666,6.883243,-3.581717
3.949997,0,-0.7030569,-2.812228,6.855121,-3.513165
3.959997,0,-0.9197189,-3.678875,6.818332,-3.444982
3.969997,0,-1.050212,-4.200849,6.776323,-3.377219
3.979997,0,-1.089399,-4.357594,6.732748,-3.309891
3.989997,0,-1.034068,-4.136274,6.691385,-3.242977
3.999997,0,-0.88299,-3.53196,6.656065,-3.176417
4.009997,0,-0.6369523,-2.547809,6.630587,-3.110111
4.019997,0,-0.2987808,-1.195123,6.618636,-3.043924
4.029997,0,0.1267618,0.5070473,6.623706,-2.977687
4.039998,0,0.6329919,2.531968,6.649026,-2.911197
4.049998,0,1.211469,4.845874,6.697484,-2.844222
4.059998,0,1.852123,7.408492,6.771569,-2.776507
4.069998,0,2.543432,10.17373,6.873307,-2.707774
4.079998,0,3.272703,13.09081,7.004215,-2.637732
4.089999,0,4.026199,16.1048,7.165263,-2.566079
4.099999,0,4.789455,19.15782,7.356841,-2.492511
4.109999,0,5.547528,22.19011,7.578742,-2.416723
4.119999,0,6.285341,25.14137,7.830156,-2.338422
4.13,0,6.987864,27.95146,8.109671,-2.257325
4.14,0,7.640445,30.56178,8.415288,-2.173172
4.15,0,8.22912,32.91648,8.744452,-2.085727
4.16,0,8.740808,34.96323,9.094085,-1.994787
4.170001,0,9.16366,36.65464,9.460631,-1.90018
4.180001,0,9.487208,37.94883,9.840119,-1.801779
4.190001,0,9.702575,38.8103,10.22822,-1.699497
4.200001,0,9.802709,39.21083,10.62033,-1.593294
4.210001,0,9.782478,39.12991,11.01163,-1.483177
4.220002,0,9.638815,38.55526,11.39718,-1.369206
4.230002,0,9.37073,37.48292,11.77201,-1.251485
4.240002,0,8.979443,35.91777,12.13119,-1.130174
4.250002,0,8.468278,33.87311,12.46992,-1.005474
4.260003,0,7.8427,31.3708,12.78363,-0.877638
4.270003,0,7.110176,28.4407,13.06803,-0.7469577
4.280003,0,6.280074,25.12029,13.31924,-0.6137654
4.290003,0,5.363575,21.4543,13.53378,-0.4784276
4.300004,0,4.373323,17.49329,13.70871,-0.3413404
4.310004,0,3.323409,13.29364,13.84165,-0.2029239
4.320004,0,2.228979,8.915915,13.93081,-0.06361586
4.330004,0,1.106074,4.424297,13.97505,0.07613464
4.340004,0,-0.02871228,-0.1148491,13.9739,0.2158737
4.350005,0,-1.158527,-4.634107,13.92756,0.3551493
4.360005,0,-2.266495,-9.065981,13.8369,0.4935183
4.370005,0,-3.336024,-13.34409,13.70346,0.6305529
4.380005,0,-4.351121,-17.40449,13.52942,0.7658471
4.390006,0,-5.296727,-21.18691,13.31755,0.8990226
4.400006,0,-6.158823,-24.63529,13.07119,1.029734
4.410006,0,-6.924824,-27.6993,12.7942,1.157676
4.420006,0,-7.583713,-30.33485,12.49085,1.282585
