Name: Lorenzo, Condition: 1, Run: 13, Date: 10/16/2019 9:02:18 AM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0.2241805,-3.891427,-14.66899,-1.297307,-4.945117
1.789999,0.5304913,-3.324501,-11.17604,-1.409067,-4.959207
1.799999,0.8481048,-2.737531,-7.557704,-1.484644,-4.974053
1.809999,1.141982,-2.144836,-4.011414,-1.524758,-4.989301
1.819999,1.423427,-1.560709,-0.5491309,-1.53025,-5.004604
1.829999,1.690177,-0.9990984,2.764314,-1.502607,-5.01963
1.839999,1.690177,-0.4733375,4.867358,-1.453933,-5.034169
1.849999,1.926409,0.004108767,7.722073,-1.376712,-5.047936
1.859999,2.077869,0.4218848,9.999017,-1.276722,-5.060704
1.869999,2.19316,0.769967,11.85251,-1.158197,-5.072286
1.879999,2.19316,1.03988,12.93216,-1.028876,-5.082574
1.889999,2.19542,1.224821,13.68096,-0.8920659,-5.091495
1.899999,2.176205,1.319827,13.98413,-0.7522247,-5.099017
1.909999,2.11856,1.321863,13.76169,-0.6146078,-5.105163
1.919999,2.048481,1.229882,13.11345,-0.4834732,-5.109998
1.929999,1.918497,1.044858,11.85342,-0.364939,-5.113647
1.939999,1.918497,0.7697648,10.75305,-0.2574086,-5.116221
1.949998,1.824683,0.4095129,8.936782,-0.1680407,-5.117901
1.959998,1.716174,-0.02911569,6.748233,-0.1005584,-5.118907
1.969998,1.604275,-0.5376108,4.266655,-0.05789186,-5.119486
1.979998,1.492375,-1.105889,1.545943,-0.04243243,-5.11991
1.989998,1.370302,-1.722482,-1.408718,-0.05651962,-5.120475
1.999998,1.221103,-2.37475,-4.614585,-0.1026655,-5.121502
2.009999,1.05721,-3.049122,-7.967649,-0.182342,-5.123325
2.019999,0.6943845,-3.731366,-12.14793,-0.3038212,-5.126364
2.029999,0.495452,-4.406835,-15.64553,-0.4602765,-5.130967
2.039999,0.495452,-5.060766,-18.26126,-0.6428891,-5.137395
2.049999,0.3044316,-5.678555,-21.4965,-0.8578541,-5.145974
2.059999,0.09758715,-6.246041,-24.59381,-1.103792,-5.157012
2.069999,0,-6.749773,-26.99909,-1.373783,-5.17075
2.079998,0,-7.177303,-28.70921,-1.660875,-5.187358
2.089998,0,-7.51738,-30.06952,-1.96157,-5.206974
2.099998,0,-7.76021,-31.04084,-2.271979,-5.229694
2.109998,0,-7.897639,-31.59056,-2.587884,-5.255573
2.119998,0,-7.923331,-31.69332,-2.904818,-5.284621
2.129998,0,-7.832892,-31.33157,-3.218133,-5.316802
2.139998,0,-7.623978,-30.49591,-3.523092,-5.352033
2.149998,0,-7.296359,-29.18544,-3.814947,-5.390182
2.159998,0,-6.851918,-27.40767,-4.089024,-5.431073
2.169998,0,-6.294677,-25.17871,-4.340811,-5.474481
2.179998,0,-5.63071,-22.52284,-4.566039,-5.520141
2.189998,0,-4.86807,-19.47228,-4.760762,-5.567749
2.199998,0,-4.016648,-16.06659,-4.921428,-5.616963
2.209998,0,-3.088026,-12.35211,-5.044949,-5.667412
2.219998,0,-2.095246,-8.380983,-5.128758,-5.7187
2.229998,0,-1.052638,-4.210551,-5.170864,-5.770409
2.239998,0,0.02445536,0.09782146,-5.169886,-5.822107
2.249998,0,1.119935,4.479742,-5.125089,-5.873358
2.259998,0,2.217232,8.868927,-5.036399,-5.923722
2.269998,0,3.299587,13.19835,-4.904416,-5.972766
2.279998,0,4.350339,17.40136,-4.730402,-6.020071
2.289998,0,5.353265,21.41306,-4.516272,-6.065233
2.299998,0,6.292783,25.17113,-4.264561,-6.107879
2.309998,0,7.154292,28.61717,-3.978389,-6.147663
2.319998,0,7.924407,31.69763,-3.661413,-6.184277
2.329998,0,8.591195,34.36478,-3.317765,-6.217454
2.339998,0,9.144393,36.57757,-2.951989,-6.246974
2.349998,0,9.575583,38.30233,-2.568966,-6.272664
2.359998,0,9.878345,39.51338,-2.173832,-6.294403
2.369998,0,10.04837,40.19347,-1.771897,-6.312121
2.379998,0,10.08353,40.33413,-1.368556,-6.325807
2.389998,0,9.983941,39.93576,-0.9691985,-6.335499
2.399998,0,9.751915,39.00766,-0.5791219,-6.34129
2.409998,0,9.391955,37.56782,-0.2034437,-6.343325
2.419998,0,8.910668,35.64267,0.152983,-6.341795
2.429998,0,8.31664,33.26656,0.4856486,-6.336939
2.439998,0,7.620286,30.48114,0.79046,-6.329034
2.449998,0,6.833663,27.33465,1.063807,-6.318396
2.459998,0,5.970262,23.88105,1.302617,-6.30537
2.469998,0,5.044762,20.17905,1.504407,-6.290326
2.479998,0,4.072771,16.29108,1.667318,-6.273653
2.489998,0,3.070551,12.28221,1.79014,-6.255751
2.499998,0,2.054733,8.21893,1.87233,-6.237028
2.509998,0,1.042018,4.16807,1.91401,-6.217887
2.519998,0,0.04890884,0.1956354,1.915967,-6.198728
2.529998,0,-0.9086647,-3.634659,1.87962,-6.179932
2.539998,0,-1.815495,-7.261979,1.807,-6.161861
2.549998,0,-2.657445,-10.62978,1.700702,-6.144855
2.559998,0,-3.421678,-13.68671,1.563835,-6.129216
2.569998,0,-4.096867,-16.38747,1.399961,-6.115217
2.579998,0,-4.67339,-18.69356,1.213025,-6.103086
2.589998,0,-5.143495,-20.57398,1.007285,-6.093014
2.599998,0,-5.501416,-22.00566,0.7872285,-6.085142
2.609998,0,-5.74346,-22.97384,0.5574901,-6.079567
2.619998,0,-5.868084,-23.47234,0.3227667,-6.076339
2.629998,0,-5.875865,-23.50346,0.08773211,-6.075462
2.639998,0,-5.7695,-23.078,-0.1430479,-6.076892
2.649998,0.06480847,-5.55373,-21.95569,-0.3626047,-6.080518
2.659998,0.1665354,-5.23526,-20.2749,-0.5653537,-6.086172
2.669998,0.2818257,-4.822548,-18.16289,-0.7469826,-6.093641
2.679998,0.389204,-4.325731,-15.74611,-0.9044437,-6.102686
2.689998,0.5191882,-3.756363,-12.9487,-1.033931,-6.113025
2.699998,0.7249026,-3.127207,-9.609219,-1.130023,-6.124325
2.709998,0.8356717,-2.451981,-6.465239,-1.194675,-6.136272
2.719998,0.9181833,-1.7451,-3.307666,-1.227752,-6.14855
2.729998,1.01991,-1.021395,-0.005938053,-1.227811,-6.160828
2.739998,1.01991,-0.2958341,2.896305,-1.198848,-6.172816
2.749998,1.092249,0.4167638,6.036052,-1.138488,-6.184201
2.759998,1.139722,1.102007,8.966917,-1.048818,-6.194689
2.769998,1.166849,1.746206,11.65222,-0.9322963,-6.204012
2.779998,1.167979,2.336623,14.01841,-0.7921122,-6.211934
2.789998,1.167979,2.861721,16.1188,-0.6309242,-6.218243
2.799998,1.167979,3.311357,17.91735,-0.4517507,-6.22276
2.809998,1.167979,3.677024,19.38001,-0.2579506,-6.22534
2.819998,1.17137,3.951927,20.49319,-0.05301874,-6.22587
2.829998,1.17137,4.131166,21.21014,0.1590827,-6.224279
2.839998,1.17137,4.211803,21.53269,0.3744096,-6.220535
2.849998,1.17137,4.192916,21.45715,0.5889811,-6.214645
2.859998,1.17024,4.075614,20.98342,0.7988153,-6.206657
2.869998,1.143113,3.863001,20.02445,0.9990598,-6.196667
2.879998,1.128419,3.560119,18.75415,1.186601,-6.184801
2.889998,1.091119,3.173846,17.05986,1.3572,-6.171228
2.899998,1.083207,2.712757,15.18386,1.509038,-6.156138
2.909998,1.05834,2.186956,12.98119,1.63885,-6.13975
2.919998,1.026692,1.607884,10.5383,1.744233,-6.122307
2.929998,1.015389,0.988086,8.013901,1.824372,-6.104064
2.939998,1.015389,0.341002,5.425564,1.878628,-6.085277
2.949998,0.992783,-0.3193975,2.693542,1.905563,-6.066221
2.959998,0.9667863,-0.9787403,-0.04781604,1.905085,-6.04717
2.969998,0.9396592,-1.622617,-2.731831,1.877767,-6.028392
2.979998,0.9215744,-2.236851,-5.261108,1.825156,-6.010141
2.989998,0.9159228,-2.807771,-7.567393,1.749482,-5.992646
2.999998,0.9159228,-3.322471,-9.626192,1.65322,-5.976114
3.009998,0.9159228,-3.769074,-11.41261,1.539094,-5.960723
3.019998,0.9159228,-4.136965,-12.88417,1.410252,-5.94662
3.029998,0.9159228,-4.416994,-14.00429,1.270209,-5.933918
3.039998,0.9159228,-4.601675,-14.74301,1.122779,-5.922691
3.049998,0.9159228,-4.685326,-15.07761,0.9720031,-5.912971
3.059998,0.9159228,-4.664204,-14.99313,0.8220719,-5.90475
3.069998,0.9159228,-4.536563,-14.48256,0.6772462,-5.897978
3.079998,0.9159228,-4.302737,-13.54726,0.5417737,-5.89256
3.089998,0.9159228,-3.965115,-12.19677,0.419806,-5.888362
3.099998,0.9159228,-3.528133,-10.44884,0.3153176,-5.885209
3.109998,0.9193136,-2.998192,-8.315514,0.2321624,-5.882887
3.119998,0.9193136,-2.383563,-5.856996,0.1735925,-5.881151
3.129997,0.9193136,-1.694231,-3.099671,0.1425958,-5.879725
3.139997,0.9193136,-0.9417342,-0.08968234,0.1416989,-5.878308
3.149997,0.9193136,-0.1389585,3.121421,0.1729131,-5.876579
3.159997,0.9193136,0.7001008,6.477657,0.2376897,-5.874202
3.169997,0.9193136,1.560572,9.919542,0.3368852,-5.870833
3.179997,0.9193136,2.427,13.38525,0.4707377,-5.866126
3.189997,0.9193136,3.283599,16.81165,0.6388542,-5.859737
3.199997,0.9193136,4.114563,20.1355,0.8402092,-5.851336
3.209997,0.9193136,4.904337,23.2946,1.073155,-5.840604
3.219997,0.9193136,5.637901,26.22886,1.335444,-5.82725
3.229997,0.9193136,6.301106,28.88168,1.624261,-5.811007
3.239997,0.9193136,6.880836,31.2006,1.936267,-5.791645
3.249997,0.9193136,7.365318,33.13853,2.267652,-5.768968
3.259997,0.9193136,7.744331,34.65458,2.614198,-5.742826
3.269997,0.9193136,8.0094,35.71486,2.971346,-5.713112
3.279997,0.9193136,8.153952,36.29306,3.334277,-5.67977
3.289997,0.9193136,8.173456,36.37108,3.697988,-5.64279
3.299997,0.9193136,8.065507,35.93928,4.057381,-5.602216
3.309997,0.9193136,7.829885,34.99679,4.407349,-5.558143
3.319997,0.9193136,7.468566,33.55152,4.742864,-5.510714
3.329997,0.9193136,6.985709,31.62009,5.059064,-5.460124
3.339997,0.9193136,6.387576,29.22756,5.35134,-5.40661
3.349997,0.9193136,5.682446,26.40704,5.61541,-5.350456
3.359997,0.9193136,4.88049,23.19921,5.847403,-5.291982
3.369997,0.9193136,3.993529,19.65137,6.043916,-5.231543
3.379997,0.9193136,3.034935,15.81699,6.202086,-5.169522
3.389997,0.9193136,2.019334,11.75459,6.319632,-5.106326
3.399997,0.9193136,0.9623758,7.526757,6.3949,-5.042377
3.409997,0.9193136,-0.1195414,3.199089,6.426891,-4.978107
3.419997,0.9181833,-1.209554,-1.165482,6.415236,-4.913955
3.429997,0.9181833,-2.290625,-5.489767,6.360338,-4.850352
3.439997,0.9170531,-3.345839,-9.715143,6.263187,-4.78772
3.449997,0.9170531,-4.358696,-13.76657,6.125521,-4.726465
3.459997,0.9147925,-5.3134,-17.59443,5.949577,-4.666969
3.469997,0.9068805,-6.195127,-21.15299,5.738047,-4.609588
3.479997,0.9068805,-6.990283,-24.33361,5.494711,-4.554641
3.489997,0.9068805,-7.686744,-27.11945,5.223516,-4.502406
3.499997,0.9034897,-8.274038,-29.48219,4.928695,-4.453119
3.509997,0.9034897,-8.74358,-31.36036,4.615091,-4.406969
3.519997,0.9034897,-9.088746,-32.74102,4.287681,-4.364092
3.529997,0.9034897,-9.305019,-33.60612,3.95162,-4.324576
3.539997,0.9034897,-9.390053,-33.94625,3.612157,-4.288455
3.549997,0.9023591,-9.343702,-33.76537,3.274504,-4.25571
3.559997,0.9023591,-9.168015,-33.06263,2.943877,-4.226271
3.569997,0.897838,-8.867193,-31.87742,2.625103,-4.20002
3.579997,0.897838,-8.447486,-30.19859,2.323117,-4.176789
3.589997,0.897838,-7.91709,-28.07701,2.042347,-4.156365
3.599997,0.8967077,-7.285983,-25.5571,1.786776,-4.138498
3.609997,0.8921866,-6.565726,-22.69416,1.559835,-4.1229
3.619997,0.8921866,-5.769268,-19.50832,1.364751,-4.109252
3.629997,0.8921866,-4.910685,-16.07399,1.204011,-4.097212
3.639997,0.8865352,-4.004961,-12.4737,1.079274,-4.086419
3.649997,0.8865352,-3.0676,-8.724259,0.9920318,-4.076499
3.659997,0.8865352,-2.114509,-4.911895,0.9429129,-4.06707
3.669997,0.8865352,-1.161585,-1.100201,0.9319109,-4.057751
3.679997,0.8865352,-0.2244809,2.648217,0.958393,-4.048167
3.689997,0.8865352,0.6817052,6.272962,1.021123,-4.037956
3.699997,0.8854049,1.542675,9.712319,1.118246,-4.026773
3.709997,0.8786229,2.345196,12.89528,1.247199,-4.014301
3.719997,0.8786229,3.077345,15.82387,1.405437,-4.000247
3.729997,0.8695807,3.728688,18.39308,1.589368,-3.984353
3.739997,0.8582776,4.290497,20.5951,1.795319,-3.9664
3.749997,0.8582776,4.755858,22.45654,2.019885,-3.946201
3.759997,0.8390626,5.119819,23.83553,2.25824,-3.923619
3.769997,0.7961113,5.379435,24.70219,2.505262,-3.898566
3.779997,0.7655932,5.53384,25.19773,2.757239,-3.870994
3.789997,0.7226421,5.584198,25.22736,3.009512,-3.840899
3.799997,0.6570846,5.533719,24.76321,3.257144,-3.808327
3.809997,0.5745727,5.387536,23.84843,3.495629,-3.773371
3.819997,0.476237,5.152616,22.51541,3.720783,-3.736163
3.829997,0.3564253,4.837609,20.77614,3.928544,-3.696878
3.839997,0.2196594,4.452661,18.68928,4.115437,-3.655724
3.849997,0.2196594,4.009219,16.91551,4.284592,-3.612878
3.859997,0.08402351,3.519786,14.41524,4.428744,-3.56859
3.869997,0,2.997688,11.99075,4.548652,-3.523104
3.879997,0,2.456789,9.827155,4.646923,-3.476635
3.889997,0,1.911238,7.644952,4.723372,-3.429401
3.899997,0,1.375167,5.500668,4.778379,-3.381617
3.909997,0,0.8624346,3.449739,4.812876,-3.333488
3.919997,0,0.38635,1.5454,4.82833,-3.285205
3.929997,0,-0.0406643,-0.1626572,4.826704,-3.236938
3.939997,0,-0.4071665,-1.628666,4.810417,-3.188833
3.949997,0,-0.7030569,-2.812228,4.782294,-3.141011
3.959997,0,-0.9197189,-3.678875,4.745505,-3.093555
3.969997,0,-1.050212,-4.200849,4.703497,-3.04652
3.979997,0,-1.089399,-4.357594,4.659921,-2.999921
3.989997,0,-1.034068,-4.136274,4.618558,-2.953736
3.999997,0,-0.88299,-3.53196,4.583239,-2.907903
4.009997,0,-0.6369523,-2.547809,4.557761,-2.862326
4.019997,0,-0.2987808,-1.195123,4.545809,-2.816868
4.029997,0,0.1267618,0.5070473,4.55088,-2.771359
4.039998,0,0.6329919,2.531968,4.5762,-2.725597
4.049998,0,1.211469,4.845874,4.624658,-2.67935
4.059998,0,1.852123,7.408492,4.698743,-2.632363
4.069998,0,2.543432,10.17373,4.80048,-2.584358
4.079998,0,3.272703,13.09081,4.931388,-2.535044
4.089999,0,4.026199,16.1048,5.092436,-2.48412
4.099999,0,4.789455,19.15782,5.284015,-2.43128
4.109999,0,5.547528,22.19011,5.505916,-2.37622
4.119999,0,6.285341,25.14137,5.757329,-2.318647
4.13,0,6.987864,27.95146,6.036844,-2.258279
4.14,0,7.640445,30.56178,6.342462,-2.194854
4.15,0,8.22912,32.91648,6.671627,-2.128138
4.16,0,8.740808,34.96323,7.021259,-2.057925
4.170001,0,9.16366,36.65464,7.387806,-1.984047
4.180001,0,9.487208,37.94883,7.767294,-1.906374
4.190001,0,9.702575,38.8103,8.155397,-1.82482
4.200001,0,9.802709,39.21083,8.547505,-1.739345
4.210001,0,9.782478,39.12991,8.938805,-1.649957
4.220002,0,9.638815,38.55526,9.324357,-1.556714
4.230002,0,9.37073,37.48292,9.699186,-1.459722
4.240002,0,8.979443,35.91777,10.05836,-1.359138
4.250002,0,8.468278,33.87311,10.39709,-1.255167
4.260003,0,7.8427,31.3708,10.7108,-1.148059
4.270003,0,7.110176,28.4407,10.99521,-1.038107
4.280003,0,6.280074,25.12029,11.24641,-0.9256428
4.290003,0,5.363575,21.4543,11.46096,-0.8110332
4.300004,0,4.373323,17.49329,11.63589,-0.6946744
4.310004,0,3.323409,13.29364,11.76882,-0.5769861
4.320004,0,2.228979,8.915915,11.85798,-0.4584063
4.330004,0,1.106074,4.424297,11.90223,-0.339384
4.340004,0,-0.02871228,-0.1148491,11.90108,-0.2203733
4.350005,0,-1.158527,-4.634107,11.85474,-0.1018259
4.360005,0,-2.266495,-9.065981,11.76408,0.01581487
4.370005,0,-3.336024,-13.34409,11.63064,0.1321212
4.380005,0,-4.351121,-17.40449,11.45659,0.2466871
4.390006,0,-5.296727,-21.18691,11.24472,0.3591344
4.400006,0,-6.158823,-24.63529,10.99837,0.4691181
4.410006,0,-6.924824,-27.6993,10.72138,0.5763318
4.420006,0,-7.583713,-30.33485,10.41803,0.6805121
4.430007,0,-8.12628,-32.50512,10.09298,0.7814418
4.440007,0,-8.545271,-34.18108,9.751165,0.8789535
4.450007,0,-8.83549,-35.34196,9.397746,0.9729309
4.460007,0,-8.993906,-35.97562,9.03799,1.063311
