Name: Lorenzo, Condition: 1, Run: 15, Date: 10/16/2019 9:07:08 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0.01281472,5.845571,23.43354,-3.82742,-3.588483
0.9599994,0.2716531,6.026057,25.19084,-3.575511,-3.624238
0.9699994,0.4841489,6.105398,26.35819,-3.31193,-3.657357
0.9799994,0.6503029,6.080283,26.92234,-3.042706,-3.687784
0.9899994,0.8153265,5.949421,27.05899,-2.772116,-3.715506
0.9999993,0.923835,5.71357,26.54962,-2.50662,-3.740572
1.009999,0.923835,5.375536,25.19749,-2.254645,-3.763118
1.019999,1.01765,4.940147,23.83119,-2.016334,-3.783282
1.029999,1.137461,4.41415,22.20644,-1.794269,-3.801224
1.039999,1.137461,3.806116,19.77431,-1.596526,-3.817189
1.049999,1.16911,3.126292,17.18161,-1.42471,-3.831437
1.059999,1.16911,2.386396,14.22202,-1.28249,-3.844262
1.069999,1.16911,1.59944,11.0742,-1.171748,-3.855979
1.079999,1.16911,0.779474,7.794335,-1.093804,-3.866917
1.089999,1.16911,-0.05865317,4.441826,-1.049386,-3.877411
1.099999,1.16911,-0.8995933,1.078066,-1.038606,-3.887797
1.109999,1.16911,-1.72774,-2.234521,-1.060951,-3.898406
1.119999,1.16911,-2.527537,-5.433709,-1.115288,-3.909559
1.129999,1.16911,-3.283779,-8.458677,-1.199875,-3.921558
1.139999,1.16911,-3.981862,-11.25101,-1.312385,-3.934682
1.149999,1.16911,-4.608078,-13.75587,-1.449943,-3.949181
1.159999,1.16911,-5.149864,-15.92302,-1.609174,-3.965273
1.169999,1.158937,-5.596035,-17.74839,-1.786657,-3.98314
1.179999,1.140852,-5.937024,-19.18468,-1.978504,-4.002924
1.189999,1.13068,-6.165023,-20.13737,-2.179878,-4.024723
1.199999,1.127288,-6.274165,-20.58751,-2.385753,-4.048581
1.209999,1.127288,-6.260635,-20.53339,-2.591087,-4.074492
1.219999,1.127288,-6.122753,-19.98186,-2.790906,-4.102401
1.229999,1.125028,-5.861013,-18.94394,-2.980345,-4.132204
1.239999,1.125028,-5.478095,-17.41227,-3.154468,-4.163749
1.249999,1.125028,-4.978815,-15.41515,-3.308619,-4.196835
1.259999,1.121637,-4.370065,-12.99371,-3.438556,-4.231221
1.269999,1.121637,-3.660697,-10.15624,-3.540119,-4.266622
1.279999,1.121637,-2.861372,-6.958941,-3.609708,-4.302719
1.289999,1.121637,-1.984383,-3.450984,-3.644218,-4.339161
1.299999,1.121637,-1.043444,0.3127728,-3.64109,-4.375572
1.309999,1.121637,-0.05346514,4.272687,-3.598364,-4.411556
1.319999,1.110334,0.9697481,8.320329,-3.51516,-4.446707
1.329999,1.103552,2.009706,12.45303,-3.39063,-4.480614
1.339999,1.087728,3.049561,16.54916,-3.225138,-4.512865
1.349999,1.070774,4.072396,20.57268,-3.019412,-4.543059
1.359999,1.05495,5.061516,24.46586,-2.774753,-4.570807
1.369999,1.028952,6.000738,28.11876,-2.493565,-4.595743
1.379999,0.9973043,6.874663,31.48787,-2.178687,-4.617529
1.389999,0.9566134,7.668999,34.50245,-1.833662,-4.635866
1.399999,0.8345414,8.370727,36.82107,-1.465451,-4.650521
1.409999,0.8345414,8.968378,39.21168,-1.073335,-4.661254
1.419999,0.757681,9.452228,40.83963,-0.6649384,-4.667903
1.429999,0.6503029,9.814456,41.85904,-0.246348,-4.670367
1.439999,0.556488,10.04928,42.42307,0.1778826,-4.668588
1.449999,0.4592825,10.15305,42.44933,0.6023759,-4.662564
1.459999,0.3609467,10.12432,41.94107,1.021787,-4.652347
1.469999,0.2535684,9.963851,40.86968,1.430483,-4.638042
1.479999,0.1507112,9.674593,39.30122,1.823496,-4.619807
1.489999,0.04220257,9.261636,37.21535,2.195649,-4.597851
1.499999,0,8.732102,34.92841,2.544933,-4.572402
1.509999,0,8.095017,32.38007,2.868734,-4.543714
1.519999,0,7.361154,29.44461,3.16318,-4.512082
1.529999,0,6.542787,26.17115,3.424892,-4.477833
1.539999,0,5.653537,22.61415,3.651033,-4.441323
1.549999,0,4.708077,18.83231,3.839356,-4.402929
1.559999,0,3.721879,14.88752,3.988231,-4.363047
1.569999,0,2.710935,10.84374,4.096669,-4.322081
1.579999,0,1.691466,6.765863,4.164327,-4.280437
1.589999,0,0.6796483,2.718593,4.191513,-4.238523
1.599999,0,-0.3087251,-1.2349,4.179164,-4.196731
1.609999,0,-1.258458,-5.033832,4.128826,-4.155443
1.619999,0,-2.155256,-8.621023,4.042615,-4.115016
1.629999,0,-2.985975,-11.9439,3.923177,-4.075785
1.639999,0,-3.738843,-14.95537,3.773623,-4.038048
1.649999,0,-4.403668,-17.61467,3.597476,-4.002073
1.659999,0,-4.972002,-19.88801,3.398596,-3.968087
1.669999,0,-5.437296,-21.74919,3.181104,-3.936276
1.679999,0,-5.794979,-23.17991,2.949305,-3.906783
1.689999,0,-6.042545,-24.17018,2.707603,-3.879707
1.699999,0,-6.179574,-24.7183,2.46042,-3.855103
1.709999,0,-6.207723,-24.83089,2.212111,-3.832982
1.719999,0,-6.130669,-24.52268,1.966884,-3.813313
1.729999,0,-5.954041,-23.81616,1.728723,-3.796026
1.739999,0,-5.685264,-22.74105,1.501312,-3.781013
1.749999,0,-5.333437,-21.33375,1.287975,-3.768133
1.759999,0,-4.909131,-19.63652,1.09161,-3.757217
1.769999,0,-4.424177,-17.69671,0.9146425,-3.74807
1.779999,0,-3.891427,-15.56571,0.7589855,-3.740481
1.789999,0,-3.324501,-13.298,0.6260054,-3.734221
1.799999,0,-2.737531,-10.95012,0.5165042,-3.729055
1.809999,0,-2.144836,-8.579344,0.4307107,-3.724748
1.819999,0,-1.560709,-6.242838,0.3682823,-3.721066
1.829999,0,-0.9990984,-3.996394,0.3283184,-3.717782
1.839999,0,-0.4733375,-1.89335,0.3093849,-3.714688
1.849999,0,0.004108767,0.01643507,0.3095493,-3.711593
1.859999,0,0.4218848,1.687539,0.3264247,-3.708329
1.869999,0,0.769967,3.079868,0.3572233,-3.704756
1.879999,0,1.03988,4.159521,0.3988185,-3.700768
1.889999,0,1.224821,4.899284,0.4478114,-3.69629
1.899999,0,1.319827,5.279306,0.5006045,-3.691284
1.909999,0,1.321863,5.287451,0.553479,-3.685749
1.919999,0,1.229882,4.919529,0.6026742,-3.679722
1.929999,0,1.044858,4.179431,0.6444685,-3.673278
1.939999,0,0.7697648,3.079059,0.6752591,-3.666525
1.949998,0,0.4095129,1.638052,0.6916396,-3.659609
1.959998,0,-0.02911569,-0.1164628,0.690475,-3.652704
1.969998,0,-0.5376108,-2.150443,0.6689705,-3.646014
1.979998,0,-1.105889,-4.423557,0.6247349,-3.639767
1.989998,0,-1.722482,-6.889928,0.5558357,-3.634209
1.999998,0,-2.37475,-9.498999,0.4608457,-3.6296
2.009999,0,-3.049122,-12.19649,0.3388808,-3.626211
2.019999,0,-3.731366,-14.92546,0.1896261,-3.624315
2.029999,0,-4.406835,-17.62734,0.01335275,-3.624182
2.039999,0,-5.060766,-20.24306,-0.1890779,-3.626073
2.049999,0,-5.678555,-22.71422,-0.4162201,-3.630235
2.059999,0,-6.246041,-24.98416,-0.6660617,-3.636896
2.069999,0,-6.749773,-26.99909,-0.9360526,-3.646256
2.079998,0,-7.177303,-28.70921,-1.223145,-3.658488
2.089998,0,-7.51738,-30.06952,-1.52384,-3.673726
2.099998,0,-7.76021,-31.04084,-1.834248,-3.692068
2.109998,0,-7.897639,-31.59056,-2.150154,-3.71357
2.119998,0,-7.923331,-31.69332,-2.467087,-3.738241
2.129998,0,-7.832892,-31.33157,-2.780403,-3.766045
2.139998,0,-7.623978,-30.49591,-3.085362,-3.796898
2.149998,0,-7.296359,-29.18544,-3.377216,-3.830671
2.159998,0,-6.851918,-27.40767,-3.651293,-3.867183
2.169998,0,-6.294677,-25.17871,-3.90308,-3.906214
2.179998,0,-5.63071,-22.52284,-4.128308,-3.947497
2.189998,0,-4.86807,-19.47228,-4.323031,-3.990728
2.199998,0,-4.016648,-16.06659,-4.483697,-4.035564
2.209998,0,-3.088026,-12.35211,-4.607218,-4.081636
2.219998,0,-2.095246,-8.380983,-4.691028,-4.128547
2.229998,0,-1.052638,-4.210551,-4.733133,-4.175878
2.239998,0,0.02445536,0.09782146,-4.732155,-4.223199
2.249998,0,1.119935,4.479742,-4.687358,-4.270073
2.259998,0,2.217232,8.868927,-4.598669,-4.31606
2.269998,0,3.299587,13.19835,-4.466685,-4.360726
2.279998,0,4.350339,17.40136,-4.292672,-4.403653
2.289998,0,5.353265,21.41306,-4.078541,-4.444438
2.299998,0,6.292783,25.17113,-3.82683,-4.482707
2.309998,0,7.154292,28.61717,-3.540658,-4.518113
2.319998,0,7.924407,31.69763,-3.223682,-4.55035
2.329998,0,8.591195,34.36478,-2.880034,-4.579151
2.339998,0,9.144393,36.57757,-2.514258,-4.604293
2.349998,0,9.575583,38.30233,-2.131235,-4.625606
2.359998,0,9.878345,39.51338,-1.736101,-4.642967
2.369998,0,10.04837,40.19347,-1.334167,-4.656309
2.379998,0,10.08353,40.33413,-0.9308254,-4.665617
2.389998,0,9.983941,39.93576,-0.5314677,-4.670932
2.399998,0,9.751915,39.00766,-0.1413911,-4.672346
2.409998,0,9.391955,37.56782,0.2342871,-4.670003
2.419998,0,8.910668,35.64267,0.5907138,-4.664096
2.429998,0,8.31664,33.26656,0.9233794,-4.654862
2.439998,0,7.620286,30.48114,1.228191,-4.64258
2.449998,0,6.833663,27.33465,1.501537,-4.627564
2.459998,0,5.970262,23.88105,1.740348,-4.610161
2.469998,0,5.044762,20.17905,1.942138,-4.590739
2.479998,0,4.072771,16.29108,2.105049,-4.569689
2.489998,0,3.070551,12.28221,2.227871,-4.54741
2.499998,0,2.054733,8.21893,2.310061,-4.52431
2.509998,0,1.042018,4.16807,2.351741,-4.500792
2.519998,0,0.04890884,0.1956354,2.353698,-4.477255
2.529998,0,-0.9086647,-3.634659,2.317351,-4.454082
2.539998,0,-1.815495,-7.261979,2.244731,-4.431634
2.549998,0,-2.657445,-10.62978,2.138434,-4.41025
2.559998,0,-3.421678,-13.68671,2.001567,-4.390234
2.569998,0,-4.096867,-16.38747,1.837692,-4.371858
2.579998,0,-4.67339,-18.69356,1.650756,-4.35535
2.589998,0,-5.143495,-20.57398,1.445017,-4.3409
2.599998,0,-5.501416,-22.00566,1.22496,-4.32865
2.609998,0,-5.74346,-22.97384,0.9952214,-4.318698
2.619998,0,-5.868084,-23.47234,0.7604981,-4.311093
2.629998,0,-5.875865,-23.50346,0.5254635,-4.305839
2.639998,0,-5.7695,-23.078,0.2946835,-4.302892
2.649998,0,-5.55373,-22.21492,0.07253433,-4.302166
2.659998,0,-5.23526,-20.94104,-0.1368761,-4.303535
2.669998,0,-4.822548,-19.29019,-0.329778,-4.306833
2.679998,0,-4.325731,-17.30293,-0.5028073,-4.311861
2.689998,0,-3.756363,-15.02545,-0.6530618,-4.318392
2.699998,0,-3.127207,-12.50883,-0.7781501,-4.326173
2.709998,0,-2.451981,-9.807925,-0.8762293,-4.334936
2.719998,0,-1.7451,-6.980399,-0.9460334,-4.344396
2.729998,0,-1.021395,-4.085579,-0.9868891,-4.354265
2.739998,0,-0.2958341,-1.183336,-0.9987225,-4.364253
2.749998,0,0.4167638,1.667055,-0.982052,-4.374073
2.759998,0,1.102007,4.408029,-0.9379717,-4.383453
2.769998,0,1.746206,6.984822,-0.8681234,-4.392134
2.779998,0,2.336623,9.346494,-0.7746585,-4.399881
2.789998,0,2.861721,11.44688,-0.6601897,-4.406483
2.799998,0,3.311357,13.24543,-0.5277354,-4.41176
2.809998,0,3.677024,14.70809,-0.3806545,-4.415566
2.819998,0,3.951927,15.80771,-0.2225774,-4.417792
2.829998,0,4.131166,16.52466,-0.05733079,-4.418365
2.839998,0,4.211803,16.84721,0.1111413,-4.417254
2.849998,0,4.192916,16.77166,0.2788579,-4.414465
2.859998,0,4.075614,16.30246,0.4418825,-4.410047
2.869998,0,3.863001,15.452,0.5964025,-4.404083
2.879998,0,3.560119,14.24047,0.7388073,-4.396695
2.889998,0,3.173846,12.69538,0.8657611,-4.388037
2.899998,0,2.712757,10.85103,0.9742714,-4.378294
2.909998,0,2.186956,8.747825,1.06175,-4.367677
2.919998,0,1.607884,6.431535,1.126065,-4.356416
2.929998,0,0.988086,3.952344,1.165588,-4.34476
2.939998,0,0.341002,1.364008,1.179228,-4.332968
2.949998,0,-0.3193975,-1.27759,1.166453,-4.321304
2.959998,0,-0.9787403,-3.914961,1.127303,-4.310031
2.969998,0,-1.622617,-6.490468,1.062398,-4.299407
2.979998,0,-2.236851,-8.947406,0.9729241,-4.289678
2.989998,0,-2.807771,-11.23108,0.8606133,-4.281072
2.999998,0,-3.322471,-13.28988,0.7277145,-4.273795
3.009998,0,-3.769074,-15.0763,0.5769515,-4.268025
3.019998,0,-4.136965,-16.54786,0.4114729,-4.26391
3.029998,0,-4.416994,-17.66798,0.2347932,-4.261562
3.039998,0,-4.601675,-18.4067,0.05072618,-4.261055
3.049998,0,-4.685326,-18.7413,-0.1366869,-4.262422
3.059998,0,-4.664204,-18.65682,-0.323255,-4.265655
3.069998,0,-4.536563,-18.14625,-0.5047176,-4.270702
3.079998,0,-4.302737,-17.21095,-0.6768271,-4.27747
3.089998,0,-3.965115,-15.86046,-0.8354317,-4.285824
3.099998,0,-3.528133,-14.11253,-0.976557,-4.29559
3.109998,0,-2.998192,-11.99277,-1.096485,-4.306555
3.119998,0,-2.383563,-9.53425,-1.191827,-4.318473
3.129997,0,-1.694231,-6.776926,-1.259596,-4.331069
3.139997,0,-0.9417342,-3.766937,-1.297266,-4.344042
3.149997,0,-0.1389585,-0.5558339,-1.302824,-4.35707
3.159997,0,0.7001008,2.800403,-1.27482,-4.369818
3.169997,0,1.560572,6.242288,-1.212397,-4.381942
3.179997,0,2.427,9.708,-1.115317,-4.393095
3.189997,0,3.283599,13.13439,-0.9839734,-4.402935
3.199997,0,4.114563,16.45825,-0.8193909,-4.411129
3.209997,0,4.904337,19.61735,-0.6232174,-4.417361
3.219997,0,5.637901,22.5516,-0.3977014,-4.421338
3.229997,0,6.301106,25.20442,-0.1456572,-4.422795
3.239997,0,6.880836,27.52334,0.1295763,-4.421499
3.249997,0,7.365318,29.46127,0.424189,-4.417257
3.259997,0,7.744331,30.97732,0.7339622,-4.409918
3.269997,0,8.0094,32.0376,1.054338,-4.399374
3.279997,0,8.153952,32.61581,1.380496,-4.38557
3.289997,0,8.173456,32.69382,1.707435,-4.368495
3.299997,0,8.065507,32.26203,2.030055,-4.348195
3.309997,0,7.829885,31.31954,2.34325,-4.324762
3.319997,0,7.468566,29.87427,2.641993,-4.298342
3.329997,0,6.985709,27.94284,2.921421,-4.269128
3.339997,0,6.387576,25.5503,3.176924,-4.237359
3.349997,0,5.682446,22.72978,3.404222,-4.203316
3.359997,0,4.88049,19.52196,3.599441,-4.167322
3.369997,0,3.993529,15.97412,3.759182,-4.12973
3.379997,0,3.034935,12.13974,3.88058,-4.090924
3.389997,0,2.019334,8.077337,3.961353,-4.05131
3.399997,0,0.9623758,3.849503,3.999848,-4.011312
3.409997,0,-0.1195414,-0.4781656,3.995067,-3.971361
3.419997,0,-1.209554,-4.838215,3.946685,-3.931894
3.429997,0,-2.290625,-9.1625,3.85506,-3.893343
3.439997,0,-3.345839,-13.38336,3.721226,-3.856131
3.449997,0,-4.358696,-17.43479,3.546878,-3.820662
3.459997,0,-5.3134,-21.2536,3.334342,-3.787319
3.469997,0,-6.195127,-24.78051,3.086537,-3.756454
3.479997,0,-6.990283,-27.96113,2.806926,-3.728384
3.489997,0,-7.686744,-30.74697,2.499456,-3.70339
3.499997,0,-8.274038,-33.09615,2.168494,-3.681705
3.509997,0,-8.74358,-34.97432,1.818751,-3.663517
3.519997,0,-9.088746,-36.35498,1.455201,-3.648965
3.529997,0,-9.305019,-37.22008,1.083001,-3.638135
3.539997,0,-9.390053,-37.56021,0.7073984,-3.631061
3.549997,0,-9.343702,-37.37481,0.3336503,-3.627725
3.559997,0,-9.168015,-36.67206,-0.03307029,-3.628056
3.569997,0,-8.867193,-35.46877,-0.387758,-3.631933
3.579997,0,-8.447486,-33.78994,-0.7256575,-3.63919
3.589997,0,-7.91709,-31.66836,-1.042341,-3.649613
3.599997,0,-7.285983,-29.14393,-1.33378,-3.662951
3.609997,0,-6.565726,-26.2629,-1.596409,-3.678915
3.619997,0,-5.769268,-23.07707,-1.82718,-3.697187
3.629997,0,-4.910685,-19.64274,-2.023607,-3.717423
3.639997,0,-4.004961,-16.01984,-2.183806,-3.739261
3.649997,0,-3.0676,-12.2704,-2.30651,-3.762326
3.659997,0,-2.114509,-8.458035,-2.39109,-3.786237
3.669997,0,-1.161585,-4.646342,-2.437554,-3.810612
3.679997,0,-0.2244809,-0.8979235,-2.446533,-3.835078
3.689997,0,0.6817052,2.726821,-2.419265,-3.85927
3.699997,0,1.542675,6.1707,-2.357558,-3.882846
3.709997,0,2.345196,9.380786,-2.26375,-3.905483
3.719997,0,3.077345,12.30938,-2.140656,-3.92689
3.729997,0,3.728688,14.91475,-1.991509,-3.946805
3.739997,0,4.290497,17.16199,-1.819889,-3.965004
3.749997,0,4.755858,19.02343,-1.629655,-3.981301
3.759997,0,5.119819,20.47927,-1.424862,-3.995549
3.769997,0,5.379435,21.51774,-1.209684,-4.007646
3.779997,0,5.53384,22.13536,-0.9883308,-4.017529
3.789997,0,5.584198,22.33679,-0.7649629,-4.025179
3.799997,0,5.533719,22.13487,-0.5436141,-4.030615
3.809997,0,5.387536,21.55014,-0.3281127,-4.033896
3.819997,0,5.152616,20.61046,-0.122008,-4.035116
3.829997,0,4.837609,19.35044,0.07149632,-4.034401
3.839997,0,4.452661,17.81064,0.2496027,-4.031905
3.849997,0,4.009219,16.03688,0.4099715,-4.027805
3.859997,0,3.519786,14.07914,0.550763,-4.022298
3.869997,0,2.997688,11.99075,0.6706704,-4.015591
3.879997,0,2.456789,9.827155,0.768942,-4.007902
3.889997,0,1.911238,7.644952,0.8453915,-3.999448
3.899997,0,1.375167,5.500668,0.9003982,-3.990444
3.909997,0,0.8624346,3.449739,0.9348956,-3.981095
3.919997,0,0.38635,1.5454,0.9503496,-3.971591
3.929997,0,-0.0406643,-0.1626572,0.948723,-3.962104
3.939997,0,-0.4071665,-1.628666,0.9324363,-3.95278
3.949997,0,-0.7030569,-2.812228,0.904314,-3.943737
3.959997,0,-0.9197189,-3.678875,0.8675253,-3.935061
3.969997,0,-1.050212,-4.200849,0.8255168,-3.926806
3.979997,0,-1.089399,-4.357594,0.7819409,-3.918987
3.989997,0,-1.034068,-4.136274,0.7405781,-3.911581
3.999997,0,-0.88299,-3.53196,0.7052585,-3.904528
4.009997,0,-0.6369523,-2.547809,0.6797804,-3.897731
4.019997,0,-0.2987808,-1.195123,0.6678292,-3.891052
4.029997,0,0.1267618,0.5070473,0.6728997,-3.884323
4.039998,0,0.6329919,2.531968,0.6982194,-3.877341
4.049998,0,1.211469,4.845874,0.7466781,-3.869874
4.059998,0,1.852123,7.408492,0.8207631,-3.861667
4.069998,0,2.543432,10.17373,0.9225004,-3.852442
4.079998,0,3.272703,13.09081,1.053409,-3.841908
4.089999,0,4.026199,16.1048,1.214456,-3.829763
4.099999,0,4.789455,19.15782,1.406035,-3.815703
4.109999,0,5.547528,22.19011,1.627936,-3.799424
4.119999,0,6.285341,25.14137,1.879349,-3.78063
4.13,0,6.987864,27.95146,2.158864,-3.759042
4.14,0,7.640445,30.56178,2.464482,-3.734397
4.15,0,8.22912,32.91648,2.793647,-3.70646
4.16,0,8.740808,34.96323,3.143279,-3.675027
4.170001,0,9.16366,36.65464,3.509825,-3.639929
4.180001,0,9.487208,37.94883,3.889313,-3.601036
4.190001,0,9.702575,38.8103,4.277416,-3.558262
4.200001,0,9.802709,39.21083,4.669525,-3.511566
4.210001,0,9.782478,39.12991,5.060824,-3.460958
4.220002,0,9.638815,38.55526,5.446376,-3.406494
4.230002,0,9.37073,37.48292,5.821206,-3.348282
4.240002,0,8.979443,35.91777,6.180383,-3.286479
4.250002,0,8.468278,33.87311,6.519114,-3.221287
4.260003,0,7.8427,31.3708,6.832822,-3.152959
4.270003,0,7.110176,28.4407,7.117229,-3.081787
4.280003,0,6.280074,25.12029,7.368433,-3.008103
4.290003,0,5.363575,21.4543,7.582975,-2.932273
4.300004,0,4.373323,17.49329,7.757908,-2.854694
4.310004,0,3.323409,13.29364,7.890845,-2.775786
4.320004,0,2.228979,8.915915,7.980004,-2.695986
4.330004,0,1.106074,4.424297,8.024247,-2.615743
4.340004,0,-0.02871228,-0.1148491,8.023099,-2.535512
4.350005,0,-1.158527,-4.634107,7.976758,-2.455745
4.360005,0,-2.266495,-9.065981,7.886098,-2.376884
4.370005,0,-3.336024,-13.34409,7.752657,-2.299357
4.380005,0,-4.351121,-17.40449,7.578612,-2.223571
4.390006,0,-5.296727,-21.18691,7.366743,-2.149904
4.400006,0,-6.158823,-24.63529,7.12039,-2.0787
4.410006,0,-6.924824,-27.6993,6.843397,-2.010266
4.420006,0,-7.583713,-30.33485,6.540049,-1.944865
4.430007,0,-8.12628,-32.50512,6.214997,-1.882715
4.440007,0,-8.545271,-34.18108,5.873187,-1.823983
4.450007,0,-8.83549,-35.34196,5.519767,-1.768785
4.460007,0,-8.993906,-35.97562,5.16001,-1.717185
4.470007,0,-9.019711,-36.07885,4.799222,-1.669193
4.480008,0,-8.914304,-35.65722,4.44265,-1.624767
4.490008,0,-8.681287,-34.72515,4.095398,-1.583813
4.500008,0,-8.326384,-33.30553,3.762343,-1.546189
4.510008,0,-7.85735,-31.4294,3.448049,-1.511709
4.520009,0,-7.283773,-29.13509,3.156698,-1.480142
4.530009,0,-6.616993,-26.46797,2.892019,-1.451222
4.540009,0,-5.869813,-23.47925,2.657226,-1.424649
4.550009,0,-5.056325,-20.2253,2.454973,-1.4001
4.560009,0,-4.19163,-16.76652,2.287308,-1.377227
4.57001,0,-3.291521,-13.16608,2.155647,-1.35567
4.58001,0,-2.372291,-9.489165,2.060755,-1.335063
