Name: Lorenzo, Condition: 1, Run: 11, Date: 10/16/2019 8:49:40 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0.03089949,-5.478095,-21.78878,-4.371879,-4.332748
1.249999,0.06932958,-4.978815,-19.63794,-4.568258,-4.378431
1.259999,0.09871743,-4.370065,-17.08539,-4.739112,-4.425822
1.269999,0.1043688,-3.660697,-14.22531,-4.881365,-4.474636
1.279999,0.1043688,-2.861372,-11.02801,-4.991645,-4.524552
1.289999,0.1043688,-1.984383,-7.520057,-5.066845,-4.57522
1.299999,0.1043688,-1.043444,-3.756299,-5.104408,-4.626264
1.309999,0.1043688,-0.05346514,0.2036148,-5.102372,-4.677288
1.319999,0.1043688,0.9697481,4.296468,-5.059408,-4.727881
1.329999,0.1043688,2.009706,8.4563,-4.974845,-4.77763
1.339999,0.1043688,3.049561,12.61572,-4.848688,-4.826117
1.349999,0.1043688,4.072396,16.70706,-4.681617,-4.872933
1.359999,0.1043688,5.061516,20.66354,-4.474982,-4.917683
1.369999,0.1043688,6.000738,24.42043,-4.230778,-4.959991
1.379999,0.1043688,6.874663,27.91613,-3.951617,-4.999506
1.389999,0.1043688,7.668999,31.09347,-3.640682,-5.035913
1.399999,0.1043688,8.370727,33.90038,-3.301678,-5.06893
1.409999,0.1043688,8.968378,36.29099,-2.938768,-5.098318
1.419999,0.1043688,9.452228,38.22639,-2.556504,-5.123883
1.429999,0.1043688,9.814456,39.6753,-2.159751,-5.14548
1.439999,0.1043688,10.04928,40.61459,-1.753605,-5.163016
1.449999,0.1043688,10.15305,41.02967,-1.343309,-5.176449
1.459999,0.1043688,10.12432,40.91476,-0.9341609,-5.185791
1.469999,0.1043688,9.963851,40.27288,-0.5314322,-5.191105
1.479999,0.1043688,9.674593,39.11585,-0.1402737,-5.192508
1.489999,0.1043688,9.261636,37.46402,0.2343665,-5.190165
1.499999,0.1043688,8.732102,35.34589,0.5878254,-5.184286
1.509999,0.1043688,8.095017,32.79755,0.9158008,-5.175128
1.519999,0.1043688,7.361154,29.86209,1.214422,-5.162984
1.529999,0.1043688,6.542787,26.58862,1.480308,-5.148181
1.539999,0.1043688,5.653537,23.03162,1.710624,-5.131075
1.549999,0.1043688,4.708077,19.24978,1.903122,-5.112044
1.559999,0.1043688,3.721879,15.30499,2.056172,-5.091482
1.569999,0.1043688,2.710935,11.26121,2.168784,-5.069794
1.579999,0.1043688,1.691466,7.183339,2.240618,-5.047388
1.589999,0.1043688,0.6796483,3.136068,2.271978,-5.024668
1.599999,0.1043688,-0.3087251,-0.817425,2.263804,-5.00203
1.609999,0.1043688,-1.258458,-4.616356,2.21764,-4.979854
1.619999,0.1043688,-2.155256,-8.203547,2.135605,-4.958498
1.629999,0.1043688,-2.985975,-11.52642,2.020341,-4.938294
1.639999,0.1043688,-3.738843,-14.5379,1.874962,-4.919545
1.649999,0.1043688,-4.403668,-17.1972,1.70299,-4.902515
1.659999,0.1043688,-4.972002,-19.47053,1.508284,-4.887432
1.669999,0.1043688,-5.437296,-21.33171,1.294967,-4.874483
1.679999,0.1043688,-5.794979,-22.76244,1.067343,-4.863809
1.689999,0.1043688,-6.042545,-23.75271,0.8298158,-4.855511
1.699999,0.1043688,-6.179574,-24.30082,0.5868075,-4.849643
1.709999,0.1043688,-6.207723,-24.41342,0.3426734,-4.846217
1.719999,0.1043688,-6.130669,-24.1052,0.1016214,-4.845201
1.729999,0.1043688,-5.954041,-23.39869,-0.1323655,-4.846524
1.739999,0.1043688,-5.685264,-22.32358,-0.3556013,-4.85008
1.749999,0.1043688,-5.333437,-20.91627,-0.564764,-4.855728
1.759999,0.1043688,-4.909131,-19.21905,-0.7569545,-4.863297
1.769999,0.1043688,-4.424177,-17.27923,-0.9297468,-4.872594
1.779999,0.1043688,-3.891427,-15.14823,-1.081229,-4.883407
1.789999,0.1043688,-3.324501,-12.88053,-1.210034,-4.895507
1.799999,0.1043688,-2.737531,-10.53265,-1.315361,-4.90866
1.809999,0.1043688,-2.144836,-8.161868,-1.39698,-4.92263
1.819999,0.1043688,-1.560709,-5.825363,-1.455233,-4.937182
1.829999,0.1043688,-0.9990984,-3.578918,-1.491022,-4.952093
1.839999,0.1043688,-0.4733375,-1.475875,-1.505781,-4.967151
1.849999,0.1043688,0.004108767,0.4339104,-1.501442,-4.982165
1.859999,0.1043688,0.4218848,2.105014,-1.480392,-4.996969
1.869999,0.1043688,0.769967,3.497343,-1.445418,-5.011424
1.879999,0.1043688,1.03988,4.576996,-1.399649,-5.02542
1.889999,0.1043688,1.224821,5.31676,-1.346481,-5.038885
1.899999,0.1043688,1.319827,5.696782,-1.289513,-5.05178
1.909999,0.1043688,1.321863,5.704926,-1.232464,-5.064105
1.919999,0.1043688,1.229882,5.337005,-1.179094,-5.075896
1.929999,0.1043688,1.044858,4.596906,-1.133125,-5.087227
1.939999,0.1043688,0.7697648,3.496534,-1.098159,-5.098208
1.949998,0.1043688,0.4095129,2.055527,-1.077604,-5.108984
1.959998,0.1043688,-0.02911569,0.3010126,-1.074594,-5.11973
1.969998,0.1043688,-0.5376108,-1.732968,-1.091924,-5.13065
1.979998,0.1043688,-1.105889,-4.006082,-1.131985,-5.141969
1.989998,0.09758715,-1.722482,-6.499579,-1.19698,-5.153939
1.999998,0.09758715,-2.37475,-9.10865,-1.288067,-5.16682
2.009999,0.09758715,-3.049122,-11.80614,-1.406128,-5.180881
2.019999,0.09758715,-3.731366,-14.53512,-1.551479,-5.196396
2.029999,0.09758715,-4.406835,-17.23699,-1.723849,-5.213634
2.039999,0.09758715,-5.060766,-19.85271,-1.922376,-5.232858
2.049999,0.09758715,-5.678555,-22.32387,-2.145615,-5.254314
2.059999,0.09758715,-6.246041,-24.59381,-2.391553,-5.27823
2.069999,0.09758715,-6.749773,-26.60874,-2.65764,-5.304807
2.079998,0.08854463,-7.177303,-28.35503,-2.941191,-5.334219
2.089998,0.08854463,-7.51738,-29.71534,-3.238344,-5.366602
2.099998,0.08854463,-7.76021,-30.68666,-3.545211,-5.402054
2.109998,0.08854463,-7.897639,-31.23638,-3.857575,-5.440629
2.119998,0.08741435,-7.923331,-31.34367,-4.171011,-5.482339
2.129998,0.08741435,-7.832892,-30.98191,-4.480831,-5.527148
2.139998,0.08741435,-7.623978,-30.14625,-4.782293,-5.574971
2.149998,0.08741435,-7.296359,-28.83578,-5.070651,-5.625677
2.159998,0.08741435,-6.851918,-27.05802,-5.341231,-5.67909
2.169998,0.08741435,-6.294677,-24.82905,-5.589522,-5.734985
2.179998,0.08741435,-5.63071,-22.17318,-5.811254,-5.793097
2.189998,0.08402351,-4.86807,-19.13618,-6.002615,-5.853124
2.199998,0.08402351,-4.016648,-15.7305,-6.15992,-5.914723
2.209998,0.08402351,-3.088026,-12.01601,-6.28008,-5.977524
2.219998,0.08402351,-2.095246,-8.044889,-6.360529,-6.041129
2.229998,0.08402351,-1.052638,-3.874457,-6.399274,-6.105122
2.239998,0.08402351,0.02445536,0.4339155,-6.394935,-6.169071
2.249998,0.08402351,1.119935,4.815835,-6.346776,-6.232539
2.259998,0.08402351,2.217232,9.205021,-6.254726,-6.295086
2.269998,0.08402351,3.299587,13.53444,-6.119382,-6.35628
2.279998,0.08402351,4.350339,17.73745,-5.942008,-6.4157
2.289998,0.08402351,5.353265,21.74915,-5.724516,-6.472945
2.299998,0.08402351,6.292783,25.50723,-5.469444,-6.52764
2.309998,0.08402351,7.154292,28.95326,-5.179911,-6.579439
2.319998,0.08402351,7.924407,32.03372,-4.859574,-6.628035
2.329998,0.08402351,8.591195,34.70087,-4.512565,-6.673161
2.339998,0.08402351,9.144393,36.91367,-4.143428,-6.714595
2.349998,0.08402351,9.575583,38.63842,-3.757044,-6.752165
2.359998,0.08402351,9.878345,39.84947,-3.358549,-6.785751
2.369998,0.08402351,10.04837,40.52957,-2.953254,-6.815283
2.379998,0.08402351,10.08353,40.67023,-2.546551,-6.840749
2.389998,0.08402351,9.983941,40.27186,-2.143833,-6.862187
2.399998,0.08402351,9.751915,39.34375,-1.750395,-6.879691
2.409998,0.08402351,9.391955,37.90392,-1.371356,-6.893404
2.419998,0.08402351,8.910668,35.97877,-1.011569,-6.90352
2.429998,0.08402351,8.31664,33.60265,-0.675542,-6.910275
2.439998,0.08402351,7.620286,30.81724,-0.3673697,-6.913949
2.449998,0.08402351,6.833663,27.67075,-0.0906622,-6.914855
2.459998,0.08402351,5.970262,24.21714,0.1515092,-6.91334
2.469998,0.08402351,5.044762,20.51514,0.3566606,-6.909773
2.479998,0.08402351,4.072771,16.62718,0.5229324,-6.904544
2.489998,0.08402351,3.070551,12.6183,0.6491154,-6.898053
2.499998,0.08402351,2.054733,8.555024,0.7346656,-6.890706
2.509998,0.08402351,1.042018,4.504164,0.7797073,-6.882909
2.519998,0.08402351,0.04890884,0.5317294,0.7850245,-6.875059
2.529998,0.08402351,-0.9086647,-3.298565,0.7520389,-6.867538
2.539998,0.08402351,-1.815495,-6.925885,0.68278,-6.860711
2.549998,0.08402351,-2.657445,-10.29369,0.5798432,-6.854912
2.559998,0.08402351,-3.421678,-13.35062,0.446337,-6.850449
2.569998,0.08402351,-4.096867,-16.05137,0.2858233,-6.847591
2.579998,0.08402351,-4.67339,-18.35747,0.1022486,-6.846569
2.589998,0.08402351,-5.143495,-20.23789,-0.1001303,-6.84757
2.599998,0.08402351,-5.501416,-21.66957,-0.316826,-6.850738
2.609998,0.08402351,-5.74346,-22.63775,-0.5432034,-6.85617
2.619998,0.08402351,-5.868084,-23.13624,-0.7745658,-6.863916
2.629998,0.08402351,-5.875865,-23.16736,-1.006239,-6.873978
2.639998,0.08402351,-5.7695,-22.74191,-1.233658,-6.886315
2.649998,0.08402351,-5.55373,-21.87883,-1.452447,-6.900839
2.659998,0.09306603,-5.23526,-20.56878,-1.658134,-6.917421
2.669998,0.09306603,-4.822548,-18.91793,-1.847314,-6.935894
2.679998,0.1032386,-4.325731,-16.88997,-2.016213,-6.956056
2.689998,0.1032386,-3.756363,-14.6125,-2.162338,-6.97768
2.699998,0.1032386,-3.127207,-12.09587,-2.283297,-7.000513
2.709998,0.1032386,-2.451981,-9.394971,-2.377247,-7.024285
2.719998,0.1032386,-1.7451,-6.567445,-2.442922,-7.048714
2.729998,0.1032386,-1.021395,-3.672625,-2.479648,-7.073511
2.739998,0.1032386,-0.2958341,-0.7703822,-2.487352,-7.098384
2.749998,0.1032386,0.4167638,2.080009,-2.466552,-7.12305
2.759998,0.1032386,1.102007,4.820983,-2.418342,-7.147233
2.769998,0.1032386,1.746206,7.397777,-2.344364,-7.170677
2.779998,0.1032386,2.336623,9.759448,-2.246769,-7.193144
2.789998,0.1032386,2.861721,11.85984,-2.128171,-7.214426
2.799998,0.1032386,3.311357,13.65838,-1.991587,-7.234342
2.809998,0.1032386,3.677024,15.12105,-1.840377,-7.252746
2.819998,0.1032386,3.951927,16.22066,-1.67817,-7.269527
2.829998,0.1032386,4.131166,16.93762,-1.508794,-7.284616
2.839998,0.1032386,4.211803,17.26017,-1.336192,-7.297977
2.849998,0.1032386,4.192916,17.18462,-1.164346,-7.309621
2.859998,0.1032386,4.075614,16.71541,-0.997192,-7.319593
2.869998,0.1032386,3.863001,15.86496,-0.8385425,-7.327979
2.879998,0.1032386,3.560119,14.65343,-0.6920082,-7.334898
2.889998,0.1032386,3.173846,13.10834,-0.5609248,-7.340508
2.899998,0.1032386,2.712757,11.26398,-0.448285,-7.34499
2.909998,0.1032386,2.186956,9.160779,-0.3566772,-7.348557
2.919998,0.1032386,1.607884,6.84449,-0.2882323,-7.351439
2.929998,0.1032386,0.988086,4.365298,-0.2445793,-7.353885
2.939998,0.1032386,0.341002,1.776962,-0.2268097,-7.356153
2.949998,0.1032386,-0.3193975,-0.8646358,-0.2354561,-7.358508
2.959998,0.1032386,-0.9787403,-3.502007,-0.2704762,-7.361213
2.969998,0.1032386,-1.622617,-6.077513,-0.3312513,-7.364525
2.979998,0.1032386,-2.236851,-8.534451,-0.4165958,-7.368691
2.989998,0.1032386,-2.807771,-10.81813,-0.5247771,-7.373939
2.999998,0.1032386,-3.322471,-12.87693,-0.6535464,-7.380475
3.009998,0.1032386,-3.769074,-14.66334,-0.8001798,-7.388476
3.019998,0.1032386,-4.136965,-16.1349,-0.9615289,-7.398092
3.029998,0.1032386,-4.416994,-17.25502,-1.134079,-7.409432
3.039998,0.1032386,-4.601675,-17.99374,-1.314017,-7.422573
3.049998,0.1032386,-4.685326,-18.32835,-1.4973,-7.437546
3.059998,0.1032386,-4.664204,-18.24386,-1.679739,-7.454343
3.069998,0.1032386,-4.536563,-17.7333,-1.857072,-7.472914
3.079998,0.1032386,-4.302737,-16.79799,-2.025052,-7.493165
3.089998,0.1032386,-3.965115,-15.44751,-2.179527,-7.51496
3.099998,0.1032386,-3.528133,-13.69958,-2.316522,-7.538125
3.109998,0.1032386,-2.998192,-11.57981,-2.432321,-7.562448
3.119998,0.1032386,-2.383563,-9.121296,-2.523534,-7.587683
3.129997,0.1032386,-1.694231,-6.363971,-2.587173,-7.613555
3.139997,0.1032386,-0.9417342,-3.353982,-2.620713,-7.639762
3.149997,0.1032386,-0.1389585,-0.1428797,-2.622142,-7.665983
3.159997,0.1032386,0.7001008,3.213357,-2.590008,-7.691883
3.169997,0.1032386,1.560572,6.655242,-2.523456,-7.717118
3.179997,0.1032386,2.427,10.12095,-2.422246,-7.74134
3.189997,0.1032386,3.283599,13.54735,-2.286773,-7.764208
3.199997,0.1032386,4.114563,16.8712,-2.118061,-7.785388
3.209997,0.1032386,4.904337,20.0303,-1.917758,-7.804566
3.219997,0.1032386,5.637901,22.96456,-1.688112,-7.821447
3.229997,0.1032386,6.301106,25.61738,-1.431938,-7.835766
3.239997,0.1032386,6.880836,27.9363,-1.152575,-7.847292
3.249997,0.1032386,7.365318,29.87423,-0.853833,-7.85583
3.259997,0.1032386,7.744331,31.39028,-0.5399302,-7.861229
3.269997,0.1032386,8.0094,32.45055,-0.2154246,-7.863384
3.279997,0.1032386,8.153952,33.02876,0.114863,-7.862235
3.289997,0.1032386,8.173456,33.10678,0.4459307,-7.857776
3.299997,0.1032386,8.065507,32.67498,0.7726805,-7.850049
3.309997,0.1032386,7.829885,31.73249,1.090005,-7.839149
3.319997,0.1032386,7.468566,30.28722,1.392878,-7.82522
3.329997,0.1032386,6.985709,28.35579,1.676435,-7.808456
3.339997,0.1032386,6.387576,25.96326,1.936068,-7.789095
3.349997,0.1032386,5.682446,23.14274,2.167495,-7.76742
3.359997,0.1032386,4.88049,19.93492,2.366845,-7.743752
3.369997,0.1032386,3.993529,16.38707,2.530715,-7.718445
3.379997,0.1032386,3.034935,12.55269,2.656242,-7.691883
3.389997,0.1032386,2.019334,8.490292,2.741145,-7.664471
3.399997,0.1032386,0.9623758,4.262457,2.78377,-7.636633
3.409997,0.1032386,-0.1195414,-0.06521142,2.783118,-7.608802
3.419997,0.1032386,-1.209554,-4.425261,2.738865,-7.581414
3.429997,0.1032386,-2.290625,-8.749546,2.65137,-7.5549
3.439997,0.1032386,-3.345839,-12.9704,2.521666,-7.529684
3.449997,0.1032386,-4.358696,-17.02183,2.351447,-7.506169
3.459997,0.1032386,-5.3134,-20.84065,2.143041,-7.484739
3.469997,0.100978,-6.195127,-24.3766,1.899275,-7.465746
3.479997,0.100978,-6.990283,-27.55722,1.623703,-7.449509
3.489997,0.100978,-7.686744,-30.34306,1.320272,-7.436306
3.499997,0.100978,-8.274038,-32.69224,0.9933497,-7.426373
3.509997,0.100978,-8.74358,-34.57041,0.6476456,-7.419896
3.519997,0.100978,-9.088746,-35.95107,0.2881349,-7.417015
3.529997,0.100978,-9.305019,-36.81617,-0.08002678,-7.417815
3.539997,0.100978,-9.390053,-37.1563,-0.4515898,-7.422331
3.549997,0.100978,-9.343702,-36.9709,-0.8212987,-7.430544
3.559997,0.100978,-9.168015,-36.26815,-1.18398,-7.442384
3.569997,0.100978,-8.867193,-35.06486,-1.534629,-7.45773
3.579997,0.100978,-8.447486,-33.38603,-1.868489,-7.476415
3.589997,0.100978,-7.91709,-31.26445,-2.181134,-7.498226
3.599997,0.100978,-7.285983,-28.74002,-2.468534,-7.522912
3.609997,0.100978,-6.565726,-25.85899,-2.727124,-7.550183
3.619997,0.100978,-5.769268,-22.67316,-2.953855,-7.579721
3.629997,0.100978,-4.910685,-19.23883,-3.146244,-7.611184
3.639997,0.100978,-4.004961,-15.61593,-3.302403,-7.644208
3.649997,0.100978,-3.0676,-11.86649,-3.421068,-7.678419
3.659997,0.100978,-2.114509,-8.054124,-3.501609,-7.713435
3.669997,0.100978,-1.161585,-4.24243,-3.544033,-7.748875
3.679997,0.100978,-0.2244809,-0.4940115,-3.548973,-7.784365
3.689997,0.100978,0.6817052,3.130733,-3.517666,-7.819541
3.699997,0.100978,1.542675,6.574612,-3.45192,-7.854061
3.709997,0.100978,2.345196,9.784698,-3.354073,-7.887601
3.719997,0.100978,3.077345,12.71329,-3.22694,-7.919871
3.729997,0.100978,3.728688,15.31867,-3.073754,-7.950608
3.739997,0.100978,4.290497,17.5659,-2.898095,-7.979589
3.749997,0.100978,4.755858,19.42734,-2.703821,-8.006627
3.759997,0.100978,5.119819,20.88319,-2.494989,-8.031577
3.769997,0.100978,5.379435,21.92165,-2.275773,-8.054335
3.779997,0.09871743,5.53384,22.53023,-2.050471,-8.07484
3.789997,0.09871743,5.584198,22.73166,-1.823154,-8.093071
3.799997,0.09871743,5.533719,22.52974,-1.597857,-8.10905
3.809997,0.09871743,5.387536,21.94501,-1.378406,-8.122834
3.819997,0.09871743,5.152616,21.00533,-1.168353,-8.134518
3.829997,0.09871743,4.837609,19.74531,-0.9709,-8.144227
3.839997,0.09871743,4.452661,18.20551,-0.7888449,-8.152116
3.849997,0.09871743,4.009219,16.43175,-0.6245275,-8.158361
3.859997,0.09871743,3.519786,14.47401,-0.4797873,-8.163159
3.869997,0.09871743,2.997688,12.38562,-0.3559311,-8.166718
3.879997,0.09871743,2.456789,10.22202,-0.2537109,-8.169255
3.889997,0.09871743,1.911238,8.039822,-0.1733127,-8.170988
3.899997,0.09871743,1.375167,5.895538,-0.1143573,-8.172132
3.909997,0.09871743,0.8624346,3.844608,-0.07591122,-8.172891
3.919997,0.09871743,0.38635,1.94027,-0.05650852,-8.173456
3.929997,0.09871743,-0.0406643,0.2322125,-0.05418639,-8.173998
3.939997,0.09871743,-0.4071665,-1.233796,-0.06652436,-8.174664
3.949997,0.09871743,-0.7030569,-2.417358,-0.09069794,-8.17557
3.959997,0.09871743,-0.9197189,-3.284006,-0.123538,-8.176805
3.969997,0.09871743,-1.050212,-3.805979,-0.1615978,-8.178421
3.979997,0.09871743,-1.089399,-3.962725,-0.201225,-8.180433
3.989997,0.09871743,-1.034068,-3.741404,-0.2386391,-8.182819
3.999997,0.09871743,-0.88299,-3.13709,-0.27001,-8.185519
4.009997,0.09871743,-0.6369523,-2.152939,-0.2915394,-8.188435
4.019997,0.09871743,-0.2987808,-0.8002535,-0.2995419,-8.19143
4.029997,0.09871743,0.1267618,0.901917,-0.2905228,-8.194335
4.039998,0.09871743,0.6329919,2.926837,-0.2612544,-8.196947
4.049998,0.09871743,1.211469,5.240744,-0.2088469,-8.199036
4.059998,0.09871743,1.852123,7.803362,-0.1308133,-8.200344
4.069998,0.09871743,2.543432,10.5686,-0.02512732,-8.200595
4.079998,0.09871743,3.272703,13.48568,0.1097295,-8.199497
4.089999,0.09871743,4.026199,16.49967,0.2747262,-8.19675
4.099999,0.09871743,4.789455,19.55269,0.470253,-8.192047
4.109999,0.09871743,5.547528,22.58498,0.6961028,-8.185086
4.119999,0.09871743,6.285341,25.53623,0.9514651,-8.175571
4.13,0.09871743,6.987864,28.34633,1.234928,-8.163222
4.14,0.09871743,7.640445,30.95665,1.544495,-8.147778
4.15,0.09871743,8.22912,33.31135,1.877608,-8.129002
4.16,0.09871743,8.740808,35.3581,2.231189,-8.106689
4.170001,0.09871743,9.16366,37.04951,2.601685,-8.080672
4.180001,0.09871743,9.487208,38.3437,2.985121,-8.050821
4.190001,0.09871743,9.702575,39.20517,3.377173,-8.01705
4.200001,0.09871743,9.802709,39.60571,3.77323,-7.979318
4.210001,0.09871743,9.782478,39.52478,4.168478,-7.937633
4.220002,0.09871743,9.638815,38.95013,4.557979,-7.892053
