Name: Lorenzo, Condition: 1, Run: 10, Date: 10/16/2019 8:47:22 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0.2535684,-5.596035,-21.36987,-2.679024,-4.076205
1.179999,0.6050909,-5.937024,-21.32773,-2.892301,-4.105128
1.189999,1.222234,-6.165023,-19.77116,-3.090013,-4.136028
1.199999,1.222234,-6.274165,-20.20773,-3.29209,-4.168949
1.209999,1.491245,-6.260635,-19.07756,-3.482866,-4.203778
1.219999,1.771558,-6.122753,-17.40478,-3.656913,-4.240347
1.229999,1.975012,-5.861013,-15.544,-3.812353,-4.278471
1.239999,2.15699,-5.478095,-13.28442,-3.945198,-4.317923
1.249999,2.319753,-4.978815,-10.63625,-4.05156,-4.358438
1.259999,2.442955,-4.370065,-7.70844,-4.128644,-4.399724
1.269999,2.517555,-3.660697,-4.572568,-4.17437,-4.441468
1.279999,2.517555,-2.861372,-1.375267,-4.188123,-4.483349
1.289999,2.517555,-1.984383,2.132689,-4.166796,-4.525017
1.299999,2.517555,-1.043444,5.896446,-4.107831,-4.566095
1.309999,2.517555,-0.05346514,9.85636,-4.009268,-4.606188
1.319999,2.503992,0.9697481,13.89496,-3.870318,-4.644891
1.329999,2.459909,2.009706,17.87846,-3.691534,-4.681806
1.339999,2.428261,3.049561,21.91129,-3.472421,-4.71653
1.349999,2.383049,4.072396,25.82178,-3.214203,-4.748672
1.359999,2.371747,5.061516,29.73305,-2.916872,-4.777841
1.369999,2.359313,6.000738,33.4402,-2.58247,-4.803666
1.379999,2.349141,6.874663,36.89522,-2.213518,-4.825801
1.389999,2.34575,7.668999,40.05899,-1.812928,-4.84393
1.399999,2.34575,8.370727,42.86591,-1.384269,-4.857773
1.409999,2.344619,8.968378,45.25199,-0.931749,-4.86709
1.419999,2.344619,9.452228,47.18739,-0.4598751,-4.871689
1.429999,2.344619,9.814456,48.6363,0.02648784,-4.871424
1.439999,2.344619,10.04928,49.57559,0.5222437,-4.866202
1.449999,2.344619,10.15305,49.99068,1.022151,-4.85598
1.459999,2.344619,10.12432,49.87576,1.520908,-4.840771
1.469999,2.338968,9.963851,49.21127,2.013021,-4.820641
1.479999,2.334447,9.674593,48.03616,2.493382,-4.795707
1.489999,2.334447,9.261636,46.38433,2.957226,-4.766135
1.499999,2.334447,8.732102,44.2662,3.399888,-4.732136
1.509999,2.334447,8.095017,41.71786,3.817066,-4.693965
1.519999,2.334447,7.361154,38.7824,4.20489,-4.651916
1.529999,2.334447,6.542787,35.50893,4.559979,-4.606316
1.539999,2.334447,5.653537,31.95193,4.879499,-4.557521
1.549999,2.334447,4.708077,28.1701,5.1612,-4.505909
1.559999,2.333316,3.721879,24.22078,5.403408,-4.451875
1.569999,2.333316,2.710935,20.177,5.605178,-4.395823
1.579999,2.332186,1.691466,16.09461,5.766124,-4.338162
1.589999,2.322013,0.6796483,12.00665,5.88619,-4.2793
1.599999,2.322013,-0.3087251,8.053152,5.966722,-4.219633
1.609999,2.322013,-1.258458,4.254221,6.009264,-4.159541
1.619999,2.322013,-2.155256,0.6670294,6.015934,-4.099381
1.629999,2.322013,-2.985975,-2.655846,5.989376,-4.039488
1.639999,2.322013,-3.738843,-5.667321,5.932703,-3.980161
1.649999,2.30845,-4.403668,-8.380872,5.848894,-3.921672
1.659999,2.283583,-4.972002,-10.75367,5.741357,-3.864258
1.669999,2.259847,-5.437296,-12.7098,5.614259,-3.808116
1.679999,2.228199,-5.794979,-14.26712,5.471588,-3.7534
1.689999,2.178466,-6.042545,-15.45632,5.317025,-3.70023
1.699999,2.178466,-6.179574,-16.00443,5.156981,-3.64866
1.709999,2.123081,-6.207723,-16.33857,4.993595,-3.598724
1.719999,1.915106,-6.130669,-16.86225,4.824973,-3.550474
1.729999,1.795295,-5.954041,-16.63498,4.658623,-3.503888
1.739999,1.66531,-5.685264,-16.07981,4.497825,-3.45891
1.749999,1.508199,-5.333437,-15.30095,4.344815,-3.415462
1.759999,1.333003,-4.909131,-14.30451,4.20177,-3.373444
1.769999,1.135201,-4.424177,-13.1559,4.070211,-3.332742
1.779999,0.9034897,-3.891427,-11.95175,3.950694,-3.293235
1.789999,0.4163313,-3.324501,-11.63268,3.834367,-3.254891
1.799999,0.4163313,-2.737531,-9.284799,3.741519,-3.217476
1.809999,0.1654051,-2.144836,-7.917724,3.662342,-3.180852
1.819999,0,-1.560709,-6.242838,3.599913,-3.144853
1.829999,0,-0.9990984,-3.996394,3.559949,-3.109254
1.839999,0,-0.4733375,-1.89335,3.541016,-3.073844
1.849999,0,0.004108767,0.01643507,3.54118,-3.038432
1.859999,0,0.4218848,1.687539,3.558056,-3.002851
1.869999,0,0.769967,3.079868,3.588854,-2.966963
1.879999,0,1.03988,4.159521,3.63045,-2.930658
1.889999,0,1.224821,4.899284,3.679442,-2.893864
1.899999,0,1.319827,5.279306,3.732235,-2.856542
1.909999,0,1.321863,5.287451,3.78511,-2.818691
1.919999,0,1.229882,4.919529,3.834305,-2.780348
1.929999,0,1.044858,4.179431,3.8761,-2.741587
1.939999,0,0.7697648,3.079059,3.90689,-2.702518
1.949998,0,0.4095129,1.638052,3.923271,-2.663285
1.959998,0,-0.02911569,-0.1164628,3.922106,-2.624064
1.969998,0,-0.5376108,-2.150443,3.900602,-2.585058
1.979998,0,-1.105889,-4.423557,3.856366,-2.546494
1.989998,0,-1.722482,-6.889928,3.787467,-2.50862
1.999998,0,-2.37475,-9.498999,3.692477,-2.471695
2.009999,0,-3.049122,-12.19649,3.570512,-2.43599
2.019999,0,-3.731366,-14.92546,3.421257,-2.401777
2.029999,0,-4.406835,-17.62734,3.244984,-2.369327
2.039999,0,-5.060766,-20.24306,3.042553,-2.338902
2.049999,0,-5.678555,-22.71422,2.815411,-2.310748
2.059999,0,-6.246041,-24.98416,2.565569,-2.285092
2.069999,0,-6.749773,-26.99909,2.295578,-2.262136
2.079998,0,-7.177303,-28.70921,2.008486,-2.242051
2.089998,0,-7.51738,-30.06952,1.707791,-2.224973
2.099998,0,-7.76021,-31.04084,1.397383,-2.210999
2.109998,0,-7.897639,-31.59056,1.081477,-2.200185
2.119998,0,-7.923331,-31.69332,0.764544,-2.192539
2.129998,0,-7.832892,-31.33157,0.4512283,-2.188027
2.139998,0,-7.623978,-30.49591,0.1462692,-2.186564
2.149998,0,-7.296359,-29.18544,-0.1455852,-2.18802
2.159998,0,-6.851918,-27.40767,-0.4196619,-2.192217
2.169998,0,-6.294677,-25.17871,-0.6714489,-2.198931
2.179998,0,-5.63071,-22.52284,-0.8966773,-2.207898
2.189998,0,-4.86807,-19.47228,-1.0914,-2.218812
2.199998,0,-4.016648,-16.06659,-1.252066,-2.231333
2.209998,0,-3.088026,-12.35211,-1.375587,-2.245089
2.219998,0,-2.095246,-8.380983,-1.459397,-2.259683
2.229998,0,-1.052638,-4.210551,-1.501503,-2.274698
2.239998,0,0.02445536,0.09782146,-1.500524,-2.289703
2.249998,0,1.119935,4.479742,-1.455727,-2.30426
2.259998,0,2.217232,8.868927,-1.367038,-2.317931
2.269998,0,3.299587,13.19835,-1.235054,-2.330281
2.279998,0,4.350339,17.40136,-1.06104,-2.340892
2.289998,0,5.353265,21.41306,-0.8469098,-2.349361
2.299998,0,6.292783,25.17113,-0.5951985,-2.355313
2.309998,0,7.154292,28.61717,-0.3090268,-2.358403
2.319998,0,7.924407,31.69763,0.007949417,-2.358324
2.329998,0,8.591195,34.36478,0.3515972,-2.354808
2.339998,0,9.144393,36.57757,0.717373,-2.347634
2.349998,0,9.575583,38.30233,1.100396,-2.33663
2.359998,0,9.878345,39.51338,1.49553,-2.321675
2.369998,0,10.04837,40.19347,1.897465,-2.3027
2.379998,0,10.08353,40.33413,2.300806,-2.279692
2.389998,0,9.983941,39.93576,2.700164,-2.252691
2.399998,0,9.751915,39.00766,3.09024,-2.221788
2.409998,0,9.391955,37.56782,3.465919,-2.187129
2.419998,0,8.910668,35.64267,3.822345,-2.148906
2.429998,0,8.31664,33.26656,4.155011,-2.107355
2.439998,0,7.620286,30.48114,4.459822,-2.062757
2.449998,0,6.833663,27.33465,4.733169,-2.015426
2.459998,0,5.970262,23.88105,4.971979,-1.965706
2.469998,0,5.044762,20.17905,5.173769,-1.913968
2.479998,0,4.072771,16.29108,5.33668,-1.860601
2.489998,0,3.070551,12.28221,5.459503,-1.806006
2.499998,0,2.054733,8.21893,5.541692,-1.750589
2.509998,0,1.042018,4.16807,5.583373,-1.694756
2.519998,0,0.04890884,0.1956354,5.585329,-1.638903
2.529998,0,-0.9086647,-3.634659,5.548983,-1.583413
2.539998,0,-1.815495,-7.261979,5.476363,-1.528649
2.549998,0,-2.657445,-10.62978,5.370065,-1.474948
2.559998,0,-3.421678,-13.68671,5.233198,-1.422616
2.569998,0,-4.096867,-16.38747,5.069323,-1.371923
2.579998,0,-4.67339,-18.69356,4.882388,-1.323099
2.589998,0,-5.143495,-20.57398,4.676648,-1.276333
2.599998,0,-5.501416,-22.00566,4.456591,-1.231767
2.609998,0,-5.74346,-22.97384,4.226853,-1.189498
2.619998,0,-5.868084,-23.47234,3.99213,-1.149577
2.629998,0,-5.875865,-23.50346,3.757095,-1.112006
2.639998,0,-5.7695,-23.078,3.526315,-1.076743
2.649998,0,-5.55373,-22.21492,3.304166,-1.043701
2.659998,0,-5.23526,-20.94104,3.094756,-1.012754
2.669998,0,-4.822548,-19.29019,2.901854,-0.9837352
2.679998,0,-4.325731,-17.30293,2.728825,-0.9564469
2.689998,0,-3.756363,-15.02545,2.57857,-0.9306613
2.699998,0,-3.127207,-12.50883,2.453482,-0.9061264
2.709998,0,-2.451981,-9.807925,2.355403,-0.8825724
2.719998,0,-1.7451,-6.980399,2.285599,-0.8597164
2.729998,0,-1.021395,-4.085579,2.244743,-0.837269
2.739998,0,-0.2958341,-1.183336,2.232909,-0.8149399
2.749998,0,0.4167638,1.667055,2.24958,-0.7924441
2.759998,0,1.102007,4.408029,2.29366,-0.7695075
2.769998,0,1.746206,6.984822,2.363508,-0.7458724
2.779998,0,2.336623,9.346494,2.456973,-0.7213027
2.789998,0,2.861721,11.44688,2.571442,-0.6955883
2.799998,0,3.311357,13.24543,2.703896,-0.6685493
2.809998,0,3.677024,14.70809,2.850977,-0.6400395
2.819998,0,3.951927,15.80771,3.009054,-0.6099489
2.829998,0,4.131166,16.52466,3.174301,-0.5782059
2.839998,0,4.211803,16.84721,3.342773,-0.5447782
2.849998,0,4.192916,16.77166,3.51049,-0.5096734
2.859998,0,4.075614,16.30246,3.673514,-0.4729382
2.869998,0,3.863001,15.452,3.828034,-0.4346579
2.879998,0,3.560119,14.24047,3.970439,-0.3949535
2.889998,0,3.173846,12.69538,4.097393,-0.3539796
2.899998,0,2.712757,10.85103,4.205904,-0.3119205
2.909998,0,2.186956,8.747825,4.293382,-0.2689867
2.919998,0,1.607884,6.431535,4.357697,-0.2254097
2.929998,0,0.988086,3.952344,4.397221,-0.1814375
2.939998,0,0.341002,1.364008,4.410861,-0.1373289
2.949998,0,-0.3193975,-1.27759,4.398085,-0.09334808
2.959998,0,-0.9787403,-3.914961,4.358935,-0.04975873
2.969998,0,-1.622617,-6.490468,4.29403,-0.006818431
2.979998,0,-2.236851,-8.947406,4.204556,0.03522713
2.989998,0,-2.807771,-11.23108,4.092245,0.07614958
2.999998,0,-3.322471,-13.28988,3.959346,0.115743
3.009998,0,-3.769074,-15.0763,3.808583,0.1538289
3.019998,0,-4.136965,-16.54786,3.643105,0.1902599
3.029998,0,-4.416994,-17.66798,3.466425,0.2249242
3.039998,0,-4.601675,-18.4067,3.282358,0.2577477
3.049998,0,-4.685326,-18.7413,3.094945,0.2886972
3.059998,0,-4.664204,-18.65682,2.908376,0.3177809
3.069998,0,-4.536563,-18.14625,2.726914,0.3450501
3.079998,0,-4.302737,-17.21095,2.554805,0.3705981
3.089998,0,-3.965115,-15.86046,2.3962,0.3945601
3.099998,0,-3.528133,-14.11253,2.255075,0.4171109
3.109998,0,-2.998192,-11.99277,2.135147,0.4384623
3.119998,0,-2.383563,-9.53425,2.039805,0.4588604
3.129997,0,-1.694231,-6.776926,1.972035,0.4785807
3.139997,0,-0.9417342,-3.766937,1.934366,0.4979244
3.149997,0,-0.1389585,-0.5558339,1.928808,0.5172125
3.159997,-0.02694351,0.7001008,2.692629,1.955734,0.5367698
3.169997,-0.5344473,1.560572,4.104499,1.996779,0.5567376
3.179997,-0.7718098,2.427,6.620761,2.062986,0.5773675
3.189997,-1.031779,3.283599,9.00728,2.153059,0.5988981
3.199997,-1.031779,4.114563,12.33114,2.276371,0.6216618
3.209997,-1.242014,4.904337,14.64929,2.422863,0.6458904
3.219997,-1.440946,5.637901,16.78782,2.590742,0.6717978
3.229997,-1.641009,6.301106,18.64039,2.777146,0.6995693
3.239997,-1.799251,6.880836,20.32634,2.980409,0.7293734
3.249997,-2.066001,7.365318,21.19727,3.192382,0.7612972
3.259997,-2.160946,7.744331,22.33354,3.415717,0.7954544
3.269997,-2.232155,8.0094,23.10898,3.646807,0.8319225
3.279997,-2.278497,8.153952,23.50182,3.881825,0.8707407
3.289997,-2.293191,8.173456,23.52106,4.117035,0.9119111
3.299997,-2.293191,8.065507,23.08926,4.347928,0.9553903
3.309997,-2.293191,7.829885,22.14677,4.569396,1.001084
3.319997,-2.293191,7.468566,20.7015,4.776411,1.048848
3.329997,-2.293191,6.985709,18.77007,4.964112,1.09849
3.339997,-2.293191,6.387576,16.37754,5.127887,1.149768
3.349997,-2.293191,5.682446,13.55702,5.263457,1.202403
3.359997,-2.293191,4.88049,10.3492,5.366949,1.256072
3.369997,-2.293191,3.993529,6.801352,5.434963,1.310422
3.379997,-2.293191,3.034935,2.966975,5.464633,1.365068
3.389997,-2.293191,2.019334,-1.095427,5.453678,1.419605
3.399997,-2.293191,0.9623758,-5.323261,5.400445,1.47361
3.409997,-2.293191,-0.1195414,-9.650929,5.303936,1.526649
3.419997,-2.293191,-1.209554,-14.01098,5.163826,1.578287
3.429997,-2.293191,-2.290625,-18.33526,4.980474,1.628092
3.439997,-2.293191,-3.345839,-22.55612,4.754912,1.675641
3.449997,-2.293191,-4.358696,-26.60755,4.488837,1.720529
3.459997,-2.293191,-5.3134,-30.42636,4.184573,1.762375
3.469997,-2.293191,-6.195127,-33.95327,3.845041,1.800825
3.479997,-2.293191,-6.990283,-37.1339,3.473702,1.835562
3.489997,-2.293191,-7.686744,-39.91974,3.074504,1.866307
3.499997,-2.293191,-8.274038,-42.26892,2.651815,1.892826
3.509997,-2.293191,-8.74358,-44.14708,2.210344,1.914929
3.519997,-2.28867,-9.088746,-45.50967,1.755248,1.932482
3.529997,-2.28867,-9.305019,-46.37476,1.2915,1.945397
3.539997,-2.28867,-9.390053,-46.71489,0.8243513,1.95364
3.549997,-2.285279,-9.343702,-46.51592,0.3591921,1.957232
3.559997,-2.285279,-9.168015,-45.81318,-0.09893964,1.956243
3.569997,-2.285279,-8.867193,-44.60989,-0.5450385,1.950792
3.579997,-2.280757,-8.447486,-42.91297,-0.9741682,1.941051
3.589997,-2.269454,-7.91709,-40.74618,-1.38163,1.927234
3.599997,-2.269454,-7.285983,-38.22175,-1.763848,1.909596
3.609997,-2.269454,-6.565726,-35.34072,-2.117255,1.888423
3.619997,-2.269454,-5.769268,-32.15489,-2.438804,1.864035
3.629997,-2.268324,-4.910685,-28.71604,-2.725964,1.836776
3.639997,-2.268324,-4.004961,-25.09314,-2.976896,1.807007
3.649997,-2.268324,-3.0676,-21.3437,-3.190332,1.775103
3.659997,-2.268324,-2.114509,-17.53133,-3.365646,1.741447
3.669997,-2.263803,-1.161585,-13.70156,-3.502661,1.70642
3.679997,-2.260412,-0.2244809,-9.939573,-3.602057,1.6704
3.689997,-2.260412,0.6817052,-6.314829,-3.665205,1.633748
3.699997,-2.259282,1.542675,-2.866428,-3.69387,1.596809
3.709997,-2.259282,2.345196,0.3436575,-3.690433,1.559905
3.719997,-2.259282,3.077345,3.272251,-3.657711,1.523327
3.729997,-2.259282,3.728688,5.877625,-3.598934,1.487338
3.739997,-2.259282,4.290497,8.124861,-3.517686,1.452161
3.749997,-2.259282,4.755858,9.986303,-3.417823,1.417983
3.759997,-2.259282,5.119819,11.44215,-3.303401,1.384949
3.769997,-2.254761,5.379435,12.4987,-3.178415,1.353165
3.779997,-2.254761,5.53384,13.11631,-3.047251,1.322692
3.789997,-2.254761,5.584198,13.31775,-2.914074,1.293552
3.799997,-2.254761,5.533719,13.11583,-2.782916,1.265723
3.809997,-2.250239,5.387536,12.54919,-2.657424,1.239148
3.819997,-2.246849,5.152616,11.62307,-2.541193,1.213736
3.829997,-2.241197,4.837609,10.38565,-2.437336,1.189363
3.839997,-2.225373,4.452661,8.909149,-2.348245,1.16588
3.849997,-2.201637,4.009219,7.23033,-2.275942,1.143121
3.859997,-2.189204,3.519786,5.322329,-2.222718,1.120894
3.869997,-2.165467,2.997688,3.328881,-2.18943,1.099
3.879997,-2.13834,2.456789,1.273796,-2.176692,1.077233
3.889997,-2.098779,1.911238,-0.7501655,-2.184193,1.055391
3.899997,-1.999314,1.375167,-2.496587,-2.209159,1.033299
3.909997,-1.999314,0.8624346,-4.547516,-2.254634,1.010753
3.919997,-1.919062,0.38635,-6.130848,-2.315943,0.9875934
3.929997,-1.842202,-0.0406643,-7.531465,-2.391257,0.9636808
3.939997,-1.708827,-0.4071665,-8.463975,-2.475897,0.9389218
3.949997,-1.586755,-0.7030569,-9.159246,-2.56749,0.9132469
3.959997,-1.456771,-0.9197189,-9.505959,-2.662549,0.8866214
3.969997,-1.315483,-1.050212,-9.462782,-2.757177,0.8590496
3.979997,-1.201323,-1.089399,-9.162886,-2.848806,0.8305616
3.989997,-1.057775,-1.034068,-8.367374,-2.93248,0.8012368
3.999997,-0.901794,-0.88299,-7.139136,-3.003871,0.7711981
4.009997,-0.901794,-0.6369523,-6.154985,-3.065421,0.7405439
4.019997,-0.7232071,-0.2987808,-4.087952,-3.1063,0.7094809
4.029997,-0.4078539,0.1267618,-1.124368,-3.117544,0.6783054
4.039998,-0.2507424,0.6329919,1.528998,-3.102254,0.6472829
4.049998,-0.08571893,1.211469,4.502998,-3.057224,0.6167107
4.059998,0,1.852123,7.408492,-2.983139,0.5868793
4.069998,0,2.543432,10.17373,-2.881402,0.5580652
4.079998,0,3.272703,13.09081,-2.750494,0.5305603
4.089999,0,4.026199,16.1048,-2.589446,0.5046659
4.099999,0,4.789455,19.15782,-2.397868,0.4806872
4.109999,0,5.547528,22.19011,-2.175967,0.4589275
4.119999,0,6.285341,25.14137,-1.924553,0.439682
4.13,0,6.987864,27.95146,-1.645038,0.4232316
4.14,0,7.640445,30.56178,-1.33942,0.4098374
4.15,0,8.22912,32.91648,-1.010256,0.3997348
4.16,0,8.740808,34.96323,-0.6606234,0.3931286
4.170001,0,9.16366,36.65464,-0.294077,0.3901878
4.180001,0,9.487208,37.94883,0.08541135,0.3910419
4.190001,0,9.702575,38.8103,0.4735143,0.3957771
4.200001,0,9.802709,39.21083,0.8656226,0.4044333
4.210001,0,9.782478,39.12991,1.256922,0.4170025
4.220002,0,9.638815,38.55526,1.642474,0.4334273
4.230002,0,9.37073,37.48292,2.017304,0.4536003
4.240002,0,8.979443,35.91777,2.376481,0.4773651
4.250002,0,8.468278,33.87311,2.715212,0.5045173
4.260003,0,7.8427,31.3708,3.02892,0.5348065
4.270003,0,7.110176,28.4407,3.313327,0.5679398
4.280003,0,6.280074,25.12029,3.56453,0.6035851
4.290003,0,5.363575,21.4543,3.779073,0.6413758
4.300004,0,4.373323,17.49329,3.954006,0.6809158
4.310004,0,3.323409,13.29364,4.086943,0.7217852
4.320004,0,2.228979,8.915915,4.176102,0.7635463
4.330004,0,1.106074,4.424297,4.220345,0.8057497
4.340004,0,-0.02871228,-0.1148491,4.219196,0.8479417
4.350005,0,-1.158527,-4.634107,4.172855,0.8896703
4.360005,0,-2.266495,-9.065981,4.082195,0.9304922
4.370005,0,-3.336024,-13.34409,3.948754,0.9699798
4.380005,0,-4.351121,-17.40449,3.774709,1.007727
4.390006,0,-5.296727,-21.18691,3.56284,1.043355
4.400006,0,-6.158823,-24.63529,3.316488,1.07652
4.410006,0,-6.924824,-27.6993,3.039495,1.106915
4.420006,0,-7.583713,-30.33485,2.736146,1.134277
4.430007,0,-8.12628,-32.50512,2.411095,1.158388
4.440007,0,-8.545271,-34.18108,2.069284,1.17908
4.450007,0,-8.83549,-35.34196,1.715864,1.196239
4.460007,0,-8.993906,-35.97562,1.356108,1.2098
4.470007,0,-9.019711,-36.07885,0.9953197,1.219753
4.480008,0,-8.914304,-35.65722,0.6387476,1.226141
4.490008,0,-8.681287,-34.72515,0.2914961,1.229056
4.500008,0,-8.326384,-33.30553,-0.04155924,1.22864
