Name: Lorenzo, Condition: 1, Run: 15, Date: 10/10/2019 3:32:05 PM, Testing: True
0.9499994,2.466691,5.845571,33.24905,-3.364102,-3.572679
0.9599994,2.766221,6.026057,35.16911,-3.012411,-3.602803
0.9699994,3.037492,6.105398,36.57156,-2.646695,-3.62927
0.9799994,3.288418,6.080283,37.4748,-2.271947,-3.65199
0.9899994,3.528041,5.949421,37.90985,-1.892849,-3.670918
0.9999993,3.75184,5.71357,37.86164,-1.514232,-3.68606
1.009999,4.078496,5.375536,37.81613,-1.136071,-3.697421
1.019999,4.187005,4.940147,36.50861,-0.7709848,-3.705131
1.029999,4.278559,4.41415,34.77084,-0.4232764,-3.709363
1.039999,4.278559,3.806116,32.3387,-0.09988943,-3.710362
1.049999,4.342986,3.126292,29.87711,0.1988817,-3.708374
1.059999,4.373504,2.386396,27.0396,0.4692777,-3.703681
1.069999,4.373504,1.59944,23.89178,0.7081954,-3.696599
1.079999,4.373504,0.779474,20.61191,0.9143146,-3.687456
1.089999,4.373504,-0.05865317,17.2594,1.086909,-3.676587
1.099999,4.373504,-0.8995933,13.89564,1.225865,-3.664328
1.109999,4.373504,-1.72774,10.58306,1.331696,-3.651011
1.119999,4.373504,-2.527537,7.383869,1.405534,-3.636956
1.129999,4.373504,-3.283779,4.358901,1.449123,-3.622464
1.139999,4.373504,-3.981862,1.56657,1.464789,-3.607816
1.149999,4.373504,-4.608078,-0.9382954,1.455406,-3.593262
1.159999,4.373504,-5.149864,-3.105438,1.424352,-3.579019
1.169999,4.373504,-5.596035,-4.890121,1.37545,-3.565264
1.179999,4.373504,-5.937024,-6.254078,1.31291,-3.552135
1.189999,4.373504,-6.165023,-7.166075,1.241249,-3.539723
1.199999,4.373504,-6.274165,-7.602642,1.165222,-3.52807
1.209999,4.373504,-6.260635,-7.548523,1.089737,-3.517173
1.219999,4.373504,-6.122753,-6.996994,1.019767,-3.506975
1.229999,4.373504,-5.861013,-5.950035,0.9602669,-3.497373
1.239999,4.373504,-5.478095,-4.418364,0.9160833,-3.488212
1.249999,4.373504,-4.978815,-2.421244,0.8918709,-3.479293
1.259999,4.373504,-4.370065,0.0137558,0.8920085,-3.470373
1.269999,4.373504,-3.660697,2.851228,0.9205208,-3.461168
1.279999,4.373504,-2.861372,6.048529,0.9810061,-3.451358
1.289999,4.373504,-1.984383,9.556484,1.076571,-3.440592
1.299999,4.373504,-1.043444,13.32024,1.209773,-3.428494
1.309999,4.373504,-0.05346514,17.28016,1.382575,-3.414669
1.319999,4.373504,0.9697481,21.37301,1.596305,-3.398705
1.329999,4.373504,2.009706,25.53284,1.851633,-3.380189
1.339999,4.373504,3.049561,29.69226,2.148556,-3.358704
1.349999,4.373504,4.072396,33.7836,2.486392,-3.33384
1.359999,4.373504,5.061516,37.74008,2.863793,-3.305202
1.369999,4.373504,6.000738,41.49697,3.278763,-3.272414
1.379999,4.373504,6.874663,44.99267,3.728689,-3.235127
1.389999,4.373504,7.668999,48.17001,4.210389,-3.193023
1.399999,4.373504,8.370727,50.97692,4.720158,-3.145822
1.409999,4.373504,8.968378,53.36753,5.253833,-3.093283
1.419999,4.373504,9.452228,55.30293,5.806862,-3.035215
1.429999,4.373504,9.814456,56.75184,6.374381,-2.971471
1.439999,4.373504,10.04928,57.69113,6.951292,-2.901958
1.449999,4.373504,10.15305,58.10622,7.532354,-2.826634
1.459999,4.373504,10.12432,57.9913,8.112267,-2.745512
1.469999,4.368983,9.963851,57.33134,8.685581,-2.658656
1.479999,3.988073,9.674593,54.65067,9.232088,-2.566335
1.489999,3.632029,9.261636,51.57466,9.747834,-2.468857
1.499999,3.147131,8.732102,47.51693,10.223,-2.366627
1.509999,2.509643,8.095017,42.41864,10.64719,-2.260154
1.519999,1.533066,7.361154,35.57688,11.00296,-2.150125
1.529999,0.5361427,6.542787,28.31572,11.28612,-2.037264
1.539999,0.5361427,5.653537,24.75872,11.5337,-1.921927
1.549999,0,4.708077,18.83231,11.72203,-1.804706
1.559999,0,3.721879,14.88752,11.8709,-1.685997
1.569999,0,2.710935,10.84374,11.97934,-1.566204
1.579999,0,1.691466,6.765863,12.047,-1.445734
1.589999,0,0.6796483,2.718593,12.07418,-1.324992
1.599999,-0.8204127,-0.3087251,-4.516551,12.02902,-1.204702
1.609999,-1.49294,-1.258458,-11.00559,11.91896,-1.085512
1.619999,-2.054698,-2.155256,-16.83982,11.75057,-0.9680067
1.629999,-2.411872,-2.985975,-21.59139,11.53465,-0.8526602
1.639999,-2.411872,-3.738843,-24.60286,11.28862,-0.739774
1.649999,-2.606283,-4.403668,-28.0398,11.00822,-0.6296917
1.659999,-2.665059,-4.972002,-30.54824,10.70274,-0.5226643
1.669999,-2.658277,-5.437296,-32.38229,10.37892,-0.4188751
1.679999,-2.502295,-5.794979,-33.18909,10.04703,-0.3184049
1.689999,-2.305624,-6.042545,-33.39268,9.7131,-0.2212739
1.699999,-2.134949,-6.179574,-33.25809,9.38052,-0.1274687
1.709999,-2.002704,-6.207723,-32.84171,9.052103,-0.03694763
1.719999,-1.920192,-6.130669,-32.20345,8.730068,0.05035305
1.729999,-1.916802,-5.954041,-31.48337,8.415235,0.1345054
1.739999,-1.916802,-5.685264,-30.40826,8.111152,0.2156169
1.749999,-1.91228,-5.333437,-28.98287,7.821323,0.2938301
1.759999,-2.121386,-4.909131,-28.12207,7.540102,0.3692312
1.769999,-2.254761,-4.424177,-26.71575,7.272945,0.4419606
1.779999,-2.362139,-3.891427,-25.01426,7.022802,0.5121886
1.789999,-2.429957,-3.324501,-23.01783,6.792624,0.5801148
1.799999,-2.485342,-2.737531,-20.89149,6.583709,0.6459519
1.809999,-2.524902,-2.144836,-18.67895,6.39692,0.7099211
1.819999,-2.545247,-1.560709,-16.42383,6.232681,0.7722479
1.829999,-2.59272,-0.9990984,-14.36727,6.089008,0.833138
1.839999,-2.59272,-0.4733375,-12.26423,5.966366,0.8928016
1.849999,-2.640192,0.004108767,-10.54433,5.860922,0.9514109
1.859999,-2.723835,0.4218848,-9.2078,5.768844,1.009099
1.869999,-2.806346,0.769967,-8.145517,5.687389,1.065973
1.879999,-2.908073,1.03988,-7.472772,5.612661,1.1221
1.889999,-3.044839,1.224821,-7.28007,5.539861,1.177498
1.899999,-3.209862,1.319827,-7.560143,5.464259,1.232141
1.909999,-3.6179,1.321863,-9.184149,5.372417,1.285865
1.919999,-3.88352,1.229882,-10.61455,5.266272,1.338528
1.929999,-4.287036,1.044858,-12.96871,5.136585,1.389894
1.939999,-4.287036,0.7697648,-14.06909,4.995894,1.439853
1.949998,-4.64195,0.4095129,-16.92975,4.826596,1.488119
1.959998,-5.023991,-0.02911569,-20.21243,4.624472,1.534363
1.969998,-5.470459,-0.5376108,-24.03228,4.38415,1.578205
1.979998,-5.929359,-1.105889,-28.141,4.10274,1.619232
1.989998,-6.374697,-1.722482,-32.38872,3.778853,1.657021
1.999998,-6.820034,-2.37475,-36.77914,3.411061,1.691131
2.009999,-7.254068,-3.049122,-41.21276,2.998934,1.721121
2.019999,-7.630457,-3.731366,-45.4473,2.544461,1.746565
2.029999,-8.327851,-4.406835,-50.93874,2.035073,1.766916
2.039999,-8.327851,-5.060766,-53.55447,1.499529,1.781911
2.049999,-8.687286,-5.678555,-57.46337,0.924895,1.79116
2.059999,-9.013942,-6.246041,-61.03993,0.3144957,1.794305
2.069999,-9.317992,-6.749773,-64.27106,-0.3282149,1.791023
2.079998,-9.626564,-7.177303,-67.21547,-1.00037,1.78102
2.089998,-9.902357,-7.51738,-69.67895,-1.697159,1.764048
2.099998,-10.16232,-7.76021,-71.69014,-2.41406,1.739907
2.109998,-10.38047,-7.897639,-73.11244,-3.145185,1.708456
2.119998,-10.55906,-7.923331,-73.92957,-3.88448,1.669611
2.129998,-10.73991,-7.832892,-74.2912,-4.627392,1.623337
2.139998,-10.86876,-7.623978,-73.97095,-5.367102,1.569666
2.149998,-10.86876,-7.296359,-72.66048,-6.093707,1.508729
2.159998,-11.05752,-6.851918,-71.63776,-6.810084,1.440628
2.169998,-11.12195,-6.294677,-69.6665,-7.506749,1.36556
2.179998,-11.15699,-5.63071,-67.15079,-8.178257,1.283778
2.189998,-11.16942,-4.86807,-64.14996,-8.819757,1.19558
2.199998,-11.17055,-4.016648,-60.74879,-9.427244,1.101308
2.209998,-11.17055,-3.088026,-57.03431,-9.997587,1.001332
2.219998,-11.17055,-2.095246,-53.06319,-10.52822,0.8960497
2.229998,-11.1389,-1.052638,-48.76616,-11.01588,0.7858909
2.239998,-11.06204,0.02445536,-44.15035,-11.45738,0.6713171
2.249998,-11.06204,1.119935,-39.76843,-11.85507,0.5527664
2.259998,-10.94675,2.217232,-34.91808,-12.20425,0.430724
2.269998,-10.78851,3.299587,-29.95569,-12.50381,0.3056859
2.279998,-10.55454,4.350339,-24.8168,-12.75197,0.1781662
2.289998,-10.19058,5.353265,-19.34927,-12.94547,0.0487115
2.299998,-9.341729,6.292783,-12.19579,-13.06742,-0.08196275
2.309998,-8.782231,7.154292,-6.511757,-13.13254,-0.2132882
2.319998,-8.13457,7.924407,-0.8406544,-13.14095,-0.3446977
2.329998,-7.330929,8.591195,5.041065,-13.09054,-0.475603
2.339998,-7.330929,9.144393,7.253857,-13.018,-0.605783
2.349998,-6.305748,9.575583,13.07934,-12.88721,-0.7346551
2.359998,-5.441071,9.878345,17.7491,-12.70972,-0.8617523
2.369998,-4.470144,10.04837,22.3129,-12.48659,-0.9866182
2.379998,-2.171118,10.08353,31.64966,-12.17009,-1.108319
2.389998,-0.927791,9.983941,36.2246,-11.80784,-1.226398
2.399998,0,9.751915,39.00766,-11.41777,-1.340575
2.409998,0,9.391955,37.56782,-11.04209,-1.450996
2.419998,0,8.910668,35.64267,-10.68566,-1.557853
2.429998,0,8.31664,33.26656,-10.353,-1.661383
2.439998,0,7.620286,30.48114,-10.04819,-1.761865
2.449998,0,6.833663,27.33465,-9.774838,-1.859613
2.459998,0.5361427,5.970262,26.02562,-9.514583,-1.954759
2.469998,2.80352,5.044762,31.39313,-9.200651,-2.046765
2.479998,3.738277,4.072771,31.24419,-8.888209,-2.135648
2.489998,4.587131,3.070551,30.63073,-8.581903,-2.221467
2.499998,5.316173,2.054733,29.48362,-8.287066,-2.304337
2.509998,5.859846,1.042018,27.60745,-8.010992,-2.384447
2.519998,6.326659,0.04890884,25.50227,-7.75597,-2.462007
2.529998,6.707569,-0.9086647,23.19562,-7.524014,-2.537247
2.539998,6.707569,-1.815495,19.5683,-7.328331,-2.61053
2.549998,6.979971,-2.657445,17.2901,-7.155429,-2.682084
2.559998,7.176643,-3.421678,15.01986,-7.005231,-2.752137
2.569998,7.294194,-4.096867,12.78931,-6.877338,-2.82091
2.579998,7.311149,-4.67339,10.55103,-6.771828,-2.888628
2.589998,7.300976,-5.143495,8.629925,-6.685528,-2.955483
2.599998,7.20264,-5.501416,6.804895,-6.617479,-3.021658
2.609998,7.132561,-5.74346,5.556404,-6.561915,-3.087277
2.619998,7.106565,-5.868084,4.953922,-6.512376,-3.152401
2.629998,7.071525,-5.875865,4.78264,-6.46455,-3.217047
2.639998,7.062482,-5.7695,5.17193,-6.412831,-3.281175
2.649998,7.062482,-5.55373,6.035007,-6.352481,-3.3447
2.659998,7.059092,-5.23526,7.295326,-6.279528,-3.407495
2.669998,7.065873,-4.822548,8.973299,-6.189795,-3.469393
2.679998,7.071525,-4.325731,10.98317,-6.079963,-3.530193
2.689998,7.071525,-3.756363,13.26064,-5.947356,-3.589666
2.699998,7.071525,-3.127207,15.77727,-5.789584,-3.647562
2.709998,7.071525,-2.451981,18.47817,-5.604802,-3.70361
2.719998,7.071525,-1.7451,21.3057,-5.391745,-3.757527
2.729998,7.071525,-1.021395,24.20052,-5.14974,-3.809025
2.739998,7.102043,-0.2958341,27.22484,-4.877491,-3.8578
2.749998,7.102043,0.4167638,30.07523,-4.576739,-3.903567
2.759998,7.169862,1.102007,33.08747,-4.245864,-3.946026
2.769998,7.194727,1.746206,35.76373,-3.888227,-3.984908
2.779998,7.194727,2.336623,38.1254,-3.506973,-4.019978
2.789998,7.201509,2.861721,40.25292,-3.104444,-4.051022
2.799998,7.217333,3.311357,42.11476,-2.683296,-4.077855
2.809998,7.222985,3.677024,43.60003,-2.247296,-4.100328
2.819998,7.234289,3.951927,44.74486,-1.799847,-4.118327
2.829998,7.248982,4.131166,45.52059,-1.344641,-4.131773
2.839998,7.256894,4.211803,45.87479,-0.8858935,-4.140632
2.849998,7.256894,4.192916,45.79924,-0.4279011,-4.144911
2.859998,7.277239,4.075614,45.41142,0.02621308,-4.144649
2.869998,7.277239,3.863001,44.56096,0.4718226,-4.139931
2.879998,7.277239,3.560119,43.34943,0.9053169,-4.130877
2.889998,7.277239,3.173846,41.80434,1.32336,-4.117644
2.899998,7.277239,2.712757,39.95998,1.72296,-4.100414
2.909998,7.277239,2.186956,37.85678,2.101528,-4.079399
2.919998,7.289672,1.607884,35.59023,2.45743,-4.054825
2.929998,7.294194,0.988086,33.12912,2.788721,-4.026937
2.939998,7.303237,0.341002,30.57696,3.094491,-3.995993
2.949998,7.303237,-0.3193975,27.93536,3.373844,-3.962254
2.959998,7.305497,-0.9787403,25.30703,3.626915,-3.925985
2.969998,7.31567,-1.622617,22.77221,3.854637,-3.887439
2.979998,7.31567,-2.236851,20.31527,4.05779,-3.846861
2.989998,7.336015,-2.807771,18.11298,4.23892,-3.804472
2.999998,7.360881,-3.322471,16.15364,4.400456,-3.760467
3.009998,7.378967,-3.769074,14.43957,4.544852,-3.715019
3.019998,7.399312,-4.136965,13.04939,4.675345,-3.668265
3.029998,7.399312,-4.416994,11.92927,4.794638,-3.620319
3.039998,7.409484,-4.601675,11.23124,4.90695,-3.571249
3.049998,7.409484,-4.685326,10.89663,5.015917,-3.52109
3.059998,7.43435,-4.664204,11.08058,5.126723,-3.469823
3.069998,7.497647,-4.536563,11.84434,5.245166,-3.417372
3.079998,7.514603,-4.302737,12.84746,5.373641,-3.363635
3.089998,7.541729,-3.965115,14.30646,5.516706,-3.308468
3.099998,7.577899,-3.528133,16.19906,5.678696,-3.251681
3.109998,7.599375,-2.998192,18.40473,5.862743,-3.193054
3.119998,7.628762,-2.383563,20.9808,6.072551,-3.132328
3.129997,7.684147,-1.694231,23.95966,6.312148,-3.069207
3.139997,7.796046,-0.9417342,27.41725,6.58632,-3.003344
3.149997,7.796046,-0.1389585,30.62835,6.892604,-2.934417
3.159997,7.84917,0.7001008,34.19708,7.234575,-2.862072
3.169997,7.900033,1.560572,37.84242,7.612999,-2.785942
3.179997,7.952028,2.427,41.51611,8.02816,-2.70566
3.189997,7.9995,3.283599,45.13239,8.479484,-2.620866
3.199997,8.032279,4.114563,48.58736,8.965357,-2.531212
3.209997,8.060536,4.904337,51.8595,9.483952,-2.436373
3.219997,8.128354,5.637901,55.06502,10.0346,-2.336026
3.229997,8.128354,6.301106,57.71784,10.61178,-2.229909
3.239997,8.181478,6.880836,60.24925,11.21427,-2.117766
3.249997,8.181478,7.365318,62.18718,11.83614,-1.999404
3.259997,8.252687,7.744331,63.98807,12.47603,-1.874644
3.269997,8.360065,8.0094,65.47786,13.1308,-1.743336
3.279997,8.413189,8.153952,66.26856,13.79349,-1.605401
3.289997,8.466313,8.173456,66.55908,14.45908,-1.46081
3.299997,8.516046,8.065507,66.32621,15.12234,-1.309587
3.309997,8.553347,7.829885,65.53293,15.77767,-1.15181
3.319997,8.580473,7.468566,64.19616,16.41963,-0.9876139
3.329997,8.623425,6.985709,62.43653,17.044,-0.8171739
3.339997,8.626816,6.387576,60.05756,17.64458,-0.6407282
3.349997,8.626816,5.682446,57.23705,18.21695,-0.4585587
3.359997,8.626816,4.88049,54.02922,18.75724,-0.2709863
3.369997,8.626816,3.993529,50.48138,19.26205,-0.0783658
3.379997,8.626816,3.034935,46.647,19.72852,0.1189194
3.389997,8.563519,2.019334,42.33141,20.15184,0.3204378
3.399997,8.336329,0.9623758,37.19482,20.52379,0.5256757
3.409997,7.609548,-0.1195414,29.96003,20.82339,0.7339095
3.419997,6.870333,-1.209554,22.64312,21.04982,0.9444077
3.429997,6.014697,-2.290625,14.89629,21.19878,1.156396
3.439997,4.827884,-3.345839,5.928181,21.25806,1.368976
3.449997,4.827884,-4.358696,1.876751,21.27683,1.581744
3.459997,3.40823,-5.3134,-7.620681,21.20062,1.793751
3.469997,1.750083,-6.195127,-17.78018,21.02282,2.003979
3.479997,0,-6.990283,-27.96113,20.74321,2.211411
3.489997,0,-7.686744,-30.74697,20.43574,2.415768
3.499997,0,-8.274038,-33.09615,20.10478,2.616816
3.509997,0,-8.74358,-34.97432,19.75504,2.814367
3.519997,-1.41721,-9.088746,-42.02382,19.3348,3.007715
3.529997,-4.86801,-9.305019,-56.69212,18.76788,3.195393
3.539997,-6.419908,-9.390053,-63.23985,18.13548,3.376748
3.549997,-6.419908,-9.343702,-63.05444,17.50493,3.551797
3.559997,-7.558118,-9.168015,-66.90453,16.83589,3.720156
3.569997,-8.59121,-8.867193,-69.83362,16.13755,3.881532
3.579997,-9.600567,-8.447486,-72.19221,15.41563,4.035688
3.589997,-10.34769,-7.91709,-73.05914,14.68504,4.182539
3.599997,-11.01344,-7.285983,-73.19769,13.95306,4.322069
3.609997,-11.71762,-6.565726,-73.13336,13.22173,4.454287
3.619997,-11.8216,-5.769268,-70.36348,12.5181,4.579467
3.629997,-11.8216,-4.910685,-66.92915,11.8488,4.697955
3.639997,-11.8216,-4.004961,-63.30625,11.21574,4.810112
3.649997,-11.8216,-3.0676,-59.55681,10.62017,4.916314
3.659997,-11.8216,-2.114509,-55.74444,10.06273,5.016942
3.669997,-11.8216,-1.161585,-51.93275,9.543402,5.112376
3.679997,-11.8216,-0.2244809,-48.18433,9.061559,5.202991
3.689997,-11.90411,0.6817052,-44.88963,8.612662,5.289118
3.699997,-11.9708,1.542675,-41.71251,8.195538,5.371074
3.709997,-12.04427,2.345196,-38.7963,7.807575,5.44915
3.719997,-12.12565,3.077345,-36.19323,7.445642,5.523606
3.729997,-12.26129,3.728688,-34.1304,7.104339,5.594649
3.739997,-12.38336,4.290497,-32.37145,6.780624,5.662456
3.749997,-12.38336,4.755858,-30.51001,6.475524,5.727211
3.759997,-12.58229,5.119819,-29.8499,6.177025,5.788981
3.769997,-12.74053,5.379435,-29.4444,5.882581,5.847807
3.779997,-13.04571,5.53384,-30.0475,5.582106,5.903628
3.789997,-13.18022,5.584198,-30.38409,5.278265,5.956411
3.799997,-13.29099,5.533719,-31.02908,4.967974,6.006091
3.809997,-13.43115,5.387536,-32.17444,4.646229,6.052553
3.819997,-13.55661,5.152616,-33.61597,4.31007,6.095654
3.829997,-13.65947,4.837609,-35.28743,3.957195,6.135225
3.839997,-13.75667,4.452661,-37.21605,3.585035,6.171076
3.849997,-13.75667,4.009219,-38.98981,3.195137,6.203027
3.859997,-13.83918,3.519786,-41.27759,2.782361,6.230851
3.869997,-13.88779,2.997688,-43.5604,2.346757,6.254318
3.879997,-13.90813,2.456789,-45.80537,1.888703,6.273205
3.889997,-13.90813,1.911238,-47.98758,1.408827,6.287293
3.899997,-13.90813,1.375167,-50.13186,0.9075088,6.296369
3.909997,-13.91491,0.8624346,-52.20992,0.3854096,6.300223
3.919997,-13.92057,0.38635,-54.13686,-0.155959,6.298663
3.929997,-13.93187,-0.0406643,-55.89013,-0.7148603,6.291514
3.939997,-13.92509,-0.4071665,-57.32901,-1.28815,6.278633
3.949997,-13.92509,-0.7030569,-58.51258,-1.873276,6.259901
3.959997,-13.93074,-0.9197189,-59.40183,-2.467294,6.235228
3.969997,-13.93074,-1.050212,-59.9238,-3.066532,6.204562
3.979997,-13.93074,-1.089399,-60.08055,-3.667338,6.167889
3.989997,-13.93074,-1.034068,-59.85923,-4.26593,6.125229
3.999997,-13.93074,-0.88299,-59.25491,-4.858479,6.076644
4.009997,-13.93074,-0.6369523,-58.27076,-5.441187,6.022233
4.019997,-13.9217,-0.2987808,-56.8819,-6.010006,5.962132
4.029997,-13.9217,0.1267618,-55.17974,-6.561803,5.896514
4.039998,-13.9217,0.6329919,-53.15482,-7.093351,5.825581
4.049998,-13.9217,1.211469,-50.84091,-7.60176,5.749564
4.059998,-13.91039,1.852123,-48.23308,-8.084091,5.668723
4.069998,-13.90022,2.543432,-45.42715,-8.538363,5.583339
4.079998,-13.90022,3.272703,-42.51007,-8.963463,5.493705
4.089999,-13.90022,4.026199,-39.49608,-9.358423,5.400121
4.099999,-13.89231,4.789455,-36.41142,-9.722537,5.302896
4.109999,-13.90248,5.547528,-33.41982,-10.05674,5.202328
4.119999,-13.89231,6.285341,-30.42787,-10.36101,5.098718
4.13,-13.89796,6.987864,-27.64038,-10.63742,4.992344
4.14,-13.90587,7.640445,-25.06171,-10.88803,4.883463
4.15,-13.90587,8.22912,-22.707,-11.1151,4.772312
4.16,-13.92622,8.740808,-20.74164,-11.32252,4.659087
4.170001,-13.94995,9.16366,-19.14517,-11.51397,4.543948
4.180001,-13.96578,9.487208,-17.91428,-11.69312,4.427017
4.190001,-13.98725,9.702575,-17.13871,-11.8645,4.308372
4.200001,-13.98725,9.802709,-16.73818,-12.03188,4.188053
4.210001,-13.98725,9.782478,-16.8191,-12.20008,4.066052
4.220002,-13.98725,9.638815,-17.39375,-12.37401,3.942312
4.230002,-13.99856,9.37073,-18.5113,-12.55913,3.81672
4.240002,-13.99856,8.979443,-20.07645,-12.75989,3.689121
4.250002,-13.99856,8.468278,-22.12111,-12.9811,3.55931
4.260003,-14.00873,7.8427,-24.66411,-13.22774,3.427033
4.270003,-14.01325,7.110176,-27.6123,-13.50387,3.291994
4.280003,-14.01325,6.280074,-30.9327,-13.81319,3.153862
4.290003,-14.01325,5.363575,-34.59869,-14.15918,3.012271
4.300004,-14.00195,4.373323,-38.5145,-14.54433,2.866827
4.310004,-13.95674,3.323409,-42.53331,-14.96966,2.717131
