Name: Lorenzo, Condition: 1, Run: 13, Date: 10/10/2019 3:28:13 PM, Testing: True
0.9499994,0.7995022,5.845571,26.58029,-3.703176,-3.584785
0.9599994,0.8345414,6.026057,27.44239,-3.428752,-3.619072
0.9699994,0.8345414,6.105398,27.75976,-3.151155,-3.650584
0.9799994,0.8571473,6.080283,27.74972,-2.873657,-3.679321
0.9899994,0.8650593,5.949421,27.25792,-2.601078,-3.705331
0.9999993,0.8650593,5.71357,26.31452,-2.337933,-3.728711
1.009999,0.8650593,5.375536,24.96238,-2.088309,-3.749594
1.019999,0.8650593,4.940147,23.22083,-1.856101,-3.768155
1.029999,0.8650593,4.41415,21.11684,-1.644932,-3.784604
1.039999,0.8650593,3.806116,18.6847,-1.458085,-3.799185
1.049999,0.8661896,3.126292,15.96993,-1.298386,-3.812169
1.059999,0.8661896,2.386396,13.01034,-1.168283,-3.823852
1.069999,0.8661896,1.59944,9.862518,-1.069657,-3.834548
1.079999,0.8673202,0.779474,6.587177,-1.003786,-3.844586
1.089999,0.8673202,-0.05865317,3.234668,-0.9714391,-3.8543
1.099999,0.8673202,-0.8995933,-0.1290925,-0.97273,-3.864028
1.109999,0.8673202,-1.72774,-3.441679,-1.007147,-3.874099
1.119999,0.8673202,-2.527537,-6.640867,-1.073555,-3.884835
1.129999,0.8673202,-3.283779,-9.665834,-1.170214,-3.896537
1.139999,0.8786229,-3.981862,-12.41295,-1.294343,-3.90948
1.149999,0.8786229,-4.608078,-14.91782,-1.443521,-3.923916
1.159999,0.8786229,-5.149864,-17.08496,-1.614371,-3.940059
1.169999,0.8786229,-5.596035,-18.86965,-1.803068,-3.95809
1.179999,0.8786229,-5.937024,-20.2336,-2.005404,-3.978144
1.189999,0.8786229,-6.165023,-21.1456,-2.21686,-4.000313
1.199999,0.8786229,-6.274165,-21.58217,-2.432681,-4.02464
1.209999,0.8989683,-6.260635,-21.44667,-2.647148,-4.051111
1.219999,0.9294864,-6.122753,-20.77307,-2.854879,-4.07966
1.229999,0.9600045,-5.861013,-19.60403,-3.050919,-4.110169
1.239999,1.025562,-5.478095,-17.81013,-3.22902,-4.142459
1.249999,1.05608,-4.978815,-15.69094,-3.38593,-4.176318
1.259999,1.097901,-4.370065,-13.08866,-3.516816,-4.211486
1.269999,1.097901,-3.660697,-10.25119,-3.619328,-4.24768
1.279999,1.140852,-2.861372,-6.882079,-3.688149,-4.284561
1.289999,1.197367,-1.984383,-3.148065,-3.71963,-4.321757
1.299999,1.253882,-1.043444,0.841753,-3.711212,-4.35887
1.309999,1.325091,-0.05346514,5.086503,-3.660347,-4.395473
1.319999,1.404212,0.9697481,9.495838,-3.565389,-4.431127
1.329999,1.486723,2.009706,13.98572,-3.425532,-4.465383
1.339999,1.55002,3.049561,18.39832,-3.241548,-4.497798
1.349999,1.657398,4.072396,22.91918,-3.012357,-4.527922
1.359999,1.707131,5.061516,27.07459,-2.741611,-4.555338
1.369999,1.746692,6.000738,30.98972,-2.431713,-4.579655
1.379999,1.746692,6.874663,34.48542,-2.086859,-4.600524
1.389999,1.809988,7.668999,37.91595,-1.7077,-4.617601
1.399999,1.822422,8.370727,40.77259,-1.299974,-4.6306
1.409999,1.850679,8.968378,43.27623,-0.8672116,-4.639273
1.419999,1.872155,9.452228,45.29753,-0.4142363,-4.643415
1.429999,1.877806,9.814456,46.76905,0.05345422,-4.64288
1.439999,1.880067,10.04928,47.71738,0.530628,-4.637574
1.449999,1.880067,10.15305,48.13247,1.011953,-4.627455
1.459999,1.880067,10.12432,48.01755,1.492128,-4.612534
1.469999,1.880067,9.963851,47.37567,1.965885,-4.592875
1.479999,1.880067,9.674593,46.21864,2.428071,-4.568594
1.489999,1.880067,9.261636,44.56681,2.873739,-4.539856
1.499999,1.889109,8.732102,42.48485,3.298588,-4.506871
1.509999,1.89137,8.095017,39.94555,3.698043,-4.46989
1.519999,1.89137,7.361154,37.01009,4.068144,-4.429209
1.529999,1.89137,6.542787,33.73663,4.40551,-4.385154
1.539999,1.89137,5.653537,30.17963,4.707307,-4.338081
1.549999,1.89137,4.708077,26.39779,4.971285,-4.288368
1.559999,1.902673,3.721879,22.49821,5.196267,-4.236405
1.569999,1.920757,2.710935,18.52677,5.381535,-4.18259
1.579999,1.920757,1.691466,14.44889,5.526023,-4.12733
1.589999,1.939973,0.6796483,10.47848,5.630808,-4.071022
1.599999,1.9671,-0.3087251,6.6335,5.697144,-4.01405
1.609999,1.988575,-1.258458,2.92047,5.726348,-3.956787
1.619999,2.00327,-2.155256,-0.6079445,5.720269,-3.899584
1.629999,2.024745,-2.985975,-3.844918,5.681819,-3.842766
1.639999,2.046221,-3.738843,-6.770491,5.614115,-3.786625
1.649999,2.077869,-4.403668,-9.303194,5.521083,-3.731414
1.659999,2.129863,-4.972002,-11.36856,5.407397,-3.67734
1.669999,2.246283,-5.437296,-12.76405,5.279757,-3.624542
1.679999,2.246283,-5.794979,-14.19478,5.137809,-3.573164
1.689999,2.31071,-6.042545,-14.92734,4.988535,-3.523279
1.699999,2.372877,-6.179574,-15.22679,4.836267,-3.474916
1.709999,2.437304,-6.207723,-15.08167,4.685451,-3.428062
1.719999,2.476864,-6.130669,-14.61522,4.539299,-3.382669
1.729999,2.513034,-5.954041,-13.76403,4.401658,-3.338652
1.739999,2.583112,-5.685264,-12.40861,4.277572,-3.295877
1.749999,2.584243,-5.333437,-10.99678,4.167604,-3.2542
1.759999,2.605718,-4.909131,-9.213653,4.075468,-3.213446
1.769999,2.615891,-4.424177,-7.233144,4.003137,-3.173414
1.779999,2.615891,-3.891427,-5.102142,3.952115,-3.133893
1.789999,2.631715,-3.324501,-2.771142,3.924404,-3.094649
1.799999,2.641888,-2.737531,-0.3825731,3.920578,-3.055443
1.809999,2.641888,-2.144836,1.988207,3.94046,-3.016039
1.819999,2.641888,-1.560709,4.324713,3.983707,-2.976202
1.829999,2.641888,-0.9990984,6.571157,4.049419,-2.935707
1.839999,2.641888,-0.4733375,8.6742,4.136161,-2.894346
1.849999,2.646409,0.004108767,10.60207,4.242181,-2.851924
1.859999,2.647539,0.4218848,12.27769,4.364958,-2.808274
1.869999,2.647539,0.769967,13.67002,4.501658,-2.763258
1.879999,2.647539,1.03988,14.74968,4.649155,-2.716766
1.889999,2.647539,1.224821,15.48944,4.804049,-2.668726
1.899999,2.653191,1.319827,15.89207,4.96297,-2.619096
1.909999,2.653191,1.321863,15.90022,5.121973,-2.567876
1.919999,2.653191,1.229882,15.53229,5.277296,-2.515103
1.929999,2.653191,1.044858,14.79219,5.425218,-2.460851
1.939999,2.653191,0.7697648,13.69182,5.562136,-2.40523
1.949998,2.653191,0.4095129,12.25082,5.684644,-2.348383
1.959998,2.653191,-0.02911569,10.4963,5.789607,-2.290487
1.969998,2.653191,-0.5376108,8.46232,5.87423,-2.231745
1.979998,2.653191,-1.105889,6.189206,5.936122,-2.172384
1.989998,2.653191,-1.722482,3.722836,5.973351,-2.11265
1.999998,2.57407,-2.37475,0.7972803,5.981323,-2.052837
2.009999,2.456519,-3.049122,-2.370414,5.957619,-1.993261
2.019999,2.320883,-3.731366,-5.641933,5.9012,-1.934249
2.029999,2.142296,-4.406835,-9.058153,5.810618,-1.876143
2.039999,1.956927,-5.060766,-12.41536,5.686465,-1.819278
2.049999,1.707131,-5.678555,-15.8857,5.527608,-1.764002
2.059999,1.462987,-6.246041,-19.13221,5.336286,-1.710639
2.069999,1.186064,-6.749773,-22.25483,5.113737,-1.659502
2.079998,1.186064,-7.177303,-23.96495,4.874087,-1.610761
2.089998,0.529361,-7.51738,-27.95208,4.594566,-1.564815
2.099998,0.1314961,-7.76021,-30.51486,4.289418,-1.521921
2.109998,0,-7.897639,-31.59056,3.973512,-1.482186
2.119998,0,-7.923331,-31.69332,3.656579,-1.44562
2.129998,0,-7.832892,-31.33157,3.343263,-1.412188
2.139998,0,-7.623978,-30.49591,3.038304,-1.381805
2.149998,0,-7.296359,-29.18544,2.74645,-1.35434
2.159998,0,-6.851918,-27.40767,2.472373,-1.329617
2.169998,0,-6.294677,-25.17871,2.220586,-1.307411
2.179998,0,-5.63071,-22.52284,1.995358,-1.287457
2.189998,0,-4.86807,-19.47228,1.800635,-1.269451
2.199998,0,-4.016648,-16.06659,1.639969,-1.253051
2.209998,0,-3.088026,-12.35211,1.516448,-1.237887
2.219998,0,-2.095246,-8.380983,1.432638,-1.22356
2.229998,0,-1.052638,-4.210551,1.390533,-1.209655
2.239998,0,0.02445536,0.09782146,1.391511,-1.19574
2.249998,0,1.119935,4.479742,1.436308,-1.181377
2.259998,0,2.217232,8.868927,1.524998,-1.166127
2.269998,0,3.299587,13.19835,1.656981,-1.149557
2.279998,0,4.350339,17.40136,1.830995,-1.131247
2.289998,0,5.353265,21.41306,2.045125,-1.110796
2.299998,0,6.292783,25.17113,2.296837,-1.087827
2.309998,0,7.154292,28.61717,2.583009,-1.061997
2.319998,0,7.924407,31.69763,2.899985,-1.032997
2.329998,0,8.591195,34.36478,3.243633,-1.000561
2.339998,0,9.144393,36.57757,3.609408,-0.964467
2.349998,0,9.575583,38.30233,3.992432,-0.9245427
2.359998,0,9.878345,39.51338,4.387566,-0.8806671
2.369998,0,10.04837,40.19347,4.7895,-0.8327721
2.379998,0,10.08353,40.33413,5.192842,-0.7808437
2.389998,0,9.983941,39.93576,5.592199,-0.7249217
2.399998,0,9.751915,39.00766,5.982276,-0.665099
2.409998,0,9.391955,37.56782,6.357954,-0.6015194
2.419998,0,8.910668,35.64267,6.714381,-0.5343756
2.429998,0,8.31664,33.26656,7.047046,-0.4639052
2.439998,0,7.620286,30.48114,7.351858,-0.3903866
2.449998,0,6.833663,27.33465,7.625204,-0.3141345
2.459998,0,5.970262,23.88105,7.864015,-0.2354944
2.469998,0,5.044762,20.17905,8.065805,-0.1548363
2.479998,0,4.072771,16.29108,8.228716,-0.07254919
2.489998,0,3.070551,12.28221,8.351538,0.01096619
2.499998,0,2.054733,8.21893,8.433727,0.09530346
2.509998,0,1.042018,4.16807,8.475408,0.1800575
2.519998,0,0.04890884,0.1956354,8.477364,0.2648312
2.529998,0,-0.9086647,-3.634659,8.441017,0.3492413
2.539998,0,-1.815495,-7.261979,8.368398,0.4329253
2.549998,0,-2.657445,-10.62978,8.2621,0.5155463
2.559998,0,-3.421678,-13.68671,8.125233,0.5967987
2.569998,0,-4.096867,-16.38747,7.961358,0.6764122
2.579998,0,-4.67339,-18.69356,7.774423,0.7541565
2.589998,0,-5.143495,-20.57398,7.568683,0.8298433
2.599998,0,-5.501416,-22.00566,7.348626,0.9033296
2.609998,0,-5.74346,-22.97384,7.118888,0.9745184
2.619998,0,-5.868084,-23.47234,6.884164,1.04336
2.629998,0,-5.875865,-23.50346,6.64913,1.109851
2.639998,0,-5.7695,-23.078,6.41835,1.174035
2.649998,0,-5.55373,-22.21492,6.1962,1.235997
2.659998,0,-5.23526,-20.94104,5.98679,1.295865
2.669998,0,-4.822548,-19.29019,5.793888,1.353804
2.679998,0,-4.325731,-17.30293,5.620859,1.410012
2.689998,0,-3.756363,-15.02545,5.470604,1.464718
2.699998,0,-3.127207,-12.50883,5.345516,1.518173
2.709998,0,-2.451981,-9.807925,5.247437,1.570648
2.719998,0,-1.7451,-6.980399,5.177632,1.622424
2.729998,0,-1.021395,-4.085579,5.136776,1.673792
2.739998,0,-0.2958341,-1.183336,5.124943,1.725041
2.749998,0,0.4167638,1.667055,5.141614,1.776457
2.759998,0,1.102007,4.408029,5.185694,1.828314
2.769998,0,1.746206,6.984822,5.255542,1.88087
2.779998,0,2.336623,9.346494,5.349007,1.93436
2.789998,0,2.861721,11.44688,5.463476,1.988995
2.799998,0,3.311357,13.24543,5.595931,2.044954
2.809998,0,3.677024,14.70809,5.743011,2.102384
2.819998,0,3.951927,15.80771,5.901089,2.161395
2.829998,0,4.131166,16.52466,6.066335,2.222059
2.839998,0,4.211803,16.84721,6.234807,2.284407
2.849998,0,4.192916,16.77166,6.402524,2.348432
2.859998,0,4.075614,16.30246,6.565548,2.414087
2.869998,0,3.863001,15.452,6.720068,2.481288
2.879998,0,3.560119,14.24047,6.862473,2.549913
2.889998,0,3.173846,12.69538,6.989427,2.619807
2.899998,0,2.712757,10.85103,7.097937,2.690786
2.909998,0,2.186956,8.747825,7.185415,2.76264
2.919998,0,1.607884,6.431535,7.249731,2.835138
2.929998,0,0.988086,3.952344,7.289254,2.90803
2.939998,0,0.341002,1.364008,7.302894,2.981059
2.949998,0,-0.3193975,-1.27759,7.290118,3.053961
2.959998,0,-0.9787403,-3.914961,7.250968,3.12647
2.969998,0,-1.622617,-6.490468,7.186064,3.198331
2.979998,0,-2.236851,-8.947406,7.09659,3.269297
2.989998,-0.1953578,-2.807771,-12.01252,6.976464,3.339061
2.999998,-0.5118414,-3.322471,-15.33725,6.823092,3.407292
3.009998,-1.138026,-3.769074,-19.6284,6.626808,3.47356
3.019998,-1.444337,-4.136965,-22.32521,6.403556,3.537596
3.029998,-1.751778,-4.416994,-24.67509,6.156805,3.599164
3.039998,-2.035483,-4.601675,-26.54863,5.891319,3.658077
3.049998,-2.276236,-4.685326,-27.84625,5.612856,3.714206
3.059998,-2.497775,-4.664204,-28.64791,5.326377,3.767469
3.069998,-2.639062,-4.536563,-28.7025,5.039352,3.817863
3.079998,-2.639062,-4.302737,-27.76719,4.761681,3.86548
3.089998,-2.842516,-3.965115,-27.23052,4.489376,3.910373
3.099998,-2.89903,-3.528133,-25.70865,4.232289,3.952696
3.109998,-2.929549,-2.998192,-23.71096,3.995179,3.992648
3.119998,-2.929549,-2.383563,-21.25245,3.782655,4.030475
3.129997,-2.929549,-1.694231,-18.49512,3.597703,4.066452
3.139997,-2.929549,-0.9417342,-15.48513,3.442852,4.10088
3.149997,-2.929549,-0.1389585,-12.27403,3.320112,4.134081
3.159997,-2.929549,0.7001008,-8.917791,3.230934,4.166391
3.169997,-2.929549,1.560572,-5.475906,3.176175,4.198153
3.179997,-2.929549,2.427,-2.010194,3.156073,4.229713
3.189997,-2.929549,3.283599,1.416201,3.170235,4.261416
3.199997,-2.929549,4.114563,4.740056,3.217636,4.293592
3.209997,-2.929549,4.904337,7.899156,3.296627,4.326559
3.219997,-2.929549,5.637901,10.83341,3.404961,4.360608
3.229997,-2.929549,6.301106,13.48623,3.539824,4.396006
3.239997,-2.929549,6.880836,15.80515,3.697875,4.432985
3.249997,-2.929549,7.365318,17.74308,3.875306,4.471738
3.259997,-2.929549,7.744331,19.25913,4.067897,4.512417
3.269997,-2.929549,8.0094,20.31941,4.271091,4.555128
3.279997,-2.929549,8.153952,20.89761,4.480068,4.599928
3.289997,-2.929549,8.173456,20.97563,4.689824,4.646827
3.299997,-2.929549,8.065507,20.54383,4.895262,4.695779
3.309997,-2.929549,7.829885,19.60135,5.091276,4.746692
3.319997,-2.929549,7.468566,18.15607,5.272836,4.79942
3.329997,-2.929549,6.985709,16.22464,5.435082,4.853771
3.339997,-2.929549,6.387576,13.83211,5.573403,4.909505
3.349997,-2.929549,5.682446,11.01159,5.683519,4.966341
3.359997,-2.929549,4.88049,7.803767,5.761557,5.023956
3.369997,-2.929549,3.993529,4.255921,5.804116,5.081997
3.379997,-2.929549,3.034935,0.421545,5.808331,5.140081
3.389997,-2.929549,2.019334,-3.640857,5.771923,5.1978
3.399997,-2.929549,0.9623758,-7.868691,5.693236,5.254733
3.409997,-2.929549,-0.1195414,-12.19636,5.571273,5.310445
3.419997,-2.929549,-1.209554,-16.55641,5.405709,5.364502
3.429997,-2.929549,-2.290625,-20.8807,5.196902,5.416471
3.439997,-2.929549,-3.345839,-25.10155,4.945886,5.46593
3.449997,-2.929549,-4.358696,-29.15298,4.654356,5.512474
3.459997,-2.929549,-5.3134,-32.97179,4.324638,5.55572
3.469997,-2.929549,-6.195127,-36.4987,3.959651,5.595317
3.479997,-2.929549,-6.990283,-39.67933,3.562858,5.630946
3.489997,-2.929549,-7.686744,-42.46517,3.138206,5.662328
3.499997,-2.929549,-8.274038,-44.81435,2.690063,5.689229
3.509997,-2.929549,-8.74358,-46.69251,2.223138,5.71146
3.519997,-2.929549,-9.088746,-48.07318,1.742406,5.728884
3.529997,-2.929549,-9.305019,-48.93827,1.253023,5.741415
3.539997,-2.929549,-9.390053,-49.2784,0.7602391,5.749017
3.549997,-2.929549,-9.343702,-49.093,0.2693091,5.75171
3.559997,-2.929549,-9.168015,-48.39025,-0.2145934,5.749564
3.569997,-2.929549,-8.867193,-47.18697,-0.6864631,5.7427
3.579997,-2.929549,-8.447486,-45.50814,-1.141544,5.731284
3.589997,-2.929549,-7.91709,-43.38655,-1.57541,5.71553
3.599997,-2.929549,-7.285983,-40.86213,-1.984031,5.69569
3.609997,-2.929549,-6.565726,-37.9811,-2.363842,5.672051
3.619997,-2.929549,-5.769268,-34.79527,-2.711795,5.644934
3.629997,-2.929549,-4.910685,-31.36093,-3.025404,5.61468
3.639997,-2.929549,-4.004961,-27.73804,-3.302785,5.581652
3.649997,-2.929549,-3.0676,-23.98859,-3.542671,5.546226
3.659997,-2.929549,-2.114509,-20.17623,-3.744433,5.508781
3.669997,-2.929549,-1.161585,-16.36454,-3.908078,5.469701
3.679997,-2.929549,-0.2244809,-12.61612,-4.034239,5.429358
3.689997,-2.929549,0.6817052,-8.991373,-4.124153,5.388117
3.699997,-2.929549,1.542675,-5.547494,-4.179628,5.346321
3.709997,-2.929549,2.345196,-2.337408,-4.203002,5.304291
3.719997,-2.929549,3.077345,0.5911856,-4.19709,5.26232
3.729997,-2.929549,3.728688,3.19656,-4.165124,5.220669
3.739997,-2.929549,4.290497,5.443795,-4.110686,5.179562
3.749997,-2.929549,4.755858,7.305238,-4.037634,5.139186
3.759997,-2.929549,5.119819,8.761081,-3.950023,5.099686
3.769997,-2.929549,5.379435,9.799546,-3.852028,5.061165
3.779997,-2.929549,5.53384,10.41716,-3.747856,5.023687
3.789997,-2.929549,5.584198,10.6186,-3.64167,4.98727
3.799997,-2.929549,5.533719,10.41668,-3.537503,4.951895
3.809997,-2.929549,5.387536,9.83195,-3.439184,4.917503
3.819997,-2.929549,5.152616,8.892268,-3.350261,4.884001
3.829997,-2.929549,4.837609,7.632243,-3.273939,4.851262
3.839997,-2.929549,4.452661,6.092448,-3.213014,4.819131
3.849997,-2.929549,4.009219,4.318683,-3.169827,4.787433
3.859997,-2.929549,3.519786,2.360949,-3.146218,4.755971
3.869997,-2.929549,2.997688,0.2725563,-3.143492,4.724536
3.879997,-2.929549,2.456789,-1.891039,-3.162403,4.692912
3.889997,-2.929549,1.911238,-4.073242,-3.203135,4.660881
3.899997,-2.929549,1.375167,-6.217526,-3.26531,4.628227
3.909997,-2.929549,0.8624346,-8.268456,-3.347995,4.594747
3.919997,-2.929549,0.38635,-10.17279,-3.449723,4.56025
3.929997,-2.929549,-0.0406643,-11.88085,-3.568531,4.524564
3.939997,-2.867383,-0.4071665,-13.0982,-3.699513,4.487569
3.949997,-2.791652,-0.7030569,-13.97884,-3.839302,4.449176
3.959997,-2.686535,-0.9197189,-14.42501,-3.983552,4.409341
3.969997,-2.513599,-1.050212,-14.25525,-4.126104,4.36808
3.979997,-2.297712,-1.089399,-13.54844,-4.261589,4.325464
3.989997,-2.297712,-1.034068,-13.32712,-4.39486,4.281515
3.999997,-2.001574,-0.88299,-11.53826,-4.510242,4.236413
4.009997,-1.635357,-0.6369523,-9.089237,-4.601135,4.190401
4.019997,-0.5841804,-0.2987808,-3.531845,-4.636453,4.144037
4.029997,0,0.1267618,0.5070473,-4.631382,4.097723
4.039998,0,0.6329919,2.531968,-4.606063,4.051662
4.049998,0,1.211469,4.845874,-4.557604,4.006086
4.059998,0,1.852123,7.408492,-4.48352,3.961251
4.069998,0,2.543432,10.17373,-4.381782,3.917434
4.079998,0,3.272703,13.09081,-4.250874,3.874925
4.089999,0,4.026199,16.1048,-4.089826,3.834026
4.099999,0,4.789455,19.15782,-3.898248,3.795044
4.109999,0,5.547528,22.19011,-3.676347,3.758281
4.119999,0,6.285341,25.14137,-3.424933,3.724031
4.13,0,6.987864,27.95146,-3.145419,3.692577
4.14,0.00942388,7.640445,30.59947,-2.839424,3.664183
4.15,0.1213233,8.22912,33.40178,-2.505406,3.639129
4.16,0.1654051,8.740808,35.62485,-2.149158,3.617637
4.170001,0.1687959,9.16366,37.32982,-1.775859,3.599879
4.180001,0.1699262,9.487208,38.62854,-1.389574,3.585983
4.190001,0.1699262,9.702575,39.49001,-0.9946739,3.576036
4.200001,0.1699262,9.802709,39.89054,-0.5957685,3.570079
4.210001,0.1721868,9.782478,39.81866,-0.1975819,3.568103
4.220002,0.1676657,9.638815,39.22592,0.1946773,3.57005
4.230002,0.1676657,9.37073,38.15358,0.5762131,3.575812
4.240002,0.1676657,8.979443,36.58843,0.9420974,3.585232
4.250002,0.1676657,8.468278,34.54377,1.287535,3.598108
4.260003,0.3112135,7.8427,32.61565,1.613692,3.614245
4.270003,0.4321552,7.110176,30.16932,1.915385,3.633399
4.280003,0.5497063,6.280074,27.31912,2.188576,3.655284
4.290003,0.5497063,5.363575,23.65313,2.425107,3.679535
4.300004,0.7102087,4.373323,20.33413,2.628448,3.70582
4.310004,0.8673202,3.323409,16.76292,2.796078,3.733781
4.320004,1.01878,2.228979,12.99103,2.925988,3.763041
4.330004,1.292312,1.106074,9.593545,3.021923,3.79326
4.340004,1.422297,-0.02871228,5.574337,3.077667,3.824037
4.350005,1.522893,-1.158527,1.457464,3.092241,3.854959
4.360005,1.616708,-2.266495,-2.599151,3.06625,3.885622
4.370005,1.694698,-3.336024,-6.565302,3.000597,3.915627
4.380005,1.770428,-4.351121,-10.32277,2.897369,3.944601
4.390006,1.770428,-5.296727,-14.1052,2.756317,3.972164
4.400006,1.820161,-6.158823,-17.35465,2.58277,3.997992
4.410006,1.85294,-6.924824,-20.28754,2.379895,4.021791
4.420006,1.867634,-7.583713,-22.86432,2.151252,4.043303
