Name: Lorenzo, Condition: 1, Run: 9, Date: 10/10/2019 3:20:05 PM, Testing: True
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0.02298752,8.968378,35.96546,-3.008427,-5.104645
1.419999,0.04672369,9.452228,37.9958,-2.628469,-5.13093
1.429999,0.07837211,9.814456,39.57131,-2.232756,-5.153257
1.439999,0.1247142,10.04928,40.69597,-1.825797,-5.171515
1.449999,0.1247142,10.15305,41.11105,-1.414686,-5.185662
1.459999,0.2196594,10.12432,41.37592,-1.000927,-5.195672
1.469999,0.275044,9.963851,40.95558,-0.5913712,-5.201585
1.479999,0.33608,9.674593,40.04269,-0.1909443,-5.203495
1.489999,0.3982465,9.261636,38.63953,0.195451,-5.20154
1.499999,0.4626733,8.732102,36.7791,0.563242,-5.195908
1.509999,0.5011034,8.095017,34.38448,0.9070868,-5.186837
1.519999,0.5372729,7.361154,31.59371,1.223024,-5.174606
1.529999,0.5745727,6.542787,28.46944,1.507718,-5.159529
1.539999,0.6299574,5.653537,25.13398,1.759058,-5.141939
1.549999,0.6299574,4.708077,21.35214,1.972579,-5.122213
1.559999,0.6616057,3.721879,17.53394,2.147919,-5.100734
1.569999,0.6898633,2.710935,13.60319,2.283951,-5.077894
1.579999,0.7045572,1.691466,9.584092,2.379792,-5.054096
1.589999,0.7316843,0.6796483,5.64533,2.436245,-5.029734
1.599999,0.7362054,-0.3087251,1.709921,2.453344,-5.0052
1.609999,0.7362054,-1.258458,-2.08901,2.432454,-4.980876
1.619999,0.7362054,-2.155256,-5.676202,2.375692,-4.957119
1.629999,0.7362054,-2.985975,-8.999077,2.285701,-4.934262
1.639999,0.7362054,-3.738843,-12.01055,2.165596,-4.912606
1.649999,0.7362054,-4.403668,-14.66985,2.018897,-4.892417
1.659999,0.7362054,-4.972002,-16.94318,1.849465,-4.873922
1.669999,0.7429874,-5.437296,-18.77724,1.661693,-4.857306
1.679999,0.7429874,-5.794979,-20.20797,1.459613,-4.84271
1.689999,0.7429874,-6.042545,-21.19823,1.247631,-4.830233
1.699999,0.7429874,-6.179574,-21.74635,1.030168,-4.819932
1.709999,0.7429874,-6.207723,-21.85894,0.8115783,-4.811816
1.719999,0.7429874,-6.130669,-21.55073,0.596071,-4.805855
1.729999,0.7429874,-5.954041,-20.84422,0.3876289,-4.801979
1.739999,0.7429874,-5.685264,-19.7691,0.1899378,-4.800079
1.749999,0.7429874,-5.333437,-18.3618,0.006319846,-4.800016
1.759999,0.7429874,-4.909131,-16.66457,-0.1603259,-4.801619
1.769999,0.7429874,-4.424177,-14.72476,-0.3075735,-4.804695
1.779999,0.7429874,-3.891427,-12.59376,-0.433511,-4.80903
1.789999,0.7429874,-3.324501,-10.32605,-0.5367716,-4.814397
1.799999,0.7429874,-2.737531,-7.978174,-0.6165533,-4.820563
1.809999,0.7429874,-2.144836,-5.607394,-0.6726273,-4.827289
1.819999,0.7429874,-1.560709,-3.270888,-0.7053362,-4.834342
1.829999,0.7429874,-0.9990984,-1.024444,-0.7155806,-4.841498
1.839999,0.7429874,-0.4733375,1.078599,-0.7047946,-4.848547
1.849999,0.7429874,0.004108767,2.988385,-0.6749107,-4.855296
1.859999,0.7429874,0.4218848,4.659489,-0.6283159,-4.861579
1.869999,0.7429874,0.769967,6.051817,-0.5677977,-4.867257
1.879999,0.7429874,1.03988,7.13147,-0.496483,-4.872222
1.889999,0.7429874,1.224821,7.871234,-0.4177707,-4.8764
1.899999,0.7429874,1.319827,8.251256,-0.3352581,-4.879752
1.909999,0.7429874,1.321863,8.259401,-0.2526641,-4.882279
1.919999,0.7429874,1.229882,7.891479,-0.1737493,-4.884017
1.929999,0.7429874,1.044858,7.151381,-0.1022355,-4.885039
1.939999,0.7429874,0.7697648,6.051009,-0.04172544,-4.885456
1.949998,0.7429874,0.4095129,4.610002,0.004374573,-4.885412
1.959998,0.7429874,-0.02911569,2.855487,0.03292944,-4.885083
1.969998,0.7429874,-0.5376108,0.8215063,0.04114451,-4.884671
1.979998,0.7429874,-1.105889,-1.451608,0.02662843,-4.884405
1.989998,0.7429874,-1.722482,-3.917978,-0.01255135,-4.884531
1.999998,0.7429874,-2.37475,-6.527049,-0.07782184,-4.885309
2.009999,0.7429874,-3.049122,-9.22454,-0.1700672,-4.88701
2.019999,0.7429874,-3.731366,-11.95352,-0.2896024,-4.889905
2.029999,0.7429874,-4.406835,-14.65539,-0.4361562,-4.894267
2.039999,0.7429874,-5.060766,-17.27111,-0.6088674,-4.900356
2.049999,0.7429874,-5.678555,-19.74227,-0.8062901,-4.908419
2.059999,0.7429874,-6.246041,-22.01221,-1.026412,-4.918683
2.069999,0.7429874,-6.749773,-24.02714,-1.266684,-4.931349
2.079998,0.7429874,-7.177303,-25.73726,-1.524056,-4.94659
2.089998,0.7429874,-7.51738,-27.09757,-1.795032,-4.96454
2.099998,0.7429874,-7.76021,-28.06889,-2.075721,-4.985298
2.109998,0.7429874,-7.897639,-28.61861,-2.361907,-5.008917
2.119998,0.7429874,-7.923331,-28.72137,-2.649121,-5.035408
2.129998,0.7429874,-7.832892,-28.35962,-2.932717,-5.064735
2.139998,0.7429874,-7.623978,-27.52396,-3.207957,-5.096815
2.149998,0.7429874,-7.296359,-26.21349,-3.470092,-5.131516
2.159998,0.7429874,-6.851918,-24.43572,-3.714449,-5.168661
2.169998,0.7429874,-6.294677,-22.20676,-3.936516,-5.208026
2.179998,0.7429874,-5.63071,-19.55089,-4.132025,-5.249346
2.189998,0.7429874,-4.86807,-16.50033,-4.297029,-5.292316
2.199998,0.7429874,-4.016648,-13.09464,-4.427975,-5.336596
2.209998,0.7429874,-3.088026,-9.380156,-4.521777,-5.381814
2.219998,0.7429874,-2.095246,-5.409034,-4.575867,-5.427573
2.229998,0.7429874,-1.052638,-1.238601,-4.588253,-5.473455
2.239998,0.7429874,0.02445536,3.069771,-4.557555,-5.519031
2.249998,0.7429874,1.119935,7.451691,-4.483038,-5.563861
2.259998,0.7429874,2.217232,11.84088,-4.36463,-5.607508
2.269998,0.7429874,3.299587,16.1703,-4.202927,-5.649537
2.279998,0.7486387,4.350339,20.39591,-3.998967,-5.689527
2.289998,0.7565507,5.353265,24.43926,-3.754575,-5.727072
2.299998,0.7565507,6.292783,28.19733,-3.472601,-5.761798
2.309998,0.7565507,7.154292,31.64337,-3.156168,-5.79336
2.319998,0.7565507,7.924407,34.72383,-2.808929,-5.82145
2.329998,0.7565507,8.591195,37.39098,-2.43502,-5.8458
2.339998,0.7565507,9.144393,39.60378,-2.038982,-5.86619
2.349998,0.7565507,9.575583,41.32853,-1.625697,-5.882447
2.359998,0.7599418,9.878345,42.55315,-1.200165,-5.894448
2.369998,0.7881991,10.04837,43.34627,-0.7667024,-5.902115
2.379998,0.810805,10.08353,43.57735,-0.3309288,-5.905425
2.389998,0.8808835,9.983941,43.4593,0.1036641,-5.904388
2.399998,0.9102714,9.751915,42.64875,0.5301516,-5.899086
2.409998,0.9373984,9.391955,41.31741,0.9433258,-5.889653
2.419998,0.957744,8.910668,39.47365,1.338062,-5.876273
2.429998,0.9758288,8.31664,37.16988,1.709761,-5.859175
2.439998,0.999565,7.620286,34.4794,2.054555,-5.83863
2.449998,0.999565,6.833663,31.33291,2.367884,-5.814951
2.459998,1.026692,5.970262,27.98782,2.647762,-5.788473
2.469998,1.061731,5.044762,24.42597,2.892022,-5.759553
2.479998,1.09564,4.072771,20.67364,3.098758,-5.728565
2.489998,1.156676,3.070551,16.90891,3.267848,-5.695887
2.499998,1.179282,2.054733,12.93606,3.397208,-5.661914
2.509998,1.20754,1.042018,8.99823,3.48719,-5.627042
2.519998,1.233536,0.04890884,5.12978,3.538488,-5.591658
2.529998,1.264055,-0.9086647,1.421559,3.552704,-5.55613
2.539998,1.310397,-1.815495,-2.02039,3.5325,-5.520805
2.549998,1.310397,-2.657445,-5.388193,3.478618,-5.486019
2.559998,1.353348,-3.421678,-8.273319,3.395885,-5.45206
2.569998,1.39969,-4.096867,-10.78871,3.287998,-5.41918
2.579998,1.441511,-4.67339,-12.92752,3.158723,-5.387593
2.589998,1.481072,-5.143495,-14.64969,3.012226,-5.357471
2.599998,1.504808,-5.501416,-15.98643,2.852362,-5.328948
2.609998,1.554541,-5.74346,-16.75568,2.684805,-5.3021
2.619998,1.574887,-5.868084,-17.17279,2.513077,-5.276969
2.629998,1.606535,-5.875865,-17.07732,2.342304,-5.253546
2.639998,1.62801,-5.7695,-16.56596,2.176644,-5.231779
2.649998,1.62801,-5.55373,-15.70288,2.019615,-5.211583
2.659998,1.651747,-5.23526,-14.33405,1.876275,-5.192821
2.669998,1.672092,-4.822548,-12.60182,1.750256,-5.175318
2.679998,1.684525,-4.325731,-10.56482,1.644608,-5.158872
2.689998,1.706001,-3.756363,-8.20145,1.562594,-5.143246
2.699998,1.706001,-3.127207,-5.684826,1.505745,-5.128188
2.709998,1.706001,-2.451981,-2.983922,1.475906,-5.113429
2.719998,1.706001,-1.7451,-0.1563959,1.474342,-5.098686
2.729998,1.706001,-1.021395,2.738424,1.501726,-5.083669
2.739998,1.706001,-0.2958341,5.640667,1.558133,-5.068088
2.749998,1.706001,0.4167638,8.491058,1.643044,-5.051657
2.759998,1.709392,1.102007,11.2456,1.7555,-5.034102
2.769998,1.709392,1.746206,13.82239,1.893723,-5.015165
2.779998,1.709392,2.336623,16.18406,2.055564,-4.99461
2.789998,1.709392,2.861721,18.28445,2.238409,-4.972226
2.799998,1.709392,3.311357,20.083,2.439239,-4.947833
2.809998,1.709392,3.677024,21.54566,2.654696,-4.921286
2.819998,1.709392,3.951927,22.64528,2.881148,-4.892475
2.829998,1.709392,4.131166,23.36223,3.114771,-4.861327
2.839998,1.709392,4.211803,23.68478,3.351619,-4.827811
2.849998,1.709392,4.192916,23.60923,3.587711,-4.791934
2.859998,1.709392,4.075614,23.14003,3.819111,-4.753742
2.869998,1.709392,3.863001,22.28957,4.042007,-4.713322
2.879998,1.709392,3.560119,21.07804,4.252788,-4.670794
2.889998,1.709392,3.173846,19.53295,4.448117,-4.626313
2.899998,1.709392,2.712757,17.6886,4.625003,-4.580063
2.909998,1.709392,2.186956,15.58539,4.780857,-4.532255
2.919998,1.709392,1.607884,13.2691,4.913548,-4.483119
2.929998,1.709392,0.988086,10.78991,5.021447,-4.432905
2.939998,1.709392,0.341002,8.201577,5.103463,-4.38187
2.949998,1.709392,-0.3193975,5.559979,5.159063,-4.33028
2.959998,1.709392,-0.9787403,2.922608,5.188289,-4.278397
2.969998,1.709392,-1.622617,0.3471017,5.19176,-4.22648
2.979998,1.709392,-2.236851,-2.109837,5.170662,-4.174773
2.989998,1.709392,-2.807771,-4.393515,5.126727,-4.123506
2.999998,1.709392,-3.322471,-6.452313,5.062203,-4.072884
3.009998,1.709392,-3.769074,-8.238728,4.979816,-4.023086
3.019998,1.709392,-4.136965,-9.71029,4.882713,-3.974258
3.029998,1.709392,-4.416994,-10.83041,4.774409,-3.926514
3.039998,1.709392,-4.601675,-11.56913,4.658718,-3.879927
3.049998,1.709392,-4.685326,-11.90374,4.53968,-3.83453
3.059998,1.709392,-4.664204,-11.81925,4.421488,-3.790315
3.069998,1.709392,-4.536563,-11.30868,4.308401,-3.747231
3.079998,1.709392,-4.302737,-10.37338,4.204668,-3.705185
3.089998,1.709392,-3.965115,-9.022891,4.114439,-3.66404
3.099998,1.709392,-3.528133,-7.274961,4.041689,-3.623623
3.109998,1.709392,-2.998192,-5.155199,3.990137,-3.583722
3.119998,1.709392,-2.383563,-2.696681,3.96317,-3.544091
3.129997,1.709392,-1.694231,0.06064367,3.963777,-3.504453
3.139997,1.709392,-0.9417342,3.070632,3.994483,-3.464508
3.149997,1.709392,-0.1389585,6.281735,4.057301,-3.423935
3.159997,1.709392,0.7001008,9.637972,4.15368,-3.382398
3.169997,1.709392,1.560572,13.07986,4.284479,-3.339553
3.179997,1.709392,2.427,16.54557,4.449934,-3.295054
3.189997,1.709392,3.283599,19.97196,4.649654,-3.248557
3.199997,1.709392,4.114563,23.29582,4.882612,-3.199731
3.209997,1.709392,4.904337,26.45492,5.147161,-3.148259
3.219997,1.709392,5.637901,29.38917,5.441053,-3.093849
3.229997,1.709392,6.301106,32.04199,5.761473,-3.036234
3.239997,1.709392,6.880836,34.36091,6.105083,-2.975183
3.249997,1.709392,7.365318,36.29884,6.468071,-2.910502
3.259997,1.709392,7.744331,37.81489,6.84622,-2.84204
3.269997,1.709392,8.0094,38.87517,7.234972,-2.76969
3.279997,1.709392,8.153952,39.45338,7.629505,-2.693395
3.289997,1.709392,8.173456,39.53139,8.024819,-2.613147
3.299997,1.709392,8.065507,39.0996,8.415815,-2.528989
3.309997,1.709392,7.829885,38.15711,8.797386,-2.441015
3.319997,1.709392,7.468566,36.71183,9.164504,-2.34937
3.329997,1.709392,6.985709,34.78041,9.512308,-2.254247
3.339997,1.709392,6.387576,32.38787,9.836186,-2.155885
3.349997,1.709392,5.682446,29.56735,10.13186,-2.054566
3.359997,1.709392,4.88049,26.35953,10.39546,-1.950612
3.369997,1.709392,3.993529,22.81168,10.62357,-1.844376
3.379997,1.709392,3.034935,18.97731,10.81334,-1.736243
3.389997,1.709392,2.019334,14.91491,10.96249,-1.626618
3.399997,1.709392,0.9623758,10.68707,11.06936,-1.515924
3.409997,1.709392,-0.1195414,6.359404,11.13296,-1.404594
3.419997,1.672092,-1.209554,1.850154,11.15146,-1.29308
3.429997,1.564714,-2.290625,-2.903644,11.12242,-1.181856
3.439997,1.564714,-3.345839,-7.1245,11.05118,-1.071344
3.449997,1.479941,-4.358696,-11.51502,10.93603,-0.9619836
3.459997,1.479941,-5.3134,-15.33384,10.78269,-0.8541567
3.469997,1.287791,-6.195127,-19.62934,10.5864,-0.7482928
3.479997,1.154416,-6.990283,-23.34347,10.35296,-0.6447632
3.489997,1.026692,-7.686744,-26.64021,10.08656,-0.5438976
3.499997,0.8650593,-8.274038,-29.63592,9.790199,-0.4459956
3.509997,0.7056875,-8.74358,-32.15157,9.468683,-0.3513087
3.519997,0.5157973,-9.088746,-34.29179,9.125765,-0.2600511
3.529997,0.3100832,-9.305019,-35.97974,8.765967,-0.1723914
3.539997,0.06141762,-9.390053,-37.31454,8.392822,-0.08846321
3.549997,0,-9.343702,-37.37481,8.019074,-0.008272467
3.559997,0,-9.168015,-36.67206,7.652354,0.06825107
3.569997,0,-8.867193,-35.46877,7.297666,0.1412277
3.579997,0,-8.447486,-33.78994,6.959767,0.2108254
3.589997,0,-7.91709,-31.66836,6.643083,0.2772562
3.599997,0,-7.285983,-29.14393,6.351644,0.3407727
3.609997,0,-6.565726,-26.2629,6.089015,0.4016628
3.619997,0,-5.769268,-23.07707,5.858244,0.4602452
3.629997,0,-4.910685,-19.64274,5.661817,0.5168634
3.639997,0,-4.004961,-16.01984,5.501618,0.5718796
3.649997,0,-3.0676,-12.2704,5.378914,0.6256687
3.659997,0,-2.114509,-8.458035,5.294334,0.6786121
3.669997,0,-1.161585,-4.646342,5.24787,0.7310908
3.679997,0,-0.2244809,-0.8979235,5.238891,0.7834797
3.689997,0,0.6817052,2.726821,5.26616,0.8361413
3.699997,0,1.542675,6.1707,5.327867,0.88942
3.709997,0,2.345196,9.380786,5.421674,0.9436367
3.719997,0,3.077345,12.30938,5.544768,0.9990844
3.729997,0,3.728688,14.91475,5.693915,1.056024
3.739997,0,4.290497,17.16199,5.865535,1.114679
3.749997,0,4.755858,19.02343,6.055769,1.175237
3.759997,0,5.119819,20.47927,6.260562,1.237842
3.769997,0,5.379435,21.51774,6.47574,1.3026
3.779997,0,5.53384,22.13536,6.697093,1.369571
3.789997,0,5.584198,22.33679,6.920462,1.438775
3.799997,0,5.533719,22.13487,7.14181,1.510193
3.809997,0,5.387536,21.55014,7.357312,1.583766
3.819997,0,5.152616,20.61046,7.563416,1.6594
3.829997,0,4.837609,19.35044,7.756921,1.73697
3.839997,0,4.452661,17.81064,7.935027,1.81632
3.849997,0,4.009219,16.03688,8.095396,1.897274
3.859997,0,3.519786,14.07914,8.236188,1.979636
3.869997,0,2.997688,11.99075,8.356095,2.063197
3.879997,0,2.456789,9.827155,8.454367,2.147741
3.889997,0,1.911238,7.644952,8.530816,2.233049
3.899997,0,1.375167,5.500668,8.585823,2.318907
3.909997,0,0.8624346,3.449739,8.62032,2.40511
3.919997,0,0.38635,1.5454,8.635775,2.491468
3.929997,0,-0.0406643,-0.1626572,8.634148,2.577809
3.939997,0,-0.4071665,-1.628666,8.617861,2.663988
3.949997,0,-0.7030569,-2.812228,8.589739,2.749885
3.959997,0,-0.9197189,-3.678875,8.55295,2.835415
3.969997,0,-1.050212,-4.200849,8.510942,2.920524
3.979997,0,-1.089399,-4.357594,8.467365,3.005198
3.989997,0,-1.034068,-4.136274,8.426003,3.089458
3.999997,0,-0.88299,-3.53196,8.390683,3.173365
4.009997,0,-0.6369523,-2.547809,8.365205,3.257017
4.019997,0,-0.2987808,-1.195123,8.353253,3.340549
4.029997,0,0.1267618,0.5070473,8.358324,3.424133
4.039998,0,0.6329919,2.531968,8.383644,3.507969
4.049998,0,1.211469,4.845874,8.432103,3.59229
4.059998,0,1.852123,7.408492,8.506188,3.677352
4.069998,0,2.543432,10.17373,8.607925,3.763432
4.079998,0,3.272703,13.09081,8.738833,3.85082
4.089999,0,4.026199,16.1048,8.899881,3.939819
4.099999,0,4.789455,19.15782,9.091459,4.030733
4.109999,0,5.547528,22.19011,9.31336,4.123867
4.119999,0,6.285341,25.14137,9.564774,4.219514
4.13,0,6.987864,27.95146,9.844288,4.317957
4.14,0,7.640445,30.56178,10.14991,4.419456
4.15,0,8.22912,32.91648,10.47907,4.524247
4.16,0,8.740808,34.96323,10.8287,4.632534
4.170001,0,9.16366,36.65464,11.19525,4.744486
4.180001,0,9.487208,37.94883,11.57474,4.860234
4.190001,0,9.702575,38.8103,11.96284,4.979862
4.200001,0,9.802709,39.21083,12.35495,5.103412
4.210001,0,9.782478,39.12991,12.74625,5.230874
4.220002,0,9.638815,38.55526,13.1318,5.362192
4.230002,0,9.37073,37.48292,13.50663,5.497259
4.240002,0,8.979443,35.91777,13.86581,5.635917
4.250002,0,8.468278,33.87311,14.20454,5.777962
4.260003,0,7.8427,31.3708,14.51824,5.923145
4.270003,0,7.110176,28.4407,14.80265,6.071171
4.280003,0,6.280074,25.12029,15.05385,6.22171
4.290003,0,5.363575,21.4543,15.2684,6.374393
4.300004,0,4.373323,17.49329,15.44333,6.528827
4.310004,0,3.323409,13.29364,15.57627,6.684589
4.320004,0,2.228979,8.915915,15.66543,6.841244
4.330004,0,1.106074,4.424297,15.70967,6.998341
4.340004,0,-0.02871228,-0.1148491,15.70852,7.155426
4.350005,0,-1.158527,-4.634107,15.66218,7.312048
4.360005,0,-2.266495,-9.065981,15.57152,7.467763
4.370005,0,-3.336024,-13.34409,15.43808,7.622144
4.380005,0,-4.351121,-17.40449,15.26403,7.774784
4.390006,0,-5.296727,-21.18691,15.05216,7.925306
4.400006,0,-6.158823,-24.63529,14.80581,8.073364
4.410006,-0.0879795,-6.924824,-28.05121,14.5253,8.218617
4.420006,-0.1874458,-7.583713,-31.08463,14.21445,8.360762
4.430007,-0.2518727,-8.12628,-33.51261,13.87933,8.499555
4.440007,-0.31743,-8.545271,-35.45081,13.52482,8.634803
