Name: Lorenzo, Condition: 1, Run: 8, Date: 10/10/2019 3:18:17 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0,-0.5376108,-2.150443,-1.396289,-5.243139
1.979998,0,-1.105889,-4.423557,-1.440524,-5.257544
1.989998,0,-1.722482,-6.889928,-1.509424,-5.272638
1.999998,0,-2.37475,-9.498999,-1.604414,-5.288682
2.009999,0,-3.049122,-12.19649,-1.726379,-5.305946
2.019999,0,-3.731366,-14.92546,-1.875633,-5.324703
2.029999,0,-4.406835,-17.62734,-2.051907,-5.345222
2.039999,0,-5.060766,-20.24306,-2.254338,-5.367765
2.049999,0,-5.678555,-22.71422,-2.48148,-5.39258
2.059999,0,-6.246041,-24.98416,-2.731321,-5.419893
2.069999,0,-6.749773,-26.99909,-3.001312,-5.449906
2.079998,0,-7.177303,-28.70921,-3.288404,-5.48279
2.089998,0,-7.51738,-30.06952,-3.5891,-5.518682
2.099998,0,-7.76021,-31.04084,-3.899508,-5.557677
2.109998,0,-7.897639,-31.59056,-4.215414,-5.599831
2.119998,0,-7.923331,-31.69332,-4.532347,-5.645154
2.129998,0,-7.832892,-31.33157,-4.845663,-5.693611
2.139998,0,-7.623978,-30.49591,-5.150622,-5.745117
2.149998,0,-7.296359,-29.18544,-5.442476,-5.799542
2.159998,0,-6.851918,-27.40767,-5.716553,-5.856708
2.169998,0,-6.294677,-25.17871,-5.96834,-5.916391
2.179998,0,-5.63071,-22.52284,-6.193569,-5.978327
2.189998,0,-4.86807,-19.47228,-6.388291,-6.04221
2.199998,0,-4.016648,-16.06659,-6.548957,-6.107699
2.209998,0,-3.088026,-12.35211,-6.672478,-6.174424
2.219998,0,-2.095246,-8.380983,-6.756288,-6.241987
2.229998,0,-1.052638,-4.210551,-6.798394,-6.309971
2.239998,0,0.02445536,0.09782146,-6.797416,-6.377945
2.249998,0,1.119935,4.479742,-6.752618,-6.445472
2.259998,0,2.217232,8.868927,-6.663929,-6.512111
2.269998,0,3.299587,13.19835,-6.531946,-6.577431
2.279998,0,4.350339,17.40136,-6.357932,-6.64101
2.289998,0,5.353265,21.41306,-6.143802,-6.702448
2.299998,0,6.292783,25.17113,-5.89209,-6.761369
2.309998,0,7.154292,28.61717,-5.605918,-6.817428
2.319998,0,7.924407,31.69763,-5.288942,-6.870317
2.329998,0,8.591195,34.36478,-4.945294,-6.91977
2.339998,0,9.144393,36.57757,-4.579519,-6.965565
2.349998,0,9.575583,38.30233,-4.196496,-7.00753
2.359998,0,9.878345,39.51338,-3.801362,-7.045544
2.369998,0,10.04837,40.19347,-3.399427,-7.079538
2.379998,0,10.08353,40.33413,-2.996086,-7.109499
2.389998,0,9.983941,39.93576,-2.596728,-7.135466
2.399998,0,9.751915,39.00766,-2.206652,-7.157532
2.409998,0,9.391955,37.56782,-1.830974,-7.175842
2.419998,0,8.910668,35.64267,-1.474547,-7.190587
2.429998,0,8.31664,33.26656,-1.141881,-7.202006
2.439998,0,7.620286,30.48114,-0.8370698,-7.210377
2.449998,0,6.833663,27.33465,-0.5637233,-7.216014
2.459998,0,5.970262,23.88105,-0.3249128,-7.219263
2.469998,0,5.044762,20.17905,-0.1231224,-7.220494
2.479998,0,4.072771,16.29108,0.03978845,-7.220097
2.489998,0,3.070551,12.28221,0.1626105,-7.218471
2.499998,0,2.054733,8.21893,0.2447998,-7.216022
2.509998,0,1.042018,4.16807,0.2864805,-7.213158
2.519998,0,0.04890884,0.1956354,0.2884369,-7.210273
2.529998,0,-0.9086647,-3.634659,0.2520903,-7.207752
2.539998,0,-1.815495,-7.261979,0.1794705,-7.205957
2.549998,0,-2.657445,-10.62978,0.07317268,-7.205225
2.559998,0,-3.421678,-13.68671,-0.06369444,-7.205863
2.569998,0,-4.096867,-16.38747,-0.2275691,-7.208138
2.579998,0,-4.67339,-18.69356,-0.4145047,-7.212283
2.589998,0,-5.143495,-20.57398,-0.6202445,-7.218485
2.599998,0,-5.501416,-22.00566,-0.8403012,-7.226888
2.609998,0,-5.74346,-22.97384,-1.07004,-7.237588
2.619998,0,-5.868084,-23.47234,-1.304763,-7.250636
2.629998,0,-5.875865,-23.50346,-1.539797,-7.266034
2.639998,0,-5.7695,-23.078,-1.770577,-7.28374
2.649998,0,-5.55373,-22.21492,-1.992727,-7.303668
2.659998,0,-5.23526,-20.94104,-2.202137,-7.325689
2.669998,0,-4.822548,-19.29019,-2.395039,-7.349639
2.679998,0,-4.325731,-17.30293,-2.568068,-7.37532
2.689998,0,-3.756363,-15.02545,-2.718323,-7.402503
2.699998,0,-3.127207,-12.50883,-2.843411,-7.430937
2.709998,0,-2.451981,-9.807925,-2.94149,-7.460352
2.719998,0,-1.7451,-6.980399,-3.011294,-7.490465
2.729998,0,-1.021395,-4.085579,-3.05215,-7.520987
2.739998,0,-0.2958341,-1.183336,-3.063983,-7.551626
2.749998,0.04446313,0.4167638,1.844908,-3.045534,-7.582081
2.759998,0.0625479,1.102007,4.658221,-2.998952,-7.612071
2.769998,0.08289323,1.746206,7.316395,-2.925788,-7.641329
2.779998,0.10776,2.336623,9.777534,-2.828013,-7.669609
2.789998,0.1360172,2.861721,11.99095,-2.708103,-7.69669
2.799998,0.1721868,3.311357,13.93417,-2.568761,-7.722378
2.809998,0.1721868,3.677024,15.39684,-2.414793,-7.746526
2.819998,0.1993141,3.951927,16.60496,-2.248743,-7.769013
2.829998,0.2739137,4.131166,17.62032,-2.07254,-7.789739
2.839998,0.3044316,4.211803,18.06494,-1.891891,-7.808658
2.849998,0.3304286,4.192916,18.09338,-1.710957,-7.825767
2.859998,0.3530344,4.075614,17.71459,-1.533811,-7.841105
2.869998,0.37451,3.863001,16.95004,-1.36431,-7.854748
2.879998,0.3801617,3.560119,15.76112,-1.206699,-7.866815
2.889998,0.3858131,3.173846,14.23864,-1.064313,-7.877458
2.899998,0.4005071,2.712757,12.45306,-0.9397823,-7.886856
2.909998,0.4005071,2.186956,10.34985,-0.8362837,-7.895219
2.919998,0.4005071,1.607884,8.033564,-0.7559481,-7.902778
2.929998,0.4005071,0.988086,5.554372,-0.7004044,-7.909782
2.939998,0.4016373,0.341002,2.970557,-0.6706988,-7.91649
2.949998,0.4016373,-0.3193975,0.3289592,-0.6674092,-7.923164
2.959998,0.4016373,-0.9787403,-2.308412,-0.6904933,-7.930069
2.969998,0.4016373,-1.622617,-4.883918,-0.7393326,-7.937462
2.979998,0.4016373,-2.236851,-7.340857,-0.8127411,-7.94559
2.989998,0.4016373,-2.807771,-9.624535,-0.9089864,-7.954679
2.999998,0.4016373,-3.322471,-11.68333,-1.02582,-7.964938
3.009998,0.4016373,-3.769074,-13.46975,-1.160517,-7.976543
3.019998,0.408419,-4.136965,-14.91418,-1.309659,-7.98964
3.029998,0.4129401,-4.416994,-16.01622,-1.469821,-8.004338
3.039998,0.4129401,-4.601675,-16.75494,-1.637371,-8.020712
3.049998,0.4129401,-4.685326,-17.08954,-1.808266,-8.038795
3.059998,0.4129401,-4.664204,-17.00506,-1.978317,-8.058578
3.069998,0.4129401,-4.536563,-16.49449,-2.143261,-8.08001
3.079998,0.4129401,-4.302737,-15.55919,-2.298853,-8.102999
3.089998,0.4129401,-3.965115,-14.2087,-2.44094,-8.127408
3.099998,0.4129401,-3.528133,-12.46077,-2.565548,-8.153064
3.109998,0.4129401,-2.998192,-10.34101,-2.668958,-8.179753
3.119998,0.4129401,-2.383563,-7.88249,-2.747783,-8.207232
3.129997,0.4129401,-1.694231,-5.125165,-2.799035,-8.235222
3.139997,0.4129401,-0.9417342,-2.115176,-2.820187,-8.263424
3.149997,0.4129401,-0.1389585,1.095927,-2.809227,-8.291516
3.159997,0.4129401,0.7001008,4.452164,-2.764706,-8.319163
3.169997,0.4129401,1.560572,7.894049,-2.685766,-8.346021
3.179997,0.4129401,2.427,11.35976,-2.572168,-8.371742
3.189997,0.4129401,3.283599,14.78616,-2.424306,-8.395986
3.199997,0.4129401,4.114563,18.11001,-2.243206,-8.418418
3.209997,0.4129401,4.904337,21.26911,-2.030515,-8.438723
3.219997,0.4129401,5.637901,24.20336,-1.788482,-8.456608
3.229997,0.4163313,6.301106,26.86975,-1.519784,-8.471806
3.239997,0.4163313,6.880836,29.18867,-1.227897,-8.484084
3.249997,0.4208524,7.365318,31.14468,-0.9164506,-8.493249
3.259997,0.4208524,7.744331,32.66073,-0.5898433,-8.499147
3.269997,0.4208524,8.0094,33.72101,-0.2526332,-8.501674
3.279997,0.4208524,8.153952,34.29922,0.09035895,-8.500771
3.289997,0.4208524,8.173456,34.37724,0.4341313,-8.496429
3.299997,0.4298946,8.065507,33.98161,0.7739474,-8.48869
3.309997,0.4298946,7.829885,33.03912,1.104339,-8.477647
3.319997,0.4491097,7.468566,31.6707,1.421046,-8.463436
3.329997,0.4581522,6.985709,29.77545,1.7188,-8.446248
3.339997,0.4852792,6.387576,27.49142,1.993714,-8.426311
3.349997,0.4965823,5.682446,24.71611,2.240875,-8.403902
3.359997,0.5112762,4.88049,21.56707,2.456546,-8.379336
3.369997,0.5157973,3.993529,18.0373,2.636919,-8.352967
3.379997,0.5157973,3.034935,14.20293,2.778948,-8.325178
3.389997,0.522579,2.019334,10.16765,2.880625,-8.296371
3.399997,0.5338821,0.9623758,5.985032,2.940475,-8.266967
3.409997,0.5485761,-0.1195414,1.716139,2.957636,-8.237391
3.419997,0.5485761,-1.209554,-2.643911,2.931197,-8.208078
3.429997,0.5666608,-2.290625,-6.895857,2.862238,-8.179456
3.439997,0.582485,-3.345839,-11.05342,2.751704,-8.151938
3.449997,0.5926576,-4.358696,-15.06416,2.601063,-8.125928
3.459997,0.6005698,-5.3134,-18.85132,2.412549,-8.101803
3.469997,0.6050909,-6.195127,-22.36015,2.188948,-8.079913
3.479997,0.6130029,-6.990283,-25.50912,1.933857,-8.060575
3.489997,0.6265665,-7.686744,-28.24071,1.65145,-8.04406
3.499997,0.6740391,-8.274038,-30.4,1.34745,-8.030585
3.509997,0.6740391,-8.74358,-32.27816,1.024668,-8.020339
3.519997,0.7000359,-9.088746,-33.55484,0.6891198,-8.013448
3.529997,0.7271631,-9.305019,-34.31142,0.3460056,-8.009988
3.539997,0.7441176,-9.390053,-34.58374,0.0001681942,-8.009986
3.549997,0.7588116,-9.343702,-34.33956,-0.3432274,-8.013418
3.559997,0.7791569,-9.168015,-33.55544,-0.6787817,-8.020206
3.569997,0.79159,-8.867193,-32.30241,-1.001806,-8.030225
3.579997,0.7961113,-8.447486,-30.6055,-1.307861,-8.043303
3.589997,0.8141961,-7.91709,-28.41158,-1.591977,-8.059223
3.599997,0.8288897,-7.285983,-25.82837,-1.85026,-8.077725
3.609997,0.8288897,-6.565726,-22.94734,-2.079734,-8.098523
3.619997,0.8368021,-5.769268,-19.72986,-2.277032,-8.121293
3.629997,0.8435837,-4.910685,-16.2684,-2.439716,-8.14569
3.639997,0.8458443,-4.004961,-12.63647,-2.566081,-8.17135
3.649997,0.8481048,-3.0676,-8.877981,-2.654861,-8.197899
3.659997,0.8481048,-2.114509,-5.065616,-2.705517,-8.224954
3.669997,0.8481048,-1.161585,-1.253922,-2.718056,-8.252134
3.679997,0.8481048,-0.2244809,2.494496,-2.693111,-8.279065
3.689997,0.8481048,0.6817052,6.11924,-2.631919,-8.305385
3.699997,0.8481048,1.542675,9.56312,-2.536288,-8.330748
3.709997,0.8481048,2.345196,12.7732,-2.408556,-8.354834
3.719997,0.8481048,3.077345,15.7018,-2.251538,-8.377349
3.729997,0.8481048,3.728688,18.30717,-2.068466,-8.398033
3.739997,0.8481048,4.290497,20.55441,-1.862922,-8.416662
3.749997,0.8481048,4.755858,22.41585,-1.638763,-8.43305
3.759997,0.8481048,5.119819,23.87169,-1.400046,-8.447051
3.769997,0.8481048,5.379435,24.91016,-1.150945,-8.458561
3.779997,0.8481048,5.53384,25.52778,-0.895667,-8.467518
3.789997,0.8481048,5.584198,25.72921,-0.6383748,-8.473902
3.799997,0.8481048,5.533719,25.52729,-0.3831019,-8.477733
3.809997,0.8503656,5.387536,24.95161,-0.1335858,-8.479069
3.819997,0.8503656,5.152616,24.01192,0.1065334,-8.478004
3.829997,0.8503656,4.837609,22.7519,0.3340524,-8.474663
3.839997,0.8503656,4.452661,21.2121,0.5461735,-8.469201
3.849997,0.8503656,4.009219,19.43834,0.7405568,-8.461796
3.859997,0.8503656,3.519786,17.48061,0.9153629,-8.452642
3.869997,0.8503656,2.997688,15.39221,1.069285,-8.44195
3.879997,0.8503656,2.456789,13.22862,1.201571,-8.429935
3.889997,0.8503656,1.911238,11.04642,1.312035,-8.416814
3.899997,0.8503656,1.375167,8.90213,1.401057,-8.402803
3.909997,0.8582776,0.8624346,6.882849,1.469885,-8.388104
3.919997,0.8582776,0.38635,4.978511,1.51967,-8.372908
3.929997,0.863929,-0.0406643,3.293059,1.552601,-8.357382
3.939997,0.863929,-0.4071665,1.82705,1.570871,-8.341673
3.949997,0.863929,-0.7030569,0.6434884,1.577306,-8.3259
3.959997,0.863929,-0.9197189,-0.2231593,1.575075,-8.310149
3.969997,0.863929,-1.050212,-0.7451324,1.567623,-8.294473
3.979997,0.863929,-1.089399,-0.9018784,1.558605,-8.278887
3.989997,0.863929,-1.034068,-0.6805577,1.551799,-8.263369
3.999997,0.863929,-0.88299,-0.07624388,1.551037,-8.247858
4.009997,0.8752321,-0.6369523,0.9531193,1.560568,-8.232252
4.019997,0.8752321,-0.2987808,2.305805,1.583626,-8.216415
4.029997,0.8820138,0.1267618,4.035102,1.623977,-8.200175
4.039998,0.8967077,0.6329919,6.118798,1.685165,-8.183324
4.049998,0.9080108,1.211469,8.477918,1.769944,-8.165625
4.059998,0.923835,1.852123,11.10383,1.880982,-8.146814
4.069998,0.9396592,2.543432,13.93237,2.020306,-8.126612
4.079998,0.9475712,3.272703,16.8811,2.189117,-8.10472
4.089999,0.957744,4.026199,19.93577,2.388474,-8.080835
4.099999,0.9645257,4.789455,23.01592,2.618634,-8.054649
4.109999,0.9645257,5.547528,26.04821,2.879116,-8.025858
4.119999,0.9645257,6.285341,28.99947,3.169111,-7.994167
4.13,0.9645257,6.987864,31.80956,3.487206,-7.959295
4.14,0.9713073,7.640445,34.44701,3.831676,-7.920978
4.15,0.9713073,8.22912,36.80171,4.199693,-7.878981
4.16,0.9735679,8.740808,38.8575,4.588268,-7.833098
4.170001,0.976959,9.16366,40.56248,4.993893,-7.783159
4.180001,0.976959,9.487208,41.85667,5.41246,-7.729034
4.190001,0.976959,9.702575,42.71814,5.839641,-7.670638
4.200001,0.976959,9.802709,43.11867,6.270828,-7.60793
4.210001,0.976959,9.782478,43.03775,6.701205,-7.540918
4.220002,0.976959,9.638815,42.4631,7.125836,-7.469659
4.230002,0.9792196,9.37073,41.3998,7.539834,-7.394261
4.240002,0.9860013,8.979443,39.86177,7.938452,-7.314877
4.250002,0.9893922,8.468278,37.83068,8.316759,-7.231709
4.260003,1.001826,7.8427,35.3781,8.67054,-7.145004
4.270003,1.005216,7.110176,32.46157,8.995155,-7.055052
4.280003,1.007477,6.280074,29.1502,9.286657,-6.962186
4.290003,1.013129,5.363575,25.50682,9.541725,-6.866769
4.300004,1.01765,4.373323,21.56389,9.757364,-6.769195
4.310004,1.021041,3.323409,17.3778,9.931142,-6.669884
4.320004,1.021041,2.228979,13.00008,10.06114,-6.569273
4.330004,1.021041,1.106074,8.508459,10.14623,-6.46781
4.340004,1.022171,-0.02871228,3.973835,10.18597,-6.365951
4.350005,1.022171,-1.158527,-0.545423,10.18051,-6.264145
4.360005,1.022171,-2.266495,-4.977297,10.13074,-6.162838
4.370005,1.023301,-3.336024,-9.25089,10.03823,-6.062456
4.380005,1.023301,-4.351121,-13.31128,9.905117,-5.963405
4.390006,1.023301,-5.296727,-17.0937,9.73418,-5.866063
4.400006,1.023301,-6.158823,-20.54209,9.52876,-5.770775
4.410006,1.023301,-6.924824,-23.60609,9.292699,-5.677848
4.420006,1.023301,-7.583713,-26.24165,9.030282,-5.587545
