Name: Lorenzo, Condition: 1, Run: 6, Date: 10/10/2019 3:14:32 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0.2558289,-0.240946,0.05953163,-5.334941,-3.066807
0.8499995,0.5350124,0.396664,3.726706,-5.297674,-3.119784
0.8599995,0.8537565,1.05888,7.650547,-5.221168,-3.171995
0.8699995,1.487853,1.731654,12.87803,-5.092388,-3.222919
0.8799995,1.798685,2.400659,16.79738,-4.924414,-3.272163
0.8899994,2.103866,3.051595,20.62184,-4.718195,-3.319345
0.8999994,2.441825,3.670428,24.44901,-4.473705,-3.364082
0.9099994,2.441825,4.243689,26.74206,-4.206285,-3.406145
0.9199994,2.717618,4.758729,29.90539,-3.907231,-3.445217
0.9299994,2.962892,5.203988,32.66752,-3.580555,-3.481023
0.9399994,3.191213,5.56919,35.04161,-3.230139,-3.513324
0.9499994,3.349454,5.845571,36.7801,-2.862338,-3.541948
0.9599994,3.488481,6.026057,38.05815,-2.481757,-3.566765
0.9699994,3.659156,6.105398,39.05821,-2.091175,-3.587677
0.9799994,3.706629,6.080283,39.14765,-1.699698,-3.604674
0.9899994,3.723583,5.949421,38.69202,-1.312778,-3.617802
0.9999993,3.723583,5.71357,37.74861,-0.9352918,-3.627155
1.009999,3.723583,5.375536,36.39648,-0.571327,-3.632868
1.019999,3.723583,4.940147,34.65492,-0.2247778,-3.635116
1.029999,3.723583,4.41415,32.55093,0.1007315,-3.634108
1.039999,3.723583,3.806116,30.1188,0.4019194,-3.630089
1.049999,3.723583,3.126292,27.3995,0.6759144,-3.62333
1.059999,3.723583,2.386396,24.43991,0.9203135,-3.614127
1.069999,3.723583,1.59944,21.29209,1.133235,-3.602794
1.079999,3.723583,0.779474,18.01223,1.313357,-3.589661
1.089999,3.723583,-0.05865317,14.65972,1.459954,-3.575061
1.099999,3.723583,-0.8995933,11.29596,1.572914,-3.559332
1.109999,3.723583,-1.72774,7.983371,1.652747,-3.542805
1.119999,3.723583,-2.527537,4.784184,1.700589,-3.525799
1.129999,3.723583,-3.283779,1.759215,1.718181,-3.508617
1.139999,3.723583,-3.981862,-1.033115,1.70785,-3.491539
1.149999,3.723583,-4.608078,-3.537981,1.67247,-3.474814
1.159999,3.725843,-5.149864,-5.696081,1.61551,-3.458659
1.169999,3.731495,-5.596035,-7.458159,1.540928,-3.44325
1.179999,3.739407,-5.937024,-8.790465,1.453023,-3.42872
1.189999,3.754101,-6.165023,-9.643689,1.356586,-3.415154
1.199999,3.763143,-6.274165,-10.04409,1.256145,-3.402592
1.209999,3.763143,-6.260635,-9.989966,1.156246,-3.39103
1.219999,3.791401,-6.122753,-9.325407,1.062992,-3.3804
1.229999,3.82531,-5.861013,-8.142813,0.9815636,-3.370584
1.239999,3.876173,-5.478095,-6.407688,0.9174867,-3.361409
1.249999,4.026503,-4.978815,-3.809248,0.8793942,-3.352616
1.259999,4.114666,-4.370065,-1.021597,0.8691782,-3.343924
1.269999,4.218654,-3.660697,2.231826,0.8914965,-3.335009
1.279999,4.323771,-2.861372,5.849596,0.9499924,-3.325509
1.289999,4.422107,-1.984383,9.750896,1.047501,-3.315034
1.299999,4.541919,-1.043444,13.9939,1.18744,-3.303159
1.309999,4.541919,-0.05346514,17.95381,1.366978,-3.28949
1.319999,4.653818,0.9697481,22.49426,1.591921,-3.273571
1.329999,4.784933,2.009706,27.17856,1.863707,-3.254933
1.339999,4.909266,3.049561,31.8353,2.18206,-3.233113
1.349999,5.096894,4.072396,36.67716,2.548831,-3.207624
1.359999,5.182797,5.061516,40.97726,2.958604,-3.178038
1.369999,5.23027,6.000738,44.92403,3.407844,-3.14396
1.379999,5.256267,6.874663,48.52372,3.893081,-3.105029
1.389999,5.256267,7.668999,51.70107,4.410092,-3.060928
1.399999,5.256267,8.370727,54.50797,4.955172,-3.011376
1.409999,5.256267,8.968378,56.89858,5.524158,-2.956135
1.419999,5.256267,9.452228,58.83398,6.112497,-2.89501
1.429999,5.160192,9.814456,59.89859,6.711483,-2.827895
1.439999,4.834666,10.04928,59.53577,7.306841,-2.754827
1.449999,4.553222,10.15305,58.82508,7.895092,-2.675876
1.459999,4.198308,10.12432,57.29052,8.467997,-2.591196
1.469999,3.769925,9.963851,54.9351,9.017347,-2.501022
1.479999,3.214949,9.674593,51.55817,9.532929,-2.405693
1.489999,2.546943,9.261636,47.23431,10.00527,-2.30564
1.499999,1.755734,8.732102,41.95135,10.42479,-2.201392
1.509999,1.755734,8.095017,39.40301,10.81882,-2.093204
1.519999,0,7.361154,29.44461,11.11326,-1.982071
1.529999,0,6.542787,26.17115,11.37497,-1.868322
1.539999,0,5.653537,22.61415,11.60112,-1.752311
1.549999,0,4.708077,18.83231,11.78944,-1.634416
1.559999,0,3.721879,14.88752,11.93831,-1.515033
1.569999,0,2.710935,10.84374,12.04675,-1.394565
1.579999,0,1.691466,6.765863,12.11441,-1.273421
1.589999,-0.4485446,0.6796483,0.9244149,12.12365,-1.152185
1.599999,-0.9707422,-0.3087251,-5.117869,12.07247,-1.03146
1.609999,-0.9707422,-1.258458,-8.9168,11.98331,-0.911627
1.619999,-1.446598,-2.155256,-14.40741,11.83923,-0.7932346
1.629999,-1.520067,-2.985975,-18.02417,11.65899,-0.6766447
1.639999,-1.520067,-3.738843,-21.03564,11.44863,-0.5621584
1.649999,-1.520067,-4.403668,-23.69494,11.21169,-0.4500416
1.659999,-1.503113,-4.972002,-25.90046,10.95268,-0.3405147
1.669999,-1.449988,-5.437296,-27.54914,10.67719,-0.2337429
1.679999,-1.425122,-5.794979,-28.8804,10.38838,-0.129859
1.689999,-1.425122,-6.042545,-29.87067,10.08968,-0.02896224
1.699999,-1.425122,-6.179574,-30.41879,9.78549,0.06889266
1.709999,-1.425122,-6.207723,-30.53138,9.480176,0.1636944
1.719999,-1.466943,-6.130669,-30.39045,9.176271,0.2554571
1.729999,-1.542673,-5.954041,-29.98686,8.876403,0.3442211
1.739999,-1.596927,-5.685264,-29.12876,8.585115,0.4300723
1.749999,-1.656833,-5.333437,-27.96108,8.305505,0.5131273
1.759999,-1.708827,-4.909131,-26.47183,8.040787,0.5935352
1.769999,-1.770993,-4.424177,-24.78068,7.79298,0.671465
1.779999,-1.79699,-3.891427,-22.75367,7.565443,0.7471194
1.789999,-1.827508,-3.324501,-20.60804,7.359363,0.820713
1.799999,-1.853505,-2.737531,-18.36415,7.175721,0.8924702
1.809999,-1.853505,-2.144836,-15.99336,7.015788,0.9626281
1.819999,-1.891935,-1.560709,-13.81058,6.877682,1.031405
1.829999,-1.940538,-0.9990984,-11.75854,6.760096,1.099006
1.839999,-2.02418,-0.4733375,-9.990068,6.660195,1.165608
1.849999,-2.13947,0.004108767,-8.541446,6.574781,1.231356
1.859999,-2.419784,0.4218848,-7.991597,6.494865,1.296304
1.869999,-2.581417,0.769967,-7.2458,6.422407,1.360529
1.879999,-2.786001,1.03988,-6.984482,6.352562,1.424054
1.889999,-2.9725,1.224821,-6.990714,6.282655,1.486881
1.899999,-3.158999,1.319827,-7.35669,6.209088,1.548972
1.909999,-3.158999,1.321863,-7.348546,6.135603,1.610328
1.919999,-3.337586,1.229882,-8.430817,6.051295,1.670841
1.929999,-3.533128,1.044858,-9.95308,5.951764,1.730358
1.939999,-3.873347,0.7697648,-12.41433,5.827621,1.788634
1.949998,-4.002202,0.4095129,-14.37075,5.683913,1.845474
1.959998,-4.120883,-0.02911569,-16.59999,5.517913,1.900653
1.969998,-4.221479,-0.5376108,-19.03636,5.32755,1.953928
1.979998,-4.297209,-1.105889,-21.61239,5.111426,2.005042
1.989998,-4.335639,-1.722482,-24.23248,4.869101,2.053733
1.999998,-4.362766,-2.37475,-26.95006,4.5996,2.099729
2.009999,-4.362766,-3.049122,-29.64755,4.303125,2.142761
2.019999,-4.362766,-3.731366,-32.37653,3.97936,2.182554
2.029999,-4.362766,-4.406835,-35.0784,3.628576,2.21884
2.039999,-4.362766,-5.060766,-37.69413,3.251634,2.251356
2.049999,-4.362766,-5.678555,-40.16529,2.849982,2.279856
2.059999,-4.362766,-6.246041,-42.43523,2.425629,2.304112
2.069999,-4.362766,-6.749773,-44.45016,1.981128,2.323923
2.079998,-4.362766,-7.177303,-46.16028,1.519525,2.339118
2.089998,-4.362766,-7.51738,-47.52058,1.044319,2.349562
2.099998,-4.362766,-7.76021,-48.49191,0.5594003,2.355156
2.109998,-4.362766,-7.897639,-49.04162,0.06898405,2.355845
2.119998,-4.362766,-7.923331,-49.14439,-0.4224598,2.351621
2.129998,-4.362766,-7.832892,-48.78263,-0.9102861,2.342518
2.139998,-4.362766,-7.623978,-47.94698,-1.389756,2.32862
2.149998,-4.362766,-7.296359,-46.6365,-1.856121,2.310059
2.159998,-4.362766,-6.851918,-44.85874,-2.304708,2.287012
2.169998,-4.362766,-6.294677,-42.62977,-2.731006,2.259702
2.179998,-4.362766,-5.63071,-39.9739,-3.130745,2.228395
2.189998,-4.362766,-4.86807,-36.92334,-3.499978,2.193395
2.199998,-4.362766,-4.016648,-33.51766,-3.835155,2.155043
2.209998,-4.362766,-3.088026,-29.80317,-4.133186,2.113712
2.219998,-4.362766,-2.095246,-25.83205,-4.391507,2.069797
2.229998,-4.362766,-1.052638,-21.66162,-4.608123,2.023715
2.239998,-4.362766,0.02445536,-17.35324,-4.781655,1.975899
2.249998,-4.335639,1.119935,-12.86281,-4.910284,1.926796
2.259998,-4.198873,2.217232,-7.926565,-4.989549,1.8769
2.269998,-4.106189,3.299587,-3.226407,-5.021813,1.826682
2.279998,-4.001071,4.350339,1.397074,-5.007843,1.776604
2.289998,-3.863174,5.353265,5.960361,-4.948239,1.727122
2.299998,-3.677806,6.292783,10.45991,-4.84364,1.678685
2.309998,-3.677806,7.154292,13.90594,-4.70458,1.631639
2.319998,-3.458528,7.924407,17.86351,-4.525945,1.58638
2.329998,-2.89903,8.591195,22.76866,-4.298259,1.543397
2.339998,-2.580287,9.144393,26.25642,-4.035695,1.50304
2.349998,-2.234415,9.575583,29.36467,-3.742048,1.46562
2.359998,-1.874981,9.878345,32.01345,-3.421913,1.431401
2.369998,-1.475985,10.04837,34.28953,-3.079018,1.40061
2.379998,-1.071339,10.08353,36.04878,-2.71853,1.373425
2.389998,-0.7571158,9.983941,36.9073,-2.349458,1.349931
2.399998,-0.1693611,9.751915,38.33022,-1.966155,1.330269
2.409998,-0.1693611,9.391955,36.89038,-1.597252,1.314296
2.419998,0,8.910668,35.64267,-1.240825,1.301888
2.429998,0,8.31664,33.26656,-0.9081594,1.292807
2.439998,0,7.620286,30.48114,-0.603348,1.286773
2.449998,0,6.833663,27.33465,-0.3300014,1.283473
2.459998,0,5.970262,23.88105,-0.09119096,1.282561
2.469998,0,5.044762,20.17905,0.1105995,1.283667
2.479998,0,4.072771,16.29108,0.2735103,1.286402
2.489998,0,3.070551,12.28221,0.3963324,1.290366
2.499998,0,2.054733,8.21893,0.4785217,1.295151
2.509998,0,1.042018,4.16807,0.5202024,1.300353
2.519998,0,0.04890884,0.1956354,0.5221587,1.305575
2.529998,0,-0.9086647,-3.634659,0.4858122,1.310433
2.539998,0,-1.815495,-7.261979,0.4131924,1.314565
2.549998,0,-2.657445,-10.62978,0.3068945,1.317634
2.559998,0,-3.421678,-13.68671,0.1700274,1.319334
2.569998,0,-4.096867,-16.38747,0.006152759,1.319395
2.579998,0,-4.67339,-18.69356,-0.1807829,1.317587
2.589998,0,-5.143495,-20.57398,-0.3865227,1.313722
2.599998,0,-5.501416,-22.00566,-0.6065793,1.307656
2.609998,0,-5.74346,-22.97384,-0.8363177,1.299293
2.619998,0,-5.868084,-23.47234,-1.071041,1.288583
2.629998,0.3225163,-5.875865,-22.21339,-1.293175,1.275651
2.639998,1.100161,-5.7695,-18.67735,-1.479949,1.260852
2.649998,1.535326,-5.55373,-16.07362,-1.640685,1.244445
2.659998,1.956927,-5.23526,-13.11333,-1.771818,1.226727
2.669998,2.403395,-4.822548,-9.676614,-1.868584,1.208041
2.679998,2.858905,-4.325731,-5.867307,-1.927257,1.188768
2.689998,3.291809,-3.756363,-1.858217,-1.945839,1.16931
2.699998,4.112405,-3.127207,3.940792,-1.906431,1.150246
2.709998,4.112405,-2.451981,6.641696,-1.840014,1.131845
2.719998,4.476361,-1.7451,10.92505,-1.730764,1.114538
2.729998,4.819972,-1.021395,15.19431,-1.578821,1.09875
2.739998,5.143237,-0.2958341,19.38961,-1.384925,1.0849
2.749998,5.473284,0.4167638,23.56019,-1.149323,1.073407
2.759998,5.759249,1.102007,27.44503,-0.8748727,1.064658
2.769998,5.967224,1.746206,30.85372,-0.5663356,1.058995
2.779998,6.137899,2.336623,33.89809,-0.2273547,1.056721
2.789998,6.241887,2.861721,36.41443,0.1367896,1.058089
2.799998,6.310835,3.311357,38.48877,0.5216773,1.063306
2.809998,6.310835,3.677024,39.95144,0.9211916,1.072518
2.819998,6.310835,3.951927,41.05105,1.331702,1.085835
2.829998,6.310835,4.131166,41.76801,1.749382,1.103329
2.839998,6.237366,4.211803,41.79668,2.167349,1.125002
2.849998,6.170678,4.192916,41.45438,2.581893,1.150821
2.859998,6.076864,4.075614,40.60991,2.987992,1.180701
2.869998,5.972876,3.863001,39.34351,3.381427,1.214515
2.879998,5.83724,3.560119,37.58943,3.757321,1.252089
2.889998,5.667696,3.173846,35.36617,4.110983,1.293198
2.899998,5.143237,2.712757,31.42397,4.425222,1.337451
2.909998,4.791715,2.186956,27.91468,4.704369,1.384494
2.919998,4.791715,1.607884,25.59839,4.960353,1.434098
2.929998,4.367853,0.988086,21.42376,5.174591,1.485844
2.939998,3.841133,0.341002,16.72854,5.341876,1.539263
2.949998,3.204776,-0.3193975,11.54152,5.457291,1.593835
2.959998,2.508513,-0.9787403,6.11909,5.518482,1.64902
2.969998,0.6503029,-1.622617,-3.889256,5.479589,1.703816
2.979998,0,-2.236851,-8.947406,5.390115,1.757717
2.989998,0,-2.807771,-11.23108,5.277804,1.810495
2.999998,0,-3.322471,-13.28988,5.144906,1.861944
3.009998,0,-3.769074,-15.0763,4.994143,1.911886
3.019998,0,-4.136965,-16.54786,4.828664,1.960173
3.029998,0,-4.416994,-17.66798,4.651984,2.006692
3.039998,0,-4.601675,-18.4067,4.467917,2.051372
3.049998,-0.8791881,-4.685326,-22.25806,4.245337,2.093825
3.059998,-1.916802,-4.664204,-26.32402,3.982097,2.133646
3.069998,-2.824431,-4.536563,-29.44398,3.687657,2.170522
3.079998,-3.502609,-4.302737,-31.22139,3.375443,2.204277
3.089998,-4.145749,-3.965115,-32.44346,3.051009,2.234787
3.099998,-5.105371,-3.528133,-34.53402,2.705668,2.261844
3.109998,-5.472719,-2.998192,-33.88364,2.366832,2.285512
3.119998,-5.472719,-2.383563,-31.42513,2.052581,2.306038
3.129997,-5.762075,-1.694231,-29.82523,1.754329,2.323581
3.139997,-6.032216,-0.9417342,-27.8958,1.475371,2.338335
3.149997,-6.216455,-0.1389585,-25.42166,1.221154,2.350546
3.159997,-6.380348,0.7001008,-22.72099,0.9939442,2.360486
3.169997,-6.459469,1.560572,-19.59559,0.7979884,2.368466
3.179997,-6.488856,2.427,-16.24743,0.6355141,2.374821
3.189997,-6.488856,3.283599,-12.82103,0.5073038,2.379894
3.199997,-6.488856,4.114563,-9.497175,0.412332,2.384017
3.209997,-6.488856,4.904337,-6.338076,0.3489513,2.387506
3.219997,-6.488856,5.637901,-3.403822,0.3149131,2.390656
3.229997,-6.488856,6.301106,-0.7510014,0.3074031,2.393729
3.239997,-6.483205,6.880836,1.590523,0.3233083,2.396963
3.249997,-6.483205,7.365318,3.528454,0.3585928,2.400548
3.259997,-6.483205,7.744331,5.044504,0.4090379,2.404639
3.269997,-6.483205,8.0094,6.104782,0.4700857,2.40934
3.279997,-6.476423,8.153952,6.710114,0.5371869,2.414711
3.289997,-6.476423,8.173456,6.788132,0.6050681,2.420762
3.299997,-6.476423,8.065507,6.356335,0.6686315,2.427448
3.309997,-6.476423,7.829885,5.413845,0.7227699,2.434676
3.319997,-6.476423,7.468566,3.968573,0.7624556,2.442301
3.329997,-6.452687,6.985709,2.132088,0.7837765,2.450138
3.339997,-6.452687,6.387576,-0.2604465,0.781172,2.45795
3.349997,-6.444775,5.682446,-3.049316,0.7506789,2.465457
3.359997,-6.444775,4.88049,-6.257139,0.6881075,2.472338
3.369997,-6.444775,3.993529,-9.804985,0.5900577,2.478239
3.379997,-6.444775,3.034935,-13.63936,0.4536641,2.482775
3.389997,-6.444775,2.019334,-17.70176,0.2766464,2.485542
3.399997,-6.444775,0.9623758,-21.9296,0.05735046,2.486115
3.409997,-6.444775,-0.1195414,-26.25727,-0.2052222,2.484063
3.419997,-6.444775,-1.209554,-30.61732,-0.5113953,2.478949
3.429997,-6.444775,-2.290625,-34.9416,-0.8608114,2.470341
3.439997,-6.444775,-3.345839,-39.16246,-1.252436,2.457816
3.449997,-6.444775,-4.358696,-43.21389,-1.684575,2.440971
3.459997,-6.444775,-5.3134,-47.0327,-2.154902,2.419422
3.469997,-6.444775,-6.195127,-50.55961,-2.660498,2.392817
3.479997,-6.444775,-6.990283,-53.74023,-3.1979,2.360838
3.489997,-6.444775,-7.686744,-56.52608,-3.763161,2.323206
3.499997,-6.444775,-8.274038,-58.87525,-4.351913,2.279687
3.509997,-6.444775,-8.74358,-60.75342,-4.959447,2.230093
3.519997,-6.444775,-9.088746,-62.13409,-5.580788,2.174285
3.529997,-6.444775,-9.305019,-62.99918,-6.21078,2.112177
3.539997,-6.444775,-9.390053,-63.33931,-6.844173,2.043736
3.549997,-6.444775,-9.343702,-63.15391,-7.475712,1.968978
3.559997,-6.444775,-9.168015,-62.45116,-8.100224,1.887976
3.569997,-6.444775,-8.867193,-61.24787,-8.712702,1.800849
3.579997,-6.444775,-8.447486,-59.56905,-9.308393,1.707765
3.589997,-6.444775,-7.91709,-57.44746,-9.882867,1.608937
3.599997,-6.444775,-7.285983,-54.92303,-10.4321,1.504616
3.609997,-6.444775,-6.565726,-52.042,-10.95252,1.39509
3.619997,-6.444775,-5.769268,-48.85617,-11.44108,1.28068
3.629997,-6.444775,-4.910685,-45.42184,-11.8953,1.161727
3.639997,-6.444775,-4.004961,-41.79894,-12.31329,1.038594
3.649997,-6.444775,-3.0676,-38.0495,-12.69378,0.911656
3.659997,-6.444775,-2.114509,-34.23714,-13.03615,0.7812945
3.669997,-6.444775,-1.161585,-30.42544,-13.34041,0.6478904
3.679997,-6.441384,-0.2244809,-26.66346,-13.60704,0.51182
3.689997,-6.358873,0.6817052,-22.70867,-13.83413,0.3734787
3.699997,-6.263927,1.542675,-18.88501,-14.02298,0.2332489
3.709997,-6.127161,2.345196,-15.12786,-14.17426,0.09150631
3.719997,-6.127161,3.077345,-12.19926,-14.29625,-0.0514562
3.729997,-5.925969,3.728688,-8.789123,-14.38414,-0.1952976
3.739997,-5.641133,4.290497,-5.402542,-14.43817,-0.3396793
3.749997,-5.255702,4.755858,-1.999376,-14.45816,-0.4842609
3.759997,-4.745937,5.119819,1.495527,-14.44321,-0.628693
3.769997,-3.266378,5.379435,8.452229,-14.35868,-0.7722798
3.779997,-2.272845,5.53384,13.04398,-14.22824,-0.9145622
3.789997,-0.9503968,5.584198,18.53521,-14.04289,-1.054991
3.799997,0,5.533719,22.13487,-13.82154,-1.193207
3.809997,0,5.387536,21.55014,-13.60604,-1.329267
3.819997,0,5.152616,20.61046,-13.39994,-1.463266
3.829997,0,4.837609,19.35044,-13.20643,-1.595331
3.839997,0,4.452661,17.81064,-13.02833,-1.725614
3.849997,0.4660642,4.009219,17.90113,-12.84932,-1.854107
3.859997,1.756865,3.519786,21.1066,-12.63825,-1.980489
3.869997,2.785435,2.997688,23.13249,-12.40692,-2.104559
3.879997,3.71228,2.456789,24.67627,-12.16016,-2.22616
3.889997,4.501228,1.911238,25.64987,-11.90366,-2.345197
3.899997,5.164713,1.375167,26.15952,-11.64207,-2.461618
3.909997,5.706125,0.8624346,26.27424,-11.37933,-2.575411
3.919997,5.706125,0.38635,24.3699,-11.13563,-2.686767
3.929997,6.44421,-0.0406643,25.61418,-10.87949,-2.795562
3.939997,6.44421,-0.4071665,24.14817,-10.638,-2.901942
3.949997,6.781038,-0.7030569,24.31193,-10.39489,-3.005891
3.959997,6.813818,-0.9197189,23.5764,-10.15912,-3.107482
3.969997,6.813818,-1.050212,23.05442,-9.928577,-3.206768
3.979997,6.813818,-1.089399,22.89767,-9.6996,-3.303764
3.989997,6.813818,-1.034068,23.119,-9.46841,-3.398448
3.999997,6.813818,-0.88299,23.72331,-9.231177,-3.49076
4.009997,6.838684,-0.6369523,24.80692,-8.983109,-3.580591
4.019997,6.838684,-0.2987808,26.15961,-8.721513,-3.667806
4.029997,6.912153,0.1267618,28.15566,-8.439957,-3.752206
4.039998,6.949453,0.6329919,30.32978,-8.136659,-3.833572
4.049998,6.982232,1.211469,32.7748,-7.808911,-3.911661
4.059998,7.035356,1.852123,35.54992,-7.453412,-3.986196
4.069998,7.078307,2.543432,38.48696,-7.068542,-4.056881
4.079998,7.12578,3.272703,41.59393,-6.652603,-4.123407
4.089999,7.168731,4.026199,44.77972,-6.204805,-4.185455
4.099999,7.210552,4.789455,48.00003,-5.724805,-4.242703
4.109999,7.233158,5.547528,51.12274,-5.213578,-4.294839
4.119999,7.233158,6.285341,54.074,-4.672838,-4.341568
4.13,7.233158,6.987864,56.88409,-4.103997,-4.382607
4.14,7.233158,7.640445,59.49441,-3.509053,-4.417698
4.15,7.233158,8.22912,61.84911,-2.890562,-4.446603
4.16,7.233158,8.740808,63.89586,-2.251603,-4.46912
4.170001,7.233158,9.16366,65.58727,-1.59573,-4.485077
4.180001,7.233158,9.487208,66.88147,-0.9269155,-4.494346
4.190001,7.233158,9.702575,67.74294,-0.2494862,-4.496841
4.200001,7.233158,9.802709,68.14346,0.4319484,-4.492521
4.210001,7.233158,9.782478,68.06255,1.112574,-4.481396
4.220002,7.233158,9.638815,67.48789,1.787453,-4.463521
4.230002,7.233158,9.37073,66.41556,2.451608,-4.439005
4.240002,7.233158,8.979443,64.8504,3.100112,-4.408004
4.250002,7.233158,8.468278,62.80574,3.72817,-4.370722
4.260003,7.233158,7.8427,60.30343,4.331204,-4.32741
4.270003,7.233158,7.110176,57.37334,4.904938,-4.278361
4.280003,7.233158,6.280074,54.05293,5.445467,-4.223906
4.290003,7.233158,5.363575,50.38693,5.949337,-4.164412
4.300004,7.233158,4.373323,46.42593,6.413596,-4.100276
4.310004,7.233158,3.323409,42.22627,6.835858,-4.031918
4.320004,7.233158,2.228979,37.84855,7.214344,-3.959774
4.330004,7.233158,1.106074,33.35693,7.547914,-3.884295
4.340004,7.233158,-0.02871228,28.81778,7.836092,-3.805935
