Name: Lorenzo, Condition: 2, Run: 12, Date: 10/8/2019 9:12:01 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0.03881173,1.03988,4.314767,-1.664889,-5.112004
1.889999,0.0523751,1.224821,5.108785,-1.613801,-5.128142
1.899999,0.0523751,1.319827,5.488807,-1.558913,-5.143732
1.909999,0.08176295,1.321863,5.614503,-1.502768,-5.158759
1.919999,0.09984772,1.229882,5.31892,-1.449578,-5.173255
1.929999,0.1213233,1.044858,4.664724,-1.402931,-5.187284
1.939999,0.1314961,0.7697648,3.605044,-1.366881,-5.200953
1.949998,0.1405384,0.4095129,2.200205,-1.344879,-5.214402
1.959998,0.1473203,-0.02911569,0.4728186,-1.34015,-5.227804
1.969998,0.1507112,-0.5376108,-1.547599,-1.355626,-5.24136
1.979998,0.1507112,-1.105889,-3.820713,-1.393834,-5.255299
1.989998,0.1507112,-1.722482,-6.287083,-1.456704,-5.269866
1.999998,0.1507112,-2.37475,-8.896154,-1.545666,-5.285322
2.009999,0.1507112,-3.049122,-11.59365,-1.661602,-5.301938
2.019999,0.1507112,-3.731366,-14.32262,-1.804829,-5.319986
2.029999,0.1507112,-4.406835,-17.02449,-1.975074,-5.339737
2.039999,0.1507112,-5.060766,-19.64022,-2.171476,-5.361452
2.049999,0.1507112,-5.678555,-22.11138,-2.392589,-5.385377
2.059999,0.1507112,-6.246041,-24.38132,-2.636403,-5.411741
2.069999,0.1507112,-6.749773,-26.39625,-2.900365,-5.440745
2.079998,0.1507112,-7.177303,-28.10637,-3.181429,-5.472559
2.089998,0.1507112,-7.51738,-29.46668,-3.476095,-5.50732
2.099998,0.1507112,-7.76021,-30.438,-3.780475,-5.545125
2.109998,0.1507112,-7.897639,-30.98771,-4.090353,-5.586028
2.119998,0.1507112,-7.923331,-31.09048,-4.401258,-5.630041
2.129998,0.1507112,-7.832892,-30.72872,-4.708545,-5.677126
2.139998,0.1507112,-7.623978,-29.89307,-5.007475,-5.727201
2.149998,0.1507112,-7.296359,-28.58259,-5.293301,-5.780134
2.159998,0.1507112,-6.851918,-26.80483,-5.561349,-5.835747
2.169998,0.1507112,-6.294677,-24.57586,-5.807108,-5.893818
2.179998,0.1507112,-5.63071,-21.91999,-6.026308,-5.954082
2.189998,0.1507112,-4.86807,-18.86943,-6.215003,-6.016232
2.199998,0.1507112,-4.016648,-15.46375,-6.36964,-6.079928
2.209998,0.1507112,-3.088026,-11.74926,-6.487133,-6.144799
2.219998,0.1507112,-2.095246,-7.778139,-6.564914,-6.210448
2.229998,0.1507112,-1.052638,-3.607706,-6.600991,-6.276458
2.239998,0.1507112,0.02445536,0.7006662,-6.593984,-6.342398
2.249998,0.1507112,1.119935,5.082586,-6.543158,-6.40783
2.259998,0.1563626,2.217232,9.494377,-6.448214,-6.472312
2.269998,0.1563626,3.299587,13.8238,-6.309976,-6.535412
2.279998,0.1563626,4.350339,18.02681,-6.129708,-6.596709
2.289998,0.1563626,5.353265,22.03851,-5.909323,-6.655802
2.299998,0.1563626,6.292783,25.79658,-5.651357,-6.712316
2.309998,0.1563626,7.154292,29.24262,-5.358931,-6.765905
2.319998,0.1563626,7.924407,32.32308,-5.0357,-6.816262
2.329998,0.1574929,8.591195,34.99475,-4.685752,-6.863119
2.339998,0.1608837,9.144393,37.22111,-4.313541,-6.906255
2.349998,0.1608837,9.575583,38.94587,-3.924083,-6.945496
2.359998,0.1608837,9.878345,40.15691,-3.522514,-6.980721
2.369998,0.1642748,10.04837,40.85057,-3.114008,-7.01186
2.379998,0.1642748,10.08353,40.99123,-2.704096,-7.038901
2.389998,0.1721868,9.983941,40.62451,-2.297851,-7.06188
2.399998,0.1721868,9.751915,39.69641,-1.900887,-7.080888
2.409998,0.1721868,9.391955,38.25657,-1.518321,-7.096071
2.419998,0.1721868,8.910668,36.33142,-1.155007,-7.107621
2.429998,0.1778382,8.31664,33.97791,-0.8152275,-7.115774
2.439998,0.195923,7.620286,31.26483,-0.5025792,-7.1208
2.449998,0.2015746,6.833663,28.14095,-0.2211697,-7.123011
2.459998,0.2275714,5.970262,24.79133,0.02674369,-7.122744
2.469998,0.241135,5.044762,21.14359,0.2381796,-7.120362
2.479998,0.2501773,4.072771,17.29179,0.4110975,-7.116251
2.489998,0.2705229,3.070551,13.3643,0.5447404,-7.110804
2.499998,0.2705229,2.054733,9.301022,0.6377506,-7.104426
2.509998,0.2863468,1.042018,5.313457,0.6908852,-7.097517
2.519998,0.3349497,0.04890884,1.535434,0.7062395,-7.090455
2.529998,0.3632073,-0.9086647,-2.18183,0.6844212,-7.083611
2.539998,0.3959857,-1.815495,-5.678036,0.6276409,-7.077334
2.549998,0.4445885,-2.657445,-8.851427,0.5391266,-7.071943
2.559998,0.4841489,-3.421678,-11.75012,0.4216255,-7.067727
2.569998,0.5892667,-4.096867,-14.0304,0.2813215,-7.064913
2.579998,0.6503029,-4.67339,-16.09235,0.120398,-7.063709
2.589998,0.7113389,-5.143495,-17.72862,-0.05688827,-7.064278
2.599998,0.7113389,-5.501416,-19.16031,-0.2484913,-7.066763
2.609998,0.7757658,-5.74346,-19.87078,-0.4471991,-7.071235
2.619998,0.8424534,-5.868084,-20.10252,-0.6482243,-7.077717
2.629998,0.9068805,-5.875865,-19.87594,-0.8469837,-7.086187
2.639998,0.9746982,-5.7695,-19.17921,-1.038776,-7.096575
2.649998,1.036865,-5.55373,-18.06746,-1.21945,-7.108769
2.659998,1.137461,-5.23526,-16.39119,-1.383362,-7.122603
2.669998,1.186064,-4.822548,-14.54594,-1.528822,-7.137891
2.679998,1.223364,-4.325731,-12.40947,-1.652916,-7.15442
2.689998,1.268576,-3.756363,-9.951151,-1.752428,-7.171945
2.699998,1.268576,-3.127207,-7.434527,-1.826773,-7.190212
2.709998,1.296833,-2.451981,-4.620593,-1.872979,-7.208942
2.719998,1.325091,-1.7451,-1.680036,-1.889779,-7.22784
2.729998,1.344306,-1.021395,1.291643,-1.876863,-7.246609
2.739998,1.378214,-0.2958341,4.329522,-1.833568,-7.264945
2.749998,1.387257,0.4167638,7.216084,-1.761407,-7.282558
2.759998,1.39969,1.102007,10.00679,-1.661339,-7.299172
2.769998,1.403081,1.746206,12.59715,-1.535368,-7.314526
2.779998,1.414384,2.336623,15.00403,-1.385327,-7.328379
2.789998,1.414384,2.861721,17.10442,-1.214283,-7.340521
2.799998,1.414384,3.311357,18.90296,-1.025254,-7.350774
2.809998,1.414384,3.677024,20.36563,-0.8215972,-7.35899
2.819998,1.414384,3.951927,21.46524,-0.6069448,-7.365059
2.829998,1.414384,4.131166,22.1822,-0.3851228,-7.368911
2.839998,1.414384,4.211803,22.50475,-0.1600753,-7.370512
2.849998,1.414384,4.192916,22.4292,0.06421665,-7.369869
2.859998,1.414384,4.075614,21.95999,0.2838165,-7.367031
2.869998,1.414384,3.863001,21.10954,0.4949119,-7.362082
2.879998,1.416645,3.560119,19.90705,0.6939825,-7.355142
2.889998,1.416645,3.173846,18.36196,0.8776021,-7.346366
2.899998,1.416645,2.712757,16.5176,1.042778,-7.335938
2.909998,1.416645,2.186956,14.4144,1.186922,-7.324069
2.919998,1.416645,1.607884,12.09811,1.307903,-7.310989
2.929998,1.417775,0.988086,9.623444,1.404138,-7.296948
2.939998,1.422297,0.341002,7.053194,1.47467,-7.282201
2.949998,1.424557,-0.3193975,4.420638,1.518876,-7.267013
2.959998,1.426818,-0.9787403,1.79231,1.536799,-7.251645
2.969998,1.427948,-1.622617,-0.7786756,1.529012,-7.236354
2.979998,1.427948,-2.236851,-3.235614,1.496656,-7.221388
2.989998,1.430208,-2.807771,-5.51025,1.441554,-7.206972
2.999998,1.430208,-3.322471,-7.569049,1.365863,-7.193314
3.009998,1.432469,-3.769074,-9.34642,1.272399,-7.18059
3.019998,1.432469,-4.136965,-10.81798,1.164219,-7.168948
3.029998,1.439251,-4.416994,-11.91097,1.04511,-7.158496
3.039998,1.446032,-4.601675,-12.62257,0.9188839,-7.149308
3.049998,1.453944,-4.685326,-12.92553,0.7896286,-7.141411
3.059998,1.464117,-4.664204,-12.80035,0.6616251,-7.134795
3.069998,1.464117,-4.536563,-12.28978,0.5387273,-7.129408
3.079998,1.47316,-4.302737,-11.31831,0.4255442,-7.125153
3.089998,1.483332,-3.965115,-9.927132,0.3262729,-7.12189
3.099998,1.483332,-3.528133,-8.179202,0.2444809,-7.119445
3.109998,1.494636,-2.998192,-6.014226,0.1843386,-7.117602
3.119998,1.509329,-2.383563,-3.496933,0.1493693,-7.116108
3.129997,1.520632,-1.694231,-0.6943974,0.1424253,-7.114684
3.139997,1.538717,-0.9417342,2.387931,0.1663046,-7.11302
3.149997,1.570366,-0.1389585,5.725628,0.2235609,-7.110785
3.159997,1.594101,0.7001008,9.176809,0.315329,-7.107632
3.169997,1.615577,1.560572,12.7046,0.4423749,-7.103208
3.179997,1.634792,2.427,16.24717,0.6048467,-7.097159
3.189997,1.66418,3.283599,19.79111,0.8027578,-7.089132
3.199997,1.66418,4.114563,23.11497,1.033908,-7.078793
3.209997,1.681135,4.904337,26.34189,1.297326,-7.065819
3.219997,1.70487,5.637901,29.37109,1.591037,-7.049909
3.229997,1.73878,6.301106,32.15954,1.912633,-7.030783
3.239997,1.760255,6.880836,34.56437,2.258276,-7.0082
3.249997,1.804337,7.365318,36.67862,2.625063,-6.981949
3.259997,1.812249,7.744331,38.22632,3.007326,-6.951876
3.269997,1.825813,8.0094,39.34085,3.400734,-6.917869
3.279997,1.838246,8.153952,39.96879,3.800422,-6.879864
3.289997,1.841637,8.173456,40.06037,4.201026,-6.837854
3.299997,1.841637,8.065507,39.62857,4.597311,-6.791881
3.309997,1.85294,7.829885,38.7313,4.984624,-6.742034
3.319997,1.85294,7.468566,37.28603,5.357485,-6.688459
3.329997,1.856331,6.985709,35.36816,5.711166,-6.631348
3.339997,1.859722,6.387576,32.98919,6.041058,-6.570937
3.349997,1.859722,5.682446,30.16867,6.342745,-6.50751
3.359997,1.865373,4.88049,26.98345,6.612579,-6.441384
3.369997,1.868764,3.993529,23.44917,6.847071,-6.372913
3.379997,1.878937,3.034935,19.65549,7.043626,-6.302477
3.389997,1.894761,2.019334,15.65638,7.20019,-6.230475
3.399997,1.894761,0.9623758,11.42855,7.314475,-6.15733
3.409997,1.902673,-0.1195414,7.132526,7.3858,-6.083472
3.419997,1.902673,-1.209554,2.772477,7.413525,-6.009337
3.429997,1.902673,-2.290625,-1.551808,7.398007,-5.935357
3.439997,1.913976,-3.345839,-5.727453,7.340733,-5.86195
3.449997,1.93093,-4.358696,-9.711063,7.243622,-5.789514
3.459997,1.934321,-5.3134,-13.51632,7.108459,-5.718429
3.469997,1.944494,-6.195127,-17.00253,6.938433,-5.649045
3.479997,1.956927,-6.990283,-20.13343,6.737099,-5.581674
3.489997,1.985184,-7.686744,-22.80624,6.509037,-5.516584
3.499997,1.985184,-8.274038,-25.15541,6.257483,-5.454009
3.509997,1.994227,-8.74358,-26.99741,5.987508,-5.394134
3.519997,2.017963,-9.088746,-28.28313,5.704677,-5.337087
3.529997,2.029266,-9.305019,-29.10301,5.413647,-5.282951
3.539997,2.047351,-9.390053,-29.37081,5.119939,-5.231751
3.549997,2.064305,-9.343702,-29.11759,4.828763,-5.183464
3.559997,2.091433,-9.168015,-28.30633,4.5457,-5.138007
3.569997,2.142296,-8.867193,-26.89959,4.276704,-5.09524
3.579997,2.15586,-8.447486,-25.1665,4.025039,-5.054989
3.589997,2.187508,-7.91709,-22.91833,3.795856,-5.017031
3.599997,2.187508,-7.285983,-20.3939,3.591917,-4.981112
3.609997,2.202202,-6.565726,-17.4541,3.417376,-4.946938
3.619997,2.223678,-5.769268,-14.18236,3.275553,-4.914182
3.629997,2.248544,-4.910685,-10.64856,3.169067,-4.882492
3.639997,2.256456,-4.004961,-6.994017,3.099127,-4.851501
3.649997,2.280192,-3.0676,-3.149632,3.067631,-4.820824
3.659997,2.280192,-2.114509,0.6627331,3.074258,-4.790082
3.669997,2.280192,-1.161585,4.474427,3.119002,-4.758892
3.679997,2.280192,-0.2244809,8.222845,3.201231,-4.726879
3.689997,2.280192,0.6817052,11.84759,3.319706,-4.693682
3.699997,2.280192,1.542675,15.29147,3.472621,-4.658956
3.709997,2.280192,2.345196,18.50155,3.657637,-4.62238
3.719997,2.280192,3.077345,21.43015,3.871938,-4.583661
3.729997,2.280192,3.728688,24.03552,4.112293,-4.542538
3.739997,2.228199,4.290497,26.07478,4.373041,-4.498807
3.749997,2.166032,4.755858,27.68756,4.649917,-4.452308
3.759997,2.112909,5.119819,28.93091,4.939226,-4.402916
3.769997,2.060915,5.379435,29.7614,5.23684,-4.350548
3.779997,2.014572,5.53384,30.19365,5.538776,-4.29516
3.789997,1.962579,5.584198,30.18711,5.840648,-4.236753
3.799997,1.962579,5.533719,29.98519,6.1405,-4.175348
3.809997,1.892501,5.387536,29.12015,6.431701,-4.111031
3.819997,1.826943,5.152616,27.91823,6.710884,-4.043922
3.829997,1.74104,4.837609,26.3146,6.97403,-3.974182
3.839997,1.553411,4.452661,24.02428,7.214272,-3.902039
3.849997,1.452814,4.009219,21.84813,7.432754,-3.827712
3.859997,1.32396,3.519786,19.37498,7.626504,-3.751447
3.869997,1.196236,2.997688,16.7757,7.794261,-3.673504
3.879997,1.031213,2.456789,13.95201,7.933781,-3.594166
3.889997,0.8763624,1.911238,11.1504,8.045285,-3.513713
3.899997,0.8763624,1.375167,9.006118,8.135346,-3.43236
3.909997,0.7034267,0.8624346,6.263445,8.197981,-3.35038
3.919997,0.3564253,0.38635,2.971101,8.227692,-3.268103
3.929997,0.1710565,-0.0406643,0.5215688,8.232907,-3.185774
3.939997,0,-0.4071665,-1.628666,8.21662,-3.103608
3.949997,0,-0.7030569,-2.812228,8.188498,-3.021723
3.959997,0,-0.9197189,-3.678875,8.15171,-2.940206
3.969997,0,-1.050212,-4.200849,8.109701,-2.859109
3.979997,0,-1.089399,-4.357594,8.066125,-2.778448
3.989997,0,-1.034068,-4.136274,8.024762,-2.6982
3.999997,0,-0.88299,-3.53196,7.989442,-2.618306
4.009997,0,-0.6369523,-2.547809,7.963964,-2.538666
4.019997,0,-0.2987808,-1.195123,7.952013,-2.459146
4.029997,0,0.1267618,0.5070473,7.957084,-2.379575
4.039998,0,0.6329919,2.531968,7.982403,-2.299751
4.049998,0,1.211469,4.845874,8.030862,-2.219442
4.059998,0,1.852123,7.408492,8.104947,-2.138393
4.069998,0,2.543432,10.17373,8.206684,-2.056326
4.079998,0,3.272703,13.09081,8.337592,-1.97295
4.089999,0,4.026199,16.1048,8.49864,-1.887964
4.099999,0,4.789455,19.15782,8.690218,-1.801062
4.109999,0,5.547528,22.19011,8.912119,-1.71194
4.119999,0,6.285341,25.14137,9.163532,-1.620305
4.13,0,6.987864,27.95146,9.443047,-1.525875
4.14,0,7.640445,30.56178,9.748664,-1.428388
4.15,0,8.22912,32.91648,10.07783,-1.32761
4.16,0,8.740808,34.96323,10.42746,-1.223335
4.170001,0,9.16366,36.65464,10.79401,-1.115395
4.180001,0,9.487208,37.94883,11.1735,-1.00366
4.190001,0,9.702575,38.8103,11.5616,-0.888044
4.200001,0,9.802709,39.21083,11.95371,-0.7685069
4.210001,0,9.782478,39.12991,12.34501,-0.6450569
4.220002,0,9.638815,38.55526,12.73056,-0.5177513
4.230002,0,9.37073,37.48292,13.10539,-0.3866975
4.240002,0,8.979443,35.91777,13.46456,-0.2520518
4.250002,0,8.468278,33.87311,13.8033,-0.1140189
4.260003,0,7.8427,31.3708,14.117,0.02715115
4.270003,0,7.110176,28.4407,14.40141,0.1711652
4.280003,0,6.280074,25.12029,14.65261,0.3176914
4.290003,0,5.363575,21.4543,14.86716,0.4663629
4.300004,0,4.373323,17.49329,15.04209,0.6167838
4.310004,0,3.323409,13.29364,15.17502,0.7685341
4.320004,0,2.228979,8.915915,15.26418,0.9211759
4.330004,0,1.106074,4.424297,15.30843,1.07426
4.340004,0,-0.02871228,-0.1148491,15.30728,1.227333
4.350005,0,-1.158527,-4.634107,15.26094,1.379942
4.360005,0,-2.266495,-9.065981,15.17028,1.531645
4.370005,0,-3.336024,-13.34409,15.03684,1.682013
4.380005,0,-4.351121,-17.40449,14.86279,1.830641
4.390006,0,-5.296727,-21.18691,14.65092,1.97715
4.400006,0,-6.158823,-24.63529,14.40457,2.121196
4.410006,0,-6.924824,-27.6993,14.12758,2.262472
4.420006,0,-7.583713,-30.33485,13.82423,2.400714
4.430007,0,-8.12628,-32.50512,13.49918,2.535706
