Name: Lorenzo, Condition: 2, Run: 7, Date: 10/18/2019 3:46:51 PM, Testing: True
0.9399994,0,5.56919,22.27676,-4.588656,-3.652906
0.9499994,0,5.845571,23.38228,-4.354834,-3.696454
0.9599994,0,6.026057,24.10423,-4.113791,-3.737592
0.9699994,0.7961113,6.105398,27.60604,-3.837731,-3.77597
0.9799994,1.743301,6.080283,31.29433,-3.524788,-3.811217
0.9899994,2.880381,5.949421,35.31921,-3.171596,-3.842933
0.9999993,4.157617,5.71357,39.48475,-2.776748,-3.870701
1.009999,5.57162,5.375536,43.78862,-2.338862,-3.894089
1.019999,8.621164,4.940147,54.24525,-1.79641,-3.912053
1.029999,8.621164,4.41415,52.14126,-1.274997,-3.924803
1.039999,10.19228,3.806116,55.99358,-0.7150614,-3.931954
1.049999,12.07648,3.126292,60.81111,-0.1069503,-3.933023
1.059999,13.5097,2.386396,63.58439,0.5288936,-3.927735
1.069999,15,1.59944,66.39776,1.192871,-3.915806
1.079999,15,0.779474,63.1179,1.82405,-3.897565
1.089999,15,-0.05865317,59.76539,2.421704,-3.873348
1.099999,15,-0.8995933,56.40163,2.98572,-3.843491
1.109999,14.18562,-1.72774,49.83152,3.484035,-3.808651
1.119999,12.59642,-2.527537,40.27554,3.886791,-3.769783
1.129999,12.59642,-3.283779,37.25057,4.259296,-3.72719
1.139999,11.71705,-3.981862,30.94076,4.568704,-3.681503
1.149999,10.74838,-4.608078,24.56123,4.814316,-3.63336
1.159999,9.70512,-5.149864,18.22103,4.996527,-3.583394
1.169999,8.520567,-5.596035,11.69813,5.113508,-3.532259
1.179999,7.271588,-5.937024,5.338257,5.166891,-3.48059
1.189999,6.171808,-6.165023,0.02714157,5.167162,-3.428919
1.199999,3.854697,-6.274165,-9.67787,5.070383,-3.378215
1.209999,3.854697,-6.260635,-9.623751,4.974145,-3.328474
1.219999,1.380475,-6.122753,-18.96911,4.784454,-3.280629
1.229999,1.380475,-5.861013,-17.92215,4.605233,-3.234577
1.239999,0.4027676,-5.478095,-20.30131,4.40222,-3.190555
1.249999,0,-4.978815,-19.91526,4.203067,-3.148524
1.259999,0,-4.370065,-17.48026,4.028265,-3.108241
1.269999,0,-3.660697,-14.64279,3.881837,-3.069423
1.279999,0,-2.861372,-11.44549,3.767382,-3.031749
1.289999,0,-1.984383,-7.937532,3.688006,-2.994869
1.299999,0,-1.043444,-4.173775,3.646269,-2.958406
1.309999,0,-0.05346514,-0.2138605,3.64413,-2.921965
1.319999,0,0.9697481,3.878993,3.68292,-2.885136
1.329999,0,2.009706,8.038824,3.763308,-2.847503
1.339999,0,3.049561,12.19824,3.885291,-2.80865
1.349999,0,4.072396,16.28959,4.048186,-2.768168
1.359999,0,5.061516,20.24607,4.250647,-2.725662
1.369999,0,6.000738,24.00295,4.490676,-2.680755
1.379999,0,6.874663,27.49865,4.765663,-2.633098
1.389999,0,7.668999,30.676,5.072423,-2.582374
1.399999,0,8.370727,33.48291,5.407252,-2.528301
1.409999,0,8.968378,35.87351,5.765987,-2.470641
1.419999,0,9.452228,37.80891,6.144076,-2.409201
1.429999,0,9.814456,39.25782,6.536654,-2.343834
1.439999,0,10.04928,40.19711,6.938625,-2.274448
1.449999,0,10.15305,40.6122,7.344748,-2.201
1.459999,0,10.12432,40.49728,7.749721,-2.123503
1.469999,-0.5649654,9.963851,37.59554,8.125676,-2.042246
1.479999,-1.322265,9.674593,33.40931,8.459769,-1.957649
1.489999,-2.225373,9.261636,28.14505,8.74122,-1.870236
1.499999,-3.094572,8.732102,22.55012,8.966721,-1.780569
1.509999,-4.004462,8.095017,16.36222,9.130342,-1.689266
1.519999,-4.83071,7.361154,10.12177,9.23156,-1.59695
1.529999,-4.83071,6.542787,6.848309,9.300043,-1.50395
1.539999,-6.303488,5.653537,-2.599802,9.274045,-1.411209
1.549999,-6.866377,4.708077,-8.633198,9.187713,-1.319332
1.559999,-7.254068,3.721879,-14.12876,9.046425,-1.228868
1.569999,-7.457522,2.710935,-18.98635,8.856562,-1.140302
1.579999,-7.457522,1.691466,-23.06423,8.625919,-1.054043
1.589999,-7.377271,0.6796483,-26.79049,8.358014,-0.970463
1.599999,-7.03253,-0.3087251,-29.36502,8.064363,-0.8898194
1.609999,-6.596235,-1.258458,-31.41877,7.750176,-0.8123176
1.619999,-6.072907,-2.155256,-32.91265,7.42105,-0.7381071
1.629999,-4.811494,-2.985975,-31.18988,7.109151,-0.6670156
1.639999,-4.811494,-3.738843,-34.20135,6.767138,-0.5993443
1.649999,-4.181919,-4.403668,-34.34235,6.423714,-0.5351071
1.659999,-3.489046,-4.972002,-33.84419,6.085272,-0.4742544
1.669999,-2.796174,-5.437296,-32.93388,5.755933,-0.4166951
1.679999,-2.186943,-5.794979,-31.92768,5.436656,-0.3623285
1.689999,-1.565279,-6.042545,-30.4313,5.132343,-0.3110051
1.699999,-1.00013,-6.179574,-28.71882,4.845155,-0.2625535
1.709999,-0.06876444,-6.207723,-25.10595,4.594096,-0.2166126
1.719999,0,-6.130669,-24.52268,4.348869,-0.1731239
1.729999,0,-5.954041,-23.81616,4.110707,-0.1320168
1.739999,0,-5.685264,-22.74105,3.883297,-0.09318384
1.749999,0,-5.333437,-21.33375,3.669959,-0.05648424
1.759999,0,-4.909131,-19.63652,3.473594,-0.02174831
1.769999,0,-4.424177,-17.69671,3.296627,0.01121796
1.779999,-0.3818572,-3.891427,-17.09314,3.125695,0.04247491
1.789999,-1.6817,-3.324501,-20.0248,2.925447,0.07172939
1.799999,-2.663929,-2.737531,-21.60584,2.709389,0.09882328
1.809999,-3.567037,-2.144836,-22.84749,2.480914,0.1236324
1.819999,-4.623865,-1.560709,-24.7383,2.233531,0.1459677
1.829999,-5.571054,-0.9990984,-26.28061,1.970725,0.165675
1.839999,-5.571054,-0.4733375,-24.17757,1.72895,0.1829645
1.849999,-6.510333,0.004108767,-26.0249,1.468701,0.1976515
1.859999,-7.393095,0.4218848,-27.88484,1.189852,0.20955
1.869999,-8.729107,0.769967,-31.83656,0.8714865,0.2182648
1.879999,-9.079499,1.03988,-32.15848,0.5499018,0.2237639
1.889999,-9.232089,1.224821,-32.02907,0.2296111,0.22606
1.899999,-9.232089,1.319827,-31.64905,-0.08687942,0.2251912
1.909999,-9.12019,1.321863,-31.19331,-0.3988125,0.221203
1.919999,-8.798055,1.229882,-30.27269,-0.7015394,0.2141877
1.929999,-8.351588,1.044858,-29.22692,-0.9938086,0.2042496
1.939999,-8.351588,0.7697648,-30.32729,-1.297082,0.1912787
1.949998,-7.788699,0.4095129,-29.51674,-1.592249,0.1753563
1.959998,-6.400693,-0.02911569,-25.71924,-1.849441,0.1568618
1.969998,-5.636612,-0.5376108,-24.69689,-2.09641,0.1358977
1.979998,-4.751589,-1.105889,-23.42991,-2.330709,0.1125906
1.989998,-3.928732,-1.722482,-22.60486,-2.556758,0.08702307
1.999998,-3.096833,-2.37475,-21.88633,-2.775621,0.05926686
2.009999,-2.255891,-3.049122,-21.22005,-2.987822,0.02938864
2.019999,-1.364086,-3.731366,-20.38181,-3.19164,-0.002527755
2.029999,-0.5819199,-4.406835,-19.95502,-3.39119,-0.03643965
2.039999,-0.5819199,-5.060766,-22.57074,-3.616898,-0.07260863
2.049999,0,-5.678555,-22.71422,-3.84404,-0.111049
2.059999,0,-6.246041,-24.98416,-4.093881,-0.1519878
2.069999,0,-6.749773,-26.99909,-4.363872,-0.1956266
2.079998,0,-7.177303,-28.70921,-4.650964,-0.2421362
2.089998,0,-7.51738,-30.06952,-4.95166,-0.2916528
2.099998,0,-7.76021,-31.04084,-5.262068,-0.3442735
2.109998,0,-7.897639,-31.59056,-5.577974,-0.4000532
2.119998,0,-7.923331,-31.69332,-5.894907,-0.4590023
2.129998,0,-7.832892,-31.33157,-6.208223,-0.5210845
2.139998,0,-7.623978,-30.49591,-6.513182,-0.5862163
2.149998,0,-7.296359,-29.18544,-6.805037,-0.6542667
2.159998,0,-6.851918,-27.40767,-7.079113,-0.7250578
2.169998,0,-6.294677,-25.17871,-7.330901,-0.7983668
2.179998,0,-5.63071,-22.52284,-7.556129,-0.8739281
2.189998,0,-4.86807,-19.47228,-7.750852,-0.9514366
2.199998,0,-4.016648,-16.06659,-7.911518,-1.030552
2.209998,0,-3.088026,-12.35211,-8.035039,-1.110902
2.219998,0,-2.095246,-8.380983,-8.118849,-1.192091
2.229998,0,-1.052638,-4.210551,-8.160954,-1.2737
2.239998,0,0.02445536,0.09782146,-8.159976,-1.3553
2.249998,0,1.119935,4.479742,-8.115179,-1.436452
2.259998,0,2.217232,8.868927,-8.02649,-1.516717
2.269998,0,3.299587,13.19835,-7.894507,-1.595662
2.279998,0,4.350339,17.40136,-7.720493,-1.672867
2.289998,0,5.353265,21.41306,-7.506363,-1.74793
2.299998,0,6.292783,25.17113,-7.254652,-1.820477
2.309998,0,7.154292,28.61717,-6.96848,-1.890161
2.319998,0,7.924407,31.69763,-6.651504,-1.956676
2.329998,0,8.591195,34.36478,-6.307856,-2.019755
2.339998,0,9.144393,36.57757,-5.94208,-2.079176
2.349998,0,9.575583,38.30233,-5.559057,-2.134767
2.359998,0,9.878345,39.51338,-5.163923,-2.186406
2.369998,0,10.04837,40.19347,-4.761988,-2.234026
2.379998,0,10.08353,40.33413,-4.358647,-2.277612
2.389998,0,9.983941,39.93576,-3.959289,-2.317205
2.399998,0,9.751915,39.00766,-3.569213,-2.352897
2.409998,0,9.391955,37.56782,-3.193534,-2.384833
2.419998,0,8.910668,35.64267,-2.837108,-2.413204
2.429998,0,8.31664,33.26656,-2.504442,-2.438248
2.439998,0,7.620286,30.48114,-2.19963,-2.460245
2.449998,0,6.833663,27.33465,-1.926284,-2.479507
2.459998,0,5.970262,23.88105,-1.687474,-2.496382
2.469998,0,5.044762,20.17905,-1.485683,-2.511239
2.479998,0,4.072771,16.29108,-1.322772,-2.524467
2.489998,0,3.070551,12.28221,-1.19995,-2.536466
2.499998,0,2.054733,8.21893,-1.117761,-2.547644
2.509998,0,1.042018,4.16807,-1.07608,-2.558405
2.519998,0,0.04890884,0.1956354,-1.074124,-2.569146
2.529998,0,-0.9086647,-3.634659,-1.11047,-2.580251
2.539998,0,-1.815495,-7.261979,-1.18309,-2.592082
2.549998,0,-2.657445,-10.62978,-1.289388,-2.604975
2.559998,0,-3.421678,-13.68671,-1.426255,-2.619238
2.569998,0,-4.096867,-16.38747,-1.59013,-2.635139
2.579998,0,-4.67339,-18.69356,-1.777066,-2.65291
2.589998,0,-5.143495,-20.57398,-1.982805,-2.672738
2.599998,0.3993768,-5.501416,-20.40816,-2.186887,-2.694607
2.609998,1.195106,-5.74346,-18.19342,-2.368821,-2.718295
2.619998,2.0417,-5.868084,-15.30554,-2.521877,-2.743514
2.629998,3.026189,-5.875865,-11.3987,-2.635864,-2.769873
2.639998,3.026189,-5.7695,-10.97324,-2.745596,-2.797329
2.649998,3.855828,-5.55373,-6.791611,-2.813512,-2.825464
2.659998,4.602955,-5.23526,-2.529221,-2.838804,-2.853852
2.669998,5.290176,-4.822548,1.87051,-2.820099,-2.882053
2.679998,5.909579,-4.325731,6.33539,-2.756745,-2.90962
2.689998,6.36735,-3.756363,10.44395,-2.652306,-2.936143
2.699998,6.779908,-3.127207,14.6108,-2.506198,-2.961205
2.709998,6.779908,-2.451981,17.31171,-2.333081,-2.984536
2.719998,6.56063,-1.7451,19.26212,-2.140459,-3.005941
2.729998,6.207977,-1.021395,20.74633,-1.932996,-3.025271
2.739998,6.207977,-0.2958341,23.64857,-1.69651,-3.042236
2.749998,5.706125,0.4167638,24.49156,-1.451595,-3.056752
2.759998,5.137586,1.102007,24.95837,-1.202011,-3.068772
2.769998,4.50914,1.746206,25.02138,-0.9517972,-3.07829
2.779998,3.013756,2.336623,21.40152,-0.737782,-3.085668
2.789998,2.11743,2.861721,19.9166,-0.538616,-3.091054
2.799998,1.192846,3.311357,18.01681,-0.3584479,-3.094638
2.809998,0.207226,3.677024,15.537,-0.2030779,-3.096669
2.819998,0,3.951927,15.80771,-0.04500086,-3.097119
2.829998,0,4.131166,16.52466,0.1202458,-3.095917
2.839998,0,4.211803,16.84721,0.2887179,-3.093029
2.849998,0,4.192916,16.77166,0.4564345,-3.088465
2.859998,0,4.075614,16.30246,0.6194591,-3.08227
2.869998,0,3.863001,15.452,0.7739791,-3.074531
2.879998,0,3.560119,14.24047,0.9163839,-3.065367
2.889998,0,3.173846,12.69538,1.043338,-3.054933
2.899998,0,2.712757,10.85103,1.151848,-3.043415
2.909998,0,2.186956,8.747825,1.239326,-3.031022
2.919998,0,1.607884,6.431535,1.303642,-3.017985
2.929998,0,0.988086,3.952344,1.343165,-3.004554
2.939998,0,0.341002,1.364008,1.356805,-2.990985
2.949998,0,-0.3193975,-1.27759,1.344029,-2.977545
2.959998,0,-0.9787403,-3.914961,1.30488,-2.964496
2.969998,0,-1.622617,-6.490468,1.239975,-2.952096
2.979998,0,-2.236851,-8.947406,1.150501,-2.940592
2.989998,0,-2.807771,-11.23108,1.03819,-2.93021
2.999998,0,-3.322471,-13.28988,0.9052911,-2.921157
3.009998,0,-3.769074,-15.0763,0.7545281,-2.913611
3.019998,0,-4.136965,-16.54786,0.5890495,-2.907721
3.029998,0,-4.416994,-17.66798,0.4123698,-2.903597
3.039998,0,-4.601675,-18.4067,0.2283028,-2.901314
3.049998,0,-4.685326,-18.7413,0.04088974,-2.900905
3.059998,0,-4.664204,-18.65682,-0.1456784,-2.902362
3.069998,0,-4.536563,-18.14625,-0.327141,-2.905633
3.079998,0,-4.302737,-17.21095,-0.4992504,-2.910626
3.089998,0,-3.965115,-15.86046,-0.657855,-2.917204
3.099998,0,-3.528133,-14.11253,-0.7989804,-2.925194
3.109998,0,-2.998192,-11.99277,-0.9189081,-2.934383
3.119998,0,-2.383563,-9.53425,-1.014251,-2.944526
3.129997,0,-1.694231,-6.776926,-1.08202,-2.955346
3.139997,0,-0.9417342,-3.766937,-1.119689,-2.966543
3.149997,0,-0.1389585,-0.5558339,-1.125248,-2.977795
3.159997,0,0.7001008,2.800403,-1.097244,-2.988768
3.169997,0,1.560572,6.242288,-1.034821,-2.999116
3.179997,0,2.427,9.708,-0.9377407,-3.008493
3.189997,0,3.283599,13.13439,-0.8063967,-3.016557
3.199997,0,4.114563,16.45825,-0.6418142,-3.022976
3.209997,0,4.904337,19.61735,-0.4456407,-3.027432
3.219997,0,5.637901,22.5516,-0.2201247,-3.029634
3.229997,0,6.301106,25.20442,0.03191951,-3.029314
3.239997,0,6.880836,27.52334,0.3071529,-3.026243
3.249997,0,7.365318,29.46127,0.6017656,-3.020225
3.259997,0,7.744331,30.97732,0.9115388,-3.01111
3.269997,0,8.0094,32.0376,1.231915,-2.998791
3.279997,0,8.153952,32.61581,1.558073,-2.98321
3.289997,0,8.173456,32.69382,1.885011,-2.96436
3.299997,0,8.065507,32.26203,2.207631,-2.942283
3.309997,0,7.829885,31.31954,2.520827,-2.917075
3.319997,0,7.468566,29.87427,2.819569,-2.88888
3.329997,0,6.985709,27.94284,3.098998,-2.85789
3.339997,0,6.387576,25.5503,3.354501,-2.824345
3.349997,0,5.682446,22.72978,3.581798,-2.788527
3.359997,0,4.88049,19.52196,3.777018,-2.750756
3.369997,0,3.993529,15.97412,3.936759,-2.711389
3.379997,0,3.034935,12.13974,4.058156,-2.670807
3.389997,0,2.019334,8.077337,4.13893,-2.629418
3.399997,0,0.9623758,3.849503,4.177425,-2.587644
3.409997,0,-0.1195414,-0.4781656,4.172643,-2.545917
3.419997,0,-1.209554,-4.838215,4.124261,-2.504675
3.429997,0,-2.290625,-9.1625,4.032636,-2.464348
3.439997,0,-3.345839,-13.38336,3.898802,-2.42536
3.449997,0,-4.358696,-17.43479,3.724454,-2.388116
3.459997,0,-5.3134,-21.2536,3.511918,-2.352996
3.469997,0,-6.195127,-24.78051,3.264113,-2.320355
3.479997,0,-6.990283,-27.96113,2.984502,-2.29051
3.489997,0,-7.686744,-30.74697,2.677032,-2.26374
3.499997,0,-8.274038,-33.09615,2.34607,-2.240279
3.509997,0,-8.74358,-34.97432,1.996327,-2.220316
3.519997,0,-9.088746,-36.35498,1.632777,-2.203988
3.529997,0,-9.305019,-37.22008,1.260577,-2.191382
3.539997,0,-9.390053,-37.56021,0.8849745,-2.182533
3.549997,0,-9.343702,-37.37481,0.5112264,-2.17742
3.559997,0,-9.168015,-36.67206,0.1445058,-2.175975
3.569997,0,-8.867193,-35.46877,-0.2101819,-2.178077
3.579997,0,-8.447486,-33.78994,-0.5480813,-2.183558
3.589997,0,-7.91709,-31.66836,-0.8647649,-2.192206
3.599997,0,-7.285983,-29.14393,-1.156204,-2.203768
3.609997,0,-6.565726,-26.2629,-1.418833,-2.217956
3.619997,0,-5.769268,-23.07707,-1.649604,-2.234452
3.629997,0,-4.910685,-19.64274,-1.846031,-2.252912
3.639997,0,-4.004961,-16.01984,-2.00623,-2.272974
3.649997,0,-3.0676,-12.2704,-2.128934,-2.294264
3.659997,0,-2.114509,-8.458035,-2.213514,-2.316399
3.669997,0,-1.161585,-4.646342,-2.259978,-2.338999
3.679997,0,-0.2244809,-0.8979235,-2.268957,-2.361688
3.689997,0,0.6817052,2.726821,-2.241689,-2.384105
3.699997,0,1.542675,6.1707,-2.179982,-2.405905
3.709997,0,2.345196,9.380786,-2.086174,-2.426767
3.719997,0,3.077345,12.30938,-1.96308,-2.446398
3.729997,0,3.728688,14.91475,-1.813932,-2.464537
3.739997,0,4.290497,17.16199,-1.642313,-2.48096
3.749997,0,4.755858,19.02343,-1.452078,-2.495481
3.759997,0,5.119819,20.47927,-1.247285,-2.507954
3.769997,0,5.379435,21.51774,-1.032108,-2.518275
3.779997,0,5.53384,22.13536,-0.8107545,-2.526383
3.789997,0,5.584198,22.33679,-0.5873865,-2.532257
3.799997,0,5.533719,22.13487,-0.3660378,-2.535917
3.809997,0,5.387536,21.55014,-0.1505364,-2.537422
3.819997,0,5.152616,20.61046,0.05556824,-2.536867
3.829997,0,4.837609,19.35044,0.2490726,-2.534376
3.839997,0,4.452661,17.81064,0.427179,-2.530104
3.849997,0,4.009219,16.03688,0.5875478,-2.524229
3.859997,0,3.519786,14.07914,0.7283392,-2.516945
3.869997,0,2.997688,11.99075,0.8482467,-2.508463
3.879997,0,2.456789,9.827155,0.9465182,-2.498997
3.889997,0,1.911238,7.644952,1.022968,-2.488768
3.899997,0,1.375167,5.500668,1.077974,-2.477988
3.909997,0,0.8624346,3.449739,1.112472,-2.466863
3.919997,0,0.38635,1.5454,1.127926,-2.455584
3.929997,0,-0.0406643,-0.1626572,1.126299,-2.444321
3.939997,0,-0.4071665,-1.628666,1.110013,-2.433221
3.949997,0,-0.7030569,-2.812228,1.08189,-2.422402
3.959997,0,-0.9197189,-3.678875,1.045102,-2.411951
3.969997,0,-1.050212,-4.200849,1.003093,-2.40192
3.979997,0,-1.089399,-4.357594,0.9595172,-2.392325
3.989997,0,-1.034068,-4.136274,0.9181544,-2.383143
3.999997,0,-0.88299,-3.53196,0.8828348,-2.374315
4.009997,0,-0.6369523,-2.547809,0.8573567,-2.365741
4.019997,0,-0.2987808,-1.195123,0.8454055,-2.357287
4.029997,0,0.1267618,0.5070473,0.850476,-2.348783
4.039998,0,0.6329919,2.531968,0.8757957,-2.340024
4.049998,0,1.211469,4.845874,0.9242544,-2.330782
4.059998,0,1.852123,7.408492,0.9983394,-2.320799
4.069998,0,2.543432,10.17373,1.100077,-2.309798
4.079998,0,3.272703,13.09081,1.230985,-2.297488
4.089999,0,4.026199,16.1048,1.392033,-2.283568
4.099999,0,4.789455,19.15782,1.583611,-2.267732
4.109999,0,5.547528,22.19011,1.805512,-2.249676
4.119999,0,6.285341,25.14137,2.056926,-2.229107
4.13,0,6.987864,27.95146,2.33644,-2.205743
4.14,0,7.640445,30.56178,2.642058,-2.179322
4.15,0,8.22912,32.91648,2.971223,-2.14961
4.16,0,8.740808,34.96323,3.320855,-2.116401
4.170001,0,9.16366,36.65464,3.687401,-2.079527
4.180001,0,9.487208,37.94883,4.06689,-2.038858
4.190001,0,9.702575,38.8103,4.454993,-1.994308
4.200001,0,9.802709,39.21083,4.847101,-1.945837
4.210001,0,9.782478,39.12991,5.2384,-1.893453
4.220002,0,9.638815,38.55526,5.623953,-1.837214
4.230002,0,9.37073,37.48292,5.998782,-1.777226
4.240002,0,8.979443,35.91777,6.35796,-1.713647
4.250002,0,8.468278,33.87311,6.696691,-1.64668
4.260003,0,7.8427,31.3708,7.010399,-1.576576
4.270003,0,7.110176,28.4407,7.294806,-1.503628
4.280003,0,6.280074,25.12029,7.546009,-1.428168
4.290003,0,5.363575,21.4543,7.760552,-1.350562
4.300004,0,4.373323,17.49329,7.935485,-1.271207
4.310004,0,3.323409,13.29364,8.068421,-1.190523
4.320004,0,2.228979,8.915915,8.15758,-1.108947
4.330004,0,1.106074,4.424297,8.201823,-1.026929
4.340004,0,-0.02871228,-0.1148491,8.200675,-0.9449223
4.350005,0,-1.158527,-4.634107,8.154334,-0.8633789
4.360005,0,-2.266495,-9.065981,8.063674,-0.7827422
4.370005,0,-3.336024,-13.34409,7.930233,-0.7034399
4.380005,0,-4.351121,-17.40449,7.756188,-0.625878
4.390006,0,-5.296727,-21.18691,7.544319,-0.5504348
4.400006,0,-6.158823,-24.63529,7.297966,-0.4774552
4.410006,0,-6.924824,-27.6993,7.020973,-0.4072455
4.420006,0,-7.583713,-30.33485,6.717624,-0.3400692
4.430007,0,-8.12628,-32.50512,6.392573,-0.2761435
4.440007,0,-8.545271,-34.18108,6.050762,-0.2156359
4.450007,0,-8.83549,-35.34196,5.697342,-0.1586624
4.460007,0,-8.993906,-35.97562,5.337586,-0.1052866
4.470007,0,-9.019711,-36.07885,4.976798,-0.05551861
4.480008,0,-8.914304,-35.65722,4.620225,-0.009316355
4.490008,0,-8.681287,-34.72515,4.272974,0.03341338
4.500008,0,-8.326384,-33.30553,3.939919,0.07281257
