Name: Lorenzo, Condition: 2, Run: 4, Date: 10/18/2019 3:40:34 PM, Testing: False
0.9599994,0.9633954,6.026057,27.95781,-3.522733,-3.62341
0.9699994,0.9633954,6.105398,28.27517,-3.239982,-3.65581
0.9799994,1.421166,6.080283,30.0058,-2.939924,-3.685209
0.9899994,2.028136,5.949421,31.91023,-2.620821,-3.711417
0.9999993,2.279062,5.71357,31.97053,-2.301116,-3.734429
1.009999,2.4633,5.375536,31.35535,-1.987563,-3.754304
1.019999,2.594415,4.940147,30.13825,-1.68618,-3.771166
1.029999,2.68823,4.41415,28.40952,-1.402085,-3.785187
1.039999,2.742484,3.806116,26.1944,-1.140141,-3.796588
1.049999,2.758309,3.126292,23.5384,-0.904757,-3.805636
1.059999,2.758309,2.386396,20.57882,-0.6989688,-3.812626
1.069999,2.758309,1.59944,17.43099,-0.5246589,-3.817872
1.079999,2.758309,0.779474,14.15113,-0.3831476,-3.821704
1.089999,2.692751,-0.05865317,10.53639,-0.2777837,-3.824481
1.099999,2.570679,-0.8995933,6.684341,-0.2109403,-3.826591
1.109999,2.433913,-1.72774,2.824693,-0.1826933,-3.828418
1.119999,2.223678,-2.527537,-1.215437,-0.1948477,-3.830366
1.129999,1.990836,-3.283779,-5.171772,-0.2465654,-3.832832
1.139999,1.66531,-3.981862,-9.266206,-0.3392275,-3.836224
1.149999,1.309266,-4.608078,-13.19525,-0.4711799,-3.840936
1.159999,0.9147925,-5.149864,-16.94028,-0.6405828,-3.847342
1.169999,0.9147925,-5.596035,-18.72497,-0.8278325,-3.85562
1.179999,0,-5.937024,-23.74809,-1.065313,-3.866273
1.189999,0,-6.165023,-24.66009,-1.311914,-3.879393
1.199999,0,-6.274165,-25.09666,-1.562881,-3.895021
1.209999,0,-6.260635,-25.04254,-1.813306,-3.913155
1.219999,0,-6.122753,-24.49101,-2.058216,-3.933737
1.229999,0,-5.861013,-23.44405,-2.292657,-3.956663
1.239999,0,-5.478095,-21.91238,-2.511781,-3.981781
1.249999,0,-4.978815,-19.91526,-2.710933,-4.008891
1.259999,0,-4.370065,-17.48026,-2.885736,-4.037748
1.269999,0,-3.660697,-14.64279,-3.032164,-4.068069
1.279999,0,-2.861372,-11.44549,-3.146619,-4.099535
1.289999,0,-1.984383,-7.937532,-3.225994,-4.131795
1.299999,0,-1.043444,-4.173775,-3.267732,-4.164473
1.309999,0,-0.05346514,-0.2138605,-3.269871,-4.197171
1.319999,0,0.9697481,3.878993,-3.231081,-4.229482
1.329999,0,2.009706,8.038824,-3.150692,-4.260989
1.339999,0,3.049561,12.19824,-3.02871,-4.291276
1.349999,0,4.072396,16.28959,-2.865814,-4.319934
1.359999,0,5.061516,20.24607,-2.663353,-4.346568
1.369999,0,6.000738,24.00295,-2.423324,-4.370801
1.379999,0,6.874663,27.49865,-2.148337,-4.392285
1.389999,0,7.668999,30.676,-1.841577,-4.410701
1.399999,0,8.370727,33.48291,-1.506748,-4.425768
1.409999,0,8.968378,35.87351,-1.148013,-4.437249
1.419999,0,9.452228,37.80891,-0.7699239,-4.444948
1.429999,0,9.814456,39.25782,-0.3773457,-4.448721
1.439999,0,10.04928,40.19711,0.02462544,-4.448475
1.449999,0,10.15305,40.6122,0.4307474,-4.444168
1.459999,0,10.12432,40.49728,0.8357202,-4.435811
1.469999,0,9.963851,39.8554,1.234274,-4.423468
1.479999,0,9.674593,38.69837,1.621258,-4.407256
1.489999,0,9.261636,37.04654,1.991723,-4.387339
1.499999,0,8.732102,34.92841,2.341007,-4.363929
1.509999,0,8.095017,32.38007,2.664808,-4.337281
1.519999,0,7.361154,29.44461,2.959255,-4.307688
1.529999,0,6.542787,26.17115,3.220966,-4.275478
1.539999,0,5.653537,22.61415,3.447107,-4.241007
1.549999,0,4.708077,18.83231,3.63543,-4.204653
1.559999,0,3.721879,14.88752,3.784306,-4.16681
1.569999,0,2.710935,10.84374,3.892743,-4.127882
1.579999,0,1.691466,6.765863,3.960402,-4.088278
1.589999,0,0.6796483,2.718593,3.987587,-4.048402
1.599999,0,-0.3087251,-1.2349,3.975239,-4.00865
1.609999,0,-1.258458,-5.033832,3.9249,-3.969401
1.619999,0,-2.155256,-8.621023,3.83869,-3.931014
1.629999,0,-2.985975,-11.9439,3.719251,-3.893821
1.639999,0,-3.738843,-14.95537,3.569697,-3.858124
1.649999,0,-4.403668,-17.61467,3.393551,-3.824189
1.659999,0,-4.972002,-19.88801,3.194671,-3.792242
1.669999,0,-5.437296,-21.74919,2.977179,-3.76247
1.679999,0,-5.794979,-23.17991,2.74538,-3.735017
1.689999,0,-6.042545,-24.17018,2.503678,-3.70998
1.699999,0,-6.179574,-24.7183,2.256495,-3.687415
1.709999,0,-6.207723,-24.83089,2.008186,-3.667333
1.719999,0,-6.130669,-24.52268,1.762959,-3.649704
1.729999,0,-5.954041,-23.81616,1.524797,-3.634455
1.739999,0,-5.685264,-22.74105,1.297387,-3.621482
1.749999,0,-5.333437,-21.33375,1.084049,-3.610641
1.759999,0,-4.909131,-19.63652,0.8876842,-3.601764
1.769999,0,-4.424177,-17.69671,0.7107171,-3.594657
1.779999,0,-3.891427,-15.56571,0.5550601,-3.589107
1.789999,0,-3.324501,-13.298,0.4220801,-3.584886
1.799999,0,-2.737531,-10.95012,0.3125788,-3.58176
1.809999,0,-2.144836,-8.579344,0.2267854,-3.579492
1.819999,0,-1.560709,-6.242838,0.164357,-3.577848
1.829999,0,-0.9990984,-3.996394,0.1243931,-3.576605
1.839999,0,-0.4733375,-1.89335,0.1054596,-3.57555
1.849999,0,0.004108767,0.01643507,0.1056239,-3.574494
1.859999,0,0.4218848,1.687539,0.1224993,-3.573269
1.869999,0,0.769967,3.079868,0.153298,-3.571736
1.879999,0,1.03988,4.159521,0.1948932,-3.569787
1.889999,0,1.224821,4.899284,0.243886,-3.567348
1.899999,0,1.319827,5.279306,0.2966791,-3.564381
1.909999,0,1.321863,5.287451,0.3495536,-3.560886
1.919999,0,1.229882,4.919529,0.3987489,-3.556898
1.929999,0,1.044858,4.179431,0.4405432,-3.552493
1.939999,0,0.7697648,3.079059,0.4713338,-3.54778
1.949998,0,0.4095129,1.638052,0.4877143,-3.542902
1.959998,0,-0.02911569,-0.1164628,0.4865497,-3.538037
1.969998,0,-0.5376108,-2.150443,0.4650453,-3.533387
1.979998,0,-1.105889,-4.423557,0.4208097,-3.529179
1.989998,0,-1.722482,-6.889928,0.3519104,-3.52566
1.999998,0,-2.37475,-9.498999,0.2569205,-3.52309
2.009999,0,-3.049122,-12.19649,0.1349556,-3.521741
2.019999,0,-3.731366,-14.92546,-0.01429907,-3.521884
2.029999,0,-4.406835,-17.62734,-0.1905725,-3.52379
2.039999,0,-5.060766,-20.24306,-0.3930031,-3.52772
2.049999,0,-5.678555,-22.71422,-0.6201453,-3.533921
2.059999,0,-6.246041,-24.98416,-0.8699869,-3.542621
2.069999,0,-6.749773,-26.99909,-1.139978,-3.554021
2.079998,0,-7.177303,-28.70921,-1.42707,-3.568292
2.089998,0,-7.51738,-30.06952,-1.727765,-3.585569
2.099998,0,-7.76021,-31.04084,-2.038173,-3.605951
2.109998,0,-7.897639,-31.59056,-2.354079,-3.629492
2.119998,0,-7.923331,-31.69332,-2.671012,-3.656202
2.129998,0,-7.832892,-31.33157,-2.984328,-3.686045
2.139998,0,-7.623978,-30.49591,-3.289287,-3.718938
2.149998,0,-7.296359,-29.18544,-3.581141,-3.75475
2.159998,0,-6.851918,-27.40767,-3.855218,-3.793302
2.169998,0,-6.294677,-25.17871,-4.107005,-3.834372
2.179998,0,-5.63071,-22.52284,-4.332233,-3.877694
2.189998,0,-4.86807,-19.47228,-4.526956,-3.922964
2.199998,0,-4.016648,-16.06659,-4.687622,-3.96984
2.209998,0,-3.088026,-12.35211,-4.811143,-4.017951
2.219998,0,-2.095246,-8.380983,-4.894953,-4.066901
2.229998,0,-1.052638,-4.210551,-4.937058,-4.116271
2.239998,0,0.02445536,0.09782146,-4.93608,-4.165632
2.249998,0,1.119935,4.479742,-4.891283,-4.214545
2.259998,0,2.217232,8.868927,-4.802594,-4.262571
2.269998,0,3.299587,13.19835,-4.67061,-4.309278
2.279998,0,4.350339,17.40136,-4.496597,-4.354243
2.289998,0,5.353265,21.41306,-4.282466,-4.397068
2.299998,0,6.292783,25.17113,-4.030755,-4.437376
2.309998,0,7.154292,28.61717,-3.744583,-4.474822
2.319998,0,7.924407,31.69763,-3.427607,-4.509098
2.329998,0,8.591195,34.36478,-3.083959,-4.539937
2.339998,0,9.144393,36.57757,-2.718184,-4.567119
2.349998,0,9.575583,38.30233,-2.33516,-4.59047
2.359998,0,9.878345,39.51338,-1.940027,-4.60987
2.369998,0,10.04837,40.19347,-1.538092,-4.625251
2.379998,0,10.08353,40.33413,-1.13475,-4.636599
2.389998,0,9.983941,39.93576,-0.7353929,-4.643952
2.399998,0,9.751915,39.00766,-0.3453163,-4.647406
2.409998,0,9.391955,37.56782,0.03036192,-4.647102
2.419998,0,8.910668,35.64267,0.3867886,-4.643234
2.429998,0,8.31664,33.26656,0.7194542,-4.636039
2.439998,0,7.620286,30.48114,1.024266,-4.625797
2.449998,0,6.833663,27.33465,1.297612,-4.612821
2.459998,0,5.970262,23.88105,1.536423,-4.597456
2.469998,0,5.044762,20.17905,1.738213,-4.580074
2.479998,0,4.072771,16.29108,1.901124,-4.561063
2.489998,0,3.070551,12.28221,2.023946,-4.540824
2.499998,0,2.054733,8.21893,2.106135,-4.519763
2.509998,0,1.042018,4.16807,2.147816,-4.498284
2.519998,0,0.04890884,0.1956354,2.149773,-4.476787
2.529998,0,-0.9086647,-3.634659,2.113426,-4.455652
2.539998,0,-1.815495,-7.261979,2.040806,-4.435244
2.549998,0,-2.657445,-10.62978,1.934508,-4.415899
2.559998,0,-3.421678,-13.68671,1.797641,-4.397923
2.569998,0,-4.096867,-16.38747,1.633767,-4.381585
2.579998,0,-4.67339,-18.69356,1.446831,-4.367116
2.589998,0,-5.143495,-20.57398,1.241091,-4.354705
2.599998,0,-5.501416,-22.00566,1.021034,-4.344495
2.609998,0,-5.74346,-22.97384,0.7912961,-4.336582
2.619998,0,-5.868084,-23.47234,0.5565727,-4.331016
2.629998,0,-5.875865,-23.50346,0.3215382,-4.327801
2.639998,0,-5.7695,-23.078,0.09075817,-4.326893
2.649998,0,-5.55373,-22.21492,-0.131391,-4.328207
2.659998,0,-5.23526,-20.94104,-0.3408014,-4.331615
2.669998,0,-4.822548,-19.29019,-0.5337034,-4.336952
2.679998,0.03881173,-4.325731,-17.14768,-0.7051802,-4.344004
2.689998,0.09645687,-3.756363,-14.63963,-0.8515764,-4.35252
2.699998,0.1518415,-3.127207,-11.90146,-0.9705911,-4.362226
2.709998,0.1868807,-2.451981,-9.060402,-1.061195,-4.372838
2.719998,0.2185291,-1.7451,-6.106283,-1.122258,-4.38406
2.729998,0.2445258,-1.021395,-3.107476,-1.153333,-4.395594
2.739998,0.2965196,-0.2958341,0.002741933,-1.153305,-4.407127
2.749998,0.3168649,0.4167638,2.934515,-1.12396,-4.418366
2.759998,0.3225163,1.102007,5.698094,-1.066979,-4.429036
2.769998,0.3225163,1.746206,8.274887,-0.9842303,-4.438879
2.779998,0.3225163,2.336623,10.63656,-0.8778647,-4.447657
2.789998,0.3247772,2.861721,12.74599,-0.7504048,-4.455161
2.799998,0.2818257,3.311357,14.37273,-0.6066775,-4.461228
2.809998,0.1812293,3.677024,15.43301,-0.4523474,-4.465751
2.819998,0.07159042,3.951927,16.09407,-0.2914067,-4.468665
2.829998,0,4.131166,16.52466,-0.1261601,-4.469927
2.839998,0,4.211803,16.84721,0.04231206,-4.469504
2.849998,0,4.192916,16.77166,0.2100287,-4.467403
2.859998,0,4.075614,16.30246,0.3730533,-4.463673
2.869998,0,3.863001,15.452,0.5275733,-4.458397
2.879998,0,3.560119,14.24047,0.669978,-4.451698
2.889998,0,3.173846,12.69538,0.7969319,-4.443728
2.899998,0,2.712757,10.85103,0.9054421,-4.434674
2.909998,0,2.186956,8.747825,0.9929203,-4.424745
2.919998,0,1.607884,6.431535,1.057236,-4.414173
2.929998,0,0.988086,3.952344,1.096759,-4.403205
2.939998,0,0.341002,1.364008,1.110399,-4.392101
2.949998,0,-0.3193975,-1.27759,1.097623,-4.381124
2.959998,0,-0.9787403,-3.914961,1.058474,-4.37054
2.969998,0,-1.622617,-6.490468,0.993569,-4.360604
2.979998,0,-2.236851,-8.947406,0.9040949,-4.351563
2.989998,0,-2.807771,-11.23108,0.7917841,-4.343645
2.999998,0,-3.322471,-13.28988,0.6588853,-4.337056
3.009998,0,-3.769074,-15.0763,0.5081223,-4.331975
3.019998,0,-4.136965,-16.54786,0.3426437,-4.328548
3.029998,0,-4.416994,-17.66798,0.165964,-4.326889
3.039998,0,-4.601675,-18.4067,-0.018103,-4.32707
3.049998,0,-4.685326,-18.7413,-0.205516,-4.329125
3.059998,0,-4.664204,-18.65682,-0.3920842,-4.333046
3.069998,0,-4.536563,-18.14625,-0.5735468,-4.338781
3.079998,0,-4.302737,-17.21095,-0.7456563,-4.346238
3.089998,0,-3.965115,-15.86046,-0.9042609,-4.355281
3.099998,0,-3.528133,-14.11253,-1.045386,-4.365735
3.109998,0,-2.998192,-11.99277,-1.165314,-4.377388
3.119998,0,-2.383563,-9.53425,-1.260656,-4.389994
3.129997,0,-1.694231,-6.776926,-1.328426,-4.403278
3.139997,0,-0.9417342,-3.766937,-1.366095,-4.416939
3.149997,0,-0.1389585,-0.5558339,-1.371653,-4.430656
3.159997,0,0.7001008,2.800403,-1.343649,-4.444092
3.169997,0,1.560572,6.242288,-1.281227,-4.456904
3.179997,0,2.427,9.708,-1.184147,-4.468746
3.189997,0,3.283599,13.13439,-1.052803,-4.479274
3.199997,0,4.114563,16.45825,-0.8882201,-4.488156
3.209997,0,4.904337,19.61735,-0.6920466,-4.495076
3.219997,0,5.637901,22.5516,-0.4665306,-4.499742
3.229997,0,6.301106,25.20442,-0.2144863,-4.501886
3.239997,0,6.880836,27.52334,0.06074708,-4.501279
3.249997,0,7.365318,29.46127,0.3553598,-4.497725
3.259997,0,7.744331,30.97732,0.6651331,-4.491074
3.269997,0,8.0094,32.0376,0.985509,-4.481219
3.279997,0,8.153952,32.61581,1.311667,-4.468102
3.289997,0,8.173456,32.69382,1.638605,-4.451716
3.299997,0,8.065507,32.26203,1.961226,-4.432104
3.309997,0,7.829885,31.31954,2.274421,-4.409359
3.319997,0,7.468566,29.87427,2.573164,-4.383628
3.329997,0,6.985709,27.94284,2.852592,-4.355102
3.339997,0,6.387576,25.5503,3.108095,-4.324021
3.349997,0,5.682446,22.72978,3.335392,-4.290668
3.359997,0,4.88049,19.52196,3.530612,-4.255362
3.369997,0,3.993529,15.97412,3.690353,-4.218458
3.379997,0,3.034935,12.13974,3.811751,-4.180341
3.389997,0,2.019334,8.077337,3.892524,-4.141416
3.399997,0,0.9623758,3.849503,3.931019,-4.102106
3.409997,0,-0.1195414,-0.4781656,3.926237,-4.062843
3.419997,0,-1.209554,-4.838215,3.877855,-4.024065
3.429997,0,-2.290625,-9.1625,3.78623,-3.986202
3.439997,0,-3.345839,-13.38336,3.652397,-3.949678
3.449997,0,-4.358696,-17.43479,3.478049,-3.914898
3.459997,0,-5.3134,-21.2536,3.265513,-3.882242
3.469997,0,-6.195127,-24.78051,3.017708,-3.852065
3.479997,0,-6.990283,-27.96113,2.738096,-3.824684
3.489997,0,-7.686744,-30.74697,2.430626,-3.800378
3.499997,0,-8.274038,-33.09615,2.099665,-3.779382
3.509997,0,-8.74358,-34.97432,1.749922,-3.761882
3.519997,0,-9.088746,-36.35498,1.386372,-3.748019
3.529997,0,-9.305019,-37.22008,1.014171,-3.737877
3.539997,0,-9.390053,-37.56021,0.6385691,-3.731491
3.549997,0,-9.343702,-37.37481,0.264821,-3.728843
3.559997,0,-9.168015,-36.67206,-0.1018996,-3.729862
3.569997,0,-8.867193,-35.46877,-0.4565873,-3.734428
3.579997,0,-8.447486,-33.78994,-0.7944868,-3.742373
3.589997,0,-7.91709,-31.66836,-1.11117,-3.753484
3.599997,0,-7.285983,-29.14393,-1.40261,-3.767511
3.609997,0,-6.565726,-26.2629,-1.665239,-3.784163
3.619997,0,-5.769268,-23.07707,-1.896009,-3.803123
3.629997,0,-4.910685,-19.64274,-2.092437,-3.824047
3.639997,0,-4.004961,-16.01984,-2.252635,-3.846574
3.649997,0,-3.0676,-12.2704,-2.375339,-3.870327
3.659997,0,-2.114509,-8.458035,-2.45992,-3.894926
3.669997,0,-1.161585,-4.646342,-2.506383,-3.91999
3.679997,0,-0.2244809,-0.8979235,-2.515363,-3.945144
3.689997,0,0.6817052,2.726821,-2.488094,-3.970025
3.699997,0,1.542675,6.1707,-2.426387,-3.994288
3.709997,0,2.345196,9.380786,-2.332579,-4.017614
3.719997,0,3.077345,12.30938,-2.209486,-4.039709
3.729997,0,3.728688,14.91475,-2.060338,-4.060312
3.739997,0,4.290497,17.16199,-1.888718,-4.079199
3.749997,0,4.755858,19.02343,-1.698484,-4.096184
3.759997,0,5.119819,20.47927,-1.493691,-4.111121
3.769997,0,5.379435,21.51774,-1.278514,-4.123906
3.779997,0,5.53384,22.13536,-1.05716,-4.134478
3.789997,0,5.584198,22.33679,-0.8337922,-4.142816
3.799997,0,5.533719,22.13487,-0.6124434,-4.14894
3.809997,0,5.387536,21.55014,-0.396942,-4.152909
3.819997,0,5.152616,20.61046,-0.1908374,-4.154818
3.829997,0,4.837609,19.35044,0.002666969,-4.154791
3.839997,0,4.452661,17.81064,0.1807734,-4.152983
3.849997,0,4.009219,16.03688,0.3411421,-4.149572
3.859997,0,3.519786,14.07914,0.4819336,-4.144753
3.869997,0,2.997688,11.99075,0.6018411,-4.138734
3.879997,0,2.456789,9.827155,0.7001126,-4.131733
3.889997,0,1.911238,7.644952,0.7765622,-4.123967
3.899997,0,1.375167,5.500668,0.8315688,-4.115652
3.909997,0,0.8624346,3.449739,0.8660662,-4.106991
3.919997,0,0.38635,1.5454,0.8815202,-4.098176
3.929997,0,-0.0406643,-0.1626572,0.8798937,-4.089376
3.939997,0,-0.4071665,-1.628666,0.863607,-4.08074
3.949997,0,-0.7030569,-2.812228,0.8354847,-4.072386
3.959997,0,-0.9197189,-3.678875,0.7986959,-4.064399
3.969997,0,-1.050212,-4.200849,0.7566875,-4.056832
3.979997,0,-1.089399,-4.357594,0.7131115,-4.049701
3.989997,0,-1.034068,-4.136274,0.6717488,-4.042983
3.999997,0,-0.88299,-3.53196,0.6364291,-4.036619
4.009997,0,-0.6369523,-2.547809,0.6109511,-4.030509
4.019997,0,-0.2987808,-1.195123,0.5989999,-4.024519
4.029997,0,0.1267618,0.5070473,0.6040703,-4.018478
4.039998,0,0.6329919,2.531968,0.62939,-4.012185
4.049998,0,1.211469,4.845874,0.6778488,-4.005406
4.059998,0,1.852123,7.408492,0.7519337,-3.997887
4.069998,0,2.543432,10.17373,0.853671,-3.98935
4.079998,0,3.272703,13.09081,0.9845791,-3.979504
4.089999,0,4.026199,16.1048,1.145627,-3.968048
4.099999,0,4.789455,19.15782,1.337205,-3.954676
4.109999,0,5.547528,22.19011,1.559106,-3.939085
4.119999,0.2207897,6.285341,26.02452,1.819352,-3.920891
4.13,0.5655305,6.987864,30.21358,2.121487,-3.899676
4.14,1.002956,7.640445,34.5736,2.467223,-3.875004
4.15,1.062861,8.22912,37.16793,2.838903,-3.846615
4.16,1.062861,8.740808,39.21468,3.23105,-3.814305
4.170001,0.957744,9.16366,40.48561,3.635906,-3.777946
4.180001,0.957744,9.487208,41.77981,4.053704,-3.737408
4.190001,0.6762997,9.702575,41.5155,4.468859,-3.69272
4.200001,0.3790314,9.802709,40.72696,4.876128,-3.643958
4.210001,0.01507528,9.782478,39.19022,5.26803,-3.591278
4.220002,0,9.638815,38.55526,5.653583,-3.534742
4.230002,0,9.37073,37.48292,6.028412,-3.474458
4.240002,0,8.979443,35.91777,6.387589,-3.410582
4.250002,0,8.468278,33.87311,6.726321,-3.343319
4.260003,0,7.8427,31.3708,7.040029,-3.272919
4.270003,0,7.110176,28.4407,7.324436,-3.199675
4.280003,0,6.280074,25.12029,7.575639,-3.123918
4.290003,0,5.363575,21.4543,7.790182,-3.046016
4.300004,0,4.373323,17.49329,7.965115,-2.966365
4.310004,0,3.323409,13.29364,8.098051,-2.885385
4.320004,0,2.228979,8.915915,8.18721,-2.803513
4.330004,0,1.106074,4.424297,8.231453,-2.721198
4.340004,0,-0.02871228,-0.1148491,8.230305,-2.638895
4.350005,0,-1.158527,-4.634107,8.183964,-2.557056
4.360005,0,-2.266495,-9.065981,8.093304,-2.476123
4.370005,0,-3.336024,-13.34409,7.959863,-2.396524
4.380005,0,-4.351121,-17.40449,7.785818,-2.318666
4.390006,0,-5.296727,-21.18691,7.573948,-2.242926
4.400006,0,-6.158823,-24.63529,7.327595,-2.16965
4.410006,0,-6.924824,-27.6993,7.050602,-2.099144
4.420006,0,-7.583713,-30.33485,6.747254,-2.031672
4.430007,0,-8.12628,-32.50512,6.422203,-1.96745
4.440007,0,-8.545271,-34.18108,6.080392,-1.906646
4.450007,0,-8.83549,-35.34196,5.726972,-1.849376
4.460007,0,-8.993906,-35.97562,5.367216,-1.795704
4.470007,0,-9.019711,-36.07885,5.006427,-1.74564
4.480008,0,-8.914304,-35.65722,4.649855,-1.699141
4.490008,0,-8.681287,-34.72515,4.302604,-1.656115
4.500008,0,-8.326384,-33.30553,3.969548,-1.61642
4.510008,0,-7.85735,-31.4294,3.655254,-1.579867
4.520009,0,-7.283773,-29.13509,3.363904,-1.546228
4.530009,0,-6.616993,-26.46797,3.099224,-1.515236
4.540009,0,-5.869813,-23.47925,2.864431,-1.486591
4.550009,0,-5.056325,-20.2253,2.662178,-1.45997
4.560009,0,-4.19163,-16.76652,2.494513,-1.435024
4.57001,0,-3.291521,-13.16608,2.362852,-1.411396
