Name: Lorenzo, Condition: 2, Run: 13, Date: 10/18/2019 3:58:36 PM, Testing: True
0.9499994,4.137272,5.845571,39.93137,-2.677031,-3.535067
0.9599994,4.229956,6.026057,41.02406,-2.26679,-3.557735
0.9699994,4.307947,6.105398,41.65338,-1.850256,-3.576238
0.9799994,4.366723,6.080283,41.78802,-1.432376,-3.590561
0.9899994,4.441322,5.949421,41.56297,-1.016746,-3.600729
0.9999993,4.504619,5.71357,40.87276,-0.6080186,-3.606809
1.009999,4.598433,5.375536,39.89588,-0.2090598,-3.6089
1.019999,4.695639,4.940147,38.54314,0.1763716,-3.607136
1.029999,4.695639,4.41415,36.43916,0.5407632,-3.601728
1.039999,4.801887,3.806116,34.43201,0.8850833,-3.592877
1.049999,4.870835,3.126292,31.98851,1.204968,-3.580828
1.059999,4.917177,2.386396,29.21429,1.497111,-3.565857
1.069999,4.917177,1.59944,26.06647,1.757776,-3.548279
1.079999,4.917177,0.779474,22.78661,1.985642,-3.528423
1.089999,4.902483,-0.05865317,19.37532,2.179395,-3.506629
1.099999,4.885529,-0.8995933,15.94374,2.338833,-3.48324
1.109999,4.885529,-1.72774,12.63116,2.465144,-3.458589
1.119999,4.885529,-2.527537,9.431969,2.559464,-3.432994
1.129999,4.885529,-3.283779,6.407001,2.623534,-3.406759
1.139999,4.885529,-3.981862,3.61467,2.659681,-3.380162
1.149999,4.874226,-4.608078,1.064592,2.670326,-3.353459
1.159999,4.787193,-5.149864,-1.450682,2.65582,-3.3269
1.169999,4.708072,-5.596035,-3.551849,2.620301,-3.300698
1.179999,4.573567,-5.937024,-5.453827,2.565763,-3.27504
1.189999,4.378026,-6.165023,-7.147989,2.494283,-3.250097
1.199999,4.125969,-6.274165,-8.592783,2.408355,-3.226013
1.209999,3.819658,-6.260635,-9.763906,2.310716,-3.202906
1.219999,3.167476,-6.122753,-11.82111,2.192505,-3.180981
1.229999,3.167476,-5.861013,-10.77415,2.084764,-3.160134
1.239999,2.773002,-5.478095,-10.82037,1.97656,-3.140368
1.249999,2.318622,-4.978815,-10.64077,1.870152,-3.121667
1.259999,1.884588,-4.370065,-9.941909,1.770733,-3.103959
1.269999,1.416645,-3.660697,-8.976211,1.680971,-3.08715
1.279999,0.8368021,-2.861372,-8.09828,1.599988,-3.07115
1.289999,0.2445258,-1.984383,-6.959429,1.530394,-3.055846
1.299999,0,-1.043444,-4.173775,1.488656,-3.040959
1.309999,0,-0.05346514,-0.2138605,1.486518,-3.026094
1.319999,0,0.9697481,3.878993,1.525308,-3.010841
1.329999,0,2.009706,8.038824,1.605696,-2.994784
1.339999,0,3.049561,12.19824,1.727678,-2.977507
1.349999,0,4.072396,16.28959,1.890574,-2.958602
1.359999,0,5.061516,20.24607,2.093035,-2.937671
1.369999,0,6.000738,24.00295,2.333064,-2.914341
1.379999,0,6.874663,27.49865,2.608051,-2.88826
1.389999,0,7.668999,30.676,2.914811,-2.859112
1.399999,0,8.370727,33.48291,3.24964,-2.826616
1.409999,0,8.968378,35.87351,3.608375,-2.790532
1.419999,0,9.452228,37.80891,3.986464,-2.750667
1.429999,0,9.814456,39.25782,4.379043,-2.706877
1.439999,0,10.04928,40.19711,4.781014,-2.659067
1.449999,0,10.15305,40.6122,5.187136,-2.607196
1.459999,0,10.12432,40.49728,5.592109,-2.551275
1.469999,0,9.963851,39.8554,5.990663,-2.491368
1.479999,0,9.674593,38.69837,6.377647,-2.427591
1.489999,0,9.261636,37.04654,6.748112,-2.36011
1.499999,0,8.732102,34.92841,7.097396,-2.289136
1.509999,0,8.095017,32.38007,7.421197,-2.214924
1.519999,0,7.361154,29.44461,7.715643,-2.137768
1.529999,0,6.542787,26.17115,7.977355,-2.057994
1.539999,0,5.653537,22.61415,8.203496,-1.975959
1.549999,0,4.708077,18.83231,8.391819,-1.892041
1.559999,0,3.721879,14.88752,8.540694,-1.806634
1.569999,0,2.710935,10.84374,8.649132,-1.720143
1.579999,0,1.691466,6.765863,8.71679,-1.632975
1.589999,0,0.6796483,2.718593,8.743977,-1.545535
1.599999,0,-0.3087251,-1.2349,8.731627,-1.458219
1.609999,0,-1.258458,-5.033832,8.681289,-1.371406
1.619999,0,-2.155256,-8.621023,8.595078,-1.285455
1.629999,0,-2.985975,-11.9439,8.475639,-1.200699
1.639999,0,-3.738843,-14.95537,8.326086,-1.117438
1.649999,0,-4.403668,-17.61467,8.14994,-1.035939
1.659999,0,-4.972002,-19.88801,7.951059,-0.9564283
1.669999,0,-5.437296,-21.74919,7.733568,-0.8790926
1.679999,0,-5.794979,-23.17991,7.501769,-0.8040749
1.689999,0,-6.042545,-24.17018,7.260067,-0.7314743
1.699999,0,-6.179574,-24.7183,7.012884,-0.6613454
1.709999,0,-6.207723,-24.83089,6.764575,-0.5936997
1.719999,0,-6.130669,-24.52268,6.519348,-0.5285062
1.729999,0,-5.954041,-23.81616,6.281187,-0.4656944
1.739999,0,-5.685264,-22.74105,6.053776,-0.4051566
1.749999,0,-5.333437,-21.33375,5.840439,-0.3467522
1.759999,0,-4.909131,-19.63652,5.644073,-0.2903115
1.769999,0,-4.424177,-17.69671,5.467106,-0.2356404
1.779999,0,-3.891427,-15.56571,5.311449,-0.1825259
1.789999,-0.2688272,-3.324501,-14.37331,5.167716,-0.1308488
1.799999,-1.225059,-2.737531,-15.85036,5.009212,-0.08075666
1.809999,-2.130428,-2.144836,-17.10106,4.838202,-0.03237464
1.819999,-3.906126,-1.560709,-21.86734,4.619529,0.01382065
1.829999,-3.906126,-0.9990984,-19.6209,4.42332,0.05805384
1.839999,-4.733504,-0.4733375,-20.82737,4.215046,0.1002043
1.849999,-5.567664,0.004108767,-22.25422,3.992504,0.1401293
1.859999,-6.213065,0.4218848,-23.16472,3.760856,0.1777379
1.869999,-6.755607,0.769967,-23.94256,3.521431,0.2129522
1.879999,-7.087915,1.03988,-24.19214,3.279509,0.2457473
1.889999,-7.248417,1.224821,-24.09439,3.038565,0.2761329
1.899999,-7.274414,1.319827,-23.81835,2.800382,0.3041368
1.909999,-7.066439,1.321863,-22.9783,2.570599,0.3298427
1.919999,-6.678747,1.229882,-21.79546,2.352644,0.3533692
1.929999,-6.678747,1.044858,-22.53556,2.127289,0.3746421
1.939999,-6.268448,0.7697648,-21.99473,1.907341,0.3937155
1.949998,-5.689736,0.4095129,-21.12089,1.696132,0.4106768
1.959998,-5.069202,-0.02911569,-20.39327,1.4922,0.4255988
1.969998,-4.423803,-0.5376108,-19.84566,1.293743,0.4385363
1.979998,-3.716236,-1.105889,-19.2885,1.100858,0.4495448
1.989998,-2.955545,-1.722482,-18.71211,0.9137369,0.4586822
1.999998,-2.283018,-2.37475,-18.63107,0.7274262,0.4659565
2.009999,-1.639879,-3.049122,-18.756,0.5398661,0.4713551
2.019999,-0.3558601,-3.731366,-16.34891,0.3763771,0.4751189
2.029999,-0.3558601,-4.406835,-19.05078,0.1858693,0.4769776
2.039999,0,-5.060766,-20.24306,-0.0165613,0.476812
2.049999,0,-5.678555,-22.71422,-0.2437035,0.4743749
2.059999,0,-6.246041,-24.98416,-0.4935451,0.4694395
2.069999,0,-6.749773,-26.99909,-0.763536,0.4618042
2.079998,0,-7.177303,-28.70921,-1.050628,0.4512979
2.089998,0,-7.51738,-30.06952,-1.351323,0.4377846
2.099998,0,-7.76021,-31.04084,-1.661732,0.4211673
2.109998,0,-7.897639,-31.59056,-1.977637,0.4013909
2.119998,0,-7.923331,-31.69332,-2.29457,0.3784452
2.129998,0,-7.832892,-31.33157,-2.607886,0.3523664
2.139998,0,-7.623978,-30.49591,-2.912845,0.3232379
2.149998,0,-7.296359,-29.18544,-3.2047,0.2911909
2.159998,0,-6.851918,-27.40767,-3.478776,0.2564031
2.169998,0,-6.294677,-25.17871,-3.730563,0.2190975
2.179998,0,-5.63071,-22.52284,-3.955791,0.1795396
2.189998,0,-4.86807,-19.47228,-4.150514,0.1380344
2.199998,0,-4.016648,-16.06659,-4.31118,0.09492265
2.209998,0,-3.088026,-12.35211,-4.434701,0.05057564
2.219998,0,-2.095246,-8.380983,-4.518511,0.005390533
2.229998,0,-1.052638,-4.210551,-4.560616,-0.04021563
2.239998,0,0.02445536,0.09782146,-4.559639,-0.08581202
2.249998,0,1.119935,4.479742,-4.514841,-0.1309604
2.259998,0,2.217232,8.868927,-4.426152,-0.1752219
2.269998,0,3.299587,13.19835,-4.294168,-0.2181636
2.279998,0,4.350339,17.40136,-4.120155,-0.2593652
2.289998,0,5.353265,21.41306,-3.906024,-0.2984254
2.299998,0,6.292783,25.17113,-3.654313,-0.3349685
2.309998,0,7.154292,28.61717,-3.368141,-0.36865
2.319998,0,7.924407,31.69763,-3.051165,-0.3991616
2.329998,0,8.591195,34.36478,-2.707517,-0.4262368
2.339998,0,9.144393,36.57757,-2.341741,-0.4496542
2.349998,0,9.575583,38.30233,-1.958718,-0.4692414
2.359998,0,9.878345,39.51338,-1.563584,-0.4848772
2.369998,0,10.04837,40.19347,-1.16165,-0.4964937
2.379998,0,10.08353,40.33413,-0.7583083,-0.5040768
2.389998,0,9.983941,39.93576,-0.3589506,-0.5076663
2.399998,0,9.751915,39.00766,0.03112595,-0.5073551
2.409998,0,9.391955,37.56782,0.4068041,-0.5032871
2.419998,0,8.910668,35.64267,0.7632309,-0.4956548
2.429998,0,8.31664,33.26656,1.095896,-0.4846958
2.439998,0,7.620286,30.48114,1.400708,-0.4706887
2.449998,0,6.833663,27.33465,1.674054,-0.4539482
2.459998,0,5.970262,23.88105,1.912865,-0.4348195
2.469998,0,5.044762,20.17905,2.114655,-0.413673
2.479998,0,4.072771,16.29108,2.277566,-0.3908973
2.489998,0,3.070551,12.28221,2.400388,-0.3668934
2.499998,0,2.054733,8.21893,2.482578,-0.3420676
2.509998,0,1.042018,4.16807,2.524258,-0.316825
2.519998,0,0.04890884,0.1956354,2.526215,-0.2915629
2.529998,0,-0.9086647,-3.634659,2.489868,-0.2666642
2.539998,0,-1.815495,-7.261979,2.417248,-0.2424917
2.549998,0,-2.657445,-10.62978,2.310951,-0.2193822
2.559998,0,-3.421678,-13.68671,2.174084,-0.1976414
2.569998,0,-4.096867,-16.38747,2.010209,-0.1775393
2.579998,0,-4.67339,-18.69356,1.823273,-0.1593066
2.589998,0,-5.143495,-20.57398,1.617534,-0.1431312
2.599998,0,-5.501416,-22.00566,1.397477,-0.1291565
2.609998,0,-5.74346,-22.97384,1.167739,-0.1174791
2.619998,0,-5.868084,-23.47234,0.9330152,-0.1081489
2.629998,0,-5.875865,-23.50346,0.6979806,-0.1011691
2.639998,0,-5.7695,-23.078,0.4672007,-0.0964971
2.649998,0,-5.55373,-22.21492,0.2450515,-0.09404659
2.659998,0,-5.23526,-20.94104,0.03564106,-0.09369018
2.669998,0,-4.822548,-19.29019,-0.1572609,-0.09526279
2.679998,0,-4.325731,-17.30293,-0.3302901,-0.09856569
2.689998,0,-3.756363,-15.02545,-0.4805446,-0.1033711
2.699998,0,-3.127207,-12.50883,-0.6056329,-0.1094275
2.709998,0,-2.451981,-9.807925,-0.7037122,-0.1164646
2.719998,0,-1.7451,-6.980399,-0.7735162,-0.1241997
2.729998,0,-1.021395,-4.085579,-0.8143719,-0.1323435
2.739998,0,-0.2958341,-1.183336,-0.8262053,-0.1406055
2.749998,0,0.4167638,1.667055,-0.8095348,-0.1487009
2.759998,0,1.102007,4.408029,-0.7654545,-0.1563554
2.769998,0,1.746206,6.984822,-0.6956062,-0.1633115
2.779998,0,2.336623,9.346494,-0.6021413,-0.1693329
2.789998,0,2.861721,11.44688,-0.4876725,-0.1742096
2.799998,0,3.311357,13.24543,-0.3552182,-0.1777618
2.809998,0,3.677024,14.70809,-0.2081373,-0.1798432
2.819998,0,3.951927,15.80771,-0.05006019,-0.1803438
2.829998,0,4.131166,16.52466,0.1151864,-0.1791919
2.839998,0,4.211803,16.84721,0.2836586,-0.1763553
2.849998,0,4.192916,16.77166,0.4513752,-0.1718416
2.859998,0,4.075614,16.30246,0.6143997,-0.1656976
2.869998,0,3.863001,15.452,0.7689198,-0.1580084
2.879998,0,3.560119,14.24047,0.9113245,-0.1488951
2.889998,0,3.173846,12.69538,1.038278,-0.1385123
2.899998,0,2.712757,10.85103,1.146789,-0.1270445
2.909998,0,2.186956,8.747825,1.234267,-0.1147018
2.919998,0,1.607884,6.431535,1.298582,-0.101716
2.929998,0,0.988086,3.952344,1.338106,-0.08833491
2.939998,0,0.341002,1.364008,1.351746,-0.07481746
2.949998,0,-0.3193975,-1.27759,1.33897,-0.06142776
2.959998,0,-0.9787403,-3.914961,1.29982,-0.04842956
2.969998,0,-1.622617,-6.490468,1.234915,-0.0360804
2.979998,0,-2.236851,-8.947406,1.145441,-0.02462599
2.989998,0,-2.807771,-11.23108,1.033131,-0.01429468
2.999998,0,-3.322471,-13.28988,0.9002317,-0.005292365
3.009998,0,-3.769074,-15.0763,0.7494687,0.002202322
3.019998,0,-4.136965,-16.54786,0.5839902,0.008042224
3.029998,0,-4.416994,-17.66798,0.4073104,0.01211533
3.039998,0,-4.601675,-18.4067,0.2232434,0.01434776
3.049998,0,-4.685326,-18.7413,0.03583037,0.01470607
3.059998,0,-4.664204,-18.65682,-0.1507378,0.01319869
3.069998,0,-4.536563,-18.14625,-0.3322003,0.009876684
3.079998,0,-4.302737,-17.21095,-0.5043098,0.004833587
3.089998,0,-3.965115,-15.86046,-0.6629144,-0.001795557
3.099998,0,-3.528133,-14.11253,-0.8040397,-0.009835955
3.109998,0,-2.998192,-11.99277,-0.9239674,-0.01907563
3.119998,0,-2.383563,-9.53425,-1.01931,-0.02926873
3.129997,0,-1.694231,-6.776926,-1.087079,-0.04013952
3.139997,0,-0.9417342,-3.766937,-1.124749,-0.051387
3.149997,0,-0.1389585,-0.5558339,-1.130307,-0.06269007
3.159997,0,0.7001008,2.800403,-1.102303,-0.0737131
3.169997,0,1.560572,6.242288,-1.03988,-0.0841119
3.179997,0,2.427,9.708,-0.9428,-0.0935399
3.189997,0,3.283599,13.13439,-0.8114561,-0.1016545
3.199997,0,4.114563,16.45825,-0.6468736,-0.1081232
3.209997,0,4.904337,19.61735,-0.4507001,-0.1126302
3.219997,0,5.637901,22.5516,-0.2251841,-0.114882
3.229997,0,6.301106,25.20442,0.02686015,-0.1146134
3.239997,0,6.880836,27.52334,0.3020936,-0.1115925
3.249997,0,7.365318,29.46127,0.5967063,-0.1056254
3.259997,0,7.744331,30.97732,0.9064795,-0.09656064
3.269997,0,8.0094,32.0376,1.226856,-0.08429208
3.279997,0,8.153952,32.61581,1.553014,-0.06876195
3.289997,0,8.173456,32.69382,1.879952,-0.04996243
3.299997,0,8.065507,32.26203,2.202572,-0.02793671
3.309997,0,7.829885,31.31954,2.515768,-0.002779039
3.319997,0,7.468566,29.87427,2.81451,0.02536606
3.329997,0,6.985709,27.94284,3.093938,0.05630545
3.339997,0,6.387576,25.5503,3.349441,0.08979986
3.349997,0,5.682446,22.72978,3.576739,0.1255672
3.359997,0,4.88049,19.52196,3.771959,0.1632868
3.369997,0,3.993529,15.97412,3.9317,0.2026038
3.379997,0,3.034935,12.13974,4.053097,0.2431348
3.389997,0,2.019334,8.077337,4.133871,0.2844735
3.399997,0,0.9623758,3.849503,4.172366,0.3261972
3.409997,0,-0.1195414,-0.4781656,4.167584,0.367873
3.419997,0,-1.209554,-4.838215,4.119202,0.409065
3.429997,0,-2.290625,-9.1625,4.027576,0.4493408
3.439997,0,-3.345839,-13.38336,3.893743,0.4882782
3.449997,0,-4.358696,-17.43479,3.719395,0.5254722
3.459997,0,-5.3134,-21.2536,3.506859,0.5605407
3.469997,0,-6.195127,-24.78051,3.259054,0.5931312
3.479997,0,-6.990283,-27.96113,2.979442,0.6229256
3.489997,0,-7.686744,-30.74697,2.671973,0.6496454
3.499997,0,-8.274038,-33.09615,2.341011,0.6730555
3.509997,0,-8.74358,-34.97432,1.991268,0.6929681
3.519997,0,-9.088746,-36.35498,1.627718,0.7092453
3.529997,0,-9.305019,-37.22008,1.255517,0.7218005
3.539997,0,-9.390053,-37.56021,0.8799152,0.7305996
3.549997,0,-9.343702,-37.37481,0.5061672,0.7356613
3.559997,0,-9.168015,-36.67206,0.1394466,0.7370558
3.569997,0,-8.867193,-35.46877,-0.2152412,0.7349034
3.579997,0,-8.447486,-33.78994,-0.5531406,0.729372
3.589997,0,-7.91709,-31.66836,-0.8698242,0.7206737
3.599997,0,-7.285983,-29.14393,-1.161263,0.7090611
3.609997,0,-6.565726,-26.2629,-1.423892,0.6948221
3.619997,0,-5.769268,-23.07707,-1.654663,0.6782755
3.629997,0,-4.910685,-19.64274,-1.851091,0.6597646
3.639997,0,-4.004961,-16.01984,-2.011289,0.6396518
3.649997,0,-3.0676,-12.2704,-2.133993,0.6183118
3.659997,0,-2.114509,-8.458035,-2.218573,0.5961261
3.669997,0,-1.161585,-4.646342,-2.265037,0.5734757
3.679997,0,-0.2244809,-0.8979235,-2.274016,0.5507355
3.689997,0,0.6817052,2.726821,-2.246748,0.528268
3.699997,0,1.542675,6.1707,-2.185041,0.5064176
3.709997,0,2.345196,9.380786,-2.091233,0.4855053
3.719997,0,3.077345,12.30938,-1.968139,0.4658239
3.729997,0,3.728688,14.91475,-1.818992,0.447634
3.739997,0,4.290497,17.16199,-1.647372,0.4311603
3.749997,0,4.755858,19.02343,-1.457137,0.4165889
3.759997,0,5.119819,20.47927,-1.252345,0.4040655
3.769997,0,5.379435,21.51774,-1.037167,0.3936938
3.779997,0,5.53384,22.13536,-0.8158137,0.3855357
3.789997,0,5.584198,22.33679,-0.5924458,0.3796112
3.799997,0,5.533719,22.13487,-0.3710971,0.3759002
3.809997,0,5.387536,21.55014,-0.1555956,0.3743443
3.819997,0,5.152616,20.61046,0.050509,0.3748493
3.829997,0,4.837609,19.35044,0.2440134,0.3772895
3.839997,0,4.452661,17.81064,0.4221198,0.3815107
3.849997,0,4.009219,16.03688,0.5824885,0.3873356
3.859997,0,3.519786,14.07914,0.72328,0.3945684
3.869997,0,2.997688,11.99075,0.8431875,0.4030002
3.879997,0,2.456789,9.827155,0.941459,0.4124148
3.889997,0,1.911238,7.644952,1.017909,0.4225939
3.899997,0,1.375167,5.500668,1.072915,0.4333231
3.909997,0,0.8624346,3.449739,1.107413,0.4443972
3.919997,0,0.38635,1.5454,1.122867,0.4556259
3.929997,0,-0.0406643,-0.1626572,1.12124,0.4668383
3.939997,0,-0.4071665,-1.628666,1.104953,0.4778878
3.949997,0,-0.7030569,-2.812228,1.076831,0.4886561
3.959997,0,-0.9197189,-3.678875,1.040042,0.4990565
3.969997,0,-1.050212,-4.200849,0.9980339,0.5090369
3.979997,0,-1.089399,-4.357594,0.954458,0.5185814
3.989997,0,-1.034068,-4.136274,0.9130952,0.5277124
3.999997,0,-0.88299,-3.53196,0.8777756,0.5364901
4.009997,0,-0.6369523,-2.547809,0.8522975,0.5450131
4.019997,0,-0.2987808,-1.195123,0.8403463,0.5534166
4.029997,0,0.1267618,0.5070473,0.8454168,0.5618708
4.039998,0,0.6329919,2.531968,0.8707365,0.5705781
4.049998,0,1.211469,4.845874,0.9191952,0.57977
4.059998,0,1.852123,7.408492,0.9932802,0.5897028
4.069998,0,2.543432,10.17373,1.095017,0.600653
4.079998,0,3.272703,13.09081,1.225926,0.6129122
4.089999,0,4.026199,16.1048,1.386974,0.626782
4.099999,0,4.789455,19.15782,1.578552,0.6425675
4.109999,0,5.547528,22.19011,1.800453,0.6605721
4.119999,0,6.285341,25.14137,2.051866,0.6810907
4.13,0,6.987864,27.95146,2.331381,0.7044045
4.14,0,7.640445,30.56178,2.636999,0.7307745
4.15,0,8.22912,32.91648,2.966163,0.7604362
4.16,0,8.740808,34.96323,3.315796,0.7935941
4.170001,0,9.16366,36.65464,3.682342,0.8304175
4.180001,0,9.487208,37.94883,4.061831,0.8710358
4.190001,0,9.702575,38.8103,4.449934,0.9155352
4.200001,0,9.802709,39.21083,4.842042,0.9639556
4.210001,0,9.782478,39.12991,5.233341,1.016289
4.220002,0,9.638815,38.55526,5.618894,1.072478
4.230002,0,9.37073,37.48292,5.993723,1.132415
4.240002,0,8.979443,35.91777,6.352901,1.195944
4.250002,0,8.468278,33.87311,6.691632,1.262861
4.260003,0,7.8427,31.3708,7.00534,1.332914
4.270003,0,7.110176,28.4407,7.289747,1.405811
4.280003,0,6.280074,25.12029,7.54095,1.481221
4.290003,0,5.363575,21.4543,7.755493,1.558776
4.300004,0,4.373323,17.49329,7.930426,1.63808
4.310004,0,3.323409,13.29364,8.063362,1.718714
4.320004,0,2.228979,8.915915,8.152521,1.800239
4.330004,0,1.106074,4.424297,8.196764,1.882206
4.340004,0,-0.02871228,-0.1148491,8.195616,1.964163
4.350005,0,-1.158527,-4.634107,8.149275,2.045655
4.360005,0,-2.266495,-9.065981,8.058615,2.126241
4.370005,0,-3.336024,-13.34409,7.925174,2.205493
4.380005,0,-4.351121,-17.40449,7.751129,2.283005
4.390006,0,-5.296727,-21.18691,7.539259,2.358397
4.400006,0,-6.158823,-24.63529,7.292906,2.431326
4.410006,0,-6.924824,-27.6993,7.015913,2.501485
4.420006,0,-7.583713,-30.33485,6.712565,2.568611
4.430007,0,-8.12628,-32.50512,6.387514,2.632486
4.440007,0,-8.545271,-34.18108,6.045703,2.692943
4.450007,0,-8.83549,-35.34196,5.692283,2.749866
4.460007,0,-8.993906,-35.97562,5.332527,2.803191
4.470007,0,-9.019711,-36.07885,4.971738,2.852909
4.480008,0,-8.914304,-35.65722,4.615166,2.89906
4.490008,0,-8.681287,-34.72515,4.267915,2.941739
4.500008,0,-8.326384,-33.30553,3.93486,2.981088
4.510008,0,-7.85735,-31.4294,3.620565,3.017294
4.520009,0,-7.283773,-29.13509,3.329215,3.050586
4.530009,-0.3773358,-6.616993,-27.97731,3.049441,3.08108
4.540009,-0.3773358,-5.869813,-24.98859,2.799555,3.109076
4.550009,-0.3773358,-5.056325,-21.73464,2.582209,3.134898
