Name: Lorenzo, Condition: 2, Run: 15, Date: 10/18/2019 4:02:52 PM, Testing: True
0.9399994,3.763143,5.56919,37.32933,-1.253338,-3.334055
0.9499994,3.064619,5.845571,35.64076,-0.8969309,-3.343024
0.9599994,2.303929,6.026057,33.31994,-0.5637314,-3.348661
0.9699994,1.378214,6.105398,29.93445,-0.264387,-3.351305
0.9799994,0.5124065,6.080283,26.37076,-0.0006793772,-3.351312
0.9899994,0,5.949421,23.79768,0.2372975,-3.348939
0.9999993,0,5.71357,22.85428,0.4658403,-3.34428
1.009999,0,5.375536,21.50215,0.6808617,-3.337472
1.019999,0,4.940147,19.76059,0.8784676,-3.328687
1.029999,0,4.41415,17.6566,1.055034,-3.318137
1.039999,0,3.806116,15.22446,1.207278,-3.306064
1.049999,0,3.126292,12.50517,1.33233,-3.292741
1.059999,0,2.386396,9.545585,1.427786,-3.278463
1.069999,0,1.59944,6.39776,1.491763,-3.263545
1.079999,0,0.779474,3.117896,1.522942,-3.248316
1.089999,0,-0.05865317,-0.2346127,1.520596,-3.23311
1.099999,0,-0.8995933,-3.598373,1.484613,-3.218264
1.109999,0,-1.72774,-6.91096,1.415503,-3.204109
1.119999,0,-2.527537,-10.11015,1.314402,-3.190965
1.129999,0,-3.283779,-13.13512,1.18305,-3.179134
1.139999,0,-3.981862,-15.92745,1.023776,-3.168897
1.149999,0,-4.608078,-18.43231,0.8394528,-3.160502
1.159999,0,-5.149864,-20.59945,0.6334583,-3.154168
1.169999,0,-5.596035,-22.38414,0.4096169,-3.150071
1.179999,0,-5.937024,-23.74809,0.1721359,-3.14835
1.189999,0,-6.165023,-24.66009,-0.07446496,-3.149095
1.199999,0,-6.274165,-25.09666,-0.3254316,-3.152349
1.209999,0,-6.260635,-25.04254,-0.5758569,-3.158108
1.219999,0,-6.122753,-24.49101,-0.820767,-3.166315
1.229999,0,-5.861013,-23.44405,-1.055208,-3.176867
1.239999,0,-5.478095,-21.91238,-1.274331,-3.18961
1.249999,0,-4.978815,-19.91526,-1.473484,-3.204345
1.259999,0,-4.370065,-17.48026,-1.648287,-3.220828
1.269999,0,-3.660697,-14.64279,-1.794715,-3.238775
1.279999,0,-2.861372,-11.44549,-1.909169,-3.257867
1.289999,0,-1.984383,-7.937532,-1.988545,-3.277752
1.299999,0,-1.043444,-4.173775,-2.030282,-3.298055
1.309999,0,-0.05346514,-0.2138605,-2.032421,-3.318379
1.319999,0,0.9697481,3.878993,-1.993631,-3.338316
1.329999,0,2.009706,8.038824,-1.913243,-3.357448
1.339999,0,3.049561,12.19824,-1.791261,-3.375361
1.349999,0,4.072396,16.28959,-1.628365,-3.391644
1.359999,0,5.061516,20.24607,-1.425904,-3.405904
1.369999,0,6.000738,24.00295,-1.185875,-3.417762
1.379999,0,6.874663,27.49865,-0.9108882,-3.426871
1.389999,0,7.668999,30.676,-0.6041282,-3.432912
1.399999,0,8.370727,33.48291,-0.2692992,-3.435605
1.409999,0,8.968378,35.87351,0.08943594,-3.434711
1.419999,0,9.452228,37.80891,0.467525,-3.430036
1.429999,0,9.814456,39.25782,0.8601032,-3.421435
1.439999,0,10.04928,40.19711,1.262074,-3.408814
1.449999,0,10.15305,40.6122,1.668196,-3.392132
1.459999,0,10.12432,40.49728,2.073169,-3.371401
1.469999,0,9.963851,39.8554,2.471723,-3.346683
1.479999,0,9.674593,38.69837,2.858707,-3.318096
1.489999,0,9.261636,37.04654,3.229172,-3.285805
1.499999,0,8.732102,34.92841,3.578457,-3.25002
1.509999,0,8.095017,32.38007,3.902257,-3.210997
1.519999,0,7.361154,29.44461,4.196703,-3.16903
1.529999,0,6.542787,26.17115,4.458415,-3.124446
1.539999,0,5.653537,22.61415,4.684556,-3.077601
1.549999,0,4.708077,18.83231,4.87288,-3.028872
1.559999,0,3.721879,14.88752,5.021755,-2.978654
1.569999,0,2.710935,10.84374,5.130192,-2.927352
1.579999,0,1.691466,6.765863,5.197851,-2.875374
1.589999,0,0.6796483,2.718593,5.225037,-2.823123
1.599999,0,-0.3087251,-1.2349,5.212687,-2.770997
1.609999,0,-1.258458,-5.033832,5.162349,-2.719373
1.619999,0.4050282,-2.155256,-7.000911,5.09234,-2.66845
1.629999,1.201888,-2.985975,-7.136344,5.020977,-2.61824
1.639999,1.201888,-3.738843,-10.14782,4.919498,-2.569045
1.649999,1.991966,-4.403668,-9.646807,4.82303,-2.520814
1.659999,2.814823,-4.972002,-8.628714,4.736743,-2.473447
1.669999,3.630898,-5.437296,-7.225592,4.664487,-2.426802
1.679999,5.170364,-5.794979,-2.498457,4.639503,-2.380407
1.689999,5.812373,-6.042545,-0.9206886,4.630296,-2.334104
1.699999,6.275795,-6.179574,0.384882,4.634145,-2.287763
1.709999,6.52107,-6.207723,1.253391,4.646679,-2.241296
1.719999,6.582107,-6.130669,1.80575,4.664737,-2.194649
1.729999,6.582107,-5.954041,2.512262,4.689859,-2.14775
1.739999,6.582107,-5.685264,3.587372,4.725733,-2.100492
1.749999,6.315356,-5.333437,3.927675,4.76501,-2.052842
1.759999,5.42129,-4.909131,2.048637,4.785496,-2.004987
1.769999,4.85162,-4.424177,1.70977,4.802594,-1.956962
1.779999,4.202829,-3.891427,1.245608,4.81505,-1.908811
1.789999,3.477178,-3.324501,0.6107092,4.821157,-1.860599
1.799999,2.636236,-2.737531,-0.405179,4.817105,-1.812428
1.809999,1.781731,-2.144836,-1.452418,4.802581,-1.764403
1.819999,0.8503656,-1.560709,-2.841375,4.774167,-1.716661
1.829999,0,-0.9990984,-3.996394,4.734203,-1.669319
1.839999,0,-0.4733375,-1.89335,4.71527,-1.622166
1.849999,0,0.004108767,0.01643507,4.715435,-1.575012
1.859999,0,0.4218848,1.687539,4.73231,-1.527689
1.869999,0,0.769967,3.079868,4.763109,-1.480057
1.879999,0,1.03988,4.159521,4.804704,-1.43201
1.889999,0,1.224821,4.899284,4.853696,-1.383473
1.899999,0,1.319827,5.279306,4.906489,-1.334409
1.909999,0,1.321863,5.287451,4.959364,-1.284815
1.919999,0,1.229882,4.919529,5.008559,-1.234729
1.929999,0,1.044858,4.179431,5.050354,-1.184226
1.939999,0,0.7697648,3.079059,5.081144,-1.133414
1.949998,0,0.4095129,1.638052,5.097525,-1.082439
1.959998,0,-0.02911569,-0.1164628,5.09636,-1.031476
1.969998,0,-0.5376108,-2.150443,5.074856,-0.980727
1.979998,0,-1.105889,-4.423557,5.03062,-0.9304208
1.989998,0,-1.722482,-6.889928,4.961721,-0.8808035
1.999998,0,-2.37475,-9.498999,4.866731,-0.8321362
2.009999,0,-3.049122,-12.19649,4.744766,-0.7846885
2.019999,0,-3.731366,-14.92546,4.595511,-0.7387334
2.029999,0,-4.406835,-17.62734,4.419238,-0.694541
2.039999,0,-5.060766,-20.24306,4.216807,-0.652373
2.049999,-0.07780696,-5.678555,-23.02545,3.986553,-0.6125074
2.059999,-0.8882306,-6.246041,-28.53709,3.701182,-0.5754956
2.069999,-1.665875,-6.749773,-33.66259,3.364556,-0.54185
2.079998,-2.590459,-7.177303,-39.07105,2.973846,-0.5121115
2.089998,-3.343238,-7.51738,-43.44247,2.539421,-0.4867173
2.099998,-4.157052,-7.76021,-47.66905,2.062731,-0.46609
2.109998,-5.049988,-7.897639,-51.79051,1.544825,-0.4506418
2.119998,-5.864933,-7.923331,-55.15305,0.9932949,-0.4407088
2.129998,-6.596235,-7.832892,-57.71651,0.4161298,-0.4365475
2.139998,-6.596235,-7.623978,-56.88085,-0.1526787,-0.4380743
2.149998,-7.172688,-7.296359,-57.87619,-0.7314405,-0.4453887
2.159998,-7.839562,-6.851918,-58.76592,-1.3191,-0.4585797
2.169998,-7.94581,-6.294677,-56.96194,-1.888719,-0.4774669
2.179998,-7.94581,-5.63071,-54.30608,-2.43178,-0.5017847
2.189998,-7.883645,-4.86807,-51.00686,-2.941849,-0.5312032
2.199998,-7.615764,-4.016648,-46.52965,-3.407145,-0.5652746
2.209998,-7.238245,-3.088026,-41.30508,-3.820196,-0.6034766
2.219998,-6.821164,-2.095246,-35.66564,-4.176852,-0.6452451
2.229998,-6.294446,-1.052638,-29.38833,-4.470736,-0.6899525
2.239998,-6.294446,0.02445536,-25.07996,-4.721535,-0.7371678
2.249998,-5.201447,1.119935,-16.32605,-4.884796,-0.7860158
2.259998,-4.561698,2.217232,-9.377867,-4.978574,-0.8358015
2.269998,-3.842829,3.299587,-2.17297,-5.000304,-0.8858046
2.279998,-3.153347,4.350339,4.787969,-4.952424,-0.9353288
2.289998,-2.408481,5.353265,11.77913,-4.834633,-0.9836752
2.299998,-1.732563,6.292783,18.24088,-4.652224,-1.030197
2.309998,-1.064557,7.154292,24.35894,-4.408635,-1.074284
2.319998,-0.4055933,7.924407,30.07525,-4.107882,-1.115363
2.329998,0,8.591195,34.36478,-3.764234,-1.153005
2.339998,0,9.144393,36.57757,-3.398458,-1.186989
2.349998,0,9.575583,38.30233,-3.015435,-1.217144
2.359998,0,9.878345,39.51338,-2.620301,-1.243347
2.369998,0,10.04837,40.19347,-2.218367,-1.26553
2.379998,0,10.08353,40.33413,-1.815026,-1.283681
2.389998,0,9.983941,39.93576,-1.415668,-1.297837
2.399998,0,9.751915,39.00766,-1.025591,-1.308093
2.409998,0,9.391955,37.56782,-0.6499131,-1.314592
2.419998,0,8.910668,35.64267,-0.2934864,-1.317527
2.429998,0,8.31664,33.26656,0.03917923,-1.317135
2.439998,0,7.620286,30.48114,0.3439907,-1.313696
2.449998,0,6.833663,27.33465,0.6173372,-1.307522
2.459998,0,5.970262,23.88105,0.8561476,-1.298961
2.469998,0,5.044762,20.17905,1.057938,-1.288381
2.479998,0,4.072771,16.29108,1.220849,-1.276173
2.489998,0,3.070551,12.28221,1.343671,-1.262736
2.499998,0,2.054733,8.21893,1.42586,-1.248478
2.509998,0,1.042018,4.16807,1.467541,-1.233802
2.519998,0,0.04890884,0.1956354,1.469497,-1.219107
2.529998,0,-0.9086647,-3.634659,1.433151,-1.204776
2.539998,0,-1.815495,-7.261979,1.360531,-1.19117
2.549998,0,-2.657445,-10.62978,1.254233,-1.178628
2.559998,0,-3.421678,-13.68671,1.117366,-1.167454
2.569998,0,-4.096867,-16.38747,0.9534913,-1.15792
2.579998,0,-4.67339,-18.69356,0.7665557,-1.150254
2.589998,0,-5.143495,-20.57398,0.5608159,-1.144646
2.599998,0,-5.501416,-22.00566,0.3407592,-1.141238
2.609998,0,-5.74346,-22.97384,0.1110208,-1.140128
2.619998,0,-5.868084,-23.47234,-0.1237025,-1.141365
2.629998,0,-5.875865,-23.50346,-0.3587371,-1.144952
2.639998,0,-5.7695,-23.078,-0.5895171,-1.150848
2.649998,0,-5.55373,-22.21492,-0.8116663,-1.158964
2.659998,0,-5.23526,-20.94104,-1.021077,-1.169175
2.669998,0,-4.822548,-19.29019,-1.213979,-1.181315
2.679998,0,-4.325731,-17.30293,-1.387008,-1.195185
2.689998,0,-3.756363,-15.02545,-1.537262,-1.210557
2.699998,0,-3.127207,-12.50883,-1.662351,-1.227181
2.709998,0,-2.451981,-9.807925,-1.76043,-1.244785
2.719998,0,-1.7451,-6.980399,-1.830234,-1.263088
2.729998,0,-1.021395,-4.085579,-1.87109,-1.281798
2.739998,0,-0.2958341,-1.183336,-1.882923,-1.300628
2.749998,0,0.4167638,1.667055,-1.866252,-1.31929
2.759998,0,1.102007,4.408029,-1.822172,-1.337512
2.769998,0,1.746206,6.984822,-1.752324,-1.355035
2.779998,0,2.336623,9.346494,-1.658859,-1.371624
2.789998,0,2.861721,11.44688,-1.54439,-1.387068
2.799998,0,3.311357,13.24543,-1.411936,-1.401187
2.809998,0,3.677024,14.70809,-1.264855,-1.413836
2.819998,0,3.951927,15.80771,-1.106778,-1.424904
2.829998,0,4.131166,16.52466,-0.9415313,-1.434319
2.839998,0,4.211803,16.84721,-0.7730592,-1.442049
2.849998,0,4.192916,16.77166,-0.6053426,-1.448103
2.859998,0,4.075614,16.30246,-0.442318,-1.452526
2.869998,0,3.863001,15.452,-0.287798,-1.455404
2.879998,0,3.560119,14.24047,-0.1453932,-1.456858
2.889998,0,3.173846,12.69538,-0.0184394,-1.457042
2.899998,0,2.712757,10.85103,0.09007087,-1.456141
2.909998,0,2.186956,8.747825,0.1775491,-1.454366
2.919998,0,1.607884,6.431535,0.2418645,-1.451947
2.929998,0,0.988086,3.952344,0.2813879,-1.449133
2.939998,0,0.341002,1.364008,0.295028,-1.446183
2.949998,0,-0.3193975,-1.27759,0.2822521,-1.443361
2.959998,0,-0.9787403,-3.914961,0.2431025,-1.44093
2.969998,0,-1.622617,-6.490468,0.1781978,-1.439148
2.979998,0,-2.236851,-8.947406,0.08872376,-1.43826
2.989998,0,-2.807771,-11.23108,-0.02358708,-1.438496
2.999998,0,-3.322471,-13.28988,-0.1564859,-1.440061
3.009998,0,-3.769074,-15.0763,-0.3072489,-1.443134
3.019998,0,-4.136965,-16.54786,-0.4727274,-1.447861
3.029998,0,-4.416994,-17.66798,-0.6494072,-1.454355
3.039998,0,-4.601675,-18.4067,-0.8334742,-1.46269
3.049998,0,-4.685326,-18.7413,-1.020887,-1.472898
3.059998,0,-4.664204,-18.65682,-1.207455,-1.484973
3.069998,0,-4.536563,-18.14625,-1.388918,-1.498862
3.079998,0,-4.302737,-17.21095,-1.561027,-1.514472
3.089998,0,-3.965115,-15.86046,-1.719632,-1.531669
3.099998,0,-3.528133,-14.11253,-1.860757,-1.550276
3.109998,0,-2.998192,-11.99277,-1.980685,-1.570083
3.119998,0,-2.383563,-9.53425,-2.076027,-1.590844
3.129997,0,-1.694231,-6.776926,-2.143797,-1.612282
3.139997,0,-0.9417342,-3.766937,-2.181466,-1.634096
3.149997,0,-0.1389585,-0.5558339,-2.187024,-1.655967
3.159997,0,0.7001008,2.800403,-2.15902,-1.677557
3.169997,0,1.560572,6.242288,-2.096597,-1.698523
3.179997,0,2.427,9.708,-1.999517,-1.718518
3.189997,0,3.283599,13.13439,-1.868173,-1.7372
3.199997,0,4.114563,16.45825,-1.703591,-1.754236
3.209997,0,4.904337,19.61735,-1.507417,-1.76931
3.219997,0,5.637901,22.5516,-1.281901,-1.782129
3.229997,0,6.301106,25.20442,-1.029857,-1.792427
3.239997,0,6.880836,27.52334,-0.7546238,-1.799974
3.249997,0,7.365318,29.46127,-0.460011,-1.804574
3.259997,0,7.744331,30.97732,-0.1502378,-1.806076
3.269997,0,8.0094,32.0376,0.1701382,-1.804375
3.279997,0,8.153952,32.61581,0.4962963,-1.799412
3.289997,0,8.173456,32.69382,0.8232345,-1.79118
3.299997,0,8.065507,32.26203,1.145855,-1.779721
3.309997,0,7.829885,31.31954,1.45905,-1.765131
3.319997,0,7.468566,29.87427,1.757793,-1.747553
3.329997,0,6.985709,27.94284,2.037221,-1.72718
3.339997,0,6.387576,25.5503,2.292724,-1.704253
3.349997,0,5.682446,22.72978,2.520022,-1.679053
3.359997,0,4.88049,19.52196,2.715241,-1.651901
3.369997,0,3.993529,15.97412,2.874982,-1.623151
3.379997,0,3.034935,12.13974,2.99638,-1.593187
3.389997,0,2.019334,8.077337,3.077153,-1.562415
3.399997,0,0.9623758,3.849503,3.115648,-1.531259
3.409997,0,-0.1195414,-0.4781656,3.110867,-1.50015
3.419997,0,-1.209554,-4.838215,3.062485,-1.469525
3.429997,0,-2.290625,-9.1625,2.97086,-1.439817
3.439997,0,-3.345839,-13.38336,2.837026,-1.411446
3.449997,0,-4.358696,-17.43479,2.662678,-1.38482
3.459997,0,-5.3134,-21.2536,2.450142,-1.360318
3.469997,0,-6.195127,-24.78051,2.202337,-1.338295
3.479997,0,-6.990283,-27.96113,1.922725,-1.319068
3.489997,0.5078854,-7.686744,-28.71543,1.635571,-1.302712
3.499997,1.214321,-8.274038,-28.23887,1.353182,-1.28918
3.509997,2.025875,-8.74358,-26.87082,1.084474,-1.278335
3.519997,2.792217,-9.088746,-25.18612,0.8326131,-1.270009
3.529997,3.470396,-9.305019,-23.33849,0.5992281,-1.264017
3.539997,4.097712,-9.390053,-21.16936,0.3875345,-1.260141
3.549997,4.097712,-9.343702,-20.98396,0.1776949,-1.258365
3.559997,4.524964,-9.168015,-18.57221,-0.008027188,-1.258445
3.569997,4.800757,-8.867193,-16.26575,-0.1706846,-1.260152
3.579997,4.895702,-8.447486,-14.20714,-0.312756,-1.263279
3.589997,4.65947,-7.91709,-13.03048,-0.4430608,-1.26771
3.599997,4.289862,-7.285983,-11.98448,-0.5629056,-1.273339
3.609997,3.870522,-6.565726,-10.78082,-0.6707138,-1.280046
3.619997,3.361887,-5.769268,-9.62952,-0.767009,-1.287716
3.629997,2.757178,-4.910685,-8.614025,-0.8531492,-1.296248
3.639997,1.187194,-4.004961,-11.27106,-0.9658599,-1.305906
3.649997,1.187194,-3.0676,-7.521623,-1.041076,-1.316317
3.659997,0.2976499,-2.114509,-7.267436,-1.11375,-1.327454
3.669997,0,-1.161585,-4.646342,-1.160214,-1.339057
3.679997,0,-0.2244809,-0.8979235,-1.169193,-1.350749
3.689997,0,0.6817052,2.726821,-1.141925,-1.362168
3.699997,0,1.542675,6.1707,-1.080218,-1.37297
3.709997,0,2.345196,9.380786,-0.98641,-1.382834
3.719997,0,3.077345,12.30938,-0.8633162,-1.391467
3.729997,0,3.728688,14.91475,-0.7141687,-1.398609
3.739997,0,4.290497,17.16199,-0.5425488,-1.404034
3.749997,0,4.755858,19.02343,-0.3523145,-1.407557
3.759997,0,5.119819,20.47927,-0.1475217,-1.409033
3.769997,0,5.379435,21.51774,0.06765566,-1.408356
3.779997,0,5.53384,22.13536,0.2890092,-1.405466
3.789997,0,5.584198,22.33679,0.5123772,-1.400342
3.799997,0,5.533719,22.13487,0.733726,-1.393005
3.809997,0,5.387536,21.55014,0.9492274,-1.383513
3.819997,0,5.152616,20.61046,1.155332,-1.37196
3.829997,0,4.837609,19.35044,1.348836,-1.358471
3.839997,0,4.452661,17.81064,1.526943,-1.343202
3.849997,0,4.009219,16.03688,1.687312,-1.326329
3.859997,0,3.519786,14.07914,1.828103,-1.308048
3.869997,0,2.997688,11.99075,1.94801,-1.288568
3.879997,0,2.456789,9.827155,2.046282,-1.268105
3.889997,0,1.911238,7.644952,2.122732,-1.246877
3.899997,0,1.375167,5.500668,2.177738,-1.2251
3.909997,0,0.8624346,3.449739,2.212236,-1.202978
3.919997,0,0.38635,1.5454,2.22769,-1.180701
3.929997,0,-0.0406643,-0.1626572,2.226063,-1.15844
3.939997,0,-0.4071665,-1.628666,2.209777,-1.136342
3.949997,0,-0.7030569,-2.812228,2.181655,-1.114526
3.959997,0,-0.9197189,-3.678875,2.144866,-1.093077
3.969997,0,-1.050212,-4.200849,2.102858,-1.072049
3.979997,0,-1.089399,-4.357594,2.059282,-1.051456
3.989997,0,-1.034068,-4.136274,2.017919,-1.031277
3.999997,0,-0.88299,-3.53196,1.982599,-1.011451
4.009997,0,-0.6369523,-2.547809,1.957121,-0.9918795
4.019997,0,-0.2987808,-1.195123,1.94517,-0.9724278
4.029997,0,0.1267618,0.5070473,1.95024,-0.9529254
4.039998,0,0.6329919,2.531968,1.97556,-0.9331698
4.049998,0,1.211469,4.845874,2.024019,-0.9129296
4.059998,0,1.852123,7.408492,2.098104,-0.8919486
4.069998,0,2.543432,10.17373,2.199841,-0.8699502
4.079998,0,3.272703,13.09081,2.330749,-0.8466427
4.089999,0,4.026199,16.1048,2.491797,-0.8217247
4.099999,0,4.789455,19.15782,2.683375,-0.7948909
4.109999,0,5.547528,22.19011,2.905276,-0.7658382
4.119999,0,6.285341,25.14137,3.15669,-0.7342713
4.13,0,6.987864,27.95146,3.436204,-0.6999093
4.14,0,7.640445,30.56178,3.741822,-0.662491
4.15,0,8.22912,32.91648,4.070987,-0.6217812
4.16,0,8.740808,34.96323,4.420619,-0.577575
4.170001,0,9.16366,36.65464,4.787166,-0.5297033
4.180001,0,9.487208,37.94883,5.166655,-0.4780368
4.190001,0,9.702575,38.8103,5.554758,-0.4224892
4.200001,0,9.802709,39.21083,5.946866,-0.3630205
4.210001,0,9.782478,39.12991,6.338165,-0.2996389
4.220002,0,9.638815,38.55526,6.723718,-0.2324017
4.230002,0,9.37073,37.48292,7.098547,-0.1614163
4.240002,0,8.979443,35.91777,7.457725,-0.08683902
4.250002,0,8.468278,33.87311,7.796456,-0.008874464
4.260003,0,7.8427,31.3708,8.110164,0.07222717
4.270003,0,7.110176,28.4407,8.39457,0.1561729
4.280003,0,6.280074,25.12029,8.645773,0.2426306
4.290003,0,5.363575,21.4543,8.860316,0.3312338
4.300004,0,4.373323,17.49329,9.035249,0.4215862
4.310004,0,3.323409,13.29364,9.168185,0.5132681
4.320004,0,2.228979,8.915915,9.257344,0.6058416
4.330004,0,1.106074,4.424297,9.301587,0.6988574
4.340004,0,-0.02871228,-0.1148491,9.300439,0.7918618
4.350005,0,-1.158527,-4.634107,9.254098,0.8844028
4.360005,0,-2.266495,-9.065981,9.163438,0.9760372
4.370005,0,-3.336024,-13.34409,9.029997,1.066337
4.380005,0,-4.351121,-17.40449,8.855952,1.154897
4.390006,0,-5.296727,-21.18691,8.644083,1.241338
4.400006,0,-6.158823,-24.63529,8.39773,1.325315
4.410006,0,-6.924824,-27.6993,8.120737,1.406522
4.420006,0,-7.583713,-30.33485,7.817389,1.484696
4.430007,0,-8.12628,-32.50512,7.492337,1.55962
4.440007,0,-8.545271,-34.18108,7.150527,1.631125
4.450007,0,-8.83549,-35.34196,6.797107,1.699096
4.460007,-0.8317158,-8.993906,-39.30249,6.404082,1.763137
4.470007,-2.015138,-9.019711,-44.1394,5.962688,1.822764
4.480008,-4.996863,-8.914304,-55.64467,5.406241,1.876826
4.490008,-6.495638,-8.681287,-60.7077,4.799164,1.924818
4.500008,-7.899468,-8.326384,-64.90341,4.15013,1.966319
4.510008,-9.052372,-7.85735,-67.63889,3.473742,2.001056
4.520009,-10.26405,-7.283773,-70.1913,2.771829,2.028775
