Name: Lorenzo, Condition: 2, Run: 16, Date: 10/16/2019 9:09:05 AM, Testing: False
0.9499994,3.263552,5.845571,36.43649,-2.785509,-3.533024
0.9599994,3.317806,6.026057,37.37545,-2.411754,-3.557142
0.9699994,3.342673,6.105398,37.79228,-2.033832,-3.57748
0.9799994,3.342673,6.080283,37.69182,-1.656913,-3.594049
0.9899994,3.342673,5.949421,37.16837,-1.28523,-3.606901
0.9999993,3.342673,5.71357,36.22497,-0.92298,-3.616131
1.009999,3.342673,5.375536,34.87284,-0.5742517,-3.621874
1.019999,3.342673,4.940147,33.13128,-0.2429389,-3.624303
1.029999,3.342673,4.41415,31.02729,0.06733402,-3.62363
1.039999,3.342673,3.806116,28.59515,0.3532856,-3.620097
1.049999,3.342673,3.126292,25.87586,0.6120442,-3.613976
1.059999,3.342673,2.386396,22.91628,0.8412069,-3.605564
1.069999,3.342673,1.59944,19.76845,1.038891,-3.595176
1.079999,3.342673,0.779474,16.48859,1.203777,-3.583138
1.089999,3.342673,-0.05865317,13.13608,1.335138,-3.569786
1.099999,3.342673,-0.8995933,9.772317,1.432861,-3.555458
1.109999,3.342673,-1.72774,6.459731,1.497458,-3.540483
1.119999,3.342673,-2.527537,3.260543,1.530064,-3.525182
1.129999,3.342673,-3.283779,0.2355747,1.53242,-3.509858
1.139999,3.342673,-3.981862,-2.556756,1.506852,-3.49479
1.149999,3.342673,-4.608078,-5.061622,1.456236,-3.480227
1.159999,3.342673,-5.149864,-7.228765,1.383948,-3.466388
1.169999,3.342673,-5.596035,-9.013448,1.293814,-3.45345
1.179999,3.342673,-5.937024,-10.3774,1.19004,-3.441549
1.189999,3.342673,-6.165023,-11.2894,1.077145,-3.430778
1.199999,3.342673,-6.274165,-11.72597,0.9598858,-3.421179
1.209999,3.342673,-6.260635,-11.67185,0.8431673,-3.412747
1.219999,3.342673,-6.122753,-11.12032,0.7319641,-3.405427
1.229999,3.342673,-5.861013,-10.07336,0.6312305,-3.399115
1.239999,3.342673,-5.478095,-8.54169,0.5458136,-3.393657
1.249999,3.342673,-4.978815,-6.54457,0.4803679,-3.388853
1.259999,3.342673,-4.370065,-4.109571,0.4392722,-3.384461
1.269999,3.342673,-3.660697,-1.272099,0.4265512,-3.380195
1.279999,3.342673,-2.861372,1.925202,0.4458032,-3.375737
1.289999,3.338151,-1.984383,5.415074,0.499954,-3.370738
1.299999,3.320066,-1.043444,9.106491,0.5910189,-3.364827
1.309999,3.290679,-0.05346514,12.94885,0.7205074,-3.357622
1.319999,3.262421,0.9697481,16.92868,0.8897942,-3.348724
1.329999,3.18104,2.009706,20.76298,1.097424,-3.33775
1.339999,3.10531,3.049561,24.61948,1.343619,-3.324314
1.349999,3.014886,4.072396,28.34913,1.62711,-3.308043
1.359999,2.908638,5.061516,31.88062,1.945916,-3.288584
1.369999,2.787696,6.000738,35.15374,2.297454,-3.265609
1.379999,2.787696,6.874663,38.64944,2.683948,-3.23877
1.389999,2.654321,7.668999,41.29328,3.096881,-3.207801
1.399999,2.479125,8.370727,43.39941,3.530875,-3.172492
1.409999,2.276801,8.968378,44.98072,3.980682,-3.132685
1.419999,1.850679,9.452228,45.21162,4.432798,-3.088357
1.429999,1.615577,9.814456,45.72013,4.89,-3.039457
1.439999,1.370302,10.04928,45.67832,5.346783,-2.98599
1.449999,1.109204,10.15305,45.04901,5.797273,-2.928017
1.459999,0.8458443,10.12432,43.88066,6.23608,-2.865656
1.469999,0.308953,9.963851,41.09122,6.646992,-2.799186
1.479999,0.308953,9.674593,39.93419,7.046334,-2.728723
1.489999,0.01959668,9.261636,37.12493,7.417583,-2.654547
1.499999,0,8.732102,34.92841,7.766867,-2.576878
1.509999,0,8.095017,32.38007,8.090668,-2.495972
1.519999,0,7.361154,29.44461,8.385114,-2.412121
1.529999,0,6.542787,26.17115,8.646825,-2.325652
1.539999,0,5.653537,22.61415,8.872967,-2.236923
1.549999,0,4.708077,18.83231,9.06129,-2.14631
1.559999,0,3.721879,14.88752,9.210165,-2.054208
1.569999,0,2.710935,10.84374,9.318603,-1.961022
1.579999,0,1.691466,6.765863,9.386261,-1.86716
1.589999,0,0.6796483,2.718593,9.413447,-1.773025
1.599999,0,-0.3087251,-1.2349,9.401098,-1.679014
1.609999,0,-1.258458,-5.033832,9.35076,-1.585507
1.619999,0,-2.155256,-8.621023,9.264549,-1.492861
1.629999,0,-2.985975,-11.9439,9.14511,-1.40141
1.639999,0,-3.738843,-14.95537,8.995557,-1.311454
1.649999,0,-4.403668,-17.61467,8.81941,-1.22326
1.659999,0,-4.972002,-19.88801,8.62053,-1.137055
1.669999,0,-5.437296,-21.74919,8.403038,-1.053025
1.679999,0,-5.794979,-23.17991,8.171239,-0.9713123
1.689999,0,-6.042545,-24.17018,7.929537,-0.8920169
1.699999,0,-6.179574,-24.7183,7.682354,-0.8151934
1.709999,0,-6.207723,-24.83089,7.434045,-0.7408529
1.719999,0,-6.130669,-24.52268,7.188818,-0.6689647
1.729999,0,-5.954041,-23.81616,6.950657,-0.5994581
1.739999,0,-5.685264,-22.74105,6.723247,-0.5322256
1.749999,0,-5.333437,-21.33375,6.509909,-0.4671265
1.759999,0,-4.909131,-19.63652,6.313544,-0.4039911
1.769999,0,-4.424177,-17.69671,6.136577,-0.3426253
1.779999,0,-3.891427,-15.56571,5.980919,-0.2828161
1.789999,0,-3.324501,-13.298,5.847939,-0.2243367
1.799999,0,-2.737531,-10.95012,5.738438,-0.1669524
1.809999,0,-2.144836,-8.579344,5.652645,-0.1104259
1.819999,0,-1.560709,-6.242838,5.590216,-0.05452375
1.829999,0,-0.9990984,-3.996394,5.550252,0.0009787719
1.839999,0,-0.4733375,-1.89335,5.531319,0.05629196
1.849999,0,0.004108767,0.01643507,5.531484,0.1116068
1.859999,0,0.4218848,1.687539,5.548359,0.1670904
1.869999,0,0.769967,3.079868,5.579158,0.222882
1.879999,0,1.03988,4.159521,5.620753,0.2790895
1.889999,0,1.224821,4.899284,5.669745,0.3357869
1.899999,0,1.319827,5.279306,5.722538,0.3930123
1.909999,0,1.321863,5.287451,5.775413,0.4507664
1.919999,0,1.229882,4.919529,5.824608,0.5090125
1.929999,0,1.044858,4.179431,5.866403,0.5676765
1.939999,0,0.7697648,3.079059,5.897193,0.6266485
1.949998,0,0.4095129,1.638052,5.913574,0.6857842
1.959998,0,-0.02911569,-0.1164628,5.912409,0.7449083
1.969998,0,-0.5376108,-2.150443,5.890905,0.8038174
1.979998,0,-1.105889,-4.423557,5.846669,0.8622841
1.989998,0,-1.722482,-6.889928,5.77777,0.9200618
1.999998,0,-2.37475,-9.498999,5.68278,0.9768896
2.009999,0,-3.049122,-12.19649,5.560815,1.032498
2.019999,0,-3.731366,-14.92546,5.411561,1.086613
2.029999,-0.3095181,-4.406835,-18.86541,5.222907,1.138842
2.039999,-1.126723,-5.060766,-24.74996,4.975407,1.188596
2.049999,-1.49407,-5.678555,-28.6905,4.688502,1.235481
2.059999,-1.958622,-6.246041,-32.81865,4.360316,1.279085
2.069999,-2.267194,-6.749773,-36.06787,3.999637,1.319081
2.079998,-2.267194,-7.177303,-37.77799,3.621857,1.355299
2.089998,-2.530553,-7.51738,-40.19173,3.21994,1.387499
2.099998,-2.810867,-7.76021,-42.28431,2.797097,1.41547
2.109998,-2.982673,-7.897639,-43.52125,2.361885,1.439089
2.119998,-3.08666,-7.923331,-44.03996,1.921485,1.458303
2.129998,-3.12509,-7.832892,-43.83193,1.483166,1.473135
2.139998,-3.12509,-7.623978,-42.99627,1.053203,1.483667
2.149998,-3.12509,-7.296359,-41.6858,0.636345,1.490031
2.159998,-3.12509,-6.851918,-39.90804,0.2372647,1.492403
2.169998,-3.100224,-6.294677,-37.5796,-0.1385313,1.491018
2.179998,-3.100224,-5.63071,-34.92373,-0.4877687,1.48614
2.189998,-3.078748,-4.86807,-31.78727,-0.8056414,1.478084
2.199998,-3.074227,-4.016648,-28.3635,-1.089276,1.467191
2.209998,-3.073096,-3.088026,-24.64449,-1.335721,1.453834
2.219998,-3.073096,-2.095246,-20.67337,-1.542455,1.438409
2.229998,-3.070836,-1.052638,-16.49389,-1.707394,1.421335
2.239998,-3.057272,0.02445536,-12.13127,-1.828707,1.403048
2.249998,-3.0471,1.119935,-7.708658,-1.905793,1.38399
2.259998,-3.031275,2.217232,-3.256174,-1.938355,1.364607
2.269998,-3.009799,3.299587,1.15915,-1.926763,1.345339
2.279998,-3.009799,4.350339,5.36216,-1.873142,1.326608
2.289998,-2.982673,5.353265,9.482368,-1.778318,1.308824
2.299998,-2.964588,6.292783,13.31278,-1.64519,1.292372
2.309998,-2.867383,7.154292,17.14764,-1.473714,1.277635
2.319998,-2.804086,7.924407,20.48128,-1.268901,1.264946
2.329998,-2.730616,8.591195,23.44232,-1.034478,1.254602
2.339998,-2.63115,9.144393,26.05297,-0.7739481,1.246862
2.349998,-2.510208,9.575583,28.2615,-0.4913332,1.241949
2.359998,-2.355357,9.878345,30.09195,-0.1904137,1.240045
2.369998,-2.202767,10.04837,31.38241,0.1234104,1.241279
2.379998,-2.202767,10.08353,31.52307,0.438641,1.245665
2.389998,-2.036613,9.983941,31.78931,0.7565342,1.253231
2.399998,-1.855766,9.751915,31.5846,1.07238,1.263954
2.409998,-1.433034,9.391955,31.83569,1.390737,1.277862
2.419998,-1.433034,8.910668,29.91054,1.689842,1.29476
2.429998,-1.101857,8.31664,28.85913,1.978434,1.314544
2.439998,-0.6158288,7.620286,28.01783,2.258612,1.337131
2.449998,-0.3230815,6.833663,26.04233,2.519035,1.362321
2.459998,-0.05520108,5.970262,23.66024,2.755638,1.389877
2.469998,0,5.044762,20.17905,2.957428,1.419452
2.479998,0,4.072771,16.29108,3.120339,1.450655
2.489998,0,3.070551,12.28221,3.243161,1.483087
2.499998,0,2.054733,8.21893,3.325351,1.51634
2.509998,0,1.042018,4.16807,3.367031,1.55001
2.519998,0,0.04890884,0.1956354,3.368988,1.5837
2.529998,0,-0.9086647,-3.634659,3.332641,1.617027
2.539998,0,-1.815495,-7.261979,3.260021,1.649627
2.549998,0,-2.657445,-10.62978,3.153724,1.681164
2.559998,0,-3.421678,-13.68671,3.016857,1.711333
2.569998,0,-4.096867,-16.38747,2.852982,1.739862
2.579998,0,-4.67339,-18.69356,2.666046,1.766523
2.589998,0,-5.143495,-20.57398,2.460307,1.791126
2.599998,0,-5.501416,-22.00566,2.24025,1.813528
2.609998,0,-5.74346,-22.97384,2.010512,1.833634
2.619998,0,-5.868084,-23.47234,1.775788,1.851391
2.629998,0,-5.875865,-23.50346,1.540754,1.866799
2.639998,0,-5.7695,-23.078,1.309974,1.879899
2.649998,0,-5.55373,-22.21492,1.087824,1.890777
2.659998,0,-5.23526,-20.94104,0.8784141,1.899561
2.669998,0,-4.822548,-19.29019,0.6855122,1.906416
2.679998,0,-4.325731,-17.30293,0.5124829,1.911541
2.689998,0,-3.756363,-15.02545,0.3622284,1.915163
2.699998,0,-3.127207,-12.50883,0.2371401,1.917535
2.709998,0,-2.451981,-9.807925,0.1390609,1.918925
2.719998,0,-1.7451,-6.980399,0.06925689,1.919618
2.729998,0,-1.021395,-4.085579,0.02840111,1.919902
2.739998,0,-0.2958341,-1.183336,0.01656774,1.920068
2.749998,0,0.4167638,1.667055,0.03323829,1.9204
2.759998,0,1.102007,4.408029,0.07731858,1.921173
2.769998,0,1.746206,6.984822,0.1471668,1.922645
2.779998,0,2.336623,9.346494,0.2406317,1.925051
2.789998,0,2.861721,11.44688,0.3551006,1.928602
2.799998,0,3.311357,13.24543,0.4875548,1.933478
2.809998,0,3.677024,14.70809,0.6346358,1.939824
2.819998,0,3.951927,15.80771,0.7927129,1.947751
2.829998,0,4.131166,16.52466,0.9579595,1.957331
2.839998,0,4.211803,16.84721,1.126432,1.968595
2.849998,0,4.192916,16.77166,1.294148,1.981537
2.859998,0,4.075614,16.30246,1.457173,1.996108
2.869998,0,3.863001,15.452,1.611693,2.012225
2.879998,0,3.560119,14.24047,1.754098,2.029766
2.889998,0,3.173846,12.69538,1.881051,2.048577
2.899998,0,2.712757,10.85103,1.989562,2.068472
2.909998,0,2.186956,8.747825,2.07704,2.089243
2.919998,0,1.607884,6.431535,2.141355,2.110656
2.929998,0,0.988086,3.952344,2.180879,2.132465
2.939998,0,0.341002,1.364008,2.194519,2.15441
2.949998,0,-0.3193975,-1.27759,2.181743,2.176228
2.959998,0,-0.9787403,-3.914961,2.142593,2.197654
2.969998,0,-1.622617,-6.490468,2.077689,2.218431
2.979998,0,-2.236851,-8.947406,1.988215,2.238313
2.989998,0,-2.807771,-11.23108,1.875904,2.257072
2.999998,0,-3.322471,-13.28988,1.743005,2.274502
3.009998,0,-3.769074,-15.0763,1.592242,2.290424
3.019998,0,-4.136965,-16.54786,1.426763,2.304692
3.029998,0,-4.416994,-17.66798,1.250084,2.317193
3.039998,-0.05746164,-4.601675,-18.63655,1.063718,2.32783
3.049998,-0.1512763,-4.685326,-19.34641,0.8702541,2.336533
3.059998,-0.211182,-4.664204,-19.50154,0.6752387,2.343285
3.069998,-0.2563941,-4.536563,-19.17183,0.4835204,2.34812
3.079998,-0.2563941,-4.302737,-18.23652,0.3011552,2.351132
3.089998,-0.264306,-3.965115,-16.91768,0.1319783,2.352452
3.099998,-0.264306,-3.528133,-15.16975,-0.01971921,2.352254
3.109998,-0.264306,-2.998192,-13.04999,-0.1502191,2.350752
3.119998,-0.264306,-2.383563,-10.59147,-0.2561339,2.348191
3.129997,-0.264306,-1.694231,-7.834149,-0.3344754,2.344846
3.139997,-0.2563941,-0.9417342,-4.792513,-0.3824005,2.341022
3.149997,-0.245091,-0.1389585,-1.536198,-0.3977624,2.337044
3.159997,-0.2270062,0.7001008,1.892378,-0.3788387,2.333256
3.169997,-0.2157031,1.560572,5.379476,-0.3250439,2.330006
3.179997,-0.2157031,2.427,8.845188,-0.236592,2.32764
3.189997,-0.2089214,3.283599,12.29871,-0.113605,2.326504
3.199997,-0.1998792,4.114563,15.65873,0.04298237,2.326934
3.209997,-0.184055,4.904337,18.88113,0.2317937,2.329252
3.219997,-0.1614488,5.637901,21.90581,0.4508517,2.33376
3.229997,-0.1377127,6.301106,24.65357,0.6973875,2.340734
3.239997,-0.09928258,6.880836,27.12621,0.9686496,2.35042
3.249997,-0.05294024,7.365318,29.24951,1.261145,2.363032
3.259997,-0.005467898,7.744331,30.95545,1.570699,2.378739
3.269997,0,8.0094,32.0376,1.891075,2.39765
3.279997,0,8.153952,32.61581,2.217233,2.419822
3.289997,0,8.173456,32.69382,2.544171,2.445263
3.299997,0,8.065507,32.26203,2.866791,2.473931
3.309997,0,7.829885,31.31954,3.179987,2.505731
3.319997,0,7.468566,29.87427,3.478729,2.540518
3.329997,0,6.985709,27.94284,3.758158,2.5781
3.339997,0,6.387576,25.5503,4.013661,2.618237
3.349997,0,5.682446,22.72978,4.240959,2.660646
3.359997,0,4.88049,19.52196,4.436178,2.705008
3.369997,0,3.993529,15.97412,4.595919,2.750967
3.379997,0,3.034935,12.13974,4.717317,2.798141
3.389997,0,2.019334,8.077337,4.79809,2.846121
3.399997,0,0.9623758,3.849503,4.836585,2.894487
3.409997,0,-0.1195414,-0.4781656,4.831803,2.942805
3.419997,0,-1.209554,-4.838215,4.783421,2.990639
3.429997,0,-2.290625,-9.1625,4.691796,3.037557
3.439997,0,-3.345839,-13.38336,4.557962,3.083137
3.449997,0,-4.358696,-17.43479,4.383615,3.126973
3.459997,0,-5.3134,-21.2536,4.171079,3.168684
3.469997,0,-6.195127,-24.78051,3.923274,3.207917
3.479997,0,-6.990283,-27.96113,3.643662,3.244353
3.489997,0,-7.686744,-30.74697,3.336192,3.277715
3.499997,0,-8.274038,-33.09615,3.005231,3.307768
3.509997,0,-8.74358,-34.97432,2.655488,3.334322
3.519997,0,-9.088746,-36.35498,2.291938,3.357242
3.529997,0,-9.305019,-37.22008,1.919737,3.376439
3.539997,0,-9.390053,-37.56021,1.544135,3.391881
3.549997,0,-9.343702,-37.37481,1.170387,3.403585
3.559997,0,-9.168015,-36.67206,0.8036663,3.411621
3.569997,0,-8.867193,-35.46877,0.4489786,3.416111
3.579997,0,-8.447486,-33.78994,0.1110791,3.417222
3.589997,0,-7.91709,-31.66836,-0.2056044,3.415166
3.599997,0,-7.285983,-29.14393,-0.4970438,3.410195
3.609997,0,-6.565726,-26.2629,-0.7596728,3.402599
3.619997,0,-5.769268,-23.07707,-0.9904435,3.392694
3.629997,0,-4.910685,-19.64274,-1.186871,3.380826
3.639997,0,-4.004961,-16.01984,-1.347069,3.367355
3.649997,0,-3.0676,-12.2704,-1.469773,3.352657
3.659997,0,-2.114509,-8.458035,-1.554354,3.337114
3.669997,0,-1.161585,-4.646342,-1.600817,3.321105
3.679997,0,-0.2244809,-0.8979235,-1.609796,3.305007
3.689997,0,0.6817052,2.726821,-1.582528,3.289182
3.699997,0,1.542675,6.1707,-1.520821,3.273974
3.709997,0,2.345196,9.380786,-1.427013,3.259704
3.719997,0,3.077345,12.30938,-1.303919,3.246665
3.729997,0,3.728688,14.91475,-1.154772,3.235117
3.739997,0,4.290497,17.16199,-0.9831519,3.225286
3.749997,0,4.755858,19.02343,-0.7929176,3.217356
3.759997,0,5.119819,20.47927,-0.5881249,3.211475
3.769997,0,5.379435,21.51774,-0.3729475,3.207746
3.779997,0,5.53384,22.13536,-0.1515939,3.20623
3.789997,0,5.584198,22.33679,0.07177404,3.206947
3.799997,0,5.533719,22.13487,0.2931228,3.209878
3.809997,0,5.387536,21.55014,0.5086242,3.214965
3.819997,0,5.152616,20.61046,0.7147288,3.222112
3.829997,0,4.837609,19.35044,0.9082332,3.231194
3.839997,0,4.452661,17.81064,1.08634,3.242058
3.849997,0,4.009219,16.03688,1.246708,3.254525
3.859997,0,3.519786,14.07914,1.3875,3.2684
3.869997,0,2.997688,11.99075,1.507407,3.283474
3.879997,0,2.456789,9.827155,1.605679,3.299531
3.889997,0,1.911238,7.644952,1.682128,3.316352
3.899997,0,1.375167,5.500668,1.737135,3.333723
3.909997,0,0.8624346,3.449739,1.771632,3.35144
3.919997,-0.02468295,0.38635,1.446668,1.786099,3.369301
3.929997,-0.1184976,-0.0406643,-0.6366477,1.779733,3.387098
3.939997,-0.2405699,-0.4071665,-2.590945,1.753823,3.404636
3.949997,-0.3569904,-0.7030569,-4.24019,1.711421,3.42175
3.959997,-0.4496748,-0.9197189,-5.477575,1.656646,3.438317
3.969997,-0.499408,-1.050212,-6.198481,1.594661,3.454263
3.979997,-0.5310564,-1.089399,-6.48182,1.529843,3.469562
3.989997,-0.5310564,-1.034068,-6.260499,1.467238,3.484234
3.999997,-0.5310564,-0.88299,-5.656186,1.410676,3.498341
4.009997,-0.5310564,-0.6369523,-4.672035,1.363955,3.51198
4.019997,-0.5310564,-0.2987808,-3.319349,1.330762,3.525288
4.029997,-0.5310564,0.1267618,-1.617178,1.31459,3.538434
4.039998,-0.5310564,0.6329919,0.407742,1.318668,3.55162
4.049998,-0.5310564,1.211469,2.721649,1.345884,3.565079
4.059998,-0.5310564,1.852123,5.284266,1.398727,3.579067
4.069998,-0.5310564,2.543432,8.049504,1.479222,3.593859
4.079998,-0.5310564,3.272703,10.96659,1.588887,3.609748
4.089999,-0.5310564,4.026199,13.98057,1.728693,3.627035
4.099999,-0.5310564,4.789455,17.03359,1.899029,3.646025
4.109999,-0.5310564,5.547528,20.06589,2.099688,3.667022
4.119999,-0.5310564,6.285341,23.01714,2.329859,3.69032
4.13,-0.5310564,6.987864,25.82723,2.588132,3.716202
4.14,-0.5310564,7.640445,28.43755,2.872507,3.744927
4.15,-0.5310564,8.22912,30.79226,3.18043,3.776731
4.16,-0.5310564,8.740808,32.839,3.50882,3.811819
4.170001,-0.5310564,9.16366,34.53041,3.854124,3.850361
4.180001,-0.5310564,9.487208,35.82461,4.21237,3.892484
4.190001,-0.5310564,9.702575,36.68607,4.579231,3.938277
4.200001,-0.5310564,9.802709,37.08661,4.950097,3.987778
4.210001,-0.5310564,9.782478,37.00569,5.320154,4.040979
4.220002,-0.5310564,9.638815,36.43103,5.684464,4.097824
4.230002,-0.5310564,9.37073,35.3587,6.038052,4.158205
4.240002,-0.5310564,8.979443,33.79354,6.375987,4.221964
4.250002,-0.5310564,8.468278,31.74889,6.693476,4.288899
4.260003,-0.5310564,7.8427,29.24657,6.985941,4.358758
4.270003,-0.5310564,7.110176,26.31648,7.249106,4.43125
4.280003,-0.5310564,6.280074,22.99607,7.479067,4.50604
4.290003,-0.5310564,5.363575,19.33008,7.672368,4.582764
4.300004,-0.5310564,4.373323,15.36907,7.826059,4.661024
4.310004,-0.5310564,3.323409,11.16941,7.937753,4.740402
4.320004,-0.5310564,2.228979,6.791689,8.005671,4.820458
4.330004,-0.5310564,1.106074,2.300071,8.028671,4.900745
4.340004,-0.5310564,-0.02871228,-2.239075,8.006281,4.980808
4.350005,-0.5310564,-1.158527,-6.758332,7.938698,5.060195
4.360005,-0.5310564,-2.266495,-11.19021,7.826796,5.138463
4.370005,-0.5310564,-3.336024,-15.46832,7.672112,5.215184
4.380005,-0.5310564,-4.351121,-19.52871,7.476825,5.289952
4.390006,-0.5310564,-5.296727,-23.31113,7.243714,5.36239
4.400006,-0.5310564,-6.158823,-26.75952,6.976119,5.432151
4.410006,-0.5310564,-6.924824,-29.82352,6.677883,5.49893
4.420006,-0.5310564,-7.583713,-32.45908,6.353292,5.562462
4.430007,-0.5310564,-8.12628,-34.62934,6.006999,5.622532
4.440007,-0.5310564,-8.545271,-36.30531,5.643946,5.678972
4.450007,-0.5310564,-8.83549,-37.46619,5.269284,5.731665
4.460007,-0.5310564,-8.993906,-38.09985,4.888285,5.780548
4.470007,-0.5310564,-9.019711,-38.20307,4.506255,5.82561
4.480008,-0.5310564,-8.914304,-37.78144,4.12844,5.866895
4.490008,-0.5310564,-8.681287,-36.84937,3.759947,5.904494
