Name: Lorenzo, Condition: 2, Run: 2, Date: 10/16/2019 8:30:40 AM, Testing: True
0.9299994,-2.220852,5.203988,11.93254,-5.785389,-3.651569
0.9399994,-2.220852,5.56919,13.39335,-5.651455,-3.708083
0.9499994,-2.220852,5.845571,14.49887,-5.506467,-3.763148
0.9599994,-2.220852,6.026057,15.22082,-5.354259,-3.816691
0.9699994,-2.220852,6.105398,15.53818,-5.198877,-3.86868
0.9799994,-2.220852,6.080283,15.43773,-5.044499,-3.919125
0.9899994,-2.220852,5.949421,14.91428,-4.895357,-3.968078
0.9999993,-2.220852,5.71357,13.97087,-4.755648,-4.015635
1.009999,-2.220852,5.375536,12.61874,-4.629461,-4.061929
1.019999,-2.220852,4.940147,10.87718,-4.520689,-4.107136
1.029999,-2.220852,4.41415,8.773191,-4.432957,-4.151466
1.039999,-2.220852,3.806116,6.341057,-4.369546,-4.195161
1.049999,-2.220852,3.126292,3.621761,-4.333329,-4.238494
1.059999,-2.226503,2.386396,0.6395712,-4.326933,-4.281764
1.069999,-2.226503,1.59944,-2.508254,-4.352015,-4.325284
1.079999,-2.226503,0.779474,-5.788117,-4.409897,-4.369382
1.089999,-2.235546,-0.05865317,-9.176795,-4.501665,-4.414399
1.099999,-2.240067,-0.8995933,-12.55864,-4.627251,-4.460671
1.109999,-2.261543,-1.72774,-15.95713,-4.786822,-4.50854
1.119999,-2.302233,-2.527537,-19.31908,-4.980013,-4.55834
1.129999,-2.32597,-3.283779,-22.439,-5.204403,-4.610384
1.139999,-2.32597,-3.981862,-25.23133,-5.456716,-4.664951
1.149999,-2.377963,-4.608078,-27.94416,-5.736158,-4.722312
1.159999,-2.549769,-5.149864,-30.79853,-6.044143,-4.782754
1.169999,-2.549769,-5.596035,-32.58321,-6.369976,-4.846454
1.179999,-2.878685,-5.937024,-35.26284,-6.722604,-4.91368
1.189999,-3.078748,-6.165023,-36.97508,-7.092355,-4.984603
1.199999,-3.296895,-6.274165,-38.28424,-7.475197,-5.059355
1.209999,-3.530867,-6.260635,-39.16601,-7.866858,-5.138023
1.219999,-3.777272,-6.122753,-39.6001,-8.262858,-5.220652
1.229999,-4.044023,-5.861013,-39.62014,-8.65906,-5.307243
1.239999,-4.044023,-5.478095,-38.08847,-9.039945,-5.397642
1.249999,-4.333379,-4.978815,-37.24878,-9.412433,-5.491766
1.259999,-4.64308,-4.370065,-36.05258,-9.772959,-5.589496
1.269999,-5.312216,-3.660697,-35.89165,-10.13188,-5.690815
1.279999,-5.673912,-2.861372,-34.14114,-10.47329,-5.795548
1.289999,-6.002829,-1.984383,-31.94885,-10.79278,-5.903476
1.299999,-6.34983,-1.043444,-29.57309,-11.08851,-6.014361
1.309999,-6.647099,-0.05346514,-26.80226,-11.35653,-6.127926
1.319999,-6.890112,0.9697481,-23.68146,-11.59334,-6.24386
1.329999,-7.057396,2.009706,-20.19076,-11.79525,-6.361812
1.339999,-7.057396,3.049561,-16.03134,-11.95556,-6.481368
1.349999,-7.182859,4.072396,-12.44185,-12.07998,-6.602168
1.359999,-7.265371,5.061516,-8.81542,-12.16814,-6.723849
1.369999,-7.301541,6.000738,-5.203215,-12.22017,-6.84605
1.379999,-7.303802,6.874663,-1.716553,-12.23733,-6.968423
1.389999,-7.303802,7.668999,1.460791,-12.22273,-7.090651
1.399999,-7.303802,8.370727,4.2677,-12.18005,-7.212451
1.409999,-7.303802,8.968378,6.658306,-12.11347,-7.333586
1.419999,-7.303802,9.452228,8.593704,-12.02753,-7.453861
1.429999,-7.303802,9.814456,10.04262,-11.9271,-7.573132
1.439999,-7.303802,10.04928,10.98191,-11.81728,-7.691305
1.449999,-7.303802,10.15305,11.39699,-11.70331,-7.808338
1.459999,-7.303802,10.12432,11.28208,-11.59049,-7.924242
1.469999,-7.303802,9.963851,10.6402,-11.48409,-8.039083
1.479999,-7.303802,9.674593,9.483166,-11.38926,-8.152976
1.489999,-7.303802,9.261636,7.831337,-11.31095,-8.266086
1.499999,-7.303802,8.732102,5.713203,-11.25381,-8.378624
1.509999,-7.303802,8.095017,3.164864,-11.22217,-8.490846
1.519999,-7.303802,7.361154,0.2294083,-11.21987,-8.603045
1.529999,-7.303802,6.542787,-3.044058,-11.25031,-8.715548
1.539999,-7.303802,5.653537,-6.601057,-11.31632,-8.828711
1.549999,-7.303802,4.708077,-10.3829,-11.42015,-8.942912
1.559999,-7.303802,3.721879,-14.32769,-11.56343,-9.058546
1.569999,-7.303802,2.710935,-18.37147,-11.74714,-9.176018
1.579999,-7.303802,1.691466,-22.44934,-11.97164,-9.295734
1.589999,-7.303802,0.6796483,-26.49661,-12.2366,-9.4181
1.599999,-7.303802,-0.3087251,-30.45011,-12.5411,-9.543511
1.609999,-7.303802,-1.258458,-34.24904,-12.88359,-9.672347
1.619999,-7.303802,-2.155256,-37.83623,-13.26196,-9.804967
1.629999,-7.303802,-2.985975,-41.1591,-13.67355,-9.941703
1.639999,-7.303802,-3.738843,-44.17058,-14.11525,-10.08286
1.649999,-7.303802,-4.403668,-46.82988,-14.58355,-10.22869
1.659999,-7.303802,-4.972002,-49.10321,-15.07458,-10.37944
1.669999,-7.303802,-5.437296,-50.96439,-15.58423,-10.53528
1.679999,-7.275544,-5.794979,-52.28209,-16.10705,-10.69635
1.689999,-7.245026,-6.042545,-53.15028,-16.63855,-10.86273
1.699999,-7.230332,-6.179574,-53.63963,-17.17495,-11.03448
1.709999,-7.224681,-6.207723,-53.72961,-17.71224,-11.21161
1.719999,-7.211117,-6.130669,-53.36714,-18.24591,-11.39406
1.729999,-7.215638,-5.954041,-52.67872,-18.7727,-11.58179
1.739999,-7.215638,-5.685264,-51.60361,-19.28874,-11.77468
1.749999,-7.215638,-5.333437,-50.1963,-19.7907,-11.97259
1.759999,-7.215638,-4.909131,-48.49908,-20.27569,-12.17534
1.769999,-7.215638,-4.424177,-46.55926,-20.74129,-12.38276
1.779999,-7.22242,-3.891427,-44.45539,-21.18584,-12.59461
1.789999,-7.22242,-3.324501,-42.18768,-21.60772,-12.81069
1.799999,-7.284586,-2.737531,-40.08847,-22.0086,-13.03078
1.809999,-7.310584,-2.144836,-37.82168,-22.38682,-13.25465
1.819999,-7.320756,-1.560709,-35.52586,-22.74208,-13.48207
1.829999,-7.33771,-0.9990984,-33.34724,-23.07555,-13.71282
1.839999,-7.33771,-0.4733375,-31.24419,-23.38799,-13.9467
1.849999,-7.342232,0.004108767,-29.35249,-23.68152,-14.18352
1.859999,-7.347883,0.4218848,-27.70399,-23.95856,-14.4231
1.869999,-7.349013,0.769967,-26.31618,-24.22172,-14.66532
1.879999,-7.361446,1.03988,-25.28626,-24.47458,-14.91007
1.889999,-7.377271,1.224821,-24.6098,-24.72068,-15.15727
1.899999,-7.398746,1.319827,-24.31568,-24.96384,-15.40691
1.909999,-7.417962,1.321863,-24.3844,-25.20768,-15.65899
1.919999,-7.459783,1.229882,-24.9196,-25.45688,-15.91356
1.929999,-7.500473,1.044858,-25.82246,-25.7151,-16.17071
1.939999,-7.500473,0.7697648,-26.92283,-25.98433,-16.43055
1.949998,-7.588637,0.4095129,-28.7165,-26.27149,-16.69327
1.959998,-7.692624,-0.02911569,-30.88696,-26.58036,-16.95907
1.969998,-7.828259,-0.5376108,-33.46348,-26.915,-17.22822
1.979998,-8.037365,-1.105889,-36.57302,-27.28073,-17.50103
1.989998,-8.309767,-1.722482,-40.12899,-27.68202,-17.77785
1.999998,-8.985684,-2.37475,-45.44173,-28.13644,-18.05921
2.009999,-9.365465,-3.049122,-49.65835,-28.63302,-18.34554
2.019999,-9.816453,-3.731366,-54.19128,-29.17493,-18.63729
2.029999,-10.38612,-4.406835,-59.17183,-29.76665,-18.93496
2.039999,-10.9897,-5.060766,-64.20187,-30.40867,-19.23905
2.049999,-10.9897,-5.678555,-66.67303,-31.0754,-19.5498
2.059999,-11.55598,-6.246041,-71.20809,-31.78748,-19.86768
2.069999,-12.15278,-6.749773,-75.61021,-32.54358,-20.19311
2.079998,-12.76766,-7.177303,-79.77986,-33.34138,-20.52653
2.089998,-13.43793,-7.51738,-83.82124,-34.17959,-20.86832
2.099998,-14.78411,-7.76021,-90.17729,-35.08136,-21.21913
2.109998,-15,-7.897639,-91.59056,-35.99727,-21.57911
2.119998,-15,-7.923331,-91.69332,-36.9142,-21.94825
2.129998,-15,-7.832892,-91.33157,-37.82752,-22.32652
2.139998,-15,-7.623978,-90.49591,-38.73248,-22.71385
2.149998,-15,-7.296359,-89.18544,-39.62433,-23.11009
2.159998,-15,-6.851918,-87.40767,-40.49841,-23.51508
2.169998,-14.88132,-6.294677,-84.70398,-41.34545,-23.92853
2.179998,-14.85758,-5.63071,-81.95317,-42.16498,-24.35018
2.189998,-14.84967,-4.86807,-78.87096,-42.95369,-24.77972
2.199998,-14.89036,-4.016648,-75.62804,-43.70996,-25.21682
2.209998,-14.89036,-3.088026,-71.91354,-44.4291,-25.66111
2.219998,-14.89036,-2.095246,-67.94242,-45.10852,-26.11219
2.229998,-14.89036,-1.052638,-63.77199,-45.74624,-26.56965
2.239998,-14.89036,0.02445536,-59.46362,-46.34088,-27.03306
2.249998,-14.89036,1.119935,-55.0817,-46.89169,-27.50198
2.259998,-14.89036,2.217232,-50.69251,-47.39862,-27.97597
2.269998,-14.89036,3.299587,-46.36309,-47.86225,-28.45459
2.279998,-14.89036,4.350339,-42.16008,-48.28385,-28.93743
2.289998,-14.89036,5.353265,-38.14838,-48.66533,-29.42408
2.299998,-14.89036,6.292783,-34.39031,-49.00924,-29.91417
2.309998,-14.89036,7.154292,-30.94427,-49.31868,-30.40736
2.319998,-14.89036,7.924407,-27.86381,-49.59732,-30.90333
2.329998,-14.89036,8.591195,-25.19666,-49.84929,-31.40183
2.339998,-14.89036,9.144393,-22.98387,-50.07912,-31.90262
2.349998,-14.89036,9.575583,-21.25911,-50.29171,-32.40554
2.359998,-14.89036,9.878345,-20.04806,-50.4922,-32.91046
2.369998,-14.89036,10.04837,-19.36797,-50.68587,-33.41732
2.379998,-14.89036,10.08353,-19.22731,-50.87815,-33.9261
2.389998,-14.89036,9.983941,-19.62568,-51.07441,-34.43684
2.399998,-14.87906,9.751915,-20.50857,-51.27949,-34.94963
2.409998,-14.87906,9.391955,-21.94841,-51.49897,-35.46462
2.419998,-14.87906,8.910668,-23.87355,-51.73771,-35.982
2.429998,-14.87906,8.31664,-26.24967,-52.00021,-36.502
2.439998,-14.87906,7.620286,-29.03509,-52.29056,-37.02491
2.449998,-14.87906,6.833663,-32.18158,-52.61237,-37.55103
2.459998,-14.87906,5.970262,-35.63518,-52.96872,-38.08072
2.469998,-14.87906,5.044762,-39.33718,-53.36209,-38.61434
2.479998,-14.87906,4.072771,-43.22514,-53.79435,-39.15228
2.489998,-14.87906,3.070551,-47.23402,-54.26669,-39.69495
2.499998,-14.87906,2.054733,-51.2973,-54.77966,-40.24275
2.509998,-14.89036,1.042018,-55.39337,-55.33359,-40.79609
2.519998,-14.89036,0.04890884,-59.3658,-55.92725,-41.35536
2.529998,-14.89036,-0.9086647,-63.1961,-56.55921,-41.92095
2.539998,-14.8994,-1.815495,-66.8596,-57.22781,-42.49323
2.549998,-14.8994,-2.657445,-70.22739,-57.93008,-43.07253
2.559998,-14.90279,-3.421678,-73.29789,-58.66306,-43.65916
2.569998,-14.90279,-4.096867,-75.99864,-59.42305,-44.25339
2.579998,-14.90958,-4.67339,-78.33186,-60.20636,-44.85545
2.589998,-14.91071,-5.143495,-80.2168,-61.00853,-45.46554
2.599998,-14.92653,-5.501416,-81.71178,-61.82565,-46.08379
2.609998,-14.92879,-5.74346,-82.689,-62.65254,-46.71032
2.619998,-14.92879,-5.868084,-83.1875,-63.48442,-47.34517
2.629998,-14.92879,-5.875865,-83.21862,-64.3166,-47.98833
2.639998,-14.93444,-5.7695,-82.81577,-65.14476,-48.63978
2.649998,-14.93444,-5.55373,-81.95269,-65.96429,-49.29942
2.659998,-14.93896,-5.23526,-80.6969,-66.77126,-49.96713
2.669998,-14.94349,-4.822548,-79.06413,-67.5619,-50.64275
2.679998,-14.94349,-4.325731,-77.07687,-68.33266,-51.32608
2.689998,-14.94688,-3.756363,-74.81296,-69.0808,-52.01688
2.699998,-14.94688,-3.127207,-72.29633,-69.80376,-52.71492
2.709998,-14.95027,-2.451981,-69.60899,-70.49985,-53.41992
2.719998,-14.95366,-1.7451,-66.79503,-71.1678,-54.1316
2.729998,-14.95592,-1.021395,-63.90925,-71.80689,-54.84966
2.739998,-14.96157,-0.2958341,-61.02961,-72.41719,-55.57383
2.749998,-14.96157,0.4167638,-58.17922,-72.99899,-56.30382
2.759998,-14.96157,1.102007,-55.43825,-73.55337,-57.03936
2.769998,-14.96157,1.746206,-52.86145,-74.08199,-57.78017
2.779998,-14.96157,2.336623,-50.49978,-74.58698,-58.52604
2.789998,-14.96157,2.861721,-48.39939,-75.07098,-59.27675
2.799998,-14.96157,3.311357,-46.60085,-75.53699,-60.03212
2.809998,-14.96157,3.677024,-45.13818,-75.98837,-60.79201
2.819998,-14.96157,3.951927,-44.03857,-76.42876,-61.55629
2.829998,-14.96157,4.131166,-43.32161,-76.86197,-62.32491
2.839998,-14.90845,4.211803,-42.78658,-77.28983,-63.09781
2.849998,-14.90845,4.192916,-42.86212,-77.71845,-63.875
2.859998,-14.81011,4.075614,-42.93798,-78.14783,-64.65647
2.869998,-14.72195,3.863001,-43.43578,-78.58219,-65.44229
2.879998,-14.601,3.560119,-44.16354,-79.02383,-66.23253
2.889998,-14.44954,3.173846,-45.10279,-79.47485,-67.02728
2.899998,-14.24948,2.712757,-46.1469,-79.93633,-67.82664
2.909998,-13.586,2.186956,-45.59616,-80.39229,-68.63056
2.919998,-13.14179,1.607884,-46.13562,-80.85365,-69.43909
2.929998,-12.47265,0.988086,-45.93827,-81.31303,-70.25223
2.939998,-11.69388,0.341002,-45.41151,-81.76714,-71.0699
2.949998,-11.69388,-0.3193975,-48.0531,-82.24767,-71.89238
2.959998,-11.00553,-0.9787403,-47.93707,-82.72704,-72.71965
2.969998,-10.20754,-1.622617,-47.32061,-83.20025,-73.55165
2.979998,-9.325905,-2.236851,-46.25103,-83.66276,-74.38828
2.989998,-8.39793,-2.807771,-44.8228,-84.11098,-75.22939
2.999998,-7.142168,-3.322471,-41.85855,-84.52957,-76.07468
3.009998,-4.71768,-3.769074,-33.94702,-84.86904,-76.92338
3.019998,-3.403143,-4.136965,-30.16043,-85.17065,-77.77509
3.029998,-1.839941,-4.416994,-25.02774,-85.42092,-78.6293
3.039998,-0.6113074,-4.601675,-20.85193,-85.62944,-79.48559
3.049998,-0.6113074,-4.685326,-21.18653,-85.84131,-80.344
3.059998,0,-4.664204,-18.65682,-86.02788,-81.20428
3.069998,0,-4.536563,-18.14625,-86.20934,-82.06637
3.079998,0,-4.302737,-17.21095,-86.38145,-82.93018
3.089998,0,-3.965115,-15.86046,-86.54006,-83.79559
3.099998,0,-3.528133,-14.11253,-86.68119,-84.6624
3.109998,0,-2.998192,-11.99277,-86.80112,-85.53041
3.119998,0.3530344,-2.383563,-8.122112,-86.88234,-86.39923
3.129997,0.5361427,-1.694231,-4.632355,-86.92867,-87.26852
3.139997,0.6378696,-0.9417342,-1.215458,-86.94082,-88.13792
3.149997,0.6378696,-0.1389585,1.995645,-86.92086,-89.00713
3.159997,0.6378696,0.7001008,5.351882,-86.86734,-89.87581
3.169997,0.6344787,1.560572,8.780203,-86.77954,-90.74361
3.179997,0.5044943,2.427,11.72598,-86.66228,-91.61023
3.189997,0.2773045,3.283599,14.24361,-86.51985,-92.47543
3.199997,0.1868807,4.114563,17.20577,-86.34779,-93.33891
3.209997,0.1710565,4.904337,20.30157,-86.14478,-94.20036
3.219997,0.1699262,5.637901,23.23131,-85.91246,-95.05948
3.229997,0.1687959,6.301106,25.87961,-85.65366,-95.91602
3.239997,0.2773045,6.880836,28.63256,-85.36734,-96.76969
3.249997,0.2773045,7.365318,30.57049,-85.06164,-97.62031
3.259997,0.4276341,7.744331,32.68786,-84.73476,-98.46766
3.269997,0.8322809,8.0094,35.36673,-84.38109,-99.31147
3.279997,1.087728,8.153952,36.96672,-84.01142,-100.1516
3.289997,1.422297,8.173456,38.38301,-83.62759,-100.9879
3.299997,1.808858,8.065507,39.49746,-83.23262,-101.8202
3.309997,2.240632,7.829885,40.28207,-82.8298,-102.6485
3.319997,2.731181,7.468566,40.79899,-82.42181,-103.4727
3.329997,3.243206,6.985709,40.91566,-82.01265,-104.2928
3.339997,3.745059,6.387576,40.53054,-81.60735,-105.1089
3.349997,3.745059,5.682446,37.71002,-81.23025,-105.9212
3.359997,4.295514,4.88049,36.70402,-80.8632,-106.7298
3.369997,5.45859,3.993529,37.80848,-80.48512,-107.5347
3.379997,6.058778,3.034935,36.37485,-80.12138,-108.3359
3.389997,6.679312,2.019334,34.79459,-79.77343,-109.1336
3.399997,7.304367,0.9623758,33.06697,-79.44276,-109.9281
3.409997,7.920379,-0.1195414,31.20335,-79.13072,-110.7194
3.419997,8.586123,-1.209554,29.50628,-78.83566,-111.5077
3.429997,9.837364,-2.290625,30.18696,-78.53379,-112.2931
3.439997,10.44094,-3.345839,28.38041,-78.24998,-113.0756
3.449997,10.44094,-4.358696,24.32899,-78.0067,-113.8556
3.459997,11.10104,-5.3134,23.15055,-77.77519,-114.6334
3.469997,11.64584,-6.195127,21.80286,-77.55717,-115.409
3.479997,12.22795,-6.990283,20.95065,-77.34766,-116.1824
3.489997,12.75692,-7.686744,20.28072,-77.14486,-116.9539
3.499997,13.27234,-8.274038,19.9932,-76.94493,-117.7233
3.509997,14.31561,-8.74358,22.2881,-76.72205,-118.4905
3.519997,15,-9.088746,23.64502,-76.4856,-119.2554
3.529997,15,-9.305019,22.77992,-76.2578,-120.018
3.539997,15,-9.390053,22.43979,-76.03341,-120.7783
3.549997,15,-9.343702,22.62519,-75.80716,-121.5364
3.559997,15,-9.168015,23.32794,-75.57388,-122.2921
3.569997,15,-8.867193,24.53123,-75.32857,-123.0454
3.579997,15,-8.447486,26.21006,-75.06647,-123.7961
3.589997,15,-7.91709,28.33164,-74.78315,-124.5439
3.599997,15,-7.285983,30.85607,-74.47459,-125.2887
3.609997,15,-6.565726,33.7371,-74.13721,-126.03
3.619997,15,-5.769268,36.92293,-73.76798,-126.7677
3.629997,15,-4.910685,40.35726,-73.36441,-127.5013
3.639997,15,-4.004961,43.98016,-72.92461,-128.2306
3.649997,15,-3.0676,47.7296,-72.44731,-128.9551
3.659997,15,-2.114509,51.54197,-71.93189,-129.6744
3.669997,15,-1.161585,55.35366,-71.37836,-130.3882
3.679997,15,-0.2244809,59.10208,-70.78734,-131.096
3.689997,15,0.6817052,62.72682,-70.16007,-131.7976
3.699997,15,1.542675,66.1707,-69.49837,-132.4926
3.709997,15,2.345196,69.38078,-68.80456,-133.1807
3.719997,15,3.077345,72.30938,-68.08147,-133.8615
3.729997,15,3.728688,74.91476,-67.33232,-134.5348
3.739997,15,4.290497,77.16199,-66.5607,-135.2004
3.749997,15,4.755858,79.02343,-65.77046,-135.8581
3.759997,15,5.119819,80.47928,-64.96567,-136.5078
3.769997,15,5.379435,81.51774,-64.15049,-137.1493
3.779997,15,5.53384,82.13536,-63.32914,-137.7826
3.789997,15,5.584198,82.33679,-62.50577,-138.4076
3.799997,15,5.533719,82.13487,-61.68442,-139.0245
3.809997,15,5.387536,81.55014,-60.86892,-139.6331
3.819997,15,5.152616,80.61046,-60.06281,-140.2338
3.829997,15,4.837609,79.35043,-59.26931,-140.8265
3.839997,15,4.452661,77.81064,-58.4912,-141.4114
3.849997,15,4.009219,76.03688,-57.73083,-141.9887
3.859997,15,3.519786,74.07914,-56.99004,-142.5586
3.869997,15,2.997688,71.99075,-56.27014,-143.1213
3.879997,15,2.456789,69.82716,-55.57187,-143.677
3.889997,15,1.911238,67.64495,-54.89542,-144.226
3.899997,15,1.375167,65.50067,-54.24041,-144.7684
3.909997,15,0.8624346,63.44974,-53.60591,-145.3044
3.919997,15,0.38635,61.5454,-52.99046,-145.8343
3.929997,15,-0.0406643,59.83734,-52.39208,-146.3583
3.939997,15,-0.4071665,58.37133,-51.80837,-146.8763
3.949997,15,-0.7030569,57.18777,-51.23649,-147.3887
3.959997,15,-0.9197189,56.32113,-50.67328,-147.8954
3.969997,15,-1.050212,55.79915,-50.11529,-148.3966
3.979997,15,-1.089399,55.64241,-49.55887,-148.8922
3.989997,15,-1.034068,55.86373,-49.00023,-149.3822
3.999997,15,-0.88299,56.46804,-48.43555,-149.8665
4.009997,15,-0.6369523,57.45219,-47.86103,-150.3452
4.019997,15,-0.2987808,58.80488,-47.27298,-150.8179
4.029997,15,0.1267618,60.50705,-46.66791,-151.2846
4.039998,15,0.6329919,62.53197,-46.04259,-151.745
4.049998,15,1.211469,64.84587,-45.39413,-152.1989
4.059998,15,1.852123,67.40849,-44.72005,-152.6461
4.069998,15,2.543432,70.17373,-44.01831,-153.0863
4.079998,15,3.272703,73.09081,-43.2874,-153.5192
4.089999,15,4.026199,76.1048,-42.52636,-153.9444
4.099999,15,4.789455,79.15782,-41.73478,-154.3618
4.109999,15,5.547528,82.19011,-40.91288,-154.7709
4.119999,15,6.285341,85.14137,-40.06147,-155.1715
4.13,15,6.987864,87.95146,-39.18195,-155.5634
4.14,15,7.640445,90.56178,-38.27634,-155.9461
4.15,15,8.22912,92.91648,-37.34717,-156.3196
4.16,15,8.740808,94.96323,-36.39754,-156.6836
4.170001,15,9.16366,96.65464,-35.431,-157.0379
4.180001,15,9.487208,97.94884,-34.45151,-157.3824
4.190001,15,9.702575,98.8103,-33.46341,-157.717
4.200001,15,9.802709,99.21083,-32.4713,-158.0417
4.210001,15,9.782478,99.12991,-31.48,-158.3565
4.220002,15,9.638815,98.55526,-30.49445,-158.6615
4.230002,15,9.37073,97.48293,-29.51962,-158.9567
4.240002,15,8.979443,95.91777,-28.56044,-159.2423
