Name: Lorenzo, Condition: 2, Run: 21, Date: 10/16/2019 9:18:59 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0.001511916,1.731654,6.932662,-5.217626,-3.225248
0.8799995,0.45024,2.400659,11.40359,-5.10359,-3.276284
0.8899994,0.9328772,3.051595,15.93789,-4.944211,-3.325726
0.8999994,0.9328772,3.670428,18.41322,-4.760078,-3.373327
0.9099994,1.354479,4.243689,22.39267,-4.536152,-3.418688
0.9199994,1.842767,4.758729,26.40599,-4.272092,-3.461409
0.9299994,2.246283,5.203988,29.80109,-3.974081,-3.50115
0.9399994,2.947068,5.56919,34.06503,-3.633431,-3.537484
0.9499994,3.211558,5.845571,36.22852,-3.271146,-3.570196
0.9599994,3.426315,6.026057,37.80949,-2.893051,-3.599126
0.9699994,3.555169,6.105398,38.64227,-2.506628,-3.624192
0.9799994,3.627508,6.080283,38.83116,-2.118316,-3.645376
0.9899994,3.630898,5.949421,38.32128,-1.735104,-3.662727
0.9999993,3.630898,5.71357,37.37787,-1.361325,-3.67634
1.009999,3.630898,5.375536,36.02574,-1.001068,-3.686351
1.019999,3.556299,4.940147,33.98579,-0.6612096,-3.692963
1.029999,3.471526,4.41415,31.54271,-0.3457826,-3.696421
1.039999,3.396927,3.806116,28.81217,-0.0576609,-3.696997
1.049999,3.316676,3.126292,25.77187,0.2000578,-3.694997
1.059999,3.222861,2.386396,22.43703,0.4244281,-3.690752
1.069999,3.129046,1.59944,18.91394,0.6135675,-3.684617
1.079999,3.032971,0.779474,15.24978,0.7660653,-3.676956
1.089999,2.938026,-0.05865317,11.51749,0.8812402,-3.668144
1.099999,2.938026,-0.8995933,8.15373,0.9627775,-3.658516
1.109999,2.793348,-1.72774,4.262432,1.005402,-3.648462
1.119999,2.719878,-2.527537,0.7693644,1.013095,-3.638331
1.129999,2.654321,-3.283779,-2.517831,0.9879172,-3.628452
1.139999,2.578591,-3.981862,-5.613081,0.9317864,-3.619134
1.149999,2.520946,-4.608078,-8.348529,0.8483011,-3.610651
1.159999,2.456519,-5.149864,-10.77338,0.7405673,-3.603245
1.169999,2.387571,-5.596035,-12.83386,0.6122287,-3.597123
1.179999,2.303929,-5.937024,-14.53238,0.4669049,-3.592454
1.189999,2.240632,-6.165023,-15.69756,0.3099293,-3.589355
1.199999,2.089172,-6.274165,-16.73997,0.1425296,-3.587929
1.209999,2.089172,-6.260635,-16.68585,-0.02432894,-3.588172
1.219999,1.993097,-6.122753,-16.51862,-0.1895152,-3.590068
1.229999,1.892501,-5.861013,-15.87405,-0.3482557,-3.59355
1.239999,1.77721,-5.478095,-14.80354,-0.4962911,-3.598513
1.249999,1.637053,-4.978815,-13.36705,-0.6299616,-3.604813
1.259999,1.490114,-4.370065,-11.5198,-0.7451596,-3.612264
1.269999,1.296833,-3.660697,-9.455456,-0.8397142,-3.620661
1.279999,1.111464,-2.861372,-6.99963,-0.9097105,-3.629759
1.289999,0.6762997,-1.984383,-5.232333,-0.9620338,-3.639379
1.299999,0.4344161,-1.043444,-2.43611,-0.9863949,-3.649243
1.309999,0.4344161,-0.05346514,1.523804,-0.9711569,-3.658954
1.319999,0.1721868,0.9697481,4.567739,-0.9254795,-3.668209
1.329999,0,2.009706,8.038824,-0.8450912,-3.67666
1.339999,0,3.049561,12.19824,-0.7231088,-3.683891
1.349999,0,4.072396,16.28959,-0.5602129,-3.689493
1.359999,0,5.061516,20.24607,-0.3577523,-3.693071
1.369999,0,6.000738,24.00295,-0.1177228,-3.694248
1.379999,0,6.874663,27.49865,0.1572638,-3.692675
1.389999,0,7.668999,30.676,0.4640237,-3.688035
1.399999,0,8.370727,33.48291,0.7988528,-3.680047
1.409999,0,8.968378,35.87351,1.157588,-3.668471
1.419999,0,9.452228,37.80891,1.535677,-3.653114
1.429999,0,9.814456,39.25782,1.928255,-3.633831
1.439999,0,10.04928,40.19711,2.330226,-3.610529
1.449999,0,10.15305,40.6122,2.736348,-3.583165
1.459999,0,10.12432,40.49728,3.141321,-3.551752
1.469999,0,9.963851,39.8554,3.539875,-3.516353
1.479999,0,9.674593,38.69837,3.926859,-3.477085
1.489999,0,9.261636,37.04654,4.297324,-3.434112
1.499999,0,8.732102,34.92841,4.646608,-3.387645
1.509999,0,8.095017,32.38007,4.970409,-3.337941
1.519999,0,7.361154,29.44461,5.264855,-3.285293
1.529999,0,6.542787,26.17115,5.526567,-3.230027
1.539999,0,5.653537,22.61415,5.752708,-3.1725
1.549999,0,4.708077,18.83231,5.941031,-3.11309
1.559999,0,3.721879,14.88752,6.089906,-3.052191
1.569999,0,2.710935,10.84374,6.198344,-2.990207
1.579999,0,1.691466,6.765863,6.266002,-2.927547
1.589999,0,0.6796483,2.718593,6.293188,-2.864616
1.599999,0,-0.3087251,-1.2349,6.280839,-2.801807
1.609999,0,-1.258458,-5.033832,6.230501,-2.739502
1.619999,0,-2.155256,-8.621023,6.14429,-2.67806
1.629999,0,-2.985975,-11.9439,6.024851,-2.617811
1.639999,0,-3.738843,-14.95537,5.875298,-2.559058
1.649999,0,-4.403668,-17.61467,5.699151,-2.502066
1.659999,0,-4.972002,-19.88801,5.500271,-2.447064
1.669999,0,-5.437296,-21.74919,5.282779,-2.394236
1.679999,0,-5.794979,-23.17991,5.05098,-2.343726
1.689999,0,-6.042545,-24.17018,4.809278,-2.295633
1.699999,0,-6.179574,-24.7183,4.562096,-2.250012
1.709999,0,-6.207723,-24.83089,4.313787,-2.206875
1.719999,0,-6.130669,-24.52268,4.06856,-2.166189
1.729999,0,-5.954041,-23.81616,3.830398,-2.127885
1.739999,0,-5.685264,-22.74105,3.602988,-2.091855
1.749999,0,-5.333437,-21.33375,3.38965,-2.057959
1.759999,0,-4.909131,-19.63652,3.193285,-2.026026
1.769999,0,-4.424177,-17.69671,3.016318,-1.995863
1.779999,0,-3.891427,-15.56571,2.860661,-1.967256
1.789999,0,-3.324501,-13.298,2.72768,-1.939979
1.799999,0,-2.737531,-10.95012,2.618179,-1.913797
1.809999,0,-2.144836,-8.579344,2.532386,-1.888474
1.819999,0,-1.560709,-6.242838,2.469957,-1.863774
1.829999,0,-0.9990984,-3.996394,2.429993,-1.839474
1.839999,0,-0.4733375,-1.89335,2.41106,-1.815363
1.849999,0,0.004108767,0.01643507,2.411224,-1.791251
1.859999,0,0.4218848,1.687539,2.4281,-1.76697
1.869999,0,0.769967,3.079868,2.458898,-1.742381
1.879999,0,1.03988,4.159521,2.500494,-1.717376
1.889999,0,1.224821,4.899284,2.549486,-1.691881
1.899999,0,1.319827,5.279306,2.602279,-1.665859
1.909999,0,1.321863,5.287451,2.655154,-1.639307
1.919999,0,1.229882,4.919529,2.704349,-1.612264
1.929999,0,1.044858,4.179431,2.746144,-1.584802
1.939999,0,0.7697648,3.079059,2.776934,-1.557033
1.949998,0,0.4095129,1.638052,2.793315,-1.5291
1.959998,0,-0.02911569,-0.1164628,2.79215,-1.501178
1.969998,0,-0.5376108,-2.150443,2.770646,-1.473472
1.979998,0,-1.105889,-4.423557,2.72641,-1.446208
1.989998,0,-1.722482,-6.889928,2.657511,-1.419633
1.999998,0,-2.37475,-9.498999,2.562521,-1.394007
2.009999,0,-3.049122,-12.19649,2.440556,-1.369602
2.019999,0,-3.731366,-14.92546,2.291301,-1.346689
2.029999,0,-4.406835,-17.62734,2.115028,-1.325539
2.039999,0,-5.060766,-20.24306,1.912597,-1.306413
2.049999,0,-5.678555,-22.71422,1.685455,-1.289558
2.059999,0,-6.246041,-24.98416,1.435614,-1.275202
2.069999,0,-6.749773,-26.99909,1.165623,-1.263546
2.079998,0,-7.177303,-28.70921,0.8785305,-1.25476
2.089998,0,-7.51738,-30.06952,0.5778353,-1.248982
2.099998,0,-7.76021,-31.04084,0.2674269,-1.246308
2.109998,0,-7.897639,-31.59056,-0.04847863,-1.246793
2.119998,0,-7.923331,-31.69332,-0.3654118,-1.250447
2.129998,0,-7.832892,-31.33157,-0.6787275,-1.257234
2.139998,0,-7.623978,-30.49591,-0.9836866,-1.267071
2.149998,0,-7.296359,-29.18544,-1.275541,-1.279826
2.159998,0,-6.851918,-27.40767,-1.549618,-1.295323
2.169998,0,-6.294677,-25.17871,-1.801405,-1.313337
2.179998,0,-5.63071,-22.52284,-2.026633,-1.333603
2.189998,0,-4.86807,-19.47228,-2.221356,-1.355816
2.199998,0,-4.016648,-16.06659,-2.382022,-1.379637
2.209998,0,-3.088026,-12.35211,-2.505543,-1.404692
2.219998,0,-2.095246,-8.380983,-2.589353,-1.430586
2.229998,0,-1.052638,-4.210551,-2.631458,-1.4569
2.239998,0,0.02445536,0.09782146,-2.63048,-1.483205
2.249998,0,1.119935,4.479742,-2.585683,-1.509062
2.259998,0,2.217232,8.868927,-2.496993,-1.534032
2.269998,0,3.299587,13.19835,-2.36501,-1.557682
2.279998,0,4.350339,17.40136,-2.190996,-1.579592
2.289998,0,5.353265,21.41306,-1.976866,-1.59936
2.299998,0,6.292783,25.17113,-1.725154,-1.616612
2.309998,0,7.154292,28.61717,-1.438983,-1.631002
2.319998,0,7.924407,31.69763,-1.122006,-1.642222
2.329998,0,8.591195,34.36478,-0.7783585,-1.650005
2.339998,0,9.144393,36.57757,-0.4125828,-1.654131
2.349998,0,9.575583,38.30233,-0.02955952,-1.654427
2.359998,0,9.878345,39.51338,0.3655742,-1.650771
2.369998,0,10.04837,40.19347,0.767509,-1.643096
2.379998,0,10.08353,40.33413,1.17085,-1.631388
2.389998,0,9.983941,39.93576,1.570208,-1.615685
2.399998,0,9.751915,39.00766,1.960285,-1.596083
2.409998,0,9.391955,37.56782,2.335963,-1.572723
2.419998,0,8.910668,35.64267,2.692389,-1.545799
2.429998,0,8.31664,33.26656,3.025055,-1.515548
2.439998,0,7.620286,30.48114,3.329867,-1.48225
2.449998,0,6.833663,27.33465,3.603213,-1.446218
2.459998,0,5.970262,23.88105,3.842024,-1.407798
2.469998,0,5.044762,20.17905,4.043814,-1.367359
2.479998,0,4.072771,16.29108,4.206725,-1.325292
2.489998,0,3.070551,12.28221,4.329547,-1.281997
2.499998,0,2.054733,8.21893,4.411736,-1.237879
2.509998,0,1.042018,4.16807,4.453417,-1.193345
2.519998,0,0.04890884,0.1956354,4.455374,-1.148791
2.529998,0,-0.9086647,-3.634659,4.419027,-1.104601
2.539998,0,-1.815495,-7.261979,4.346407,-1.061137
2.549998,0,-2.657445,-10.62978,4.240109,-1.018736
2.559998,0,-3.421678,-13.68671,4.103242,-0.9777035
2.569998,0,-4.096867,-16.38747,3.939368,-0.9383098
2.579998,0,-4.67339,-18.69356,3.752432,-0.9007854
2.589998,0,-5.143495,-20.57398,3.546692,-0.8653185
2.599998,0,-5.501416,-22.00566,3.326636,-0.8320522
2.609998,0,-5.74346,-22.97384,3.096897,-0.8010832
2.619998,0,-5.868084,-23.47234,2.862174,-0.7724615
2.629998,0,-5.875865,-23.50346,2.62714,-0.7461901
2.639998,0,-5.7695,-23.078,2.39636,-0.7222265
2.649998,0,-5.55373,-22.21492,2.174211,-0.7004844
2.659998,0,-5.23526,-20.94104,1.9648,-0.6808364
2.669998,0,-4.822548,-19.29019,1.771898,-0.6631174
2.679998,0,-4.325731,-17.30293,1.598869,-0.6471287
2.689998,0,-3.756363,-15.02545,1.448614,-0.6326426
2.699998,0,-3.127207,-12.50883,1.323526,-0.6194073
2.709998,0,-2.451981,-9.807925,1.225447,-0.6071528
2.719998,0,-1.7451,-6.980399,1.155643,-0.5955964
2.729998,0,-1.021395,-4.085579,1.114787,-0.5844485
2.739998,0,-0.2958341,-1.183336,1.102954,-0.573419
2.749998,0,0.4167638,1.667055,1.119624,-0.5622227
2.759998,0,1.102007,4.408029,1.163705,-0.5505857
2.769998,0,1.746206,6.984822,1.233553,-0.5382501
2.779998,0,2.336623,9.346494,1.327018,-0.5249799
2.789998,0,2.861721,11.44688,1.441487,-0.5105651
2.799998,0,3.311357,13.24543,1.573941,-0.4948257
2.809998,0,3.677024,14.70809,1.721022,-0.4776155
2.819998,0,3.951927,15.80771,1.879099,-0.4588245
2.829998,0,4.131166,16.52466,2.044346,-0.438381
2.839998,0,4.211803,16.84721,2.212818,-0.4162529
2.849998,0,4.192916,16.77166,2.380534,-0.3924475
2.859998,0,4.075614,16.30246,2.543559,-0.3670119
2.869998,0,3.863001,15.452,2.698079,-0.3400311
2.879998,0,3.560119,14.24047,2.840484,-0.3116263
2.889998,0,3.173846,12.69538,2.967438,-0.2819519
2.899998,0,2.712757,10.85103,3.075948,-0.2511924
2.909998,0,2.186956,8.747825,3.163426,-0.2195582
2.919998,0,1.607884,6.431535,3.227741,-0.1872807
2.929998,0,0.988086,3.952344,3.267265,-0.1546081
2.939998,0,0.341002,1.364008,3.280905,-0.1217991
2.949998,0,-0.3193975,-1.27759,3.268129,-0.08911776
2.959998,0,-0.9787403,-3.914961,3.22898,-0.05682796
2.969998,0,-1.622617,-6.490468,3.164075,-0.02518721
2.979998,0,-2.236851,-8.947406,3.074601,0.005558794
2.989998,0,-2.807771,-11.23108,2.96229,0.03518169
2.999998,0,-3.322471,-13.28988,2.829391,0.06347561
3.009998,0,-3.769074,-15.0763,2.678628,0.09026189
3.019998,0,-4.136965,-16.54786,2.513149,0.1153934
3.029998,0,-4.416994,-17.66798,2.33647,0.1387581
3.039998,0,-4.601675,-18.4067,2.152403,0.1602821
3.049998,0,-4.685326,-18.7413,1.96499,0.179932
3.059998,0,-4.664204,-18.65682,1.778421,0.1977162
3.069998,0,-4.536563,-18.14625,1.596959,0.2136858
3.079998,0,-4.302737,-17.21095,1.424849,0.2279343
3.089998,0,-3.965115,-15.86046,1.266245,0.2405967
3.099998,0,-3.528133,-14.11253,1.125119,0.2518479
3.109998,0,-2.998192,-11.99277,1.005192,0.2618998
3.119998,0,-2.383563,-9.53425,0.9098493,0.2709983
3.129997,0,-1.694231,-6.776926,0.8420801,0.2794191
3.139997,0,-0.9417342,-3.766937,0.8044107,0.2874632
3.149997,0,-0.1389585,-0.5558339,0.7988524,0.2954517
3.159997,0,0.7001008,2.800403,0.8268564,0.3037203
3.169997,0,1.560572,6.242288,0.8892793,0.3126131
3.179997,0,2.427,9.708,0.9863593,0.3224767
3.189997,0,3.283599,13.13439,1.117703,0.3336537
3.199997,0,4.114563,16.45825,1.282286,0.3464766
3.209997,0,4.904337,19.61735,1.478459,0.3612612
3.219997,0,5.637901,22.5516,1.703975,0.3783009
3.229997,0,6.301106,25.20442,1.95602,0.3978611
3.239997,0,6.880836,27.52334,2.231253,0.4201736
3.249997,0,7.365318,29.46127,2.525866,0.4454323
3.259997,0,7.744331,30.97732,2.835639,0.4737887
3.269997,0,8.0094,32.0376,3.156015,0.5053488
3.279997,0,8.153952,32.61581,3.482173,0.5401706
3.289997,0,8.173456,32.69382,3.809111,0.5782617
3.299997,0,8.065507,32.26203,4.131731,0.619579
3.309997,0,7.829885,31.31954,4.444926,0.6640282
3.319997,0,7.468566,29.87427,4.743669,0.7114649
3.329997,0,6.985709,27.94284,5.023098,0.7616959
3.339997,0,6.387576,25.5503,5.278601,0.8144819
3.349997,0,5.682446,22.72978,5.505898,0.8695409
3.359997,0,4.88049,19.52196,5.701118,0.9265521
3.369997,0,3.993529,15.97412,5.860859,0.9851606
3.379997,0,3.034935,12.13974,5.982256,1.044983
3.389997,0,2.019334,8.077337,6.06303,1.105614
3.399997,0,0.9623758,3.849503,6.101525,1.166629
3.409997,0,-0.1195414,-0.4781656,6.096743,1.227596
3.419997,0,-1.209554,-4.838215,6.048361,1.28808
3.429997,0,-2.290625,-9.1625,5.956736,1.347647
3.439997,0,-3.345839,-13.38336,5.822902,1.405876
3.449997,0,-4.358696,-17.43479,5.648554,1.462362
3.459997,0,-5.3134,-21.2536,5.436018,1.516722
3.469997,0,-6.195127,-24.78051,5.188213,1.568604
3.479997,0,-6.990283,-27.96113,4.908602,1.61769
3.489997,0,-7.686744,-30.74697,4.601132,1.663701
3.499997,0,-8.274038,-33.09615,4.270171,1.706403
3.509997,0,-8.74358,-34.97432,3.920428,1.745607
3.519997,0,-9.088746,-36.35498,3.556878,1.781176
3.529997,0,-9.305019,-37.22008,3.184677,1.813023
3.539997,0,-9.390053,-37.56021,2.809075,1.841114
3.549997,0,-9.343702,-37.37481,2.435327,1.865467
3.559997,0,-9.168015,-36.67206,2.068606,1.886153
3.569997,0,-8.867193,-35.46877,1.713918,1.903292
3.579997,0,-8.447486,-33.78994,1.376019,1.917052
3.589997,0,-7.91709,-31.66836,1.059335,1.927646
3.599997,0,-7.285983,-29.14393,0.7678961,1.935325
3.609997,0,-6.565726,-26.2629,0.505267,1.940377
3.619997,0,-5.769268,-23.07707,0.2744963,1.943122
3.629997,0,-4.910685,-19.64274,0.07806893,1.943903
3.639997,0,-4.004961,-16.01984,-0.08212949,1.943081
3.649997,0,-3.0676,-12.2704,-0.2048335,1.941033
3.659997,0,-2.114509,-8.458035,-0.2894138,1.938139
3.669997,0,-1.161585,-4.646342,-0.3358773,1.93478
3.679997,0,-0.2244809,-0.8979235,-0.3448565,1.931332
3.689997,0,0.6817052,2.726821,-0.3175883,1.928156
3.699997,0,1.542675,6.1707,-0.2558813,1.925597
3.709997,0,2.345196,9.380786,-0.1620734,1.923976
3.719997,0,3.077345,12.30938,-0.03897966,1.923586
3.729997,0,3.728688,14.91475,0.1101679,1.924688
3.739997,0,4.290497,17.16199,0.2817878,1.927506
3.749997,0,4.755858,19.02343,0.4720221,1.932226
3.759997,0,5.119819,20.47927,0.6768148,1.938994
3.769997,-0.1897064,5.379435,20.75891,0.8844039,1.947838
3.779997,-0.5491412,5.53384,19.93879,1.083792,1.958676
3.789997,-0.8972728,5.584198,18.7477,1.271269,1.971389
3.799997,-1.132375,5.533719,17.60537,1.447323,1.985862
3.809997,-1.361825,5.387536,16.10284,1.608351,2.001946
3.819997,-1.361825,5.152616,15.16316,1.759983,2.019546
3.829997,-1.611621,4.837609,12.90395,1.889022,2.038436
3.839997,-2.000444,4.452661,9.808867,1.987111,2.058307
3.849997,-2.132688,4.009219,7.506124,2.062172,2.078928
3.859997,-2.231025,3.519786,5.155045,2.113722,2.100066
3.869997,-2.297712,2.997688,2.799902,2.141721,2.121483
3.879997,-2.313536,2.456789,0.5730114,2.147451,2.142957
3.889997,-2.313536,1.911238,-1.609191,2.13136,2.164271
3.899997,-2.313536,1.375167,-3.753476,2.093825,2.185209
3.909997,-2.313536,0.8624346,-5.804405,2.035781,2.205567
3.919997,-2.313536,0.38635,-7.708744,1.958694,2.225154
3.929997,-2.313536,-0.0406643,-9.4168,1.864526,2.243799
3.939997,-2.313536,-0.4071665,-10.88281,1.755697,2.261356
3.949997,-2.313536,-0.7030569,-12.06637,1.635034,2.277707
3.959997,-2.313536,-0.9197189,-12.93302,1.505704,2.292764
3.969997,-2.313536,-1.050212,-13.45499,1.371154,2.306475
3.979997,-2.313536,-1.089399,-13.61174,1.235036,2.318825
3.989997,-2.302233,-1.034068,-13.34521,1.101584,2.329841
3.999997,-2.270585,-0.88299,-12.6143,0.9754412,2.339596
4.009997,-2.224243,-0.6369523,-11.44478,0.8609934,2.348206
4.019997,-2.224243,-0.2987808,-10.09209,0.7600725,2.355807
4.029997,-2.189204,0.1267618,-8.249766,0.6775749,2.362582
4.039998,-2.13834,0.6329919,-6.021391,0.6173609,2.368756
4.049998,-2.06261,1.211469,-3.404564,0.5833153,2.374589
4.059998,-1.878371,1.852123,-0.1049933,0.5822654,2.380412
4.069998,-1.764211,2.543432,3.116884,0.6134342,2.386546
4.079998,-1.629706,3.272703,6.571989,0.6791541,2.393338
4.089999,-1.456771,4.026199,10.27771,0.7819312,2.401157
4.099999,-1.286095,4.789455,14.01344,0.9220656,2.410378
4.109999,-1.07473,5.547528,17.89119,1.100978,2.421387
4.119999,-1.07473,6.285341,20.84245,1.309402,2.434481
4.13,-0.8226733,6.987864,24.66076,1.55601,2.450042
4.14,-0.5717471,7.640445,28.27479,1.838758,2.468429
4.15,-0.2959544,8.22912,31.73266,2.156084,2.48999
4.16,0,8.740808,34.96323,2.505716,2.515047
4.170001,0,9.16366,36.65464,2.872263,2.54377
4.180001,0,9.487208,37.94883,3.251751,2.576287
4.190001,0,9.702575,38.8103,3.639854,2.612686
4.200001,0,9.802709,39.21083,4.031962,2.653005
4.210001,0,9.782478,39.12991,4.423262,2.697238
4.220002,0,9.638815,38.55526,4.808814,2.745326
4.230002,0,9.37073,37.48292,5.183643,2.797163
4.240002,0,8.979443,35.91777,5.542821,2.852591
4.250002,0,8.468278,33.87311,5.881552,2.911406
4.260003,0,7.8427,31.3708,6.19526,2.973359
4.270003,0,7.110176,28.4407,6.479667,3.038156
4.280003,0,6.280074,25.12029,6.73087,3.105464
4.290003,0,5.363575,21.4543,6.945413,3.174918
4.300004,0,4.373323,17.49329,7.120346,3.246122
4.310004,0,3.323409,13.29364,7.253283,3.318655
4.320004,0,2.228979,8.915915,7.342442,3.392079
4.330004,0,1.106074,4.424297,7.386684,3.465946
4.340004,0,-0.02871228,-0.1148491,7.385536,3.539801
4.350005,0,-1.158527,-4.634107,7.339195,3.613193
4.360005,0,-2.266495,-9.065981,7.248535,3.685679
4.370005,0,-3.336024,-13.34409,7.115094,3.75683
4.380005,0,-4.351121,-17.40449,6.941049,3.82624
4.390006,0,-5.296727,-21.18691,6.72918,3.893532
4.400006,0,-6.158823,-24.63529,6.482827,3.95836
4.410006,0,-6.924824,-27.6993,6.205834,4.020419
4.420006,0,-7.583713,-30.33485,5.902485,4.079443
4.430007,0,-8.12628,-32.50512,5.577434,4.135218
4.440007,0,-8.545271,-34.18108,5.235623,4.187574
4.450007,0,-8.83549,-35.34196,4.882204,4.236396
4.460007,0,-8.993906,-35.97562,4.522447,4.281621
4.470007,0,-9.019711,-36.07885,4.161659,4.323237
4.480008,0,-8.914304,-35.65722,3.805087,4.361288
4.490008,0,-8.681287,-34.72515,3.457835,4.395866
4.500008,0,-8.326384,-33.30553,3.12478,4.427114
4.510008,0,-7.85735,-31.4294,2.810486,4.455218
4.520009,0,-7.283773,-29.13509,2.519135,4.48041
4.530009,0,-6.616993,-26.46797,2.254455,4.502954
4.540009,0,-5.869813,-23.47925,2.019663,4.52315
4.550009,0,-5.056325,-20.2253,1.81741,4.541325
4.560009,0,-4.19163,-16.76652,1.649745,4.557822
4.57001,0,-3.291521,-13.16608,1.518084,4.573003
4.58001,0,-2.372291,-9.489165,1.423192,4.587235
4.59001,0,-1.450408,-5.801631,1.365176,4.600887
4.60001,0,-0.5422068,-2.168827,1.343488,4.614322
