Name: Lorenzo, Condition: 2, Run: 8, Date: 10/16/2019 8:42:43 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0.2377442,-1.72774,-5.959983,-1.673771,-3.944322
1.119999,0.5666608,-2.527537,-7.843504,-1.752206,-3.961844
1.129999,0.8842744,-3.283779,-9.598019,-1.848186,-3.980326
1.139999,1.430208,-3.981862,-10.20661,-1.950252,-3.999829
1.149999,1.634792,-4.608078,-11.89314,-2.069184,-4.02052
1.159999,1.820161,-5.149864,-13.31881,-2.202372,-4.042544
1.169999,1.958057,-5.596035,-14.55191,-2.347891,-4.066023
1.179999,2.074478,-5.937024,-15.45018,-2.502393,-4.091047
1.189999,2.074478,-6.165023,-16.36218,-2.666015,-4.117707
1.199999,2.19316,-6.274165,-16.32402,-2.829255,-4.145999
1.209999,2.263238,-6.260635,-15.98959,-2.989151,-4.175891
1.219999,2.381919,-6.122753,-14.96333,-3.138784,-4.207279
1.229999,2.415828,-5.861013,-13.78074,-3.276592,-4.240045
1.239999,2.432783,-5.478095,-12.18125,-3.398404,-4.274029
1.249999,2.432783,-4.978815,-10.18413,-3.500245,-4.309031
1.259999,2.432783,-4.370065,-7.749129,-3.577737,-4.344809
1.269999,2.432783,-3.660697,-4.911657,-3.626853,-4.381077
1.279999,2.432783,-2.861372,-1.714356,-3.643997,-4.417517
1.289999,2.432783,-1.984383,1.7936,-3.626061,-4.453778
1.299999,2.432783,-1.043444,5.557357,-3.570487,-4.489483
1.309999,2.432783,-0.05346514,9.517271,-3.475315,-4.524236
1.319999,2.432783,0.9697481,13.61012,-3.339213,-4.557628
1.329999,2.432783,2.009706,17.76995,-3.161514,-4.589243
1.339999,2.432783,3.049561,21.92937,-2.94222,-4.618666
1.349999,2.432783,4.072396,26.02072,-2.682013,-4.645486
1.359999,2.432783,5.061516,29.9772,-2.382241,-4.669308
1.369999,2.432783,6.000738,33.73408,-2.0449,-4.689757
1.379999,2.432783,6.874663,37.22979,-1.672602,-4.706483
1.389999,2.432783,7.668999,40.40713,-1.268531,-4.719169
1.399999,2.432783,8.370727,43.21404,-0.8363905,-4.727532
1.409999,2.432783,8.968378,45.60464,-0.3803441,-4.731336
1.419999,2.432783,9.452228,47.54004,0.09505635,-4.730385
1.429999,2.432783,9.814456,48.98896,0.5849459,-4.724536
1.439999,2.432783,10.04928,49.92825,1.084228,-4.713694
1.449999,2.432783,10.15305,50.34333,1.587662,-4.697817
1.459999,2.432783,10.12432,50.22842,2.089946,-4.676918
1.469999,2.432783,9.963851,49.58654,2.585811,-4.65106
1.479999,2.432783,9.674593,48.4295,3.070106,-4.620358
1.489999,2.432783,9.261636,46.77768,3.537883,-4.58498
1.499999,2.432783,8.732102,44.65954,3.984478,-4.545135
1.509999,2.432783,8.095017,42.1112,4.405591,-4.501079
1.519999,2.432783,7.361154,39.17575,4.797348,-4.453105
1.529999,2.432783,6.542787,35.90228,5.156371,-4.401541
1.539999,2.432783,5.653537,32.34528,5.479824,-4.346743
1.549999,2.432783,4.708077,28.56344,5.765458,-4.289089
1.559999,2.432783,3.721879,24.61865,6.011644,-4.228972
1.569999,2.432783,2.710935,20.57487,6.217393,-4.166799
1.579999,2.432783,1.691466,16.49699,6.382363,-4.102975
1.589999,2.432783,0.6796483,12.44972,6.50686,-4.037906
1.599999,2.432783,-0.3087251,8.496231,6.591823,-3.971988
1.609999,2.432783,-1.258458,4.6973,6.638796,-3.9056
1.619999,2.432783,-2.155256,1.110108,6.649897,-3.839101
1.629999,2.432783,-2.985975,-2.212767,6.627769,-3.772823
1.639999,2.432783,-3.738843,-5.224242,6.575527,-3.707068
1.649999,2.432783,-4.403668,-7.88354,6.496692,-3.642101
1.659999,2.432783,-4.972002,-10.15687,6.395123,-3.57815
1.669999,2.432783,-5.437296,-12.01805,6.274942,-3.5154
1.679999,2.432783,-5.794979,-13.44878,6.140455,-3.453996
1.689999,2.432783,-6.042545,-14.43905,5.996064,-3.394035
1.699999,2.432783,-6.179574,-14.98717,5.846192,-3.335573
1.709999,2.432783,-6.207723,-15.09976,5.695195,-3.278621
1.719999,2.367226,-6.130669,-15.05377,5.544657,-3.223175
1.729999,2.314101,-5.954041,-14.55976,5.399059,-3.169184
1.739999,2.23385,-5.685264,-13.80565,5.261003,-3.116574
1.749999,2.103866,-5.333437,-12.91829,5.13182,-3.065256
1.759999,1.979533,-4.909131,-11.71839,5.014636,-3.01511
1.769999,1.802076,-4.424177,-10.4884,4.909752,-2.966012
1.779999,1.623489,-3.891427,-9.071751,4.819035,-2.917822
1.789999,1.623489,-3.324501,-6.804045,4.750994,-2.870312
1.799999,1.39743,-2.737531,-5.360404,4.69739,-2.823338
1.809999,0.950962,-2.144836,-4.775496,4.649635,-2.776842
1.819999,0.7102087,-1.560709,-3.402003,4.615615,-2.730685
1.829999,0.3959857,-0.9990984,-2.412451,4.591491,-2.684771
1.839999,0.08289323,-0.4733375,-1.561777,4.575873,-2.639012
1.849999,0,0.004108767,0.01643507,4.576037,-2.593251
1.859999,0,0.4218848,1.687539,4.592913,-2.547322
1.869999,0,0.769967,3.079868,4.623712,-2.501085
1.879999,0,1.03988,4.159521,4.665307,-2.454432
1.889999,0,1.224821,4.899284,4.714299,-2.407289
1.899999,0,1.319827,5.279306,4.767092,-2.359618
1.909999,0,1.321863,5.287451,4.819967,-2.311419
1.919999,0,1.229882,4.919529,4.869162,-2.262727
1.929999,0,1.044858,4.179431,4.910956,-2.213618
1.939999,0,0.7697648,3.079059,4.941747,-2.1642
1.949998,0,0.4095129,1.638052,4.958127,-2.114619
1.959998,0,-0.02911569,-0.1164628,4.956963,-2.065049
1.969998,0,-0.5376108,-2.150443,4.935459,-2.015695
1.979998,0,-1.105889,-4.423557,4.891223,-1.966782
1.989998,0,-1.722482,-6.889928,4.822324,-1.918559
1.999998,0,-2.37475,-9.498999,4.727334,-1.871286
2.009999,0,-3.049122,-12.19649,4.605369,-1.825232
2.019999,0,-3.731366,-14.92546,4.456114,-1.780671
2.029999,0,-4.406835,-17.62734,4.279841,-1.737872
2.039999,0,-5.060766,-20.24306,4.07741,-1.697098
2.049999,0,-5.678555,-22.71422,3.850268,-1.658596
2.059999,0,-6.246041,-24.98416,3.600426,-1.622591
2.069999,0,-6.749773,-26.99909,3.330436,-1.589287
2.079998,0,-7.177303,-28.70921,3.043343,-1.558854
2.089998,0,-7.51738,-30.06952,2.742648,-1.531427
2.099998,0,-7.76021,-31.04084,2.43224,-1.507105
2.109998,0,-7.897639,-31.59056,2.116334,-1.485941
2.119998,0,-7.923331,-31.69332,1.799401,-1.467947
2.129998,0,-7.832892,-31.33157,1.486085,-1.453086
2.139998,0,-7.623978,-30.49591,1.181126,-1.441275
2.149998,0,-7.296359,-29.18544,0.8892719,-1.432382
2.159998,0,-6.851918,-27.40767,0.6151952,-1.426231
2.169998,0,-6.294677,-25.17871,0.3634081,-1.422596
2.179998,0,-5.63071,-22.52284,0.1381797,-1.421215
2.189998,0,-4.86807,-19.47228,-0.05654308,-1.42178
2.199998,0,-4.016648,-16.06659,-0.217209,-1.423952
2.209998,0,-3.088026,-12.35211,-0.3407301,-1.42736
2.219998,0,-2.095246,-8.380983,-0.4245399,-1.431605
2.229998,0,-1.052638,-4.210551,-0.4666454,-1.436271
2.239998,0,0.02445536,0.09782146,-0.4656672,-1.440928
2.249998,0,1.119935,4.479742,-0.4208698,-1.445137
2.259998,0,2.217232,8.868927,-0.3321805,-1.448459
2.269998,0,3.299587,13.19835,-0.200197,-1.450461
2.279998,0,4.350339,17.40136,-0.02618345,-1.450722
2.289998,0,5.353265,21.41306,0.1879471,-1.448843
2.299998,0,6.292783,25.17113,0.4396584,-1.444446
2.309998,0,7.154292,28.61717,0.7258301,-1.437188
2.319998,0,7.924407,31.69763,1.042806,-1.42676
2.329998,0,8.591195,34.36478,1.386454,-1.412895
2.339998,0,9.144393,36.57757,1.75223,-1.395373
2.349998,0,9.575583,38.30233,2.135253,-1.374021
2.359998,0,9.878345,39.51338,2.530387,-1.348717
2.369998,0,10.04837,40.19347,2.932322,-1.319394
2.379998,0,10.08353,40.33413,3.335663,-1.286037
2.389998,0,9.983941,39.93576,3.73502,-1.248687
2.399998,0,9.751915,39.00766,4.125097,-1.207436
2.409998,0,9.391955,37.56782,4.500775,-1.162428
2.419998,0,8.910668,35.64267,4.857202,-1.113856
2.429998,0,8.31664,33.26656,5.189867,-1.061957
2.439998,0,7.620286,30.48114,5.494678,-1.00701
2.449998,0,6.833663,27.33465,5.768025,-0.9493302
2.459998,0,5.970262,23.88105,6.006835,-0.8892618
2.469998,0,5.044762,20.17905,6.208626,-0.8271756
2.479998,0,4.072771,16.29108,6.371537,-0.7634602
2.489998,0,3.070551,12.28221,6.494359,-0.6985166
2.499998,0,2.054733,8.21893,6.576548,-0.6327511
2.509998,0,1.042018,4.16807,6.618229,-0.5665688
2.519998,0,0.04890884,0.1956354,6.620185,-0.5003669
2.529998,0,-0.9086647,-3.634659,6.583839,-0.4345285
2.539998,0,-1.815495,-7.261979,6.511219,-0.3694163
2.549998,0,-2.657445,-10.62978,6.404921,-0.3053671
2.559998,0,-3.421678,-13.68671,6.268054,-0.2426866
2.569998,0,-4.096867,-16.38747,6.104179,-0.1816448
2.579998,0,-4.67339,-18.69356,5.917244,-0.1224723
2.589998,0,-5.143495,-20.57398,5.711504,-0.06535731
2.599998,0,-5.501416,-22.00566,5.491447,-0.01044283
2.609998,0,-5.74346,-22.97384,5.261709,0.04217426
2.619998,0,-5.868084,-23.47234,5.026986,0.09244411
2.629998,0,-5.875865,-23.50346,4.791951,0.1403636
2.639998,0,-5.7695,-23.078,4.561171,0.1859753
2.649998,0,-5.55373,-22.21492,4.339022,0.2293655
2.659998,0,-5.23526,-20.94104,4.129611,0.2706617
2.669998,0,-4.822548,-19.29019,3.93671,0.3100288
2.679998,0,-4.325731,-17.30293,3.76368,0.3476656
2.689998,0,-3.756363,-15.02545,3.613426,0.3837999
2.699998,0,-3.127207,-12.50883,3.488338,0.4186832
2.709998,0,-2.451981,-9.807925,3.390259,0.4525858
2.719998,0,-1.7451,-6.980399,3.320455,0.4857904
2.729998,0,-1.021395,-4.085579,3.279599,0.5185863
2.739998,0,-0.2958341,-1.183336,3.267765,0.551264
2.749998,0,0.4167638,1.667055,3.284436,0.5841084
2.759998,0,1.102007,4.408029,3.328516,0.6173935
2.769998,0,1.746206,6.984822,3.398364,0.6513771
2.779998,0,2.336623,9.346494,3.491829,0.6862954
2.789998,0,2.861721,11.44688,3.606298,0.7223584
2.799998,0,3.311357,13.24543,3.738752,0.759746
2.809998,0,3.677024,14.70809,3.885833,0.7986043
2.819998,0,3.951927,15.80771,4.04391,0.8390434
2.829998,0,4.131166,16.52466,4.209157,0.881135
2.839998,0,4.211803,16.84721,4.377629,0.9249113
2.849998,0,4.192916,16.77166,4.545345,0.9703647
2.859998,0,4.075614,16.30246,4.70837,1.017448
2.869998,0,3.863001,15.452,4.86289,1.066077
2.879998,0,3.560119,14.24047,5.005294,1.11613
2.889998,0,3.173846,12.69538,5.132248,1.167453
2.899998,0,2.712757,10.85103,5.240758,1.21986
2.909998,0,2.186956,8.747825,5.328237,1.273143
2.919998,0,1.607884,6.431535,5.392552,1.327068
2.929998,-0.06085248,0.988086,3.708934,5.429641,1.381365
2.939998,-0.3049967,0.341002,0.1440212,5.431081,1.435676
2.949998,-0.5152322,-0.3193975,-3.338519,5.397696,1.489653
2.959998,-0.7514644,-0.9787403,-6.920819,5.328488,1.542937
2.969998,-0.9006637,-1.622617,-10.09312,5.227557,1.595213
2.979998,-1.005781,-2.236851,-12.97053,5.097851,1.646191
2.989998,-1.080381,-2.807771,-15.55261,4.942325,1.695615
2.999998,-1.080381,-3.322471,-17.61141,4.766211,1.743277
3.009998,-1.110899,-3.769074,-19.51989,4.571012,1.788987
3.019998,-1.110899,-4.136965,-20.99146,4.361097,1.832598
3.029998,-1.110899,-4.416994,-22.11157,4.139982,1.873998
3.039998,-1.110899,-4.601675,-22.8503,3.911479,1.913113
3.049998,-1.110899,-4.685326,-23.1849,3.67963,1.949909
3.059998,-1.110899,-4.664204,-23.10041,3.448626,1.984395
3.069998,-1.110899,-4.536563,-22.58985,3.222727,2.016622
3.079998,-1.110899,-4.302737,-21.65454,3.006182,2.046684
3.089998,-1.110899,-3.965115,-20.30406,2.803141,2.074715
3.099998,-1.110899,-3.528133,-18.55613,2.61758,2.100891
3.109998,-1.110899,-2.998192,-16.43637,2.453216,2.125423
3.119998,-1.110899,-2.383563,-13.97785,2.313438,2.148558
3.129997,-1.110899,-1.694231,-11.22052,2.201233,2.17057
3.139997,-1.110899,-0.9417342,-8.210533,2.119127,2.191761
3.149997,-1.110899,-0.1389585,-4.999431,2.069133,2.212453
3.159997,-1.110899,0.7001008,-1.643194,2.052701,2.23298
3.169997,-1.110899,1.560572,1.798691,2.070688,2.253687
3.179997,-1.110899,2.427,5.264403,2.123332,2.27492
3.189997,-1.110899,3.283599,8.690798,2.21024,2.297022
3.199997,-1.110899,4.114563,12.01465,2.330386,2.320326
3.209997,-1.110899,4.904337,15.17375,2.482124,2.345147
3.219997,-1.110899,5.637901,18.10801,2.663204,2.371779
3.229997,-1.110899,6.301106,20.76083,2.870812,2.400488
3.239997,-1.110899,6.880836,23.07975,3.10161,2.431504
3.249997,-1.110899,7.365318,25.01768,3.351786,2.465022
3.259997,-1.117681,7.744331,26.5066,3.616852,2.50119
3.269997,-1.119941,8.0094,27.55783,3.892431,2.540114
3.279997,-1.124463,8.153952,28.11796,4.17361,2.581851
3.289997,-1.124463,8.173456,28.19597,4.45557,2.626406
3.299997,-1.124463,8.065507,27.76418,4.733212,2.673738
3.309997,-1.124463,7.829885,26.82169,5.001429,2.723752
3.319997,-1.126723,7.468566,25.36737,5.255102,2.776304
3.329997,-1.127854,6.985709,23.43142,5.489417,2.831198
3.339997,-1.127854,6.387576,21.03889,5.699805,2.888196
3.349997,-1.127854,5.682446,18.21837,5.881989,2.947016
3.359997,-1.127854,4.88049,15.01055,6.032094,3.007336
3.369997,-1.127854,3.993529,11.4627,6.146721,3.068804
3.379997,-1.127854,3.034935,7.628325,6.223005,3.131034
3.389997,-1.127854,2.019334,3.565923,6.258664,3.19362
3.399997,-1.127854,0.9623758,-0.661911,6.252045,3.256141
3.409997,-1.127854,-0.1195414,-4.98958,6.202149,3.318162
3.419997,-1.127854,-1.209554,-9.349629,6.108653,3.379249
3.429997,-1.127854,-2.290625,-13.67391,5.971914,3.438968
3.439997,-1.127854,-3.345839,-17.89477,5.792966,3.496897
3.449997,-1.127854,-4.358696,-21.9462,5.573504,3.552633
3.459997,-1.127854,-5.3134,-25.76501,5.315854,3.605791
3.469997,-1.127854,-6.195127,-29.29192,5.022934,3.65602
3.479997,-1.127854,-6.990283,-32.47255,4.698209,3.703002
3.489997,-1.127854,-7.686744,-35.25839,4.345625,3.746459
3.499997,-1.127854,-8.274038,-37.60757,3.969549,3.786154
3.509997,-1.127854,-8.74358,-39.48573,3.574692,3.821901
3.519997,-1.127854,-9.088746,-40.8664,3.166028,3.853561
3.529997,-1.127854,-9.305019,-41.73149,2.748713,3.881048
3.539997,-1.127854,-9.390053,-42.07162,2.327996,3.904328
3.549997,-1.127854,-9.343702,-41.88622,1.909134,3.92342
3.559997,-1.127854,-9.168015,-41.18348,1.4973,3.938393
3.569997,-1.127854,-8.867193,-39.98019,1.097498,3.949368
3.579997,-1.127854,-8.447486,-38.30136,0.7144842,3.956512
3.589997,-1.127854,-7.91709,-36.17978,0.3526864,3.960039
3.599997,-1.127854,-7.285983,-33.65535,0.01613295,3.960201
3.609997,-1.127854,-6.565726,-30.77432,-0.2916102,3.957285
3.619997,-1.127854,-5.769268,-27.58848,-0.567495,3.95161
3.629997,-1.127854,-4.910685,-24.15415,-0.8090366,3.94352
3.639997,-1.127854,-4.004961,-20.53126,-1.014349,3.933376
3.649997,-1.127854,-3.0676,-16.78181,-1.182167,3.921554
3.659997,-1.127854,-2.114509,-12.96945,-1.311862,3.908436
3.669997,-1.127854,-1.161585,-9.157756,-1.403439,3.894401
3.679997,-1.127854,-0.2244809,-5.409338,-1.457533,3.879826
3.689997,-1.127854,0.6817052,-1.784593,-1.475379,3.865072
3.699997,-1.127854,1.542675,1.659286,-1.458786,3.850484
3.709997,-1.127854,2.345196,4.869372,-1.410092,3.836383
3.719997,-1.133505,3.077345,7.775358,-1.332338,3.82306
3.729997,-1.133505,3.728688,10.38073,-1.228531,3.810775
3.739997,-1.133505,4.290497,12.62797,-1.102251,3.799752
3.749997,-1.133505,4.755858,14.48941,-0.9573573,3.790179
3.759997,-1.133505,5.119819,15.94525,-0.7979047,3.7822
3.769997,-1.133505,5.379435,16.98372,-0.6280676,3.775919
3.779997,-1.133505,5.53384,17.60134,-0.4520542,3.771398
3.789997,-1.133505,5.584198,17.80277,-0.2740265,3.768658
3.799997,-1.133505,5.533719,17.60085,-0.09801793,3.767678
3.809997,-1.133505,5.387536,17.01612,0.07214329,3.768399
3.819997,-1.133505,5.152616,16.07644,0.2329077,3.770728
3.829997,-1.133505,4.837609,14.81642,0.3810719,3.774539
3.839997,-1.133505,4.452661,13.27662,0.5138381,3.779677
3.849997,-1.133505,4.009219,11.50286,0.6288666,3.785966
3.859997,-1.133505,3.519786,9.54512,0.7243178,3.793209
3.869997,-1.133505,2.997688,7.456728,0.798885,3.801198
3.879997,-1.133505,2.456789,5.293133,0.8518164,3.809716
3.889997,-1.133505,1.911238,3.11093,0.8829257,3.818546
3.899997,-1.133505,1.375167,0.9666462,0.8925921,3.827472
3.909997,-1.133505,0.8624346,-1.084283,0.8817493,3.836289
3.919997,-1.133505,0.38635,-2.988622,0.851863,3.844808
3.929997,-1.133505,-0.0406643,-4.696679,0.8048962,3.852857
3.939997,-1.133505,-0.4071665,-6.162688,0.7432694,3.86029
3.949997,-1.133505,-0.7030569,-7.34625,0.6698069,3.866988
3.959997,-1.133505,-0.9197189,-8.212897,0.587678,3.872864
3.969997,-1.133505,-1.050212,-8.734871,0.5003293,3.877868
3.979997,-1.133505,-1.089399,-8.891617,0.4114131,3.881982
3.989997,-1.133505,-1.034068,-8.670296,0.3247102,3.885229
3.999997,-1.133505,-0.88299,-8.065982,0.2440503,3.887669
4.009997,-1.133505,-0.6369523,-7.081831,0.173232,3.889402
4.019997,-1.133505,-0.2987808,-5.729145,0.1159406,3.890561
4.029997,-1.133505,0.1267618,-4.026975,0.07567084,3.891318
4.039998,-1.133505,0.6329919,-2.002054,0.0556503,3.891874
4.049998,-1.133505,1.211469,0.3118525,0.05876882,3.892462
4.059998,-1.133505,1.852123,2.87447,0.08751353,3.893337
4.069998,-1.133505,2.543432,5.639708,0.1439106,3.894776
4.079998,-1.133505,3.272703,8.556789,0.2294785,3.897071
4.089999,-1.133505,4.026199,11.57078,0.3451863,3.900523
4.099999,-1.133505,4.789455,14.6238,0.4914242,3.905437
4.109999,-1.133505,5.547528,17.65609,0.6679851,3.912117
4.119999,-1.133505,6.285341,20.60734,0.8740585,3.920858
4.13,-1.133505,6.987864,23.41744,1.108233,3.93194
4.14,-1.133505,7.640445,26.02776,1.36851,3.945625
4.15,-1.133505,8.22912,28.38246,1.652335,3.962148
4.16,-1.133505,8.740808,30.42921,1.956627,3.981715
4.170001,-1.133505,9.16366,32.12062,2.277833,4.004493
4.180001,-1.133505,9.487208,33.41481,2.611981,4.030613
4.190001,-1.133505,9.702575,34.27628,2.954744,4.06016
4.200001,-1.133505,9.802709,34.67681,3.301512,4.093175
4.210001,-1.133505,9.782478,34.59589,3.647471,4.12965
4.220002,-1.133505,9.638815,34.02124,3.987684,4.169527
4.230002,-1.133505,9.37073,32.9489,4.317173,4.212699
4.240002,-1.133505,8.979443,31.38375,4.63101,4.259009
4.250002,-1.133505,8.468278,29.33909,4.924401,4.308253
4.260003,-1.133505,7.8427,26.83678,5.192769,4.36018
4.270003,-1.133505,7.110176,23.90668,5.431835,4.414499
4.280003,-1.133505,6.280074,20.58627,5.637698,4.470876
4.290003,-1.133505,5.363575,16.92028,5.806901,4.528945
4.300004,-1.133505,4.373323,12.95927,5.936493,4.58831
4.310004,-1.133505,3.323409,8.759615,6.024089,4.648551
4.320004,-1.133505,2.228979,4.381893,6.067908,4.709229
4.330004,-1.133505,1.106074,-0.109725,6.066811,4.769897
4.340004,-1.133505,-0.02871228,-4.648871,6.020322,4.830101
4.350005,-1.133505,-1.158527,-9.168129,5.928641,4.889387
4.360005,-1.133505,-2.266495,-13.6,5.792641,4.947313
4.370005,-1.133505,-3.336024,-17.87812,5.61386,5.003452
4.380005,-1.133505,-4.351121,-21.93851,5.394475,5.057396
4.390006,-1.133505,-5.296727,-25.72093,5.137265,5.108769
4.400006,-1.133505,-6.158823,-29.16932,4.845572,5.157225
4.410006,-1.133505,-6.924824,-32.23332,4.523239,5.202457
4.420006,-1.133505,-7.583713,-34.86887,4.17455,5.244203
4.430007,-1.133505,-8.12628,-37.03914,3.804159,5.282244
4.440007,-1.133505,-8.545271,-38.71511,3.417008,5.316414
4.450007,-1.133505,-8.83549,-39.87598,3.018248,5.346597
