Name: Lorenzo, Condition: 2, Run: 12, Date: 10/16/2019 8:51:41 AM, Testing: True
0.9499994,0.3914646,5.845571,24.94814,-3.781574,-3.587526
0.9599994,0.495452,6.026057,26.08604,-3.520714,-3.622733
0.9699994,0.5530971,6.105398,26.63398,-3.254374,-3.655277
0.9799994,0.5790942,6.080283,26.63751,-2.987999,-3.685157
0.9899994,0.5790942,5.949421,26.11406,-2.726858,-3.712425
0.9999993,0.5790942,5.71357,25.17065,-2.475152,-3.737177
1.009999,0.5790942,5.375536,23.81852,-2.236966,-3.759547
1.019999,0.5790942,4.940147,22.07697,-2.016197,-3.779708
1.029999,0.5790942,4.41415,19.97298,-1.816467,-3.797873
1.039999,0.5790942,3.806116,17.54084,-1.641059,-3.814284
1.049999,0.5790942,3.126292,14.82155,-1.492843,-3.829212
1.059999,0.5790942,2.386396,11.86196,-1.374224,-3.842954
1.069999,0.5790942,1.59944,8.714136,-1.287082,-3.855825
1.079999,0.5790942,0.779474,5.434273,-1.232739,-3.868152
1.089999,0.5790942,-0.05865317,2.081764,-1.211922,-3.880272
1.099999,0.5790942,-0.8995933,-1.281996,-1.224742,-3.892519
1.109999,0.5790942,-1.72774,-4.594583,-1.270688,-3.905226
1.119999,0.5790942,-2.527537,-7.793771,-1.348625,-3.918712
1.129999,0.5790942,-3.283779,-10.81874,-1.456813,-3.93328
1.139999,0.5790942,-3.981862,-13.61107,-1.592924,-3.949209
1.149999,0.5790942,-4.608078,-16.11594,-1.754083,-3.96675
1.159999,0.5790942,-5.149864,-18.28308,-1.936914,-3.98612
1.169999,0.5790942,-5.596035,-20.06776,-2.137591,-4.007495
1.179999,0.5790942,-5.937024,-21.43172,-2.351908,-4.031014
1.189999,0.5790942,-6.165023,-22.34372,-2.575346,-4.056768
1.199999,0.5790942,-6.274165,-22.78028,-2.803148,-4.084799
1.209999,0.5790942,-6.260635,-22.72616,-3.03041,-4.115103
1.219999,0.5790942,-6.122753,-22.17463,-3.252156,-4.147625
1.229999,0.5790942,-5.861013,-21.12767,-3.463433,-4.182259
1.239999,0.5790942,-5.478095,-19.596,-3.659393,-4.218853
1.249999,0.5790942,-4.978815,-17.59888,-3.835382,-4.257207
1.259999,0.5790942,-4.370065,-15.16388,-3.98702,-4.297077
1.269999,0.5790942,-3.660697,-12.32641,-4.110285,-4.33818
1.279999,0.5790942,-2.861372,-9.129111,-4.201576,-4.380196
1.289999,0.5790942,-1.984383,-5.621155,-4.257787,-4.422773
1.299999,0.5790942,-1.043444,-1.857398,-4.276361,-4.465537
1.309999,0.5790942,-0.05346514,2.102516,-4.255336,-4.50809
1.319999,0.5790942,0.9697481,6.195369,-4.193382,-4.550025
1.329999,0.5745727,2.009706,10.33712,-4.090011,-4.590925
1.339999,0.5689213,3.049561,14.47393,-3.945272,-4.630377
1.349999,0.5689213,4.072396,18.56527,-3.759619,-4.667974
1.359999,0.5598791,5.061516,22.48558,-3.534763,-4.703321
1.369999,0.5587485,6.000738,26.23795,-3.272384,-4.736045
1.379999,0.5553578,6.874663,29.72009,-2.975183,-4.765797
1.389999,0.5327518,7.668999,32.807,-2.647113,-4.792268
1.399999,0.5282307,8.370727,35.59583,-2.291155,-4.815179
1.409999,0.5180579,8.968378,37.94574,-1.911697,-4.834296
1.419999,0.5191882,9.452228,39.88566,-1.512841,-4.849425
1.429999,0.5191882,9.814456,41.33458,-1.099495,-4.86042
1.439999,0.5169276,10.04928,42.26482,-0.6768466,-4.867188
1.449999,0.5169276,10.15305,42.67991,-0.2500475,-4.869689
1.459999,0.5169276,10.12432,42.56499,0.1756025,-4.867933
1.469999,0.5169276,9.963851,41.92311,0.5948336,-4.861984
1.479999,0.5169276,9.674593,40.76608,1.002494,-4.851959
1.489999,0.5169276,9.261636,39.11425,1.393637,-4.838023
1.499999,0.5169276,8.732102,36.99612,1.763598,-4.820387
1.509999,0.5169276,8.095017,34.44778,2.108076,-4.799306
1.519999,0.5169276,7.361154,31.51233,2.423199,-4.775074
1.529999,0.5169276,6.542787,28.23886,2.705588,-4.748018
1.539999,0.5169276,5.653537,24.68186,2.952406,-4.718494
1.549999,0.5169276,4.708077,20.90002,3.161407,-4.686881
1.559999,0.5169276,3.721879,16.95522,3.330959,-4.653571
1.569999,0.5169276,2.710935,12.91145,3.460073,-4.61897
1.579999,0.5169276,1.691466,8.833574,3.548409,-4.583486
1.589999,0.5169276,0.6796483,4.786304,3.596272,-4.547523
1.599999,0.5169276,-0.3087251,0.83281,3.6046,-4.511477
1.609999,0.5169276,-1.258458,-2.966121,3.574939,-4.475728
1.619999,0.5169276,-2.155256,-6.553313,3.509406,-4.440634
1.629999,0.5169276,-2.985975,-9.876188,3.410644,-4.406528
1.639999,0.5169276,-3.738843,-12.88766,3.281767,-4.37371
1.649999,0.5169276,-4.403668,-15.54696,3.126298,-4.342447
1.659999,0.5169276,-4.972002,-17.8203,2.948095,-4.312966
1.669999,0.5169276,-5.437296,-19.68147,2.75128,-4.285453
1.679999,0.5169276,-5.794979,-21.1122,2.540158,-4.260051
1.689999,0.5169276,-6.042545,-22.10247,2.319133,-4.23686
1.699999,0.5169276,-6.179574,-22.65059,2.092628,-4.215933
1.709999,0.5169276,-6.207723,-22.76318,1.864996,-4.197283
1.719999,0.5169276,-6.130669,-22.45497,1.640446,-4.180879
1.729999,0.5169276,-5.954041,-21.74845,1.422962,-4.166649
1.739999,0.5169276,-5.685264,-20.67334,1.216228,-4.154487
1.749999,0.5169276,-5.333437,-19.26604,1.023568,-4.144251
1.759999,0.5169276,-4.909131,-17.56881,0.8478796,-4.135772
1.769999,0.5169276,-4.424177,-15.629,0.6915897,-4.128856
1.779999,0.5078854,-3.891427,-13.53417,0.556248,-4.123294
1.789999,0.4886703,-3.324501,-11.34332,0.4428148,-4.118866
1.799999,0.4773673,-2.737531,-9.040655,0.3524083,-4.115342
1.809999,0.4344161,-2.144836,-6.84168,0.2839915,-4.112502
1.819999,0.3078226,-1.560709,-5.011547,0.233876,-4.110163
1.829999,0.2038352,-0.9990984,-3.181053,0.2020655,-4.108142
1.839999,0.07837211,-0.4733375,-1.579862,0.1862669,-4.106279
1.849999,0.07837211,0.004108767,0.3299235,0.1895661,-4.104384
1.859999,0,0.4218848,1.687539,0.2064415,-4.10232
1.869999,0,0.769967,3.079868,0.2372402,-4.099947
1.879999,0,1.03988,4.159521,0.2788354,-4.097159
1.889999,0,1.224821,4.899284,0.3278282,-4.093881
1.899999,0,1.319827,5.279306,0.3806213,-4.090075
1.909999,0,1.321863,5.287451,0.4334958,-4.08574
1.919999,0,1.229882,4.919529,0.482691,-4.080913
1.929999,0,1.044858,4.179431,0.5244853,-4.075668
1.939999,0,0.7697648,3.079059,0.5552759,-4.070115
1.949998,0,0.4095129,1.638052,0.5716564,-4.064398
1.959998,0,-0.02911569,-0.1164628,0.5704918,-4.058693
1.969998,0,-0.5376108,-2.150443,0.5489873,-4.053204
1.979998,0,-1.105889,-4.423557,0.5047517,-4.048156
1.989998,0,-1.722482,-6.889928,0.4358525,-4.043798
1.999998,0,-2.37475,-9.498999,0.3408625,-4.04039
2.009999,0,-3.049122,-12.19649,0.2188976,-4.0382
2.019999,0,-3.731366,-14.92546,0.06964295,-4.037504
2.029999,0,-4.406835,-17.62734,-0.1066304,-4.03857
2.039999,0,-5.060766,-20.24306,-0.3090611,-4.04166
2.049999,0,-5.678555,-22.71422,-0.5362033,-4.047022
2.059999,0,-6.246041,-24.98416,-0.7860449,-4.054883
2.069999,0,-6.749773,-26.99909,-1.056036,-4.065444
2.079998,0,-7.177303,-28.70921,-1.343128,-4.078875
2.089998,0,-7.51738,-30.06952,-1.643823,-4.095313
2.099998,0,-7.76021,-31.04084,-1.954231,-4.114855
2.109998,0,-7.897639,-31.59056,-2.270137,-4.137556
2.119998,0,-7.923331,-31.69332,-2.58707,-4.163427
2.129998,0,-7.832892,-31.33157,-2.900386,-4.19243
2.139998,0,-7.623978,-30.49591,-3.205345,-4.224484
2.149998,0,-7.296359,-29.18544,-3.497199,-4.259456
2.159998,0,-6.851918,-27.40767,-3.771276,-4.297169
2.169998,0,-6.294677,-25.17871,-4.023063,-4.337399
2.179998,0,-5.63071,-22.52284,-4.248291,-4.379882
2.189998,0,-4.86807,-19.47228,-4.443014,-4.424313
2.199998,0,-4.016648,-16.06659,-4.60368,-4.470349
2.209998,0,-3.088026,-12.35211,-4.727201,-4.517622
2.219998,0,-2.095246,-8.380983,-4.81101,-4.565732
2.229998,0,-1.052638,-4.210551,-4.853116,-4.614263
2.239998,0,0.02445536,0.09782146,-4.852138,-4.662784
2.249998,0,1.119935,4.479742,-4.807341,-4.710857
2.259998,0,2.217232,8.868927,-4.718651,-4.758044
2.269998,0,3.299587,13.19835,-4.586668,-4.80391
2.279998,0,4.350339,17.40136,-4.412654,-4.848037
2.289998,0,5.353265,21.41306,-4.198524,-4.890022
2.299998,0,6.292783,25.17113,-3.946813,-4.92949
2.309998,0,7.154292,28.61717,-3.660641,-4.966096
2.319998,0,7.924407,31.69763,-3.343665,-4.999533
2.329998,0,8.591195,34.36478,-3.000017,-5.029533
2.339998,0,9.144393,36.57757,-2.634241,-5.055876
2.349998,0,9.575583,38.30233,-2.251218,-5.078388
2.359998,0,9.878345,39.51338,-1.856084,-5.096949
2.369998,0,10.04837,40.19347,-1.454149,-5.11149
2.379998,0,10.08353,40.33413,-1.050808,-5.121998
2.389998,0,9.983941,39.93576,-0.6514505,-5.128513
2.399998,0,9.751915,39.00766,-0.2613739,-5.131126
2.409998,0,9.391955,37.56782,0.1143043,-5.129983
2.419998,0,8.910668,35.64267,0.470731,-5.125276
2.429998,0,8.31664,33.26656,0.8033966,-5.117242
2.439998,0,7.620286,30.48114,1.108208,-5.10616
2.449998,0,6.833663,27.33465,1.381555,-5.092345
2.459998,0,5.970262,23.88105,1.620365,-5.076141
2.469998,0,5.044762,20.17905,1.822155,-5.05792
2.479998,0,4.072771,16.29108,1.985066,-5.038069
2.489998,0,3.070551,12.28221,2.107888,-5.01699
2.499998,0,2.054733,8.21893,2.190078,-4.995089
2.509998,0,1.042018,4.16807,2.231759,-4.972772
2.519998,0,0.04890884,0.1956354,2.233715,-4.950435
2.529998,0,-0.9086647,-3.634659,2.197368,-4.928461
2.539998,0,-1.815495,-7.261979,2.124749,-4.907214
2.549998,0,-2.657445,-10.62978,2.018451,-4.887029
2.559998,0,-3.421678,-13.68671,1.881584,-4.868213
2.569998,0,-4.096867,-16.38747,1.717709,-4.851036
2.579998,0,-4.67339,-18.69356,1.530774,-4.835728
2.589998,0,-5.143495,-20.57398,1.325034,-4.822478
2.599998,0,-5.501416,-22.00566,1.104977,-4.811428
2.609998,0,-5.74346,-22.97384,0.8752386,-4.802676
2.619998,0,-5.868084,-23.47234,0.6405153,-4.79627
2.629998,0,-5.875865,-23.50346,0.4054807,-4.792215
2.639998,0,-5.7695,-23.078,0.1747007,-4.790468
2.649998,0,-5.55373,-22.21492,-0.04744852,-4.790943
2.659998,0,-5.23526,-20.94104,-0.2568589,-4.793511
2.669998,0,-4.822548,-19.29019,-0.4497609,-4.798009
2.679998,0,-4.325731,-17.30293,-0.6227901,-4.804237
2.689998,0,-3.756363,-15.02545,-0.7730446,-4.811967
2.699998,0,-3.127207,-12.50883,-0.8981329,-4.820949
2.709998,0,-2.451981,-9.807925,-0.9962122,-4.830911
2.719998,0,-1.7451,-6.980399,-1.066016,-4.841571
2.729998,0,-1.021395,-4.085579,-1.106872,-4.85264
2.739998,0,-0.2958341,-1.183336,-1.118705,-4.863827
2.749998,0,0.4167638,1.667055,-1.102035,-4.874847
2.759998,0,1.102007,4.408029,-1.057954,-4.885427
2.769998,0,1.746206,6.984822,-0.9881062,-4.895308
2.779998,0,2.336623,9.346494,-0.8946413,-4.904254
2.789998,0,2.861721,11.44688,-0.7801725,-4.912055
2.799998,0,3.311357,13.24543,-0.6477182,-4.918533
2.809998,0,3.677024,14.70809,-0.5006372,-4.923539
2.819998,0,3.951927,15.80771,-0.3425602,-4.926965
2.829998,0,4.131166,16.52466,-0.1773135,-4.928738
2.839998,0,4.211803,16.84721,-0.008841421,-4.928826
2.849998,0,4.192916,16.77166,0.1588752,-4.927238
2.859998,0,4.075614,16.30246,0.3218998,-4.924018
2.869998,0,3.863001,15.452,0.4764198,-4.919254
2.879998,0,3.560119,14.24047,0.6188245,-4.913066
2.889998,0,3.173846,12.69538,0.7457784,-4.905608
2.899998,0,2.712757,10.85103,0.8542886,-4.897065
2.909998,0,2.186956,8.747825,0.9417669,-4.887648
2.919998,0,1.607884,6.431535,1.006082,-4.877587
2.929998,0,0.988086,3.952344,1.045606,-4.867131
2.939998,0,0.341002,1.364008,1.059246,-4.856538
2.949998,0,-0.3193975,-1.27759,1.04647,-4.846074
2.959998,0,-0.9787403,-3.914961,1.00732,-4.836
2.969998,0,-1.622617,-6.490468,0.9424155,-4.826576
2.979998,0,-2.236851,-8.947406,0.8529414,-4.818047
2.989998,0,-2.807771,-11.23108,0.7406306,-4.810641
2.999998,0,-3.322471,-13.28988,0.6077318,-4.804564
3.009998,0,-3.769074,-15.0763,0.4569688,-4.799994
3.019998,0,-4.136965,-16.54786,0.2914902,-4.797079
3.029998,0,-4.416994,-17.66798,0.1148104,-4.795931
3.039998,0,-4.601675,-18.4067,-0.06925654,-4.796623
3.049998,0,-4.685326,-18.7413,-0.2566696,-4.79919
3.059998,0,-4.664204,-18.65682,-0.4432378,-4.803622
3.069998,0,-4.536563,-18.14625,-0.6247003,-4.809869
3.079998,0,-4.302737,-17.21095,-0.7968098,-4.817837
3.089998,0,-3.965115,-15.86046,-0.9554144,-4.827391
3.099998,0,-3.528133,-14.11253,-1.09654,-4.838356
3.109998,0,-2.998192,-11.99277,-1.216467,-4.850521
3.119998,0,-2.383563,-9.53425,-1.31181,-4.863639
3.129997,0,-1.694231,-6.776926,-1.379579,-4.877435
3.139997,0,-0.9417342,-3.766937,-1.417249,-4.891608
3.149997,0,-0.1389585,-0.5558339,-1.422807,-4.905836
3.159997,0,0.7001008,2.800403,-1.394803,-4.919784
3.169997,0,1.560572,6.242288,-1.33238,-4.933107
3.179997,0,2.427,9.708,-1.2353,-4.94546
3.189997,0,3.283599,13.13439,-1.103956,-4.9565
3.199997,0,4.114563,16.45825,-0.9393736,-4.965894
3.209997,0,4.904337,19.61735,-0.7432001,-4.973326
3.219997,0,5.637901,22.5516,-0.5176841,-4.978503
3.229997,0,6.301106,25.20442,-0.2656399,-4.981159
3.239997,0,6.880836,27.52334,0.009593544,-4.981063
3.249997,0,7.365318,29.46127,0.3042063,-4.978021
3.259997,0,7.744331,30.97732,0.6139795,-4.971881
3.269997,0,8.0094,32.0376,0.9343555,-4.962538
3.279997,0,8.153952,32.61581,1.260514,-4.949933
3.289997,0,8.173456,32.69382,1.587452,-4.934058
3.299997,0,8.065507,32.26203,1.910072,-4.914958
3.309997,0,7.829885,31.31954,2.223268,-4.892725
3.319997,0,7.468566,29.87427,2.52201,-4.867505
3.329997,0,6.985709,27.94284,2.801438,-4.839491
3.339997,0,6.387576,25.5503,3.056941,-4.808921
3.349997,0,5.682446,22.72978,3.284239,-4.776079
3.359997,0,4.88049,19.52196,3.479459,-4.741284
3.369997,0,3.993529,15.97412,3.6392,-4.704892
3.379997,0,3.034935,12.13974,3.760597,-4.667286
3.389997,0,2.019334,8.077337,3.841371,-4.628873
3.399997,0,0.9623758,3.849503,3.879866,-4.590074
3.409997,0,-0.1195414,-0.4781656,3.875084,-4.551323
3.419997,0,-1.209554,-4.838215,3.826702,-4.513056
3.429997,0,-2.290625,-9.1625,3.735077,-4.475706
3.439997,0,-3.345839,-13.38336,3.601243,-4.439693
3.449997,0,-4.358696,-17.43479,3.426895,-4.405424
3.459997,0,-5.3134,-21.2536,3.214359,-4.373281
3.469997,0,-6.195127,-24.78051,2.966554,-4.343615
3.479997,0,-6.990283,-27.96113,2.686943,-4.316746
3.489997,0,-7.686744,-30.74697,2.379473,-4.292951
3.499997,0,-8.274038,-33.09615,2.048512,-4.272466
3.509997,0,-8.74358,-34.97432,1.698768,-4.255478
3.519997,0,-9.088746,-36.35498,1.335219,-4.242126
3.529997,0,-9.305019,-37.22008,0.9630178,-4.232496
3.539997,0,-9.390053,-37.56021,0.5874156,-4.226622
3.549997,0,-9.343702,-37.37481,0.2136676,-4.224485
3.559997,0,-9.168015,-36.67206,-0.1530531,-4.226016
3.569997,0,-8.867193,-35.46877,-0.5077408,-4.231093
3.579997,0,-8.447486,-33.78994,-0.8456402,-4.239549
3.589997,0,-7.91709,-31.66836,-1.162324,-4.251173
3.599997,0,-7.285983,-29.14393,-1.453763,-4.26571
3.609997,0,-6.565726,-26.2629,-1.716392,-4.282874
3.619997,0,-5.769268,-23.07707,-1.947163,-4.302346
3.629997,0,-4.910685,-19.64274,-2.14359,-4.323781
3.639997,0,-4.004961,-16.01984,-2.303789,-4.346819
3.649997,0,-3.0676,-12.2704,-2.426493,-4.371084
3.659997,0,-2.114509,-8.458035,-2.511073,-4.396195
3.669997,0,-1.161585,-4.646342,-2.557537,-4.42177
3.679997,0,-0.2244809,-0.8979235,-2.566516,-4.447435
3.689997,0,0.6817052,2.726821,-2.539248,-4.472828
3.699997,0,1.542675,6.1707,-2.477541,-4.497603
3.709997,0,2.345196,9.380786,-2.383733,-4.521441
3.719997,0,3.077345,12.30938,-2.260639,-4.544047
3.729997,0,3.728688,14.91475,-2.111491,-4.565162
3.739997,0,4.290497,17.16199,-1.939872,-4.58456
3.749997,0,4.755858,19.02343,-1.749637,-4.602057
3.759997,0,5.119819,20.47927,-1.544845,-4.617506
3.769997,0,5.379435,21.51774,-1.329667,-4.630802
3.779997,0,5.53384,22.13536,-1.108314,-4.641885
3.789997,0,5.584198,22.33679,-0.8849456,-4.650735
3.799997,0,5.533719,22.13487,-0.6635969,-4.657371
3.809997,0,5.387536,21.55014,-0.4480954,-4.661852
3.819997,0,5.152616,20.61046,-0.2419908,-4.664272
3.829997,0,4.837609,19.35044,-0.04848645,-4.664757
3.839997,0,4.452661,17.81064,0.12962,-4.663461
3.849997,0,4.009219,16.03688,0.2899887,-4.660561
3.859997,0,3.519786,14.07914,0.4307801,-4.656253
3.869997,0,2.997688,11.99075,0.5506877,-4.650746
3.879997,0,2.456789,9.827155,0.6489592,-4.644256
3.889997,0,1.911238,7.644952,0.7254087,-4.637002
3.899997,0,1.375167,5.500668,0.7804154,-4.629198
3.909997,0,0.8624346,3.449739,0.8149128,-4.621049
3.919997,0,0.38635,1.5454,0.8303668,-4.612745
3.929997,0,-0.0406643,-0.1626572,0.8287402,-4.604458
3.939997,0,-0.4071665,-1.628666,0.8124536,-4.596334
3.949997,0,-0.7030569,-2.812228,0.7843313,-4.58849
3.959997,0,-0.9197189,-3.678875,0.7475425,-4.581015
3.969997,0,-1.050212,-4.200849,0.705534,-4.573959
3.979997,0,-1.089399,-4.357594,0.6619581,-4.56734
3.989997,0,-1.034068,-4.136274,0.6205953,-4.561134
3.999997,0,-0.88299,-3.53196,0.5852757,-4.555281
4.009997,0,-0.6369523,-2.547809,0.5597976,-4.549683
4.019997,0,-0.2987808,-1.195123,0.5478464,-4.544205
4.029997,0,0.1267618,0.5070473,0.5529169,-4.538675
4.039998,0,0.6329919,2.531968,0.5782366,-4.532893
4.049998,0,1.211469,4.845874,0.6266953,-4.526626
4.059998,0,1.852123,7.408492,0.7007803,-4.519619
4.069998,0,2.543432,10.17373,0.8025176,-4.511593
4.079998,0,3.272703,13.09081,0.9334257,-4.502259
4.089999,0,4.026199,16.1048,1.094474,-4.491314
4.099999,0,4.789455,19.15782,1.286052,-4.478454
4.109999,0,5.547528,22.19011,1.507953,-4.463375
4.119999,0,6.285341,25.14137,1.759367,-4.445781
4.13,0,6.987864,27.95146,2.038881,-4.425392
4.14,0,7.640445,30.56178,2.344499,-4.401947
4.15,0,8.22912,32.91648,2.673664,-4.37521
4.16,0,8.740808,34.96323,3.023296,-4.344977
4.170001,0,9.16366,36.65464,3.389843,-4.311079
4.180001,0,9.487208,37.94883,3.769331,-4.273386
4.190001,0,9.702575,38.8103,4.157434,-4.231811
4.200001,0,9.802709,39.21083,4.549542,-4.186316
4.210001,0,9.782478,39.12991,4.940841,-4.136907
4.220002,0,9.638815,38.55526,5.326394,-4.083643
4.230002,0,9.37073,37.48292,5.701223,-4.026631
4.240002,0,8.979443,35.91777,6.0604,-3.966027
4.250002,0,8.468278,33.87311,6.399132,-3.902035
4.260003,0,7.8427,31.3708,6.71284,-3.834907
4.270003,0,7.110176,28.4407,6.997247,-3.764935
4.280003,0,6.280074,25.12029,7.24845,-3.69245
4.290003,0,5.363575,21.4543,7.462993,-3.61782
4.300004,0,4.373323,17.49329,7.637926,-3.541441
4.310004,0,3.323409,13.29364,7.770862,-3.463732
4.320004,0,2.228979,8.915915,7.860021,-3.385132
4.330004,0,1.106074,4.424297,7.904264,-3.306089
4.340004,0,-0.02871228,-0.1148491,7.903115,-3.227058
4.350005,0,-1.158527,-4.634107,7.856774,-3.14849
4.360005,0,-2.266495,-9.065981,7.766115,-3.070829
4.370005,0,-3.336024,-13.34409,7.632674,-2.994502
4.380005,0,-4.351121,-17.40449,7.458629,-2.919916
4.390006,0,-5.296727,-21.18691,7.246759,-2.847448
4.400006,0,-6.158823,-24.63529,7.000406,-2.777444
4.410006,0,-6.924824,-27.6993,6.723413,-2.71021
4.420006,0,-7.583713,-30.33485,6.420065,-2.64601
4.430007,0,-8.12628,-32.50512,6.095014,-2.58506
4.440007,0,-8.545271,-34.18108,5.753203,-2.527528
4.450007,0,-8.83549,-35.34196,5.399783,-2.47353
4.460007,0,-8.993906,-35.97562,5.040027,-2.42313
4.470007,0,-9.019711,-36.07885,4.679238,-2.376337
4.480008,0,-8.914304,-35.65722,4.322666,-2.333111
4.490008,0,-8.681287,-34.72515,3.975415,-2.293356
4.500008,0,-8.326384,-33.30553,3.642359,-2.256933
