Name: Lorenzo, Condition: 2, Run: 18, Date: 10/16/2019 9:12:59 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0.3338194,-2.621131,-9.149247,-5.066411,-2.802772
0.7999995,0.3338194,-2.289124,-7.821218,-5.144623,-2.854218
0.8099995,0.8481048,-1.875536,-4.109726,-5.18572,-2.906076
0.8199995,1.36013,-1.389202,-0.1162887,-5.186883,-2.957945
0.8299995,2.31071,-0.8404642,5.880985,-5.128073,-3.009225
0.8399995,2.788826,-0.240946,10.19152,-5.026158,-3.059487
0.8499995,3.165216,0.396664,14.24752,-4.883683,-3.108324
0.8599995,3.479438,1.05888,18.15327,-4.70215,-3.155345
0.8699995,3.762013,1.731654,21.97466,-4.482403,-3.200169
0.8799995,3.971118,2.400659,25.48711,-4.227532,-3.242445
0.8899994,4.105624,3.051595,28.62888,-3.941244,-3.281857
0.8999994,4.105624,3.670428,31.10421,-3.630202,-3.318159
0.9099994,4.183614,4.243689,33.70921,-3.293109,-3.35109
0.9199994,4.197177,4.758729,35.82363,-2.934873,-3.380439
0.9299994,4.202829,5.203988,37.62727,-2.5586,-3.406025
0.9399994,4.156487,5.56919,38.90271,-2.169573,-3.42772
0.9499994,4.09206,5.845571,39.75052,-1.772068,-3.445441
0.9599994,4.028763,6.026057,40.21928,-1.369875,-3.45914
0.9699994,3.959815,6.105398,40.26085,-0.9672668,-3.468812
0.9799994,3.82644,6.080283,39.62689,-0.5709979,-3.474522
0.9899994,3.765404,5.949421,38.8593,-0.1824049,-3.476346
0.9999993,3.765404,5.71357,37.91589,0.196754,-3.474379
1.009999,3.679501,5.375536,36.22015,0.5589555,-3.46879
1.019999,3.583426,4.940147,34.09429,0.8998984,-3.459791
1.029999,3.507696,4.41415,31.68738,1.216772,-3.447623
1.039999,3.427445,3.806116,28.93424,1.506115,-3.432562
1.049999,3.367539,3.126292,25.97532,1.765868,-3.414903
1.059999,3.316676,2.386396,22.81229,1.993991,-3.394963
1.069999,3.266943,1.59944,19.46553,2.188646,-3.373077
1.079999,3.21947,0.779474,15.99578,2.348604,-3.349591
1.089999,3.161825,-0.05865317,12.41269,2.472731,-3.324863
1.099999,3.161825,-0.8995933,9.048926,2.56322,-3.299231
1.109999,3.141479,-1.72774,5.654958,2.619769,-3.273034
1.119999,3.129046,-2.527537,2.406037,2.64383,-3.246595
1.129999,3.123395,-3.283779,-0.6415358,2.637414,-3.220221
1.139999,3.123395,-3.981862,-3.433867,2.603076,-3.194191
1.149999,3.123395,-4.608078,-5.938732,2.543689,-3.168754
1.159999,3.123395,-5.149864,-8.105875,2.46263,-3.144127
1.169999,3.123395,-5.596035,-9.890558,2.363724,-3.12049
1.179999,3.123395,-5.937024,-11.25451,2.251179,-3.097978
1.189999,3.122265,-6.165023,-12.17103,2.129469,-3.076684
1.199999,3.122265,-6.274165,-12.6076,2.003393,-3.05665
1.209999,3.122265,-6.260635,-12.55348,1.877858,-3.037871
1.219999,3.122265,-6.122753,-12.00195,1.757838,-3.020293
1.229999,3.122265,-5.861013,-10.95499,1.648288,-3.00381
1.239999,3.122265,-5.478095,-9.423322,1.554055,-2.98827
1.249999,3.122265,-4.978815,-7.426202,1.479793,-2.973472
1.259999,3.120004,-4.370065,-5.000244,1.429791,-2.959174
1.269999,3.120004,-3.660697,-2.162772,1.408163,-2.945092
1.279999,3.120004,-2.861372,1.034529,1.418508,-2.930907
1.289999,3.118874,-1.984383,4.537963,1.463888,-2.916268
1.299999,3.118874,-1.043444,8.301721,1.546905,-2.900799
1.309999,3.118874,-0.05346514,12.26163,1.669522,-2.884104
1.319999,3.112092,0.9697481,16.32736,1.832795,-2.865776
1.329999,3.082704,2.009706,20.36964,2.036492,-2.845411
1.339999,3.055577,3.049561,24.42055,2.280697,-2.822604
1.349999,3.013756,4.072396,28.34461,2.564143,-2.796962
1.359999,2.966283,5.061516,32.1112,2.885255,-2.76811
1.369999,2.87699,6.000738,35.51091,3.240364,-2.735706
1.379999,2.787696,6.874663,38.64944,3.626858,-2.699438
1.389999,2.666754,7.668999,41.34301,4.040288,-2.659035
1.399999,2.527728,8.370727,43.59382,4.476227,-2.614272
1.409999,2.527728,8.968378,45.98442,4.936071,-2.564912
1.419999,2.341228,9.452228,47.17382,5.407809,-2.510834
1.429999,2.106127,9.814456,47.68233,5.884633,-2.451987
1.439999,1.597492,10.04928,46.58708,6.350503,-2.388482
1.449999,1.333003,10.15305,45.94421,6.809946,-2.320383
1.459999,1.063992,10.12432,44.75325,7.257478,-2.247808
1.469999,0.7689841,9.963851,42.93134,7.686791,-2.17094
1.479999,0.4705856,9.674593,40.58072,8.092599,-2.090014
1.489999,0.1484506,9.261636,37.64035,8.469003,-2.005324
1.499999,0,8.732102,34.92841,8.818287,-1.917141
1.509999,0,8.095017,32.38007,9.142088,-1.82572
1.519999,0,7.361154,29.44461,9.436534,-1.731355
1.529999,0,6.542787,26.17115,9.698245,-1.634372
1.539999,0,5.653537,22.61415,9.924387,-1.535129
1.549999,0,4.708077,18.83231,10.11271,-1.434001
1.559999,0,3.721879,14.88752,10.26159,-1.331386
1.569999,0,2.710935,10.84374,10.37002,-1.227685
1.579999,0,1.691466,6.765863,10.43768,-1.123309
1.589999,0,0.6796483,2.718593,10.46487,-1.01866
1.599999,0,-0.3087251,-1.2349,10.45252,-0.9141346
1.609999,0,-1.258458,-5.033832,10.40218,-0.8101128
1.619999,0,-2.155256,-8.621023,10.31597,-0.7069532
1.629999,0,-2.985975,-11.9439,10.19653,-0.6049879
1.639999,0,-3.738843,-14.95537,10.04698,-0.5045181
1.649999,0,-4.403668,-17.61467,9.870831,-0.4058098
1.659999,0,-4.972002,-19.88801,9.67195,-0.3090903
1.669999,0,-5.437296,-21.74919,9.454458,-0.2145457
1.679999,0,-5.794979,-23.17991,9.222659,-0.1223191
1.689999,0,-6.042545,-24.17018,8.980957,-0.03250956
1.699999,0,-6.179574,-24.7183,8.733774,0.05482818
1.709999,0,-6.207723,-24.83089,8.485465,0.1396828
1.719999,0,-6.130669,-24.52268,8.240238,0.2220852
1.729999,0,-5.954041,-23.81616,8.002076,0.302106
1.739999,0,-5.685264,-22.74105,7.774666,0.3798526
1.749999,0,-5.333437,-21.33375,7.561328,0.4554659
1.759999,0,-4.909131,-19.63652,7.364963,0.5291156
1.769999,0,-4.424177,-17.69671,7.187996,0.6009955
1.779999,0,-3.891427,-15.56571,7.032339,0.6713189
1.789999,0,-3.324501,-13.298,6.899359,0.7403125
1.799999,0,-2.737531,-10.95012,6.789857,0.8082111
1.809999,0,-2.144836,-8.579344,6.704064,0.8752517
1.819999,0,-1.560709,-6.242838,6.641635,0.941668
1.829999,0,-0.9990984,-3.996394,6.601672,1.007685
1.839999,0,-0.4733375,-1.89335,6.582738,1.073512
1.849999,0,0.004108767,0.01643507,6.582903,1.139341
1.859999,0,0.4218848,1.687539,6.599778,1.205339
1.869999,0,0.769967,3.079868,6.630577,1.271645
1.879999,0,1.03988,4.159521,6.672172,1.338366
1.889999,0,1.224821,4.899284,6.721165,1.405578
1.899999,0,1.319827,5.279306,6.773958,1.473318
1.909999,0,1.321863,5.287451,6.826832,1.541586
1.919999,0,1.229882,4.919529,6.876028,1.610346
1.929999,0,1.044858,4.179431,6.917822,1.679524
1.939999,-0.104934,0.7697648,2.659323,6.944415,1.748969
1.949998,-0.6350439,0.4095129,-0.9021237,6.935394,1.818323
1.959998,-1.255577,-0.02911569,-5.138772,6.884006,1.887163
1.969998,-1.799251,-0.5376108,-9.347445,6.790532,1.955068
1.979998,-2.843646,-1.105889,-15.79814,6.63255,2.021393
1.989998,-3.31272,-1.722482,-20.14081,6.431142,2.085705
1.999998,-3.727539,-2.37475,-24.40915,6.187051,2.147575
2.009999,-3.727539,-3.049122,-27.10664,5.915984,2.206735
2.019999,-4.106189,-3.731366,-31.35022,5.602482,2.26276
2.029999,-4.444148,-4.406835,-35.40393,5.248443,2.315244
2.039999,-4.657774,-5.060766,-38.87416,4.859701,2.363842
2.049999,-4.823928,-5.678555,-42.00993,4.439602,2.408237
2.059999,-4.883834,-6.246041,-44.5195,3.994407,2.448182
2.069999,-4.883834,-6.749773,-46.53442,3.529063,2.483472
2.079998,-4.878182,-7.177303,-48.22194,3.046843,2.513941
2.089998,-4.790019,-7.51738,-49.2296,2.554547,2.539486
2.099998,-4.702986,-7.76021,-49.85278,2.05602,2.560046
2.109998,-4.702986,-7.897639,-50.4025,1.551995,2.575566
2.119998,-4.595608,-7.923331,-50.07575,1.051237,2.586079
2.129998,-4.493881,-7.832892,-49.30709,0.5581662,2.59166
2.139998,-4.388763,-7.623978,-48.05096,0.07765657,2.592437
2.149998,-4.256518,-7.296359,-46.21151,-0.3844585,2.588592
2.159998,-4.137837,-6.851918,-43.95902,-0.8240487,2.580352
2.169998,-3.992029,-6.294677,-41.14682,-1.235517,2.567997
2.179998,-3.811181,-5.63071,-37.76756,-1.613193,2.551865
2.189998,-3.640506,-4.86807,-34.0343,-1.953536,2.53233
2.199998,-3.431401,-4.016648,-29.7922,-2.251457,2.509815
2.209998,-3.431401,-3.088026,-26.07771,-2.512234,2.484693
2.219998,-3.036927,-2.095246,-20.52869,-2.717521,2.457517
2.229998,-2.841385,-1.052638,-15.57609,-2.873282,2.428785
2.239998,-2.645844,0.02445536,-10.48555,-2.978138,2.399003
2.249998,-2.408481,1.119935,-5.154184,-3.02968,2.368706
2.259998,-2.159816,2.217232,0.2296638,-3.027383,2.338433
2.269998,-1.91002,3.299587,5.558269,-2.9718,2.308715
2.279998,-1.64553,4.350339,10.81924,-2.863608,2.280079
2.289998,-1.416079,5.353265,15.74874,-2.70612,2.253017
2.299998,-1.19115,6.292783,20.40653,-2.502055,2.227997
2.309998,-1.19115,7.154292,23.85257,-2.26353,2.205362
2.319998,-0.9639605,7.924407,27.84178,-1.985112,2.18551
2.329998,-0.5660957,8.591195,32.1004,-1.664108,2.168869
2.339998,-0.3705541,9.144393,35.09536,-1.313154,2.155738
2.349998,-0.1976184,9.575583,37.51186,-0.9380355,2.146357
2.359998,-0.04841911,9.878345,39.3197,-0.5448385,2.140909
2.369998,0,10.04837,40.19347,-0.1429038,2.13948
2.379998,0,10.08353,40.33413,0.2604375,2.142084
2.389998,0,9.983941,39.93576,0.6597951,2.148682
2.399998,0,9.751915,39.00766,1.049872,2.159181
2.409998,0,9.391955,37.56782,1.42555,2.173437
2.419998,0,8.910668,35.64267,1.781977,2.191257
2.429998,0,8.31664,33.26656,2.114642,2.212403
2.439998,0,7.620286,30.48114,2.419454,2.236598
2.449998,0,6.833663,27.33465,2.6928,2.263525
2.459998,0,5.970262,23.88105,2.931611,2.292842
2.469998,0,5.044762,20.17905,3.133401,2.324176
2.479998,0,4.072771,16.29108,3.296312,2.357139
2.489998,0,3.070551,12.28221,3.419134,2.39133
2.499998,0,2.054733,8.21893,3.501323,2.426343
2.509998,0,1.042018,4.16807,3.543004,2.461773
2.519998,0,0.04890884,0.1956354,3.544961,2.497223
2.529998,0,-0.9086647,-3.634659,3.508614,2.532309
2.539998,0,-1.815495,-7.261979,3.435994,2.566669
2.549998,0,-2.657445,-10.62978,3.329697,2.599966
2.559998,0,-3.421678,-13.68671,3.19283,2.631894
2.569998,0,-4.096867,-16.38747,3.028955,2.662184
2.579998,0,-4.67339,-18.69356,2.842019,2.690604
2.589998,0,-5.143495,-20.57398,2.63628,2.716967
2.599998,0,-5.501416,-22.00566,2.416223,2.741129
2.609998,0,-5.74346,-22.97384,2.186485,2.762994
2.619998,0,-5.868084,-23.47234,1.951761,2.782512
2.629998,0,-5.875865,-23.50346,1.716727,2.799679
2.639998,0,-5.7695,-23.078,1.485947,2.814538
2.649998,0,-5.55373,-22.21492,1.263797,2.827177
2.659998,0,-5.23526,-20.94104,1.054387,2.83772
2.669998,0,-4.822548,-19.29019,0.8614851,2.846335
2.679998,0,-4.325731,-17.30293,0.6884558,2.85322
2.689998,0,-3.756363,-15.02545,0.5382013,2.858602
2.699998,0,-3.127207,-12.50883,0.413113,2.862733
2.709998,0,-2.451981,-9.807925,0.3150337,2.865883
2.719998,0,-1.7451,-6.980399,0.2452298,2.868335
2.729998,0,-1.021395,-4.085579,0.204374,2.870379
2.739998,0,-0.2958341,-1.183336,0.1925406,2.872305
2.749998,0,0.4167638,1.667055,0.2092111,2.874397
2.759998,0,1.102007,4.408029,0.2532914,2.87693
2.769998,0,1.746206,6.984822,0.3231396,2.880161
2.779998,0,2.336623,9.346494,0.4166046,2.884327
2.789998,0,2.861721,11.44688,0.5310734,2.889638
2.799998,0,3.311357,13.24543,0.6635277,2.896273
2.809998,0,3.677024,14.70809,0.8106086,2.904379
2.819998,0,3.951927,15.80771,0.9686857,2.914066
2.829998,0,4.131166,16.52466,1.133932,2.925406
2.839998,0,4.211803,16.84721,1.302405,2.93843
2.849998,0,4.192916,16.77166,1.470121,2.953131
2.859998,0,4.075614,16.30246,1.633146,2.969462
2.869998,0,3.863001,15.452,1.787666,2.987339
2.879998,0,3.560119,14.24047,1.930071,3.006639
2.889998,0,3.173846,12.69538,2.057024,3.02721
2.899998,0,2.712757,10.85103,2.165534,3.048865
2.909998,0,2.186956,8.747825,2.253013,3.071395
2.919998,0,1.607884,6.431535,2.317328,3.094568
2.929998,0,0.988086,3.952344,2.356851,3.118137
2.939998,0,0.341002,1.364008,2.370492,3.141842
2.949998,0,-0.3193975,-1.27759,2.357716,3.165419
2.959998,0,-0.9787403,-3.914961,2.318566,3.188605
2.969998,0,-1.622617,-6.490468,2.253661,3.211142
2.979998,0,-2.236851,-8.947406,2.164187,3.232784
2.989998,0,-2.807771,-11.23108,2.051877,3.253302
2.999998,0,-3.322471,-13.28988,1.918978,3.272492
3.009998,0,-3.769074,-15.0763,1.768215,3.290174
3.019998,0,-4.136965,-16.54786,1.602736,3.306202
3.029998,0,-4.416994,-17.66798,1.426057,3.320462
3.039998,0,-4.601675,-18.4067,1.241989,3.332882
3.049998,0,-4.685326,-18.7413,1.054576,3.343428
3.059998,0,-4.664204,-18.65682,0.8680083,3.352108
3.069998,0,-4.536563,-18.14625,0.6865457,3.358974
3.079998,0,-4.302737,-17.21095,0.5144362,3.364118
3.089998,0,-3.965115,-15.86046,0.3558317,3.367676
3.099998,0,-3.528133,-14.11253,0.2147063,3.369823
3.109998,0,-2.998192,-11.99277,0.09477866,3.370771
3.119998,0,-2.383563,-9.53425,-0.0005638361,3.370765
3.129997,0,-1.694231,-6.776926,-0.06833309,3.370082
3.139997,0,-0.9417342,-3.766937,-0.1060025,3.369022
3.149997,0,-0.1389585,-0.5558339,-0.1115608,3.367906
3.159997,0,0.7001008,2.800403,-0.08355677,3.367071
3.169997,0,1.560572,6.242288,-0.02113389,3.366859
3.179997,0,2.427,9.708,0.07594611,3.367619
3.189997,0,3.283599,13.13439,0.2072901,3.369692
3.199997,0,4.114563,16.45825,0.3718725,3.37341
3.209997,0,4.904337,19.61735,0.568046,3.379091
3.219997,0,5.637901,22.5516,0.7935621,3.387026
3.229997,0,6.301106,25.20442,1.045606,3.397482
3.239997,0,6.880836,27.52334,1.32084,3.410691
3.249997,0,7.365318,29.46127,1.615452,3.426845
3.259997,0,7.744331,30.97732,1.925226,3.446098
3.269997,0,8.0094,32.0376,2.245602,3.468554
3.279997,0,8.153952,32.61581,2.57176,3.494271
3.289997,0,8.173456,32.69382,2.898698,3.523258
3.299997,0,8.065507,32.26203,3.221318,3.555471
3.309997,0,7.829885,31.31954,3.534513,3.590816
3.319997,0,7.468566,29.87427,3.833256,3.629149
3.329997,0,6.985709,27.94284,4.112684,3.670275
3.339997,0,6.387576,25.5503,4.368187,3.713957
3.349997,0,5.682446,22.72978,4.595485,3.759912
3.359997,0,4.88049,19.52196,4.790705,3.807819
3.369997,0,3.993529,15.97412,4.950446,3.857324
3.379997,0,3.034935,12.13974,5.071843,3.908042
3.389997,0,2.019334,8.077337,5.152617,3.959569
3.399997,0,0.9623758,3.849503,5.191112,4.011479
3.409997,0,-0.1195414,-0.4781656,5.18633,4.063343
3.419997,0,-1.209554,-4.838215,5.137948,4.114722
3.429997,0,-2.290625,-9.1625,5.046322,4.165185
3.439997,0,-3.345839,-13.38336,4.912489,4.21431
3.449997,0,-4.358696,-17.43479,4.738141,4.261692
3.459997,0,-5.3134,-21.2536,4.525605,4.306948
3.469997,0,-6.195127,-24.78051,4.2778,4.349726
3.479997,0,-6.990283,-27.96113,3.998189,4.389708
3.489997,0,-7.686744,-30.74697,3.690719,4.426615
3.499997,0,-8.274038,-33.09615,3.359757,4.460212
3.509997,0,-8.74358,-34.97432,3.010014,4.490313
3.519997,0,-9.088746,-36.35498,2.646464,4.516777
3.529997,0,-9.305019,-37.22008,2.274264,4.53952
3.539997,0,-9.390053,-37.56021,1.898661,4.558506
3.549997,0,-9.343702,-37.37481,1.524913,4.573756
3.559997,0,-9.168015,-36.67206,1.158193,4.585338
3.569997,0,-8.867193,-35.46877,0.8035051,4.593373
3.579997,0,-8.447486,-33.78994,0.4656057,4.598029
3.589997,0,-7.91709,-31.66836,0.1489221,4.599518
3.599997,0,-7.285983,-29.14393,-0.1425172,4.598093
3.609997,0,-6.565726,-26.2629,-0.4051462,4.594041
3.619997,0,-5.769268,-23.07707,-0.6359169,4.587682
3.629997,0,-4.910685,-19.64274,-0.8323443,4.579358
3.639997,0,-4.004961,-16.01984,-0.9925427,4.569433
3.649997,0,-3.0676,-12.2704,-1.115247,4.55828
3.659997,0,-2.114509,-8.458035,-1.199827,4.546282
3.669997,0,-1.161585,-4.646342,-1.24629,4.533819
3.679997,0,-0.2244809,-0.8979235,-1.25527,4.521266
3.689997,0,0.6817052,2.726821,-1.228001,4.508986
3.699997,0,1.542675,6.1707,-1.166294,4.497324
3.709997,0,2.345196,9.380786,-1.072487,4.486598
3.719997,0,3.077345,12.30938,-0.9493927,4.477105
3.729997,0,3.728688,14.91475,-0.8002452,4.469102
3.739997,0,4.290497,17.16199,-0.6286253,4.462816
3.749997,0,4.755858,19.02343,-0.438391,4.458432
3.759997,0,5.119819,20.47927,-0.2335983,4.456096
3.769997,-0.06198276,5.379435,21.26981,-0.0209002,4.455887
3.779997,-0.4971474,5.53384,20.14677,0.1805675,4.457693
3.789997,-1.370868,5.584198,16.85332,0.3491007,4.461184
3.799997,-1.810553,5.533719,14.89266,0.4980273,4.466164
3.809997,-2.280757,5.387536,12.42711,0.6222984,4.472387
3.819997,-2.280757,5.152616,11.48743,0.7371727,4.479759
3.829997,-2.624368,4.837609,8.852964,0.8257024,4.488016
3.839997,-2.931809,4.452661,6.083406,0.8865364,4.496881
3.849997,-3.248293,4.009219,3.043706,0.9169735,4.506051
3.859997,-3.414447,3.519786,0.4213562,0.921187,4.515263
3.869997,-3.500349,2.997688,-2.010646,0.9010806,4.524274
3.879997,-3.527476,2.456789,-4.28275,0.8582531,4.532856
3.889997,-3.527476,1.911238,-6.464953,0.7936036,4.540792
3.899997,-3.527476,1.375167,-8.609238,0.7075112,4.547868
3.909997,-3.510521,0.8624346,-10.59235,0.6015878,4.553884
3.919997,-3.510521,0.38635,-12.49669,0.4766209,4.55865
3.929997,-3.444965,-0.0406643,-13.94252,0.3371958,4.562022
3.939997,-3.372626,-0.4071665,-15.11917,0.1860041,4.563882
3.949997,-3.329674,-0.7030569,-16.13092,0.02469483,4.564129
3.959997,-3.273159,-0.9197189,-16.77151,-0.1430203,4.562699
3.969997,-3.258465,-1.050212,-17.23471,-0.3153674,4.559545
3.979997,-3.244902,-1.089399,-17.3372,-0.4887394,4.554657
3.989997,-3.240381,-1.034068,-17.0978,-0.6597173,4.54806
3.999997,-3.220035,-0.88299,-16.4121,-0.8238383,4.539822
4.009997,-3.19856,-0.6369523,-15.34205,-0.9772588,4.530049
4.019997,-3.19856,-0.2987808,-13.98936,-1.117152,4.518878
4.029997,-3.168041,0.1267618,-12.16512,-1.238804,4.50649
4.039998,-3.120569,0.6329919,-9.95031,-1.338307,4.493107
4.049998,-2.961197,1.211469,-6.998912,-1.408296,4.479024
4.059998,-2.863991,1.852123,-4.047472,-1.448771,4.464536
4.069998,-2.749831,2.543432,-0.8255949,-1.457026,4.449966
4.079998,-2.606283,3.272703,2.665679,-1.43037,4.435662
4.089999,-2.445781,4.026199,6.321673,-1.367153,4.421991
4.099999,-2.249109,4.789455,10.16138,-1.265539,4.409336
4.109999,-1.832029,5.547528,14.86199,-1.116919,4.398167
4.119999,-1.832029,6.285341,17.81325,-0.9387868,4.388779
4.13,-1.594667,6.987864,21.57279,-0.7230589,4.381548
4.14,-1.326786,7.640445,25.25463,-0.4705125,4.376843
4.15,-1.053254,8.22912,28.70346,-0.1834779,4.375008
4.16,-0.7085132,8.740808,32.12918,0.1378139,4.376386
4.170001,-0.4281992,9.16366,34.94184,0.4872323,4.381258
4.180001,-0.1625794,9.487208,37.29852,0.8602175,4.389861
4.190001,0,9.702575,38.8103,1.24832,4.402344
4.200001,0,9.802709,39.21083,1.640429,4.418748
4.210001,0,9.782478,39.12991,2.031728,4.439065
4.220002,0,9.638815,38.55526,2.41728,4.463238
4.230002,0,9.37073,37.48292,2.79211,4.491159
4.240002,0,8.979443,35.91777,3.151287,4.522672
4.250002,0,8.468278,33.87311,3.490018,4.557572
4.260003,0,7.8427,31.3708,3.803726,4.595609
4.270003,0,7.110176,28.4407,4.088133,4.63649
4.280003,0,6.280074,25.12029,4.339336,4.679883
4.290003,0,5.363575,21.4543,4.553879,4.725422
4.300004,0,4.373323,17.49329,4.728812,4.77271
4.310004,0,3.323409,13.29364,4.861749,4.821328
4.320004,0,2.228979,8.915915,4.950908,4.870837
4.330004,0,1.106074,4.424297,4.995151,4.920788
4.340004,0,-0.02871228,-0.1148491,4.994002,4.970728
4.350005,0,-1.158527,-4.634107,4.947661,5.020205
4.360005,0,-2.266495,-9.065981,4.857001,5.068775
4.370005,0,-3.336024,-13.34409,4.72356,5.116011
4.380005,0,-4.351121,-17.40449,4.549515,5.161506
4.390006,0,-5.296727,-21.18691,4.337646,5.204882
4.400006,0,-6.158823,-24.63529,4.091293,5.245795
4.410006,0,-6.924824,-27.6993,3.8143,5.283938
4.420006,0,-7.583713,-30.33485,3.510951,5.319048
4.430007,0,-8.12628,-32.50512,3.1859,5.350907
4.440007,0,-8.545271,-34.18108,2.844089,5.379348
4.450007,0,-8.83549,-35.34196,2.49067,5.404254
4.460007,0,-8.993906,-35.97562,2.130913,5.425563
4.470007,0,-9.019711,-36.07885,1.770125,5.443264
4.480008,0,-8.914304,-35.65722,1.413553,5.4574
4.490008,0,-8.681287,-34.72515,1.066301,5.468063
4.500008,0,-8.326384,-33.30553,0.7332461,5.475395
4.510008,0,-7.85735,-31.4294,0.4189522,5.479585
4.520009,0,-7.283773,-29.13509,0.1276012,5.480861
4.530009,0,-6.616993,-26.46797,-0.1370785,5.47949
4.540009,0,-5.869813,-23.47925,-0.371871,5.475771
4.550009,0,-5.056325,-20.2253,-0.574124,5.47003
4.560009,0,-4.19163,-16.76652,-0.7417892,5.462612
4.57001,0,-3.291521,-13.16608,-0.87345,5.453877
