Name: Lorenzo, Condition: 2, Run: 9, Date: 10/16/2019 8:45:30 AM, Testing: True
0.9499994,0,5.845571,23.38228,-3.91465,-3.602032
0.9599994,0,6.026057,24.10423,-3.673608,-3.638768
0.9699994,0,6.105398,24.42159,-3.429392,-3.673062
0.9799994,0,6.080283,24.32113,-3.18618,-3.704924
0.9899994,0,5.949421,23.79768,-2.948204,-3.734406
0.9999993,0,5.71357,22.85428,-2.719661,-3.761602
1.009999,0,5.375536,21.50215,-2.504639,-3.786649
1.019999,0,4.940147,19.76059,-2.307034,-3.809719
1.029999,0,4.41415,17.6566,-2.130468,-3.831024
1.039999,0,3.806116,15.22446,-1.978223,-3.850806
1.049999,0,3.126292,12.50517,-1.853171,-3.869338
1.059999,0,2.386396,9.545585,-1.757715,-3.886915
1.069999,0,1.59944,6.39776,-1.693738,-3.903852
1.079999,0,0.779474,3.117896,-1.662559,-3.920478
1.089999,0,-0.05865317,-0.2346127,-1.664905,-3.937127
1.099999,0,-0.8995933,-3.598373,-1.700889,-3.954136
1.109999,0.02976921,-1.72774,-6.791883,-1.768807,-3.971824
1.119999,0.4129401,-2.527537,-8.458387,-1.853391,-3.990358
1.129999,0.7859386,-3.283779,-9.991362,-1.953305,-4.009891
1.139999,1.537587,-3.981862,-9.7771,-2.051076,-4.030402
1.149999,1.537587,-4.608078,-12.28197,-2.173896,-4.052141
1.159999,1.885718,-5.149864,-13.05658,-2.304461,-4.075185
1.169999,2.199941,-5.596035,-13.58437,-2.440305,-4.099588
1.179999,2.5006,-5.937024,-13.74569,-2.577762,-4.125366
1.189999,2.753787,-6.165023,-13.64494,-2.714211,-4.152508
1.199999,2.988889,-6.274165,-13.1411,-2.845623,-4.180964
1.209999,3.176519,-6.260635,-12.33646,-2.968987,-4.210654
1.219999,3.33476,-6.122753,-11.15197,-3.080507,-4.241459
1.229999,3.531432,-5.861013,-9.318323,-3.17369,-4.273196
1.239999,3.555169,-5.478095,-7.691705,-3.250607,-4.305702
1.249999,3.555169,-4.978815,-5.694585,-3.307553,-4.338778
1.259999,3.555169,-4.370065,-3.259585,-3.340149,-4.372179
1.269999,3.555169,-3.660697,-0.4221134,-3.34437,-4.405623
1.279999,3.555169,-2.861372,2.775187,-3.316618,-4.438789
1.289999,3.544996,-1.984383,6.24245,-3.254194,-4.471331
1.299999,3.495263,-1.043444,9.807277,-3.156121,-4.502892
1.309999,3.401448,-0.05346514,13.39193,-3.022202,-4.533114
1.319999,3.353975,0.9697481,17.29489,-2.849253,-4.561607
1.329999,3.29633,2.009706,21.22414,-2.637012,-4.587977
1.339999,3.243206,3.049561,25.17107,-2.385301,-4.61183
1.349999,3.243206,4.072396,29.26241,-2.092677,-4.632757
1.359999,3.199125,5.061516,33.04256,-1.762251,-4.650379
1.369999,3.14487,6.000738,36.58243,-1.396427,-4.664343
1.379999,3.090616,6.874663,39.86112,-0.9978157,-4.674322
1.389999,3.036362,7.668999,42.82144,-0.5696013,-4.680017
1.399999,2.99002,8.370727,45.44299,-0.1151715,-4.681169
1.409999,2.855514,8.968378,47.29557,0.3577842,-4.677591
1.419999,2.776393,9.452228,48.91448,0.846929,-4.669122
1.429999,2.701794,9.814456,50.065,1.347579,-4.655646
1.439999,2.588764,10.04928,50.55217,1.853101,-4.637115
1.449999,2.588764,10.15305,50.96725,2.362773,-4.613488
1.459999,2.468952,10.12432,50.37309,2.866504,-4.584823
1.469999,2.335577,9.963851,49.19771,3.358481,-4.551238
1.479999,2.208983,9.674593,47.53431,3.833824,-4.5129
1.489999,2.08013,9.261636,45.36706,4.287495,-4.470025
1.499999,1.790774,8.732102,42.0915,4.70841,-4.422941
1.509999,1.62688,8.095017,38.88759,5.097286,-4.371968
1.519999,1.47316,7.361154,35.33725,5.450659,-4.317461
1.529999,1.3217,6.542787,31.45795,5.765238,-4.259809
1.539999,1.173631,5.653537,27.30867,6.038325,-4.199425
1.549999,1.173631,4.708077,23.52683,6.273593,-4.136689
1.559999,1.042516,3.721879,19.05758,6.464169,-4.072048
1.569999,0.923835,2.710935,14.53908,6.60956,-4.005952
1.579999,0.8288897,1.691466,10.08142,6.710374,-3.938848
1.589999,0.6638663,0.6796483,5.374059,6.764114,-3.871207
1.599999,0.6638663,-0.3087251,1.420565,6.77832,-3.803424
1.609999,0.5689213,-1.258458,-2.758146,6.750738,-3.735917
1.619999,0.5576183,-2.155256,-6.39055,6.686832,-3.669048
1.629999,0.5576183,-2.985975,-9.713425,6.589698,-3.603151
1.639999,0.5576183,-3.738843,-12.7249,6.462449,-3.538527
1.649999,0.5576183,-4.403668,-15.3842,6.308607,-3.475441
1.659999,0.5576183,-4.972002,-17.65753,6.132032,-3.41412
1.669999,0.5576183,-5.437296,-19.51871,5.936845,-3.354752
1.679999,0.5576183,-5.794979,-20.94944,5.72735,-3.297479
1.689999,0.5576183,-6.042545,-21.93971,5.507953,-3.242399
1.699999,0.5576183,-6.179574,-22.48783,5.283075,-3.189569
1.709999,0.5576183,-6.207723,-22.60042,5.057071,-3.138998
1.719999,0.5576183,-6.130669,-22.2922,4.834149,-3.090656
1.729999,0.5576183,-5.954041,-21.58569,4.618292,-3.044473
1.739999,0.5576183,-5.685264,-20.51058,4.413186,-3.000342
1.749999,0.5576183,-5.333437,-19.10328,4.222153,-2.95812
1.759999,0.5576183,-4.909131,-17.40605,4.048093,-2.917639
1.769999,0.5576183,-4.424177,-15.46624,3.89343,-2.878705
1.779999,0.5576183,-3.891427,-13.33523,3.760078,-2.841104
1.789999,0.5519669,-3.324501,-11.09013,3.649177,-2.804612
1.799999,0.5203185,-2.737531,-8.86885,3.560488,-2.769007
1.809999,0.4717159,-2.144836,-6.69248,3.493563,-2.734072
1.819999,0.3959857,-1.560709,-4.658895,3.446975,-2.699602
1.829999,0.2806954,-0.9990984,-2.873612,3.418238,-2.66542
1.839999,0,-0.4733375,-1.89335,3.399305,-2.631427
1.849999,0,0.004108767,0.01643507,3.399469,-2.597432
1.859999,0,0.4218848,1.687539,3.416345,-2.563268
1.869999,0,0.769967,3.079868,3.447143,-2.528797
1.879999,0,1.03988,4.159521,3.488739,-2.49391
1.889999,0,1.224821,4.899284,3.537731,-2.458532
1.899999,0,1.319827,5.279306,3.590524,-2.422627
1.909999,0,1.321863,5.287451,3.643399,-2.386193
1.919999,0,1.229882,4.919529,3.692594,-2.349267
1.929999,0,1.044858,4.179431,3.734389,-2.311923
1.939999,0,0.7697648,3.079059,3.765179,-2.274271
1.949998,0,0.4095129,1.638052,3.78156,-2.236456
1.959998,0,-0.02911569,-0.1164628,3.780395,-2.198652
1.969998,0,-0.5376108,-2.150443,3.758891,-2.161063
1.979998,0,-1.105889,-4.423557,3.714655,-2.123916
1.989998,0,-1.722482,-6.889928,3.645756,-2.087459
1.999998,0,-2.37475,-9.498999,3.550766,-2.051951
2.009999,0,-3.049122,-12.19649,3.428801,-2.017663
2.019999,0,-3.731366,-14.92546,3.279546,-1.984868
2.029999,0,-4.406835,-17.62734,3.103273,-1.953835
2.039999,0,-5.060766,-20.24306,2.900842,-1.924827
2.049999,0,-5.678555,-22.71422,2.6737,-1.89809
2.059999,0,-6.246041,-24.98416,2.423858,-1.873851
2.069999,0,-6.749773,-26.99909,2.153867,-1.852313
2.079998,0,-7.177303,-28.70921,1.866775,-1.833645
2.089998,0,-7.51738,-30.06952,1.56608,-1.817984
2.099998,0,-7.76021,-31.04084,1.255672,-1.805427
2.109998,0,-7.897639,-31.59056,0.9397663,-1.79603
2.119998,0,-7.923331,-31.69332,0.6228331,-1.789801
2.129998,0,-7.832892,-31.33157,0.3095174,-1.786706
2.139998,0,-7.623978,-30.49591,0.004558314,-1.786661
2.149998,0,-7.296359,-29.18544,-0.2872961,-1.789534
2.159998,0,-6.851918,-27.40767,-0.5613728,-1.795147
2.169998,0,-6.294677,-25.17871,-0.8131598,-1.803279
2.179998,0,-5.63071,-22.52284,-1.038388,-1.813663
2.189998,0,-4.86807,-19.47228,-1.233111,-1.825994
2.199998,0,-4.016648,-16.06659,-1.393777,-1.839932
2.209998,0,-3.088026,-12.35211,-1.517298,-1.855105
2.219998,0,-2.095246,-8.380983,-1.601108,-1.871116
2.229998,0,-1.052638,-4.210551,-1.643213,-1.887548
2.239998,0,0.02445536,0.09782146,-1.642235,-1.90397
2.249998,0,1.119935,4.479742,-1.597438,-1.919945
2.259998,0,2.217232,8.868927,-1.508748,-1.935032
2.269998,0,3.299587,13.19835,-1.376765,-1.9488
2.279998,0,4.350339,17.40136,-1.202751,-1.960827
2.289998,0,5.353265,21.41306,-0.9886207,-1.970714
2.299998,0,6.292783,25.17113,-0.7369094,-1.978083
2.309998,0,7.154292,28.61717,-0.4507377,-1.98259
2.319998,0,7.924407,31.69763,-0.1337615,-1.983928
2.329998,0,8.591195,34.36478,0.2098863,-1.981829
2.339998,0,9.144393,36.57757,0.575662,-1.976072
2.349998,0,9.575583,38.30233,0.9586853,-1.966485
2.359998,0,9.878345,39.51338,1.353819,-1.952947
2.369998,0,10.04837,40.19347,1.755754,-1.93539
2.379998,0,10.08353,40.33413,2.159095,-1.913799
2.389998,0,9.983941,39.93576,2.558453,-1.888214
2.399998,0,9.751915,39.00766,2.948529,-1.858729
2.409998,0,9.391955,37.56782,3.324208,-1.825487
2.419998,0,8.910668,35.64267,3.680634,-1.78868
2.429998,0,8.31664,33.26656,4.0133,-1.748547
2.439998,0,7.620286,30.48114,4.318111,-1.705366
2.449998,0,6.833663,27.33465,4.591458,-1.659452
2.459998,0,5.970262,23.88105,4.830268,-1.611149
2.469998,0,5.044762,20.17905,5.032059,-1.560828
2.479998,0,4.072771,16.29108,5.19497,-1.508879
2.489998,0,3.070551,12.28221,5.317792,-1.455701
2.499998,0,2.054733,8.21893,5.399981,-1.401701
2.509998,0,1.042018,4.16807,5.441662,-1.347284
2.519998,0,0.04890884,0.1956354,5.443618,-1.292848
2.529998,0,-0.9086647,-3.634659,5.407272,-1.238775
2.539998,0,-1.815495,-7.261979,5.334652,-1.185429
2.549998,0,-2.657445,-10.62978,5.228354,-1.133145
2.559998,0,-3.421678,-13.68671,5.091487,-1.08223
2.569998,0,-4.096867,-16.38747,4.927612,-1.032954
2.579998,0,-4.67339,-18.69356,4.740677,-0.9855475
2.589998,0,-5.143495,-20.57398,4.534937,-0.9401982
2.599998,0,-5.501416,-22.00566,4.31488,-0.8970494
2.609998,0,-5.74346,-22.97384,4.085142,-0.856198
2.619998,0,-5.868084,-23.47234,3.850419,-0.8176938
2.629998,0,-5.875865,-23.50346,3.615384,-0.7815399
2.639998,0,-5.7695,-23.078,3.384604,-0.7476939
2.649998,0,-5.55373,-22.21492,3.162455,-0.7160693
2.659998,0,-5.23526,-20.94104,2.953045,-0.6865389
2.669998,0,-4.822548,-19.29019,2.760143,-0.6589375
2.679998,0,-4.325731,-17.30293,2.587114,-0.6330663
2.689998,0,-3.756363,-15.02545,2.436859,-0.6086977
2.699998,0,-3.127207,-12.50883,2.311771,-0.58558
2.709998,0,-2.451981,-9.807925,2.213692,-0.5634431
2.719998,0,-1.7451,-6.980399,2.143888,-0.5420042
2.729998,0,-1.021395,-4.085579,2.103032,-0.5209739
2.739998,0,-0.2958341,-1.183336,2.091199,-0.5000619
2.749998,0,0.4167638,1.667055,2.107869,-0.4789832
2.759998,0,1.102007,4.408029,2.151949,-0.4574637
2.769998,0,1.746206,6.984822,2.221798,-0.4352457
2.779998,0,2.336623,9.346494,2.315263,-0.4120931
2.789998,0,2.861721,11.44688,2.429731,-0.3877957
2.799998,0,3.311357,13.24543,2.562186,-0.3621739
2.809998,0,3.677024,14.70809,2.709266,-0.3350812
2.819998,0,3.951927,15.80771,2.867343,-0.3064078
2.829998,0,4.131166,16.52466,3.03259,-0.2760819
2.839998,0,4.211803,16.84721,3.201062,-0.2440713
2.849998,0,4.192916,16.77166,3.368779,-0.2103835
2.859998,0,4.075614,16.30246,3.531804,-0.1750655
2.869998,0,3.863001,15.452,3.686324,-0.1382022
2.879998,0,3.560119,14.24047,3.828728,-0.09991494
2.889998,0,3.173846,12.69538,3.955682,-0.06035811
2.899998,0,2.712757,10.85103,4.064193,-0.01971619
2.909998,0,2.186956,8.747825,4.151671,0.02180052
2.919998,0,1.607884,6.431535,4.215986,0.06396038
2.929998,0,0.988086,3.952344,4.25551,0.1065155
2.939998,0,0.341002,1.364008,4.26915,0.149207
2.949998,0,-0.3193975,-1.27759,4.256374,0.1917707
2.959998,0,-0.9787403,-3.914961,4.217224,0.233943
2.969998,0,-1.622617,-6.490468,4.152319,0.2754661
2.979998,0,-2.236851,-8.947406,4.062845,0.3160946
2.989998,0,-2.807771,-11.23108,3.950534,0.3555999
2.999998,0,-3.322471,-13.28988,3.817636,0.3937763
3.009998,0,-3.769074,-15.0763,3.666873,0.430445
3.019998,0,-4.136965,-16.54786,3.501394,0.465459
3.029998,0,-4.416994,-17.66798,3.324714,0.4987061
3.039998,0,-4.601675,-18.4067,3.140647,0.5301126
3.049998,0,-4.685326,-18.7413,2.953234,0.5596449
3.059998,0,-4.664204,-18.65682,2.766666,0.5873115
3.069998,0,-4.536563,-18.14625,2.585203,0.6131635
3.079998,0,-4.302737,-17.21095,2.413094,0.6372945
3.089998,0,-3.965115,-15.86046,2.254489,0.6598394
3.099998,0,-3.528133,-14.11253,2.113364,0.6809731
3.109998,0,-2.998192,-11.99277,1.993436,0.7009074
3.119998,0,-2.383563,-9.53425,1.898094,0.7198883
3.129997,0,-1.694231,-6.776926,1.830325,0.7381915
3.139997,0,-0.9417342,-3.766937,1.792655,0.7561181
3.149997,0,-0.1389585,-0.5558339,1.787097,0.7739891
3.159997,0,0.7001008,2.800403,1.815101,0.7921401
3.169997,0,1.560572,6.242288,1.877524,0.8109153
3.179997,0,2.427,9.708,1.974604,0.8306614
3.189997,0,3.283599,13.13439,2.105947,0.8517208
3.199997,0,4.114563,16.45825,2.27053,0.8744261
3.209997,0,4.904337,19.61735,2.466703,0.8990932
3.219997,0,5.637901,22.5516,2.692219,0.9260153
3.229997,0,6.301106,25.20442,2.944264,0.9554579
3.239997,0,6.880836,27.52334,3.219497,0.9876529
3.249997,0,7.365318,29.46127,3.51411,1.022794
3.259997,0,7.744331,30.97732,3.823883,1.061033
3.269997,0,8.0094,32.0376,4.144259,1.102476
3.279997,0,8.153952,32.61581,4.470417,1.14718
3.289997,0,8.173456,32.69382,4.797355,1.195153
3.299997,0,8.065507,32.26203,5.119976,1.246353
3.309997,0,7.829885,31.31954,5.433171,1.300685
3.319997,0,7.468566,29.87427,5.731914,1.358004
3.329997,0,6.985709,27.94284,6.011342,1.418117
3.339997,0,6.387576,25.5503,6.266845,1.480786
3.349997,0,5.682446,22.72978,6.494143,1.545727
3.359997,0,4.88049,19.52196,6.689363,1.612621
3.369997,0,3.993529,15.97412,6.849103,1.681112
3.379997,0,3.034935,12.13974,6.970501,1.750817
3.389997,0,2.019334,8.077337,7.051274,1.821329
3.399997,0,0.9623758,3.849503,7.089769,1.892227
3.409997,0,-0.1195414,-0.4781656,7.084988,1.963077
3.419997,0,-1.209554,-4.838215,7.036605,2.033443
3.429997,0,-2.290625,-9.1625,6.94498,2.102893
3.439997,0,-3.345839,-13.38336,6.811147,2.171005
3.449997,0,-4.358696,-17.43479,6.636799,2.237373
3.459997,0,-5.3134,-21.2536,6.424263,2.301615
3.469997,0,-6.195127,-24.78051,6.176458,2.36338
3.479997,0,-6.990283,-27.96113,5.896847,2.422348
3.489997,0,-7.686744,-30.74697,5.589377,2.478242
3.499997,0,-8.274038,-33.09615,5.258415,2.530826
3.509997,0,-8.74358,-34.97432,4.908672,2.579913
3.519997,0,-9.088746,-36.35498,4.545122,2.625364
3.529997,0,-9.305019,-37.22008,4.172921,2.667093
3.539997,0,-9.390053,-37.56021,3.797319,2.705066
3.549997,0,-9.343702,-37.37481,3.423571,2.739302
3.559997,0,-9.168015,-36.67206,3.05685,2.769871
3.569997,0,-8.867193,-35.46877,2.702163,2.796892
3.579997,0,-8.447486,-33.78994,2.364263,2.820535
3.589997,0,-7.91709,-31.66836,2.04758,2.841011
3.599997,0,-7.285983,-29.14393,1.75614,2.858572
3.609997,0,-6.565726,-26.2629,1.493511,2.873507
3.619997,0,-5.769268,-23.07707,1.262741,2.886135
3.629997,0,-4.910685,-19.64274,1.066313,2.896798
3.639997,0,-4.004961,-16.01984,0.906115,2.905859
3.649997,0,-3.0676,-12.2704,0.783411,2.913693
3.659997,0,-2.114509,-8.458035,0.6988307,2.920681
3.669997,0,-1.161585,-4.646342,0.6523672,2.927205
3.679997,0,-0.2244809,-0.8979235,0.643388,2.933639
3.689997,0,0.6817052,2.726821,0.6706562,2.940345
3.699997,0,1.542675,6.1707,0.7323632,2.947669
3.709997,0,2.345196,9.380786,0.8261711,2.955931
3.719997,0,3.077345,12.30938,0.9492649,2.965423
3.729997,0,3.728688,14.91475,1.098412,2.976408
3.739997,0,4.290497,17.16199,1.270032,2.989108
3.749997,0,4.755858,19.02343,1.460267,3.003711
3.759997,0,5.119819,20.47927,1.665059,3.020361
3.769997,0,5.379435,21.51774,1.880237,3.039164
3.779997,0,5.53384,22.13536,2.10159,3.060179
3.789997,0,5.584198,22.33679,2.324958,3.083429
3.799997,-0.005467898,5.533719,22.113,2.546088,3.10889
3.809997,-0.09928258,5.387536,21.15301,2.757619,3.136466
3.819997,-0.1874458,5.152616,19.86068,2.956225,3.166028
3.829997,-0.2744788,4.837609,18.25252,3.138751,3.197416
3.839997,-0.3558601,4.452661,16.3872,3.302623,3.230442
3.849997,-0.4214175,4.009219,14.35121,3.446135,3.264904
3.859997,-0.4214175,3.519786,12.39347,3.570069,3.300604
3.869997,-0.4813232,2.997688,10.06546,3.670724,3.337312
3.879997,-0.5581834,2.456789,7.594421,3.746668,3.374778
3.889997,-0.5740076,1.911238,5.348922,3.800157,3.41278
3.899997,-0.5740076,1.375167,3.204638,3.832204,3.451102
3.909997,-0.5740076,0.8624346,1.153708,3.843741,3.489539
3.919997,-0.5740076,0.38635,-0.7506304,3.836234,3.527901
3.929997,-0.5740076,-0.0406643,-2.458688,3.811647,3.566018
3.939997,-0.5740076,-0.4071665,-3.924696,3.7724,3.603742
3.949997,-0.5740076,-0.7030569,-5.108258,3.721318,3.640955
3.959997,-0.5740076,-0.9197189,-5.974906,3.661569,3.677571
3.969997,-0.5740076,-1.050212,-6.496879,3.5966,3.713537
3.979997,-0.5740076,-1.089399,-6.653625,3.530064,3.748837
3.989997,-0.5740076,-1.034068,-6.432304,3.465741,3.783495
3.999997,-0.5740076,-0.88299,-5.827991,3.407461,3.817569
4.009997,-0.5740076,-0.6369523,-4.84384,3.359022,3.85116
4.019997,-0.5740076,-0.2987808,-3.491154,3.324111,3.884401
4.029997,-0.5740076,0.1267618,-1.788983,3.306221,3.917463
4.039998,-0.5740076,0.6329919,0.2359371,3.30858,3.950549
4.049998,-0.5740076,1.211469,2.549844,3.334079,3.983889
4.059998,-0.5740076,1.852123,5.112462,3.385203,4.017741
4.069998,-0.5740076,2.543432,7.877699,3.46398,4.052381
4.079998,-0.5740076,3.272703,10.79478,3.571928,4.0881
4.089999,-0.5740076,4.026199,13.80877,3.710016,4.125201
4.099999,-0.5740076,4.789455,16.86179,3.878634,4.163987
4.109999,-0.5740076,5.547528,19.89408,4.077575,4.204763
4.119999,-0.5740076,6.285341,22.84534,4.306028,4.247823
4.13,-0.5740076,6.987864,25.65543,4.562582,4.293449
4.14,-0.5740076,7.640445,28.26575,4.84524,4.341901
4.15,-0.5740076,8.22912,30.62045,5.151444,4.393416
4.16,-0.5740076,8.740808,32.6672,5.478116,4.448197
4.170001,-0.5740076,9.16366,34.35861,5.821702,4.506414
4.180001,-0.5740076,9.487208,35.6528,6.17823,4.568196
4.190001,-0.5740076,9.702575,36.51427,6.543373,4.63363
4.200001,-0.5740076,9.802709,36.9148,6.912521,4.702755
4.210001,-0.5740076,9.782478,36.83388,7.280859,4.775564
4.220002,-0.5581834,9.638815,36.32253,7.644085,4.852005
4.230002,-0.5344473,9.37073,35.34513,7.997536,4.93198
4.240002,-0.5118414,8.979443,33.8704,8.33624,5.015342
4.250002,-0.499408,8.468278,31.87548,8.654995,5.101892
4.260003,-0.499408,7.8427,29.37317,8.948727,5.191379
4.270003,-0.4768021,7.110176,26.53349,9.214062,5.28352
4.280003,-0.4598476,6.280074,23.2809,9.446871,5.377988
4.290003,-0.4361115,5.363575,19.70986,9.64397,5.474428
4.300004,-0.4214175,4.373323,15.80762,9.802046,5.572449
4.310004,-0.3988116,3.323409,11.69839,9.91903,5.671639
4.320004,-0.3682935,2.228979,7.44274,9.993458,5.771574
4.330004,-0.332124,1.106074,3.095801,10.02442,5.871818
4.340004,-0.2620455,-0.02871228,-1.163031,10.01279,5.971945
4.350005,-0.2134426,-1.158527,-5.487877,9.957907,6.071524
4.360005,-0.2134426,-2.266495,-9.919751,9.858709,6.170111
4.370005,-0.1704914,-3.336024,-14.02606,9.718449,6.267296
4.380005,-0.1196279,-4.351121,-17.883,9.539618,6.362692
4.390006,-0.06085248,-5.296727,-21.43032,9.325315,6.455945
4.400006,0,-6.158823,-24.63529,9.078962,6.546735
4.410006,0,-6.924824,-27.6993,8.80197,6.634755
4.420006,0,-7.583713,-30.33485,8.498621,6.719741
4.430007,0,-8.12628,-32.50512,8.17357,6.801476
4.440007,0,-8.545271,-34.18108,7.831759,6.879794
4.450007,0,-8.83549,-35.34196,7.478339,6.954577
4.460007,0,-8.993906,-35.97562,7.118583,7.025763
4.470007,0,-9.019711,-36.07885,6.757794,7.093341
4.480008,0,-8.914304,-35.65722,6.401222,7.157353
4.490008,0,-8.681287,-34.72515,6.053971,7.217893
4.500008,0,-8.326384,-33.30553,5.720915,7.275102
4.510008,0,-7.85735,-31.4294,5.406621,7.329168
4.520009,0,-7.283773,-29.13509,5.115271,7.380321
4.530009,0,-6.616993,-26.46797,4.850591,7.428826
