Name: Lorenzo, Condition: 2, Run: 21, Date: 10/9/2019 3:48:41 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0.1427989,0.396664,2.157852,-5.323596,-3.120145
0.8599995,0.2852165,1.05888,5.376387,-5.269832,-3.172843
0.8699995,0.4276341,1.731654,8.637151,-5.18346,-3.224678
0.8799995,0.5644003,2.400659,11.86024,-5.064858,-3.275327
0.8899994,0.7000359,3.051595,15.00652,-4.914793,-3.324475
0.8999994,0.8141961,3.670428,17.9385,-4.735407,-3.371829
0.9099994,0.9260956,4.243689,20.67914,-4.528616,-3.417115
0.9199994,0.9260956,4.758729,22.7393,-4.301223,-3.460127
0.9299994,1.027822,5.203988,24.92724,-4.05195,-3.500646
0.9399994,1.120507,5.56919,26.75879,-3.784363,-3.53849
0.9499994,1.232406,5.845571,28.31191,-3.501244,-3.573503
0.9599994,1.441511,6.026057,29.87027,-3.202541,-3.605528
0.9699994,1.537587,6.105398,30.57194,-2.896821,-3.634496
0.9799994,1.62801,6.080283,30.83317,-2.58849,-3.660381
0.9899994,1.715044,5.949421,30.65786,-2.281911,-3.6832
0.9999993,1.798685,5.71357,30.04902,-1.981421,-3.703014
1.009999,1.869894,5.375536,28.98172,-1.691604,-3.71993
1.019999,1.869894,4.940147,27.24017,-1.419202,-3.734122
1.029999,1.945624,4.41415,25.43909,-1.164811,-3.74577
1.039999,2.024745,3.806116,23.32344,-0.9315766,-3.755086
1.049999,2.170553,3.126292,21.18738,-0.7197027,-3.762283
1.059999,2.23159,2.386396,18.47194,-0.5349833,-3.767633
1.069999,2.291496,1.59944,15.56374,-0.3793459,-3.771427
1.079999,2.350271,0.779474,12.51898,-0.2541561,-3.773968
1.089999,2.403395,-0.05865317,9.378967,-0.1603664,-3.775572
1.099999,2.448607,-0.8995933,6.196054,-0.09840588,-3.776556
1.109999,2.49721,-1.72774,3.077878,-0.0676271,-3.777232
1.119999,2.49721,-2.527537,-0.1213093,-0.0688402,-3.77792
1.129999,2.553725,-3.283779,-2.920218,-0.09804238,-3.778901
1.139999,2.607979,-3.981862,-5.495532,-0.1529977,-3.780431
1.149999,2.676927,-4.608078,-7.724605,-0.2302437,-3.782733
1.159999,2.706315,-5.149864,-9.774196,-0.3279857,-3.786013
1.169999,2.723269,-5.596035,-11.49106,-0.4428963,-3.790442
1.179999,2.737963,-5.937024,-12.79624,-0.5708587,-3.79615
1.189999,2.737963,-6.165023,-13.70824,-0.7079411,-3.80323
1.199999,2.737963,-6.274165,-14.14481,-0.8493892,-3.811724
1.209999,2.737963,-6.260635,-14.09069,-0.9902961,-3.821627
1.219999,2.737963,-6.122753,-13.53916,-1.125688,-3.832884
1.229999,2.737963,-5.861013,-12.4922,-1.25061,-3.84539
1.239999,2.737963,-5.478095,-10.96053,-1.360215,-3.858992
1.249999,2.737963,-4.978815,-8.963408,-1.449849,-3.87349
1.259999,2.737963,-4.370065,-6.528409,-1.515133,-3.888642
1.269999,2.737963,-3.660697,-3.690937,-1.552042,-3.904162
1.279999,2.737963,-2.861372,-0.4936361,-1.556979,-3.919732
1.289999,2.737963,-1.984383,3.01432,-1.526836,-3.935
1.299999,2.737963,-1.043444,6.778077,-1.459055,-3.94959
1.309999,2.737963,-0.05346514,10.73799,-1.351675,-3.963107
1.319999,2.737963,0.9697481,14.83084,-1.203367,-3.975141
1.329999,2.737963,2.009706,18.99068,-1.01346,-3.985276
1.339999,2.737963,3.049561,23.15009,-0.781959,-3.993095
1.349999,2.737963,4.072396,27.24144,-0.5095447,-3.998191
1.359999,2.737963,5.061516,31.19792,-0.1975655,-4.000166
1.369999,2.737963,6.000738,34.9548,0.1519825,-3.998646
1.379999,2.708575,6.874663,38.33295,0.5353121,-3.993293
1.389999,2.674666,7.668999,41.37466,0.9490587,-3.983803
1.399999,2.643018,8.370727,44.05498,1.389608,-3.969907
1.409999,2.611369,8.968378,46.31899,1.852798,-3.951379
1.419999,2.611369,9.452228,48.25439,2.335342,-3.928025
1.429999,2.581982,9.814456,49.58575,2.8312,-3.899714
1.439999,2.488167,10.04928,50.14978,3.332697,-3.866387
1.449999,2.411307,10.15305,50.25743,3.835272,-3.828034
1.459999,2.332186,10.12432,49.82603,4.333532,-3.784699
1.469999,2.246283,9.963851,48.84054,4.821937,-3.736479
1.479999,2.141165,9.674593,47.26303,5.294568,-3.683534
1.489999,2.0417,9.261636,45.21334,5.746701,-3.626067
1.499999,1.918497,8.732102,42.6024,6.172725,-3.564339
1.509999,1.802076,8.095017,39.58838,6.568608,-3.498653
1.519999,1.802076,7.361154,36.65292,6.935137,-3.429302
1.529999,1.680004,6.542787,32.89117,7.264049,-3.356662
1.539999,1.467508,5.653537,28.48418,7.548891,-3.281173
1.549999,1.372563,4.708077,24.32256,7.792117,-3.203252
1.559999,1.267445,3.721879,19.9573,7.99169,-3.123335
1.569999,1.193976,2.710935,15.61964,8.147886,-3.041856
1.579999,1.115986,1.691466,11.2298,8.260184,-2.959254
1.589999,1.052689,0.6796483,6.929349,8.329477,-2.875959
1.599999,1.005216,-0.3087251,2.785964,8.357337,-2.792386
1.609999,0.923835,-1.258458,-1.338491,8.343952,-2.708946
1.619999,0.923835,-2.155256,-4.925683,8.294695,-2.625999
1.629999,0.9068805,-2.985975,-8.316376,8.211531,-2.543884
1.639999,0.9068805,-3.738843,-11.32785,8.098252,-2.462901
1.649999,0.9068805,-4.403668,-13.98715,7.958381,-2.383317
1.659999,0.9068805,-4.972002,-16.26048,7.795776,-2.30536
1.669999,0.9068805,-5.437296,-18.12166,7.614559,-2.229214
1.679999,0.9068805,-5.794979,-19.55239,7.419035,-2.155024
1.689999,0.9068805,-6.042545,-20.54266,7.213609,-2.082887
1.699999,0.9068805,-6.179574,-21.09078,7.002701,-2.01286
1.709999,0.9068805,-6.207723,-21.20337,6.790667,-1.944954
1.719999,0.9068805,-6.130669,-20.89515,6.581716,-1.879137
1.729999,0.9068805,-5.954041,-20.18864,6.379829,-1.815338
1.739999,0.9068805,-5.685264,-19.11353,6.188694,-1.753451
1.749999,0.9068805,-5.333437,-17.70623,6.011631,-1.693335
1.759999,0.9068805,-4.909131,-16.009,5.851542,-1.63482
1.769999,0.9068805,-4.424177,-14.06919,5.71085,-1.577711
1.779999,0.9068805,-3.891427,-11.93818,5.591468,-1.521796
1.789999,0.9068805,-3.324501,-9.670481,5.494763,-1.466849
1.799999,0.9068805,-2.737531,-7.322602,5.421537,-1.412634
1.809999,0.8876655,-2.144836,-5.028682,5.37125,-1.358921
1.819999,0.8876655,-1.560709,-2.692176,5.344328,-1.305478
1.829999,0.8763624,-0.9990984,-0.4909441,5.339419,-1.252084
1.839999,0.8560171,-0.4733375,1.530718,5.354726,-1.198536
1.849999,0.8141961,0.004108767,3.27322,5.387458,-1.144662
1.859999,0.6740391,0.4218848,4.383696,5.431295,-1.090349
1.869999,0.5463154,0.769967,5.26513,5.483946,-1.035509
1.879999,0.4095493,1.03988,5.797718,5.541924,-0.98009
1.889999,0.2456561,1.224821,5.881909,5.600743,-0.9240826
1.899999,0.02524809,1.319827,5.380299,5.654546,-0.8675371
1.909999,0,1.321863,5.287451,5.70742,-0.810463
1.919999,0,1.229882,4.919529,5.756616,-0.7528968
1.929999,0,1.044858,4.179431,5.79841,-0.6949127
1.939999,0,0.7697648,3.079059,5.829201,-0.6366206
1.949998,0,0.4095129,1.638052,5.845581,-0.5781648
1.959998,0,-0.02911569,-0.1164628,5.844417,-0.5197207
1.969998,0,-0.5376108,-2.150443,5.822912,-0.4614916
1.979998,0,-1.105889,-4.423557,5.778677,-0.4037048
1.989998,0,-1.722482,-6.889928,5.709777,-0.346607
1.999998,0,-2.37475,-9.498999,5.614788,-0.2904592
2.009999,0,-3.049122,-12.19649,5.492823,-0.2355309
2.019999,0,-3.731366,-14.92546,5.343568,-0.1820952
2.029999,0,-4.406835,-17.62734,5.167295,-0.1304223
2.039999,0,-5.060766,-20.24306,4.964864,-0.08077366
2.049999,0,-5.678555,-22.71422,4.737721,-0.03339645
2.059999,0,-6.246041,-24.98416,4.48788,0.01148235
2.069999,0,-6.749773,-26.99909,4.217889,0.05366124
2.079998,0,-7.177303,-28.70921,3.930797,0.0929692
2.089998,0,-7.51738,-30.06952,3.630101,0.1292702
2.099998,0,-7.76021,-31.04084,3.319693,0.1624671
2.109998,0,-7.897639,-31.59056,3.003788,0.192505
2.119998,0,-7.923331,-31.69332,2.686854,0.2193736
2.129998,0,-7.832892,-31.33157,2.373539,0.2431089
2.139998,0,-7.623978,-30.49591,2.06858,0.2637947
2.149998,0,-7.296359,-29.18544,1.776725,0.281562
2.159998,0,-6.851918,-27.40767,1.502649,0.2965885
2.169998,0,-6.294677,-25.17871,1.250862,0.3090971
2.179998,0,-5.63071,-22.52284,1.025633,0.3193534
2.189998,0,-4.86807,-19.47228,0.8309103,0.3276625
2.199998,0,-4.016648,-16.06659,0.6702444,0.334365
2.209998,0,-3.088026,-12.35211,0.5467234,0.3398322
2.219998,0,-2.095246,-8.380983,0.4629135,0.3444613
2.229998,0,-1.052638,-4.210551,0.420808,0.3486694
2.239998,0,0.02445536,0.09782146,0.4217862,0.3528873
2.249998,0,1.119935,4.479742,0.4665837,0.3575531
2.259998,0,2.217232,8.868927,0.5552729,0.3631058
2.269998,0,3.299587,13.19835,0.6872564,0.3699784
2.279998,0,4.350339,17.40136,0.86127,0.3785911
2.289998,0,5.353265,21.41306,1.075401,0.3893451
2.299998,0,6.292783,25.17113,1.327112,0.4026162
2.309998,0,7.154292,28.61717,1.613284,0.4187491
2.319998,0,7.924407,31.69763,1.93026,0.4380517
2.329998,0,8.591195,34.36478,2.273908,0.4607908
2.339998,0,9.144393,36.57757,2.639683,0.4871876
2.349998,0,9.575583,38.30233,3.022707,0.5174147
2.359998,0,9.878345,39.51338,3.41784,0.5515931
2.369998,0,10.04837,40.19347,3.819775,0.5897908
2.379998,0,10.08353,40.33413,4.223116,0.632022
2.389998,0,9.983941,39.93576,4.622474,0.6782467
2.399998,0,9.751915,39.00766,5.012551,0.7283722
2.409998,0,9.391955,37.56782,5.388229,0.7822545
2.419998,0,8.910668,35.64267,5.744656,0.839701
2.429998,0,8.31664,33.26656,6.077321,0.9004742
2.439998,0,7.620286,30.48114,6.382133,0.9642955
2.449998,0,6.833663,27.33465,6.655479,1.03085
2.459998,0,5.970262,23.88105,6.894289,1.099793
2.469998,0,5.044762,20.17905,7.09608,1.170754
2.479998,0,4.072771,16.29108,7.258991,1.243344
2.489998,0,3.070551,12.28221,7.381813,1.317162
2.499998,0,2.054733,8.21893,7.464002,1.391802
2.509998,0,1.042018,4.16807,7.505683,1.466859
2.519998,0,0.04890884,0.1956354,7.507639,1.541935
2.529998,0,-0.9086647,-3.634659,7.471293,1.616648
2.539998,0,-1.815495,-7.261979,7.398673,1.690635
2.549998,0,-2.657445,-10.62978,7.292375,1.763559
2.559998,0,-3.421678,-13.68671,7.155508,1.835114
2.569998,0,-4.096867,-16.38747,6.991633,1.90503
2.579998,0,-4.67339,-18.69356,6.804698,1.973077
2.589998,0,-5.143495,-20.57398,6.598958,2.039067
2.599998,0,-5.501416,-22.00566,6.378901,2.102856
2.609998,0,-5.74346,-22.97384,6.149163,2.164347
2.619998,0,-5.868084,-23.47234,5.91444,2.223492
2.629998,0,-5.875865,-23.50346,5.679405,2.280286
2.639998,0,-5.7695,-23.078,5.448625,2.334772
2.649998,0,-5.55373,-22.21492,5.226476,2.387037
2.659998,0,-5.23526,-20.94104,5.017066,2.437208
2.669998,0,-4.822548,-19.29019,4.824163,2.485449
2.679998,0,-4.325731,-17.30293,4.651134,2.531961
2.689998,0,-3.756363,-15.02545,4.500879,2.57697
2.699998,0,-3.127207,-12.50883,4.375791,2.620728
2.709998,0,-2.451981,-9.807925,4.277712,2.663505
2.719998,0,-1.7451,-6.980399,4.207908,2.705584
2.729998,0,-1.021395,-4.085579,4.167052,2.747254
2.739998,0,-0.2958341,-1.183336,4.155219,2.788806
2.749998,0,0.4167638,1.667055,4.171889,2.830525
2.759998,0,1.102007,4.408029,4.21597,2.872685
2.769998,0,1.746206,6.984822,4.285818,2.915543
2.779998,0,2.336623,9.346494,4.379282,2.959336
2.789998,0,2.861721,11.44688,4.493752,3.004273
2.799998,0,3.311357,13.24543,4.626206,3.050535
2.809998,0,3.677024,14.70809,4.773287,3.098268
2.819998,0,3.951927,15.80771,4.931364,3.147582
2.829998,0,4.131166,16.52466,5.096611,3.198548
2.839998,0,4.211803,16.84721,5.265083,3.251199
2.849998,0,4.192916,16.77166,5.432799,3.305527
2.859998,0,4.075614,16.30246,5.595824,3.361485
2.869998,0,3.863001,15.452,5.750344,3.418988
2.879998,0,3.560119,14.24047,5.892748,3.477916
2.889998,0,3.173846,12.69538,6.019702,3.538113
2.899998,0,2.712757,10.85103,6.128212,3.599395
2.909998,0,2.186956,8.747825,6.215691,3.661552
2.919998,0,1.607884,6.431535,6.280006,3.724352
2.929998,0,0.988086,3.952344,6.31953,3.787548
2.939998,0,0.341002,1.364008,6.333169,3.850879
2.949998,0,-0.3193975,-1.27759,6.320394,3.914083
2.959998,0,-0.9787403,-3.914961,6.281244,3.976896
2.969998,0,-1.622617,-6.490468,6.216339,4.039059
2.979998,0,-2.236851,-8.947406,6.126865,4.100328
2.989998,0,-2.807771,-11.23108,6.014554,4.160473
2.999998,0,-3.322471,-13.28988,5.881655,4.21929
3.009998,0,-3.769074,-15.0763,5.730892,4.276599
3.019998,0,-4.136965,-16.54786,5.565413,4.332253
3.029998,0,-4.416994,-17.66798,5.388734,4.38614
3.039998,0,-4.601675,-18.4067,5.204667,4.438187
3.049998,0,-4.685326,-18.7413,5.017254,4.488359
3.059998,0,-4.664204,-18.65682,4.830686,4.536666
3.069998,0,-4.536563,-18.14625,4.649223,4.583158
3.079998,0,-4.302737,-17.21095,4.477113,4.62793
3.089998,0,-3.965115,-15.86046,4.318509,4.671115
3.099998,0,-3.528133,-14.11253,4.177383,4.712889
3.109998,0,-2.998192,-11.99277,4.057456,4.753463
3.119998,0,-2.383563,-9.53425,3.962113,4.793085
3.129997,0,-1.694231,-6.776926,3.894344,4.832028
3.139997,0,-0.9417342,-3.766937,3.856674,4.870595
3.149997,0,-0.1389585,-0.5558339,3.851116,4.909106
3.159997,-0.02920407,0.7001008,2.683587,3.877952,4.947886
3.169997,-0.09476145,1.560572,5.863242,3.936584,4.987251
3.179997,-0.150146,2.427,9.107416,4.027658,5.027528
3.189997,-0.2190943,3.283599,12.25802,4.150239,5.06903
3.199997,-0.3547299,4.114563,15.03933,4.300632,5.112037
3.209997,-0.3547299,4.904337,18.19843,4.482616,5.156863
3.219997,-0.5344473,5.637901,20.41381,4.686755,5.20373
3.229997,-0.5344473,6.301106,23.06664,4.917421,5.252904
3.239997,-0.6203499,6.880836,25.04194,5.16784,5.304583
3.249997,-0.7130344,7.365318,26.60913,5.433932,5.358922
3.259997,-0.8034582,7.744331,27.76349,5.711567,5.416038
3.269997,-0.8961426,8.0094,28.45303,5.996097,5.475998
3.279997,-0.9797847,8.153952,28.69667,6.283064,5.538829
3.289997,-1.171935,8.173456,28.00608,6.563125,5.60446
3.299997,-1.26462,8.065507,27.20355,6.83516,5.672812
3.309997,-1.352783,7.829885,25.90841,7.094244,5.743754
3.319997,-1.429643,7.468566,24.15569,7.335802,5.817112
3.329997,-1.429643,6.985709,22.22426,7.558044,5.892693
3.339997,-1.505373,6.387576,19.52881,7.753333,5.970226
3.349997,-1.556237,5.682446,16.50484,7.918381,6.04941
3.359997,-1.586755,4.88049,13.17494,8.050131,6.129911
3.369997,-1.592406,3.993529,9.604492,8.146175,6.211373
3.379997,-1.592406,3.034935,5.770115,8.203876,6.293412
3.389997,-1.592406,2.019334,1.707714,8.220954,6.375621
3.399997,-1.592406,0.9623758,-2.520121,8.195753,6.457579
3.409997,-1.592406,-0.1195414,-6.847789,8.127275,6.538851
3.419997,-1.592406,-1.209554,-11.20784,8.015197,6.619003
3.429997,-1.592406,-2.290625,-15.53212,7.859876,6.697602
3.439997,-1.592406,-3.345839,-19.75298,7.662346,6.774226
3.449997,-1.592406,-4.358696,-23.80441,7.424302,6.848469
3.459997,-1.592406,-5.3134,-27.62322,7.148069,6.91995
3.469997,-1.592406,-6.195127,-31.15013,6.836568,6.988315
3.479997,-1.592406,-6.990283,-34.33076,6.49326,7.053248
3.489997,-1.592406,-7.686744,-37.1166,6.122094,7.114469
3.499997,-1.592406,-8.274038,-39.46578,5.727437,7.171743
3.509997,-1.592406,-8.74358,-41.34394,5.313997,7.224884
3.519997,-1.592406,-9.088746,-42.72461,4.886751,7.273751
3.529997,-1.592406,-9.305019,-43.5897,4.450854,7.31826
3.539997,-1.592406,-9.390053,-43.92984,4.011556,7.358375
3.549997,-1.592406,-9.343702,-43.74443,3.574112,7.394116
3.559997,-1.560758,-9.168015,-42.91509,3.144961,7.425566
3.569997,-1.544934,-8.867193,-41.64851,2.728476,7.452851
3.579997,-1.534761,-8.447486,-39.92899,2.329186,7.476143
3.589997,-1.534761,-7.91709,-37.8074,1.951112,7.495654
3.599997,-1.527979,-7.285983,-35.25585,1.598553,7.51164
3.609997,-1.527979,-6.565726,-32.37482,1.274805,7.524388
3.619997,-1.527979,-5.769268,-29.18899,0.9829153,7.534217
3.629997,-1.527979,-4.910685,-25.75466,0.7253688,7.541471
3.639997,-1.527979,-4.004961,-22.13176,0.5040512,7.546511
3.649997,-1.525718,-3.0676,-18.37327,0.3203185,7.549715
3.659997,-1.525718,-2.114509,-14.56091,0.1747094,7.551462
3.669997,-1.524588,-1.161585,-10.74469,0.06726247,7.552135
3.679997,-1.524588,-0.2244809,-6.996276,-0.002700287,7.552107
3.689997,-1.524588,0.6817052,-3.371532,-0.0364156,7.551743
3.699997,-1.524588,1.542675,0.07234764,-0.03569213,7.551386
3.709997,-1.524588,2.345196,3.282434,-0.002867791,7.551357
3.719997,-1.524588,3.077345,6.211027,0.05924248,7.55195
3.729997,-1.524588,3.728688,8.816401,0.1474065,7.553423
3.739997,-1.524588,4.290497,11.06364,0.2580428,7.556004
3.749997,-1.524588,4.755858,12.92508,0.3872936,7.559877
3.759997,-1.524588,5.119819,14.38092,0.5311028,7.565188
3.769997,-1.524588,5.379435,15.41939,0.6852967,7.572041
3.779997,-1.524588,5.53384,16.03701,0.8456668,7.580498
3.789997,-1.524588,5.584198,16.23844,1.008051,7.590578
3.799997,-1.524588,5.533719,16.03652,1.168416,7.602262
3.809997,-1.524588,5.387536,15.45179,1.322934,7.615491
3.819997,-1.524588,5.152616,14.51211,1.468055,7.630172
3.829997,-1.524588,4.837609,13.25208,1.600576,7.646178
3.839997,-1.524588,4.452661,11.71229,1.717699,7.663355
3.849997,-1.524588,4.009219,9.938524,1.817084,7.681526
3.859997,-1.525718,3.519786,7.97627,1.896847,7.700494
3.869997,-1.595797,2.997688,5.607563,1.952923,7.720024
3.879997,-1.631966,2.456789,3.29929,1.985915,7.739883
3.889997,-1.661354,1.911238,0.9995356,1.995911,7.759842
3.899997,-1.698654,1.375167,-1.293948,1.982971,7.779672
3.909997,-1.726912,0.8624346,-3.457908,1.948392,7.799156
3.919997,-1.75856,0.38635,-5.48884,1.893504,7.818091
3.929997,-1.75856,-0.0406643,-7.196897,1.821535,7.836306
3.939997,-1.801511,-0.4071665,-8.834711,1.733188,7.853638
3.949997,-1.841072,-0.7030569,-10.17651,1.631423,7.869952
3.959997,-1.874981,-0.9197189,-11.1788,1.519635,7.885149
3.969997,-1.919062,-1.050212,-11.8771,1.400864,7.899157
3.979997,-2.003835,-1.089399,-12.37293,1.277135,7.911928
3.989997,-2.028701,-1.034068,-12.25108,1.154624,7.923474
3.999997,-2.052437,-0.88299,-11.74171,1.037207,7.933846
4.009997,-2.070522,-0.6369523,-10.8299,0.9289077,7.943136
4.019997,-2.073913,-0.2987808,-9.490776,0.8339999,7.951476
4.029997,-2.073913,0.1267618,-7.788606,0.7561139,7.959037
4.039998,-2.073913,0.6329919,-5.763686,0.698477,7.966022
4.049998,-2.073913,1.211469,-3.449779,0.6639792,7.972661
4.059998,-2.073913,1.852123,-0.8871613,0.6551076,7.979213
4.069998,-2.073913,2.543432,1.878077,0.6738884,7.985951
4.079998,-2.073913,3.272703,4.795158,0.72184,7.99317
4.089999,-2.073913,4.026199,7.809144,0.7999314,8.001169
4.099999,-2.073913,4.789455,10.86217,0.9085531,8.010255
4.109999,-2.071653,5.547528,13.9035,1.047588,8.020731
4.119999,-2.056959,6.285341,16.91353,1.216723,8.032898
4.13,-2.056959,6.987864,19.72362,1.41396,8.047037
4.14,-2.036613,7.640445,22.41533,1.638113,8.063418
4.15,-2.02418,8.22912,24.81976,1.886311,8.082281
4.16,-1.991401,8.740808,26.99763,2.156287,8.103844
4.170001,-1.974447,9.16366,28.75685,2.443855,8.128283
4.180001,-1.964274,9.487208,30.09174,2.744773,8.15573
4.190001,-1.943929,9.702575,31.03458,3.055119,8.186281
4.200001,-1.922453,9.802709,31.52102,3.370329,8.219984
4.210001,-1.893066,9.782478,31.55765,3.685905,8.256844
4.220002,-1.851244,9.638815,31.15028,3.997408,8.296818
4.230002,-1.851244,9.37073,30.07795,4.298188,8.3398
4.240002,-1.752908,8.979443,28.90614,4.587249,8.385673
4.250002,-1.694133,8.468278,27.09658,4.858215,8.434255
4.260003,-1.619533,7.8427,24.89267,5.107141,8.485326
4.270003,-1.527979,7.110176,22.32878,5.33043,8.53863
4.280003,-1.447728,6.280074,19.32938,5.523724,8.593867
4.290003,-1.353913,5.363575,16.03865,5.68411,8.650708
4.300004,-1.255577,4.373323,12.47098,5.80882,8.708797
4.310004,-1.069078,3.323409,9.017323,5.898993,8.767786
4.320004,-0.9650908,2.228979,5.055552,5.949549,8.827282
4.330004,-0.9650908,1.106074,0.5639338,5.955188,8.886834
4.340004,-0.8757972,-0.02871228,-3.618038,5.919008,8.946024
4.350005,-0.8757972,-1.158527,-8.137296,5.837635,9.0044
4.360005,-0.666692,-2.266495,-11.73275,5.720307,9.061604
4.370005,-0.5898318,-3.336024,-15.70342,5.563273,9.117236
4.380005,-0.5084506,-4.351121,-19.43829,5.36889,9.170925
4.390006,-0.4474142,-5.296727,-22.97656,5.139125,9.222317
4.400006,-0.4089842,-6.158823,-26.27123,4.876412,9.271081
4.410006,-0.3818572,-6.924824,-29.22673,4.584145,9.316922
4.420006,-0.3807269,-7.583713,-31.85776,4.265567,9.359578
4.430007,-0.3807269,-8.12628,-34.02803,3.925287,9.398831
4.440007,-0.3807269,-8.545271,-35.70399,3.568247,9.434514
4.450007,-0.3807269,-8.83549,-36.86487,3.199598,9.46651
