Name: Lorenzo, Condition: 2, Run: 14, Date: 10/9/2019 3:32:33 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0.02298752,-6.122753,-24.39906,-3.918631,-4.247481
1.229999,0.06028734,-5.861013,-23.2029,-4.15066,-4.288988
1.239999,0.1054991,-5.478095,-21.49038,-4.365564,-4.332644
1.249999,0.1495809,-4.978815,-19.31694,-4.558733,-4.378231
1.259999,0.1993141,-4.370065,-16.683,-4.725564,-4.425487
1.269999,0.2524381,-3.660697,-13.63304,-4.861894,-4.474105
1.279999,0.3779009,-2.861372,-9.933885,-4.961233,-4.523718
1.289999,0.4298946,-1.984383,-6.217954,-5.023412,-4.573952
1.299999,0.4909309,-1.043444,-2.210051,-5.045513,-4.624407
1.309999,0.4909309,-0.05346514,1.749863,-5.028014,-4.674687
1.319999,0.5700517,0.9697481,6.159199,-4.966422,-4.724351
1.329999,0.6457816,2.009706,10.62195,-4.860203,-4.772954
1.339999,0.7181206,3.049561,15.07073,-4.709496,-4.820048
1.349999,0.7961113,4.072396,19.47403,-4.514755,-4.865196
1.359999,0.9532226,5.061516,24.05896,-4.274166,-4.907938
1.369999,1.024431,6.000738,28.10068,-3.993159,-4.947869
1.379999,1.092249,6.874663,31.86765,-3.674482,-4.984614
1.389999,1.167979,7.668999,35.34792,-3.321003,-5.017824
1.399999,1.243709,8.370727,38.45774,-2.936426,-5.047188
1.409999,1.243709,8.968378,40.84835,-2.527942,-5.072467
1.419999,1.295703,9.452228,42.99172,-2.098025,-5.093448
1.429999,1.351088,9.814456,44.66217,-1.651403,-5.109962
1.439999,1.39969,10.04928,45.79588,-1.193445,-5.121896
1.449999,1.457336,10.15305,46.44154,-0.7290292,-5.129186
1.459999,1.457336,10.12432,46.32663,-0.265763,-5.131844
1.469999,1.457336,9.963851,45.68475,0.1910845,-5.129933
1.479999,1.457336,9.674593,44.52771,0.6363616,-5.123569
1.489999,1.457336,9.261636,42.87589,1.06512,-5.112918
1.499999,1.457336,8.732102,40.75775,1.472698,-5.098191
1.509999,1.457336,8.095017,38.20941,1.854792,-5.079643
1.519999,1.457336,7.361154,35.27396,2.207532,-5.057568
1.529999,1.457336,6.542787,32.00049,2.527537,-5.032293
1.539999,1.457336,5.653537,28.44349,2.811972,-5.004173
1.549999,1.457336,4.708077,24.66165,3.058588,-4.973588
1.559999,1.457336,3.721879,20.71686,3.265757,-4.94093
1.569999,1.457336,2.710935,16.67308,3.432488,-4.906605
1.579999,1.457336,1.691466,12.59521,3.55844,-4.871021
1.589999,1.457336,0.6796483,8.547936,3.643919,-4.834581
1.599999,1.457336,-0.3087251,4.594443,3.689863,-4.797683
1.609999,1.457336,-1.258458,0.7955117,3.697819,-4.760705
1.619999,1.457336,-2.155256,-2.79168,3.669902,-4.724006
1.629999,1.457336,-2.985975,-6.114555,3.608756,-4.687918
1.639999,1.457336,-3.738843,-9.12603,3.517496,-4.652743
1.649999,1.457336,-4.403668,-11.78533,3.399643,-4.618747
1.659999,1.457336,-4.972002,-14.05866,3.259056,-4.586156
1.669999,1.465248,-5.437296,-15.8882,3.100174,-4.555155
1.679999,1.476551,-5.794979,-17.27371,2.927437,-4.52588
1.689999,1.496896,-6.042545,-18.1826,2.745611,-4.498424
1.699999,1.514981,-6.179574,-18.65837,2.559027,-4.472834
1.709999,1.514981,-6.207723,-18.77097,2.371318,-4.449121
1.719999,1.538717,-6.130669,-18.36781,2.187639,-4.427244
1.729999,1.556802,-5.954041,-17.58896,2.01175,-4.407127
1.739999,1.596362,-5.685264,-16.35561,1.848194,-4.388645
1.749999,1.635923,-5.333437,-14.79006,1.700293,-4.371642
1.759999,1.733128,-4.909131,-12.70401,1.573253,-4.355909
1.769999,1.798685,-4.424177,-10.50197,1.468233,-4.341227
1.779999,1.872155,-3.891427,-8.077087,1.387463,-4.327353
1.789999,1.950145,-3.324501,-5.497421,1.332488,-4.314028
1.799999,2.021354,-2.737531,-2.864708,1.303841,-4.300989
1.809999,2.021354,-2.144836,-0.493928,1.298902,-4.288
1.819999,2.104996,-1.560709,2.177146,1.320673,-4.274793
1.829999,2.171684,-0.9990984,4.690341,1.367577,-4.261117
1.839999,2.329926,-0.4733375,7.426353,1.44184,-4.246699
1.849999,2.398874,0.004108767,9.61193,1.53796,-4.231319
1.859999,2.439564,0.4218848,11.4458,1.652418,-4.214795
1.869999,2.46217,0.769967,12.92855,1.781703,-4.196978
1.879999,2.479125,1.03988,14.07602,1.922463,-4.177753
1.889999,2.479125,1.224821,14.81578,2.070621,-4.157047
1.899999,2.479125,1.319827,15.19581,2.222579,-4.134821
1.909999,2.479125,1.321863,15.20395,2.374619,-4.111075
1.919999,2.479125,1.229882,14.83603,2.522979,-4.085845
1.929999,2.479125,1.044858,14.09593,2.663938,-4.059206
1.939999,2.479125,0.7697648,12.99556,2.793894,-4.031267
1.949998,2.479125,0.4095129,11.55455,2.909439,-4.002173
1.959998,2.479125,-0.02911569,9.800036,3.007439,-3.972099
1.969998,2.479125,-0.5376108,7.766056,3.0851,-3.941248
1.979998,2.479125,-1.105889,5.492942,3.140029,-3.909847
1.989998,2.479125,-1.722482,3.026571,3.170295,-3.878145
1.999998,2.479125,-2.37475,0.4175005,3.17447,-3.8464
2.009999,2.479125,-3.049122,-2.27999,3.15167,-3.814883
2.019999,2.479125,-3.731366,-5.008965,3.101581,-3.783867
2.029999,2.479125,-4.406835,-7.710839,3.024472,-3.753622
2.039999,2.476864,-5.060766,-10.33561,2.921116,-3.724411
2.049999,2.474604,-5.678555,-12.81581,2.792958,-3.696482
2.059999,2.4633,-6.246041,-15.13096,2.641648,-3.670065
2.069999,2.42374,-6.749773,-17.30413,2.468607,-3.645379
2.079998,2.402265,-7.177303,-19.10015,2.277606,-3.622603
2.089998,2.376268,-7.51738,-20.56445,2.071961,-3.601883
2.099998,2.353662,-7.76021,-21.62619,1.855699,-3.583326
2.109998,2.353662,-7.897639,-22.17591,1.63394,-3.566987
2.119998,2.342359,-7.923331,-22.32389,1.410701,-3.55288
2.129998,2.342359,-7.832892,-21.96213,1.19108,-3.540969
2.139998,2.342359,-7.623978,-21.12648,0.979815,-3.531171
2.149998,2.342359,-7.296359,-19.816,0.781655,-3.523355
2.159998,2.342359,-6.851918,-18.03824,0.6012726,-3.517342
2.169998,2.342359,-6.294677,-15.80927,0.4431799,-3.51291
2.179998,2.342359,-5.63071,-13.1534,0.3116459,-3.509794
2.189998,2.335577,-4.86807,-10.12997,0.2103462,-3.50769
2.199998,2.333316,-4.016648,-6.733328,0.1430129,-3.50626
2.209998,2.333316,-3.088026,-3.01884,0.1128245,-3.505132
2.219998,2.326535,-2.095246,0.9251566,0.1220761,-3.503911
2.229998,2.30845,-1.052638,5.023249,0.1723086,-3.502188
2.239998,2.276801,0.02445536,9.205027,0.2643588,-3.499545
2.249998,2.253065,1.119935,13.492,0.3992788,-3.495552
2.259998,2.202202,2.217232,17.67773,0.5760562,-3.489791
2.269998,2.130993,3.299587,21.72232,0.7932794,-3.481858
2.279998,2.022484,4.350339,25.49129,1.048192,-3.471376
2.289998,1.875546,5.353265,28.91524,1.337345,-3.458003
2.299998,1.516111,6.292783,31.23557,1.649701,-3.441506
2.309998,1.516111,7.154292,34.68161,1.996517,-3.421541
2.319998,1.300224,7.924407,36.89852,2.365502,-3.397886
2.329998,1.061731,8.591195,38.61171,2.751619,-3.37037
2.339998,0.7768963,9.144393,39.68516,3.14847,-3.338885
2.349998,0.5180579,9.575583,40.37456,3.552216,-3.303363
2.359998,0.1891413,9.878345,40.26994,3.954916,-3.263814
2.369998,0,10.04837,40.19347,4.35685,-3.220245
2.379998,0,10.08353,40.33413,4.760191,-3.172643
2.389998,0,9.983941,39.93576,5.159549,-3.121048
2.399998,0,9.751915,39.00766,5.549626,-3.065552
2.409998,0,9.391955,37.56782,5.925304,-3.006299
2.419998,0,8.910668,35.64267,6.281731,-2.943481
2.429998,0,8.31664,33.26656,6.614396,-2.877337
2.439998,0,7.620286,30.48114,6.919208,-2.808145
2.449998,0,6.833663,27.33465,7.192554,-2.73622
2.459998,0,5.970262,23.88105,7.431365,-2.661906
2.469998,0,5.044762,20.17905,7.633155,-2.585574
2.479998,0,4.072771,16.29108,7.796066,-2.507614
2.489998,0,3.070551,12.28221,7.918888,-2.428425
2.499998,0,2.054733,8.21893,8.001078,-2.348414
2.509998,0,1.042018,4.16807,8.042758,-2.267986
2.519998,0,0.04890884,0.1956354,8.044714,-2.187539
2.529998,0,-0.9086647,-3.634659,8.008368,-2.107455
2.539998,0,-1.815495,-7.261979,7.935748,-2.028098
2.549998,0,-2.657445,-10.62978,7.82945,-1.949804
2.559998,0,-3.421678,-13.68671,7.692583,-1.872878
2.569998,0,-4.096867,-16.38747,7.528708,-1.797591
2.579998,0,-4.67339,-18.69356,7.341773,-1.724173
2.589998,0,-5.143495,-20.57398,7.136033,-1.652812
2.599998,0,-5.501416,-22.00566,6.915976,-1.583653
2.609998,0,-5.74346,-22.97384,6.686238,-1.51679
2.619998,0,-5.868084,-23.47234,6.451514,-1.452275
2.629998,0,-5.875865,-23.50346,6.21648,-1.39011
2.639998,0,-5.7695,-23.078,5.9857,-1.330253
2.649998,0,-5.55373,-22.21492,5.76355,-1.272618
2.659998,0,-5.23526,-20.94104,5.55414,-1.217077
2.669998,0,-4.822548,-19.29019,5.361238,-1.163464
2.679998,0,-4.325731,-17.30293,5.188209,-1.111582
2.689998,0,-3.756363,-15.02545,5.037954,-1.061203
2.699998,0,-3.127207,-12.50883,4.912866,-1.012074
2.709998,0,-2.451981,-9.807925,4.814786,-0.9639261
2.719998,0,-1.7451,-6.980399,4.744982,-0.9164763
2.729998,0,-1.021395,-4.085579,4.704126,-0.8694351
2.739998,0,-0.2958341,-1.183336,4.692293,-0.8225121
2.749998,0,0.4167638,1.667055,4.708964,-0.7754225
2.759998,0,1.102007,4.408029,4.753044,-0.7278921
2.769998,0,1.746206,6.984822,4.822892,-0.6796632
2.779998,0,2.336623,9.346494,4.916357,-0.6304996
2.789998,0,2.861721,11.44688,5.030826,-0.5801913
2.799998,0,3.311357,13.24543,5.16328,-0.5285585
2.809998,0,3.677024,14.70809,5.310361,-0.4754549
2.819998,0,3.951927,15.80771,5.468439,-0.4207705
2.829998,0,4.131166,16.52466,5.633685,-0.3644336
2.839998,0,4.211803,16.84721,5.802157,-0.3064121
2.849998,0,4.192916,16.77166,5.969874,-0.2467133
2.859998,0,4.075614,16.30246,6.132898,-0.1853844
2.869998,0,3.863001,15.452,6.287418,-0.1225102
2.879998,0,3.560119,14.24047,6.429823,-0.05821195
2.889998,0,3.173846,12.69538,6.556777,0.007355812
2.899998,0,2.712757,10.85103,6.665287,0.07400868
2.909998,0,2.186956,8.747825,6.752765,0.1415363
2.919998,0,1.607884,6.431535,6.81708,0.2097071
2.929998,0,0.988086,3.952344,6.856604,0.2782732
2.939998,0,0.341002,1.364008,6.870244,0.3469756
2.949998,0,-0.3193975,-1.27759,6.857468,0.4155503
2.959998,0,-0.9787403,-3.914961,6.818318,0.4837334
2.969998,0,-1.622617,-6.490468,6.753414,0.5512676
2.979998,0,-2.236851,-8.947406,6.663939,0.6179069
2.989998,0,-2.807771,-11.23108,6.551629,0.6834232
2.999998,0,-3.322471,-13.28988,6.41873,0.7476105
3.009998,0,-3.769074,-15.0763,6.267967,0.8102902
3.019998,0,-4.136965,-16.54786,6.102488,0.8713151
3.029998,0,-4.416994,-17.66798,5.925808,0.9305732
3.039998,0,-4.601675,-18.4067,5.741742,0.9879906
3.049998,0,-4.685326,-18.7413,5.554328,1.043534
3.059998,0,-4.664204,-18.65682,5.36776,1.097211
3.069998,0,-4.536563,-18.14625,5.186297,1.149074
3.079998,0,-4.302737,-17.21095,5.014188,1.199216
3.089998,0,-3.965115,-15.86046,4.855583,1.247772
3.099998,0,-3.528133,-14.11253,4.714458,1.294917
3.109998,0,-2.998192,-11.99277,4.59453,1.340862
3.119998,0,-2.383563,-9.53425,4.499187,1.385854
3.129997,0,-1.694231,-6.776926,4.431418,1.430168
3.139997,0,-0.9417342,-3.766937,4.393749,1.474105
3.149997,0,-0.1389585,-0.5558339,4.388191,1.517987
3.159997,0,0.7001008,2.800403,4.416195,1.562149
3.169997,0,1.560572,6.242288,4.478618,1.606935
3.179997,0,2.427,9.708,4.575698,1.652692
3.189997,0,3.283599,13.13439,4.707042,1.699763
3.199997,0,4.114563,16.45825,4.871624,1.748479
3.209997,0,4.904337,19.61735,5.067798,1.799157
3.219997,0,5.637901,22.5516,5.293314,1.85209
3.229997,0,6.301106,25.20442,5.545358,1.907544
3.239997,0,6.880836,27.52334,5.820591,1.96575
3.249997,0,7.365318,29.46127,6.115204,2.026901
3.259997,0,7.744331,30.97732,6.424978,2.091151
3.269997,0,8.0094,32.0376,6.745354,2.158605
3.279997,0,8.153952,32.61581,7.071512,2.22932
3.289997,0,8.173456,32.69382,7.39845,2.303304
3.299997,0,8.065507,32.26203,7.72107,2.380515
3.309997,0,7.829885,31.31954,8.034266,2.460858
3.319997,0,7.468566,29.87427,8.333008,2.544188
3.329997,0,6.985709,27.94284,8.612436,2.630312
3.339997,0,6.387576,25.5503,8.867939,2.718992
3.349997,0,5.682446,22.72978,9.095237,2.809944
3.359997,0,4.88049,19.52196,9.290457,2.902849
3.369997,0,3.993529,15.97412,9.450198,2.997351
3.379997,0,3.034935,12.13974,9.571595,3.093067
3.389997,0,2.019334,8.077337,9.652369,3.18959
3.399997,0,0.9623758,3.849503,9.690864,3.286499
3.409997,0,-0.1195414,-0.4781656,9.686082,3.38336
3.419997,0,-1.209554,-4.838215,9.6377,3.479737
3.429997,0,-2.290625,-9.1625,9.546075,3.575197
3.439997,0,-3.345839,-13.38336,9.412241,3.66932
3.449997,0,-4.358696,-17.43479,9.237893,3.761699
3.459997,-0.04841911,-5.3134,-21.44728,9.02342,3.851933
3.469997,-0.1298007,-6.195127,-25.29971,8.770423,3.939637
3.479997,-0.2281365,-6.990283,-28.87368,8.481687,4.024454
3.489997,-0.4248084,-7.686744,-32.44621,8.157225,4.106026
3.499997,-0.5118414,-8.274038,-35.14352,7.805789,4.184084
3.509997,-0.5932227,-8.74358,-37.34721,7.432317,4.258407
3.519997,-0.5932227,-9.088746,-38.72787,7.045039,4.328857
3.529997,-0.6791254,-9.305019,-39.93658,6.645673,4.395314
3.539997,-0.7559856,-9.390053,-40.58415,6.239831,4.457713
3.549997,-0.8283247,-9.343702,-40.68811,5.832951,4.516042
3.559997,-0.8984032,-9.168015,-40.26567,5.430294,4.570345
3.569997,-1.040821,-8.867193,-39.63206,5.033974,4.620685
3.579997,-1.101857,-8.447486,-38.19737,4.652,4.667205
3.589997,-1.164023,-7.91709,-36.32445,4.288755,4.710093
3.599997,-1.213756,-7.285983,-33.99895,3.948766,4.749581
3.609997,-1.274793,-6.565726,-31.36207,3.635145,4.785933
3.619997,-1.274793,-5.769268,-28.17624,3.353383,4.819467
3.629997,-1.331307,-4.910685,-24.96797,3.103703,4.850503
3.639997,-1.38217,-4.004961,-21.54852,2.888218,4.879385
3.649997,-1.435295,-3.0676,-18.01158,2.708102,4.906466
3.659997,-1.479376,-2.114509,-14.37554,2.564347,4.93211
3.669997,-1.52911,-1.161585,-10.76278,2.456719,4.956677
3.679997,-1.637618,-0.2244809,-7.448397,2.382235,4.980499
3.689997,-1.704305,0.6817052,-4.090401,2.341331,5.003912
3.699997,-1.766472,1.542675,-0.8951874,2.332379,5.027236
3.709997,-1.817336,2.345196,2.111444,2.353493,5.050771
3.719997,-1.817336,3.077345,5.040037,2.403894,5.07481
3.729997,-1.893066,3.728688,7.342492,2.477319,5.099583
3.739997,-1.974447,4.290497,9.264202,2.569961,5.125283
3.749997,-2.033222,4.755858,10.89054,2.678866,5.152071
3.759997,-2.184682,5.119819,11.74055,2.796272,5.180034
3.769997,-2.250239,5.379435,12.51678,2.921439,5.209249
3.779997,-2.313536,5.53384,12.88122,3.050251,5.239751
3.789997,-2.379093,5.584198,12.82042,3.178456,5.271535
3.799997,-2.444651,5.533719,12.35627,3.302018,5.304555
3.809997,-2.510208,5.387536,11.50931,3.417112,5.338727
3.819997,-2.510208,5.152616,10.56963,3.522808,5.373955
3.829997,-2.614196,4.837609,8.893654,3.611744,5.410072
3.839997,-2.660538,4.452661,7.168491,3.683429,5.446907
3.849997,-2.696707,4.009219,5.250048,3.73593,5.484266
3.859997,-2.718183,3.519786,3.206412,3.767994,5.521946
3.869997,-2.734007,2.997688,1.054722,3.778541,5.559731
3.879997,-2.739659,2.456789,-1.131479,3.767226,5.597404
3.889997,-2.739659,1.911238,-3.313682,3.734089,5.634745
3.899997,-2.739659,1.375167,-5.457966,3.67951,5.67154
3.909997,-2.739659,0.8624346,-7.508896,3.604421,5.707584
3.919997,-2.739659,0.38635,-9.413235,3.510288,5.742687
3.929997,-2.739659,-0.0406643,-11.12129,3.399075,5.776678
3.939997,-2.739659,-0.4071665,-12.5873,3.273202,5.80941
3.949997,-2.739659,-0.7030569,-13.77086,3.135494,5.840765
3.959997,-2.739659,-0.9197189,-14.63751,2.989118,5.870656
3.969997,-2.739659,-1.050212,-15.15948,2.837523,5.899031
3.979997,-2.739659,-1.089399,-15.31623,2.684361,5.925874
3.989997,-2.739659,-1.034068,-15.09491,2.533412,5.951209
3.999997,-2.739659,-0.88299,-14.49059,2.388506,5.975094
4.009997,-2.739659,-0.6369523,-13.50644,2.253442,5.997628
4.019997,-2.739659,-0.2987808,-12.15376,2.131904,6.018947
4.029997,-2.739659,0.1267618,-10.45159,2.027388,6.039221
4.039998,-2.739659,0.6329919,-8.426666,1.943122,6.058652
4.049998,-2.739659,1.211469,-6.11276,1.881994,6.077472
4.059998,-2.739659,1.852123,-3.550142,1.846493,6.095937
4.069998,-2.739659,2.543432,-0.7849045,1.838644,6.114323
4.079998,-2.739659,3.272703,2.132177,1.859965,6.132923
4.089999,-2.739659,4.026199,5.146163,1.911427,6.152037
4.099999,-2.739659,4.789455,8.199185,1.993419,6.171971
4.109999,-2.739659,5.547528,11.23148,2.105734,6.193028
4.119999,-2.739659,6.285341,14.18273,2.247561,6.215504
4.13,-2.739659,6.987864,16.99282,2.417489,6.239679
4.14,-2.739659,7.640445,19.60315,2.613521,6.265814
4.15,-2.739659,8.22912,21.95785,2.833099,6.294145
4.16,-2.739659,8.740808,24.0046,3.073145,6.324877
4.170001,-2.739659,9.16366,25.69601,3.330106,6.358178
4.180001,-2.739659,9.487208,26.9902,3.600008,6.394178
4.190001,-2.739659,9.702575,27.85167,3.878524,6.432963
4.200001,-2.739659,9.802709,28.2522,4.161046,6.474574
4.210001,-2.739659,9.782478,28.17128,4.442759,6.519001
4.220002,-2.739659,9.638815,27.59663,4.718725,6.566188
4.230002,-2.739659,9.37073,26.52429,4.983968,6.616028
4.240002,-2.739659,8.979443,24.95914,5.23356,6.668364
4.250002,-2.739659,8.468278,22.91448,5.462704,6.722991
4.260003,-2.739659,7.8427,20.41217,5.666826,6.779659
4.270003,-2.739659,7.110176,17.48207,5.841647,6.838075
4.280003,-2.739659,6.280074,14.16166,5.983263,6.897908
4.290003,-2.739659,5.363575,10.49567,6.08822,6.95879
4.300004,-2.739659,4.373323,6.534657,6.153567,7.020326
4.310004,-2.739659,3.323409,2.335002,6.176917,7.082095
4.320004,-2.739659,2.228979,-2.04272,6.15649,7.14366
4.330004,-2.739659,1.106074,-6.534338,6.091146,7.204571
4.340004,-2.739659,-0.02871228,-11.07348,5.980412,7.264375
4.350005,-2.739659,-1.158527,-15.59274,5.824484,7.32262
4.360005,-2.739659,-2.266495,-20.02462,5.624238,7.378862
4.370005,-2.739659,-3.336024,-24.30273,5.381211,7.432674
4.380005,-2.739659,-4.351121,-28.36312,5.097579,7.48365
4.390006,-2.739659,-5.296727,-32.14554,4.776124,7.531412
4.400006,-2.739659,-6.158823,-35.59393,4.420185,7.575613
4.410006,-2.740789,-6.924824,-38.66245,4.03356,7.615949
4.420006,-2.740789,-7.583713,-41.29801,3.62058,7.652155
4.430007,-2.740789,-8.12628,-43.46827,3.185898,7.684014
4.440007,-2.748701,-8.545271,-45.17589,2.734139,7.711355
4.450007,-2.748701,-8.83549,-46.33677,2.270771,7.734063
4.460007,-2.748701,-8.993906,-46.97043,1.801067,7.752074
4.470007,-2.748701,-9.019711,-47.07365,1.33033,7.765377
4.480008,-2.753222,-8.914304,-46.6701,0.8636292,7.774014
