Name: Lorenzo, Condition: 2, Run: 11, Date: 10/9/2019 3:26:31 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0,-0.5376108,-2.150443,-1.396289,-5.243139
1.979998,0,-1.105889,-4.423557,-1.440524,-5.257544
1.989998,0,-1.722482,-6.889928,-1.509424,-5.272638
1.999998,0,-2.37475,-9.498999,-1.604414,-5.288682
2.009999,0,-3.049122,-12.19649,-1.726379,-5.305946
2.019999,0,-3.731366,-14.92546,-1.875633,-5.324703
2.029999,0,-4.406835,-17.62734,-2.051907,-5.345222
2.039999,0,-5.060766,-20.24306,-2.254338,-5.367765
2.049999,0,-5.678555,-22.71422,-2.48148,-5.39258
2.059999,0,-6.246041,-24.98416,-2.731321,-5.419893
2.069999,0,-6.749773,-26.99909,-3.001312,-5.449906
2.079998,0,-7.177303,-28.70921,-3.288404,-5.48279
2.089998,0,-7.51738,-30.06952,-3.5891,-5.518682
2.099998,0,-7.76021,-31.04084,-3.899508,-5.557677
2.109998,0,-7.897639,-31.59056,-4.215414,-5.599831
2.119998,0,-7.923331,-31.69332,-4.532347,-5.645154
2.129998,0,-7.832892,-31.33157,-4.845663,-5.693611
2.139998,0,-7.623978,-30.49591,-5.150622,-5.745117
2.149998,0,-7.296359,-29.18544,-5.442476,-5.799542
2.159998,0,-6.851918,-27.40767,-5.716553,-5.856708
2.169998,0,-6.294677,-25.17871,-5.96834,-5.916391
2.179998,0,-5.63071,-22.52284,-6.193569,-5.978327
2.189998,0,-4.86807,-19.47228,-6.388291,-6.04221
2.199998,0,-4.016648,-16.06659,-6.548957,-6.107699
2.209998,0,-3.088026,-12.35211,-6.672478,-6.174424
2.219998,0,-2.095246,-8.380983,-6.756288,-6.241987
2.229998,0,-1.052638,-4.210551,-6.798394,-6.309971
2.239998,0,0.02445536,0.09782146,-6.797416,-6.377945
2.249998,0,1.119935,4.479742,-6.752618,-6.445472
2.259998,0,2.217232,8.868927,-6.663929,-6.512111
2.269998,0,3.299587,13.19835,-6.531946,-6.577431
2.279998,0,4.350339,17.40136,-6.357932,-6.64101
2.289998,0,5.353265,21.41306,-6.143802,-6.702448
2.299998,0,6.292783,25.17113,-5.89209,-6.761369
2.309998,0,7.154292,28.61717,-5.605918,-6.817428
2.319998,0,7.924407,31.69763,-5.288942,-6.870317
2.329998,0,8.591195,34.36478,-4.945294,-6.91977
2.339998,0,9.144393,36.57757,-4.579519,-6.965565
2.349998,0,9.575583,38.30233,-4.196496,-7.00753
2.359998,0,9.878345,39.51338,-3.801362,-7.045544
2.369998,0,10.04837,40.19347,-3.399427,-7.079538
2.379998,0,10.08353,40.33413,-2.996086,-7.109499
2.389998,0,9.983941,39.93576,-2.596728,-7.135466
2.399998,0,9.751915,39.00766,-2.206652,-7.157532
2.409998,0,9.391955,37.56782,-1.830974,-7.175842
2.419998,0,8.910668,35.64267,-1.474547,-7.190587
2.429998,0,8.31664,33.26656,-1.141881,-7.202006
2.439998,0,7.620286,30.48114,-0.8370698,-7.210377
2.449998,0,6.833663,27.33465,-0.5637233,-7.216014
2.459998,0,5.970262,23.88105,-0.3249128,-7.219263
2.469998,0,5.044762,20.17905,-0.1231224,-7.220494
2.479998,0,4.072771,16.29108,0.03978845,-7.220097
2.489998,0,3.070551,12.28221,0.1626105,-7.218471
2.499998,0,2.054733,8.21893,0.2447998,-7.216022
2.509998,0,1.042018,4.16807,0.2864805,-7.213158
2.519998,0,0.04890884,0.1956354,0.2884369,-7.210273
2.529998,0,-0.9086647,-3.634659,0.2520903,-7.207752
2.539998,0,-1.815495,-7.261979,0.1794705,-7.205957
2.549998,0,-2.657445,-10.62978,0.07317268,-7.205225
2.559998,0,-3.421678,-13.68671,-0.06369444,-7.205863
2.569998,0,-4.096867,-16.38747,-0.2275691,-7.208138
2.579998,0,-4.67339,-18.69356,-0.4145047,-7.212283
2.589998,0.04333285,-5.143495,-20.40065,-0.6185112,-7.218468
2.599998,0.1654051,-5.501416,-21.34404,-0.8319516,-7.226788
2.609998,0.1654051,-5.74346,-22.31222,-1.055074,-7.237339
2.619998,0.2128774,-5.868084,-22.62083,-1.281282,-7.250151
2.629998,0.2592198,-5.875865,-22.46658,-1.505948,-7.265211
2.639998,0.3134741,-5.7695,-21.8241,-1.724189,-7.282453
2.649998,0.355295,-5.55373,-20.79374,-1.932126,-7.301774
2.659998,0.3959857,-5.23526,-19.3571,-2.125697,-7.323031
2.669998,0.4276341,-4.822548,-17.57966,-2.301494,-7.346046
2.679998,0.45024,-4.325731,-15.50197,-2.456513,-7.370611
2.689998,0.4739764,-3.756363,-13.12955,-2.587809,-7.396489
2.699998,0.4784975,-3.127207,-10.59484,-2.693757,-7.423427
2.709998,0.4784975,-2.451981,-7.893935,-2.772697,-7.451154
2.719998,0.4977126,-1.7451,-4.989549,-2.822592,-7.47938
2.729998,0.4977126,-1.021395,-2.094728,-2.843539,-7.507815
2.739998,0.4977126,-0.2958341,0.8075141,-2.835464,-7.53617
2.749998,0.4977126,0.4167638,3.657906,-2.798885,-7.564158
2.759998,0.4977126,1.102007,6.39888,-2.734896,-7.591507
2.769998,0.4977126,1.746206,8.975673,-2.64514,-7.617959
2.779998,0.4977126,2.336623,11.33734,-2.531766,-7.643277
2.789998,0.4977126,2.861721,13.43773,-2.397389,-7.667251
2.799998,0.4977126,3.311357,15.23628,-2.245026,-7.689701
2.809998,0.4977126,3.677024,16.69894,-2.078037,-7.710482
2.819998,0.4977126,3.951927,17.79856,-1.900051,-7.729482
2.829998,0.4977126,4.131166,18.51551,-1.714896,-7.746631
2.839998,0.4977126,4.211803,18.83806,-1.526515,-7.761896
2.849998,0.4977126,4.192916,18.76251,-1.33889,-7.775285
2.859998,0.4977126,4.075614,18.29331,-1.155957,-7.786845
2.869998,0.4977126,3.863001,17.44285,-0.9815287,-7.79666
2.879998,0.4977126,3.560119,16.23133,-0.8192155,-7.804852
2.889998,0.4977126,3.173846,14.68623,-0.6723531,-7.811575
2.899998,0.4977126,2.712757,12.84188,-0.5439343,-7.817015
2.909998,0.4977126,2.186956,10.73868,-0.4365476,-7.82138
2.919998,0.4977126,1.607884,8.422386,-0.3523237,-7.824903
2.929998,0.4977126,0.988086,5.943194,-0.2928918,-7.827832
2.939998,0.4977126,0.341002,3.354858,-0.2593432,-7.830426
2.949998,0.4977126,-0.3193975,0.7132604,-0.2522106,-7.832948
2.959998,0.4977126,-0.9787403,-1.924111,-0.2714517,-7.835662
2.969998,0.4977126,-1.622617,-4.499617,-0.3164479,-7.838827
2.979998,0.4977126,-2.236851,-6.956555,-0.3860134,-7.842687
2.989998,0.4999731,-2.807771,-9.231192,-0.4783254,-7.84747
2.999998,0.503364,-3.322471,-11.27643,-0.5910896,-7.853381
3.009998,0.503364,-3.769074,-13.06284,-0.721718,-7.860598
3.019998,0.503364,-4.136965,-14.5344,-0.867062,-7.869269
3.029998,0.5112762,-4.416994,-15.62287,-1.023291,-7.879502
3.039998,0.5124065,-4.601675,-16.35707,-1.186862,-7.89137
3.049998,0.5214487,-4.685326,-16.65551,-1.353417,-7.904904
3.059998,0.5282307,-4.664204,-16.54389,-1.518855,-7.920093
3.069998,0.5417944,-4.536563,-15.97908,-1.678646,-7.93688
3.079998,0.5530971,-4.302737,-14.99856,-1.828632,-7.955166
3.089998,0.5530971,-3.965115,-13.64807,-1.965112,-7.974817
3.099998,0.567791,-3.528133,-11.84137,-2.083526,-7.995652
3.109998,0.567791,-2.998192,-9.721604,-2.180742,-8.01746
3.119998,0.567791,-2.383563,-7.263086,-2.253373,-8.039993
3.129997,0.5745727,-1.694231,-4.478635,-2.29816,-8.062975
3.139997,0.5745727,-0.9417342,-1.468646,-2.312846,-8.086103
3.149997,0.5790942,-0.1389585,1.760543,-2.29524,-8.109056
3.159997,0.5847456,0.7001008,5.139385,-2.243847,-8.131494
3.169997,0.5847456,1.560572,8.58127,-2.158034,-8.153074
3.179997,0.5903969,2.427,12.06959,-2.037338,-8.173448
3.189997,0.5903969,3.283599,15.49598,-1.882378,-8.192271
3.199997,0.5915273,4.114563,18.82436,-1.694135,-8.209212
3.209997,0.5915273,4.904337,21.98346,-1.4743,-8.223955
3.219997,0.5915273,5.637901,24.91771,-1.225123,-8.236206
3.229997,0.5915273,6.301106,27.57053,-0.9494176,-8.2457
3.239997,0.5926576,6.880836,29.89397,-0.6504779,-8.252205
3.249997,0.5960487,7.365318,31.84547,-0.3320232,-8.255526
3.259997,0.5971789,7.744331,33.36604,0.001637182,-8.255509
3.269997,0.5971789,8.0094,34.42632,0.3459003,-8.25205
3.279997,0.6017001,8.153952,35.02261,0.6961264,-8.24509
3.289997,0.6017001,8.173456,35.10062,1.047133,-8.234618
3.299997,0.6017001,8.065507,34.66883,1.393821,-8.22068
3.309997,0.6017001,7.829885,33.72634,1.731084,-8.203369
3.319997,0.6017001,7.468566,32.28107,2.053895,-8.18283
3.329997,0.6050909,6.985709,30.3632,2.357527,-8.159255
3.339997,0.6062212,6.387576,27.97519,2.637279,-8.132882
3.349997,0.6107423,5.682446,25.17275,2.889006,-8.103992
3.359997,0.6175243,4.88049,21.99206,3.108927,-8.072904
3.369997,0.6175243,3.993529,18.44421,3.293369,-8.03997
3.379997,0.6175243,3.034935,14.60984,3.439467,-8.005576
3.389997,0.6186545,2.019334,10.55196,3.544987,-7.970126
3.399997,0.6186545,0.9623758,6.324121,3.608228,-7.934044
3.409997,0.6186545,-0.1195414,1.996453,3.628193,-7.897762
3.419997,0.6209151,-1.209554,-2.354555,3.604647,-7.861715
3.429997,0.6220454,-2.290625,-6.674319,3.537904,-7.826336
3.439997,0.6220454,-3.345839,-10.89517,3.428952,-7.792047
3.449997,0.6220454,-4.358696,-14.9466,3.279486,-7.759252
3.459997,0.6220454,-5.3134,-18.76542,3.091832,-7.728334
3.469997,0.6231757,-6.195127,-22.28781,2.868954,-7.699645
3.479997,0.6231757,-6.990283,-25.46843,2.61427,-7.673502
3.489997,0.6231757,-7.686744,-28.25427,2.331727,-7.650185
3.499997,0.6231757,-8.274038,-30.60345,2.025692,-7.629928
3.509997,0.6231757,-8.74358,-32.48162,1.700876,-7.612919
3.519997,0.6276968,-9.088746,-33.8442,1.362434,-7.599295
3.529997,0.6276968,-9.305019,-34.70929,1.015342,-7.589141
3.539997,0.6276968,-9.390053,-35.04942,0.6648473,-7.582493
3.549997,0.6276968,-9.343702,-34.86402,0.3162071,-7.579331
3.559997,0.6288271,-9.168015,-34.15675,-0.02536042,-7.579585
3.569997,0.6288271,-8.867193,-32.95346,-0.3548951,-7.583134
3.579997,0.6288271,-8.447486,-31.27464,-0.6676414,-7.58981
3.589997,0.6288271,-7.91709,-29.15305,-0.9591719,-7.599401
3.599997,0.6288271,-7.285983,-26.62862,-1.225458,-7.611656
3.609997,0.6288271,-6.565726,-23.74759,-1.462934,-7.626286
3.619997,0.6288271,-5.769268,-20.56176,-1.668552,-7.642971
3.629997,0.6288271,-4.910685,-17.12743,-1.839826,-7.661369
3.639997,0.6288271,-4.004961,-13.50453,-1.974871,-7.681118
3.649997,0.6288271,-3.0676,-9.755092,-2.072422,-7.701842
3.659997,0.6288271,-2.114509,-5.942727,-2.13185,-7.723161
3.669997,0.6288271,-1.161585,-2.131033,-2.15316,-7.744692
3.679997,0.6288271,-0.2244809,1.617385,-2.136986,-7.766062
3.689997,0.6288271,0.6817052,5.242129,-2.084565,-7.786908
3.699997,0.6288271,1.542675,8.686008,-1.997705,-7.806885
3.709997,0.6288271,2.345196,11.89609,-1.878744,-7.825672
3.719997,0.6288271,3.077345,14.82469,-1.730497,-7.842977
3.729997,0.6288271,3.728688,17.43006,-1.556196,-7.858539
3.739997,0.6288271,4.290497,19.6773,-1.359423,-7.872133
3.749997,0.6288271,4.755858,21.53874,-1.144036,-7.883574
3.759997,0.6288271,5.119819,22.99458,-0.9140901,-7.892715
3.769997,0.6288271,5.379435,24.03305,-0.6737596,-7.899452
3.779997,0.6288271,5.53384,24.65067,-0.427253,-7.903725
3.789997,0.6288271,5.584198,24.8521,-0.178732,-7.905512
3.799997,0.6288271,5.533719,24.65018,0.06776986,-7.904834
3.809997,0.6288271,5.387536,24.06545,0.3084244,-7.90175
3.819997,0.6288271,5.152616,23.12577,0.5396821,-7.896353
3.829997,0.6288271,4.837609,21.86575,0.7583395,-7.88877
3.839997,0.6288271,4.452661,20.32595,0.9615991,-7.879154
3.849997,0.6288271,4.009219,18.55219,1.147121,-7.867682
3.859997,0.6288271,3.519786,16.59445,1.313065,-7.854552
3.869997,0.6288271,2.997688,14.50606,1.458126,-7.839971
3.879997,0.6288271,2.456789,12.34246,1.581551,-7.824155
3.889997,0.6288271,1.911238,10.16026,1.683153,-7.807323
3.899997,0.6288271,1.375167,8.015976,1.763313,-7.78969
3.909997,0.6288271,0.8624346,5.965047,1.822963,-7.771461
3.919997,0.6288271,0.38635,4.060709,1.86357,-7.752825
3.929997,0.6288271,-0.0406643,2.352651,1.887097,-7.733954
3.939997,0.6288271,-0.4071665,0.8866423,1.895963,-7.714995
3.949997,0.6288271,-0.7030569,-0.2969193,1.892994,-7.696065
3.959997,0.6288271,-0.9197189,-1.163567,1.881359,-7.677251
3.969997,0.6288271,-1.050212,-1.68554,1.864503,-7.658607
3.979997,0.6288271,-1.089399,-1.842286,1.84608,-7.640146
3.989997,0.6288271,-1.034068,-1.620965,1.829871,-7.621847
3.999997,0.6288271,-0.88299,-1.016652,1.819704,-7.60365
4.009997,0.6288271,-0.6369523,-0.03250074,1.819379,-7.585456
4.019997,0.6288271,-0.2987808,1.320185,1.832581,-7.567131
4.029997,0.6288271,0.1267618,3.022356,1.862805,-7.548502
4.039998,0.6288271,0.6329919,5.047276,1.913278,-7.52937
4.049998,0.6288271,1.211469,7.361183,1.986889,-7.509501
4.059998,0.6288271,1.852123,9.9238,2.086127,-7.48864
4.069998,0.6288271,2.543432,12.68904,2.213018,-7.46651
4.079998,0.6288271,3.272703,15.60612,2.369079,-7.442819
4.089999,0.6288271,4.026199,18.62011,2.55528,-7.417266
4.099999,0.6288271,4.789455,21.67313,2.772011,-7.389546
4.109999,0.6288271,5.547528,24.70542,3.019065,-7.359356
4.119999,0.6288271,6.285341,27.65667,3.295632,-7.3264
4.13,0.6288271,6.987864,30.46677,3.6003,-7.290397
4.14,0.6288271,7.640445,33.07709,3.931071,-7.251086
4.15,0.6288271,8.22912,35.43179,4.285388,-7.208232
4.16,0.6288271,8.740808,37.47854,4.660174,-7.16163
4.170001,0.6288271,9.16366,39.16995,5.051873,-7.111112
4.180001,0.6288271,9.487208,40.46414,5.456515,-7.056547
4.190001,0.6288271,9.702575,41.32561,5.869771,-6.997849
4.200001,0.6288271,9.802709,41.72614,6.287033,-6.934978
4.210001,0.6288271,9.782478,41.64522,6.703485,-6.867944
4.220002,0.6288271,9.638815,41.07057,7.114191,-6.796802
4.230002,0.6288271,9.37073,39.99823,7.514173,-6.72166
4.240002,0.6288271,8.979443,38.43308,7.898504,-6.642675
4.250002,0.6288271,8.468278,36.38842,8.262388,-6.560051
4.260003,0.6288271,7.8427,33.88611,8.60125,-6.474039
4.270003,0.6288271,7.110176,30.95601,8.91081,-6.384931
4.280003,0.6288271,6.280074,27.6356,9.187165,-6.293059
4.290003,0.6288271,5.363575,23.96961,9.426862,-6.19879
4.300004,0.6288271,4.373323,20.0086,9.626947,-6.10252
4.310004,0.6288271,3.323409,15.80894,9.785037,-6.00467
4.320004,0.6288271,2.228979,11.43122,9.899349,-5.905677
4.330004,0.6288271,1.106074,6.939605,9.968745,-5.805989
4.340004,0.6288271,-0.02871228,2.400459,9.99275,-5.706062
4.350005,0.6288271,-1.158527,-2.118798,9.971562,-5.606346
4.360005,0.6288271,-2.266495,-6.550673,9.906055,-5.507286
4.370005,0.6288271,-3.336024,-10.82879,9.797768,-5.409308
4.380005,0.6288271,-4.351121,-14.88918,9.648876,-5.312819
4.390006,0.6288271,-5.296727,-18.6716,9.46216,-5.218197
