Name: Lorenzo, Condition: 2, Run: 19, Date: 10/9/2019 3:45:04 PM, Testing: True
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0.100978,5.949421,24.2016,-2.857447,-3.717353
0.9999993,0.2106169,5.71357,23.69675,-2.620479,-3.743558
1.009999,0.3055618,5.375536,22.72439,-2.393235,-3.76749
1.019999,0.3937251,4.940147,21.33549,-2.179881,-3.789289
1.029999,0.4796278,4.41415,19.57511,-1.98413,-3.80913
1.039999,0.6525635,3.806116,17.83472,-1.805782,-3.827188
1.049999,0.7192509,3.126292,15.38217,-1.651961,-3.843708
1.059999,0.7825477,2.386396,12.67578,-1.525203,-3.85896
1.069999,0.7825477,1.59944,9.52795,-1.429923,-3.873259
1.079999,0.8492354,0.779474,6.514837,-1.364775,-3.886907
1.089999,0.9260956,-0.05865317,3.46977,-1.330077,-3.900207
1.099999,0.9792196,-0.8995933,0.3185053,-1.326892,-3.913476
1.109999,1.05608,-1.72774,-2.686641,-1.353759,-3.927014
1.119999,1.118246,-2.527537,-5.637163,-1.410131,-3.941115
1.129999,1.177022,-3.283779,-8.427029,-1.494401,-3.956059
1.139999,1.317179,-3.981862,-10.65873,-1.600988,-3.972069
1.149999,1.388387,-4.608078,-12.87876,-1.729776,-3.989367
1.159999,1.465248,-5.149864,-14.73846,-1.87716,-4.008138
1.169999,1.465248,-5.596035,-16.52315,-2.042392,-4.028562
1.179999,1.534196,-5.937024,-17.61131,-2.218505,-4.050747
1.189999,1.607665,-6.165023,-18.22943,-2.400799,-4.074755
1.199999,1.720695,-6.274165,-18.21388,-2.582938,-4.100584
1.209999,1.798685,-6.260635,-17.8478,-2.761416,-4.128198
1.219999,1.991966,-6.122753,-16.52315,-2.926647,-4.157465
1.229999,2.090302,-5.861013,-15.08284,-3.077476,-4.188239
1.239999,2.182987,-5.478095,-13.18043,-3.20928,-4.220332
1.249999,2.298277,-4.978815,-10.72215,-3.316502,-4.253497
1.259999,2.389831,-4.370065,-7.920937,-3.395711,-4.287454
1.269999,2.389831,-3.660697,-5.083465,-3.446546,-4.321919
1.279999,2.46217,-2.861372,-1.596807,-3.462514,-4.356544
1.289999,2.525467,-1.984383,2.164336,-3.44087,-4.390953
1.299999,2.571809,-1.043444,6.113461,-3.379736,-4.42475
1.309999,2.588764,-0.05346514,10.14119,-3.278324,-4.457533
1.319999,2.588764,0.9697481,14.23405,-3.135983,-4.488893
1.329999,2.588764,2.009706,18.39388,-2.952044,-4.518413
1.339999,2.588764,3.049561,22.5533,-2.726511,-4.545678
1.349999,2.588764,4.072396,26.64464,-2.460065,-4.570279
1.359999,2.588764,5.061516,30.60112,-2.154054,-4.591819
1.369999,2.588764,6.000738,34.35801,-1.810474,-4.609924
1.379999,2.572939,6.874663,37.79041,-1.43257,-4.624249
1.389999,2.561636,7.668999,40.92254,-1.023344,-4.634483
1.399999,2.529988,8.370727,43.60286,-0.5873157,-4.640356
1.409999,2.524337,8.968378,45.97086,-0.1276071,-4.641632
1.419999,2.494949,9.452228,47.7887,0.3502799,-4.638129
1.429999,2.457649,9.814456,49.08842,0.8411641,-4.629718
1.439999,2.421479,10.04928,49.88303,1.339994,-4.616318
1.449999,2.340098,10.15305,49.97259,1.83972,-4.59792
1.459999,2.258717,10.12432,49.53215,2.335042,-4.57457
1.469999,2.258717,9.963851,48.89027,2.823945,-4.546331
1.479999,2.024745,9.674593,46.79735,3.291918,-4.513412
1.489999,1.886848,9.261636,44.59394,3.737857,-4.476033
1.499999,1.718434,8.732102,41.80215,4.155879,-4.434474
1.509999,1.538717,8.095017,38.53494,4.541228,-4.389062
1.519999,1.340915,7.361154,34.80827,4.889311,-4.340169
1.529999,1.136331,6.542787,30.71647,5.196476,-4.288204
1.539999,0.7531599,5.653537,25.62679,5.452744,-4.233677
1.549999,0.5530971,4.708077,21.0447,5.66319,-4.177045
1.559999,0.3790314,3.721879,16.40364,5.827227,-4.118773
1.569999,0.3790314,2.710935,12.35986,5.950825,-4.059264
1.579999,0.1687959,1.691466,7.441047,6.025236,-3.999012
1.589999,0,0.6796483,2.718593,6.052422,-3.938488
1.599999,0,-0.3087251,-1.2349,6.040072,-3.878087
1.609999,0,-1.258458,-5.033832,5.989734,-3.818189
1.619999,0,-2.155256,-8.621023,5.903524,-3.759154
1.629999,0,-2.985975,-11.9439,5.784085,-3.701313
1.639999,0,-3.738843,-14.95537,5.634531,-3.644968
1.649999,0,-4.403668,-17.61467,5.458385,-3.590384
1.659999,0,-4.972002,-19.88801,5.259504,-3.537789
1.669999,0,-5.437296,-21.74919,5.042013,-3.487369
1.679999,0,-5.794979,-23.17991,4.810214,-3.439267
1.689999,0,-6.042545,-24.17018,4.568512,-3.393582
1.699999,0,-6.179574,-24.7183,4.321329,-3.350368
1.709999,0,-6.207723,-24.83089,4.07302,-3.309638
1.719999,0,-6.130669,-24.52268,3.827793,-3.27136
1.729999,0,-5.954041,-23.81616,3.589632,-3.235464
1.739999,0,-5.685264,-22.74105,3.362221,-3.201842
1.749999,0,-5.333437,-21.33375,3.148884,-3.170353
1.759999,0,-4.909131,-19.63652,2.952518,-3.140828
1.769999,0,-4.424177,-17.69671,2.775551,-3.113072
1.779999,0,-3.891427,-15.56571,2.619894,-3.086873
1.789999,0,-3.324501,-13.298,2.486914,-3.062004
1.799999,0,-2.737531,-10.95012,2.377413,-3.03823
1.809999,0,-2.144836,-8.579344,2.291619,-3.015314
1.819999,0,-1.560709,-6.242838,2.229191,-2.993022
1.829999,0,-0.9990984,-3.996394,2.189227,-2.97113
1.839999,0,-0.4733375,-1.89335,2.170293,-2.949427
1.849999,0,0.004108767,0.01643507,2.170458,-2.927722
1.859999,0,0.4218848,1.687539,2.187333,-2.905849
1.869999,0,0.769967,3.079868,2.218132,-2.883667
1.879999,0,1.03988,4.159521,2.259727,-2.86107
1.889999,0,1.224821,4.899284,2.30872,-2.837983
1.899999,0,1.319827,5.279306,2.361513,-2.814368
1.909999,0,1.321863,5.287451,2.414387,-2.790224
1.919999,0,1.229882,4.919529,2.463583,-2.765588
1.929999,0,1.044858,4.179431,2.505377,-2.740534
1.939999,0,0.7697648,3.079059,2.536168,-2.715173
1.949998,0,0.4095129,1.638052,2.552548,-2.689647
1.959998,0,-0.02911569,-0.1164628,2.551383,-2.664133
1.969998,0,-0.5376108,-2.150443,2.529879,-2.638834
1.979998,0,-1.105889,-4.423557,2.485644,-2.613978
1.989998,0,-1.722482,-6.889928,2.416744,-2.58981
1.999998,0,-2.37475,-9.498999,2.321754,-2.566593
2.009999,0,-3.049122,-12.19649,2.199789,-2.544595
2.019999,0,-3.731366,-14.92546,2.050535,-2.52409
2.029999,0,-4.406835,-17.62734,1.874261,-2.505347
2.039999,0,-5.060766,-20.24306,1.671831,-2.488629
2.049999,0,-5.678555,-22.71422,1.444689,-2.474182
2.059999,0,-6.246041,-24.98416,1.194847,-2.462233
2.069999,0,-6.749773,-26.99909,0.9248561,-2.452985
2.079998,0,-7.177303,-28.70921,0.637764,-2.446607
2.089998,0,-7.51738,-30.06952,0.3370688,-2.443236
2.099998,0,-7.76021,-31.04084,0.02666037,-2.44297
2.109998,0,-7.897639,-31.59056,-0.2892452,-2.445862
2.119998,0,-7.923331,-31.69332,-0.6061784,-2.451924
2.129998,0,-7.832892,-31.33157,-0.9194941,-2.461119
2.139998,0,-7.623978,-30.49591,-1.224453,-2.473363
2.149998,0,-7.296359,-29.18544,-1.516308,-2.488526
2.159998,0,-6.851918,-27.40767,-1.790384,-2.50643
2.169998,0,-6.294677,-25.17871,-2.042171,-2.526852
2.179998,0,-5.63071,-22.52284,-2.2674,-2.549526
2.189998,0,-4.86807,-19.47228,-2.462122,-2.574147
2.199998,0,-4.016648,-16.06659,-2.622788,-2.600375
2.209998,0,-3.088026,-12.35211,-2.74631,-2.627838
2.219998,0,-2.095246,-8.380983,-2.830119,-2.65614
2.229998,0,-1.052638,-4.210551,-2.872225,-2.684862
2.239998,0,0.02445536,0.09782146,-2.871247,-2.713574
2.249998,0,1.119935,4.479742,-2.826449,-2.741839
2.259998,0,2.217232,8.868927,-2.73776,-2.769217
2.269998,0,3.299587,13.19835,-2.605776,-2.795274
2.279998,0,4.350339,17.40136,-2.431763,-2.819592
2.289998,0,5.353265,21.41306,-2.217632,-2.841768
2.299998,0,6.292783,25.17113,-1.965921,-2.861428
2.309998,0,7.154292,28.61717,-1.679749,-2.878225
2.319998,0,7.924407,31.69763,-1.362773,-2.891853
2.329998,0,8.591195,34.36478,-1.019125,-2.902044
2.339998,0,9.144393,36.57757,-0.6533493,-2.908577
2.349998,0,9.575583,38.30233,-0.270326,-2.911281
2.359998,0,9.878345,39.51338,0.1248078,-2.910033
2.369998,0,10.04837,40.19347,0.5267425,-2.904765
2.379998,0,10.08353,40.33413,0.9300838,-2.895464
2.389998,0,9.983941,39.93576,1.329441,-2.88217
2.399998,0,9.751915,39.00766,1.719518,-2.864974
2.409998,0,9.391955,37.56782,2.095196,-2.844023
2.419998,0,8.910668,35.64267,2.451623,-2.819506
2.429998,0,8.31664,33.26656,2.784289,-2.791663
2.439998,0,7.620286,30.48114,3.0891,-2.760772
2.449998,0,6.833663,27.33465,3.362447,-2.727148
2.459998,0,5.970262,23.88105,3.601257,-2.691135
2.469998,0,5.044762,20.17905,3.803048,-2.653105
2.479998,0,4.072771,16.29108,3.965959,-2.613445
2.489998,0,3.070551,12.28221,4.088781,-2.572557
2.499998,0,2.054733,8.21893,4.17097,-2.530848
2.509998,0,1.042018,4.16807,4.212651,-2.488721
2.519998,0,0.04890884,0.1956354,4.214607,-2.446575
2.529998,0,-0.9086647,-3.634659,4.178261,-2.404793
2.539998,0,-1.815495,-7.261979,4.105641,-2.363736
2.549998,0,-2.657445,-10.62978,3.999343,-2.323743
2.559998,0,-3.421678,-13.68671,3.862476,-2.285118
2.569998,0,-4.096867,-16.38747,3.698601,-2.248132
2.579998,0,-4.67339,-18.69356,3.511666,-2.213015
2.589998,0,-5.143495,-20.57398,3.305926,-2.179956
2.599998,0,-5.501416,-22.00566,3.08587,-2.149097
2.609998,0,-5.74346,-22.97384,2.856131,-2.120536
2.619998,0,-5.868084,-23.47234,2.621408,-2.094322
2.629998,0,-5.875865,-23.50346,2.386373,-2.070458
2.639998,0,-5.7695,-23.078,2.155593,-2.048902
2.649998,0,-5.55373,-22.21492,1.933444,-2.029567
2.659998,0,-5.23526,-20.94104,1.724034,-2.012327
2.669998,0,-4.822548,-19.29019,1.531132,-1.997016
2.679998,0,-4.325731,-17.30293,1.358102,-1.983435
2.689998,0,-3.756363,-15.02545,1.207848,-1.971356
2.699998,0,-3.127207,-12.50883,1.08276,-1.960529
2.709998,0,-2.451981,-9.807925,0.9846804,-1.950682
2.719998,0,-1.7451,-6.980399,0.9148763,-1.941533
2.729998,0,-1.021395,-4.085579,0.8740206,-1.932793
2.739998,0,-0.2958341,-1.183336,0.8621872,-1.924171
2.749998,0,0.4167638,1.667055,0.8788577,-1.915383
2.759998,0,1.102007,4.408029,0.922938,-1.906153
2.769998,0,1.746206,6.984822,0.9927863,-1.896225
2.779998,0,2.336623,9.346494,1.086251,-1.885363
2.789998,0,2.861721,11.44688,1.20072,-1.873356
2.799998,0,3.311357,13.24543,1.333174,-1.860024
2.809998,0,3.677024,14.70809,1.480255,-1.845221
2.819998,0,3.951927,15.80771,1.638332,-1.828838
2.829998,0,4.131166,16.52466,1.803579,-1.810802
2.839998,0,4.211803,16.84721,1.972051,-1.791082
2.849998,0,4.192916,16.77166,2.139768,-1.769684
2.859998,0,4.075614,16.30246,2.302793,-1.746656
2.869998,0,3.863001,15.452,2.457313,-1.722083
2.879998,0,3.560119,14.24047,2.599717,-1.696086
2.889998,0,3.173846,12.69538,2.726671,-1.668819
2.899998,0,2.712757,10.85103,2.835181,-1.640467
2.909998,0,2.186956,8.747825,2.92266,-1.611241
2.919998,0,1.607884,6.431535,2.986975,-1.581371
2.929998,0,0.988086,3.952344,3.026498,-1.551106
2.939998,0,0.341002,1.364008,3.040138,-1.520705
2.949998,0,-0.3193975,-1.27759,3.027363,-1.490431
2.959998,0,-0.9787403,-3.914961,2.988213,-1.460549
2.969998,0,-1.622617,-6.490468,2.923308,-1.431316
2.979998,0,-2.236851,-8.947406,2.833834,-1.402977
2.989998,0,-2.807771,-11.23108,2.721524,-1.375762
2.999998,0,-3.322471,-13.28988,2.588625,-1.349876
3.009998,0,-3.769074,-15.0763,2.437862,-1.325497
3.019998,0,-4.136965,-16.54786,2.272383,-1.302773
3.029998,0,-4.416994,-17.66798,2.095703,-1.281816
3.039998,0,-4.601675,-18.4067,1.911636,-1.2627
3.049998,0,-4.685326,-18.7413,1.724223,-1.245458
3.059998,0,-4.664204,-18.65682,1.537655,-1.230081
3.069998,0,-4.536563,-18.14625,1.356192,-1.216519
3.079998,0,-4.302737,-17.21095,1.184083,-1.204678
3.089998,0,-3.965115,-15.86046,1.025478,-1.194424
3.099998,0,-3.528133,-14.11253,0.8843529,-1.18558
3.109998,0,-2.998192,-11.99277,0.7644252,-1.177936
3.119998,0,-2.383563,-9.53425,0.6690827,-1.171245
3.129997,0,-1.694231,-6.776926,0.6013135,-1.165232
3.139997,0,-0.9417342,-3.766937,0.5636441,-1.159595
3.149997,0,-0.1389585,-0.5558339,0.5580858,-1.154014
3.159997,0,0.7001008,2.800403,0.5860898,-1.148154
3.169997,0,1.560572,6.242288,0.6485127,-1.141668
3.179997,0,2.427,9.708,0.7455927,-1.134212
3.189997,0,3.283599,13.13439,0.8769367,-1.125443
3.199997,0,4.114563,16.45825,1.041519,-1.115028
3.209997,0,4.904337,19.61735,1.237693,-1.102651
3.219997,0,5.637901,22.5516,1.463209,-1.088019
3.229997,0,6.301106,25.20442,1.715253,-1.070866
3.239997,0,6.880836,27.52334,1.990486,-1.050961
3.249997,0,7.365318,29.46127,2.285099,-1.028111
3.259997,0,7.744331,30.97732,2.594872,-1.002162
3.269997,0,8.0094,32.0376,2.915248,-0.9730093
3.279997,0,8.153952,32.61581,3.241406,-0.9405952
3.289997,0,8.173456,32.69382,3.568344,-0.9049118
3.299997,0,8.065507,32.26203,3.890965,-0.8660021
3.309997,0,7.829885,31.31954,4.20416,-0.8239605
3.319997,0,7.468566,29.87427,4.502903,-0.7789314
3.329997,0,6.985709,27.94284,4.782331,-0.7311081
3.339997,0,6.387576,25.5503,5.037834,-0.6807298
3.349997,0,5.682446,22.72978,5.265132,-0.6280785
3.359997,0,4.88049,19.52196,5.460351,-0.5734749
3.369997,0,3.993529,15.97412,5.620092,-0.517274
3.379997,0,3.034935,12.13974,5.74149,-0.4598591
3.389997,0,2.019334,8.077337,5.822263,-0.4016365
3.399997,0,0.9623758,3.849503,5.860758,-0.3430289
3.409997,0,-0.1195414,-0.4781656,5.855977,-0.2844692
3.419997,0,-1.209554,-4.838215,5.807594,-0.2263932
3.429997,0,-2.290625,-9.1625,5.715969,-0.1692335
3.439997,0,-3.345839,-13.38336,5.582136,-0.1134122
3.449997,0,-4.358696,-17.43479,5.407788,-0.05933429
3.459997,0,-5.3134,-21.2536,5.195252,-0.007381775
3.469997,0,-6.195127,-24.78051,4.947447,0.04209269
3.479997,0,-6.990283,-27.96113,4.667836,0.08877105
3.489997,0,-7.686744,-30.74697,4.360366,0.1323747
3.499997,0,-8.274038,-33.09615,4.029404,0.1726687
3.509997,0,-8.74358,-34.97432,3.679661,0.2094654
3.519997,0,-9.088746,-36.35498,3.316111,0.2426265
3.529997,0,-9.305019,-37.22008,2.94391,0.2720656
3.539997,0,-9.390053,-37.56021,2.568308,0.2977486
3.549997,0,-9.343702,-37.37481,2.19456,0.3196942
3.559997,0,-9.168015,-36.67206,1.82784,0.3379726
3.569997,0,-8.867193,-35.46877,1.473152,0.3527041
3.579997,0,-8.447486,-33.78994,1.135253,0.3640567
3.589997,0,-7.91709,-31.66836,0.818569,0.3722424
3.599997,0,-7.285983,-29.14393,0.5271297,0.3775136
3.609997,0,-6.565726,-26.2629,0.2645007,0.3801587
3.619997,0,-5.769268,-23.07707,0.03372998,0.380496
3.629997,0,-4.910685,-19.64274,-0.1626974,0.378869
3.639997,0,-4.004961,-16.01984,-0.3228958,0.37564
3.649997,0,-3.0676,-12.2704,-0.4455998,0.3711841
3.659997,0,-2.114509,-8.458035,-0.5301802,0.3658822
3.669997,0,-1.161585,-4.646342,-0.5766436,0.3601158
3.679997,0,-0.2244809,-0.8979235,-0.5856228,0.3542596
3.689997,0,0.6817052,2.726821,-0.5583546,0.3486761
3.699997,0,1.542675,6.1707,-0.4966476,0.3437096
3.709997,0,2.345196,9.380786,-0.4028398,0.3396812
3.719997,0,3.077345,12.30938,-0.279746,0.3368837
3.729997,0,3.728688,14.91475,-0.1305985,0.3355777
3.739997,0,4.290497,17.16199,0.04102143,0.335988
3.749997,0,4.755858,19.02343,0.2312557,0.3383005
3.759997,0,5.119819,20.47927,0.4360485,0.342661
3.769997,0,5.379435,21.51774,0.6512259,0.3491733
3.779997,0,5.53384,22.13536,0.8725795,0.3578991
3.789997,0,5.584198,22.33679,1.095947,0.3688585
3.799997,0,5.533719,22.13487,1.317296,0.3820315
3.809997,0,5.387536,21.55014,1.532798,0.3973595
3.819997,0,5.152616,20.61046,1.738902,0.4147485
3.829997,0,4.837609,19.35044,1.932407,0.4340726
3.839997,0,4.452661,17.81064,2.110513,0.4551777
3.849997,0,4.009219,16.03688,2.270882,0.4778865
3.859997,0,3.519786,14.07914,2.411673,0.5020033
3.869997,0,2.997688,11.99075,2.531581,0.5273191
3.879997,0,2.456789,9.827155,2.629852,0.5536176
3.889997,0,1.911238,7.644952,2.706302,0.5806806
3.899997,0,1.375167,5.500668,2.761309,0.6082937
3.909997,0,0.8624346,3.449739,2.795806,0.6362517
3.919997,0,0.38635,1.5454,2.81126,0.6643643
3.929997,0,-0.0406643,-0.1626572,2.809634,0.6924607
3.939997,0,-0.4071665,-1.628666,2.793347,0.7203941
3.949997,0,-0.7030569,-2.812228,2.765225,0.7480464
3.959997,0,-0.9197189,-3.678875,2.728436,0.7753308
3.969997,0,-1.050212,-4.200849,2.686428,0.8021951
3.979997,0,-1.089399,-4.357594,2.642852,0.8286236
3.989997,0,-1.034068,-4.136274,2.601489,0.8546385
3.999997,0,-0.88299,-3.53196,2.56617,0.8803002
4.009997,0,-0.6369523,-2.547809,2.540691,0.9057071
4.019997,0,-0.2987808,-1.195123,2.52874,0.9309945
4.029997,0,0.1267618,0.5070473,2.533811,0.9563326
4.039998,0,0.6329919,2.531968,2.55913,0.9819239
4.049998,0,1.211469,4.845874,2.607589,1.008
4.059998,0,1.852123,7.408492,2.681674,1.034817
4.069998,0,2.543432,10.17373,2.783411,1.062651
4.079998,0,3.272703,13.09081,2.914319,1.091794
4.089999,0,4.026199,16.1048,3.075367,1.122547
4.099999,0,4.789455,19.15782,3.266945,1.155217
4.109999,0,5.547528,22.19011,3.488847,1.190105
4.119999,0,6.285341,25.14137,3.74026,1.227508
4.13,0,6.987864,27.95146,4.019775,1.267706
4.14,0,7.640445,30.56178,4.325393,1.31096
4.15,0,8.22912,32.91648,4.654558,1.357505
4.16,0,8.740808,34.96323,5.00419,1.407547
4.170001,0,9.16366,36.65464,5.370737,1.461254
4.180001,0,9.487208,37.94883,5.750225,1.518757
4.190001,0,9.702575,38.8103,6.138328,1.58014
4.200001,0,9.802709,39.21083,6.530437,1.645444
4.210001,0,9.782478,39.12991,6.921736,1.714662
4.220002,0,9.638815,38.55526,7.307288,1.787735
4.230002,0,9.37073,37.48292,7.682117,1.864556
4.240002,0,8.979443,35.91777,8.041295,1.944969
4.250002,0,8.468278,33.87311,8.380026,2.028769
4.260003,0,7.8427,31.3708,8.693734,2.115706
4.270003,0,7.110176,28.4407,8.978141,2.205488
4.280003,0,6.280074,25.12029,9.229343,2.297781
4.290003,0,5.363575,21.4543,9.443887,2.39222
4.300004,0,4.373323,17.49329,9.618819,2.488409
4.310004,0,3.323409,13.29364,9.751756,2.585926
4.320004,0,2.228979,8.915915,9.840915,2.684335
4.330004,0,1.106074,4.424297,9.885158,2.783187
4.340004,0,-0.02871228,-0.1148491,9.884009,2.882027
4.350005,0,-1.158527,-4.634107,9.837668,2.980404
4.360005,0,-2.266495,-9.065981,9.747008,3.077874
4.370005,0,-3.336024,-13.34409,9.613567,3.174009
4.380005,0,-4.351121,-17.40449,9.439523,3.268404
4.390006,0,-5.296727,-21.18691,9.227654,3.360681
4.400006,0,-6.158823,-24.63529,8.9813,3.450494
4.410006,0,-6.924824,-27.6993,8.704308,3.537537
4.420006,0,-7.583713,-30.33485,8.400959,3.621547
4.430007,0,-8.12628,-32.50512,8.075908,3.702306
4.440007,0,-8.545271,-34.18108,7.734097,3.779647
4.450007,0,-8.83549,-35.34196,7.380677,3.853454
4.460007,0,-8.993906,-35.97562,7.020921,3.923663
4.470007,0,-9.019711,-36.07885,6.660132,3.990264
4.480008,0,-8.914304,-35.65722,6.30356,4.0533
4.490008,0,-8.681287,-34.72515,5.956309,4.112863
4.500008,-0.05294024,-8.326384,-33.5173,5.621136,4.169075
4.510008,-0.1524066,-7.85735,-32.03902,5.300745,4.222082
4.520009,-0.2665666,-7.283773,-30.20136,4.998732,4.272069
4.530009,-0.3468179,-6.616993,-27.85524,4.72018,4.319271
4.540009,-0.4078539,-5.869813,-25.11067,4.469073,4.363962
4.550009,-0.5434898,-5.056325,-22.39926,4.24508,4.406413
4.560009,-0.5898318,-4.19163,-19.12585,4.053822,4.446951
4.57001,-0.6305225,-3.291521,-15.68817,3.89694,4.48592
4.58001,-0.6305225,-2.372291,-12.01126,3.776827,4.523689
4.59001,-0.6859071,-1.450408,-8.545259,3.691375,4.560603
4.60001,-0.7164252,-0.5422068,-5.034528,3.641029,4.597013
