Name: Lorenzo, Condition: 2, Run: 5, Date: 10/9/2019 3:13:43 PM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0,-0.5376108,-2.150443,-1.396289,-5.243139
1.979998,0,-1.105889,-4.423557,-1.440524,-5.257544
1.989998,0,-1.722482,-6.889928,-1.509424,-5.272638
1.999998,0,-2.37475,-9.498999,-1.604414,-5.288682
2.009999,0,-3.049122,-12.19649,-1.726379,-5.305946
2.019999,0,-3.731366,-14.92546,-1.875633,-5.324703
2.029999,0,-4.406835,-17.62734,-2.051907,-5.345222
2.039999,0,-5.060766,-20.24306,-2.254338,-5.367765
2.049999,0,-5.678555,-22.71422,-2.48148,-5.39258
2.059999,0,-6.246041,-24.98416,-2.731321,-5.419893
2.069999,0,-6.749773,-26.99909,-3.001312,-5.449906
2.079998,0,-7.177303,-28.70921,-3.288404,-5.48279
2.089998,0,-7.51738,-30.06952,-3.5891,-5.518682
2.099998,0,-7.76021,-31.04084,-3.899508,-5.557677
2.109998,0,-7.897639,-31.59056,-4.215414,-5.599831
2.119998,0,-7.923331,-31.69332,-4.532347,-5.645154
2.129998,0,-7.832892,-31.33157,-4.845663,-5.693611
2.139998,0,-7.623978,-30.49591,-5.150622,-5.745117
2.149998,0,-7.296359,-29.18544,-5.442476,-5.799542
2.159998,0,-6.851918,-27.40767,-5.716553,-5.856708
2.169998,0,-6.294677,-25.17871,-5.96834,-5.916391
2.179998,0,-5.63071,-22.52284,-6.193569,-5.978327
2.189998,0,-4.86807,-19.47228,-6.388291,-6.04221
2.199998,0,-4.016648,-16.06659,-6.548957,-6.107699
2.209998,0.003772477,-3.088026,-12.33702,-6.672328,-6.174423
2.219998,0.02298752,-2.095246,-8.289033,-6.755218,-6.241975
2.229998,0.04333285,-1.052638,-4.03722,-6.79559,-6.309931
2.239998,0.05463593,0.02445536,0.3163652,-6.792427,-6.377855
2.249998,0.06028734,1.119935,4.720891,-6.745218,-6.445307
2.259998,0.06593874,2.217232,9.132682,-6.653891,-6.511846
2.269998,0.06593874,3.299587,13.4621,-6.51927,-6.577039
2.279998,0.07159042,4.350339,17.68772,-6.342393,-6.640463
2.289998,0.07498126,5.353265,21.71298,-6.125263,-6.701715
2.299998,0.08515379,6.292783,25.51175,-5.870146,-6.760417
2.309998,0.08515379,7.154292,28.95778,-5.580568,-6.816223
2.319998,0.08515379,7.924407,32.03824,-5.260185,-6.868824
2.329998,0.08515379,8.591195,34.70539,-4.913131,-6.917956
2.339998,0.08515379,9.144393,36.91819,-4.54395,-6.963396
2.349998,0.08515379,9.575583,38.64294,-4.15752,-7.004971
2.359998,0.08515379,9.878345,39.85399,-3.75898,-7.042561
2.369998,0.08515379,10.04837,40.53409,-3.353639,-7.076097
2.379998,0.08515379,10.08353,40.67475,-2.946892,-7.105567
2.389998,0.08515379,9.983941,40.27638,-2.544128,-7.131008
2.399998,0.08515379,9.751915,39.34827,-2.150645,-7.152514
2.409998,0.08515379,9.391955,37.90844,-1.771561,-7.170229
2.419998,0.08515379,8.910668,35.98329,-1.411728,-7.184347
2.429998,0.09871743,8.31664,33.66143,-1.075114,-7.195098
2.439998,0.1258447,7.620286,30.98452,-0.7652686,-7.202751
2.449998,0.1416686,6.833663,27.90133,-0.4862553,-7.207613
2.459998,0.1868807,5.970262,24.62857,-0.2399696,-7.210013
2.469998,0.1868807,5.044762,20.92657,-0.03070388,-7.21032
2.479998,0.2253108,4.072771,17.19233,0.1412194,-7.208908
2.489998,0.2863468,3.070551,13.42759,0.2754953,-7.206153
2.499998,0.355295,2.054733,9.64011,0.3718964,-7.202434
2.509998,0.4321552,1.042018,5.896691,0.4308633,-7.198125
2.519998,0.529361,0.04890884,2.313079,0.4539941,-7.193585
2.529998,0.6288271,-0.9086647,-1.11935,0.4428006,-7.189157
2.539998,0.7588116,-1.815495,-4.226732,0.4005333,-7.185152
2.549998,1.041386,-2.657445,-6.464238,0.3358909,-7.181793
2.559998,1.161197,-3.421678,-9.041924,0.2454717,-7.179338
2.569998,1.161197,-4.096867,-11.74268,0.1280449,-7.178058
2.579998,1.281009,-4.67339,-13.56952,-0.007650326,-7.178134
2.589998,1.406472,-5.143495,-14.94809,-0.1571312,-7.179706
2.599998,1.526283,-5.501416,-15.90053,-0.3161365,-7.182867
2.609998,1.639314,-5.74346,-16.41659,-0.4803024,-7.18767
2.619998,1.746692,-5.868084,-16.48557,-0.6451581,-7.194122
2.629998,1.835985,-5.875865,-16.15952,-0.8067532,-7.202189
2.639998,1.954666,-5.7695,-15.25933,-0.9593465,-7.211783
2.649998,1.994227,-5.55373,-14.23801,-1.101727,-7.2228
2.659998,2.014572,-5.23526,-12.88275,-1.230554,-7.235106
2.669998,2.014572,-4.822548,-11.2319,-1.342873,-7.248535
2.679998,2.024745,-4.325731,-9.203945,-1.434913,-7.262884
2.689998,2.024745,-3.756363,-6.926474,-1.504177,-7.277925
2.699998,2.024745,-3.127207,-4.409849,-1.548276,-7.293408
2.709998,2.024745,-2.451981,-1.708945,-1.565365,-7.309062
2.719998,2.024745,-1.7451,1.118581,-1.55418,-7.324604
2.729998,2.024745,-1.021395,4.013401,-1.514046,-7.339745
2.739998,2.024745,-0.2958341,6.915644,-1.444889,-7.354194
2.749998,2.024745,0.4167638,9.766035,-1.347229,-7.367666
2.759998,2.024745,1.102007,12.50701,-1.222159,-7.379888
2.769998,2.024745,1.746206,15.0838,-1.071321,-7.390601
2.779998,2.024745,2.336623,17.44547,-0.896866,-7.39957
2.789998,2.024745,2.861721,19.54586,-0.7014074,-7.406584
2.799998,2.024745,3.311357,21.34441,-0.4879633,-7.411463
2.809998,2.024745,3.677024,22.80708,-0.2598926,-7.414062
2.819998,2.024745,3.951927,23.90669,-0.02082572,-7.41427
2.829998,2.024745,4.131166,24.62364,0.2254107,-7.412016
2.839998,2.024745,4.211803,24.94619,0.4748726,-7.407268
2.849998,2.024745,4.192916,24.87064,0.723579,-7.400032
2.859998,2.024745,4.075614,24.40144,0.9675934,-7.390356
2.869998,2.024745,3.863001,23.55098,1.203103,-7.378325
2.879998,2.024745,3.560119,22.33945,1.426498,-7.364059
2.889998,2.024745,3.173846,20.79436,1.634441,-7.347715
2.899998,2.024745,2.712757,18.95001,1.823942,-7.329475
2.909998,2.024745,2.186956,16.84681,1.99241,-7.309551
2.919998,2.024745,1.607884,14.53052,2.137715,-7.288174
2.929998,2.024745,0.988086,12.05132,2.258228,-7.265592
2.939998,2.024745,0.341002,9.462988,2.352858,-7.242064
2.949998,2.024745,-0.3193975,6.82139,2.421072,-7.217853
2.959998,2.024745,-0.9787403,4.184019,2.462912,-7.193223
2.969998,2.024745,-1.622617,1.608512,2.478997,-7.168434
2.979998,2.024745,-2.236851,-0.8484259,2.470512,-7.143729
2.989998,2.024745,-2.807771,-3.132104,2.439191,-7.119337
2.999998,2.024745,-3.322471,-5.190903,2.387282,-7.095464
3.009998,2.024745,-3.769074,-6.977317,2.317509,-7.072289
3.019998,2.024745,-4.136965,-8.448879,2.23302,-7.049958
3.029998,2.024745,-4.416994,-9.568996,2.13733,-7.028585
3.039998,2.024745,-4.601675,-10.30772,2.034253,-7.008243
3.049998,2.024745,-4.685326,-10.64232,1.92783,-6.988964
3.059998,2.024745,-4.664204,-10.55784,1.822251,-6.970742
3.069998,2.024745,-4.536563,-10.04727,1.721779,-6.953524
3.079998,2.024745,-4.302737,-9.111967,1.630659,-6.937218
3.089998,2.024745,-3.965115,-7.76148,1.553044,-6.921687
3.099998,2.024745,-3.528133,-6.013551,1.492909,-6.906758
3.109998,2.024745,-2.998192,-3.893788,1.453971,-6.892218
3.119998,2.024745,-2.383563,-1.43527,1.439618,-6.877822
3.129997,2.024745,-1.694231,1.322054,1.452839,-6.863294
3.139997,2.024745,-0.9417342,4.332043,1.496159,-6.848332
3.149997,2.024745,-0.1389585,7.543146,1.571591,-6.832616
3.159997,2.027005,0.7001008,10.90842,1.680675,-6.815809
3.169997,2.027005,1.560572,14.35031,1.824178,-6.797567
3.179997,2.027005,2.427,17.81602,2.002338,-6.777544
3.189997,2.030396,3.283599,21.25598,2.214898,-6.755395
3.199997,2.030396,4.114563,24.57983,2.460696,-6.730788
3.209997,2.030396,4.904337,27.73893,2.738086,-6.703407
3.219997,2.030396,5.637901,30.67319,3.044817,-6.672959
3.229997,2.030396,6.301106,33.32601,3.378078,-6.639178
3.239997,2.030396,6.880836,35.64493,3.734527,-6.601833
3.249997,2.030396,7.365318,37.58286,4.110355,-6.56073
3.259997,2.030396,7.744331,39.09891,4.501345,-6.515716
3.269997,2.030396,8.0094,40.15919,4.902936,-6.466687
3.279997,2.030396,8.153952,40.73739,5.31031,-6.413584
3.289997,2.030396,8.173456,40.81541,5.718464,-6.356399
3.299997,2.030396,8.065507,40.38361,6.122301,-6.295176
3.309997,2.030396,7.829885,39.44112,6.516712,-6.230009
3.319997,2.030396,7.468566,37.99585,6.89667,-6.161042
3.329997,2.025875,6.985709,36.04634,7.257133,-6.088471
3.339997,1.991966,6.387576,33.51817,7.592315,-6.012548
3.349997,1.950145,5.682446,30.53036,7.897619,-5.933572
3.359997,1.942233,4.88049,27.29089,8.170527,-5.851867
3.369997,1.942233,3.993529,23.74305,8.407958,-5.767787
3.379997,1.936582,3.034935,19.88607,8.606819,-5.681719
3.389997,1.923018,2.019334,15.76941,8.764513,-5.594074
3.399997,1.916236,0.9623758,11.51445,8.879658,-5.505277
3.409997,1.910585,-0.1195414,7.164174,8.9513,-5.415764
3.419997,1.897022,-1.209554,2.749871,8.978798,-5.325976
3.429997,1.885718,-2.290625,-1.619628,8.962602,-5.236351
3.439997,1.877806,-3.345839,-5.872131,8.90388,-5.147312
3.449997,1.857461,-4.358696,-10.00494,8.803831,-5.059273
3.459997,1.835985,-5.3134,-13.90966,8.664735,-4.972626
3.469997,1.789643,-6.195127,-17.62193,8.488516,-4.887741
3.479997,1.789643,-6.990283,-20.80256,8.28049,-4.804936
3.489997,1.730868,-7.686744,-23.82351,8.042254,-4.724514
3.499997,1.51046,-8.274038,-27.05432,7.771711,-4.646796
3.509997,1.354479,-8.74358,-29.5564,7.476147,-4.572035
3.519997,1.151025,-9.088746,-31.75089,7.158638,-4.500448
3.529997,0.9306167,-9.305019,-33.49761,6.823662,-4.432211
3.539997,0.6457816,-9.390053,-34.97709,6.473891,-4.367473
3.549997,0.3428619,-9.343702,-36.00336,6.113858,-4.306334
3.559997,0,-9.168015,-36.67206,5.747137,-4.248863
3.569997,0,-8.867193,-35.46877,5.392449,-4.194938
3.579997,0,-8.447486,-33.78994,5.05455,-4.144392
3.589997,0,-7.91709,-31.66836,4.737866,-4.097014
3.599997,0,-7.285983,-29.14393,4.446427,-4.05255
3.609997,0,-6.565726,-26.2629,4.183798,-4.010712
3.619997,0,-5.769268,-23.07707,3.953027,-3.971181
3.629997,0,-4.910685,-19.64274,3.7566,-3.933615
3.639997,0,-4.004961,-16.01984,3.596401,-3.897651
3.649997,0,-3.0676,-12.2704,3.473697,-3.862915
3.659997,0,-2.114509,-8.458035,3.389117,-3.829023
3.669997,0,-1.161585,-4.646342,3.342654,-3.795597
3.679997,0,-0.2244809,-0.8979235,3.333674,-3.76226
3.689997,0,0.6817052,2.726821,3.360942,-3.728651
3.699997,0,1.542675,6.1707,3.422649,-3.694424
3.709997,0,2.345196,9.380786,3.516457,-3.65926
3.719997,0,3.077345,12.30938,3.639551,-3.622864
3.729997,0,3.728688,14.91475,3.788699,-3.584977
3.739997,0,4.290497,17.16199,3.960319,-3.545374
3.749997,0,4.755858,19.02343,4.150553,-3.503868
3.759997,0,5.119819,20.47927,4.355346,-3.460315
3.769997,0,5.379435,21.51774,4.570523,-3.41461
3.779997,0,5.53384,22.13536,4.791877,-3.366691
3.789997,0,5.584198,22.33679,5.015245,-3.316538
3.799997,0,5.533719,22.13487,5.236594,-3.264172
3.809997,0,5.387536,21.55014,5.452095,-3.209651
3.819997,0,5.152616,20.61046,5.6582,-3.153069
3.829997,0,4.837609,19.35044,5.851704,-3.094553
3.839997,0,4.452661,17.81064,6.02981,-3.034254
3.849997,0,4.009219,16.03688,6.190179,-2.972353
3.859997,0,3.519786,14.07914,6.330971,-2.909043
3.869997,0,2.997688,11.99075,6.450878,-2.844534
3.879997,0,2.456789,9.827155,6.54915,-2.779043
3.889997,0,1.911238,7.644952,6.625599,-2.712787
3.899997,0,1.375167,5.500668,6.680605,-2.645981
3.909997,0,0.8624346,3.449739,6.715103,-2.57883
3.919997,0,0.38635,1.5454,6.730556,-2.511524
3.929997,0,-0.0406643,-0.1626572,6.72893,-2.444235
3.939997,0,-0.4071665,-1.628666,6.712643,-2.377108
3.949997,0,-0.7030569,-2.812228,6.684521,-2.310263
3.959997,0,-0.9197189,-3.678875,6.647732,-2.243786
3.969997,0,-1.050212,-4.200849,6.605723,-2.177728
3.979997,0,-1.089399,-4.357594,6.562148,-2.112107
3.989997,0,-1.034068,-4.136274,6.520785,-2.046899
3.999997,0,-0.88299,-3.53196,6.485465,-1.982044
4.009997,0,-0.6369523,-2.547809,6.459987,-1.917445
4.019997,0,-0.2987808,-1.195123,6.448036,-1.852964
4.029997,0,0.1267618,0.5070473,6.453106,-1.788433
4.039998,0,0.6329919,2.531968,6.478426,-1.723649
4.049998,0,1.211469,4.845874,6.526885,-1.65838
4.059998,0,1.852123,7.408492,6.600969,-1.59237
4.069998,0,2.543432,10.17373,6.702707,-1.525343
4.079998,0,3.272703,13.09081,6.833615,-1.457007
4.089999,0,4.026199,16.1048,6.994663,-1.387061
4.099999,0,4.789455,19.15782,7.186241,-1.315198
4.109999,0,5.547528,22.19011,7.408142,-1.241117
4.119999,0,6.285341,25.14137,7.659556,-1.164521
4.13,0,6.987864,27.95146,7.939071,-1.08513
4.14,0,7.640445,30.56178,8.244688,-1.002683
4.15,0,8.22912,32.91648,8.573853,-0.9169449
4.16,0,8.740808,34.96323,8.923485,-0.82771
4.170001,0,9.16366,36.65464,9.290031,-0.7348097
4.180001,0,9.487208,37.94883,9.669519,-0.6381145
4.190001,0,9.702575,38.8103,10.05762,-0.5375383
4.200001,0,9.802709,39.21083,10.44973,-0.433041
4.210001,0,9.782478,39.12991,10.84103,-0.3246307
4.220002,0,9.638815,38.55526,11.22658,-0.2123649
4.230002,0,9.37073,37.48292,11.60141,-0.09635079
4.240002,0,8.979443,35.91777,11.96059,0.02325509
4.250002,0,8.468278,33.87311,12.29932,0.1462483
4.260003,0,7.8427,31.3708,12.61303,0.2723786
4.270003,0,7.110176,28.4407,12.89743,0.4013529
4.280003,0,6.280074,25.12029,13.14864,0.5328393
4.290003,0,5.363575,21.4543,13.36318,0.6664711
4.300004,0,4.373323,17.49329,13.53811,0.8018522
4.310004,0,3.323409,13.29364,13.67105,0.9385627
4.320004,0,2.228979,8.915915,13.76021,1.076165
4.330004,0,1.106074,4.424297,13.80445,1.214209
4.340004,0,-0.02871228,-0.1148491,13.8033,1.352242
4.350005,0,-1.158527,-4.634107,13.75696,1.489812
4.360005,0,-2.266495,-9.065981,13.6663,1.626475
4.370005,0,-3.336024,-13.34409,13.53286,1.761804
4.380005,0,-4.351121,-17.40449,13.35882,1.895392
4.390006,0,-5.296727,-21.18691,13.14695,2.026861
4.400006,0,-6.158823,-24.63529,12.90059,2.155867
4.410006,0,-6.924824,-27.6993,12.6236,2.282103
4.420006,0,-7.583713,-30.33485,12.32025,2.405306
4.430007,0,-8.12628,-32.50512,11.9952,2.525258
4.440007,0,-8.545271,-34.18108,11.65339,2.641792
4.450007,0,-8.83549,-35.34196,11.29997,2.754791
4.460007,0,-8.993906,-35.97562,10.94021,2.864193
4.470007,0,-9.019711,-36.07885,10.57943,2.969988
4.480008,0,-8.914304,-35.65722,10.22285,3.072216
4.490008,0,-8.681287,-34.72515,9.875602,3.170972
4.500008,0,-8.326384,-33.30553,9.542546,3.266398
4.510008,0,-7.85735,-31.4294,9.228252,3.35868
