Name: Lorenzo, Condition: 2, Run: 3, Date: 10/9/2019 3:09:56 PM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0,-0.5376108,-2.150443,-1.396289,-5.243139
1.979998,0,-1.105889,-4.423557,-1.440524,-5.257544
1.989998,0,-1.722482,-6.889928,-1.509424,-5.272638
1.999998,0,-2.37475,-9.498999,-1.604414,-5.288682
2.009999,0,-3.049122,-12.19649,-1.726379,-5.305946
2.019999,0,-3.731366,-14.92546,-1.875633,-5.324703
2.029999,0,-4.406835,-17.62734,-2.051907,-5.345222
2.039999,0,-5.060766,-20.24306,-2.254338,-5.367765
2.049999,0,-5.678555,-22.71422,-2.48148,-5.39258
2.059999,0,-6.246041,-24.98416,-2.731321,-5.419893
2.069999,0,-6.749773,-26.99909,-3.001312,-5.449906
2.079998,0,-7.177303,-28.70921,-3.288404,-5.48279
2.089998,0,-7.51738,-30.06952,-3.5891,-5.518682
2.099998,0,-7.76021,-31.04084,-3.899508,-5.557677
2.109998,0,-7.897639,-31.59056,-4.215414,-5.599831
2.119998,0,-7.923331,-31.69332,-4.532347,-5.645154
2.129998,0,-7.832892,-31.33157,-4.845663,-5.693611
2.139998,0,-7.623978,-30.49591,-5.150622,-5.745117
2.149998,0,-7.296359,-29.18544,-5.442476,-5.799542
2.159998,0,-6.851918,-27.40767,-5.716553,-5.856708
2.169998,0,-6.294677,-25.17871,-5.96834,-5.916391
2.179998,0,-5.63071,-22.52284,-6.193569,-5.978327
2.189998,0.007163319,-4.86807,-19.44362,-6.388005,-6.042207
2.199998,0.03542089,-4.016648,-15.92491,-6.547254,-6.107679
2.209998,0.06706902,-3.088026,-12.08383,-6.668092,-6.17436
2.219998,0.1439295,-2.095246,-7.805265,-6.746145,-6.241822
2.229998,0.1891413,-1.052638,-3.453986,-6.780684,-6.309628
2.239998,0.1891413,0.02445536,0.8543865,-6.772141,-6.37735
2.249998,0.2354836,1.119935,5.421676,-6.717924,-6.444529
2.259998,0.294259,2.217232,10.04596,-6.617464,-6.510704
2.269998,0.3541647,3.299587,14.61501,-6.471314,-6.575417
2.279998,0.4072887,4.350339,19.03051,-6.281009,-6.638227
2.289998,0.5157973,5.353265,23.47625,-6.046246,-6.698689
2.299998,0.5723122,6.292783,27.46038,-5.771642,-6.756405
2.309998,0.6209151,7.154292,31.10083,-5.460634,-6.811012
2.319998,0.6740391,7.924407,34.39378,-5.116696,-6.862179
2.329998,0.7237723,8.591195,37.25987,-4.744097,-6.90962
2.339998,0.7237723,9.144393,39.47266,-4.34937,-6.953114
2.349998,0.7735052,9.575583,41.39635,-3.935407,-6.992467
2.359998,0.851496,9.878345,42.91936,-3.506213,-7.02753
2.369998,0.8887958,10.04837,43.74866,-3.068727,-7.058217
2.379998,0.9193136,10.08353,44.01139,-2.628613,-7.084503
2.389998,0.9441804,9.983941,43.71249,-2.191488,-7.106418
2.399998,0.9758288,9.751915,42.91098,-1.762378,-7.124042
2.409998,0.9973043,9.391955,41.55704,-1.346808,-7.13751
2.419998,1.01765,8.910668,39.71327,-0.9496751,-7.147007
2.429998,1.065122,8.31664,37.52705,-0.5744047,-7.152751
2.439998,1.065122,7.620286,34.74163,-0.2269884,-7.155021
2.449998,1.083207,6.833663,31.66748,0.08968636,-7.154124
2.459998,1.097901,5.970262,28.27265,0.3724129,-7.1504
2.469998,1.110334,5.044762,24.62038,0.6186167,-7.144214
2.479998,1.114855,4.072771,20.7505,0.8261217,-7.135952
2.489998,1.120507,3.070551,16.76423,0.993764,-7.126015
2.499998,1.13294,2.054733,12.75069,1.121271,-7.114802
2.509998,1.13294,1.042018,8.699831,1.208269,-7.102719
2.519998,1.146504,0.04890884,4.78165,1.256086,-7.090158
2.529998,1.152155,-0.9086647,0.9739614,1.265825,-7.0775
2.539998,1.152155,-1.815495,-2.653358,1.239292,-7.065107
2.549998,1.156676,-2.657445,-6.003077,1.179261,-7.053315
2.559998,1.165719,-3.421678,-9.023836,1.089023,-7.042425
2.569998,1.165719,-4.096867,-11.72459,0.9717767,-7.032707
2.579998,1.175892,-4.67339,-13.99,0.8318768,-7.024388
2.589998,1.175892,-5.143495,-15.87041,0.6731726,-7.017656
2.599998,1.179282,-5.501416,-17.28853,0.5002872,-7.012653
2.609998,1.183803,-5.74346,-18.23863,0.317901,-7.009474
2.619998,1.190585,-5.868084,-18.71,0.130801,-7.008166
2.629998,1.196236,-5.875865,-18.71851,-0.05638408,-7.00873
2.639998,1.196236,-5.7695,-18.29305,-0.2393146,-7.011123
2.649998,1.20754,-5.55373,-17.38476,-0.4131622,-7.015255
2.659998,1.226755,-5.23526,-16.03402,-0.5735024,-7.02099
2.669998,1.232406,-4.822548,-14.36057,-0.7171081,-7.028161
2.679998,1.241449,-4.325731,-12.33713,-0.8404794,-7.036566
2.689998,1.257273,-3.756363,-9.996363,-0.940443,-7.04597
2.699998,1.260664,-3.127207,-7.466175,-1.015105,-7.056121
2.709998,1.267445,-2.451981,-4.738144,-1.062486,-7.066746
2.719998,1.268576,-1.7451,-1.906097,-1.081547,-7.077562
2.729998,1.279879,-1.021395,1.033937,-1.071208,-7.088274
2.739998,1.279879,-0.2958341,3.93618,-1.031846,-7.098592
2.749998,1.28553,0.4167638,6.809176,-0.9637542,-7.10823
2.759998,1.290051,1.102007,9.568235,-0.8680719,-7.11691
2.769998,1.302485,1.746206,12.19476,-0.7461243,-7.124372
2.779998,1.304745,2.336623,14.56547,-0.6004695,-7.130376
2.789998,1.310397,2.861721,16.68847,-0.4335848,-7.134712
2.799998,1.328482,3.311357,18.55935,-0.2479913,-7.137192
2.809998,1.328482,3.677024,20.02202,-0.04777108,-7.13767
2.819998,1.342045,3.951927,21.17589,0.1639878,-7.13603
2.829998,1.354479,4.131166,21.94258,0.3834136,-7.132196
2.839998,1.354479,4.211803,22.26513,0.6060648,-7.126135
2.849998,1.370302,4.192916,22.25287,0.8285935,-7.117849
2.859998,1.395169,4.075614,21.88313,1.047425,-7.107375
2.869998,1.43699,3.863001,21.19996,1.259424,-7.094781
2.879998,1.464117,3.560119,20.09694,1.460394,-7.080177
2.889998,1.496896,3.173846,18.68297,1.647224,-7.063704
2.899998,1.518371,2.712757,16.92451,1.816469,-7.04554
2.909998,1.553411,2.186956,14.96147,1.966083,-7.025879
2.919998,1.633662,1.607884,12.96618,2.095745,-7.004921
2.929998,1.684525,0.988086,10.69045,2.20265,-6.982895
2.939998,1.684525,0.341002,8.10211,2.283671,-6.960058
2.949998,1.728607,-0.3193975,5.636838,2.340039,-6.936658
2.959998,1.780601,-0.9787403,3.207443,2.372114,-6.912937
2.969998,1.823552,-1.622617,0.8037415,2.380151,-6.889135
2.979998,1.871024,-2.236851,-1.463308,2.365518,-6.86548
2.989998,1.962579,-2.807771,-3.380768,2.33171,-6.842163
2.999998,2.012312,-3.322471,-5.240635,2.279304,-6.81937
3.009998,2.065435,-3.769074,-6.814555,2.211158,-6.797258
3.019998,2.115169,-4.136965,-8.087183,2.130286,-6.775956
3.029998,2.15699,-4.416994,-9.040016,2.039886,-6.755557
3.039998,2.15699,-4.601675,-9.778738,1.942099,-6.736135
3.049998,2.19429,-4.685326,-9.964146,1.842457,-6.717711
3.059998,2.236111,-4.664204,-9.712374,1.745334,-6.700258
3.069998,2.280192,-4.536563,-9.025485,1.655079,-6.683707
3.079998,2.281322,-4.302737,-8.085657,1.574222,-6.667964
3.089998,2.281322,-3.965115,-6.73517,1.506871,-6.652896
3.099998,2.281322,-3.528133,-4.987241,1.456998,-6.638326
3.109998,2.281322,-2.998192,-2.867478,1.428323,-6.624043
3.119998,2.281322,-2.383563,-0.4089603,1.424234,-6.609801
3.129997,2.281322,-1.694231,2.348364,1.447717,-6.595324
3.139997,2.281322,-0.9417342,5.358353,1.501301,-6.58031
3.149997,2.281322,-0.1389585,8.569456,1.586995,-6.56444
3.159997,2.281322,0.7001008,11.92569,1.706252,-6.547378
3.169997,2.281322,1.560572,15.36758,1.859928,-6.528778
3.179997,2.281322,2.427,18.83329,2.048261,-6.508296
3.189997,2.281322,3.283599,22.25969,2.270858,-6.485587
3.199997,2.281322,4.114563,25.58354,2.526693,-6.46032
3.209997,2.281322,4.904337,28.74264,2.81412,-6.432179
3.219997,2.281322,5.637901,31.67689,3.130888,-6.40087
3.229997,2.281322,6.301106,34.32971,3.474185,-6.366128
3.239997,2.281322,6.880836,36.64863,3.840672,-6.327722
3.249997,2.281322,7.365318,38.58656,4.226537,-6.285456
3.259997,2.281322,7.744331,40.10262,4.627563,-6.239181
3.269997,2.281322,8.0094,41.16289,5.039192,-6.188788
3.279997,2.281322,8.153952,41.7411,5.456603,-6.134223
3.289997,2.281322,8.173456,41.81911,5.874794,-6.075475
3.299997,2.281322,8.065507,41.38732,6.288667,-6.012588
3.309997,2.281322,7.829885,40.44483,6.693116,-5.945657
3.319997,2.281322,7.468566,38.99956,7.083111,-5.874825
3.329997,2.281322,6.985709,37.06813,7.453793,-5.800288
3.339997,2.281322,6.387576,34.67559,7.800549,-5.722282
3.349997,2.281322,5.682446,31.85507,8.1191,-5.641091
3.359997,2.281322,4.88049,28.64725,8.405572,-5.557035
3.369997,2.281322,3.993529,25.09941,8.656566,-5.47047
3.379997,2.281322,3.034935,21.26503,8.869216,-5.381778
3.389997,2.281322,2.019334,17.20263,9.041243,-5.291365
3.399997,2.281322,0.9623758,12.97479,9.170991,-5.199655
3.409997,2.281322,-0.1195414,8.647124,9.257463,-5.10708
3.419997,2.281322,-1.209554,4.287075,9.300333,-5.014077
3.429997,2.281322,-2.290625,-0.03721046,9.299961,-4.921078
3.439997,2.281322,-3.345839,-4.258066,9.25738,-4.828504
3.449997,2.281322,-4.358696,-8.309496,9.174286,-4.736761
3.459997,2.281322,-5.3134,-12.12831,9.053002,-4.646231
3.469997,2.281322,-6.195127,-15.65522,8.89645,-4.557267
3.479997,2.262108,-6.990283,-18.9127,8.707323,-4.470193
3.489997,2.241762,-7.686744,-21.77993,8.489524,-4.385298
3.499997,2.204463,-8.274038,-24.2783,8.246741,-4.302831
3.509997,2.168293,-8.74358,-26.30115,7.98373,-4.222993
3.519997,2.138905,-9.088746,-27.79936,7.705736,-4.145936
3.529997,2.106127,-9.305019,-28.79557,7.41778,-4.071758
3.539997,2.106127,-9.390053,-29.1357,7.126423,-4.000494
3.549997,2.014572,-9.343702,-29.31652,6.833258,-3.932161
3.559997,1.958057,-9.168015,-28.83983,6.54486,-3.866713
3.569997,1.877806,-8.867193,-27.95755,6.265285,-3.80406
3.579997,1.780601,-8.447486,-26.66754,5.998609,-3.744074
3.589997,1.673223,-7.91709,-24.97547,5.748854,-3.686585
3.599997,1.565844,-7.285983,-22.88055,5.520049,-3.631385
3.609997,1.433599,-6.565726,-20.52851,5.314764,-3.578237
3.619997,1.293442,-5.769268,-17.9033,5.135731,-3.52688
3.629997,0.9961741,-4.910685,-15.65804,4.97915,-3.477088
3.639997,0.9961741,-4.004961,-12.03515,4.858799,-3.4285
3.649997,0.817587,-3.0676,-9.000052,4.768798,-3.380812
3.659997,0.6310876,-2.114509,-5.933685,4.709462,-3.333718
3.669997,0.4118099,-1.161585,-2.999102,4.679471,-3.286923
3.679997,0.180099,-0.2244809,-0.1775274,4.677695,-3.240146
3.689997,0,0.6817052,2.726821,4.704964,-3.193097
3.699997,0,1.542675,6.1707,4.766671,-3.14543
3.709997,0,2.345196,9.380786,4.860478,-3.096825
3.719997,0,3.077345,12.30938,4.983572,-3.046989
3.729997,0,3.728688,14.91475,5.13272,-2.995662
3.739997,0,4.290497,17.16199,5.304339,-2.942619
3.749997,0,4.755858,19.02343,5.494574,-2.887673
3.759997,0,5.119819,20.47927,5.699367,-2.830679
3.769997,0,5.379435,21.51774,5.914544,-2.771534
3.779997,0,5.53384,22.13536,6.135898,-2.710175
3.789997,0,5.584198,22.33679,6.359266,-2.646582
3.799997,0,5.533719,22.13487,6.580615,-2.580776
3.809997,0,5.387536,21.55014,6.796116,-2.512815
3.819997,0,5.152616,20.61046,7.002221,-2.442793
3.829997,0,4.837609,19.35044,7.195725,-2.370836
3.839997,0,4.452661,17.81064,7.373831,-2.297097
3.849997,0,4.009219,16.03688,7.5342,-2.221755
3.859997,0,3.519786,14.07914,7.674992,-2.145005
3.869997,0,2.997688,11.99075,7.794899,-2.067056
3.879997,0,2.456789,9.827155,7.89317,-1.988125
3.889997,0,1.911238,7.644952,7.96962,-1.908429
3.899997,0,1.375167,5.500668,8.024627,-1.828182
3.909997,0,0.8624346,3.449739,8.059124,-1.747591
3.919997,0,0.38635,1.5454,8.074578,-1.666845
3.929997,0,-0.0406643,-0.1626572,8.072951,-1.586116
3.939997,0,-0.4071665,-1.628666,8.056664,-1.505549
3.949997,0,-0.7030569,-2.812228,8.028543,-1.425264
3.959997,0,-0.9197189,-3.678875,7.991754,-1.345346
3.969997,0,-1.050212,-4.200849,7.949745,-1.265849
3.979997,0,-1.089399,-4.357594,7.906169,-1.186787
3.989997,0,-1.034068,-4.136274,7.864807,-1.108139
3.999997,0,-0.88299,-3.53196,7.829487,-1.029844
4.009997,0,-0.6369523,-2.547809,7.804009,-0.951804
4.019997,0,-0.2987808,-1.195123,7.792058,-0.8738834
4.029997,0,0.1267618,0.5070473,7.797128,-0.7959121
4.039998,0,0.6329919,2.531968,7.822448,-0.7176877
4.049998,0,1.211469,4.845874,7.870906,-0.6389786
4.059998,0,1.852123,7.408492,7.944991,-0.5595287
4.069998,0,2.543432,10.17373,8.046728,-0.4790614
4.079998,0,3.272703,13.09081,8.177636,-0.3972851
4.089999,0,4.026199,16.1048,8.338684,-0.3138982
4.099999,0,4.789455,19.15782,8.530262,-0.2285956
4.109999,0,5.547528,22.19011,8.752163,-0.141074
4.119999,0,6.285341,25.14137,9.003576,-0.05103823
4.13,0,6.987864,27.95146,9.283091,0.04179268
4.14,0,7.640445,30.56178,9.588708,0.1376798
4.15,0,8.22912,32.91648,9.917872,0.2368585
4.16,0,8.740808,34.96323,10.2675,0.3395335
4.170001,0,9.16366,36.65464,10.63405,0.445874
4.180001,0,9.487208,37.94883,11.01354,0.5560094
4.190001,0,9.702575,38.8103,11.40164,0.6700258
4.200001,0,9.802709,39.21083,11.79375,0.7879633
4.210001,0,9.782478,39.12991,12.18505,0.9098138
4.220002,0,9.638815,38.55526,12.5706,1.03552
4.230002,0,9.37073,37.48292,12.94543,1.164974
4.240002,0,8.979443,35.91777,13.30461,1.29802
4.250002,0,8.468278,33.87311,13.64334,1.434453
4.260003,0,7.8427,31.3708,13.95705,1.574024
4.270003,0,7.110176,28.4407,14.24145,1.716439
4.280003,0,6.280074,25.12029,14.49266,1.861365
4.290003,0,5.363575,21.4543,14.7072,2.008437
4.300004,0,4.373323,17.49329,14.88213,2.157259
4.310004,0,3.323409,13.29364,15.01507,2.307409
4.320004,0,2.228979,8.915915,15.10423,2.458452
4.330004,0,1.106074,4.424297,15.14847,2.609936
4.340004,0,-0.02871228,-0.1148491,15.14732,2.76141
4.350005,0,-1.158527,-4.634107,15.10098,2.912419
4.360005,0,-2.266495,-9.065981,15.01032,3.062523
4.370005,0,-3.336024,-13.34409,14.87688,3.211292
4.380005,0,-4.351121,-17.40449,14.70284,3.35832
4.390006,0,-5.296727,-21.18691,14.49097,3.50323
4.400006,0,-6.158823,-24.63529,14.24461,3.645676
4.410006,0,-6.924824,-27.6993,13.96762,3.785352
4.420006,0,-7.583713,-30.33485,13.66427,3.921994
4.430007,0,-8.12628,-32.50512,13.33922,4.055387
4.440007,0,-8.545271,-34.18108,12.99741,4.18536
4.450007,0,-8.83549,-35.34196,12.64399,4.3118
4.460007,0,-8.993906,-35.97562,12.28423,4.434643
4.470007,0,-9.019711,-36.07885,11.92345,4.553877
4.480008,0,-8.914304,-35.65722,11.56687,4.669546
4.490008,0,-8.681287,-34.72515,11.21962,4.781743
4.500008,-0.05633136,-8.326384,-33.53086,10.88431,4.890586
