Name: 2, Condition: 1, Run: 12, Date: 10/8/2019 11:00:56 AM, Testing: False
0.9499994,1.656268,5.845571,30.00735,-3.416215,-3.571312
0.9599994,1.762516,6.026057,31.15429,-3.104672,-3.602359
0.9699994,1.762516,6.105398,31.47165,-2.789955,-3.630258
0.9799994,1.772689,6.080283,31.41189,-2.475836,-3.655016
0.9899994,1.772689,5.949421,30.88844,-2.166952,-3.676686
0.9999993,1.772689,5.71357,29.94503,-1.867502,-3.695361
1.009999,1.772689,5.375536,28.5929,-1.581573,-3.711177
1.019999,1.772689,4.940147,26.85134,-1.313059,-3.724308
1.029999,1.773819,4.41415,24.75187,-1.06554,-3.734963
1.039999,1.796425,3.806116,22.41016,-0.8414388,-3.743377
1.049999,1.796425,3.126292,19.69087,-0.6445301,-3.749823
1.059999,1.796425,2.386396,16.73129,-0.4772173,-3.754595
1.069999,1.796425,1.59944,13.58346,-0.3413827,-3.758009
1.079999,1.796425,0.779474,10.3036,-0.2383467,-3.760392
1.089999,1.804337,-0.05865317,6.982735,-0.1685193,-3.762077
1.099999,1.804337,-0.8995933,3.618974,-0.1323296,-3.763401
1.109999,1.835985,-1.72774,0.4329815,-0.1279998,-3.764681
1.119999,1.835985,-2.527537,-2.766206,-0.1556619,-3.766237
1.129999,1.876676,-3.283779,-5.628412,-0.211946,-3.768357
1.139999,1.904933,-3.981862,-8.307713,-0.2950231,-3.771307
1.149999,1.904933,-4.608078,-10.81258,-0.4031489,-3.775338
1.159999,1.907194,-5.149864,-12.97068,-0.5328556,-3.780667
1.169999,1.907194,-5.596035,-14.75536,-0.6804093,-3.787471
1.179999,1.907194,-5.937024,-16.11932,-0.8416024,-3.795887
1.189999,1.916236,-6.165023,-16.99515,-1.011554,-3.806003
1.199999,1.916236,-6.274165,-17.43171,-1.185871,-3.817861
1.209999,1.932061,-6.260635,-17.3143,-1.359014,-3.831451
1.219999,1.932061,-6.122753,-16.76277,-1.526642,-3.846718
1.229999,1.955797,-5.861013,-15.62086,-1.68285,-3.863546
1.239999,1.961449,-5.478095,-14.06659,-1.823516,-3.881782
1.249999,1.961449,-4.978815,-12.06947,-1.944211,-3.901224
1.259999,1.961449,-4.370065,-9.634466,-2.040555,-3.921629
1.269999,1.961449,-3.660697,-6.796994,-2.108526,-3.942714
1.279999,1.961449,-2.861372,-3.599693,-2.144522,-3.96416
1.289999,1.961449,-1.984383,-0.09173727,-2.14544,-3.985614
1.299999,1.961449,-1.043444,3.67202,-2.10872,-4.006701
1.309999,1.961449,-0.05346514,7.631934,-2.0324,-4.027026
1.319999,1.961449,0.9697481,11.72479,-1.915152,-4.046177
1.329999,1.961449,2.009706,15.88462,-1.756306,-4.06374
1.339999,1.961449,3.049561,20.04404,-1.555866,-4.079299
1.349999,1.961449,4.072396,24.13538,-1.314512,-4.092444
1.359999,1.961449,5.061516,28.09186,-1.033593,-4.10278
1.369999,1.961449,6.000738,31.84875,-0.715106,-4.109931
1.379999,1.961449,6.874663,35.34445,-0.3616615,-4.113548
1.389999,1.961449,7.668999,38.52179,0.02355642,-4.113312
1.399999,1.961449,8.370727,41.3287,0.4368434,-4.108944
1.409999,1.961449,8.968378,43.71931,0.8740365,-4.100204
1.419999,1.961449,9.452228,45.65471,1.330584,-4.086898
1.429999,1.961449,9.814456,47.10362,1.80162,-4.068882
1.439999,1.961449,10.04928,48.04291,2.282049,-4.046061
1.449999,1.961449,10.15305,48.45799,2.766629,-4.018395
1.459999,1.961449,10.12432,48.34308,3.25006,-3.985894
1.469999,1.961449,9.963851,47.7012,3.727072,-3.948624
1.479999,1.961449,9.674593,46.54417,4.192513,-3.906698
1.489999,1.961449,9.261636,44.89234,4.641437,-3.860284
1.499999,1.961449,8.732102,42.7742,5.069179,-3.809592
1.509999,1.961449,8.095017,40.22586,5.471437,-3.754878
1.519999,1.961449,7.361154,37.29041,5.844342,-3.696434
1.529999,1.961449,6.542787,34.01694,6.184511,-3.634589
1.539999,1.961449,5.653537,30.45994,6.48911,-3.569698
1.549999,1.961449,4.708077,26.6781,6.755891,-3.502139
1.559999,1.961449,3.721879,22.73331,6.983224,-3.432307
1.569999,1.961449,2.710935,18.68953,7.17012,-3.360606
1.579999,1.961449,1.691466,14.61166,7.316236,-3.287443
1.589999,1.961449,0.6796483,10.56439,7.42188,-3.213225
1.599999,1.961449,-0.3087251,6.610894,7.487989,-3.138345
1.609999,1.961449,-1.258458,2.811963,7.516109,-3.063184
1.619999,1.961449,-2.155256,-0.7752285,7.508356,-2.9881
1.629999,1.961449,-2.985975,-4.098104,7.467375,-2.913427
1.639999,1.961449,-3.738843,-7.109579,7.396279,-2.839464
1.649999,1.961449,-4.403668,-9.768877,7.298591,-2.766478
1.659999,1.961449,-4.972002,-12.04221,7.178169,-2.694696
1.669999,1.961449,-5.437296,-13.90339,7.039135,-2.624305
1.679999,1.961449,-5.794979,-15.33412,6.885794,-2.555447
1.689999,1.961449,-6.042545,-16.32439,6.72255,-2.488222
1.699999,1.961449,-6.179574,-16.8725,6.553825,-2.422683
1.709999,1.96597,-6.207723,-16.96701,6.384155,-2.358842
1.719999,1.96597,-6.130669,-16.6588,6.217567,-2.296666
1.729999,1.96597,-5.954041,-15.95228,6.058044,-2.236086
1.739999,1.96597,-5.685264,-14.87718,5.909272,-2.176993
1.749999,1.96597,-5.333437,-13.46987,5.774573,-2.119247
1.759999,1.909455,-4.909131,-11.9987,5.654586,-2.062701
1.769999,1.909455,-4.424177,-10.05889,5.553998,-2.007161
1.779999,1.834855,-3.891427,-8.226287,5.471735,-1.952444
1.789999,1.656268,-3.324501,-6.67293,5.405005,-1.898394
1.799999,1.656268,-2.737531,-4.325052,5.361755,-1.844776
1.809999,1.32396,-2.144836,-3.283502,5.32892,-1.791487
1.819999,1.32396,-1.560709,-0.9469962,5.31945,-1.738292
1.829999,1.104683,-0.9990984,0.4223371,5.323673,-1.685056
1.839999,0.6141334,-0.4733375,0.5631835,5.329305,-1.631763
1.849999,0.6141334,0.004108767,2.472969,5.354035,-1.578222
1.859999,0,0.4218848,1.687539,5.37091,-1.524513
1.869999,0,0.769967,3.079868,5.401709,-1.470496
1.879999,0,1.03988,4.159521,5.443304,-1.416063
1.889999,0,1.224821,4.899284,5.492297,-1.36114
1.899999,0,1.319827,5.279306,5.54509,-1.305689
1.909999,0,1.321863,5.287451,5.597964,-1.24971
1.919999,0,1.229882,4.919529,5.64716,-1.193238
1.929999,0,1.044858,4.179431,5.688954,-1.136348
1.939999,0,0.7697648,3.079059,5.719745,-1.079151
1.949998,0,0.4095129,1.638052,5.736125,-1.02179
1.959998,0,-0.02911569,-0.1164628,5.734961,-0.9644402
1.969998,0,-0.5376108,-2.150443,5.713456,-0.9073056
1.979998,0,-1.105889,-4.423557,5.66922,-0.8506134
1.989998,0,-1.722482,-6.889928,5.600321,-0.7946102
1.999998,0,-2.37475,-9.498999,5.505332,-0.7395569
2.009999,0,-3.049122,-12.19649,5.383367,-0.6857232
2.019999,0,-3.731366,-14.92546,5.234112,-0.6333821
2.029999,0,-4.406835,-17.62734,5.057838,-0.5828038
2.039999,0,-5.060766,-20.24306,4.855408,-0.5342497
2.049999,0,-5.678555,-22.71422,4.628265,-0.4879671
2.059999,0,-6.246041,-24.98416,4.378424,-0.4441828
2.069999,0,-6.749773,-26.99909,4.108433,-0.4030985
2.079998,0,-7.177303,-28.70921,3.821341,-0.3648851
2.089998,0,-7.51738,-30.06952,3.520645,-0.3296787
2.099998,0,-7.76021,-31.04084,3.210237,-0.2975763
2.109998,0,-7.897639,-31.59056,2.894331,-0.268633
2.119998,0,-7.923331,-31.69332,2.577398,-0.242859
2.129998,0,-7.832892,-31.33157,2.264083,-0.2202182
2.139998,0,-7.623978,-30.49591,1.959124,-0.2006269
2.149998,0,-7.296359,-29.18544,1.667269,-0.1839542
2.159998,0,-6.851918,-27.40767,1.393193,-0.1700223
2.169998,0,-6.294677,-25.17871,1.141405,-0.1586083
2.179998,0,-5.63071,-22.52284,0.9161771,-0.1494465
2.189998,-0.2077912,-4.86807,-20.30344,0.7131426,-0.1423151
2.199998,-0.2077912,-4.016648,-16.89776,0.5441651,-0.1368734
2.209998,-0.2891728,-3.088026,-13.5088,0.4090771,-0.1327826
2.219998,-0.2891728,-2.095246,-9.537674,0.3137004,-0.1296456
2.229998,-0.3038664,-1.052638,-5.426016,0.2594402,-0.1270512
2.239998,-0.3049967,0.02445536,-1.122165,0.2482186,-0.1245691
2.249998,-0.3049967,1.119935,3.259755,0.2808161,-0.1217609
2.259998,-0.3049967,2.217232,7.64894,0.3573055,-0.1181878
2.269998,-0.3049967,3.299587,11.97836,0.4770891,-0.1134169
2.279998,-0.3049967,4.350339,16.18137,0.6389028,-0.1070279
2.289998,-0.3049967,5.353265,20.19307,0.8408335,-0.09861958
2.299998,-0.3049967,6.292783,23.95115,1.080345,-0.08781613
2.309998,-0.3049967,7.154292,27.39718,1.354317,-0.07427296
2.319998,-0.3049967,7.924407,30.47764,1.659093,-0.05768203
2.329998,-0.3049967,8.591195,33.14479,1.990541,-0.03777662
2.339998,-0.3049967,9.144393,35.35759,2.344117,-0.01433545
2.349998,-0.3049967,9.575583,37.08234,2.714941,0.01281396
2.359998,-0.3049967,9.878345,38.29339,3.097874,0.0437927
2.369998,-0.3049967,10.04837,38.97349,3.487609,0.0786688
2.379998,-0.3049967,10.08353,39.11415,3.878751,0.1174563
2.389998,-0.3049967,9.983941,38.71578,4.265909,0.1601154
2.399998,-0.3049967,9.751915,37.78767,4.643785,0.2065533
2.409998,-0.3049967,9.391955,36.34784,5.007264,0.2566259
2.419998,-0.3049967,8.910668,34.42269,5.35149,0.3101408
2.429998,-0.3072575,8.31664,32.03753,5.671866,0.3668594
2.439998,-0.3298634,7.620286,29.16169,5.963483,0.4264943
2.449998,-0.3298634,6.833663,26.0152,6.223635,0.4887306
2.459998,-0.3445573,5.970262,22.50282,6.448663,0.5532172
2.469998,-0.3445573,5.044762,18.80082,6.636671,0.619584
2.479998,-0.3479482,4.072771,14.89929,6.785664,0.6874406
2.489998,-0.3524693,3.070551,10.87233,6.894387,0.7563844
2.499998,-0.3524693,2.054733,6.809053,6.962478,0.8260092
2.509998,-0.3524693,1.042018,2.758193,6.990059,0.8959098
2.519998,-0.3524693,0.04890884,-1.214242,6.977917,0.9656889
2.529998,-0.3524693,-0.9086647,-5.044536,6.927472,1.034964
2.539998,-0.3524693,-1.815495,-8.671856,6.840753,1.103371
2.549998,-0.3524693,-2.657445,-12.03966,6.720356,1.170575
2.559998,-0.3524693,-3.421678,-15.09659,6.569391,1.236269
2.569998,-0.3524693,-4.096867,-17.79734,6.391418,1.300183
2.579998,-0.3524693,-4.67339,-20.10344,6.190383,1.362087
2.589998,-0.3524693,-5.143495,-21.98386,5.970544,1.421792
2.599998,-0.3524693,-5.501416,-23.41554,5.736389,1.479156
2.609998,-0.3298634,-5.74346,-24.29329,5.493456,1.534091
2.619998,-0.3298634,-5.868084,-24.79179,5.245538,1.586546
2.629998,-0.2281365,-5.875865,-24.416,5.001378,1.63656
2.639998,-0.1682308,-5.7695,-23.75092,4.763869,1.684198
2.649998,-0.1682308,-5.55373,-22.88785,4.53499,1.729548
2.659998,0,-5.23526,-20.94104,4.32558,1.772804
2.669998,0,-4.822548,-19.29019,4.132678,1.814131
2.679998,0,-4.325731,-17.30293,3.959649,1.853727
2.689998,0,-3.756363,-15.02545,3.809394,1.891821
2.699998,0,-3.127207,-12.50883,3.684306,1.928664
2.709998,0,-2.451981,-9.807925,3.586227,1.964527
2.719998,0,-1.7451,-6.980399,3.516423,1.999691
2.729998,0,-1.021395,-4.085579,3.475567,2.034446
2.739998,0,-0.2958341,-1.183336,3.463734,2.069084
2.749998,0,0.4167638,1.667055,3.480404,2.103888
2.759998,0,1.102007,4.408029,3.524484,2.139133
2.769998,0,1.746206,6.984822,3.594333,2.175076
2.779998,0,2.336623,9.346494,3.687798,2.211954
2.789998,0,2.861721,11.44688,3.802266,2.249977
2.799998,0,3.311357,13.24543,3.934721,2.289324
2.809998,0,3.677024,14.70809,4.081801,2.330142
2.819998,0,3.951927,15.80771,4.239879,2.372541
2.829998,0,4.131166,16.52466,4.405125,2.416592
2.839998,0,4.211803,16.84721,4.573597,2.462328
2.849998,0,4.192916,16.77166,4.741314,2.509741
2.859998,0,4.075614,16.30246,4.904338,2.558784
2.869998,0,3.863001,15.452,5.058858,2.609373
2.879998,0,3.560119,14.24047,5.201263,2.661386
2.889998,0,3.173846,12.69538,5.328217,2.714668
2.899998,0,2.712757,10.85103,5.436727,2.769035
2.909998,0,2.186956,8.747825,5.524205,2.824277
2.919998,0,1.607884,6.431535,5.588521,2.880163
2.929998,0,0.988086,3.952344,5.628044,2.936443
2.939998,0,0.341002,1.364008,5.641684,2.99286
2.949998,0,-0.3193975,-1.27759,5.628908,3.049149
2.959998,0,-0.9787403,-3.914961,5.589758,3.105047
2.969998,0,-1.622617,-6.490468,5.524854,3.160295
2.979998,0,-2.236851,-8.947406,5.43538,3.214649
2.989998,0,-2.807771,-11.23108,5.323069,3.267879
2.999998,0,-3.322471,-13.28988,5.19017,3.319781
3.009998,0,-3.769074,-15.0763,5.039407,3.370175
3.019998,0,-4.136965,-16.54786,4.873928,3.418914
3.029998,0,-4.416994,-17.66798,4.697248,3.465887
3.039998,0,-4.601675,-18.4067,4.513182,3.511019
3.049998,0,-4.685326,-18.7413,4.325768,3.554276
3.059998,0,-4.664204,-18.65682,4.1392,3.595669
3.069998,0,-4.536563,-18.14625,3.957738,3.635246
3.079998,0,-4.302737,-17.21095,3.785628,3.673102
3.089998,0,-3.965115,-15.86046,3.627024,3.709373
3.099998,0,-3.528133,-14.11253,3.485898,3.744231
3.109998,0,-2.998192,-11.99277,3.365971,3.777891
3.119998,0,-2.383563,-9.53425,3.270628,3.810597
3.129997,0,-1.694231,-6.776926,3.202859,3.842626
3.139997,-0.480193,-0.9417342,-5.687709,3.145982,3.874086
3.149997,-0.480193,-0.1389585,-2.476606,3.121216,3.905298
3.159997,-0.7571158,0.7001008,-0.2280602,3.118935,3.936487
3.169997,-0.7571158,1.560572,3.213825,3.151074,3.967998
3.179997,-1.329047,2.427,4.391813,3.194992,3.999948
3.189997,-1.926975,3.283599,5.426497,3.249257,4.032441
3.199997,-1.926975,4.114563,8.750352,3.33676,4.065808
3.209997,-2.449172,4.904337,9.820662,3.434967,4.100158
3.219997,-2.449172,5.637901,12.75492,3.562516,4.135783
3.229997,-2.663929,6.301106,14.54871,3.708003,4.172863
3.239997,-2.993976,6.880836,15.54744,3.863477,4.211497
3.249997,-2.993976,7.365318,17.48537,4.038331,4.251881
3.259997,-3.208732,7.744331,18.1424,4.219755,4.294078
3.269997,-3.208732,8.0094,19.20267,4.411782,4.338196
3.279997,-3.265247,8.153952,19.55482,4.60733,4.38427
3.289997,-3.294635,8.173456,19.51529,4.802483,4.432294
3.299997,-3.294635,8.065507,19.08349,4.993318,4.482227
3.309997,-3.294635,7.829885,18.141,5.174727,4.533975
3.319997,-3.294635,7.468566,16.69573,5.341685,4.587391
3.329997,-3.294635,6.985709,14.7643,5.489328,4.642285
3.339997,-3.294635,6.387576,12.37176,5.613046,4.698415
3.349997,-3.294635,5.682446,9.551246,5.708558,4.755501
3.359997,-3.294635,4.88049,6.343423,5.771992,4.813221
3.369997,-3.294635,3.993529,2.795577,5.799948,4.87122
3.379997,-3.294635,3.034935,-1.038799,5.78956,4.929116
3.389997,-3.294635,2.019334,-5.101201,5.738548,4.986501
3.399997,-3.294635,0.9623758,-9.329035,5.645257,5.042954
3.409997,-3.294635,-0.1195414,-13.6567,5.50869,5.098041
3.419997,-3.294635,-1.209554,-18.01675,5.328523,5.151326
3.429997,-3.294635,-2.290625,-22.34104,5.105112,5.202377
3.439997,-3.294635,-3.345839,-26.56189,4.839493,5.250772
3.449997,-3.294635,-4.358696,-30.61332,4.53336,5.296106
3.459997,-3.294635,-5.3134,-34.43214,4.189039,5.337996
3.469997,-3.294635,-6.195127,-37.95905,3.809448,5.376091
3.479997,-3.294635,-6.990283,-41.13967,3.398052,5.410071
3.489997,-3.294635,-7.686744,-43.92551,2.958796,5.439659
3.499997,-3.294635,-8.274038,-46.27469,2.496049,5.46462
3.509997,-3.294635,-8.74358,-48.15286,2.014521,5.484765
3.519997,-3.294635,-9.088746,-49.53352,1.519186,5.499957
3.529997,-3.294635,-9.305019,-50.39862,1.0152,5.510109
3.539997,-3.294635,-9.390053,-50.73875,0.507812,5.515187
3.549997,-3.294635,-9.343702,-50.55335,0.002278549,5.51521
3.559997,-3.272029,-9.168015,-49.76018,-0.4953232,5.510257
3.569997,-3.272029,-8.867193,-48.55689,-0.9808921,5.500448
3.579997,-3.252814,-8.447486,-46.8012,-1.448904,5.485959
3.589997,-3.233599,-7.91709,-44.60276,-1.894932,5.467009
3.599997,-3.233599,-7.285983,-42.07833,-2.315715,5.443852
3.609997,-3.233599,-6.565726,-39.1973,-2.707688,5.416775
3.619997,-3.233599,-5.769268,-36.01147,-3.067802,5.386097
3.629997,-3.233599,-4.910685,-32.57713,-3.393574,5.352162
3.639997,-3.233599,-4.004961,-28.95424,-3.683116,5.315331
3.649997,-3.233599,-3.0676,-25.2048,-3.935164,5.275979
3.659997,-3.233599,-2.114509,-21.39243,-4.149088,5.234488
3.669997,-3.233599,-1.161585,-17.58074,-4.324896,5.191239
3.679997,-3.233599,-0.2244809,-13.83232,-4.463219,5.146607
3.689997,-3.233599,0.6817052,-10.20757,-4.565295,5.100954
3.699997,-3.233599,1.542675,-6.763696,-4.632932,5.054625
3.709997,-3.233599,2.345196,-3.55361,-4.668468,5.00794
3.719997,-3.233599,3.077345,-0.6250162,-4.674718,4.961193
3.729997,-3.233599,3.728688,1.980358,-4.654915,4.914643
3.739997,-3.233599,4.290497,4.227593,-4.612639,4.868517
3.749997,-3.233599,4.755858,6.089036,-4.551749,4.822999
3.759997,-3.233599,5.119819,7.544879,-4.4763,4.778236
3.769997,-3.233599,5.379435,8.583344,-4.390466,4.734332
3.779997,-3.233599,5.53384,9.200963,-4.298457,4.691347
3.789997,-3.233599,5.584198,9.402398,-4.204432,4.649303
3.799997,-3.233599,5.533719,9.200479,-4.112428,4.608179
3.809997,-3.233599,5.387536,8.615748,-4.02627,4.567916
3.819997,-3.233599,5.152616,7.676066,-3.94951,4.528421
3.829997,-3.233599,4.837609,6.416041,-3.885349,4.489567
3.839997,-3.233599,4.452661,4.876246,-3.836587,4.451201
3.849997,-3.233599,4.009219,3.102481,-3.805562,4.413146
3.859997,-3.233599,3.519786,1.144747,-3.794115,4.375205
3.869997,-3.233599,2.997688,-0.9436455,-3.803551,4.33717
3.879997,-3.233599,2.456789,-3.107241,-3.834623,4.298823
3.889997,-3.208732,1.911238,-5.189976,-3.886523,4.259958
3.899997,-3.208732,1.375167,-7.33426,-3.959866,4.22036
3.909997,-3.175953,0.8624346,-9.254075,-4.052406,4.179836
3.919997,-3.175953,0.38635,-11.15841,-4.16399,4.138196
3.929997,-3.032406,-0.0406643,-12.29228,-4.286913,4.095327
3.939997,-2.832343,-0.4071665,-12.95804,-4.416494,4.051162
3.949997,-2.832343,-0.7030569,-14.1416,-4.55791,4.005583
3.959997,-2.520381,-0.9197189,-13.7604,-4.695514,3.958628
3.969997,-2.520381,-1.050212,-14.28237,-4.838337,3.910244
3.979997,-2.32597,-1.089399,-13.66147,-4.974952,3.860495
3.989997,-1.837681,-1.034068,-11.487,-5.089822,3.809596
3.999997,-1.837681,-0.88299,-10.88268,-5.198649,3.75761
4.009997,-1.346001,-0.6369523,-7.931813,-5.277967,3.70483
4.019997,-1.346001,-0.2987808,-6.579127,-5.343758,3.651393
4.029997,-0.8554519,0.1267618,-2.914761,-5.372906,3.597664
4.039998,-0.6248711,0.6329919,0.0324831,-5.372581,3.543938
4.049998,-0.6248711,1.211469,2.34639,-5.349117,3.490447
4.059998,-0.2394396,1.852123,6.450734,-5.28461,3.437601
4.069998,-0.2394396,2.543432,9.215972,-5.19245,3.385676
4.079998,0,3.272703,13.09081,-5.061542,3.335061
4.089999,0,4.026199,16.1048,-4.900494,3.286056
4.099999,0,4.789455,19.15782,-4.708916,3.238967
4.109999,0,5.547528,22.19011,-4.487015,3.194097
4.119999,0,6.285341,25.14137,-4.235601,3.151741
4.13,0,6.987864,27.95146,-3.956086,3.11218
4.14,0,7.640445,30.56178,-3.650469,3.075675
4.15,0,8.22912,32.91648,-3.321304,3.042462
4.16,0,8.740808,34.96323,-2.971672,3.012745
4.170001,0,9.16366,36.65464,-2.605125,2.986694
4.180001,0,9.487208,37.94883,-2.225637,2.964437
4.190001,0,9.702575,38.8103,-1.837534,2.946062
4.200001,0,9.802709,39.21083,-1.445426,2.931608
4.210001,0,9.782478,39.12991,-1.054127,2.921067
4.220002,0,9.638815,38.55526,-0.6685739,2.914381
4.230002,0,9.37073,37.48292,-0.2937447,2.911443
4.240002,0,8.979443,35.91777,0.06543298,2.912097
4.250002,0,8.468278,33.87311,0.4041641,2.916139
4.260003,0,7.8427,31.3708,0.7178721,2.923318
4.270003,0,7.110176,28.4407,1.002279,2.933341
4.280003,0,6.280074,25.12029,1.253482,2.945876
4.290003,0,5.363575,21.4543,1.468025,2.960556
4.300004,0,4.373323,17.49329,1.642958,2.976985
4.310004,0,3.323409,13.29364,1.775894,2.994744
4.320004,0,2.228979,8.915915,1.865053,3.013395
4.330004,0,1.106074,4.424297,1.909296,3.032488
4.340004,0,-0.02871228,-0.1148491,1.908148,3.051569
4.350005,0,-1.158527,-4.634107,1.861807,3.070188
4.360005,0,-2.266495,-9.065981,1.771147,3.087899
4.370005,0,-3.336024,-13.34409,1.637706,3.104276
4.380005,0,-4.351121,-17.40449,1.463661,3.118912
4.390006,0,-5.296727,-21.18691,1.251792,3.13143
4.400006,0,-6.158823,-24.63529,1.005439,3.141485
4.410006,0,-6.924824,-27.6993,0.7284462,3.148769
