Name: 2, Condition: 1, Run: 29, Date: 10/8/2019 11:32:00 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0.07159042,-2.289124,-8.870134,-5.168464,-2.85459
0.8099995,0.3835526,-1.875536,-5.967936,-5.228144,-2.906872
0.8199995,0.3835526,-1.389202,-4.022598,-5.26837,-2.959555
0.8299995,0.7486387,-0.8404642,-0.3673019,-5.272043,-3.012276
0.8399995,0.7486387,-0.240946,2.030771,-5.251735,-3.064793
0.8499995,0.9373984,0.396664,5.336249,-5.198373,-3.116777
0.8599995,1.301354,1.05888,9.440938,-5.103963,-3.167817
0.8699995,1.301354,1.731654,12.13203,-4.982643,-3.217643
0.8799995,1.649486,2.400659,16.20058,-4.820637,-3.265849
0.8899994,1.649486,3.051595,18.80433,-4.632594,-3.312175
0.8999994,1.799816,3.670428,21.88098,-4.413785,-3.356313
0.9099994,1.799816,4.243689,24.17402,-4.172044,-3.398034
0.9199994,2.024745,4.758729,27.1339,-3.900705,-3.437041
0.9299994,2.134384,5.203988,29.35349,-3.60717,-3.473112
0.9399994,2.134384,5.56919,30.81429,-3.299027,-3.506103
0.9499994,2.141165,5.845571,31.94695,-2.979558,-3.535898
0.9599994,2.141165,6.026057,32.66889,-2.652869,-3.562427
0.9699994,2.141165,6.105398,32.98625,-2.323006,-3.585657
0.9799994,2.141165,6.080283,32.8858,-1.994148,-3.605598
0.9899994,2.141165,5.949421,32.36235,-1.670525,-3.622304
0.9999993,2.141165,5.71357,31.41894,-1.356336,-3.635867
1.009999,2.141165,5.375536,30.06681,-1.055668,-3.646424
1.019999,2.141165,4.940147,28.32525,-0.772415,-3.654148
1.029999,2.141165,4.41415,26.22126,-0.5102024,-3.65925
1.039999,2.141165,3.806116,23.78913,-0.2723112,-3.661973
1.049999,2.141165,3.126292,21.06983,-0.06161284,-3.662589
1.059999,2.141165,2.386396,18.11025,0.1194896,-3.661394
1.069999,2.141165,1.59944,14.96242,0.2691138,-3.658703
1.079999,2.141165,0.779474,11.68256,0.3859394,-3.654844
1.089999,2.141165,-0.05865317,8.33005,0.4692399,-3.650151
1.099999,2.141165,-0.8995933,4.966289,0.5189028,-3.644963
1.109999,2.141165,-1.72774,1.653702,0.5354398,-3.639608
1.119999,2.141165,-2.527537,-1.545485,0.519985,-3.634408
1.129999,2.141165,-3.283779,-4.570454,0.4742804,-3.629665
1.139999,2.141165,-3.981862,-7.362784,0.4006526,-3.625659
1.149999,2.141165,-4.608078,-9.86765,0.3019761,-3.622639
1.159999,2.141165,-5.149864,-12.03479,0.1816282,-3.620823
1.169999,2.141165,-5.596035,-13.81948,0.04343339,-3.620388
1.179999,2.141165,-5.937024,-15.18343,-0.1084009,-3.621472
1.189999,2.141165,-6.165023,-16.09543,-0.2693552,-3.624166
1.199999,2.141165,-6.274165,-16.532,-0.4346752,-3.628513
1.209999,2.141165,-6.260635,-16.47788,-0.599454,-3.634507
1.219999,2.141165,-6.122753,-15.92635,-0.7587175,-3.642095
1.229999,2.141165,-5.861013,-14.87939,-0.9075114,-3.65117
1.239999,2.141165,-5.478095,-13.34772,-1.040989,-3.66158
1.249999,2.141165,-4.978815,-11.3506,-1.154495,-3.673125
1.259999,2.141165,-4.370065,-8.915599,-1.243651,-3.685561
1.269999,2.141165,-3.660697,-6.078127,-1.304432,-3.698605
1.279999,2.141165,-2.861372,-2.880826,-1.33324,-3.711938
1.289999,2.141165,-1.984383,0.62713,-1.326969,-3.725207
1.299999,2.141165,-1.043444,4.390887,-1.28306,-3.738038
1.309999,2.141165,-0.05346514,8.350801,-1.199552,-3.750033
1.319999,2.141165,0.9697481,12.44366,-1.075115,-3.760785
1.329999,2.141165,2.009706,16.60349,-0.9090806,-3.769876
1.339999,2.141165,3.049561,20.76291,-0.7014516,-3.77689
1.349999,2.141165,4.072396,24.85425,-0.4529091,-3.781419
1.359999,2.141165,5.061516,28.81073,-0.1648019,-3.783067
1.369999,2.141165,6.000738,32.56761,0.1608743,-3.781458
1.379999,2.141165,6.874663,36.06332,0.5215074,-3.776243
1.389999,2.141165,7.668999,39.24066,0.913914,-3.767104
1.399999,2.141165,8.370727,42.04757,1.33439,-3.75376
1.409999,2.141165,8.968378,44.43818,1.778771,-3.735972
1.419999,2.141165,9.452228,46.37357,2.242507,-3.713547
1.429999,2.099345,9.814456,47.6552,2.719059,-3.686357
1.439999,2.099345,10.04928,48.59449,3.205004,-3.654306
1.449999,2.074478,10.15305,48.91011,3.694105,-3.617365
1.459999,2.074478,10.12432,48.7952,4.182057,-3.575545
1.469999,2.039439,9.963851,48.01316,4.662189,-3.528923
1.479999,1.997618,9.674593,46.68885,5.129077,-3.477632
1.489999,1.997618,9.261636,45.03702,5.579448,-3.421838
1.499999,1.950145,8.732102,42.72899,6.006738,-3.36177
1.509999,1.950145,8.095017,40.18065,6.408544,-3.297685
1.519999,1.806597,7.361154,36.67101,6.775254,-3.229932
1.529999,1.579408,6.542787,32.48878,7.100142,-3.158931
1.539999,1.579408,5.653537,28.93178,7.38946,-3.085036
1.549999,1.433599,4.708077,24.56671,7.635127,-3.008685
1.559999,1.433599,3.721879,20.62191,7.841346,-2.930272
1.569999,1.024431,2.710935,14.94146,7.99076,-2.850364
1.579999,0.6186545,1.691466,9.240481,8.083165,-2.769532
1.589999,0.6186545,0.6796483,5.193212,8.135098,-2.688181
1.599999,0.2637409,-0.3087251,-0.1799368,8.133298,-2.606848
1.609999,0.2637409,-1.258458,-3.978868,8.09351,-2.525913
1.619999,0.06593874,-2.155256,-8.357268,8.009937,-2.445814
1.629999,0,-2.985975,-11.9439,7.890498,-2.366909
1.639999,0,-3.738843,-14.95537,7.740944,-2.2895
1.649999,0,-4.403668,-17.61467,7.564798,-2.213851
1.659999,0,-4.972002,-19.88801,7.365918,-2.140192
1.669999,0,-5.437296,-21.74919,7.148426,-2.068708
1.679999,0,-5.794979,-23.17991,6.916627,-1.999542
1.689999,0,-6.042545,-24.17018,6.674925,-1.932792
1.699999,0,-6.179574,-24.7183,6.427742,-1.868515
1.709999,0,-6.207723,-24.83089,6.179433,-1.806721
1.719999,0,-6.130669,-24.52268,5.934206,-1.747379
1.729999,0,-5.954041,-23.81616,5.696045,-1.690418
1.739999,0,-5.685264,-22.74105,5.468635,-1.635732
1.749999,0,-5.333437,-21.33375,5.255297,-1.583179
1.759999,0,-4.909131,-19.63652,5.058932,-1.53259
1.769999,0,-4.424177,-17.69671,4.881965,-1.48377
1.779999,0,-3.891427,-15.56571,4.726307,-1.436507
1.789999,0,-3.324501,-13.298,4.593328,-1.390574
1.799999,0,-2.737531,-10.95012,4.483826,-1.345735
1.809999,0,-2.144836,-8.579344,4.398033,-1.301755
1.819999,0,-1.560709,-6.242838,4.335604,-1.258399
1.829999,0,-0.9990984,-3.996394,4.29564,-1.215443
1.839999,0,-0.4733375,-1.89335,4.276707,-1.172676
1.849999,0,0.004108767,0.01643507,4.276872,-1.129907
1.859999,0,0.4218848,1.687539,4.293747,-1.086969
1.869999,0,0.769967,3.079868,4.324546,-1.043724
1.879999,0,1.03988,4.159521,4.366141,-1.000063
1.889999,0,1.224821,4.899284,4.415133,-0.9559113
1.899999,0,1.319827,5.279306,4.467927,-0.911232
1.909999,0,1.321863,5.287451,4.520801,-0.866024
1.919999,0,1.229882,4.919529,4.569996,-0.820324
1.929999,0,1.044858,4.179431,4.611791,-0.7742061
1.939999,0,0.7697648,3.079059,4.642581,-0.7277803
1.949998,0,0.4095129,1.638052,4.658962,-0.6811907
1.959998,0,-0.02911569,-0.1164628,4.657797,-0.6346127
1.969998,0,-0.5376108,-2.150443,4.636293,-0.5882497
1.979998,0,-1.105889,-4.423557,4.592057,-0.5423292
1.989998,0,-1.722482,-6.889928,4.523158,-0.4970976
1.999998,0,-2.37475,-9.498999,4.428168,-0.4528159
2.009999,0,-3.049122,-12.19649,4.306203,-0.4097539
2.019999,0,-3.731366,-14.92546,4.156949,-0.3681844
2.029999,0,-4.406835,-17.62734,3.980675,-0.3283777
2.039999,0,-5.060766,-20.24306,3.778244,-0.2905952
2.049999,0,-5.678555,-22.71422,3.551102,-0.2550842
2.059999,0,-6.246041,-24.98416,3.301261,-0.2220716
2.069999,0,-6.749773,-26.99909,3.03127,-0.1917589
2.079998,0,-7.177303,-28.70921,2.744178,-0.1643171
2.089998,0,-7.51738,-30.06952,2.443482,-0.1398823
2.099998,0,-7.76021,-31.04084,2.133074,-0.1185516
2.109998,0,-7.897639,-31.59056,1.817168,-0.1003799
2.119998,0,-7.923331,-31.69332,1.500235,-0.08537754
2.129998,0,-7.832892,-31.33157,1.18692,-0.07350834
2.139998,0,-7.623978,-30.49591,0.8819605,-0.06468874
2.149998,0,-7.296359,-29.18544,0.5901061,-0.05878768
2.159998,0,-6.851918,-27.40767,0.3160293,-0.05562739
2.169998,0,-6.294677,-25.17871,0.06424227,-0.05498496
2.179998,0,-5.63071,-22.52284,-0.1609861,-0.05659483
2.189998,0,-4.86807,-19.47228,-0.3557089,-0.06015192
2.199998,0,-4.016648,-16.06659,-0.5163748,-0.06531566
2.209998,0,-3.088026,-12.35211,-0.6398959,-0.07171462
2.219998,0,-2.095246,-8.380983,-0.7237057,-0.07895168
2.229998,0,-1.052638,-4.210551,-0.7658112,-0.08660979
2.239998,0,0.02445536,0.09782146,-0.764833,-0.09425811
2.249998,0,1.119935,4.479742,-0.7200356,-0.1014585
2.259998,0,2.217232,8.868927,-0.6313463,-0.1077719
2.269998,0,3.299587,13.19835,-0.4993628,-0.1127656
2.279998,0,4.350339,17.40136,-0.3253492,-0.116019
2.289998,0,5.353265,21.41306,-0.1112186,-0.1171312
2.299998,0,6.292783,25.17113,0.1404927,-0.1157263
2.309998,0,7.154292,28.61717,0.4266644,-0.1114597
2.319998,0,7.924407,31.69763,0.7436406,-0.1040233
2.329998,0,8.591195,34.36478,1.087288,-0.09315038
2.339998,0,9.144393,36.57757,1.453064,-0.07861973
2.349998,0,9.575583,38.30233,1.836087,-0.06025886
2.359998,0,9.878345,39.51338,2.231221,-0.03794665
2.369998,0,10.04837,40.19347,2.633156,-0.01161509
2.379998,0,10.08353,40.33413,3.036497,0.01874988
2.389998,0,9.983941,39.93576,3.435855,0.05310842
2.399998,0,9.751915,39.00766,3.825931,0.09136774
2.409998,0,9.391955,37.56782,4.20161,0.1333838
2.419998,0,8.910668,35.64267,4.558036,0.1789642
2.429998,0,8.31664,33.26656,4.890702,0.2278712
2.439998,0,7.620286,30.48114,5.195513,0.2798263
2.449998,0,6.833663,27.33465,5.46886,0.3345149
2.459998,0,5.970262,23.88105,5.70767,0.3915916
2.469998,0,5.044762,20.17905,5.909461,0.4506862
2.479998,0,4.072771,16.29108,6.072371,0.5114099
2.489998,0,3.070551,12.28221,6.195194,0.5733619
2.499998,0,2.054733,8.21893,6.277383,0.6361357
2.509998,0,1.042018,4.16807,6.319064,0.6993263
2.519998,0,0.04890884,0.1956354,6.32102,0.7625365
2.529998,0,-0.9086647,-3.634659,6.284674,0.8253832
2.539998,0,-1.815495,-7.261979,6.212054,0.8875038
2.549998,0,-2.657445,-10.62978,6.105756,0.9485614
2.559998,0,-3.421678,-13.68671,5.968889,1.00825
2.569998,0,-4.096867,-16.38747,5.805014,1.0663
2.579998,0,-4.67339,-18.69356,5.618079,1.122481
2.589998,0,-5.143495,-20.57398,5.412339,1.176605
2.599998,0,-5.501416,-22.00566,5.192282,1.228527
2.609998,0,-5.74346,-22.97384,4.962544,1.278153
2.619998,0,-5.868084,-23.47234,4.72782,1.325431
2.629998,0,-5.875865,-23.50346,4.492786,1.370359
2.639998,0,-5.7695,-23.078,4.262006,1.412979
2.649998,0,-5.55373,-22.21492,4.039856,1.453377
2.659998,0,-5.23526,-20.94104,3.830446,1.491682
2.669998,0,-4.822548,-19.29019,3.637544,1.528057
2.679998,0,-4.325731,-17.30293,3.464515,1.562703
2.689998,0,-3.756363,-15.02545,3.31426,1.595845
2.699998,0,-3.127207,-12.50883,3.189172,1.627737
2.709998,0,-2.451981,-9.807925,3.091093,1.658648
2.719998,0,-1.7451,-6.980399,3.021289,1.688861
2.729998,0,-1.021395,-4.085579,2.980433,1.718665
2.739998,0,-0.2958341,-1.183336,2.9686,1.748351
2.749998,0,0.4167638,1.667055,2.98527,1.778204
2.759998,0,1.102007,4.408029,3.029351,1.808497
2.769998,0,1.746206,6.984822,3.099199,1.839489
2.779998,0,2.336623,9.346494,3.192664,1.871416
2.789998,0,2.861721,11.44688,3.307132,1.904487
2.799998,0,3.311357,13.24543,3.439587,1.938883
2.809998,0,3.677024,14.70809,3.586668,1.97475
2.819998,0,3.951927,15.80771,3.744745,2.012197
2.829998,0,4.131166,16.52466,3.909991,2.051297
2.839998,0,4.211803,16.84721,4.078464,2.092082
2.849998,0,4.192916,16.77166,4.24618,2.134543
2.859998,0,4.075614,16.30246,4.409204,2.178635
2.869998,0,3.863001,15.452,4.563725,2.224272
2.879998,0,3.560119,14.24047,4.706129,2.271334
2.889998,0,3.173846,12.69538,4.833083,2.319664
2.899998,0,2.712757,10.85103,4.941593,2.36908
2.909998,0,2.186956,8.747825,5.029071,2.419371
2.919998,0,1.607884,6.431535,5.093387,2.470305
2.929998,0,0.988086,3.952344,5.13291,2.521634
2.939998,0,0.341002,1.364008,5.14655,2.5731
2.949998,0,-0.3193975,-1.27759,5.133774,2.624437
2.959998,0,-0.9787403,-3.914961,5.094625,2.675384
2.969998,0,-1.622617,-6.490468,5.02972,2.725681
2.979998,0,-2.236851,-8.947406,4.940246,2.775083
2.989998,0,-2.807771,-11.23108,4.827935,2.823363
2.999998,0,-3.322471,-13.28988,4.695036,2.870313
3.009998,0,-3.769074,-15.0763,4.544273,2.915756
3.019998,0,-4.136965,-16.54786,4.378794,2.959544
3.029998,0,-4.416994,-17.66798,4.202115,3.001565
3.039998,0,-4.601675,-18.4067,4.018048,3.041745
3.049998,0,-4.685326,-18.7413,3.830635,3.080051
3.059998,0,-4.664204,-18.65682,3.644067,3.116492
3.069998,0,-4.536563,-18.14625,3.462604,3.151118
3.079998,-0.1377127,-4.302737,-17.7618,3.284986,3.183968
3.089998,-0.1377127,-3.965115,-16.41131,3.120873,3.215177
3.099998,-0.2756091,-3.528133,-15.21497,2.968723,3.244864
3.109998,-0.2756091,-2.998192,-13.09521,2.837771,3.273242
3.119998,-0.3162998,-2.383563,-10.79945,2.729777,3.300539
3.129997,-0.3615118,-1.694231,-8.222973,2.647547,3.327015
3.139997,-0.3615118,-0.9417342,-5.212984,2.595417,3.352969
3.149997,-0.3694238,-0.1389585,-2.033529,2.575082,3.37872
3.159997,-0.3694238,0.7001008,1.322708,2.588309,3.404603
3.169997,-0.3705541,1.560572,4.760072,2.63591,3.430962
3.179997,-0.3750752,2.427,8.2077,2.717987,3.458142
3.189997,-0.3750752,3.283599,11.63409,2.834328,3.486485
3.199997,-0.378466,4.114563,14.94439,2.983772,3.516323
3.209997,-0.378466,4.904337,18.10349,3.164806,3.547971
3.219997,-0.4202873,5.637901,20.87045,3.373511,3.581706
3.229997,-0.4643688,6.301106,23.34695,3.60698,3.617776
3.239997,-0.4643688,6.880836,25.66587,3.863639,3.656412
3.249997,-0.5231442,7.365318,27.3687,4.137326,3.697786
3.259997,-0.5231442,7.744331,28.88475,4.426173,3.742047
3.269997,-0.5502715,8.0094,29.83652,4.724538,3.789293
3.279997,-0.6327834,8.153952,30.08467,5.025385,3.839546
3.289997,-0.6327834,8.173456,30.16269,5.327012,3.892817
3.299997,-0.7435525,8.065507,29.28782,5.61989,3.949015
3.309997,-0.7435525,7.829885,28.34533,5.903343,4.008049
3.319997,-0.8000674,7.468566,26.674,6.170083,4.06975
3.329997,-0.9379636,6.985709,24.19098,6.411993,4.13387
3.339997,-0.9379636,6.387576,21.79845,6.629978,4.20017
3.349997,-1.07473,5.682446,18.43087,6.814286,4.268312
3.359997,-1.07473,4.88049,15.22304,6.966516,4.337977
3.369997,-1.221668,3.993529,11.08744,7.077391,4.408751
3.379997,-1.284965,3.034935,6.999878,7.147389,4.480226
3.389997,-1.284965,2.019334,2.937477,7.176764,4.551993
3.399997,-1.411558,0.9623758,-1.79673,7.158797,4.623581
3.409997,-1.411558,-0.1195414,-6.124399,7.097553,4.694557
3.419997,-1.527979,-1.209554,-10.95013,6.988051,4.764437
3.429997,-1.642139,-2.290625,-15.73106,6.830741,4.832745
3.439997,-1.642139,-3.345839,-19.95191,6.631222,4.899057
3.449997,-1.716739,-4.358696,-24.30174,6.388205,4.962939
3.459997,-1.716739,-5.3134,-28.12056,6.106999,5.024009
3.469997,-1.817336,-6.195127,-32.04985,5.7865,5.081874
3.479997,-1.87385,-6.990283,-35.45654,5.431935,5.136193
3.489997,-1.87385,-7.686744,-38.24237,5.049511,5.186688
3.499997,-1.878371,-8.274038,-40.60964,4.643415,5.233122
3.509997,-1.878371,-8.74358,-42.4878,4.218537,5.275308
3.519997,-1.878371,-9.088746,-43.86847,3.779852,5.313106
3.529997,-1.878371,-9.305019,-44.73356,3.332516,5.346431
3.539997,-1.878371,-9.390053,-45.0737,2.881779,5.375249
3.549997,-1.878371,-9.343702,-44.88829,2.432897,5.399578
3.559997,-1.878371,-9.168015,-44.18555,1.991041,5.419488
3.569997,-1.878371,-8.867193,-42.98226,1.561219,5.435101
3.579997,-1.878371,-8.447486,-41.30343,1.148184,5.446582
3.589997,-1.878371,-7.91709,-39.18185,0.7563658,5.454146
3.599997,-1.842202,-7.285983,-36.51274,0.3912385,5.458058
3.609997,-1.842202,-6.565726,-33.63171,0.05492139,5.458608
3.619997,-1.75743,-5.769268,-30.10679,-0.2461465,5.456146
3.629997,-1.72239,-4.910685,-26.5323,-0.5114695,5.451032
3.639997,-1.72239,-4.004961,-22.9094,-0.7405635,5.443626
3.649997,-1.661354,-3.0676,-18.91582,-0.9297217,5.434329
3.659997,-1.661354,-2.114509,-15.10345,-1.080756,5.423521
3.669997,-1.619533,-1.161585,-11.12447,-1.192001,5.411601
3.679997,-1.60597,-0.2244809,-7.321803,-1.265219,5.398949
3.689997,-1.60597,0.6817052,-3.697059,-1.30219,5.385927
3.699997,-1.591276,1.542675,-0.1944027,-1.304134,5.372885
3.709997,-1.591276,2.345196,3.015683,-1.273977,5.360146
3.719997,-1.591276,3.077345,5.944277,-1.214534,5.348
3.729997,-1.591276,3.728688,8.549651,-1.129037,5.336709
3.739997,-1.591276,4.290497,10.79689,-1.021069,5.326499
3.749997,-1.591276,4.755858,12.65833,-0.8944854,5.317554
3.759997,-1.591276,5.119819,14.11417,-0.7533437,5.31002
3.769997,-1.591276,5.379435,15.15264,-0.6018173,5.304002
3.779997,-1.591276,5.53384,15.77026,-0.4441147,5.299561
3.789997,-1.591276,5.584198,15.97169,-0.2843978,5.296717
3.799997,-1.591276,5.533719,15.76977,-0.1267001,5.29545
3.809997,-1.591276,5.387536,15.18504,0.02515028,5.295702
3.819997,-1.591276,5.152616,14.24536,0.1676039,5.297378
3.829997,-1.591276,4.837609,12.98533,0.2974572,5.300352
3.839997,-1.591276,4.452661,11.44554,0.4119126,5.304471
3.849997,-1.591276,4.009219,9.671774,0.5086303,5.309557
3.859997,-1.591276,3.519786,7.71404,0.5857707,5.315415
3.869997,-1.591276,2.997688,5.625648,0.6420272,5.321836
3.879997,-1.591276,2.456789,3.462052,0.6766477,5.328602
3.889997,-1.591276,1.911238,1.27985,0.6894462,5.335496
3.899997,-1.591276,1.375167,-0.8644347,0.6808019,5.342304
3.909997,-1.591276,0.8624346,-2.915364,0.6516482,5.348821
3.919997,-1.591276,0.38635,-4.819703,0.6034512,5.354855
3.929997,-1.591276,-0.0406643,-6.52776,0.5381736,5.360237
3.939997,-1.591276,-0.4071665,-7.993769,0.4582359,5.364819
3.949997,-1.591276,-0.7030569,-9.17733,0.3664626,5.368484
3.959997,-1.591276,-0.9197189,-10.04398,0.2660228,5.371144
3.969997,-1.591276,-1.050212,-10.56595,0.1603633,5.372747
3.979997,-1.591276,-1.089399,-10.7227,0.05313634,5.373279
3.989997,-1.591276,-1.034068,-10.50138,-0.05187742,5.37276
3.999997,-1.591276,-0.88299,-9.897062,-0.150848,5.371251
4.009997,-1.591276,-0.6369523,-8.912912,-0.2399772,5.368851
4.019997,-1.591276,-0.2987808,-7.560226,-0.3155794,5.365695
4.029997,-1.591276,0.1267618,-5.858056,-0.37416,5.361954
4.039998,-1.591276,0.6329919,-3.833135,-0.4124913,5.357829
4.049998,-1.591276,1.211469,-1.519228,-0.4276836,5.353552
4.059998,-1.591276,1.852123,1.043389,-0.4172497,5.34938
4.069998,-1.591276,2.543432,3.808627,-0.3791634,5.345588
4.079998,-1.574322,3.272703,6.793526,-0.3112282,5.342475
4.089999,-1.574322,4.026199,9.807511,-0.2131531,5.340344
4.099999,-1.546064,4.789455,12.97356,-0.08341744,5.33951
4.109999,-1.546064,5.547528,16.00586,0.07664111,5.340276
4.119999,-1.490679,6.285341,19.17865,0.2684276,5.34296
4.13,-1.411558,6.987864,22.30523,0.4914799,5.347875
4.14,-1.411558,7.640445,24.91555,0.7406353,5.355281
4.15,-1.359565,8.22912,27.47822,1.015418,5.365436
4.16,-1.359565,8.740808,29.52497,1.310667,5.378542
4.170001,-1.196802,9.16366,31.86743,1.629342,5.394836
4.180001,-0.9967393,9.487208,33.96188,1.96896,5.414526
4.190001,-0.9967393,9.702575,34.82334,2.317194,5.437697
4.200001,-0.8633639,9.802709,35.75738,2.674767,5.464445
4.210001,-0.8633639,9.782478,35.67646,3.031532,5.494761
4.220002,-0.578529,9.638815,36.24114,3.393944,5.5287
4.230002,-0.2631758,9.37073,36.43022,3.758246,5.566282
4.240002,-0.2631758,8.979443,34.86507,4.106896,5.607351
4.250002,-0.09928258,8.468278,33.47598,4.441656,5.651768
4.260003,-0.09928258,7.8427,30.97367,4.751393,5.699282
4.270003,0,7.110176,28.4407,5.0358,5.74964
4.280003,0,6.280074,25.12029,5.287003,5.802509
4.290003,0,5.363575,21.4543,5.501546,5.857525
4.300004,0,4.373323,17.49329,5.676479,5.914289
4.310004,0,3.323409,13.29364,5.809415,5.972383
4.320004,0,2.228979,8.915915,5.898574,6.031369
4.330004,0,1.106074,4.424297,5.942817,6.090797
4.340004,0,-0.02871228,-0.1148491,5.941669,6.150214
4.350005,0,-1.158527,-4.634107,5.895328,6.209167
4.360005,0,-2.266495,-9.065981,5.804668,6.267214
4.370005,0,-3.336024,-13.34409,5.671227,6.323926
4.380005,0,-4.351121,-17.40449,5.497182,6.378898
4.390006,0,-5.296727,-21.18691,5.285313,6.431751
4.400006,0,-6.158823,-24.63529,5.03896,6.482141
4.410006,0,-6.924824,-27.6993,4.761967,6.529761
4.420006,0,-7.583713,-30.33485,4.458618,6.574347
4.430007,0,-8.12628,-32.50512,4.133567,6.615683
4.440007,0,-8.545271,-34.18108,3.791756,6.6536
4.450007,0,-8.83549,-35.34196,3.438336,6.687984
4.460007,0,-8.993906,-35.97562,3.07858,6.71877
4.470007,0,-9.019711,-36.07885,2.717792,6.745947
