Name: 2, Condition: 1, Run: 7, Date: 10/8/2019 10:50:55 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0.03994201,6.080283,24.4809,-3.097865,-3.688762
0.9899994,0.4038979,5.949421,25.41327,-2.843732,-3.7172
0.9999993,0.4038979,5.71357,24.46987,-2.599034,-3.74319
1.009999,0.5451852,5.375536,23.68289,-2.362205,-3.766812
1.019999,0.5451852,4.940147,21.94133,-2.142792,-3.78824
1.029999,0.6819511,4.41415,20.3844,-1.938947,-3.807629
1.039999,0.7135994,3.806116,18.07886,-1.758159,-3.825211
1.049999,0.7135994,3.126292,15.35957,-1.604563,-3.841257
1.059999,0.7135994,2.386396,12.39998,-1.480563,-3.856062
1.069999,0.7135994,1.59944,9.252157,-1.388042,-3.869943
1.079999,0.7135994,0.779474,5.972294,-1.328319,-3.883226
1.089999,0.7135994,-0.05865317,2.619785,-1.302121,-3.896247
1.099999,0.7135994,-0.8995933,-0.7439754,-1.309561,-3.909343
1.109999,0.7135994,-1.72774,-4.056562,-1.350126,-3.922844
1.119999,0.7135994,-2.527537,-7.25575,-1.422684,-3.937071
1.129999,0.7135994,-3.283779,-10.28072,-1.525491,-3.952326
1.139999,0.7135994,-3.981862,-13.07305,-1.656222,-3.968888
1.149999,0.7135994,-4.608078,-15.57791,-1.812001,-3.987008
1.159999,0.7135994,-5.149864,-17.74506,-1.989451,-4.006903
1.169999,0.7135994,-5.596035,-19.52974,-2.184749,-4.02875
1.179999,0.7135994,-5.937024,-20.8937,-2.393686,-4.052687
1.189999,0.7181206,-6.165023,-21.78761,-2.611562,-4.078802
1.199999,0.7181206,-6.274165,-22.22418,-2.833803,-4.10714
1.209999,0.7181206,-6.260635,-22.17006,-3.055504,-4.137695
1.219999,0.7181206,-6.122753,-21.61853,-3.271689,-4.170412
1.229999,0.7181206,-5.861013,-20.57157,-3.477405,-4.205186
1.239999,0.7181206,-5.478095,-19.0399,-3.667804,-4.241864
1.249999,0.7181206,-4.978815,-17.04278,-3.838232,-4.280246
1.259999,0.7181206,-4.370065,-14.60778,-3.98431,-4.320089
1.269999,0.7181206,-3.660697,-11.77031,-4.102013,-4.361109
1.279999,0.7181206,-2.861372,-8.573006,-4.187743,-4.402987
1.289999,0.7181206,-1.984383,-5.065049,-4.238393,-4.445371
1.299999,0.7181206,-1.043444,-1.301292,-4.251406,-4.487885
1.309999,0.7181206,-0.05346514,2.658622,-4.22482,-4.530133
1.319999,0.7181206,0.9697481,6.751475,-4.157305,-4.571706
1.329999,0.7181206,2.009706,10.91131,-4.048192,-4.612188
1.339999,0.7181206,3.049561,15.07073,-3.897485,-4.651163
1.349999,0.7181206,4.072396,19.16207,-3.705864,-4.688221
1.359999,0.7181206,5.061516,23.11855,-3.474679,-4.722968
1.369999,0.7181206,6.000738,26.87543,-3.205925,-4.755027
1.379999,0.7181206,6.874663,30.37114,-2.902213,-4.78405
1.389999,0.7181206,7.668999,33.54848,-2.566728,-4.809717
1.399999,0.7181206,8.370727,36.35539,-2.203175,-4.831748
1.409999,0.7181206,8.968378,38.74599,-1.815715,-4.849905
1.419999,0.7181206,9.452228,40.68139,-1.408901,-4.863995
1.429999,0.7181206,9.814456,42.13031,-0.9875977,-4.87387
1.439999,0.7181206,10.04928,43.0696,-0.5569018,-4.879439
1.449999,0.7181206,10.15305,43.48468,-0.122055,-4.88066
1.459999,0.7181206,10.12432,43.36977,0.3116427,-4.877543
1.469999,0.7181206,9.963851,42.72789,0.7389215,-4.870154
1.479999,0.7181206,9.674593,41.57085,1.15463,-4.858608
1.489999,0.7181206,9.261636,39.91903,1.55382,-4.84307
1.499999,0.7181206,8.732102,37.80089,1.931829,-4.823752
1.509999,0.7181206,8.095017,35.25255,2.284355,-4.800909
1.519999,0.7181206,7.361154,32.3171,2.607526,-4.774833
1.529999,0.7181206,6.542787,29.04363,2.897962,-4.745853
1.539999,0.7181206,5.653537,25.48663,3.152828,-4.714325
1.549999,0.7181206,4.708077,21.70479,3.369876,-4.680626
1.559999,0.7181206,3.721879,17.76,3.547476,-4.645152
1.569999,0.7181206,2.710935,13.71622,3.684638,-4.608305
1.579999,0.7181206,1.691466,9.638346,3.781022,-4.570495
1.589999,0.7181206,0.6796483,5.591076,3.836933,-4.532126
1.599999,0.7181206,-0.3087251,1.637582,3.853308,-4.493593
1.609999,0.7181206,-1.258458,-2.161349,3.831695,-4.455276
1.619999,0.7181206,-2.155256,-5.748541,3.774209,-4.417534
1.629999,0.7192509,-2.985975,-9.066895,3.683541,-4.380699
1.639999,0.7362054,-3.738843,-12.01055,3.563435,-4.345064
1.649999,0.7362054,-4.403668,-14.66985,3.416737,-4.310897
1.659999,0.7848083,-4.972002,-16.74877,3.249249,-4.278404
1.669999,0.7848083,-5.437296,-18.60995,3.063149,-4.247773
1.679999,0.8062839,-5.794979,-19.95478,2.863602,-4.219137
1.689999,0.8062839,-6.042545,-20.94505,2.654151,-4.192595
1.699999,0.8356717,-6.179574,-21.37561,2.440395,-4.168191
1.709999,0.844714,-6.207723,-21.45203,2.225875,-4.145932
1.719999,0.844714,-6.130669,-21.14382,2.014437,-4.125788
1.729999,0.8503656,-5.954041,-20.4147,1.81029,-4.107685
1.739999,0.8503656,-5.685264,-19.33959,1.616894,-4.091516
1.749999,0.8503656,-5.333437,-17.93229,1.437571,-4.07714
1.759999,0.8503656,-4.909131,-16.23506,1.27522,-4.064388
1.769999,0.8503656,-4.424177,-14.29525,1.132268,-4.053065
1.779999,0.8503656,-3.891427,-12.16424,1.010625,-4.042959
1.789999,0.8503656,-3.324501,-9.89654,0.91166,-4.033843
1.799999,0.8503656,-2.737531,-7.548661,0.8361734,-4.025481
1.809999,0.8503656,-2.144836,-5.177881,0.7843946,-4.017637
1.819999,0.8503656,-1.560709,-2.841375,0.7559808,-4.010077
1.829999,0.8503656,-0.9990984,-0.5949311,0.7500315,-4.002577
1.839999,0.8503656,-0.4733375,1.508112,0.7651126,-3.994926
1.849999,0.8503656,0.004108767,3.417898,0.7992916,-3.986933
1.859999,0.8503656,0.4218848,5.089002,0.8501816,-3.978431
1.869999,0.8503656,0.769967,6.48133,0.9149949,-3.969281
1.879999,0.8503656,1.03988,7.560983,0.9906047,-3.959375
1.889999,0.8503656,1.224821,8.300747,1.073612,-3.948639
1.899999,0.8503656,1.319827,8.680769,1.16042,-3.937034
1.909999,0.8503656,1.321863,8.688913,1.247309,-3.924561
1.919999,0.8503656,1.229882,8.320992,1.330519,-3.911256
1.929999,0.8503656,1.044858,7.580894,1.406328,-3.897193
1.939999,0.8503656,0.7697648,6.480522,1.471133,-3.882481
1.949998,0.8503656,0.4095129,5.039515,1.521528,-3.867266
1.959998,0.8503656,-0.02911569,3.285,1.554378,-3.851722
1.969998,0.8503656,-0.5376108,1.251019,1.566888,-3.836053
1.979998,0.8503656,-1.105889,-1.022095,1.556667,-3.820487
1.989998,0.8503656,-1.722482,-3.488465,1.521783,-3.805269
1.999998,0.8503656,-2.37475,-6.097536,1.460807,-3.790661
2.009999,0.8503656,-3.049122,-8.795027,1.372857,-3.776932
2.019999,0.8503656,-3.731366,-11.524,1.257617,-3.764356
2.029999,0.8503656,-4.406835,-14.22588,1.115358,-3.753202
2.039999,0.8503656,-5.060766,-16.8416,0.9469424,-3.743733
2.049999,0.8503656,-5.678555,-19.31276,0.7538149,-3.736195
2.059999,0.8503656,-6.246041,-21.5827,0.5379879,-3.730815
2.069999,0.8503656,-6.749773,-23.59763,0.3020116,-3.727795
2.079998,0.8503656,-7.177303,-25.30775,0.04893413,-3.727306
2.089998,0.8503656,-7.51738,-26.66806,-0.2177465,-3.729483
2.099998,0.8503656,-7.76021,-27.63938,-0.4941402,-3.734425
2.109998,0.8503656,-7.897639,-28.18909,-0.7760311,-3.742185
2.119998,0.8503656,-7.923331,-28.29186,-1.05895,-3.752774
2.129998,0.8503656,-7.832892,-27.93011,-1.338251,-3.766157
2.139998,0.8503656,-7.623978,-27.09445,-1.609195,-3.782249
2.149998,0.8503656,-7.296359,-25.78397,-1.867035,-3.800919
2.159998,0.8503656,-6.851918,-24.00621,-2.107097,-3.82199
2.169998,0.8503656,-6.294677,-21.77724,-2.324869,-3.845239
2.179998,0.8503656,-5.63071,-19.12138,-2.516083,-3.8704
2.189998,0.8503656,-4.86807,-16.07082,-2.676791,-3.897168
2.199998,0.8526263,-4.016648,-12.65609,-2.803352,-3.925201
2.209998,0.8017628,-3.088026,-9.145054,-2.894803,-3.954149
2.219998,0.8017628,-2.095246,-5.173932,-2.946542,-3.983615
2.229998,0.7667235,-1.052638,-1.143657,-2.957978,-4.013195
2.239998,0.7667235,0.02445536,3.164716,-2.926331,-4.042458
2.249998,0.7249026,1.119935,7.379352,-2.852538,-4.070983
2.259998,0.688733,2.217232,11.62386,-2.736299,-4.098346
2.269998,0.688733,3.299587,15.95328,-2.576766,-4.124114
2.279998,0.6830813,4.350339,20.13368,-2.37543,-4.147868
2.289998,0.6830813,5.353265,24.14538,-2.133976,-4.169208
2.299998,0.6593452,6.292783,27.80851,-1.855891,-4.187767
2.309998,0.6389999,7.154292,31.17317,-1.544159,-4.203208
2.319998,0.6389999,7.924407,34.25362,-1.201623,-4.215225
2.329998,0.6186545,8.591195,36.8394,-0.8332288,-4.223557
2.339998,0.6186545,9.144393,39.05219,-0.4427069,-4.227984
2.349998,0.4999731,9.575583,40.30222,-0.03968466,-4.228381
2.359998,0.3247772,9.878345,40.81249,0.3684402,-4.224696
2.369998,0.3247772,10.04837,41.49258,0.783366,-4.216863
2.379998,0.195923,10.08353,41.11782,1.194544,-4.204917
2.389998,0.195923,9.983941,40.71946,1.601739,-4.1889
2.399998,0,9.751915,39.00766,1.991815,-4.168982
2.409998,0,9.391955,37.56782,2.367494,-4.145307
2.419998,0,8.910668,35.64267,2.72392,-4.118068
2.429998,0,8.31664,33.26656,3.056586,-4.087502
2.439998,0,7.620286,30.48114,3.361398,-4.053888
2.449998,0,6.833663,27.33465,3.634744,-4.01754
2.459998,0,5.970262,23.88105,3.873554,-3.978805
2.469998,0,5.044762,20.17905,4.075345,-3.938051
2.479998,0,4.072771,16.29108,4.238256,-3.895669
2.489998,0,3.070551,12.28221,4.361078,-3.852058
2.499998,0,2.054733,8.21893,4.443267,-3.807626
2.509998,0,1.042018,4.16807,4.484948,-3.762776
2.519998,0,0.04890884,0.1956354,4.486905,-3.717907
2.529998,0,-0.9086647,-3.634659,4.450558,-3.673402
2.539998,0,-1.815495,-7.261979,4.377938,-3.629622
2.549998,0,-2.657445,-10.62978,4.27164,-3.586906
2.559998,0,-3.421678,-13.68671,4.134773,-3.545558
2.569998,0,-4.096867,-16.38747,3.970899,-3.505849
2.579998,0,-4.67339,-18.69356,3.783963,-3.468009
2.589998,0,-5.143495,-20.57398,3.578223,-3.432227
2.599998,0,-5.501416,-22.00566,3.358167,-3.398645
2.609998,0,-5.74346,-22.97384,3.128428,-3.367361
2.619998,0,-5.868084,-23.47234,2.893705,-3.338424
2.629998,0,-5.875865,-23.50346,2.65867,-3.311837
2.639998,0,-5.7695,-23.078,2.427891,-3.287558
2.649998,0,-5.55373,-22.21492,2.205741,-3.265501
2.659998,0,-5.23526,-20.94104,1.996331,-3.245538
2.669998,0,-4.822548,-19.29019,1.803429,-3.227503
2.679998,0,-4.325731,-17.30293,1.6304,-3.211199
2.689998,0,-3.756363,-15.02545,1.480145,-3.196398
2.699998,0,-3.127207,-12.50883,1.355057,-3.182847
2.709998,0,-2.451981,-9.807925,1.256978,-3.170278
2.719998,0,-1.7451,-6.980399,1.187174,-3.158406
2.729998,0,-1.021395,-4.085579,1.146318,-3.146943
2.739998,0,-0.2958341,-1.183336,1.134485,-3.135598
2.749998,0,0.4167638,1.667055,1.151155,-3.124086
2.759998,0,1.102007,4.408029,1.195235,-3.112134
2.769998,0,1.746206,6.984822,1.265084,-3.099483
2.779998,0,2.336623,9.346494,1.358549,-3.085897
2.789998,0,2.861721,11.44688,1.473017,-3.071167
2.799998,0,3.311357,13.24543,1.605472,-3.055113
2.809998,0,3.677024,14.70809,1.752553,-3.037587
2.819998,0,3.951927,15.80771,1.91063,-3.018481
2.829998,0,4.131166,16.52466,2.075876,-2.997722
2.839998,0,4.211803,16.84721,2.244349,-2.975278
2.849998,0,4.192916,16.77166,2.412065,-2.951158
2.859998,0,4.075614,16.30246,2.57509,-2.925407
2.869998,0,3.863001,15.452,2.72961,-2.898111
2.879998,0,3.560119,14.24047,2.872015,-2.869391
2.889998,0,3.173846,12.69538,2.998969,-2.839401
2.899998,0,2.712757,10.85103,3.107479,-2.808326
2.909998,0,2.186956,8.747825,3.194957,-2.776377
2.919998,0,1.607884,6.431535,3.259272,-2.743784
2.929998,0,0.988086,3.952344,3.298796,-2.710796
2.939998,0,0.341002,1.364008,3.312436,-2.677671
2.949998,0,-0.3193975,-1.27759,3.29966,-2.644675
2.959998,0,-0.9787403,-3.914961,3.26051,-2.61207
2.969998,0,-1.622617,-6.490468,3.195606,-2.580114
2.979998,0,-2.236851,-8.947406,3.106132,-2.549052
2.989998,0,-2.807771,-11.23108,2.993821,-2.519114
2.999998,0,-3.322471,-13.28988,2.860922,-2.490505
3.009998,0,-3.769074,-15.0763,2.710159,-2.463403
3.019998,0,-4.136965,-16.54786,2.54468,-2.437956
3.029998,0,-4.416994,-17.66798,2.368001,-2.414276
3.039998,0,-4.601675,-18.4067,2.183933,-2.392437
3.049998,0,-4.685326,-18.7413,1.99652,-2.372472
3.059998,0,-4.664204,-18.65682,1.809952,-2.354372
3.069998,0,-4.536563,-18.14625,1.62849,-2.338087
3.079998,0,-4.302737,-17.21095,1.45638,-2.323524
3.089998,0,-3.965115,-15.86046,1.297776,-2.310546
3.099998,0,-3.528133,-14.11253,1.15665,-2.298979
3.109998,0,-2.998192,-11.99277,1.036723,-2.288612
3.119998,0,-2.383563,-9.53425,0.9413801,-2.279198
3.129997,0,-1.694231,-6.776926,0.8736109,-2.270462
3.139997,0,-0.9417342,-3.766937,0.8359416,-2.262103
3.149997,0,-0.1389585,-0.5558339,0.8303832,-2.253799
3.159997,0,0.7001008,2.800403,0.8583873,-2.245215
3.169997,0,1.560572,6.242288,0.9208102,-2.236007
3.179997,0,2.427,9.708,1.01789,-2.225828
3.189997,0,3.283599,13.13439,1.149234,-2.214336
3.199997,0,4.114563,16.45825,1.313817,-2.201198
3.209997,0,4.904337,19.61735,1.50999,-2.186098
3.219997,0,5.637901,22.5516,1.735506,-2.168743
3.229997,0,6.301106,25.20442,1.98755,-2.148867
3.239997,0,6.880836,27.52334,2.262784,-2.12624
3.249997,0,7.365318,29.46127,2.557397,-2.100666
3.259997,0,7.744331,30.97732,2.86717,-2.071994
3.269997,0,8.0094,32.0376,3.187546,-2.040118
3.279997,0,8.153952,32.61581,3.513704,-2.004982
3.289997,0,8.173456,32.69382,3.840642,-1.966575
3.299997,0,8.065507,32.26203,4.163262,-1.924942
3.309997,0,7.829885,31.31954,4.476458,-1.880178
3.319997,0,7.468566,29.87427,4.7752,-1.832426
3.329997,0,6.985709,27.94284,5.054629,-1.78188
3.339997,0,6.387576,25.5503,5.310132,-1.728778
3.349997,0,5.682446,22.72978,5.53743,-1.673404
3.359997,0,4.88049,19.52196,5.732649,-1.616078
3.369997,0,3.993529,15.97412,5.89239,-1.557154
3.379997,0,3.034935,12.13974,6.013788,-1.497016
3.389997,0,2.019334,8.077337,6.094561,-1.43607
3.399997,0,0.9623758,3.849503,6.133056,-1.37474
3.409997,0,-0.1195414,-0.4781656,6.128274,-1.313457
3.419997,0,-1.209554,-4.838215,6.079892,-1.252658
3.429997,0,-2.290625,-9.1625,5.988267,-1.192775
3.439997,0,-3.345839,-13.38336,5.854434,-1.134231
3.449997,0,-4.358696,-17.43479,5.680086,-1.07743
3.459997,0,-5.3134,-21.2536,5.46755,-1.022755
3.469997,0,-6.195127,-24.78051,5.219745,-0.9705573
3.479997,0,-6.990283,-27.96113,4.940134,-0.921156
3.489997,0,-7.686744,-30.74697,4.632664,-0.8748294
3.499997,0,-8.274038,-33.09615,4.301702,-0.8318123
3.509997,0,-8.74358,-34.97432,3.951959,-0.7922927
3.519997,0,-9.088746,-36.35498,3.588409,-0.7564086
3.529997,0,-9.305019,-37.22008,3.216208,-0.7242466
3.539997,0,-9.390053,-37.56021,2.840606,-0.6958405
3.549997,0,-9.343702,-37.37481,2.466858,-0.6711719
3.559997,0,-9.168015,-36.67206,2.100137,-0.6501705
3.569997,0,-8.867193,-35.46877,1.74545,-0.632716
3.579997,0,-8.447486,-33.78994,1.40755,-0.6186405
3.589997,0,-7.91709,-31.66836,1.090867,-0.6077318
3.599997,0,-7.285983,-29.14393,0.7994274,-0.5997375
3.609997,0,-6.565726,-26.2629,0.5367984,-0.5943695
3.619997,0,-5.769268,-23.07707,0.3060277,-0.5913092
3.629997,0,-4.910685,-19.64274,0.1096003,-0.5902132
3.639997,0,-4.004961,-16.01984,-0.05059815,-0.5907192
3.649997,0,-3.0676,-12.2704,-0.1733021,-0.5924522
3.659997,0,-2.114509,-8.458035,-0.2578825,-0.5950311
3.669997,0,-1.161585,-4.646342,-0.3043459,-0.5980746
3.679997,0,-0.2244809,-0.8979235,-0.3133252,-0.6012078
3.689997,0,0.6817052,2.726821,-0.286057,-0.6040683
3.699997,0,1.542675,6.1707,-0.22435,-0.6063119
3.709997,0,2.345196,9.380786,-0.1305421,-0.6076173
3.719997,0,3.077345,12.30938,-0.007448306,-0.6076918
3.729997,0,3.728688,14.91475,0.1416992,-0.6062748
3.739997,0,4.290497,17.16199,0.3133191,-0.6031416
3.749997,0,4.755858,19.02343,0.5035535,-0.5981061
3.759997,0,5.119819,20.47927,0.7083462,-0.5910226
3.769997,0,5.379435,21.51774,0.9235236,-0.5817873
3.779997,0,5.53384,22.13536,1.144877,-0.5703385
3.789997,0,5.584198,22.33679,1.368245,-0.5566561
3.799997,0,5.533719,22.13487,1.589594,-0.5407602
3.809997,0,5.387536,21.55014,1.805095,-0.5227092
3.819997,0,5.152616,20.61046,2.0112,-0.5025972
3.829997,0,4.837609,19.35044,2.204704,-0.4805502
3.839997,0,4.452661,17.81064,2.382811,-0.4567221
3.849997,0,4.009219,16.03688,2.543179,-0.4312903
3.859997,0,3.519786,14.07914,2.683971,-0.4044506
3.869997,0,2.997688,11.99075,2.803878,-0.3764118
3.879997,0,2.456789,9.827155,2.90215,-0.3473903
3.889997,0,1.911238,7.644952,2.9786,-0.3176043
3.899997,0,1.375167,5.500668,3.033606,-0.2872683
3.909997,0,0.8624346,3.449739,3.068104,-0.2565872
3.919997,0,0.38635,1.5454,3.083558,-0.2257516
3.929997,0,-0.0406643,-0.1626572,3.081931,-0.1949323
3.939997,0,-0.4071665,-1.628666,3.065645,-0.1642759
3.949997,0,-0.7030569,-2.812228,3.037523,-0.1339006
3.959997,0,-0.9197189,-3.678875,3.000734,-0.1038933
3.969997,0,-1.050212,-4.200849,2.958725,-0.07430605
3.979997,0,-1.089399,-4.357594,2.915149,-0.04515455
3.989997,0,-1.034068,-4.136274,2.873787,-0.01641669
3.999997,0,-0.88299,-3.53196,2.838467,0.01196798
4.009997,0,-0.6369523,-2.547809,2.812989,0.04009787
4.019997,0,-0.2987808,-1.195123,2.801038,0.06810825
4.029997,0,0.1267618,0.5070473,2.806108,0.09616934
4.039998,0,0.6329919,2.531968,2.831428,0.1244836
4.049998,0,1.211469,4.845874,2.879887,0.1532825
4.059998,0,1.852123,7.408492,2.953972,0.1828222
4.069998,0,2.543432,10.17373,3.055709,0.2133793
4.079998,0,3.272703,13.09081,3.186617,0.2452454
4.089999,0,4.026199,16.1048,3.347665,0.2787221
4.099999,0,4.789455,19.15782,3.539243,0.3141145
4.109999,0,5.547528,22.19011,3.761144,0.351726
4.119999,0,6.285341,25.14137,4.012558,0.3918515
4.13,0,6.987864,27.95146,4.292073,0.4347723
4.14,0,7.640445,30.56178,4.597691,0.4807492
4.15,0,8.22912,32.91648,4.926856,0.5300177
4.16,0,8.740808,34.96323,5.276488,0.5827826
4.170001,0,9.16366,36.65464,5.643034,0.639213
4.180001,0,9.487208,37.94883,6.022523,0.6994382
4.190001,0,9.702575,38.8103,6.410626,0.7635445
4.200001,0,9.802709,39.21083,6.802734,0.8315718
4.210001,0,9.782478,39.12991,7.194034,0.9035122
4.220002,0,9.638815,38.55526,7.579586,0.979308
4.230002,0,9.37073,37.48292,7.954415,1.058852
4.240002,0,8.979443,35.91777,8.313593,1.141988
4.250002,0,8.468278,33.87311,8.652324,1.228511
4.260003,0,7.8427,31.3708,8.966032,1.318172
4.270003,0,7.110176,28.4407,9.250439,1.410676
4.280003,0,6.280074,25.12029,9.501641,1.505692
4.290003,0,5.363575,21.4543,9.716185,1.602854
4.300004,0,4.373323,17.49329,9.891117,1.701766
4.310004,0,3.323409,13.29364,10.02405,1.802006
4.320004,0,2.228979,8.915915,10.11321,1.903138
4.330004,0,1.106074,4.424297,10.15746,2.004713
4.340004,0,-0.02871228,-0.1148491,10.15631,2.106276
4.350005,0,-1.158527,-4.634107,10.10997,2.207376
4.360005,0,-2.266495,-9.065981,10.01931,2.307569
4.370005,0,-3.336024,-13.34409,9.885865,2.406427
4.380005,0,-4.351121,-17.40449,9.711821,2.503545
4.390006,0,-5.296727,-21.18691,9.499951,2.598545
4.400006,0,-6.158823,-24.63529,9.253598,2.691081
4.410006,0,-6.924824,-27.6993,8.976605,2.780847
4.420006,0,-7.583713,-30.33485,8.673257,2.867579
4.430007,0,-8.12628,-32.50512,8.348206,2.951061
4.440007,0,-8.545271,-34.18108,8.006394,3.031126
4.450007,0,-8.83549,-35.34196,7.652975,3.107655
4.460007,0,-8.993906,-35.97562,7.293218,3.180588
4.470007,0,-9.019711,-36.07885,6.93243,3.249912
4.480008,0,-8.914304,-35.65722,6.575858,3.31567
4.490008,0,-8.681287,-34.72515,6.228606,3.377956
