Name: Lorenzo, Condition: 1, Run: 5, Date: 10/7/2019 11:03:23 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0.3428619,-2.871731,-10.11548,-4.482781,-2.560048
0.7499996,0.4965823,-3.017612,-10.08412,-4.583622,-2.605884
0.7599996,0.6175243,-3.065064,-9.790159,-4.681524,-2.652699
0.7699996,0.7056875,-3.013504,-9.231264,-4.773837,-2.700438
0.7799996,0.7655932,-2.864379,-8.395144,-4.857788,-2.749016
0.7899995,0.7893294,-2.621131,-7.327207,-4.93106,-2.798326
0.7999995,0.7893294,-2.289124,-5.999178,-4.991052,-2.848237
0.8099995,0.79159,-1.875536,-4.335786,-5.03441,-2.898581
0.8199995,0.79159,-1.389202,-2.390449,-5.058314,-2.949164
0.8299995,0.79159,-0.8404642,-0.195497,-5.060269,-2.999767
0.8399995,0.79159,-0.240946,2.202576,-5.038244,-3.050149
0.8499995,0.79159,0.396664,4.753016,-4.990714,-3.100056
0.8599995,0.79159,1.05888,7.401881,-4.916695,-3.149223
0.8699995,0.79159,1.731654,10.09297,-4.815765,-3.197381
0.8799995,0.79159,2.400659,12.76899,-4.688075,-3.244262
0.8899994,0.79159,3.051595,15.37274,-4.534348,-3.289605
0.8999994,0.79159,3.670428,17.84807,-4.355867,-3.333163
0.9099994,0.79159,4.243689,20.14112,-4.154456,-3.374708
0.9199994,0.79159,4.758729,22.20128,-3.932443,-3.414032
0.9299994,0.79159,5.203988,23.98231,-3.69262,-3.450959
0.9399994,0.79159,5.56919,25.44312,-3.438189,-3.485341
0.9499994,0.79159,5.845571,26.54864,-3.172702,-3.517068
0.9599994,0.79159,6.026057,27.27059,-2.899996,-3.546068
0.9699994,0.79159,6.105398,27.58795,-2.624117,-3.572309
0.9799994,0.79159,6.080283,27.48749,-2.349242,-3.595801
0.9899994,0.79159,5.949421,26.96404,-2.079601,-3.616597
0.9999993,0.79159,5.71357,26.02064,-1.819395,-3.634791
1.009999,0.79159,5.375536,24.66851,-1.57271,-3.650518
1.019999,0.79159,4.940147,22.92695,-1.34344,-3.663953
1.029999,0.7825477,4.41415,20.78679,-1.135573,-3.675308
1.039999,0.7610721,3.806116,18.26875,-0.952885,-3.684837
1.049999,0.7362054,3.126292,15.44999,-0.7983851,-3.692821
1.059999,0.7395962,2.386396,12.50397,-0.6733454,-3.699554
1.069999,0.7395962,1.59944,9.356145,-0.579784,-3.705352
1.079999,0.7395962,0.779474,6.076281,-0.5190212,-3.710542
1.089999,0.7395962,-0.05865317,2.723772,-0.4917834,-3.71546
1.099999,0.7395962,-0.8995933,-0.6399882,-0.4981833,-3.720442
1.109999,0.7395962,-1.72774,-3.952575,-0.5377091,-3.725819
1.119999,0.7395962,-2.527537,-7.151762,-0.6092267,-3.731911
1.129999,0.7395962,-3.283779,-10.17673,-0.710994,-3.739021
1.139999,0.7395962,-3.981862,-12.96906,-0.8406846,-3.747428
1.149999,0.7395962,-4.608078,-15.47393,-0.9954239,-3.757382
1.159999,0.7395962,-5.149864,-17.64107,-1.171835,-3.769101
1.169999,0.7395962,-5.596035,-19.42575,-1.366092,-3.782762
1.179999,0.7644629,-5.937024,-20.69024,-1.572994,-3.798491
1.189999,0.7746355,-6.165023,-21.56155,-1.78861,-3.816378
1.199999,0.7746355,-6.274165,-21.99812,-2.008591,-3.836463
1.209999,0.7746355,-6.260635,-21.944,-2.228031,-3.858744
1.219999,0.7746355,-6.122753,-21.39247,-2.441956,-3.883163
1.229999,0.7746355,-5.861013,-20.34551,-2.645411,-3.909617
1.239999,0.7746355,-5.478095,-18.81384,-2.833549,-3.937953
1.249999,0.7746355,-4.978815,-16.81672,-3.001717,-3.96797
1.259999,0.7746355,-4.370065,-14.38172,-3.145534,-3.999425
1.269999,0.7746355,-3.660697,-11.54425,-3.260976,-4.032035
1.279999,0.7746355,-2.861372,-8.346946,-3.344446,-4.06548
1.289999,0.7746355,-1.984383,-4.83899,-3.392836,-4.099408
1.299999,0.7746355,-1.043444,-1.075233,-3.403588,-4.133444
1.309999,0.7746355,-0.05346514,2.884681,-3.374741,-4.167191
1.319999,0.7746355,0.9697481,6.977534,-3.304966,-4.200241
1.329999,0.7746355,2.009706,11.13737,-3.193592,-4.232176
1.339999,0.7746355,3.049561,15.29679,-3.040624,-4.262583
1.349999,0.7746355,4.072396,19.38813,-2.846743,-4.29105
1.359999,0.7746355,5.061516,23.34461,-2.613297,-4.317183
1.369999,0.7746355,6.000738,27.10149,-2.342282,-4.340606
1.379999,0.7746355,6.874663,30.59719,-2.03631,-4.36097
1.389999,0.7746355,7.668999,33.77454,-1.698565,-4.377955
1.399999,0.7746355,8.370727,36.58145,-1.33275,-4.391283
1.409999,0.7746355,8.968378,38.97205,-0.9430298,-4.400713
1.419999,0.7746355,9.452228,40.90745,-0.5339553,-4.406053
1.429999,0.7746355,9.814456,42.35637,-0.1103917,-4.407156
1.439999,0.7746355,10.04928,43.29565,0.3225648,-4.403931
1.449999,0.7746355,10.15305,43.71074,0.7596722,-4.396334
1.459999,0.7746355,10.12432,43.59583,1.19563,-4.384378
1.469999,0.7746355,9.963851,42.95395,1.62517,-4.368126
1.479999,0.7746355,9.674593,41.79691,2.043139,-4.347695
1.489999,0.7746355,9.261636,40.14508,2.44459,-4.323249
1.499999,0.7746355,8.732102,38.02695,2.824859,-4.295
1.509999,0.7746355,8.095017,35.47861,3.179646,-4.263204
1.519999,0.7746355,7.361154,32.54316,3.505077,-4.228153
1.529999,0.7746355,6.542787,29.26969,3.797774,-4.190175
1.539999,0.7746355,5.653537,25.71269,4.054901,-4.149626
1.549999,0.7746355,4.708077,21.93085,4.274209,-4.106884
1.559999,0.7757658,3.721879,17.99058,4.454115,-4.062343
1.569999,0.7757658,2.710935,13.9468,4.593584,-4.016407
1.579999,0.7757658,1.691466,9.868927,4.692273,-3.969484
1.589999,0.7757658,0.6796483,5.821656,4.750489,-3.921979
1.599999,0.7757658,-0.3087251,1.868163,4.769171,-3.874288
1.609999,0.7757658,-1.258458,-1.930768,4.749863,-3.826789
1.619999,0.7757658,-2.155256,-5.51796,4.694684,-3.779842
1.629999,0.7757658,-2.985975,-8.840836,4.606275,-3.733779
1.639999,0.7825477,-3.738843,-11.82518,4.488023,-3.688899
1.649999,0.7870688,-4.403668,-14.4664,4.343359,-3.645466
1.659999,0.7870688,-4.972002,-16.73973,4.175962,-3.603706
1.669999,0.7870688,-5.437296,-18.60091,3.989953,-3.563806
1.679999,0.7870688,-5.794979,-20.03164,3.789636,-3.52591
1.689999,0.7870688,-6.042545,-21.02191,3.579417,-3.490116
1.699999,0.7870688,-6.179574,-21.57002,3.363717,-3.456478
1.709999,0.7870688,-6.207723,-21.68262,3.146891,-3.425009
1.719999,0.7870688,-6.130669,-21.3744,2.933147,-3.395678
1.729999,0.7870688,-5.954041,-20.66789,2.726468,-3.368413
1.739999,0.7870688,-5.685264,-19.59278,2.53054,-3.343108
1.749999,0.7870688,-5.333437,-18.18547,2.348686,-3.319621
1.759999,0.7870688,-4.909131,-16.48825,2.183803,-3.297783
1.769999,0.7870688,-4.424177,-14.54843,2.038319,-3.2774
1.779999,0.7870688,-3.891427,-12.41743,1.914144,-3.258259
1.789999,0.7870688,-3.324501,-10.14973,1.812647,-3.240132
1.799999,0.7870688,-2.737531,-7.801848,1.734629,-3.222786
1.809999,0.7870688,-2.144836,-5.431068,1.680318,-3.205982
1.819999,0.7870688,-1.560709,-3.094563,1.649372,-3.189489
1.829999,0.7870688,-0.9990984,-0.8481183,1.640891,-3.17308
1.839999,0.7870688,-0.4733375,1.254925,1.65344,-3.156545
1.849999,0.7848083,0.004108767,3.155668,1.684997,-3.139695
1.859999,0.696645,0.4218848,4.474119,1.729738,-3.122398
1.869999,0.5960487,0.769967,5.464063,1.784379,-3.104554
1.879999,0.4898006,1.03988,6.118723,1.845566,-3.086099
1.889999,0.07498126,1.224821,5.199209,1.897558,-3.067123
1.899999,0,1.319827,5.279306,1.950351,-3.04762
1.909999,0,1.321863,5.287451,2.003226,-3.027587
1.919999,0,1.229882,4.919529,2.052421,-3.007063
1.929999,0,1.044858,4.179431,2.094215,-2.986121
1.939999,0,0.7697648,3.079059,2.125006,-2.964871
1.949998,0,0.4095129,1.638052,2.141387,-2.943457
1.959998,0,-0.02911569,-0.1164628,2.140222,-2.922055
1.969998,0,-0.5376108,-2.150443,2.118717,-2.900868
1.979998,0,-1.105889,-4.423557,2.074482,-2.880123
1.989998,0,-1.722482,-6.889928,2.005583,-2.860067
1.999998,0,-2.37475,-9.498999,1.910593,-2.840961
2.009999,0,-3.049122,-12.19649,1.788628,-2.823075
2.019999,0,-3.731366,-14.92546,1.639373,-2.806682
2.029999,0,-4.406835,-17.62734,1.4631,-2.792051
2.039999,0,-5.060766,-20.24306,1.260669,-2.779444
2.049999,0,-5.678555,-22.71422,1.033527,-2.769109
2.059999,0,-6.246041,-24.98416,0.7836851,-2.761272
2.069999,0,-6.749773,-26.99909,0.5136942,-2.756135
2.079998,0,-7.177303,-28.70921,0.2266021,-2.753869
2.089998,0,-7.51738,-30.06952,-0.07409308,-2.75461
2.099998,0,-7.76021,-31.04084,-0.3845015,-2.758455
2.109998,0,-7.897639,-31.59056,-0.700407,-2.765459
2.119998,0,-7.923331,-31.69332,-1.01734,-2.775632
2.129998,0,-7.832892,-31.33157,-1.330656,-2.788939
2.139998,0,-7.623978,-30.49591,-1.635615,-2.805295
2.149998,0,-7.296359,-29.18544,-1.927469,-2.82457
2.159998,0,-6.851918,-27.40767,-2.201546,-2.846586
2.169998,0,-6.294677,-25.17871,-2.453333,-2.871119
2.179998,0,-5.63071,-22.52284,-2.678561,-2.897904
2.189998,0,-4.86807,-19.47228,-2.873284,-2.926637
2.199998,0,-4.016648,-16.06659,-3.03395,-2.956977
2.209998,0,-3.088026,-12.35211,-3.157471,-2.988551
2.219998,0,-2.095246,-8.380983,-3.241281,-3.020964
2.229998,0,-1.052638,-4.210551,-3.283387,-3.053798
2.239998,0,0.02445536,0.09782146,-3.282408,-3.086622
2.249998,0,1.119935,4.479742,-3.237611,-3.118998
2.259998,0,2.217232,8.868927,-3.148922,-3.150487
2.269998,0,3.299587,13.19835,-3.016938,-3.180657
2.279998,0,4.350339,17.40136,-2.842925,-3.209086
2.289998,0,5.353265,21.41306,-2.628794,-3.235374
2.299998,0,6.292783,25.17113,-2.377083,-3.259145
2.309998,0,7.154292,28.61717,-2.090911,-3.280054
2.319998,0,7.924407,31.69763,-1.773935,-3.297793
2.329998,0,8.591195,34.36478,-1.430287,-3.312096
2.339998,0,9.144393,36.57757,-1.064511,-3.322741
2.349998,0,9.575583,38.30233,-0.6814878,-3.329556
2.359998,0,9.878345,39.51338,-0.286354,-3.33242
2.369998,0,10.04837,40.19347,0.1155807,-3.331264
2.379998,0,10.08353,40.33413,0.518922,-3.326075
2.389998,0,9.983941,39.93576,0.9182796,-3.316892
2.399998,0,9.751915,39.00766,1.308356,-3.303809
2.409998,0,9.391955,37.56782,1.684034,-3.286968
2.419998,0,8.910668,35.64267,2.040461,-3.266564
2.429998,0,8.31664,33.26656,2.373127,-3.242832
2.439998,0,7.620286,30.48114,2.677938,-3.216053
2.449998,0,6.833663,27.33465,2.951285,-3.18654
2.459998,0,5.970262,23.88105,3.190095,-3.154639
2.469998,0,5.044762,20.17905,3.391886,-3.12072
2.479998,0,4.072771,16.29108,3.554797,-3.085172
2.489998,0,3.070551,12.28221,3.677619,-3.048396
2.499998,0,2.054733,8.21893,3.759808,-3.010798
2.509998,0,1.042018,4.16807,3.801489,-2.972783
2.519998,0,0.04890884,0.1956354,3.803446,-2.934749
2.529998,0,-0.9086647,-3.634659,3.767099,-2.897078
2.539998,0,-1.815495,-7.261979,3.694479,-2.860133
2.549998,0,-2.657445,-10.62978,3.588181,-2.824251
2.559998,0,-3.421678,-13.68671,3.451314,-2.789738
2.569998,0,-4.096867,-16.38747,3.28744,-2.756863
2.579998,0,-4.67339,-18.69356,3.100504,-2.725858
2.589998,0,-5.143495,-20.57398,2.894764,-2.696911
2.599998,0,-5.501416,-22.00566,2.674708,-2.670164
2.609998,0,-5.74346,-22.97384,2.444969,-2.645714
2.619998,0,-5.868084,-23.47234,2.210246,-2.623612
2.629998,0,-5.875865,-23.50346,1.975212,-2.60386
2.639998,0,-5.7695,-23.078,1.744431,-2.586415
2.649998,0,-5.55373,-22.21492,1.522282,-2.571193
2.659998,0,-5.23526,-20.94104,1.312872,-2.558064
2.669998,0,-4.822548,-19.29019,1.11997,-2.546864
2.679998,0,-4.325731,-17.30293,0.9469406,-2.537395
2.689998,0,-3.756363,-15.02545,0.7966861,-2.529428
2.699998,0,-3.127207,-12.50883,0.6715978,-2.522712
2.709998,0,-2.451981,-9.807925,0.5735185,-2.516977
2.719998,0,-1.7451,-6.980399,0.5037145,-2.51194
2.729998,0,-1.021395,-4.085579,0.4628587,-2.507311
2.739998,0,-0.2958341,-1.183336,0.4510253,-2.502801
2.749998,0,0.4167638,1.667055,0.4676959,-2.498124
2.759998,0,1.102007,4.408029,0.5117762,-2.493006
2.769998,0,1.746206,6.984822,0.5816244,-2.48719
2.779998,0,2.336623,9.346494,0.6750894,-2.480439
2.789998,0,2.861721,11.44688,0.7895582,-2.472543
2.799998,0,3.311357,13.24543,0.9220124,-2.463323
2.809998,0,3.677024,14.70809,1.069093,-2.452632
2.819998,0,3.951927,15.80771,1.22717,-2.440361
2.829998,0,4.131166,16.52466,1.392417,-2.426437
2.839998,0,4.211803,16.84721,1.560889,-2.410828
2.849998,0,4.192916,16.77166,1.728606,-2.393542
2.859998,0,4.075614,16.30246,1.89163,-2.374625
2.869998,0,3.863001,15.452,2.04615,-2.354164
2.879998,0,3.560119,14.24047,2.188555,-2.332278
2.889998,0,3.173846,12.69538,2.315509,-2.309123
2.899998,0,2.712757,10.85103,2.424019,-2.284883
2.909998,0,2.186956,8.747825,2.511497,-2.259768
2.919998,0,1.607884,6.431535,2.575813,-2.23401
2.929998,0,0.988086,3.952344,2.615336,-2.207857
2.939998,0,0.341002,1.364008,2.628976,-2.181567
2.949998,0,-0.3193975,-1.27759,2.6162,-2.155405
2.959998,0,-0.9787403,-3.914961,2.577051,-2.129635
2.969998,0,-1.622617,-6.490468,2.512146,-2.104513
2.979998,0,-2.236851,-8.947406,2.422672,-2.080287
2.989998,0,-2.807771,-11.23108,2.310361,-2.057183
2.999998,0,-3.322471,-13.28988,2.177463,-2.035408
3.009998,0,-3.769074,-15.0763,2.0267,-2.015141
3.019998,0,-4.136965,-16.54786,1.861221,-1.996529
3.029998,0,-4.416994,-17.66798,1.684541,-1.979684
3.039998,0,-4.601675,-18.4067,1.500474,-1.964679
3.049998,0,-4.685326,-18.7413,1.313061,-1.951548
3.059998,0,-4.664204,-18.65682,1.126493,-1.940283
3.069998,0,-4.536563,-18.14625,0.9450305,-1.930833
3.079998,0,-4.302737,-17.21095,0.772921,-1.923104
3.089998,0,-3.965115,-15.86046,0.6143163,-1.91696
3.099998,0,-3.528133,-14.11253,0.4731911,-1.912229
3.109998,0,-2.998192,-11.99277,0.3532634,-1.908696
3.119998,0,-2.383563,-9.53425,0.2579209,-1.906117
3.129997,0,-1.694231,-6.776926,0.1901516,-1.904215
3.139997,0,-0.9417342,-3.766937,0.1524823,-1.90269
3.149997,0,-0.1389585,-0.5558339,0.1469239,-1.901221
3.159997,0,0.7001008,2.800403,0.174928,-1.899472
3.169997,0,1.560572,6.242288,0.2373509,-1.897098
3.179997,0,2.427,9.708,0.3344308,-1.893754
3.189997,0,3.283599,13.13439,0.4657748,-1.889096
3.199997,0,4.114563,16.45825,0.6303573,-1.882793
3.209997,0,4.904337,19.61735,0.8265308,-1.874528
3.219997,0,5.637901,22.5516,1.052047,-1.864007
3.229997,0,6.301106,25.20442,1.304091,-1.850966
3.239997,0,6.880836,27.52334,1.579324,-1.835173
3.249997,0,7.365318,29.46127,1.873937,-1.816434
3.259997,0,7.744331,30.97732,2.18371,-1.794597
3.269997,0,8.0094,32.0376,2.504086,-1.769556
3.279997,0,8.153952,32.61581,2.830244,-1.741253
3.289997,0,8.173456,32.69382,3.157182,-1.709681
3.299997,0,8.065507,32.26203,3.479803,-1.674883
3.309997,0,7.829885,31.31954,3.792998,-1.636953
3.319997,0,7.468566,29.87427,4.091741,-1.596036
3.329997,0,6.985709,27.94284,4.371169,-1.552324
3.339997,0,6.387576,25.5503,4.626672,-1.506058
3.349997,0,5.682446,22.72978,4.85397,-1.457518
3.359997,0,4.88049,19.52196,5.04919,-1.407026
3.369997,0,3.993529,15.97412,5.20893,-1.354937
3.379997,0,3.034935,12.13974,5.330328,-1.301633
3.389997,0,2.019334,8.077337,5.411101,-1.247522
3.399997,0,0.9623758,3.849503,5.449596,-1.193026
3.409997,0,-0.1195414,-0.4781656,5.444815,-1.138578
3.419997,0,-1.209554,-4.838215,5.396432,-1.084614
3.429997,0,-2.290625,-9.1625,5.304807,-1.031566
3.439997,0,-3.345839,-13.38336,5.170974,-0.9798562
3.449997,0,-4.358696,-17.43479,4.996626,-0.9298899
3.459997,0,-5.3134,-21.2536,4.78409,-0.882049
3.469997,0,-6.195127,-24.78051,4.536285,-0.8366862
3.479997,0,-6.990283,-27.96113,4.256674,-0.7941195
3.489997,0,-7.686744,-30.74697,3.949204,-0.7546275
3.499997,0,-8.274038,-33.09615,3.618243,-0.7184451
3.509997,0,-8.74358,-34.97432,3.268499,-0.6857601
3.519997,0,-9.088746,-36.35498,2.904949,-0.6567106
3.529997,0,-9.305019,-37.22008,2.532749,-0.6313831
3.539997,0,-9.390053,-37.56021,2.157147,-0.6098116
3.549997,0,-9.343702,-37.37481,1.783399,-0.5919776
3.559997,0,-9.168015,-36.67206,1.416678,-0.5778108
3.569997,0,-8.867193,-35.46877,1.06199,-0.5671909
3.579997,0,-8.447486,-33.78994,0.7240909,-0.5599501
3.589997,0,-7.91709,-31.66836,0.4074073,-0.555876
3.599997,0,-7.285983,-29.14393,0.115968,-0.5547163
3.609997,0,-6.565726,-26.2629,-0.146661,-0.5561829
3.619997,0,-5.769268,-23.07707,-0.3774317,-0.5599573
3.629997,0,-4.910685,-19.64274,-0.5738591,-0.5656959
3.639997,0,-4.004961,-16.01984,-0.7340575,-0.5730364
3.649997,0,-3.0676,-12.2704,-0.8567615,-0.5816041
3.659997,0,-2.114509,-8.458035,-0.9413418,-0.5910175
3.669997,0,-1.161585,-4.646342,-0.9878052,-0.6008955
3.679997,0,-0.2244809,-0.8979235,-0.9967845,-0.6108634
3.689997,0,0.6817052,2.726821,-0.9695163,-0.6205586
3.699997,0,1.542675,6.1707,-0.9078093,-0.6296366
3.709997,0,2.345196,9.380786,-0.8140014,-0.6377767
3.719997,0,3.077345,12.30938,-0.6909076,-0.6446857
3.729997,0,3.728688,14.91475,-0.5417601,-0.6501033
3.739997,0,4.290497,17.16199,-0.3701402,-0.6538047
3.749997,0,4.755858,19.02343,-0.1799059,-0.6556038
3.759997,0,5.119819,20.47927,0.02488687,-0.6553549
3.769997,0,5.379435,21.51774,0.2400643,-0.6529543
3.779997,0,5.53384,22.13536,0.4614179,-0.6483401
3.789997,0,5.584198,22.33679,0.6847858,-0.6414922
3.799997,0,5.533719,22.13487,0.9061345,-0.6324309
3.809997,0,5.387536,21.55014,1.121636,-0.6212146
3.819997,0,5.152616,20.61046,1.327741,-0.6079372
3.829997,0,4.837609,19.35044,1.521245,-0.5927247
3.839997,0,4.452661,17.81064,1.699351,-0.5757312
3.849997,0,4.009219,16.03688,1.85972,-0.557134
3.859997,0,3.519786,14.07914,2.000512,-0.5371289
3.869997,0,2.997688,11.99075,2.120419,-0.5159247
3.879997,0,2.456789,9.827155,2.218691,-0.4937378
3.889997,0,1.911238,7.644952,2.295141,-0.4707864
3.899997,0,1.375167,5.500668,2.350147,-0.4472849
3.909997,0,0.8624346,3.449739,2.384645,-0.4234385
3.919997,0,0.38635,1.5454,2.400099,-0.3994375
3.929997,0,-0.0406643,-0.1626572,2.398472,-0.3754527
3.939997,0,-0.4071665,-1.628666,2.382186,-0.3516309
3.949997,0,-0.7030569,-2.812228,2.354064,-0.3280902
3.959997,0,-0.9197189,-3.678875,2.317275,-0.3049175
3.969997,0,-1.050212,-4.200849,2.275266,-0.2821648
3.979997,0,-1.089399,-4.357594,2.23169,-0.2598479
3.989997,0,-1.034068,-4.136274,2.190328,-0.2379446
3.999997,0,-0.88299,-3.53196,2.155008,-0.2163946
4.009997,0,-0.6369523,-2.547809,2.12953,-0.1950993
4.019997,0,-0.2987808,-1.195123,2.117579,-0.1739235
4.029997,0,0.1267618,0.5070473,2.122649,-0.152697
4.039998,0,0.6329919,2.531968,2.147969,-0.1312173
4.049998,0,1.211469,4.845874,2.196428,-0.109253
4.059998,0,1.852123,7.408492,2.270513,-0.0865479
4.069998,0,2.543432,10.17373,2.37225,-0.0628254
4.079998,0,3.272703,13.09081,2.503158,-0.03779383
4.089999,0,4.026199,16.1048,2.664206,-0.01115177
4.099999,0,4.789455,19.15782,2.855784,0.01740607
4.109999,0,5.547528,22.19011,3.077685,0.04818292
4.119999,0,6.285341,25.14137,3.329099,0.08147391
4.13,0,6.987864,27.95146,3.608613,0.11756
4.14,0,7.640445,30.56178,3.914231,0.1567024
4.15,0,8.22912,32.91648,4.243396,0.1991363
4.16,0,8.740808,34.96323,4.593028,0.2450666
4.170001,0,9.16366,36.65464,4.959575,0.2946624
4.180001,0,9.487208,37.94883,5.339063,0.348053
4.190001,0,9.702575,38.8103,5.727166,0.4053246
4.200001,0,9.802709,39.21083,6.119275,0.4665174
4.210001,0,9.782478,39.12991,6.510574,0.5316231
4.220002,0,9.638815,38.55526,6.896126,0.6005844
4.230002,0,9.37073,37.48292,7.270956,0.6732939
4.240002,0,8.979443,35.91777,7.630133,0.7495953
4.250002,0,8.468278,33.87311,7.968864,0.829284
4.260003,0,7.8427,31.3708,8.282573,0.9121097
4.270003,0,7.110176,28.4407,8.566979,0.9977795
4.280003,0,6.280074,25.12029,8.818182,1.085961
4.290003,0,5.363575,21.4543,9.032725,1.176289
4.300004,0,4.373323,17.49329,9.207658,1.268365
4.310004,0,3.323409,13.29364,9.340594,1.361771
4.320004,0,2.228979,8.915915,9.429753,1.456069
4.330004,0,1.106074,4.424297,9.473996,1.550809
4.340004,0,-0.02871228,-0.1148491,9.472848,1.645537
4.350005,0,-1.158527,-4.634107,9.426507,1.739802
4.360005,0,-2.266495,-9.065981,9.335847,1.833161
4.370005,0,-3.336024,-13.34409,9.202406,1.925185
4.380005,0,-4.351121,-17.40449,9.028361,2.015468
4.390006,0,-5.296727,-21.18691,8.816492,2.103633
4.400006,0,-6.158823,-24.63529,8.570139,2.189335
4.410006,0,-6.924824,-27.6993,8.293146,2.272266
4.420006,0,-7.583713,-30.33485,7.989798,2.352164
4.430007,0,-8.12628,-32.50512,7.664746,2.428812
4.440007,0,-8.545271,-34.18108,7.322936,2.502041
4.450007,0,-8.83549,-35.34196,6.969516,2.571736
4.460007,0,-8.993906,-35.97562,6.609759,2.637834
4.470007,0,-9.019711,-36.07885,6.248971,2.700323
4.480008,0,-8.914304,-35.65722,5.892399,2.759247
4.490008,0,-8.681287,-34.72515,5.545147,2.814699
4.500008,0,-8.326384,-33.30553,5.212092,2.86682
4.510008,0,-7.85735,-31.4294,4.897798,2.915798
4.520009,0,-7.283773,-29.13509,4.606447,2.961862
