Name: 7, Condition: 1, Run: 15, Date: 10/16/2019 10:26:42 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0.1529717,-2.864379,-10.84563,-4.968799,-2.752047
0.7899995,1.062861,-2.621131,-6.233079,-5.031129,-2.802358
0.7999995,1.062861,-2.289124,-4.90505,-5.08018,-2.85316
0.8099995,1.796425,-1.875536,-0.3164463,-5.083344,-2.903994
0.8199995,1.796425,-1.389202,1.628891,-5.067055,-2.954664
0.8299995,2.187508,-0.8404642,5.388175,-5.013174,-3.004796
0.8399995,2.257587,-0.240946,8.066563,-4.932508,-3.054121
0.8499995,2.257587,0.396664,10.617,-4.826338,-3.102384
0.8599995,2.251935,1.05888,13.24326,-4.693905,-3.149323
0.8699995,2.251935,1.731654,15.93435,-4.534562,-3.194669
0.8799995,2.208983,2.400659,18.43857,-4.350176,-3.238171
0.8899994,2.141165,3.051595,20.77104,-4.142466,-3.279596
0.8999994,2.141165,3.670428,23.24637,-3.910002,-3.318696
0.9099994,1.998748,4.243689,24.96975,-3.660304,-3.355299
0.9199994,1.998748,4.758729,27.02991,-3.390005,-3.389199
0.9299994,1.952406,5.203988,28.62558,-3.103749,-3.420236
0.9399994,1.811119,5.56919,29.52123,-2.808537,-3.448322
0.9499994,1.811119,5.845571,30.62676,-2.50227,-3.473344
0.9599994,1.700349,6.026057,30.90563,-2.193213,-3.495276
0.9699994,1.700349,6.105398,31.22299,-1.880983,-3.514086
0.9799994,1.598623,6.080283,30.71562,-1.573827,-3.529824
0.9899994,1.543238,5.949421,29.97064,-1.274121,-3.542566
0.9999993,1.543238,5.71357,29.02723,-0.9838485,-3.552404
1.009999,1.449423,5.375536,27.29984,-0.7108501,-3.559513
1.019999,1.449423,4.940147,25.55828,-0.4552673,-3.564065
1.029999,1.380475,4.41415,23.1785,-0.2234823,-3.5663
1.039999,1.346567,3.806116,20.61073,-0.01737502,-3.566474
1.049999,1.346567,3.126292,17.89144,0.1615393,-3.564859
1.059999,1.296833,2.386396,14.73292,0.3088685,-3.56177
1.069999,1.296833,1.59944,11.58509,0.4247194,-3.557523
1.079999,1.256142,0.779474,8.142466,0.5061441,-3.552461
1.089999,1.240319,-0.05865317,4.726662,0.5534107,-3.546927
1.099999,1.240319,-0.8995933,1.362901,0.5670397,-3.541257
1.109999,1.230146,-1.72774,-1.990377,0.5471359,-3.535785
1.119999,1.230146,-2.527537,-5.189565,0.4952403,-3.530833
1.129999,1.218843,-3.283779,-8.259745,0.4126429,-3.526707
1.139999,1.212061,-3.981862,-11.0792,0.3018509,-3.523688
1.149999,1.212061,-4.608078,-13.58407,0.1660102,-3.522028
1.159999,1.203019,-5.149864,-15.78738,0.008136372,-3.521947
1.169999,1.203019,-5.596035,-17.57206,-0.1675843,-3.523623
1.179999,1.203019,-5.937024,-18.93602,-0.3569444,-3.527192
1.189999,1.203019,-6.165023,-19.84802,-0.5554246,-3.532746
1.199999,1.203019,-6.274165,-20.28458,-0.7582704,-3.540329
1.209999,1.203019,-6.260635,-20.23046,-0.9605751,-3.549934
1.219999,1.203019,-6.122753,-19.67894,-1.157364,-3.561508
1.229999,1.203019,-5.861013,-18.63198,-1.343684,-3.574945
1.239999,1.203019,-5.478095,-17.10031,-1.514687,-3.590092
1.249999,1.203019,-4.978815,-15.10319,-1.665719,-3.606749
1.259999,1.203019,-4.370065,-12.66819,-1.792401,-3.624673
1.269999,1.203019,-3.660697,-9.830713,-1.890708,-3.64358
1.279999,1.203019,-2.861372,-6.633413,-1.957042,-3.66315
1.289999,1.203019,-1.984383,-3.125457,-1.988297,-3.683033
1.299999,1.203019,-1.043444,0.6383004,-1.981914,-3.702852
1.309999,1.203019,-0.05346514,4.598215,-1.935932,-3.722212
1.319999,1.203019,0.9697481,8.691068,-1.849021,-3.740702
1.329999,1.203019,2.009706,12.8509,-1.720512,-3.757907
1.339999,1.203019,3.049561,17.01032,-1.550409,-3.773411
1.349999,1.203019,4.072396,21.10166,-1.339392,-3.786805
1.359999,1.203019,5.061516,25.05814,-1.088811,-3.797693
1.369999,1.203019,6.000738,28.81503,-0.8006606,-3.8057
1.379999,1.203019,6.874663,32.31073,-0.4775532,-3.810475
1.389999,1.203019,7.668999,35.48807,-0.1226725,-3.811702
1.399999,1.203019,8.370727,38.29498,0.2602773,-3.809099
1.409999,1.203019,8.968378,40.68559,0.6671332,-3.802428
1.419999,1.203019,9.452228,42.62099,1.093343,-3.791494
1.429999,1.203019,9.814456,44.0699,1.534042,-3.776154
1.439999,1.203019,10.04928,45.00919,1.984134,-3.756312
1.449999,1.203019,10.15305,45.42427,2.438377,-3.731929
1.459999,1.143113,10.12432,45.06974,2.889074,-3.703038
1.469999,1.143113,9.963851,44.42786,3.333353,-3.669704
1.479999,1.023301,9.674593,42.79158,3.761268,-3.632092
1.489999,0.9294864,9.261636,40.76449,4.168913,-3.590402
1.499999,0.9294864,8.732102,38.64635,4.555377,-3.544849
1.509999,0.6932542,8.095017,35.15309,4.906908,-3.49578
1.519999,0.6932542,7.361154,32.21763,5.229084,-3.443489
1.529999,0.5745727,6.542787,28.46944,5.513779,-3.388351
1.539999,0.3146043,5.653537,23.87257,5.752504,-3.330826
1.549999,0.3146043,4.708077,20.09073,5.953412,-3.271291
1.559999,0.05915705,3.721879,15.12414,6.104653,-3.210245
1.569999,0.05915705,2.710935,11.08037,6.215456,-3.14809
1.579999,0,1.691466,6.765863,6.283115,-3.085259
1.589999,0,0.6796483,2.718593,6.310301,-3.022156
1.599999,0,-0.3087251,-1.2349,6.297952,-2.959177
1.609999,0,-1.258458,-5.033832,6.247613,-2.896701
1.619999,0,-2.155256,-8.621023,6.161403,-2.835087
1.629999,0,-2.985975,-11.9439,6.041964,-2.774667
1.639999,0,-3.738843,-14.95537,5.89241,-2.715743
1.649999,0,-4.403668,-17.61467,5.716264,-2.65858
1.659999,0,-4.972002,-19.88801,5.517384,-2.603406
1.669999,0,-5.437296,-21.74919,5.299892,-2.550407
1.679999,0,-5.794979,-23.17991,5.068093,-2.499727
1.689999,0,-6.042545,-24.17018,4.826391,-2.451463
1.699999,0,-6.179574,-24.7183,4.579208,-2.40567
1.709999,0,-6.207723,-24.83089,4.330899,-2.362361
1.719999,0,-6.130669,-24.52268,4.085672,-2.321505
1.729999,0,-5.954041,-23.81616,3.847511,-2.28303
1.739999,0,-5.685264,-22.74105,3.6201,-2.246829
1.749999,0,-5.333437,-21.33375,3.406763,-2.212761
1.759999,0,-4.909131,-19.63652,3.210397,-2.180657
1.769999,0,-4.424177,-17.69671,3.03343,-2.150323
1.779999,0,-3.891427,-15.56571,2.877773,-2.121545
1.789999,0,-3.324501,-13.298,2.744793,-2.094097
1.799999,0,-2.737531,-10.95012,2.635292,-2.067744
1.809999,0,-2.144836,-8.579344,2.549499,-2.042249
1.819999,0,-1.560709,-6.242838,2.48707,-2.017378
1.829999,0,-0.9990984,-3.996394,2.447106,-1.992907
1.839999,0,-0.4733375,-1.89335,2.428173,-1.968626
1.849999,0,0.004108767,0.01643507,2.428337,-1.944342
1.859999,0,0.4218848,1.687539,2.445212,-1.91989
1.869999,0,0.769967,3.079868,2.476011,-1.89513
1.879999,0,1.03988,4.159521,2.517606,-1.869954
1.889999,0,1.224821,4.899284,2.566599,-1.844288
1.899999,0,1.319827,5.279306,2.619392,-1.818094
1.909999,0,1.321863,5.287451,2.672267,-1.791371
1.919999,0,1.229882,4.919529,2.721462,-1.764157
1.929999,0,1.044858,4.179431,2.763256,-1.736524
1.939999,0,0.7697648,3.079059,2.794047,-1.708583
1.949998,0,0.4095129,1.638052,2.810427,-1.680479
1.959998,0,-0.02911569,-0.1164628,2.809263,-1.652387
1.969998,0,-0.5376108,-2.150443,2.787758,-1.624509
1.979998,0,-1.105889,-4.423557,2.743523,-1.597074
1.989998,0,-1.722482,-6.889928,2.674623,-1.570328
1.999998,0,-2.37475,-9.498999,2.579633,-1.544531
2.009999,0,-3.049122,-12.19649,2.457669,-1.519955
2.019999,0,-3.731366,-14.92546,2.308414,-1.49687
2.029999,0,-4.406835,-17.62734,2.132141,-1.475549
2.039999,0,-5.060766,-20.24306,1.92971,-1.456252
2.049999,0,-5.678555,-22.71422,1.702568,-1.439226
2.059999,0,-6.246041,-24.98416,1.452726,-1.424699
2.069999,0,-6.749773,-26.99909,1.182735,-1.412871
2.079998,0,-7.177303,-28.70921,0.8956432,-1.403915
2.089998,0,-7.51738,-30.06952,0.5949481,-1.397966
2.099998,0,-7.76021,-31.04084,0.2845397,-1.39512
2.109998,0,-7.897639,-31.59056,-0.03136589,-1.395434
2.119998,0,-7.923331,-31.69332,-0.3482991,-1.398917
2.129998,0,-7.832892,-31.33157,-0.6616148,-1.405533
2.139998,-0.3196906,-7.623978,-31.77467,-0.9793615,-1.415326
2.149998,-0.3196906,-7.296359,-30.4642,-1.284003,-1.428167
2.159998,-0.6791254,-6.851918,-30.12417,-1.585245,-1.444019
2.169998,-0.6791254,-6.294677,-27.89521,-1.864197,-1.462661
2.179998,-1.322265,-5.63071,-27.8119,-2.142316,-1.484084
2.189998,-1.83429,-4.86807,-26.80944,-2.410411,-1.508188
2.199998,-1.83429,-4.016648,-23.40375,-2.644448,-1.534633
2.209998,-2.004965,-3.088026,-20.37197,-2.848168,-1.563114
2.219998,-2.004965,-2.095246,-16.40084,-3.012176,-1.593236
2.229998,-2.189204,-1.052638,-12.96737,-3.14185,-1.624655
2.239998,-2.189204,0.02445536,-8.658993,-3.22844,-1.656939
2.249998,-2.189204,1.119935,-4.277072,-3.27121,-1.689651
2.259998,-2.189204,2.217232,0.112113,-3.270089,-1.722352
2.269998,-2.189204,3.299587,4.441534,-3.225674,-1.754609
2.279998,-2.060349,4.350339,9.15996,-3.134074,-1.785949
2.289998,-2.060349,5.353265,13.17166,-3.002358,-1.815973
2.299998,-1.939408,6.292783,17.4135,-2.828223,-1.844255
2.309998,-1.887414,7.154292,21.06751,-2.617548,-1.870431
2.319998,-1.887414,7.924407,24.14797,-2.376068,-1.894192
2.329998,-1.876111,8.591195,26.86034,-2.107465,-1.915266
2.339998,-1.876111,9.144393,29.07313,-1.816733,-1.933434
2.349998,-1.876111,9.575583,30.79789,-1.508754,-1.948521
2.359998,-1.876111,9.878345,32.00893,-1.188665,-1.960408
2.369998,-1.876111,10.04837,32.68903,-0.8617747,-1.969025
2.379998,-1.876111,10.08353,32.82969,-0.5334778,-1.97436
2.389998,-1.876111,9.983941,32.43132,-0.2091646,-1.976452
2.399998,-1.845593,9.751915,31.62529,0.1070882,-1.975381
2.409998,-1.822987,9.391955,30.27587,0.409847,-1.971282
2.419998,-1.822987,8.910668,28.35073,0.6933542,-1.964349
2.429998,-1.808293,8.31664,26.03339,0.9536881,-1.954812
2.439998,-1.808293,7.620286,23.24797,1.186168,-1.94295
2.449998,-1.776644,6.833663,20.22807,1.388449,-1.929066
2.459998,-1.695263,5.970262,17.09999,1.559448,-1.913471
2.469998,-1.695263,5.044762,13.398,1.693428,-1.896537
2.479998,-1.585624,4.072771,9.948586,1.792914,-1.878608
2.489998,-1.585624,3.070551,5.939708,1.852311,-1.860085
2.499998,-1.200193,2.054733,3.41816,1.886493,-1.84122
2.509998,-0.5423595,1.042018,1.998632,1.906479,-1.822155
2.519998,-0.5423595,0.04890884,-1.973803,1.886741,-1.803288
2.529998,-0.08458865,-0.9086647,-3.973013,1.847011,-1.784818
2.539998,-0.08458865,-1.815495,-7.600333,1.771008,-1.767107
2.549998,0,-2.657445,-10.62978,1.66471,-1.75046
2.559998,0,-3.421678,-13.68671,1.527843,-1.735182
2.569998,0,-4.096867,-16.38747,1.363968,-1.721542
2.579998,0,-4.67339,-18.69356,1.177032,-1.709772
2.589998,0,-5.143495,-20.57398,0.9712926,-1.700059
2.599998,0,-5.501416,-22.00566,0.7512359,-1.692547
2.609998,0,-5.74346,-22.97384,0.5214975,-1.687332
2.619998,0,-5.868084,-23.47234,0.2867741,-1.684464
2.629998,0.5067551,-5.875865,-21.47644,0.07200976,-1.683744
2.639998,0.5067551,-5.7695,-21.05098,-0.1385,-1.685129
2.649998,0.9181833,-5.55373,-18.54219,-0.3239219,-1.688368
2.659998,1.722956,-5.23526,-14.04922,-0.4644141,-1.693012
2.669998,1.722956,-4.822548,-12.39837,-0.5883977,-1.698896
2.679998,2.470083,-4.325731,-7.422594,-0.6626237,-1.705522
2.689998,2.470083,-3.756363,-5.145123,-0.7140749,-1.712663
2.699998,2.882641,-3.127207,-0.9782648,-0.7238576,-1.719902
2.709998,3.680632,-2.451981,4.914601,-0.6747116,-1.726649
2.719998,3.680632,-1.7451,7.742127,-0.5972903,-1.732622
2.729998,4.025373,-1.021395,12.01591,-0.4771312,-1.737393
2.739998,4.025373,-0.2958341,14.91815,-0.3279497,-1.740673
2.749998,4.687727,0.4167638,20.41796,-0.1237701,-1.74191
2.759998,5.050553,1.102007,24.61024,0.1223324,-1.740687
2.769998,5.050553,1.746206,27.18703,0.3942027,-1.736745
2.779998,5.137586,2.336623,29.89684,0.6931711,-1.729813
2.789998,5.137586,2.861721,31.99723,1.013143,-1.719682
2.799998,5.156801,3.311357,33.87263,1.35187,-1.706163
2.809998,5.07655,3.677024,35.01429,1.702013,-1.689143
2.819998,5.07655,3.951927,36.11391,2.063152,-1.668512
2.829998,4.978213,4.131166,36.43752,2.427527,-1.644236
2.839998,4.978213,4.211803,36.76006,2.795127,-1.616285
2.849998,4.782672,4.192916,35.90235,3.154151,-1.584743
2.859998,4.541919,4.075614,34.47013,3.498852,-1.549755
2.869998,4.541919,3.863001,33.61968,3.835049,-1.511405
2.879998,4.405152,3.560119,31.86108,4.15366,-1.469868
2.889998,4.405152,3.173846,30.31599,4.45682,-1.4253
2.899998,4.080757,2.712757,27.17406,4.72856,-1.378014
2.909998,3.677241,2.186956,23.45679,4.963128,-1.328383
2.919998,3.677241,1.607884,21.1405,5.174532,-1.276638
2.929998,3.254509,0.988086,16.97038,5.344236,-1.223195
2.939998,3.254509,0.341002,14.38204,5.488057,-1.168315
2.949998,3.039752,-0.3193975,10.88142,5.596871,-1.112346
2.959998,2.592155,-0.9787403,6.453658,5.661407,-1.055732
2.969998,2.592155,-1.622617,3.878151,5.700189,-0.99873
2.979998,2.109518,-2.236851,-0.5093355,5.695096,-0.9417791
2.989998,2.109518,-2.807771,-2.793014,5.667165,-0.8851074
2.999998,1.630271,-3.322471,-6.768799,5.599477,-0.8291126
3.009998,1.430208,-3.769074,-9.355463,5.505923,-0.7740534
3.019998,1.430208,-4.136965,-10.82703,5.397653,-0.7200769
3.029998,1.061731,-4.416994,-13.42105,5.263442,-0.6674424
3.039998,1.061731,-4.601675,-14.15977,5.121844,-0.616224
3.049998,0.7373357,-4.685326,-15.79196,4.963925,-0.5665848
3.059998,0.6310876,-4.664204,-16.13247,4.8026,-0.5185587
3.069998,0.6310876,-4.536563,-15.6219,4.646381,-0.4720949
3.079998,0.4615431,-4.302737,-15.36477,4.492733,-0.4271676
3.089998,0.4615431,-3.965115,-14.01429,4.352591,-0.3836417
3.099998,0.347383,-3.528133,-12.723,4.22536,-0.3413881
3.109998,0.2852165,-2.998192,-10.8519,4.116841,-0.3002197
3.119998,0.2852165,-2.383563,-8.393384,4.032907,-0.2598906
3.129997,0.1337567,-1.694231,-6.241899,3.970489,-0.2201857
3.139997,0.1337567,-0.9417342,-3.23191,3.938169,-0.180804
3.149997,0,-0.1389585,-0.5558339,3.932611,-0.1414779
3.159997,0,0.7001008,2.800403,3.960615,-0.1018717
3.169997,0,1.560572,6.242288,4.023038,-0.06164135
3.179997,0,2.427,9.708,4.120118,-0.02044017
3.189997,0,3.283599,13.13439,4.251462,0.02207445
3.199997,0,4.114563,16.45825,4.416045,0.06623489
3.209997,0,4.904337,19.61735,4.612218,0.1123571
3.219997,0,5.637901,22.5516,4.837734,0.1607344
3.229997,0,6.301106,25.20442,5.089778,0.2116322
3.239997,0,6.880836,27.52334,5.365012,0.2652823
3.249997,0,7.365318,29.46127,5.659625,0.3218786
3.259997,0,7.744331,30.97732,5.969398,0.3815725
3.269997,0,8.0094,32.0376,6.289774,0.4444703
3.279997,0,8.153952,32.61581,6.615932,0.5106296
3.289997,0,8.173456,32.69382,6.94287,0.5800583
3.299997,-0.5559229,8.065507,30.03834,7.243254,0.6524908
3.309997,-0.9119667,7.829885,27.67167,7.51997,0.7276905
3.319997,-0.9119667,7.468566,26.2264,7.782234,0.8055128
3.329997,-1.603709,6.985709,21.528,7.997514,0.885488
3.339997,-1.603709,6.387576,19.13547,8.188869,0.9673766
3.349997,-2.172249,5.682446,14.04079,8.329276,1.050669
3.359997,-2.539596,4.88049,9.363579,8.422912,1.134899
3.369997,-2.539596,3.993529,5.815733,8.481069,1.219709
3.379997,-2.840255,3.034935,0.7787189,8.488855,1.304598
3.389997,-2.840255,2.019334,-3.283683,8.456018,1.389158
3.399997,-3.459658,0.9623758,-9.98913,8.356127,1.472719
3.409997,-3.992029,-0.1195414,-16.44628,8.191664,1.554636
3.419997,-3.992029,-1.209554,-20.80633,7.983601,1.634472
3.429997,-4.498403,-2.290625,-27.15611,7.712039,1.711592
3.439997,-4.498403,-3.345839,-31.37697,7.39827,1.785575
3.449997,-4.938088,-4.358696,-37.18714,7.026398,1.855839
3.459997,-5.101981,-5.3134,-41.66152,6.609783,1.921937
3.469997,-5.101981,-6.195127,-45.18843,6.157899,1.983516
3.479997,-5.381165,-6.990283,-49.48579,5.663041,2.040146
3.489997,-5.381165,-7.686744,-52.27164,5.140325,2.09155
3.499997,-5.499846,-8.274038,-55.09554,4.589369,2.137443
3.509997,-5.505497,-8.74358,-56.99631,4.019406,2.177637
3.519997,-5.505497,-9.088746,-58.37698,3.435637,2.211994
3.529997,-5.505497,-9.305019,-59.24207,2.843216,2.240426
3.539997,-5.505497,-9.390053,-59.5822,2.247394,2.2629
3.549997,-5.505497,-9.343702,-59.3968,1.653426,2.279434
3.559997,-5.505497,-9.168015,-58.69405,1.066485,2.290099
3.569997,-5.505497,-8.867193,-57.49076,0.4915778,2.295015
3.579997,-5.505497,-8.447486,-55.81194,-0.06654154,2.294349
3.589997,-5.505497,-7.91709,-53.69035,-0.603445,2.288315
3.599997,-5.505497,-7.285983,-51.16592,-1.115104,2.277164
3.609997,-5.505497,-6.565726,-48.28489,-1.597953,2.261184
3.619997,-5.505497,-5.769268,-45.09906,-2.048944,2.240695
3.629997,-5.505497,-4.910685,-41.66473,-2.465591,2.216039
3.639997,-5.505497,-4.004961,-38.04183,-2.846009,2.187579
3.649997,-5.505497,-3.0676,-34.29239,-3.188933,2.15569
3.659997,-5.505497,-2.114509,-30.48003,-3.493733,2.120752
3.669997,-5.505497,-1.161585,-26.66833,-3.760417,2.083148
3.679997,-5.505497,-0.2244809,-22.91991,-3.989616,2.043252
3.689997,-5.505497,0.6817052,-19.29517,-4.182568,2.001426
3.699997,-5.505497,1.542675,-15.85129,-4.341081,1.958015
3.709997,-5.505497,2.345196,-12.6412,-4.467493,1.913341
3.719997,-5.505497,3.077345,-9.71261,-4.564619,1.867694
3.729997,-5.505497,3.728688,-7.107236,-4.635691,1.821337
3.739997,-5.505497,4.290497,-4.860001,-4.684291,1.774495
3.749997,-5.505497,4.755858,-2.998558,-4.714277,1.727352
3.759997,-5.505497,5.119819,-1.542715,-4.729704,1.680055
3.769997,-5.505497,5.379435,-0.5042496,-4.734746,1.632707
3.779997,-5.505497,5.53384,0.113369,-4.733613,1.585371
3.789997,-5.505497,5.584198,0.3148041,-4.730464,1.538067
3.799997,-5.505497,5.533719,0.1128845,-4.729336,1.490773
3.809997,-5.505497,5.387536,-0.4718456,-4.734054,1.443433
3.819997,-5.505497,5.152616,-1.411528,-4.748169,1.395951
3.829997,-5.505497,4.837609,-2.671553,-4.774885,1.348202
3.839997,-5.505497,4.452661,-4.211348,-4.816998,1.300032
3.849997,-5.505497,4.009219,-5.985113,-4.87685,1.251264
3.859997,-5.505497,3.519786,-7.942847,-4.956278,1.201701
3.869997,-5.505497,2.997688,-10.03124,-5.056591,1.151135
3.879997,-5.505497,2.456789,-12.19483,-5.178539,1.09935
3.889997,-5.505497,1.911238,-14.37704,-5.322309,1.046127
3.899997,-5.505497,1.375167,-16.52132,-5.487522,0.9912514
3.909997,-5.505497,0.8624346,-18.57225,-5.673244,0.934519
3.919997,-5.505497,0.38635,-20.47659,-5.87801,0.8757389
3.929997,-5.464807,-0.0406643,-22.02188,-6.098229,0.8147566
3.939997,-5.464807,-0.4071665,-23.48789,-6.333108,0.7514256
3.949997,-5.333693,-0.7030569,-24.147,-6.574578,0.6856798
3.959997,-5.079375,-0.9197189,-23.99638,-6.814541,0.6175344
3.969997,-5.079375,-1.050212,-24.51835,-7.059725,0.5469372
3.979997,-4.606911,-1.089399,-22.78524,-7.287577,0.4740614
3.989997,-4.606911,-1.034068,-22.56392,-7.513216,0.3989292
3.999997,-3.907256,-0.88299,-19.16098,-7.704826,0.321881
4.009997,-3.474352,-0.6369523,-16.44522,-7.869278,0.2431882
4.019997,-3.474352,-0.2987808,-15.09253,-8.020204,0.1629862
4.029997,-2.340663,0.1267618,-8.855606,-8.10876,0.08189856
4.039998,-2.340663,0.6329919,-6.830686,-8.177067,0.0001278964
4.049998,-0.7017313,1.211469,2.038949,-8.156677,-0.08143888
4.059998,0,1.852123,7.408492,-8.082592,-0.1622648
4.069998,0,2.543432,10.17373,-7.980855,-0.2420733
4.079998,0,3.272703,13.09081,-7.849946,-0.3205728
4.089999,0,4.026199,16.1048,-7.688899,-0.3974618
4.099999,0,4.789455,19.15782,-7.49732,-0.472435
4.109999,0,5.547528,22.19011,-7.275419,-0.5451891
4.119999,0,6.285341,25.14137,-7.024005,-0.6154292
4.13,0.8277595,6.987864,31.2625,-6.71138,-0.682543
4.14,0.8277595,7.640445,33.87282,-6.372653,-0.7462696
4.15,1.487853,8.22912,38.86789,-5.983974,-0.8061093
4.16,2.597806,8.740808,45.35445,-5.530429,-0.8614136
4.170001,2.597806,9.16366,47.04586,-5.05997,-0.9120133
4.180001,3.433096,9.487208,51.68122,-4.543158,-0.9574448
4.190001,3.433096,9.702575,52.54268,-4.017731,-0.9976221
4.200001,3.816267,9.802709,54.47591,-3.472972,-1.032352
4.210001,4.35881,9.782478,56.56516,-2.90732,-1.061425
4.220002,4.35881,9.638815,55.9905,-2.347415,-1.084899
4.230002,4.746503,9.37073,56.46893,-1.782726,-1.102726
4.240002,4.746503,8.979443,54.90378,-1.233688,-1.115063
4.250002,4.867445,8.468278,53.34289,-0.7002595,-1.122066
4.260003,5.008732,7.8427,51.40573,-0.1862022,-1.123928
4.270003,5.008732,7.110176,48.47563,0.2985541,-1.120942
4.280003,5.101416,6.280074,45.52596,0.7538136,-1.113404
4.290003,5.101416,5.363575,41.85996,1.172413,-1.10168
4.300004,5.127413,4.373323,38.00294,1.552443,-1.086156
4.310004,5.131934,3.323409,33.82137,1.890656,-1.067249
4.320004,5.131934,2.228979,29.44365,2.185093,-1.045398
4.330004,5.131934,1.106074,24.95203,2.434613,-1.021052
4.340004,5.131934,-0.02871228,20.41289,2.638742,-0.9946647
