Name: 7, Condition: 1, Run: 6, Date: 10/16/2019 10:09:22 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0.215138,-1.875536,-6.641594,-5.237744,-2.906996
0.8199995,0.215138,-1.389202,-4.696257,-5.284707,-2.959844
0.8299995,1.065122,-0.8404642,0.8986316,-5.27572,-3.012601
0.8399995,1.820161,-0.240946,6.316861,-5.212552,-3.064726
0.8499995,1.820161,0.396664,8.867301,-5.123878,-3.115965
0.8599995,2.169423,1.05888,12.91321,-4.994746,-3.165913
0.8699995,2.169423,1.731654,15.60431,-4.838703,-3.2143
0.8799995,2.848732,2.400659,20.99756,-4.628727,-3.260587
0.8899994,3.462484,3.051595,26.05632,-4.368164,-3.304269
0.8999994,3.462484,3.670428,28.53165,-4.082848,-3.345097
0.9099994,3.726974,4.243689,31.88265,-3.764021,-3.382737
0.9199994,3.726974,4.758729,33.94281,-3.424593,-3.416983
0.9299994,4.184744,5.203988,37.55493,-3.049044,-3.447474
0.9399994,4.50801,5.56919,40.3088,-2.645956,-3.473933
0.9499994,4.50801,5.845571,41.41432,-2.231812,-3.496251
0.9599994,4.614258,6.026057,42.56126,-1.8062,-3.514313
0.9699994,4.614258,6.105398,42.87862,-1.377413,-3.528087
0.9799994,4.727287,6.080283,43.23028,-0.9451106,-3.537539
0.9899994,4.734069,5.949421,42.73396,-0.517771,-3.542716
0.9999993,4.734069,5.71357,41.79055,-0.09986547,-3.543715
1.009999,4.734069,5.375536,40.43842,0.3045188,-3.54067
1.019999,4.734069,4.940147,38.69687,0.6914874,-3.533755
1.029999,4.734069,4.41415,36.59287,1.057416,-3.523181
1.039999,4.734069,3.806116,34.16074,1.399023,-3.509191
1.049999,4.734069,3.126292,31.44144,1.713438,-3.492056
1.059999,4.734069,2.386396,28.48186,1.998256,-3.472074
1.069999,4.734069,1.59944,25.33404,2.251597,-3.449558
1.079999,4.734069,0.779474,22.05417,2.472138,-3.424836
1.089999,4.734069,-0.05865317,18.70166,2.659155,-3.398245
1.099999,4.734069,-0.8995933,15.3379,2.812534,-3.37012
1.109999,4.734069,-1.72774,12.02532,2.932787,-3.340792
1.119999,4.734069,-2.527537,8.826128,3.021049,-3.310581
1.129999,4.734069,-3.283779,5.80116,3.07906,-3.279791
1.139999,4.734069,-3.981862,3.008829,3.109148,-3.248699
1.149999,4.734069,-4.608078,0.5039635,3.114188,-3.217557
1.159999,4.734069,-5.149864,-1.663179,3.097556,-3.186582
1.169999,4.734069,-5.596035,-3.447863,3.063077,-3.155951
1.179999,4.734069,-5.937024,-4.811819,3.014959,-3.125801
1.189999,4.734069,-6.165023,-5.723816,2.957721,-3.096224
1.199999,4.734069,-6.274165,-6.160383,2.896117,-3.067263
1.209999,4.734069,-6.260635,-6.106264,2.835055,-3.038912
1.219999,4.734069,-6.122753,-5.554735,2.779508,-3.011117
1.229999,4.704681,-5.861013,-4.625326,2.733254,-2.983784
1.239999,4.593912,-5.478095,-3.536732,2.697887,-2.956805
1.249999,4.593912,-4.978815,-1.539612,2.682491,-2.929981
1.259999,4.439061,-4.370065,0.2759838,2.685251,-2.903128
1.269999,4.439061,-3.660697,3.113456,2.716386,-2.875964
1.279999,4.225435,-2.861372,5.456251,2.770948,-2.848255
1.289999,3.968858,-1.984383,7.937898,2.850327,-2.819752
1.299999,3.968858,-1.043444,11.70166,2.967344,-2.790078
1.309999,3.782359,-0.05346514,14.91557,3.1165,-2.758913
1.319999,3.782359,0.9697481,19.00843,3.306584,-2.725847
1.329999,3.351715,2.009706,21.44568,3.521041,-2.690637
1.339999,2.776393,3.049561,23.30382,3.754079,-2.653096
1.349999,2.776393,4.072396,27.39516,4.02803,-2.612816
1.359999,2.397743,5.061516,29.83704,4.326401,-2.569552
1.369999,2.397743,6.000738,33.59393,4.66234,-2.522929
1.379999,1.467508,6.874663,33.36869,4.996027,-2.472968
1.389999,0.4830187,7.668999,32.60807,5.322108,-2.419747
1.399999,0.4830187,8.370727,35.41498,5.676258,-2.362985
1.409999,0,8.968378,35.87351,6.034993,-2.302635
1.419999,0,9.452228,37.80891,6.413082,-2.238504
1.429999,0,9.814456,39.25782,6.80566,-2.170448
1.439999,0,10.04928,40.19711,7.207631,-2.098371
1.449999,0,10.15305,40.6122,7.613753,-2.022234
1.459999,0,10.12432,40.49728,8.018726,-1.942046
1.469999,0,9.963851,39.8554,8.41728,-1.857874
1.479999,0,9.674593,38.69837,8.804264,-1.769831
1.489999,0,9.261636,37.04654,9.174729,-1.678084
1.499999,0,8.732102,34.92841,9.524014,-1.582844
1.509999,0,8.095017,32.38007,9.847815,-1.484365
1.519999,0,7.361154,29.44461,10.14226,-1.382943
1.529999,0,6.542787,26.17115,10.40397,-1.278903
1.539999,0,5.653537,22.61415,10.63011,-1.172602
1.549999,0,4.708077,18.83231,10.81844,-1.064418
1.559999,0,3.721879,14.88752,10.96731,-0.9547445
1.569999,0,2.710935,10.84374,11.07575,-0.843987
1.579999,0,1.691466,6.765863,11.14341,-0.7325529
1.589999,0,0.6796483,2.718593,11.17059,-0.6208469
1.599999,0,-0.3087251,-1.2349,11.15825,-0.5092645
1.609999,0,-1.258458,-5.033832,11.10791,-0.3981854
1.619999,0,-2.155256,-8.621023,11.0217,-0.2879685
1.629999,0,-2.985975,-11.9439,10.90226,-0.1789459
1.639999,0,-3.738843,-14.95537,10.7527,-0.07141885
1.649999,0,-4.403668,-17.61467,10.57656,0.03434672
1.659999,0,-4.972002,-19.88801,10.37768,0.1381235
1.669999,0,-5.437296,-21.74919,10.16018,0.2397253
1.679999,0,-5.794979,-23.17991,9.928386,0.3390092
1.689999,0,-6.042545,-24.17018,9.686684,0.435876
1.699999,0,-6.179574,-24.7183,9.439501,0.530271
1.709999,0,-6.207723,-24.83089,9.191192,0.6221829
1.719999,0,-6.130669,-24.52268,8.945965,0.7116426
1.729999,0,-5.954041,-23.81616,8.707803,0.7987206
1.739999,0,-5.685264,-22.74105,8.480392,0.8835245
1.749999,0,-5.333437,-21.33375,8.267055,0.9661951
1.759999,0,-4.909131,-19.63652,8.070689,1.046902
1.769999,0,-4.424177,-17.69671,7.893722,1.125839
1.779999,0,-3.891427,-15.56571,7.738065,1.20322
1.789999,0,-3.324501,-13.298,7.605085,1.279271
1.799999,0,-2.737531,-10.95012,7.495584,1.354226
1.809999,-0.3309937,-2.144836,-9.903318,7.39655,1.428192
1.819999,-0.3309937,-1.560709,-7.566813,7.320882,1.501401
1.829999,-1.463552,-0.9990984,-9.850603,7.222376,1.573625
1.839999,-2.529423,-0.4733375,-12.01104,7.102265,1.644647
1.849999,-2.529423,0.004108767,-10.10126,7.001253,1.71466
1.859999,-2.999627,0.4218848,-10.31097,6.898143,1.783641
1.869999,-2.999627,0.769967,-8.91864,6.808957,1.851731
1.879999,-3.767099,1.03988,-10.90888,6.699868,1.91873
1.889999,-3.767099,1.224821,-10.16911,6.598176,1.984711
1.899999,-4.308512,1.319827,-11.95474,6.478629,2.049498
1.909999,-4.45432,1.321863,-12.52983,6.353331,2.113031
1.919999,-4.45432,1.229882,-12.89775,6.224353,2.175274
1.929999,-4.515356,1.044858,-13.88199,6.085534,2.23613
1.939999,-4.515356,0.7697648,-14.98236,5.93571,2.295487
1.949998,-4.515356,0.4095129,-16.42337,5.771476,2.353202
1.959998,-4.515356,-0.02911569,-18.17789,5.589697,2.409099
1.969998,-4.515356,-0.5376108,-20.21187,5.387578,2.462974
1.979998,-4.515356,-1.105889,-22.48498,5.162729,2.514602
1.989998,-4.515356,-1.722482,-24.95135,4.913215,2.563734
1.999998,-4.515356,-2.37475,-27.56042,4.637611,2.61011
2.009999,-4.515356,-3.049122,-30.25791,4.335032,2.65346
2.019999,-4.515356,-3.731366,-32.98689,4.005163,2.693512
2.029999,-4.515356,-4.406835,-35.68876,3.648276,2.729995
2.039999,-4.515356,-5.060766,-38.30449,3.265231,2.762647
2.049999,-4.515356,-5.678555,-40.77565,2.857474,2.791222
2.059999,-4.515356,-6.246041,-43.04559,2.427018,2.815492
2.069999,-4.515356,-6.749773,-45.06052,1.976413,2.835256
2.079998,-4.515356,-7.177303,-46.77064,1.508707,2.850343
2.089998,-4.515356,-7.51738,-48.13094,1.027397,2.860617
2.099998,-4.515356,-7.76021,-49.10226,0.5363746,2.865981
2.109998,-4.515356,-7.897639,-49.65198,0.03985482,2.866379
2.119998,-4.515356,-7.923331,-49.75475,-0.4576926,2.861803
2.129998,-4.515356,-7.832892,-49.39299,-0.9516225,2.852286
2.139998,-4.515356,-7.623978,-48.55733,-1.437196,2.837914
2.149998,-4.515356,-7.296359,-47.24686,-1.909664,2.818818
2.159998,-4.515356,-6.851918,-45.4691,-2.364355,2.795174
2.169998,-4.515356,-6.294677,-43.24013,-2.796757,2.767207
2.179998,-4.515356,-5.63071,-40.58426,-3.202599,2.735181
2.189998,-4.515356,-4.86807,-37.5337,-3.577936,2.699401
2.199998,-4.515356,-4.016648,-34.12802,-3.919217,2.660209
2.209998,-4.515356,-3.088026,-30.41353,-4.223352,2.617976
2.219998,-4.515356,-2.095246,-26.44241,-4.487776,2.573098
2.229998,-4.515356,-1.052638,-22.27197,-4.710495,2.525993
2.239998,-4.515356,0.02445536,-17.9636,-4.890131,2.477092
2.249998,-4.515356,1.119935,-13.58168,-5.025949,2.426832
2.259998,-4.515356,2.217232,-9.192497,-5.117874,2.375654
2.269998,-4.515356,3.299587,-4.863076,-5.166504,2.323988
2.279998,-4.514226,4.350339,-0.6555462,-5.17306,2.272258
2.289998,-4.514226,5.353265,3.356155,-5.139498,2.220863
2.299998,-4.485969,6.292783,7.227257,-5.067225,2.170191
2.309998,-4.363897,7.154292,11.16158,-4.95561,2.120635
2.319998,-4.363897,7.924407,14.24204,-4.81319,2.072503
2.329998,-4.266691,8.591195,17.29802,-4.640209,2.026101
2.339998,-4.266691,9.144393,19.51081,-4.445101,1.98165
2.349998,-4.049674,9.575583,22.10363,-4.224065,1.939409
2.359998,-3.936644,9.878345,23.7668,-3.986397,1.899545
2.369998,-3.936644,10.04837,24.4469,-3.741928,1.862126
2.379998,-3.92195,10.08353,24.64633,-3.495465,1.827171
2.389998,-3.92195,9.983941,24.24796,-3.252985,1.794641
2.399998,-3.92195,9.751915,23.31986,-3.019786,1.764443
2.409998,-3.92195,9.391955,21.88002,-2.800986,1.736434
2.419998,-3.92195,8.910668,19.95487,-2.601437,1.710419
2.429998,-3.925341,8.31664,17.5652,-2.425785,1.686161
2.439998,-3.925341,7.620286,14.77978,-2.277987,1.663381
2.449998,-3.925341,6.833663,11.63329,-2.161655,1.641765
2.459998,-3.894823,5.970262,8.301756,-2.078637,1.620978
2.469998,-3.894823,5.044762,4.599756,-2.03264,1.600652
2.479998,-3.641636,4.072771,1.724537,-2.015394,1.580498
2.489998,-3.641636,3.070551,-2.28434,-2.038238,1.560116
2.499998,-3.177084,2.054733,-4.489405,-2.083132,1.539284
2.509998,-2.792782,1.042018,-7.003059,-2.153162,1.517753
2.519998,-2.792782,0.04890884,-10.97549,-2.262917,1.495124
2.529998,-1.885153,-0.9086647,-11.17527,-2.37467,1.471377
2.539998,-1.885153,-1.815495,-14.80259,-2.522696,1.44615
2.549998,-0.6870376,-2.657445,-13.37793,-2.656475,1.419585
2.559998,-0.0212921,-3.421678,-13.77188,-2.794194,1.391643
2.569998,-0.0212921,-4.096867,-16.47264,-2.95892,1.362054
2.579998,0,-4.67339,-18.69356,-3.145856,1.330595
2.589998,0,-5.143495,-20.57398,-3.351596,1.29708
2.599998,0,-5.501416,-22.00566,-3.571652,1.261363
2.609998,0,-5.74346,-22.97384,-3.801391,1.223349
2.619998,0,-5.868084,-23.47234,-4.036114,1.182988
2.629998,0,-5.875865,-23.50346,-4.271149,1.140276
2.639998,0,-5.7695,-23.078,-4.501929,1.095257
2.649998,0,-5.55373,-22.21492,-4.724078,1.048016
2.659998,0,-5.23526,-20.94104,-4.933488,0.9986815
2.669998,0,-4.822548,-19.29019,-5.12639,0.9474176
2.679998,0,-4.325731,-17.30293,-5.29942,0.8944234
2.689998,0,-3.756363,-15.02545,-5.449675,0.8399267
2.699998,0,-3.127207,-12.50883,-5.574763,0.784179
2.709998,0,-2.451981,-9.807925,-5.672842,0.7274506
2.719998,0,-1.7451,-6.980399,-5.742646,0.6700242
2.729998,0,-1.021395,-4.085579,-5.783502,0.6121891
2.739998,0,-0.2958341,-1.183336,-5.795335,0.5542358
2.749998,0,0.4167638,1.667055,-5.778665,0.4964491
2.759998,0,1.102007,4.408029,-5.734584,0.4391033
2.769998,0,1.746206,6.984822,-5.664736,0.3824559
2.779998,0,2.336623,9.346494,-5.571271,0.3267432
2.789998,0,2.861721,11.44688,-5.456802,0.2721752
2.799998,0,3.311357,13.24543,-5.324348,0.2189317
2.809998,0,3.677024,14.70809,-5.177267,0.1671591
2.819998,0,3.951927,15.80771,-5.01919,0.1169672
2.829998,0,4.131166,16.52466,-4.853943,0.06842773
2.839998,0,4.211803,16.84721,-4.685471,0.02157302
2.849998,0,4.192916,16.77166,-4.517755,-0.02360453
2.859998,0,4.075614,16.30246,-4.35473,-0.06715183
2.869998,0,3.863001,15.452,-4.20021,-0.1091539
2.879998,0,3.560119,14.24047,-4.057806,-0.149732
2.889998,0,3.173846,12.69538,-3.930852,-0.1890405
2.899998,0,2.712757,10.85103,-3.822341,-0.2272639
2.909998,0,2.186956,8.747825,-3.734863,-0.2646126
2.919998,0,1.607884,6.431535,-3.670548,-0.301318
2.929998,0,0.988086,3.952344,-3.631025,-0.3376283
2.939998,0,0.341002,1.364008,-3.617384,-0.3738021
2.949998,0,-0.3193975,-1.27759,-3.63016,-0.4101037
2.959998,0,-0.9787403,-3.914961,-3.66931,-0.4467968
2.969998,0,-1.622617,-6.490468,-3.734215,-0.484139
2.979998,0,-2.236851,-8.947406,-3.823689,-0.5223758
2.989998,0,-2.807771,-11.23108,-3.935999,-0.5617358
2.999998,0,-3.322471,-13.28988,-4.068898,-0.6024248
3.009998,0,-3.769074,-15.0763,-4.219661,-0.6446214
3.019998,0,-4.136965,-16.54786,-4.38514,-0.6884728
3.029998,0,-4.416994,-17.66798,-4.56182,-0.734091
3.039998,0,-4.601675,-18.4067,-4.745886,-0.7815499
3.049998,0,-4.685326,-18.7413,-4.9333,-0.8308828
3.059998,0,-4.664204,-18.65682,-5.119868,-0.8820815
3.069998,0,-4.536563,-18.14625,-5.301331,-0.9350948
3.079998,0,-4.302737,-17.21095,-5.47344,-0.9898292
3.089998,0,-3.965115,-15.86046,-5.632045,-1.04615
3.099998,0,-3.528133,-14.11253,-5.77317,-1.103881
3.109998,0,-2.998192,-11.99277,-5.893098,-1.162812
3.119998,0,-2.383563,-9.53425,-5.988441,-1.222697
3.129997,0.2953893,-1.694231,-5.595368,-6.044394,-1.283141
3.139997,0.2953893,-0.9417342,-2.58538,-6.070248,-1.343843
3.149997,1.151025,-0.1389585,4.048265,-6.029765,-1.404141
3.159997,1.482202,0.7001008,8.729211,-5.942473,-1.463566
3.169997,1.482202,1.560572,12.1711,-5.820762,-1.521773
3.179997,2.049612,2.427,17.90645,-5.641698,-1.57819
3.189997,2.049612,3.283599,21.33284,-5.42837,-1.632474
3.199997,2.211244,4.114563,25.30323,-5.175337,-1.684227
3.209997,2.296017,4.904337,28.80142,-4.887323,-1.733101
3.219997,2.296017,5.637901,31.73567,-4.569967,-1.7788
3.229997,2.205593,6.301106,34.02679,-4.229699,-1.821097
3.239997,2.205593,6.880836,36.34571,-3.866241,-1.85976
3.249997,2.066566,7.365318,37.72754,-3.488966,-1.89465
3.259997,1.661919,7.744331,37.625,-3.112716,-1.925777
3.269997,1.661919,8.0094,38.68528,-2.725863,-1.953035
3.279997,1.187194,8.153952,37.36459,-2.352218,-1.976557
3.289997,1.187194,8.173456,37.4426,-1.977792,-1.996335
3.299997,0.8831441,8.065507,35.79461,-1.619846,-2.012534
3.309997,0.2592198,7.829885,32.35642,-1.296281,-2.025497
3.319997,0.2592198,7.468566,30.91114,-0.98717,-2.035368
3.329997,0,6.985709,27.94284,-0.7077417,-2.042446
3.339997,0,6.387576,25.5503,-0.4522386,-2.046968
3.349997,0,5.682446,22.72978,-0.2249408,-2.049218
3.359997,0,4.88049,19.52196,-0.02972121,-2.049515
3.369997,0,3.993529,15.97412,0.1300199,-2.048215
3.379997,0,3.034935,12.13974,0.2514173,-2.045701
3.389997,0,2.019334,8.077337,0.3321907,-2.042379
3.399997,0,0.9623758,3.849503,0.3706857,-2.038672
3.409997,0,-0.1195414,-0.4781656,0.3659041,-2.035013
3.419997,0,-1.209554,-4.838215,0.3175219,-2.031838
3.429997,0,-2.290625,-9.1625,0.2258969,-2.029579
3.439997,0,-3.345839,-13.38336,0.09206334,-2.028658
3.449997,0,-4.358696,-17.43479,-0.08228452,-2.029481
3.459997,0,-5.3134,-21.2536,-0.2948205,-2.032429
3.469997,0,-6.195127,-24.78051,-0.5426256,-2.037855
3.479997,0,-6.990283,-27.96113,-0.822237,-2.046078
3.489997,0,-7.686744,-30.74697,-1.129707,-2.057375
3.499997,0,-8.274038,-33.09615,-1.460668,-2.071981
3.509997,0,-8.74358,-34.97432,-1.810411,-2.090086
3.519997,0,-9.088746,-36.35498,-2.173961,-2.111825
3.529997,0,-9.305019,-37.22008,-2.546162,-2.137287
3.539997,0,-9.390053,-37.56021,-2.921764,-2.166505
3.549997,0,-9.343702,-37.37481,-3.295512,-2.19946
3.559997,0,-9.168015,-36.67206,-3.662233,-2.236082
3.569997,0,-8.867193,-35.46877,-4.016921,-2.276251
3.579997,0.2388744,-8.447486,-32.83445,-4.345265,-2.319704
3.589997,0.2388744,-7.91709,-30.71286,-4.652393,-2.366228
3.599997,0.3971162,-7.285983,-27.55547,-4.927948,-2.415508
3.609997,0.6401302,-6.565726,-23.70238,-5.164972,-2.467157
3.619997,0.6401302,-5.769268,-20.51655,-5.370137,-2.520859
3.629997,0.7429874,-4.910685,-16.67079,-5.536845,-2.576227
3.639997,0.7429874,-4.004961,-13.04789,-5.667324,-2.6329
3.649997,0.7429874,-3.0676,-9.29845,-5.760309,-2.690504
3.659997,0.7260329,-2.114509,-5.553904,-5.815848,-2.748662
3.669997,0.7260329,-1.161585,-1.74221,-5.83327,-2.806995
3.679997,0.5745727,-0.2244809,1.400367,-5.819266,-2.865187
3.689997,0.5745727,0.6817052,5.025112,-5.769015,-2.922878
3.699997,0.4072887,1.542675,7.799855,-5.691017,-2.979788
3.709997,0.3033013,2.345196,10.59399,-5.585077,-3.035639
3.719997,0.3033013,3.077345,13.52258,-5.449851,-3.090137
3.729997,0.03655117,3.728688,15.06096,-5.299242,-3.143129
3.739997,0.03655117,4.290497,17.30819,-5.12616,-3.194391
3.749997,0,4.755858,19.02343,-4.935925,-3.24375
3.759997,0,5.119819,20.47927,-4.731133,-3.291062
3.769997,0,5.379435,21.51774,-4.515955,-3.336221
3.779997,0,5.53384,22.13536,-4.294601,-3.379167
3.789997,0,5.584198,22.33679,-4.071233,-3.41988
3.799997,0,5.533719,22.13487,-3.849885,-3.458379
3.809997,0,5.387536,21.55014,-3.634383,-3.494722
3.819997,0,5.152616,20.61046,-3.428278,-3.529005
3.829997,0,4.837609,19.35044,-3.234774,-3.561353
3.839997,0,4.452661,17.81064,-3.056668,-3.591919
3.849997,0,4.009219,16.03688,-2.896299,-3.620883
3.859997,0,3.519786,14.07914,-2.755508,-3.648438
3.869997,0,2.997688,11.99075,-2.6356,-3.674793
3.879997,0,2.456789,9.827155,-2.537328,-3.700167
3.889997,0,1.911238,7.644952,-2.460879,-3.724776
3.899997,0,1.375167,5.500668,-2.405872,-3.748834
3.909997,0,0.8624346,3.449739,-2.371375,-3.772548
3.919997,0,0.38635,1.5454,-2.355921,-3.796107
3.929997,0,-0.0406643,-0.1626572,-2.357547,-3.819683
3.939997,0,-0.4071665,-1.628666,-2.373834,-3.843421
3.949997,0,-0.7030569,-2.812228,-2.401956,-3.867441
3.959997,0,-0.9197189,-3.678875,-2.438745,-3.891828
3.969997,0,-1.050212,-4.200849,-2.480753,-3.916636
3.979997,0,-1.089399,-4.357594,-2.524329,-3.941879
3.989997,0,-1.034068,-4.136274,-2.565692,-3.967536
3.999997,0,-0.88299,-3.53196,-2.601011,-3.993546
4.009997,0,-0.6369523,-2.547809,-2.626489,-4.019811
4.019997,0,-0.2987808,-1.195123,-2.638441,-4.046195
4.029997,0,0.1267618,0.5070473,-2.63337,-4.072529
4.039998,0,0.6329919,2.531968,-2.608051,-4.098609
4.049998,0,1.211469,4.845874,-2.559592,-4.124206
4.059998,0.4310249,1.852123,9.132592,-2.468266,-4.148888
4.069998,0.4310249,2.543432,11.89783,-2.349288,-4.172381
4.079998,1.230146,3.272703,18.01139,-2.169173,-4.194073
4.089999,1.230146,4.026199,21.02538,-1.95892,-4.213662
4.099999,1.598623,4.789455,25.55231,-1.703397,-4.230696
4.109999,2.38644,5.547528,31.73587,-1.386038,-4.244556
4.119999,2.38644,6.285341,34.68713,-1.039167,-4.254948
4.13,2.960632,6.987864,39.79398,-0.6412268,-4.26136
4.14,2.960632,7.640445,42.4043,-0.2171837,-4.263532
4.15,3.369799,8.22912,46.39568,0.246773,-4.261065
4.16,3.524651,8.740808,49.06183,0.7373914,-4.253691
4.170001,3.524651,9.16366,50.75324,1.244924,-4.241241
4.180001,3.592469,9.487208,52.31871,1.768111,-4.22356
4.190001,3.592469,9.702575,53.18017,2.299912,-4.200561
4.200001,3.592469,9.802709,53.58071,2.83572,-4.172204
4.210001,3.547256,9.782478,53.31894,3.368909,-4.138515
4.220002,3.547256,9.638815,52.74429,3.896352,-4.099552
4.230002,3.461354,9.37073,51.32834,4.409635,-4.055455
4.240002,3.461354,8.979443,49.76318,4.907267,-4.006382
4.250002,3.4444,8.468278,47.65071,5.383774,-3.952545
4.260003,3.429705,7.8427,45.08962,5.834671,-3.894198
4.270003,3.429705,7.110176,42.15952,6.256266,-3.831635
4.280003,3.429705,6.280074,38.83912,6.644657,-3.765189
4.290003,3.429705,5.363575,35.17312,6.996388,-3.695225
4.300004,3.428575,4.373323,31.20759,7.308464,-3.62214
4.310004,3.401448,3.323409,26.89943,7.577458,-3.546365
4.320004,3.401448,2.228979,22.52171,7.802675,-3.468339
4.330004,3.364148,1.106074,17.88089,7.981484,-3.388524
4.340004,3.364148,-0.02871228,13.34174,8.114902,-3.307375
4.350005,3.326848,-1.158527,8.673286,8.201634,-3.225358
4.360005,3.196864,-2.266495,3.721476,8.238849,-3.14297
4.370005,3.196864,-3.336024,-0.5566378,8.233282,-3.060637
4.380005,3.021668,-4.351121,-5.317814,8.180104,-2.978836
4.390006,3.021668,-5.296727,-9.100235,8.089102,-2.897945
4.400006,2.80352,-6.158823,-13.42121,7.95489,-2.818396
4.410006,2.670145,-6.924824,-17.01872,7.784703,-2.740549
4.420006,2.670145,-7.583713,-19.65427,7.58816,-2.664668
4.430007,2.366095,-8.12628,-23.04074,7.357753,-2.59109
