Name: 7, Condition: 1, Run: 4, Date: 10/16/2019 10:02:22 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0.5779639,1.05888,6.547377,-5.263834,-3.17284
0.8699995,0.5779639,1.731654,9.23847,-5.171449,-3.224555
0.8799995,1.294573,2.400659,14.78092,-5.02364,-3.274791
0.8899994,1.294573,3.051595,17.38467,-4.849793,-3.323289
0.8999994,1.706001,3.670428,21.50571,-4.634736,-3.369637
0.9099994,2.671275,4.243689,27.65986,-4.358137,-3.413218
0.9199994,2.671275,4.758729,29.72002,-4.060937,-3.453827
0.9299994,3.67611,5.203988,35.52039,-3.705733,-3.490885
0.9399994,3.67611,5.56919,36.9812,-3.335921,-3.524244
0.9499994,4.565655,5.845571,41.64491,-2.919472,-3.553439
0.9599994,4.901353,6.026057,43.70964,-2.482376,-3.578263
0.9699994,4.901353,6.105398,44.027,-2.042106,-3.598684
0.9799994,5.390772,6.080283,45.88422,-1.583264,-3.614516
0.9899994,5.390772,5.949421,45.36077,-1.129656,-3.625813
0.9999993,5.469893,5.71357,44.73385,-0.6823173,-3.632636
1.009999,5.486847,5.375536,43.44954,-0.247822,-3.635114
1.019999,5.486847,4.940147,41.70798,0.1692578,-3.633421
1.029999,5.4179,4.41415,39.3282,0.5625398,-3.627796
1.039999,5.4179,3.806116,36.89606,0.9315004,-3.618481
1.049999,5.3433,3.126292,33.87837,1.270284,-3.605778
1.059999,5.248354,2.386396,30.539,1.575674,-3.590021
1.069999,5.248354,1.59944,27.39118,1.849586,-3.571525
1.079999,5.181667,0.779474,23.84457,2.088032,-3.550645
1.089999,5.181667,-0.05865317,20.49206,2.292952,-3.527716
1.099999,5.162452,-0.8995933,17.05144,2.463466,-3.503081
1.109999,5.161322,-1.72774,13.73433,2.60081,-3.477073
1.119999,5.161322,-2.527537,10.53514,2.706161,-3.450011
1.129999,5.161322,-3.283779,7.510171,2.781263,-3.422199
1.139999,5.161322,-3.981862,4.71784,2.828441,-3.393914
1.149999,5.157931,-4.608078,2.199411,2.850435,-3.36541
1.159999,5.152279,-5.149864,0.009662628,2.850532,-3.336905
1.169999,5.152279,-5.596035,-1.775021,2.832782,-3.308577
1.179999,5.103676,-5.937024,-3.333389,2.799448,-3.280582
1.189999,5.103676,-6.165023,-4.245386,2.756994,-3.253012
1.199999,5.060725,-6.274165,-4.853758,2.708457,-3.225928
1.209999,5.006471,-6.260635,-5.016655,2.65829,-3.199345
1.219999,5.006471,-6.122753,-4.465126,2.613639,-3.173208
1.229999,4.835796,-5.861013,-4.100866,2.57263,-3.147482
1.239999,4.835796,-5.478095,-2.569195,2.546938,-3.122013
1.249999,4.54757,-4.978815,-1.724979,2.529688,-3.096716
1.259999,4.153096,-4.370065,-0.867878,2.521009,-3.071506
1.269999,4.153096,-3.660697,1.969594,2.540705,-3.046099
1.279999,3.869391,-2.861372,4.032076,2.581026,-3.020288
1.289999,3.869391,-1.984383,7.540032,2.656427,-2.993724
1.299999,3.2952,-1.043444,9.007024,2.746497,-2.966259
1.309999,2.618152,-0.05346514,10.25875,2.849084,-2.937768
1.319999,2.618152,0.9697481,14.3516,2.9926,-2.907842
1.329999,2.286975,2.009706,17.18672,3.164468,-2.876198
1.339999,2.286975,3.049561,21.34614,3.377929,-2.842418
1.349999,1.43699,4.072396,22.03755,3.598305,-2.806435
1.359999,0.616394,5.061516,22.71164,3.825421,-2.768181
1.369999,0.616394,6.000738,26.46853,4.090106,-2.72728
1.379999,0.1608837,6.874663,28.14219,4.371528,-2.683565
1.389999,0.1608837,7.668999,31.31953,4.684723,-2.636718
1.399999,0,8.370727,33.48291,5.019552,-2.586522
1.409999,0,8.968378,35.87351,5.378287,-2.532739
1.419999,0,9.452228,37.80891,5.756376,-2.475175
1.429999,0,9.814456,39.25782,6.148954,-2.413686
1.439999,0,10.04928,40.19711,6.550925,-2.348176
1.449999,0,10.15305,40.6122,6.957047,-2.278606
1.459999,0,10.12432,40.49728,7.36202,-2.204986
1.469999,0,9.963851,39.8554,7.760574,-2.12738
1.479999,0,9.674593,38.69837,8.147558,-2.045904
1.489999,0,9.261636,37.04654,8.518023,-1.960724
1.499999,0,8.732102,34.92841,8.867308,-1.872051
1.509999,0,8.095017,32.38007,9.191109,-1.78014
1.519999,0,7.361154,29.44461,9.485555,-1.685284
1.529999,0,6.542787,26.17115,9.747266,-1.587812
1.539999,0,5.653537,22.61415,9.973408,-1.488078
1.549999,0,4.708077,18.83231,10.16173,-1.38646
1.559999,0,3.721879,14.88752,10.31061,-1.283354
1.569999,0,2.710935,10.84374,10.41904,-1.179164
1.579999,0,1.691466,6.765863,10.4867,-1.074297
1.589999,0,0.6796483,2.718593,10.51389,-0.9691579
1.599999,0,-0.3087251,-1.2349,10.50154,-0.8641425
1.609999,0,-1.258458,-5.033832,10.4512,-0.7596306
1.619999,0,-2.155256,-8.621023,10.36499,-0.6559806
1.629999,0,-2.985975,-11.9439,10.24555,-0.5535251
1.639999,0,-3.738843,-14.95537,10.096,-0.4525652
1.649999,0,-4.403668,-17.61467,9.919851,-0.3533666
1.659999,0,-4.972002,-19.88801,9.720971,-0.2561569
1.669999,0,-5.437296,-21.74919,9.503479,-0.1611221
1.679999,0,-5.794979,-23.17991,9.27168,-0.06840533
1.689999,0,-6.042545,-24.17018,9.029978,0.02189445
1.699999,0,-6.179574,-24.7183,8.782795,0.1097224
1.709999,0,-6.207723,-24.83089,8.534486,0.1950672
1.719999,0,-6.130669,-24.52268,8.289259,0.2779598
1.729999,0,-5.954041,-23.81616,8.051097,0.3584708
1.739999,0,-5.685264,-22.74105,7.823687,0.4367077
1.749999,0,-5.333437,-21.33375,7.610349,0.5128112
1.759999,0,-4.909131,-19.63652,7.413984,0.586951
1.769999,0,-4.424177,-17.69671,7.237017,0.6593212
1.779999,0,-3.891427,-15.56571,7.081359,0.7301348
1.789999,0,-3.324501,-13.298,6.94838,0.7996186
1.799999,0,-2.737531,-10.95012,6.838878,0.8680074
1.809999,0,-2.144836,-8.579344,6.753085,0.9355382
1.819999,0,-1.560709,-6.242838,6.690656,1.002445
1.829999,0,-0.9990984,-3.996394,6.650692,1.068952
1.839999,0,-0.4733375,-1.89335,6.631759,1.135269
1.849999,-0.08119781,0.004108767,-0.3083562,6.628675,1.201556
1.859999,-1.263489,0.4218848,-3.366418,6.595011,1.267506
1.869999,-1.263489,0.769967,-1.97409,6.57527,1.333259
1.879999,-2.408481,1.03988,-5.474405,6.520526,1.398464
1.889999,-2.408481,1.224821,-4.734641,6.473179,1.463196
1.899999,-2.944242,1.319827,-6.497663,6.408203,1.527278
1.909999,-3.914038,1.321863,-10.3687,6.304516,1.590323
1.919999,-3.914038,1.229882,-10.73662,6.19715,1.652295
1.929999,-4.499533,1.044858,-13.8187,6.058963,1.712884
1.939999,-4.499533,0.7697648,-14.91907,5.909772,1.771982
1.949998,-4.75385,0.4095129,-17.37735,5.735999,1.829342
1.959998,-4.766283,-0.02911569,-19.18159,5.544183,1.884784
1.969998,-4.766283,-0.5376108,-21.21557,5.332027,1.938104
1.979998,-4.761762,-1.105889,-23.4706,5.097321,1.989077
1.989998,-4.761762,-1.722482,-25.93697,4.837951,2.037457
1.999998,-4.549266,-2.37475,-27.69606,4.56099,2.083067
2.009999,-4.446408,-3.049122,-29.98212,4.261169,2.125679
2.019999,-4.446408,-3.731366,-32.7111,3.934058,2.165019
2.029999,-4.214697,-4.406835,-34.48613,3.589197,2.200911
2.039999,-4.214697,-5.060766,-37.10185,3.218178,2.233093
2.049999,-3.962641,-5.678555,-38.56479,2.83253,2.261418
2.059999,-3.820223,-6.246041,-40.26506,2.42988,2.285717
2.069999,-3.820223,-6.749773,-42.27998,2.00708,2.305788
2.079998,-3.520694,-7.177303,-42.79199,1.57916,2.321579
2.089998,-3.520694,-7.51738,-44.1523,1.137637,2.332956
2.099998,-3.232469,-7.76021,-43.97071,0.6979301,2.339935
2.109998,-2.844776,-7.897639,-42.96966,0.2682335,2.342618
2.119998,-2.844776,-7.923331,-43.07243,-0.1624908,2.340993
2.129998,-2.610804,-7.832892,-41.77478,-0.5802386,2.33519
2.139998,-2.610804,-7.623978,-40.93913,-0.9896299,2.325294
2.149998,-2.054698,-7.296359,-37.40423,-1.363672,2.311657
2.159998,-1.396865,-6.851918,-32.99513,-1.693624,2.294721
2.169998,-1.396865,-6.294677,-30.76617,-2.001285,2.274708
2.179998,-1.00126,-5.63071,-26.52788,-2.266564,2.252042
2.189998,-1.00126,-4.86807,-23.47732,-2.501337,2.227029
2.199998,-0.2349185,-4.016648,-17.00627,-2.6714,2.200315
2.209998,0,-3.088026,-12.35211,-2.794921,2.172366
2.219998,0,-2.095246,-8.380983,-2.878731,2.143578
2.229998,0,-1.052638,-4.210551,-2.920836,2.11437
2.239998,0,0.02445536,0.09782146,-2.919858,2.085171
2.249998,0,1.119935,4.479742,-2.875061,2.056421
2.259998,0,2.217232,8.868927,-2.786371,2.028557
2.269998,0,3.299587,13.19835,-2.654388,2.002013
2.279998,0,4.350339,17.40136,-2.480374,1.977209
2.289998,0,5.353265,21.41306,-2.266244,1.954547
2.299998,0,6.292783,25.17113,-2.014532,1.934402
2.309998,0,7.154292,28.61717,-1.728361,1.917118
2.319998,0,7.924407,31.69763,-1.411384,1.903004
2.329998,0,8.591195,34.36478,-1.067737,1.892327
2.339998,0,9.144393,36.57757,-0.7019608,1.885307
2.349998,0,9.575583,38.30233,-0.3189375,1.882118
2.359998,0,9.878345,39.51338,0.07619626,1.88288
2.369998,0,10.04837,40.19347,0.478131,1.887661
2.379998,0,10.08353,40.33413,0.8814723,1.896476
2.389998,0,9.983941,39.93576,1.28083,1.909284
2.399998,0,9.751915,39.00766,1.670907,1.925993
2.409998,0,9.391955,37.56782,2.046585,1.946459
2.419998,0,8.910668,35.64267,2.403012,1.970489
2.429998,0,8.31664,33.26656,2.735677,1.997846
2.439998,0,7.620286,30.48114,3.040489,2.028251
2.449998,0,6.833663,27.33465,3.313835,2.061389
2.459998,0,5.970262,23.88105,3.552646,2.096916
2.469998,0,5.044762,20.17905,3.754436,2.13446
2.479998,0,4.072771,16.29108,3.917347,2.173633
2.489998,0,3.070551,12.28221,4.040169,2.214035
2.499998,0,2.054733,8.21893,4.122358,2.255259
2.509998,0,1.042018,4.16807,4.164039,2.296899
2.519998,0,0.04890884,0.1956354,4.165996,2.338559
2.529998,0,-0.9086647,-3.634659,4.129649,2.379855
2.539998,0,-1.815495,-7.261979,4.057029,2.420426
2.549998,0,-2.657445,-10.62978,3.950732,2.459933
2.559998,0,-3.421678,-13.68671,3.813864,2.498072
2.569998,0,-4.096867,-16.38747,3.64999,2.534572
2.579998,0,-4.67339,-18.69356,3.463054,2.569202
2.589998,0,-5.143495,-20.57398,3.257314,2.601775
2.599998,0,-5.501416,-22.00566,3.037258,2.632148
2.609998,0,-5.74346,-22.97384,2.807519,2.660223
2.619998,0,-5.868084,-23.47234,2.572796,2.685951
2.629998,0,-5.875865,-23.50346,2.337762,2.709329
2.639998,0,-5.7695,-23.078,2.106982,2.730399
2.649998,0,-5.55373,-22.21492,1.884833,2.749247
2.659998,0,-5.23526,-20.94104,1.675422,2.766001
2.669998,0,-4.822548,-19.29019,1.48252,2.780826
2.679998,0,-4.325731,-17.30293,1.309491,2.793921
2.689998,0,-3.756363,-15.02545,1.159236,2.805514
2.699998,0,-3.127207,-12.50883,1.034148,2.815855
2.709998,0,-2.451981,-9.807925,0.9360687,2.825216
2.719998,0,-1.7451,-6.980399,0.8662647,2.833879
2.729998,0,-1.021395,-4.085579,0.8254089,2.842133
2.739998,0,-0.2958341,-1.183336,0.8135756,2.850268
2.749998,0,0.4167638,1.667055,0.8302461,2.858571
2.759998,0,1.102007,4.408029,0.8743264,2.867314
2.769998,0,1.746206,6.984822,0.9441746,2.876756
2.779998,0,2.336623,9.346494,1.03764,2.887132
2.789998,0,2.861721,11.44688,1.152108,2.898654
2.799998,0,3.311357,13.24543,1.284563,2.911499
2.809998,0,3.677024,14.70809,1.431644,2.925815
2.819998,0,3.951927,15.80771,1.589721,2.941713
2.829998,0,4.131166,16.52466,1.754967,2.959262
2.839998,0,4.211803,16.84721,1.92344,2.978497
2.849998,0,4.192916,16.77166,2.091156,2.999408
2.859998,0,4.075614,16.30246,2.254181,3.02195
2.869998,0,3.863001,15.452,2.408701,3.046037
2.879998,-0.5152322,3.560119,12.17955,2.530496,3.071342
2.889998,-0.5152322,3.173846,10.63445,2.636841,3.09771
2.899998,-1.480507,2.712757,4.929001,2.686131,3.124572
2.909998,-1.969926,2.186956,0.8681211,2.694812,3.15152
2.919998,-1.969926,1.607884,-1.448168,2.68033,3.178323
2.929998,-2.82104,0.988086,-7.331815,2.607012,3.204393
2.939998,-2.82104,0.341002,-9.920151,2.507811,3.229471
2.949998,-3.510521,-0.3193975,-15.31968,2.354614,3.253017
2.959998,-3.966032,-0.9787403,-19.77909,2.156823,3.274586
2.969998,-3.966032,-1.622617,-22.3546,1.933277,3.293919
2.979998,-4.060977,-2.236851,-25.19131,1.681364,3.310732
2.989998,-4.060977,-2.807771,-27.47499,1.406614,3.324799
2.999998,-4.094886,-3.322471,-29.66943,1.10992,3.335898
3.009998,-4.050804,-3.769074,-31.27951,0.7971245,3.343869
3.019998,-4.050804,-4.136965,-32.75108,0.4696138,3.348565
3.029998,-3.972813,-4.416994,-33.55923,0.1340215,3.349905
3.039998,-3.972813,-4.601675,-34.29795,-0.208958,3.347816
3.049998,-3.76936,-4.685326,-33.81874,-0.5471455,3.342344
3.059998,-3.534258,-4.664204,-32.79385,-0.8750839,3.333593
3.069998,-3.534258,-4.536563,-32.28329,-1.197917,3.321614
3.079998,-3.215514,-4.302737,-30.073,-1.498647,3.306628
3.089998,-3.215514,-3.965115,-28.72252,-1.785872,3.288769
3.099998,-3.014321,-3.528133,-26.16982,-2.04757,3.268293
3.109998,-2.507948,-2.998192,-22.02456,-2.267816,3.245615
3.119998,-2.507948,-2.383563,-19.56604,-2.463476,3.22098
3.129997,-1.90889,-1.694231,-14.41248,-2.607601,3.194904
3.139997,-1.90889,-0.9417342,-11.40249,-2.721626,3.167688
3.149997,-1.220538,-0.1389585,-5.437986,-2.776006,3.139928
3.159997,-0.8068491,0.7001008,-0.4269931,-2.780275,3.112125
3.169997,-0.8068491,1.560572,3.014892,-2.750126,3.084624
3.179997,-0.08571893,2.427,9.365125,-2.656475,3.058059
3.189997,-0.08571893,3.283599,12.79152,-2.52856,3.032774
3.199997,0,4.114563,16.45825,-2.363977,3.009134
3.209997,0,4.904337,19.61735,-2.167804,2.987456
3.219997,0,5.637901,22.5516,-1.942288,2.968033
3.229997,0,6.301106,25.20442,-1.690244,2.951131
3.239997,0,6.880836,27.52334,-1.41501,2.936981
3.249997,0,7.365318,29.46127,-1.120398,2.925777
3.259997,0,7.744331,30.97732,-0.8106244,2.91767
3.269997,0,8.0094,32.0376,-0.4902484,2.912768
3.279997,0,8.153952,32.61581,-0.1640903,2.911127
3.289997,0,8.173456,32.69382,0.162848,2.912755
3.299997,0,8.065507,32.26203,0.4854682,2.91761
3.309997,0,7.829885,31.31954,0.7986636,2.925597
3.319997,0,7.468566,29.87427,1.097406,2.936571
3.329997,0,6.985709,27.94284,1.376835,2.950339
3.339997,0,6.387576,25.5503,1.632338,2.966663
3.349997,0,5.682446,22.72978,1.859635,2.985259
3.359997,0,4.88049,19.52196,2.054855,3.005808
3.369997,0,3.993529,15.97412,2.214596,3.027954
3.379997,0,3.034935,12.13974,2.335994,3.051314
3.389997,0,2.019334,8.077337,2.416767,3.075481
3.399997,0,0.9623758,3.849503,2.455262,3.100034
3.409997,0,-0.1195414,-0.4781656,2.45048,3.124539
3.419997,0,-1.209554,-4.838215,2.402098,3.14856
3.429997,0,-2.290625,-9.1625,2.310473,3.171664
3.439997,0,-3.345839,-13.38336,2.17664,3.193431
3.449997,0,-4.358696,-17.43479,2.002292,3.213454
3.459997,0,-5.3134,-21.2536,1.789756,3.231351
3.469997,0,-6.195127,-24.78051,1.541951,3.246771
3.479997,0,-6.990283,-27.96113,1.262339,3.259394
3.489997,0,-7.686744,-30.74697,0.9548695,3.268943
3.499997,0,-8.274038,-33.09615,0.623908,3.275182
3.509997,0,-8.74358,-34.97432,0.2741648,3.277924
3.519997,0,-9.088746,-36.35498,-0.08938504,3.27703
3.529997,0,-9.305019,-37.22008,-0.4615858,3.272414
3.539997,0,-9.390053,-37.56021,-0.8371879,3.264042
3.549997,0,-9.343702,-37.37481,-1.210936,3.251933
3.559997,0,-9.168015,-36.67206,-1.577657,3.236156
3.569997,0,-8.867193,-35.46877,-1.932344,3.216833
3.579997,0,-8.447486,-33.78994,-2.270244,3.19413
3.589997,0,-7.91709,-31.66836,-2.586927,3.168261
3.599997,0,-7.285983,-29.14393,-2.878366,3.139477
3.609997,0,-6.565726,-26.2629,-3.140996,3.108068
3.619997,0,-5.769268,-23.07707,-3.371766,3.07435
3.629997,0,-4.910685,-19.64274,-3.568193,3.038668
3.639997,0,-4.004961,-16.01984,-3.728392,3.001384
3.649997,0,-3.0676,-12.2704,-3.851096,2.962873
3.659997,0,-2.114509,-8.458035,-3.935676,2.923516
3.669997,0,-1.161585,-4.646342,-3.98214,2.883695
3.679997,0,-0.2244809,-0.8979235,-3.991119,2.843784
3.689997,0,0.6817052,2.726821,-3.963851,2.804145
3.699997,0,1.542675,6.1707,-3.902144,2.765124
3.709997,0,2.345196,9.380786,-3.808336,2.72704
3.719997,0,3.077345,12.30938,-3.685242,2.690188
3.729997,0,3.728688,14.91475,-3.536095,2.654827
3.739997,0,4.290497,17.16199,-3.364475,2.621182
3.749997,0,4.755858,19.02343,-3.17424,2.58944
3.759997,0,5.119819,20.47927,-2.969448,2.559745
3.769997,0,5.379435,21.51774,-2.75427,2.532203
3.779997,0,5.53384,22.13536,-2.532917,2.506874
3.789997,0,5.584198,22.33679,-2.309549,2.483778
3.799997,0,5.533719,22.13487,-2.0882,2.462896
3.809997,0,5.387536,21.55014,-1.872699,2.444169
3.819997,0,5.152616,20.61046,-1.666594,2.427503
3.829997,0,4.837609,19.35044,-1.47309,2.412772
3.839997,0,4.452661,17.81064,-1.294983,2.399822
3.849997,-0.4349812,4.009219,14.29695,-1.152014,2.388302
3.859997,-0.4349812,3.519786,12.33922,-1.028622,2.378016
3.869997,-0.8509308,2.997688,8.587027,-0.9427513,2.368588
3.879997,-1.527979,2.456789,3.715238,-0.9055989,2.359532
3.889997,-1.527979,1.911238,1.533035,-0.8902686,2.35063
3.899997,-1.991401,1.375167,-2.464937,-0.9149179,2.34148
3.909997,-1.991401,0.8624346,-4.515866,-0.9600766,2.33188
3.919997,-2.121386,0.38635,-6.940142,-1.029478,2.321585
3.929997,-2.154164,-0.0406643,-8.779314,-1.117271,2.310412
3.939997,-2.154164,-0.4071665,-10.24532,-1.219724,2.298215
3.949997,-2.142861,-0.7030569,-11.38367,-1.333561,2.284879
3.959997,-2.142861,-0.9197189,-12.25032,-1.456064,2.270319
3.969997,-2.06261,-1.050212,-12.45129,-1.580577,2.254513
3.979997,-1.87385,-1.089399,-11.85299,-1.699107,2.237522
3.989997,-1.87385,-1.034068,-11.63167,-1.815424,2.219368
3.999997,-1.616142,-0.88299,-9.99653,-1.915389,2.200214
4.009997,-1.616142,-0.6369523,-9.012379,-2.005513,2.180159
4.019997,-1.272532,-0.2987808,-6.28525,-2.068366,2.159475
4.029997,-1.046472,0.1267618,-3.678841,-2.105154,2.138423
4.039998,-1.046472,0.6329919,-1.653921,-2.121693,2.117206
4.049998,-0.4790626,1.211469,2.929624,-2.092397,2.096282
4.059998,-0.4790626,1.852123,5.492241,-2.037475,2.075908
4.069998,0,2.543432,10.17373,-1.935737,2.05655
4.079998,0,3.272703,13.09081,-1.804829,2.038502
4.089999,0,4.026199,16.1048,-1.643781,2.022064
4.099999,0,4.789455,19.15782,-1.452203,2.007542
4.109999,0,5.547528,22.19011,-1.230302,1.995239
4.119999,0,6.285341,25.14137,-0.9788885,1.98545
4.13,0,6.987864,27.95146,-0.6993739,1.978456
4.14,0,7.640445,30.56178,-0.3937561,1.974519
4.15,0,8.22912,32.91648,-0.06459132,1.973873
4.16,0,8.740808,34.96323,0.285041,1.976723
4.170001,0,9.16366,36.65464,0.6515874,1.983239
4.180001,0,9.487208,37.94883,1.031076,1.99355
4.190001,0,9.702575,38.8103,1.419179,2.007742
4.200001,0,9.802709,39.21083,1.811287,2.025855
4.210001,0,9.782478,39.12991,2.202586,2.047881
4.220002,0,9.638815,38.55526,2.588139,2.073762
4.230002,0,9.37073,37.48292,2.962968,2.103392
4.240002,0,8.979443,35.91777,3.322146,2.136613
4.250002,0,8.468278,33.87311,3.660877,2.173222
4.260003,0,7.8427,31.3708,3.974585,2.212968
4.270003,0,7.110176,28.4407,4.258992,2.255558
4.280003,0,6.280074,25.12029,4.510195,2.300659
4.290003,0,5.363575,21.4543,4.724738,2.347907
4.300004,0,4.373323,17.49329,4.899671,2.396904
4.310004,0,3.323409,13.29364,5.032607,2.44723
4.320004,0,2.228979,8.915915,5.121766,2.498447
4.330004,0,1.106074,4.424297,5.166009,2.550107
4.340004,0,-0.02871228,-0.1148491,5.16486,2.601756
4.350005,0,-1.158527,-4.634107,5.118519,2.652941
4.360005,0,-2.266495,-9.065981,5.02786,2.70322
4.370005,0,-3.336024,-13.34409,4.894419,2.752164
4.380005,0,-4.351121,-17.40449,4.720374,2.799368
4.390006,0,-5.296727,-21.18691,4.508504,2.844453
4.400006,0,-6.158823,-24.63529,4.262151,2.887074
4.410006,0,-6.924824,-27.6993,3.985158,2.926926
4.420006,0,-7.583713,-30.33485,3.68181,2.963744
4.430007,0,-8.12628,-32.50512,3.356759,2.997312
4.440007,0,-8.545271,-34.18108,3.014948,3.027461
4.450007,0,-8.83549,-35.34196,2.661528,3.054076
4.460007,0,-8.993906,-35.97562,2.301772,3.077094
4.470007,0,-9.019711,-36.07885,1.940983,3.096504
4.480008,0,-8.914304,-35.65722,1.584411,3.112348
4.490008,0,-8.681287,-34.72515,1.23716,3.12472
4.500008,0,-8.326384,-33.30553,0.9041045,3.133761
4.510008,0,-7.85735,-31.4294,0.5898106,3.139659
4.520009,0,-7.283773,-29.13509,0.2984596,3.142643
4.530009,0,-6.616993,-26.46797,0.03377991,3.142981
4.540009,0,-5.869813,-23.47925,-0.2010126,3.140971
4.550009,0,-5.056325,-20.2253,-0.4032656,3.136938
4.560009,0,-4.19163,-16.76652,-0.5709308,3.131229
4.57001,0,-3.291521,-13.16608,-0.7025917,3.124203
4.58001,0,-2.372291,-9.489165,-0.7974833,3.116228
