Name: 7, Condition: 1, Run: 11, Date: 10/16/2019 10:18:54 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0.6288271,5.203988,23.33126,-4.259369,-3.50934
0.9399994,1.181543,5.56919,27.00293,-3.98934,-3.549233
0.9499994,1.181543,5.845571,28.10845,-3.708256,-3.586316
0.9599994,1.330742,6.026057,29.4272,-3.413984,-3.620456
0.9699994,1.330742,6.105398,29.74456,-3.116538,-3.651621
0.9799994,1.380475,6.080283,29.84303,-2.818108,-3.679802
0.9899994,1.362391,5.949421,29.24725,-2.525635,-3.705059
0.9999993,1.362391,5.71357,28.30384,-2.242597,-3.727484
1.009999,1.092249,5.375536,25.87114,-1.983886,-3.747323
1.019999,1.092249,4.940147,24.12959,-1.74259,-3.764749
1.029999,0.7701144,4.41415,20.73706,-1.535219,-3.780102
1.039999,0.4445885,3.806116,17.00282,-1.365191,-3.793753
1.049999,0.4445885,3.126292,14.28352,-1.222356,-3.805977
1.059999,0.2874771,2.386396,10.69549,-1.115401,-3.817131
1.069999,0.2874771,1.59944,7.547668,-1.039924,-3.82753
1.079999,0,0.779474,3.117896,-1.008745,-3.837618
1.089999,0,-0.05865317,-0.2346127,-1.011091,-3.847728
1.099999,0,-0.8995933,-3.598373,-1.047075,-3.858199
1.109999,0,-1.72774,-6.91096,-1.116185,-3.869361
1.119999,0,-2.527537,-10.11015,-1.217286,-3.881534
1.129999,0,-3.283779,-13.13512,-1.348637,-3.89502
1.139999,0,-3.981862,-15.92745,-1.507912,-3.9101
1.149999,0,-4.608078,-18.43231,-1.692235,-3.927022
1.159999,0,-5.149864,-20.59945,-1.898229,-3.946004
1.169999,0,-5.596035,-22.38414,-2.122071,-3.967225
1.179999,0,-5.937024,-23.74809,-2.359552,-3.99082
1.189999,0,-6.165023,-24.66009,-2.606153,-4.016882
1.199999,0,-6.274165,-25.09666,-2.857119,-4.045453
1.209999,0,-6.260635,-25.04254,-3.107544,-4.076529
1.219999,0,-6.122753,-24.49101,-3.352454,-4.110053
1.229999,0,-5.861013,-23.44405,-3.586895,-4.145922
1.239999,0,-5.478095,-21.91238,-3.806019,-4.183982
1.249999,0,-4.978815,-19.91526,-4.005171,-4.224034
1.259999,0,-4.370065,-17.48026,-4.179974,-4.265834
1.269999,0,-3.660697,-14.64279,-4.326402,-4.309098
1.279999,0,-2.861372,-11.44549,-4.440857,-4.353507
1.289999,0,-1.984383,-7.937532,-4.520232,-4.398709
1.299999,0,-1.043444,-4.173775,-4.56197,-4.444328
1.309999,0,-0.05346514,-0.2138605,-4.564108,-4.489969
1.319999,0,0.9697481,3.878993,-4.525319,-4.535223
1.329999,0,2.009706,8.038824,-4.444931,-4.579672
1.339999,0,3.049561,12.19824,-4.322948,-4.622901
1.349999,0,4.072396,16.28959,-4.160052,-4.664502
1.359999,0,5.061516,20.24607,-3.957592,-4.704078
1.369999,0,6.000738,24.00295,-3.717562,-4.741254
1.379999,0,6.874663,27.49865,-3.442575,-4.77568
1.389999,0,7.668999,30.676,-3.135815,-4.807038
1.399999,0,8.370727,33.48291,-2.800986,-4.835048
1.409999,0,8.968378,35.87351,-2.442251,-4.85947
1.419999,0,9.452228,37.80891,-2.064162,-4.880112
1.429999,0,9.814456,39.25782,-1.671584,-4.896828
1.439999,0,10.04928,40.19711,-1.269613,-4.909524
1.449999,0,10.15305,40.6122,-0.8634907,-4.918159
1.459999,0.0003816353,10.12432,40.49881,-0.4585026,-4.922744
1.469999,0.0003816353,9.963851,39.85693,-0.05993333,-4.923344
1.479999,0.3699889,9.674593,40.17833,0.34185,-4.919925
1.489999,0.7701144,9.261636,40.127,0.74312,-4.912494
1.499999,0.7701144,8.732102,38.00887,1.123209,-4.901262
1.509999,0.9905224,8.095017,36.34216,1.48663,-4.886396
1.519999,0.9905224,7.361154,33.4067,1.820697,-4.868189
1.529999,1.387257,6.542787,31.72018,2.137899,-4.84681
1.539999,1.774949,5.653537,29.71395,2.435038,-4.82246
1.549999,1.774949,4.708077,25.93211,2.694359,-4.795516
1.559999,2.079,3.721879,23.20351,2.926394,-4.766252
1.569999,2.079,2.710935,19.15974,3.117992,-4.735072
1.579999,2.178466,1.691466,15.47973,3.272789,-4.702344
1.589999,2.276801,0.6796483,11.8258,3.391047,-4.668434
1.599999,2.276801,-0.3087251,7.872305,3.46977,-4.633737
1.609999,2.276801,-1.258458,4.073374,3.510504,-4.598631
1.619999,2.276801,-2.155256,0.4861822,3.515366,-4.563478
1.629999,2.276801,-2.985975,-2.836693,3.486999,-4.528607
1.639999,2.276801,-3.738843,-5.848168,3.428517,-4.494322
1.649999,2.276801,-4.403668,-8.507466,3.343442,-4.460888
1.659999,2.276801,-4.972002,-10.7808,3.235634,-4.428532
1.669999,2.276801,-5.437296,-12.64198,3.109215,-4.397439
1.679999,2.276801,-5.794979,-14.07271,2.968488,-4.367754
1.689999,2.276801,-6.042545,-15.06298,2.817858,-4.339576
1.699999,2.276801,-6.179574,-15.61109,2.661747,-4.312958
1.709999,2.276801,-6.207723,-15.72369,2.50451,-4.287913
1.719999,2.276801,-6.130669,-15.41547,2.350355,-4.26441
1.729999,2.276801,-5.954041,-14.70896,2.203266,-4.242377
1.739999,2.276801,-5.685264,-13.63385,2.066927,-4.221707
1.749999,2.276801,-5.333437,-12.22654,1.944662,-4.20226
1.759999,2.276801,-4.909131,-10.52932,1.839369,-4.183867
1.769999,2.276801,-4.424177,-8.589503,1.753474,-4.166332
1.779999,2.276801,-3.891427,-6.458502,1.688889,-4.149443
1.789999,2.276801,-3.324501,-4.190797,1.646981,-4.132973
1.799999,2.276801,-2.737531,-1.842918,1.628551,-4.116688
1.809999,2.241762,-2.144836,0.3877048,1.632428,-4.100363
1.819999,2.241762,-1.560709,2.724211,1.65967,-4.083766
1.829999,2.132123,-0.9990984,4.532099,1.704991,-4.066717
1.839999,2.132123,-0.4733375,6.635143,1.771343,-4.049003
1.849999,2.033788,0.004108767,8.151586,1.852859,-4.030475
1.859999,1.728607,0.4218848,8.601967,1.938878,-4.011086
1.869999,1.728607,0.769967,9.994296,2.038821,-3.990698
1.879999,1.232406,1.03988,9.089146,2.129713,-3.969401
1.889999,0.9679165,1.224821,8.77095,2.217422,-3.947227
1.899999,0.9679165,1.319827,9.150972,2.308932,-3.924137
1.909999,0.2999104,1.321863,6.487093,2.373803,-3.900399
1.919999,0.2999104,1.229882,6.119171,2.434995,-3.876049
1.929999,0,1.044858,4.179431,2.476789,-3.851281
1.939999,0,0.7697648,3.079059,2.50758,-3.826205
1.949998,0,0.4095129,1.638052,2.52396,-3.800966
1.959998,0,-0.02911569,-0.1164628,2.522795,-3.775738
1.969998,0,-0.5376108,-2.150443,2.501291,-3.750725
1.979998,0,-1.105889,-4.423557,2.457056,-3.726154
1.989998,0,-1.722482,-6.889928,2.388156,-3.702272
1.999998,0,-2.37475,-9.498999,2.293166,-3.679341
2.009999,0,-3.049122,-12.19649,2.171201,-3.657629
2.019999,0,-3.731366,-14.92546,2.021947,-3.637409
2.029999,0,-4.406835,-17.62734,1.845673,-3.618953
2.039999,0,-5.060766,-20.24306,1.643243,-3.60252
2.049999,0,-5.678555,-22.71422,1.416101,-3.588359
2.059999,0,-6.246041,-24.98416,1.166259,-3.576696
2.069999,0,-6.749773,-26.99909,0.896268,-3.567734
2.079998,0,-7.177303,-28.70921,0.6091759,-3.561642
2.089998,0,-7.51738,-30.06952,0.3084807,-3.558557
2.099998,0,-7.76021,-31.04084,-0.001927685,-3.558576
2.109998,0,-7.897639,-31.59056,-0.3178332,-3.561755
2.119998,0,-7.923331,-31.69332,-0.6347665,-3.568102
2.129998,0,-7.832892,-31.33157,-0.9480821,-3.577583
2.139998,0,-7.623978,-30.49591,-1.253041,-3.590113
2.149998,0,-7.296359,-29.18544,-1.544896,-3.605562
2.159998,0,-6.851918,-27.40767,-1.818972,-3.623752
2.169998,0,-6.294677,-25.17871,-2.070759,-3.64446
2.179998,0,-5.63071,-22.52284,-2.295988,-3.66742
2.189998,0,-4.86807,-19.47228,-2.49071,-3.692327
2.199998,0,-4.016648,-16.06659,-2.651376,-3.718841
2.209998,0,-3.088026,-12.35211,-2.774898,-3.74659
2.219998,0,-2.095246,-8.380983,-2.858707,-3.775177
2.229998,0,-1.052638,-4.210551,-2.900813,-3.804185
2.239998,0,0.02445536,0.09782146,-2.899835,-3.833183
2.249998,0,1.119935,4.479742,-2.855037,-3.861734
2.259998,0,2.217232,8.868927,-2.766348,-3.889397
2.269998,0,3.299587,13.19835,-2.634364,-3.915741
2.279998,0,4.350339,17.40136,-2.460351,-3.940344
2.289998,0,5.353265,21.41306,-2.24622,-3.962806
2.299998,0,6.292783,25.17113,-1.994509,-3.982752
2.309998,0,7.154292,28.61717,-1.708337,-3.999835
2.319998,0,7.924407,31.69763,-1.391361,-4.013749
2.329998,0,8.591195,34.36478,-1.047713,-4.024226
2.339998,0,9.144393,36.57757,-0.6819373,-4.031045
2.349998,0,9.575583,38.30233,-0.298914,-4.034034
2.359998,0,9.878345,39.51338,0.09621973,-4.033072
2.369998,0,10.04837,40.19347,0.4981545,-4.02809
2.379998,0,10.08353,40.33413,0.9014958,-4.019075
2.389998,0,9.983941,39.93576,1.300853,-4.006067
2.399998,0,9.751915,39.00766,1.69093,-3.989157
2.409998,0,9.391955,37.56782,2.066608,-3.968491
2.419998,0,8.910668,35.64267,2.423035,-3.944261
2.429998,0,8.31664,33.26656,2.755701,-3.916704
2.439998,0,7.620286,30.48114,3.060512,-3.886099
2.449998,0,6.833663,27.33465,3.333858,-3.852761
2.459998,0,5.970262,23.88105,3.572669,-3.817034
2.469998,0,5.044762,20.17905,3.77446,-3.779289
2.479998,0,4.072771,16.29108,3.937371,-3.739916
2.489998,0,3.070551,12.28221,4.060193,-3.699314
2.499998,0,2.054733,8.21893,4.142382,-3.65789
2.509998,0,1.042018,4.16807,4.184062,-3.616049
2.519998,0,0.04890884,0.1956354,4.186019,-3.574189
2.529998,0,-0.9086647,-3.634659,4.149673,-3.532692
2.539998,0,-1.815495,-7.261979,4.077053,-3.491922
2.549998,0,-2.657445,-10.62978,3.970755,-3.452214
2.559998,0,-3.421678,-13.68671,3.833888,-3.413875
2.569998,0,-4.096867,-16.38747,3.670013,-3.377175
2.579998,0,-4.67339,-18.69356,3.483078,-3.342344
2.589998,0,-5.143495,-20.57398,3.277338,-3.309571
2.599998,0,-5.501416,-22.00566,3.057281,-3.278998
2.609998,0,-5.74346,-22.97384,2.827543,-3.250722
2.619998,0,-5.868084,-23.47234,2.592819,-3.224794
2.629998,0.4773673,-5.875865,-21.59399,2.37688,-3.201025
2.639998,0.4773673,-5.7695,-21.16853,2.165195,-3.179373
2.649998,1.17137,-5.55373,-17.52944,1.9899,-3.159474
2.659998,1.534196,-5.23526,-14.80426,1.841858,-3.141056
2.669998,1.534196,-4.822548,-13.15341,1.710323,-3.123953
2.679998,2.203332,-4.325731,-8.489596,1.625427,-3.107698
2.689998,2.203332,-3.756363,-6.212125,1.563306,-3.092065
2.699998,2.691621,-3.127207,-1.742345,1.545883,-3.076607
2.709998,3.019407,-2.451981,2.269704,1.56858,-3.060921
2.719998,3.019407,-1.7451,5.09723,1.619552,-3.044725
2.729998,3.091746,-1.021395,8.281406,1.702366,-3.027702
2.739998,3.091746,-0.2958341,11.18365,1.814203,-3.00956
2.749998,3.116613,0.4167638,14.13351,1.955538,-2.990004
2.759998,3.072531,1.102007,16.69815,2.122519,-2.968779
2.769998,3.072531,1.746206,19.27495,2.315269,-2.945626
2.779998,2.99228,2.336623,21.31561,2.528425,-2.920342
2.789998,2.99228,2.861721,23.416,2.762585,-2.892716
2.799998,2.798999,3.311357,24.44143,3.006999,-2.862646
2.809998,2.522076,3.677024,24.7964,3.254963,-2.830097
2.819998,2.522076,3.951927,25.89601,3.513923,-2.794957
2.829998,2.092563,4.131166,24.89492,3.762872,-2.757329
2.839998,2.092563,4.211803,25.21746,4.015047,-2.717178
2.849998,1.787383,4.192916,23.92119,4.254259,-2.674636
2.859998,0.9475712,4.075614,20.09274,4.455186,-2.630084
2.869998,0.9475712,3.863001,19.24229,4.647609,-2.583608
2.879998,0.529361,3.560119,16.35792,4.811188,-2.535496
2.889998,0.529361,3.173846,14.81283,4.959317,-2.485903
2.899998,0,2.712757,10.85103,5.067827,-2.435224
2.909998,0,2.186956,8.747825,5.155305,-2.383671
2.919998,0,1.607884,6.431535,5.219621,-2.331475
2.929998,0,0.988086,3.952344,5.259144,-2.278884
2.939998,0,0.341002,1.364008,5.272784,-2.226156
2.949998,0,-0.3193975,-1.27759,5.260008,-2.173556
2.959998,0,-0.9787403,-3.914961,5.220859,-2.121347
2.969998,0,-1.622617,-6.490468,5.155954,-2.069788
2.979998,0,-2.236851,-8.947406,5.06648,-2.019123
2.989998,0,-2.807771,-11.23108,4.954169,-1.969581
2.999998,0,-3.322471,-13.28988,4.82127,-1.921368
3.009998,0,-3.769074,-15.0763,4.670507,-1.874663
3.019998,0,-4.136965,-16.54786,4.505028,-1.829613
3.029998,0,-4.416994,-17.66798,4.328349,-1.786329
3.039998,0,-4.601675,-18.4067,4.144282,-1.744887
3.049998,0,-4.685326,-18.7413,3.956869,-1.705318
3.059998,0,-4.664204,-18.65682,3.770301,-1.667615
3.069998,0,-4.536563,-18.14625,3.588838,-1.631726
3.079998,0,-4.302737,-17.21095,3.416729,-1.597559
3.089998,0,-3.965115,-15.86046,3.258124,-1.564978
3.099998,0,-3.528133,-14.11253,3.116999,-1.533808
3.109998,0,-2.998192,-11.99277,2.997071,-1.503837
3.119998,0,-2.383563,-9.53425,2.901729,-1.47482
3.129997,0,-1.694231,-6.776926,2.83396,-1.44648
3.139997,0,-0.9417342,-3.766937,2.79629,-1.418517
3.149997,0,-0.1389585,-0.5558339,2.790732,-1.39061
3.159997,0,0.7001008,2.800403,2.818736,-1.362422
3.169997,0,1.560572,6.242288,2.881159,-1.333611
3.179997,0,2.427,9.708,2.978239,-1.303828
3.189997,0,3.283599,13.13439,3.109583,-1.272733
3.199997,0,4.114563,16.45825,3.274165,-1.239991
3.209997,0,4.904337,19.61735,3.470339,-1.205288
3.219997,0,5.637901,22.5516,3.695855,-1.168329
3.229997,0,6.301106,25.20442,3.947899,-1.12885
3.239997,0,6.880836,27.52334,4.223132,-1.086619
3.249997,0,7.365318,29.46127,4.517745,-1.041441
3.259997,-0.02468295,7.744331,30.87859,4.826531,-0.9931759
3.269997,-0.02468295,8.0094,31.93887,5.14592,-0.9417167
3.279997,-0.6949496,8.153952,29.83601,5.44428,-0.8872738
3.289997,-0.6949496,8.173456,29.91403,5.74342,-0.8298396
3.299997,-1.688481,8.065507,25.5081,5.998501,-0.7698547
3.309997,-2.266064,7.829885,22.25528,6.221054,-0.7076441
3.319997,-2.266064,7.468566,20.81001,6.429154,-0.6433526
3.329997,-3.018842,6.985709,15.86747,6.587829,-0.5774743
3.339997,-3.018842,6.387576,13.47493,6.722579,-0.5102485
3.349997,-3.42801,5.682446,9.017744,6.812756,-0.442121
3.359997,-3.463049,4.88049,5.669765,6.869454,-0.3734264
3.369997,-3.463049,3.993529,2.121919,6.890673,-0.3045197
3.379997,-3.454007,3.034935,-1.676289,6.87391,-0.2357806
3.389997,-3.454007,2.019334,-5.73869,6.816524,-0.1676154
3.399997,-3.178214,0.9623758,-8.863354,6.72789,-0.1003365
3.409997,-3.023363,-0.1195414,-12.57162,6.602174,-0.03431475
3.419997,-3.023363,-1.209554,-16.93167,6.432857,0.03001382
3.429997,-2.616456,-2.290625,-19.62833,6.236574,0.09237956
3.439997,-2.616456,-3.345839,-23.84918,5.998082,0.1523604
3.449997,-2.192594,-4.358696,-26.20516,5.73603,0.2097207
3.459997,-1.920192,-5.3134,-28.93437,5.446686,0.2641875
3.469997,-1.920192,-6.195127,-32.46128,5.122074,0.3154083
3.479997,-1.409298,-6.990283,-33.59832,4.78609,0.3632692
3.489997,-1.409298,-7.686744,-36.38417,4.422249,0.4074917
3.499997,-0.8814486,-8.274038,-36.62195,4.056029,0.448052
3.509997,-0.3479482,-8.74358,-36.36611,3.692368,0.4849756
3.519997,-0.3479482,-9.088746,-37.74678,3.3149,0.5181246
3.529997,-0.1083251,-9.305019,-37.65338,2.938367,0.5475083
3.539997,-0.1083251,-9.390053,-37.99351,2.558432,0.5730926
3.549997,0,-9.343702,-37.37481,2.184684,0.5949395
3.559997,0,-9.168015,-36.67206,1.817963,0.6131191
3.569997,0,-8.867193,-35.46877,1.463275,0.6277519
3.579997,0,-8.447486,-33.78994,1.125376,0.6390057
3.589997,0,-7.91709,-31.66836,0.8086923,0.6470926
3.599997,0,-7.285983,-29.14393,0.517253,0.6522651
3.609997,0,-6.565726,-26.2629,0.2546239,0.6548114
3.619997,0,-5.769268,-23.07707,0.02385325,0.6550499
3.629997,0,-4.910685,-19.64274,-0.1725741,0.6533242
3.639997,0,-4.004961,-16.01984,-0.3327726,0.6499965
3.649997,0,-3.0676,-12.2704,-0.4554766,0.6454417
3.659997,0,-2.114509,-8.458035,-0.5400569,0.6400411
3.669997,0,-1.161585,-4.646342,-0.5865203,0.6341759
3.679997,-0.1173673,-0.2244809,-1.367393,-0.6001942,0.6281739
3.689997,-0.1173673,0.6817052,2.257351,-0.5776207,0.6223977
3.699997,-0.2077912,1.542675,5.339535,-0.5242254,0.6171555
3.709997,-0.4474142,2.345196,7.591129,-0.4483141,0.6126723
3.719997,-0.4474142,3.077345,10.51972,-0.3431168,0.6092412
3.729997,-0.7424222,3.728688,11.94506,-0.2236662,0.6070045
3.739997,-0.7424222,4.290497,14.1923,-0.0817432,0.6061871
3.749997,-0.9210091,4.755858,15.3394,0.07165075,0.6069036
3.759997,-1.289486,5.119819,15.32133,0.224864,0.6091523
3.769997,-1.289486,5.379435,16.35979,0.388462,0.6130369
3.779997,-1.506503,5.53384,16.10934,0.5495554,0.6185324
3.789997,-1.506503,5.584198,16.31078,0.7126632,0.625659
3.799997,-1.928105,5.533719,14.42245,0.8568878,0.6342279
3.809997,-2.088607,5.387536,13.19572,0.9888449,0.6441164
3.819997,-2.088607,5.152616,12.25603,1.111405,0.6552305
3.829997,-2.338403,4.837609,9.996826,1.211374,0.6673442
3.839997,-2.338403,4.452661,8.457031,1.295944,0.6803036
3.849997,-2.425436,4.009219,6.335135,1.359295,0.6938966
3.859997,-2.425436,3.519786,4.3774,1.403069,0.7079273
3.869997,-2.425436,2.997688,2.289008,1.425959,0.7221869
3.879997,-2.418654,2.456789,0.1525402,1.427485,0.7364617
3.889997,-2.418654,1.911238,-2.029663,1.407188,0.7505336
3.899997,-2.273976,1.375167,-3.595234,1.371236,0.7642459
3.909997,-2.1779,0.8624346,-5.261862,1.318617,0.7774321
3.919997,-2.1779,0.38635,-7.1662,1.246955,0.7899016
3.929997,-1.969926,-0.0406643,-8.04236,1.166532,0.801567
3.939997,-1.969926,-0.4071665,-9.508369,1.071448,0.8122814
3.949997,-1.639879,-0.7030569,-9.371743,0.9777305,0.8220587
3.959997,-1.447728,-0.9197189,-9.469787,0.8830326,0.830889
3.969997,-1.447728,-1.050212,-9.99176,0.783115,0.8387202
3.979997,-0.9413547,-1.089399,-8.123013,0.7018849,0.8457391
3.989997,-0.9413547,-1.034068,-7.901692,0.622868,0.8519678
3.999997,-0.6689529,-0.88299,-6.207771,0.5607903,0.8575757
4.009997,-0.07215557,-0.6369523,-2.836432,0.532426,0.8628999
4.019997,-0.07215557,-0.2987808,-1.483745,0.5175886,0.8680758
4.029997,0,0.1267618,0.5070473,0.522659,0.8733024
4.039998,0,0.6329919,2.531968,0.5479787,0.8787822
4.049998,0,1.211469,4.845874,0.5964375,0.8847466
4.059998,0,1.852123,7.408492,0.6705224,0.8914518
4.069998,0,2.543432,10.17373,0.7722597,0.8991745
4.079998,0,3.272703,13.09081,0.9031678,0.9082061
4.089999,0,4.026199,16.1048,1.064216,0.9188483
4.099999,0,4.789455,19.15782,1.255794,0.9314062
4.109999,0,5.547528,22.19011,1.477695,0.9461831
4.119999,0,6.285341,25.14137,1.729109,0.9634742
4.13,0,6.987864,27.95146,2.008623,0.9835604
4.14,0,7.640445,30.56178,2.314241,1.006703
4.15,0,8.22912,32.91648,2.643406,1.033137
4.16,0,8.740808,34.96323,2.993038,1.063067
4.170001,0,9.16366,36.65464,3.359585,1.096663
4.180001,0,9.487208,37.94883,3.739073,1.134054
4.190001,0,9.702575,38.8103,4.127176,1.175326
4.200001,0,9.802709,39.21083,4.519284,1.220518
4.210001,0,9.782478,39.12991,4.910583,1.269624
4.220002,0,9.638815,38.55526,5.296136,1.322586
4.230002,0,9.37073,37.48292,5.670965,1.379295
4.240002,0,8.979443,35.91777,6.030143,1.439597
4.250002,0,8.468278,33.87311,6.368874,1.503286
4.260003,0,7.8427,31.3708,6.682582,1.570111
4.270003,0,7.110176,28.4407,6.966989,1.639781
4.280003,0,6.280074,25.12029,7.218192,1.711963
4.290003,0,5.363575,21.4543,7.432735,1.786291
4.300004,0,4.373323,17.49329,7.607668,1.862367
4.310004,0,3.323409,13.29364,7.740604,1.939773
4.320004,0,2.228979,8.915915,7.829763,2.018071
4.330004,0,1.106074,4.424297,7.874006,2.096811
4.340004,0,-0.02871228,-0.1148491,7.872858,2.17554
4.350005,0,-1.158527,-4.634107,7.826517,2.253805
4.360005,0,-2.266495,-9.065981,7.735857,2.331163
4.370005,0,-3.336024,-13.34409,7.602416,2.407187
4.380005,0,-4.351121,-17.40449,7.428371,2.481471
4.390006,0,-5.296727,-21.18691,7.216502,2.553636
4.400006,0,-6.158823,-24.63529,6.970149,2.623338
4.410006,0,-6.924824,-27.6993,6.693156,2.690269
4.420006,0,-7.583713,-30.33485,6.389807,2.754167
4.430007,0,-8.12628,-32.50512,6.064756,2.814815
4.440007,0,-8.545271,-34.18108,5.722945,2.872044
4.450007,0,-8.83549,-35.34196,5.369525,2.925739
4.460007,0,-8.993906,-35.97562,5.009769,2.975837
4.470007,0,-9.019711,-36.07885,4.648981,3.022327
4.480008,0,-8.914304,-35.65722,4.292408,3.065251
4.490008,0,-8.681287,-34.72515,3.945157,3.104702
4.500008,0,-8.326384,-33.30553,3.612102,3.140824
4.510008,0,-7.85735,-31.4294,3.297808,3.173802
