Name: 0, Condition: 3, Run: 7, Date: 10/7/2019 9:46:42 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0.05915705,3.670428,14.91834,-4.850412,-3.374965
0.9099994,0.05915705,4.243689,17.21138,-4.678298,-3.421748
0.9199994,0.3225163,4.758729,20.32498,-4.475049,-3.466499
0.9299994,0.5135368,5.203988,22.8701,-4.246347,-3.508962
0.9399994,0.5135368,5.56919,24.33091,-4.003038,-3.548993
0.9499994,0.5723122,5.845571,25.67153,-3.746323,-3.586456
0.9599994,0.5723122,6.026057,26.39348,-3.482388,-3.62128
0.9699994,0.6751694,6.105398,27.12227,-3.211166,-3.653391
0.9799994,0.7610721,6.080283,27.36542,-2.937511,-3.682766
0.9899994,0.7610721,5.949421,26.84197,-2.669092,-3.709457
0.9999993,0.8435837,5.71357,26.22861,-2.406806,-3.733526
1.009999,0.8435837,5.375536,24.87648,-2.158041,-3.755106
1.019999,0.8899261,4.940147,23.32029,-1.924838,-3.774354
1.029999,0.9633954,4.41415,21.51018,-1.709736,-3.791452
1.039999,0.9633954,3.806116,19.07804,-1.518956,-3.806642
1.049999,1.01991,3.126292,16.58481,-1.353107,-3.820173
1.059999,1.01991,2.386396,13.62523,-1.216855,-3.832341
1.069999,1.045907,1.59944,10.58139,-1.111041,-3.843451
1.079999,1.082077,0.779474,7.446202,-1.036579,-3.853817
1.089999,1.082077,-0.05865317,4.093694,-0.9956423,-3.863774
1.099999,1.146504,-0.8995933,0.9876416,-0.9857659,-3.873631
1.109999,1.146504,-1.72774,-2.324945,-1.009015,-3.883721
1.119999,1.188325,-2.527537,-5.356849,-1.062584,-3.894347
1.129999,1.275358,-3.283779,-8.033684,-1.142921,-3.905777
1.139999,1.275358,-3.981862,-10.82602,-1.251181,-3.918288
1.149999,1.370302,-4.608078,-12.9511,-1.380692,-3.932095
1.159999,1.370302,-5.149864,-15.11825,-1.531874,-3.947414
1.169999,1.482202,-5.596035,-16.45533,-1.696427,-3.964378
1.179999,1.544369,-5.937024,-17.57062,-1.872134,-3.983099
1.189999,1.544369,-6.165023,-18.48262,-2.05696,-4.003669
1.199999,1.675483,-6.274165,-18.39473,-2.240907,-4.026078
1.209999,1.675483,-6.260635,-18.34061,-2.424313,-4.050321
1.219999,1.798685,-6.122753,-17.29627,-2.597276,-4.076294
1.229999,1.858591,-5.861013,-16.00969,-2.757373,-4.103868
1.239999,1.858591,-5.478095,-14.47801,-2.902153,-4.132889
1.249999,1.976142,-4.978815,-12.01069,-3.02226,-4.163112
1.259999,1.976142,-4.370065,-9.575691,-3.118017,-4.194292
1.269999,2.076739,-3.660697,-6.335833,-3.181375,-4.226106
1.279999,2.114039,-2.861372,-2.989333,-3.211269,-4.258218
1.289999,2.114039,-1.984383,0.5186229,-3.206082,-4.290279
1.299999,2.127602,-1.043444,4.336634,-3.162716,-4.321906
1.309999,2.127602,-0.05346514,8.296548,-3.079751,-4.352704
1.319999,2.127602,0.9697481,12.3894,-2.955857,-4.382262
1.329999,2.127602,2.009706,16.54923,-2.790364,-4.410166
1.339999,2.127602,3.049561,20.70865,-2.583278,-4.435998
1.349999,2.127602,4.072396,24.79999,-2.335278,-4.459351
1.359999,2.127602,5.061516,28.75647,-2.047713,-4.479828
1.369999,2.127602,6.000738,32.51336,-1.722579,-4.497054
1.379999,2.127602,6.874663,36.00906,-1.362489,-4.510679
1.389999,2.127602,7.668999,39.18641,-0.9706248,-4.520385
1.399999,2.127602,8.370727,41.99332,-0.5506917,-4.525892
1.409999,2.127602,8.968378,44.38392,-0.1068525,-4.52696
1.419999,2.127602,9.452228,46.31932,0.3563407,-4.523397
1.429999,2.127602,9.814456,47.76823,0.8340231,-4.515057
1.439999,2.127602,10.04928,48.70752,1.321098,-4.501846
1.449999,2.127602,10.15305,49.1226,1.812324,-4.483723
1.459999,2.127602,10.12432,49.00769,2.302401,-4.460699
1.469999,2.127602,9.963851,48.36581,2.786059,-4.432838
1.479999,2.127602,9.674593,47.20878,3.258147,-4.400257
1.489999,2.127602,9.261636,45.55695,3.713717,-4.36312
1.499999,2.127602,8.732102,43.43882,4.148105,-4.321639
1.509999,2.127602,8.095017,40.89048,4.55701,-4.276069
1.519999,2.127602,7.361154,37.95502,4.93656,-4.226703
1.529999,2.136644,6.542787,34.71773,5.283738,-4.173866
1.539999,2.136644,5.653537,31.16073,5.595345,-4.117912
1.549999,2.142296,4.708077,27.40149,5.86936,-4.059219
1.559999,2.142296,3.721879,23.4567,6.103927,-3.99818
1.569999,2.142296,2.710935,19.41292,6.298057,-3.935199
1.579999,2.142296,1.691466,15.33505,6.451407,-3.870685
1.589999,2.142296,0.6796483,11.28778,6.564285,-3.805042
1.599999,2.15925,-0.3087251,7.402102,6.638306,-3.738659
1.609999,2.15925,-1.258458,3.60317,6.674337,-3.671916
1.619999,2.176205,-2.155256,0.08379555,6.675175,-3.605164
1.629999,2.182987,-2.985975,-3.21195,6.643056,-3.538733
1.639999,2.182987,-3.738843,-6.223426,6.580822,-3.472925
1.649999,2.182987,-4.403668,-8.882724,6.491994,-3.408005
1.659999,2.182987,-4.972002,-11.15606,6.380434,-3.344201
1.669999,2.182987,-5.437296,-13.01724,6.250262,-3.281698
1.679999,2.197681,-5.794979,-14.38919,6.10637,-3.220634
1.689999,2.197681,-6.042545,-15.37946,5.952575,-3.161108
1.699999,2.204463,-6.179574,-15.90045,5.793571,-3.103173
1.709999,2.204463,-6.207723,-16.01304,5.63344,-3.046838
1.719999,2.204463,-6.130669,-15.70483,5.476392,-2.992074
1.729999,2.204463,-5.954041,-14.99831,5.326409,-2.93881
1.739999,2.204463,-5.685264,-13.9232,5.187177,-2.886938
1.749999,2.204463,-5.333437,-12.5159,5.062018,-2.836318
1.759999,2.204463,-4.909131,-10.81867,4.953831,-2.78678
1.769999,2.204463,-4.424177,-8.878859,4.865043,-2.738129
1.779999,2.204463,-3.891427,-6.747857,4.797564,-2.690154
1.789999,2.204463,-3.324501,-4.480152,4.752762,-2.642626
1.799999,2.19429,-2.737531,-2.172965,4.731033,-2.595316
1.809999,2.19429,-2.144836,0.1978149,4.733011,-2.547986
1.819999,2.138905,-1.560709,2.312782,4.756139,-2.500424
1.829999,1.941103,-0.9990984,3.768018,4.793819,-2.452486
1.839999,1.941103,-0.4733375,5.871062,4.85253,-2.403961
1.849999,1.658529,0.004108767,6.650549,4.919035,-2.354771
1.859999,1.658529,0.4218848,8.321653,5.002252,-2.304748
1.869999,1.140852,0.769967,7.643277,5.078684,-2.253961
1.879999,0.817587,1.03988,7.429869,5.152983,-2.202431
1.889999,0.817587,1.224821,8.169632,5.23468,-2.150085
1.899999,0.0082936,1.319827,5.312481,5.287805,-2.097207
1.909999,0.0082936,1.321863,5.320626,5.341011,-2.043797
1.919999,0,1.229882,4.919529,5.390206,-1.989895
1.929999,0,1.044858,4.179431,5.432001,-1.935575
1.939999,0,0.7697648,3.079059,5.462791,-1.880947
1.949998,0,0.4095129,1.638052,5.479172,-1.826155
1.959998,0,-0.02911569,-0.1164628,5.478007,-1.771375
1.969998,0,-0.5376108,-2.150443,5.456503,-1.71681
1.979998,0,-1.105889,-4.423557,5.412267,-1.662687
1.989998,0,-1.722482,-6.889928,5.343368,-1.609253
1.999998,0,-2.37475,-9.498999,5.248378,-1.55677
2.009999,0,-3.049122,-12.19649,5.126413,-1.505505
2.019999,0,-3.731366,-14.92546,4.977159,-1.455734
2.029999,0,-4.406835,-17.62734,4.800885,-1.407725
2.039999,0,-5.060766,-20.24306,4.598454,-1.361741
2.049999,0,-5.678555,-22.71422,4.371312,-1.318027
2.059999,0,-6.246041,-24.98416,4.12147,-1.276813
2.069999,0,-6.749773,-26.99909,3.85148,-1.238298
2.079998,0,-7.177303,-28.70921,3.564387,-1.202654
2.089998,0,-7.51738,-30.06952,3.263692,-1.170017
2.099998,0,-7.76021,-31.04084,2.953284,-1.140484
2.109998,0,-7.897639,-31.59056,2.637378,-1.114111
2.119998,0,-7.923331,-31.69332,2.320445,-1.090906
2.129998,0,-7.832892,-31.33157,2.007129,-1.070835
2.139998,0,-7.623978,-30.49591,1.70217,-1.053813
2.149998,0,-7.296359,-29.18544,1.410316,-1.03971
2.159998,0,-6.851918,-27.40767,1.136239,-1.028348
2.169998,0,-6.294677,-25.17871,0.8844522,-1.019503
2.179998,0,-5.63071,-22.52284,0.6592239,-1.012911
2.189998,0,-4.86807,-19.47228,0.4645011,-1.008266
2.199998,0,-4.016648,-16.06659,0.3038352,-1.005228
2.209998,0,-3.088026,-12.35211,0.1803141,-1.003424
2.219998,0,-2.095246,-8.380983,0.09650428,-1.002459
2.229998,0,-1.052638,-4.210551,0.05439877,-1.001915
2.239998,0,0.02445536,0.09782146,0.05537698,-1.001362
2.249998,0,1.119935,4.479742,0.1001744,-1.00036
2.259998,0,2.217232,8.868927,0.1888637,-0.9984714
2.269998,0,3.299587,13.19835,0.3208472,-0.9952629
2.279998,0,4.350339,17.40136,0.4948607,-0.9903143
2.289998,0,5.353265,21.41306,0.7089913,-0.9832244
2.299998,0,6.292783,25.17113,0.9607027,-0.9736174
2.309998,0,7.154292,28.61717,1.246874,-0.9611486
2.319998,0,7.924407,31.69763,1.563851,-0.9455101
2.329998,0,8.591195,34.36478,1.907498,-0.9264351
2.339998,0,9.144393,36.57757,2.273274,-0.9037024
2.349998,0,9.575583,38.30233,2.656297,-0.8771394
2.359998,0,9.878345,39.51338,3.051431,-0.8466251
2.369998,0,10.04837,40.19347,3.453366,-0.8120914
2.379998,0,10.08353,40.33413,3.856707,-0.7735243
2.389998,0,9.983941,39.93576,4.256065,-0.7309637
2.399998,0,9.751915,39.00766,4.646142,-0.6845023
2.409998,0,9.391955,37.56782,5.02182,-0.6342841
2.419998,0,8.910668,35.64267,5.378246,-0.5805016
2.429998,0,8.31664,33.26656,5.710912,-0.5233925
2.439998,0,7.620286,30.48114,6.015723,-0.4632353
2.449998,0,6.833663,27.33465,6.28907,-0.4003446
2.459998,0,5.970262,23.88105,6.52788,-0.3350658
2.469998,0,5.044762,20.17905,6.729671,-0.267769
2.479998,0,4.072771,16.29108,6.892581,-0.1988432
2.489998,0,3.070551,12.28221,7.015404,-0.1286892
2.499998,0,2.054733,8.21893,7.097593,-0.05771326
2.509998,0,1.042018,4.16807,7.139274,0.01367948
2.519998,0,0.04890884,0.1956354,7.14123,0.08509178
2.529998,0,-0.9086647,-3.634659,7.104884,0.1561406
2.539998,0,-1.815495,-7.261979,7.032264,0.2264632
2.549998,0,-2.657445,-10.62978,6.925966,0.2957229
2.559998,0,-3.421678,-13.68671,6.789099,0.3636139
2.569998,0,-4.096867,-16.38747,6.625224,0.4298661
2.579998,0,-4.67339,-18.69356,6.438289,0.494249
2.589998,0,-5.143495,-20.57398,6.232549,0.5565745
2.599998,0,-5.501416,-22.00566,6.012492,0.6166994
2.609998,0,-5.74346,-22.97384,5.782754,0.6745269
2.619998,0,-5.868084,-23.47234,5.54803,0.7300072
2.629998,0,-5.875865,-23.50346,5.312996,0.7831372
2.639998,0,-5.7695,-23.078,5.082216,0.8339593
2.649998,0,-5.55373,-22.21492,4.860066,0.88256
2.659998,0,-5.23526,-20.94104,4.650656,0.9290666
2.669998,0,-4.822548,-19.29019,4.457754,0.9736441
2.679998,0,-4.325731,-17.30293,4.284725,1.016491
2.689998,0,-3.756363,-15.02545,4.13447,1.057836
2.699998,0,-3.127207,-12.50883,4.009382,1.09793
2.709998,0,-2.451981,-9.807925,3.911303,1.137043
2.719998,0,-1.7451,-6.980399,3.841499,1.175458
2.729998,0,-1.021395,-4.085579,3.800643,1.213464
2.739998,0,-0.2958341,-1.183336,3.788809,1.251352
2.749998,0,0.4167638,1.667055,3.80548,1.289407
2.759998,0,1.102007,4.408029,3.84956,1.327903
2.769998,0,1.746206,6.984822,3.919408,1.367097
2.779998,0,2.336623,9.346494,4.012873,1.407225
2.789998,0,2.861721,11.44688,4.127342,1.448499
2.799998,0,3.311357,13.24543,4.259797,1.491097
2.809998,0,3.677024,14.70809,4.406878,1.535166
2.819998,0,3.951927,15.80771,4.564955,1.580815
2.829998,0,4.131166,16.52466,4.730201,1.628117
2.839998,0,4.211803,16.84721,4.898674,1.677104
2.849998,0,4.192916,16.77166,5.06639,1.727768
2.859998,0,4.075614,16.30246,5.229414,1.780062
2.869998,0,3.863001,15.452,5.383934,1.833902
2.879998,0,3.560119,14.24047,5.526339,1.889165
2.889998,0,3.173846,12.69538,5.653293,1.945698
2.899998,0,2.712757,10.85103,5.761803,2.003316
2.909998,0,2.186956,8.747825,5.849281,2.061809
2.919998,0,1.607884,6.431535,5.913597,2.120945
2.929998,0,0.988086,3.952344,5.95312,2.180476
2.939998,0,0.341002,1.364008,5.96676,2.240144
2.949998,0,-0.3193975,-1.27759,5.953984,2.299683
2.959998,0,-0.9787403,-3.914961,5.914834,2.358832
2.969998,-0.06989472,-1.622617,-6.770046,5.847134,2.417303
2.979998,-0.4575871,-2.236851,-10.77775,5.739357,2.474697
2.989998,-0.4575871,-2.807771,-13.06143,5.608742,2.530784
2.999998,-0.7548553,-3.322471,-16.3093,5.445649,2.585241
3.009998,-0.7548553,-3.769074,-18.09572,5.264692,2.637887
3.019998,-0.9402243,-4.136965,-20.30876,5.061604,2.688504
3.029998,-0.9820454,-4.416994,-21.59616,4.845643,2.73696
3.039998,-0.9820454,-4.601675,-22.33488,4.622294,2.783183
3.049998,-0.9831756,-4.685326,-22.67401,4.395555,2.827138
3.059998,-0.9831756,-4.664204,-22.58952,4.169659,2.868835
3.069998,-0.9831756,-4.536563,-22.07896,3.948869,2.908324
3.079998,-0.9831756,-4.302737,-21.14365,3.737433,2.945698
3.089998,-0.9831756,-3.965115,-19.79316,3.539501,2.981093
3.099998,-0.9831756,-3.528133,-18.04523,3.359049,3.014683
3.109998,-0.9831756,-2.998192,-15.92547,3.199794,3.046681
3.119998,-0.9831756,-2.383563,-13.46695,3.065125,3.077333
3.129997,-0.9831756,-1.694231,-10.70963,2.958029,3.106913
3.139997,-0.9831756,-0.9417342,-7.699639,2.881032,3.135723
3.149997,-0.9831756,-0.1389585,-4.488536,2.836147,3.164085
3.159997,-0.9831756,0.7001008,-1.132299,2.824824,3.192333
3.169997,-0.9831756,1.560572,2.309586,2.84792,3.220812
3.179997,-0.9831756,2.427,5.775298,2.905673,3.249869
3.189997,-0.9831756,3.283599,9.201693,2.99769,3.279846
3.199997,-0.9831756,4.114563,12.52555,3.122945,3.311075
3.209997,-0.9831756,4.904337,15.68465,3.279792,3.343873
3.219997,-0.9831756,5.637901,18.6189,3.465981,3.378533
3.229997,-0.988827,6.301106,21.24911,3.678472,3.415318
3.239997,-0.988827,6.880836,23.56804,3.914152,3.454459
3.249997,-0.9967393,7.365318,25.47432,4.168895,3.496148
3.259997,-0.9967393,7.744331,26.99037,4.438799,3.540536
3.269997,-1.005781,8.0094,28.01448,4.718944,3.587726
3.279997,-1.005781,8.153952,28.59268,5.00487,3.637774
3.289997,-1.005781,8.173456,28.6707,5.291577,3.69069
3.299997,-1.005781,8.065507,28.2389,5.573967,3.74643
3.309997,-1.005781,7.829885,27.29641,5.846931,3.804899
3.319997,-1.014824,7.468566,25.81497,6.10508,3.86595
3.329997,-1.049863,6.985709,23.74338,6.342514,3.929375
3.339997,-1.049863,6.387576,21.35085,6.556023,3.994935
3.349997,-1.100726,5.682446,18.32688,6.739291,4.062328
3.359997,-1.100726,4.88049,15.11906,6.890482,4.131233
3.369997,-1.117681,3.993529,11.50339,7.005516,4.201288
3.379997,-1.166284,3.034935,7.474603,7.080262,4.272091
3.389997,-1.166284,2.019334,3.412201,7.114384,4.343235
3.399997,-1.212626,0.9623758,-1.001001,7.104374,4.414279
3.409997,-1.212626,-0.1195414,-5.32867,7.051087,4.484789
3.419997,-1.251056,-1.209554,-9.842441,6.952663,4.554316
3.429997,-1.339219,-2.290625,-14.51938,6.807469,4.622391
3.439997,-1.339219,-3.345839,-18.74023,6.620067,4.688591
3.449997,-1.447728,-4.358696,-23.2257,6.38781,4.75247
3.459997,-1.447728,-5.3134,-27.04451,6.117365,4.813643
3.469997,-1.523458,-6.195127,-30.87434,5.808621,4.871729
3.479997,-1.661354,-6.990283,-34.60655,5.462556,4.926355
3.489997,-1.661354,-7.686744,-37.39239,5.088632,4.977241
3.499997,-1.761951,-8.274038,-40.14396,4.687192,5.024113
3.509997,-1.761951,-8.74358,-42.02212,4.266971,5.066783
3.519997,-1.799251,-9.088746,-43.55199,3.831451,5.105097
3.529997,-1.867069,-9.305019,-44.68835,3.384568,5.138943
3.539997,-1.867069,-9.390053,-45.02848,2.934283,5.168286
3.549997,-1.934887,-9.343702,-45.11436,2.48314,5.193117
3.559997,-1.934887,-9.168015,-44.41161,2.039023,5.213507
3.569997,-1.968796,-8.867193,-43.34396,1.605584,5.229563
3.579997,-2.037744,-8.447486,-41.94092,1.186175,5.241425
3.589997,-2.037744,-7.91709,-39.81934,0.7879814,5.249305
3.599997,-2.10104,-7.285983,-37.54809,0.4125005,5.25343
3.609997,-2.10104,-6.565726,-34.66706,0.06582983,5.254088
3.619997,-2.145122,-5.769268,-31.65756,-0.2507457,5.251581
3.629997,-2.25137,-4.910685,-28.64822,-0.5372279,5.246209
3.639997,-2.25137,-4.004961,-25.02532,-0.7874811,5.238334
3.649997,-2.346315,-3.0676,-21.65566,-1.004038,5.228293
3.659997,-2.346315,-2.114509,-17.8433,-1.182471,5.216469
3.669997,-2.384745,-1.161585,-14.18532,-1.324324,5.203226
3.679997,-2.47969,-0.2244809,-10.81668,-1.432491,5.1889
3.689997,-2.47969,0.6817052,-7.191939,-1.50441,5.173856
3.699997,-2.529423,1.542675,-3.946992,-1.54388,5.158417
3.709997,-2.529423,2.345196,-0.7369061,-1.551249,5.142905
3.719997,-2.63115,3.077345,1.784781,-1.533401,5.127571
3.729997,-2.74644,3.728688,3.928993,-1.494111,5.112629
3.739997,-2.74644,4.290497,6.176229,-1.432349,5.098306
3.749997,-2.815388,4.755858,7.761878,-1.35473,5.084758
3.759997,-2.815388,5.119819,9.217721,-1.262553,5.072133
3.769997,-2.960067,5.379435,9.677474,-1.165778,5.060475
3.779997,-3.120569,5.53384,9.653082,-1.069248,5.049782
3.789997,-3.120569,5.584198,9.854517,-0.9707024,5.040075
3.799997,-3.182735,5.533719,9.403934,-0.8766631,5.031309
3.809997,-3.182735,5.387536,8.819203,-0.788471,5.023424
3.819997,-3.27542,5.152616,7.508783,-0.7133832,5.01629
3.829997,-3.27542,4.837609,6.248758,-0.6508956,5.009781
3.839997,-3.320632,4.452661,4.528116,-0.6056144,5.003725
3.849997,-3.321762,4.009219,2.749829,-0.5781161,4.997944
3.859997,-3.321762,3.519786,0.7920952,-0.5701951,4.992242
3.869997,-3.321762,2.997688,-1.296297,-0.5831581,4.98641
3.879997,-3.321762,2.456789,-3.459892,-0.6177571,4.980233
3.889997,-3.321762,1.911238,-5.642095,-0.674178,4.973491
3.899997,-3.322892,1.375167,-7.790901,-0.752087,4.96597
3.909997,-3.322892,0.8624346,-9.84183,-0.8505053,4.957465
3.919997,-3.326283,0.38635,-11.75973,-0.9681026,4.947784
3.929997,-3.326283,-0.0406643,-13.46779,-1.10278,4.936756
3.939997,-3.326283,-0.4071665,-14.9338,-1.252118,4.924235
3.949997,-3.326283,-0.7030569,-16.11736,-1.413292,4.910102
3.959997,-3.326283,-0.9197189,-16.98401,-1.583132,4.89427
3.969997,-3.326283,-1.050212,-17.50598,-1.758192,4.876688
3.979997,-3.326283,-1.089399,-17.66273,-1.934819,4.85734
3.989997,-3.326283,-1.034068,-17.44141,-2.109233,4.836248
3.999997,-3.326283,-0.88299,-16.83709,-2.277604,4.813472
4.009997,-3.326283,-0.6369523,-15.85294,-2.436134,4.789111
4.019997,-3.326283,-0.2987808,-14.50026,-2.581136,4.763299
4.029997,-3.326283,0.1267618,-12.79808,-2.709117,4.736208
4.039998,-3.326283,0.6329919,-10.77316,-2.816849,4.70804
4.049998,-3.326283,1.211469,-8.459257,-2.901442,4.679025
4.059998,-3.326283,1.852123,-5.89664,-2.960408,4.649421
4.069998,-3.326283,2.543432,-3.131402,-2.991722,4.619504
4.079998,-3.326283,3.272703,-0.2143202,-2.993865,4.589565
4.089999,-3.326283,4.026199,2.799665,-2.965869,4.559906
4.099999,-3.326283,4.789455,5.852688,-2.907342,4.530833
4.109999,-3.326283,5.547528,8.884979,-2.818492,4.502648
4.119999,-3.326283,6.285341,11.83623,-2.70013,4.475647
4.13,-3.326283,6.987864,14.64633,-2.553666,4.45011
4.14,-3.326283,7.640445,17.25665,-2.3811,4.4263
4.15,-3.326283,8.22912,19.61135,-2.184986,4.40445
4.16,-3.326283,8.740808,21.6581,-1.968405,4.384766
4.170001,-3.326283,9.16366,23.34951,-1.73491,4.367417
4.180001,-3.326283,9.487208,24.6437,-1.488473,4.352532
4.190001,-3.326283,9.702575,25.50517,-1.233422,4.340198
4.200001,-3.326283,9.802709,25.9057,-0.9743646,4.330454
4.210001,-3.326283,9.782478,25.82478,-0.7161168,4.323293
4.220002,-3.326283,9.638815,25.25013,-0.4636156,4.318656
4.230002,-3.326283,9.37073,24.17779,-0.2218377,4.316438
4.240002,-3.326283,8.979443,22.61264,0.00428871,4.316481
4.250002,-3.299156,8.468278,20.67649,0.2110536,4.318592
4.260003,-3.299156,7.8427,18.17418,0.3927954,4.32252
4.270003,-3.214384,7.110176,15.58317,0.548627,4.328006
4.280003,-3.214384,6.280074,12.26276,0.6712546,4.334719
4.290003,-3.180475,5.363575,8.732404,0.7585787,4.342305
4.300004,-3.134133,4.373323,4.956761,0.8081463,4.350386
4.310004,-3.134133,3.323409,0.7571058,0.8157173,4.358543
4.320004,-3.036927,2.228979,-3.231792,0.7833994,4.366377
4.330004,-3.036927,1.106074,-7.72341,0.7061653,4.373439
4.340004,-2.816519,-0.02871228,-11.38092,0.5923561,4.379363
4.350005,-2.637932,-1.158527,-15.18583,0.4404978,4.383768
4.360005,-2.637932,-2.266495,-19.61771,0.2443207,4.386211
4.370005,-2.153034,-3.336024,-21.95623,0.02475839,4.386458
4.380005,-2.153034,-4.351121,-26.01662,-0.2354078,4.384104
4.390006,-1.583364,-5.296727,-27.52036,-0.5106114,4.378998
4.400006,-1.26801,-6.158823,-29.70734,-0.8076848,4.370922
4.410006,-1.26801,-6.924824,-32.77134,-1.135398,4.359568
