Name: 0, Condition: 3, Run: 13, Date: 10/7/2019 10:00:21 AM, Testing: True
0.9399994,0.6909936,5.56919,25.04073,-3.847373,-3.540236
0.9499994,0.6909936,5.845571,26.14626,-3.585911,-3.576095
0.9599994,0.6909936,6.026057,26.8682,-3.317229,-3.609267
0.9699994,0.6909936,6.105398,27.18557,-3.045373,-3.639721
0.9799994,0.6909936,6.080283,27.08511,-2.774522,-3.667466
0.9899994,0.6909936,5.949421,26.56166,-2.508905,-3.692555
0.9999993,0.6909936,5.71357,25.61825,-2.252723,-3.715083
1.009999,0.6909936,5.375536,24.26612,-2.010062,-3.735183
1.019999,0.6909936,4.940147,22.52456,-1.784816,-3.753031
1.029999,0.6909936,4.41415,20.42057,-1.58061,-3.768838
1.039999,0.6955147,3.806116,18.00652,-1.400545,-3.782843
1.049999,0.6955147,3.126292,15.28723,-1.247673,-3.79532
1.059999,0.6977753,2.386396,12.33669,-1.124306,-3.806563
1.069999,0.6977753,1.59944,9.188861,-1.032417,-3.816887
1.079999,0.6977753,0.779474,5.908998,-0.9733271,-3.82662
1.089999,0.6977753,-0.05865317,2.556489,-0.9477622,-3.836098
1.099999,0.6977753,-0.8995933,-0.807272,-0.9558349,-3.845656
1.109999,0.6977753,-1.72774,-4.119859,-0.9970335,-3.855627
1.119999,0.6977753,-2.527537,-7.319046,-1.070224,-3.866329
1.129999,0.6977753,-3.283779,-10.34401,-1.173664,-3.878066
1.139999,0.7011662,-3.981862,-13.12278,-1.304892,-3.891114
1.149999,0.7011662,-4.608078,-15.62765,-1.461169,-3.905726
1.159999,0.7135994,-5.149864,-17.74506,-1.638619,-3.922112
1.169999,0.7135994,-5.596035,-19.52974,-1.833916,-3.940452
1.179999,0.7135994,-5.937024,-20.8937,-2.042853,-3.96088
1.189999,0.7147298,-6.165023,-21.80117,-2.260865,-3.983489
1.199999,0.7147298,-6.274165,-22.23774,-2.483242,-4.008321
1.209999,0.7215115,-6.260635,-22.15649,-2.704807,-4.035369
1.219999,0.738466,-6.122753,-21.53715,-2.920179,-4.064571
1.229999,0.738466,-5.861013,-20.49019,-3.125081,-4.095822
1.239999,0.757681,-5.478095,-18.88166,-3.313897,-4.128961
1.249999,0.757681,-4.978815,-16.88454,-3.482743,-4.163788
1.259999,0.7622024,-4.370065,-14.43145,-3.627057,-4.200059
1.269999,0.7622024,-3.660697,-11.59398,-3.742997,-4.237489
1.279999,0.7622024,-2.861372,-8.396679,-3.826964,-4.275758
1.289999,0.7622024,-1.984383,-4.888722,-3.875851,-4.314517
1.299999,0.7622024,-1.043444,-1.124965,-3.8871,-4.353387
1.309999,0.7622024,-0.05346514,2.834949,-3.858751,-4.391975
1.319999,0.7622024,0.9697481,6.927802,-3.789473,-4.42987
1.329999,0.7622024,2.009706,11.08763,-3.678597,-4.466656
1.339999,0.7622024,3.049561,15.24705,-3.526126,-4.501917
1.349999,0.7622024,4.072396,19.33839,-3.332742,-4.535244
1.359999,0.7622024,5.061516,23.29487,-3.099793,-4.566242
1.369999,0.7622024,6.000738,27.05176,-2.829276,-4.594535
1.379999,0.7622024,6.874663,30.54746,-2.523801,-4.619773
1.389999,0.7622024,7.668999,33.72481,-2.186553,-4.641638
1.399999,0.7622024,8.370727,36.53172,-1.821236,-4.659851
1.409999,0.7622024,8.968378,38.92232,-1.432013,-4.67417
1.419999,0.7622024,9.452228,40.85772,-1.023436,-4.684405
1.429999,0.7622024,9.814456,42.30663,-0.6003694,-4.690409
1.439999,0.7622024,10.04928,43.24592,-0.1679102,-4.692088
1.449999,0.7622024,10.15305,43.66101,0.2686999,-4.689401
1.459999,0.7622024,10.12432,43.54609,0.7041608,-4.682359
1.469999,0.7622024,9.963851,42.90421,1.133203,-4.671027
1.479999,0.7622024,9.674593,41.74718,1.550675,-4.65552
1.489999,0.7622024,9.261636,40.09535,1.951628,-4.636004
1.499999,0.7622024,8.732102,37.97722,2.3314,-4.61269
1.509999,0.7622024,8.095017,35.42888,2.685689,-4.585833
1.519999,0.7622024,7.361154,32.49342,3.010623,-4.555727
1.529999,0.7622024,6.542787,29.21996,3.302823,-4.522699
1.539999,0.7622024,5.653537,25.66296,3.559453,-4.487104
1.549999,0.7622024,4.708077,21.88112,3.778264,-4.449322
1.559999,0.7622024,3.721879,17.93633,3.957627,-4.409746
1.569999,0.7622024,2.710935,13.89255,4.096552,-4.36878
1.579999,0.7622024,1.691466,9.814672,4.194699,-4.326833
1.589999,0.7622024,0.6796483,5.767403,4.252373,-4.284309
1.599999,0.7622024,-0.3087251,1.813909,4.270512,-4.241604
1.609999,0.7622024,-1.258458,-1.985022,4.250662,-4.199098
1.619999,0.7622024,-2.155256,-5.572214,4.19494,-4.157148
1.629999,0.7622024,-2.985975,-8.895088,4.105989,-4.116088
1.639999,0.7622024,-3.738843,-11.90656,3.986923,-4.076219
1.649999,0.7622024,-4.403668,-14.56586,3.841264,-4.037807
1.659999,0.7633327,-4.972002,-16.83467,3.672917,-4.001077
1.669999,0.7746355,-5.437296,-18.65064,3.486411,-3.966213
1.679999,0.7746355,-5.794979,-20.08137,3.285597,-3.933357
1.689999,0.7961113,-6.042545,-20.98574,3.07574,-3.9026
1.699999,0.7961113,-6.179574,-21.53385,2.860401,-3.873996
1.709999,0.8017628,-6.207723,-21.62384,2.644163,-3.847554
1.719999,0.8017628,-6.130669,-21.31562,2.431006,-3.823244
1.729999,0.8017628,-5.954041,-20.60911,2.224915,-3.800995
1.739999,0.8017628,-5.685264,-19.534,2.029575,-3.780699
1.749999,0.8017628,-5.333437,-18.1267,1.848308,-3.762216
1.759999,0.8017628,-4.909131,-16.42947,1.684013,-3.745375
1.769999,0.8017628,-4.424177,-14.48966,1.539117,-3.729984
1.779999,0.8017628,-3.891427,-12.35866,1.41553,-3.715829
1.789999,0.8017628,-3.324501,-10.09095,1.314621,-3.702683
1.799999,0.8017628,-2.737531,-7.743073,1.23719,-3.690311
1.809999,0.8017628,-2.144836,-5.372293,1.183467,-3.678476
1.819999,0.8017628,-1.560709,-3.035787,1.153109,-3.666945
1.829999,0.8017628,-0.9990984,-0.7893424,1.145216,-3.655493
1.839999,0.8017628,-0.4733375,1.313701,1.158353,-3.643909
1.849999,0.8017628,0.004108767,3.223486,1.190588,-3.632003
1.859999,0.8017628,0.4218848,4.89459,1.239534,-3.619608
1.869999,0.8017628,0.769967,6.286919,1.302403,-3.606584
1.879999,0.8017628,1.03988,7.366572,1.376068,-3.592823
1.889999,0.8017628,1.224821,8.106336,1.457132,-3.578252
1.899999,0.8017628,1.319827,8.486358,1.541995,-3.562832
1.909999,0.8017628,1.321863,8.494503,1.62694,-3.546562
1.919999,0.8017628,1.229882,8.126581,1.708206,-3.52948
1.929999,0.8017628,1.044858,7.386482,1.782071,-3.51166
1.939999,0.8017628,0.7697648,6.28611,1.844932,-3.493211
1.949998,0.8017628,0.4095129,4.845103,1.893383,-3.474277
1.959998,0.7746355,-0.02911569,2.982079,1.923204,-3.455045
1.969998,0.7655932,-0.5376108,0.9119296,1.932323,-3.435721
1.979998,0.7655932,-1.105889,-1.361184,1.918712,-3.416534
1.989998,0.7655932,-1.722482,-3.827555,1.880436,-3.39773
1.999998,0.7655932,-2.37475,-6.436625,1.81607,-3.379569
2.009999,0.7655932,-3.049122,-9.134116,1.724729,-3.362322
2.019999,0.7655932,-3.731366,-11.86309,1.606098,-3.346261
2.029999,0.7655932,-4.406835,-14.56497,1.460448,-3.331656
2.039999,0.7655932,-5.060766,-17.18069,1.288641,-3.31877
2.049999,0.7655932,-5.678555,-19.65185,1.092123,-3.307849
2.059999,0.7655932,-6.246041,-21.92179,0.8729047,-3.29912
2.069999,0.7655932,-6.749773,-23.93672,0.6335375,-3.292784
2.079998,0.7655932,-7.177303,-25.64684,0.3770691,-3.289014
2.089998,0.7655932,-7.51738,-27.00715,0.1069976,-3.287944
2.099998,0.7655932,-7.76021,-27.97847,-0.1727871,-3.289672
2.109998,0.7655932,-7.897639,-28.52818,-0.4580689,-3.294252
2.119998,0.7655932,-7.923331,-28.63095,-0.7443784,-3.301696
2.129998,0.7655932,-7.832892,-28.2692,-1.02707,-3.311967
2.139998,0.7655932,-7.623978,-27.43354,-1.301406,-3.324981
2.149998,0.7655932,-7.296359,-26.12306,-1.562636,-3.340607
2.159998,0.7655932,-6.851918,-24.3453,-1.806089,-3.358668
2.169998,0.7655932,-6.294677,-22.11633,-2.027253,-3.378941
2.179998,0.7655932,-5.63071,-19.46047,-2.221857,-3.401159
2.189998,0.7655932,-4.86807,-16.40991,-2.385956,-3.425019
2.199998,0.7655932,-4.016648,-13.00422,-2.515999,-3.450179
2.209998,0.7655932,-3.088026,-9.289732,-2.608896,-3.476268
2.219998,0.7655932,-2.095246,-5.31861,-2.662082,-3.502888
2.229998,0.7655932,-1.052638,-1.148178,-2.673564,-3.529624
2.239998,0.7655932,0.02445536,3.160194,-2.641962,-3.556044
2.249998,0.7655932,1.119935,7.542114,-2.566541,-3.581709
2.259998,0.7655932,2.217232,11.9313,-2.447228,-3.606181
2.269998,0.7655932,3.299587,16.26072,-2.284621,-3.629028
2.279998,0.7655932,4.350339,20.46373,-2.079983,-3.649827
2.289998,0.7655932,5.353265,24.47543,-1.835229,-3.66818
2.299998,0.7655932,6.292783,28.2335,-1.552894,-3.683709
2.309998,0.7655932,7.154292,31.67954,-1.236099,-3.69607
2.319998,0.7655932,7.924407,34.76,-0.8884988,-3.704955
2.329998,0.7655932,8.591195,37.42715,-0.5142273,-3.710097
2.339998,0.7655932,9.144393,39.63995,-0.1178278,-3.711275
2.349998,0.7655932,9.575583,41.3647,0.2958192,-3.708317
2.359998,0.7655932,9.878345,42.57575,0.7215768,-3.701101
2.369998,0.7655932,10.04837,43.25585,1.154135,-3.68956
2.379998,0.7655932,10.08353,43.39651,1.5881,-3.673679
2.389998,0.7655932,9.983941,42.99814,2.018082,-3.653498
2.399998,0.7655932,9.751915,42.07003,2.438782,-3.62911
2.409998,0.7655932,9.391955,40.6302,2.845084,-3.600659
2.419998,0.7655932,8.910668,38.70505,3.232134,-3.568338
2.429998,0.7655932,8.31664,36.32893,3.595424,-3.532384
2.439998,0.7655932,7.620286,33.54351,3.930859,-3.493075
2.449998,0.7655932,6.833663,30.39702,4.234829,-3.450727
2.459998,0.7655932,5.970262,26.94342,4.504263,-3.405684
2.469998,0.7655932,5.044762,23.24142,4.736677,-3.358317
2.479998,0.7655932,4.072771,19.35345,4.930212,-3.309015
2.489998,0.7655932,3.070551,15.34458,5.083657,-3.258179
2.499998,0.7655932,2.054733,11.2813,5.19647,-3.206214
2.509998,0.7655932,1.042018,7.230443,5.268775,-3.153526
2.519998,0.7655932,0.04890884,3.258008,5.301354,-3.100513
2.529998,0.7655932,-0.9086647,-0.5722859,5.295631,-3.047556
2.539998,0.7655932,-1.815495,-4.199606,5.253635,-2.99502
2.549998,0.7655932,-2.657445,-7.567409,5.177961,-2.943241
2.559998,0.7655932,-3.421678,-10.62434,5.071718,-2.892524
2.569998,0.7655932,-4.096867,-13.32509,4.938467,-2.843139
2.579998,0.7655932,-4.67339,-15.63119,4.782155,-2.795317
2.589998,0.7735052,-5.143495,-17.47996,4.607356,-2.749244
2.599998,0.7735052,-5.501416,-18.91164,4.418239,-2.705062
2.609998,0.7949811,-5.74346,-19.79392,4.2203,-2.662859
2.619998,0.7949811,-5.868084,-20.29241,4.017375,-2.622685
2.629998,0.7949811,-5.875865,-20.32353,3.81414,-2.584543
2.639998,0.7949811,-5.7695,-19.89808,3.615159,-2.548392
2.649998,0.7949811,-5.55373,-19.035,3.424809,-2.514144
2.659998,0.7949811,-5.23526,-17.76112,3.247198,-2.481672
2.669998,0.7949811,-4.822548,-16.11027,3.086095,-2.450811
2.679998,0.7949811,-4.325731,-14.123,2.944865,-2.421362
2.689998,0.7949811,-3.756363,-11.84553,2.82641,-2.393098
2.699998,0.7949811,-3.127207,-9.328905,2.733121,-2.365767
2.709998,0.7949811,-2.451981,-6.628001,2.666841,-2.339099
2.719998,0.7949811,-1.7451,-3.800475,2.628836,-2.31281
2.729998,0.7949811,-1.021395,-0.9056544,2.61978,-2.286613
2.739998,0.7949811,-0.2958341,1.996588,2.639745,-2.260215
2.749998,0.7949811,0.4167638,4.84698,2.688215,-2.233333
2.759998,0.7949811,1.102007,7.587954,2.764095,-2.205692
2.769998,0.7949811,1.746206,10.16475,2.865742,-2.177034
2.779998,0.7949811,2.336623,12.52642,2.991006,-2.147124
2.789998,0.7949811,2.861721,14.62681,3.137275,-2.115752
2.799998,0.7949811,3.311357,16.42535,3.301528,-2.082736
2.809998,0.7949811,3.677024,17.88802,3.480408,-2.047932
2.819998,0.7949811,3.951927,18.98763,3.670285,-2.011229
2.829998,0.7949811,4.131166,19.70459,3.86733,-1.972556
2.839998,0.7949811,4.211803,20.02714,4.067602,-1.93188
2.849998,0.7949811,4.192916,19.95159,4.267118,-1.889209
2.859998,0.7949811,4.075614,19.48238,4.461941,-1.844589
2.869998,0.7949811,3.863001,18.63193,4.648261,-1.798107
2.879998,0.7949811,3.560119,17.4204,4.822464,-1.749882
2.889998,0.7949811,3.173846,15.87531,4.981217,-1.70007
2.899998,0.7949811,2.712757,14.03095,5.121527,-1.648855
2.909998,0.7949811,2.186956,11.92775,5.240804,-1.596447
2.919998,0.7949811,1.607884,9.61146,5.336919,-1.543077
2.929998,0.7949811,0.988086,7.132269,5.408242,-1.488995
2.939998,0.7949811,0.341002,4.543932,5.453681,-1.434458
2.949998,0.7949811,-0.3193975,1.902334,5.472704,-1.379731
2.959998,0.7949811,-0.9787403,-0.7350366,5.465354,-1.325078
2.969998,0.7949811,-1.622617,-3.310543,5.432249,-1.270755
2.979998,0.7949811,-2.236851,-5.767481,5.374574,-1.217009
2.989998,0.7949811,-2.807771,-8.051159,5.294062,-1.164069
2.999998,0.7949811,-3.322471,-10.10996,5.192963,-1.112139
3.009998,0.7949811,-3.769074,-11.89637,5.073999,-1.061399
3.019998,0.7949811,-4.136965,-13.36794,4.94032,-1.011996
3.029998,0.7949811,-4.416994,-14.48805,4.795439,-0.9640415
3.039998,0.7949811,-4.601675,-15.22677,4.643171,-0.9176098
3.049998,0.7949811,-4.685326,-15.56138,4.487557,-0.8727342
3.059998,0.7949811,-4.664204,-15.47689,4.332788,-0.8294064
3.069998,0.7949811,-4.536563,-14.96633,4.183125,-0.7875751
3.079998,0.7339448,-4.302737,-14.27517,4.040373,-0.7471714
3.089998,0.6593452,-3.965115,-13.22308,3.908143,-0.7080899
3.099998,0.6593452,-3.528133,-11.47515,3.793391,-0.6701561
3.109998,0.6401302,-2.998192,-9.432247,3.699069,-0.6331654
3.119998,0.6401302,-2.383563,-6.97373,3.629331,-0.596872
3.129997,0.5892667,-1.694231,-4.419859,3.585133,-0.5610207
3.139997,0.5169276,-0.9417342,-1.699226,3.568141,-0.5253393
3.149997,0.5169276,-0.1389585,1.511877,3.583259,-0.4895067
3.159997,0.3711192,0.7001008,4.28488,3.626108,-0.4532456
3.169997,0.3711192,1.560572,7.726765,3.703376,-0.4162119
3.179997,0.2433956,2.427,10.68158,3.810192,-0.37811
3.189997,0,3.283599,13.13439,3.941535,-0.3386946
3.199997,0,4.114563,16.45825,4.106118,-0.2976334
3.209997,0,4.904337,19.61735,4.302292,-0.2546105
3.219997,0,5.637901,22.5516,4.527808,-0.2093324
3.229997,0,6.301106,25.20442,4.779852,-0.1615339
3.239997,0,6.880836,27.52334,5.055085,-0.110983
3.249997,0,7.365318,29.46127,5.349698,-0.05748606
3.259997,0,7.744331,30.97732,5.659472,-0.0008913508
3.269997,0,8.0094,32.0376,5.979847,0.05890712
3.279997,0,8.153952,32.61581,6.306005,0.1219672
3.289997,0,8.173456,32.69382,6.632944,0.1882966
3.299997,0,8.065507,32.26203,6.955564,0.2578523
3.309997,0,7.829885,31.31954,7.268759,0.3305399
3.319997,0,7.468566,29.87427,7.567502,0.4062149
3.329997,0,6.985709,27.94284,7.846931,0.4846842
3.339997,0,6.387576,25.5503,8.102433,0.5657085
3.349997,0,5.682446,22.72978,8.329731,0.6490058
3.359997,0,4.88049,19.52196,8.524951,0.7342553
3.369997,0,3.993529,15.97412,8.684692,0.8211023
3.379997,0,3.034935,12.13974,8.806089,0.9091632
3.389997,0,2.019334,8.077337,8.886863,0.9980318
3.399997,0,0.9623758,3.849503,8.925358,1.087285
3.409997,0,-0.1195414,-0.4781656,8.920576,1.176491
3.419997,0,-1.209554,-4.838215,8.872194,1.265213
3.429997,0,-2.290625,-9.1625,8.780569,1.353019
3.439997,0,-3.345839,-13.38336,8.646735,1.439486
3.449997,0,-4.358696,-17.43479,8.472387,1.52421
3.459997,0,-5.3134,-21.2536,8.259851,1.606809
3.469997,0,-6.195127,-24.78051,8.012047,1.686929
3.479997,0,-6.990283,-27.96113,7.732436,1.764253
3.489997,0,-7.686744,-30.74697,7.424966,1.838503
3.499997,0,-8.274038,-33.09615,7.094004,1.909443
3.509997,0,-8.74358,-34.97432,6.744261,1.976886
3.519997,0,-9.088746,-36.35498,6.380711,2.040693
3.529997,0,-9.305019,-37.22008,6.00851,2.100778
3.539997,0,-9.390053,-37.56021,5.632908,2.157107
3.549997,0,-9.343702,-37.37481,5.25916,2.209698
3.559997,0,-9.168015,-36.67206,4.892439,2.258623
3.569997,0,-8.867193,-35.46877,4.537751,2.304
3.579997,0,-8.447486,-33.78994,4.199852,2.345999
3.589997,0,-7.91709,-31.66836,3.883168,2.384831
3.599997,0,-7.285983,-29.14393,3.591729,2.420748
3.609997,0,-6.565726,-26.2629,3.3291,2.454039
3.619997,0,-5.769268,-23.07707,3.09833,2.485022
3.629997,0,-4.910685,-19.64274,2.901902,2.514041
3.639997,0,-4.004961,-16.01984,2.741704,2.541458
3.649997,0,-3.0676,-12.2704,2.619,2.567648
3.659997,0,-2.114509,-8.458035,2.534419,2.592993
3.669997,0,-1.161585,-4.646342,2.487956,2.617872
3.679997,0,-0.2244809,-0.8979235,2.478976,2.642662
3.689997,0,0.6817052,2.726821,2.506245,2.667724
3.699997,0,1.542675,6.1707,2.567952,2.693404
3.709997,0,2.345196,9.380786,2.66176,2.720021
3.719997,0,3.077345,12.30938,2.784853,2.74787
3.729997,0,3.728688,14.91475,2.934001,2.77721
3.739997,-0.2236154,4.290497,16.26753,3.096676,2.808177
3.749997,-0.2236154,4.755858,18.12897,3.277966,2.840956
3.759997,-0.3728147,5.119819,18.98802,3.467846,2.875635
3.769997,-0.3728147,5.379435,20.02648,3.668111,2.912316
3.779997,-0.446284,5.53384,20.35022,3.871613,2.951032
3.789997,-0.4575871,5.584198,20.50644,4.076678,2.991799
3.799997,-0.4575871,5.533719,20.30453,4.279723,3.034596
3.809997,-0.4575871,5.387536,19.7198,4.476921,3.079365
3.819997,-0.4575871,5.152616,18.78011,4.664722,3.126013
3.829997,-0.4575871,4.837609,17.52009,4.839923,3.174412
3.839997,-0.4621082,4.452661,15.96221,4.999546,3.224407
3.849997,-0.4621082,4.009219,14.18844,5.14143,3.275822
3.859997,-0.4632385,3.519786,12.22619,5.263692,3.328459
3.869997,-0.4632385,2.997688,10.1378,5.36507,3.382109
3.879997,-0.4677596,2.456789,7.956117,5.444631,3.436555
3.889997,-0.4677596,1.911238,5.773914,5.50237,3.491579
3.899997,-0.4677596,1.375167,3.62963,5.538667,3.546966
3.909997,-0.4824535,0.8624346,1.519924,5.553866,3.602504
3.919997,-0.4824535,0.38635,-0.384414,5.550022,3.658005
3.929997,-0.4824535,-0.0406643,-2.092471,5.529097,3.713296
3.939997,-0.4824535,-0.4071665,-3.55848,5.493512,3.768231
3.949997,-0.4824535,-0.7030569,-4.742042,5.446092,3.822692
3.959997,-0.4824535,-0.9197189,-5.608689,5.390005,3.876592
3.969997,-0.4824535,-1.050212,-6.130663,5.328698,3.929879
3.979997,-0.4824535,-1.089399,-6.287409,5.265824,3.982537
3.989997,-0.4824535,-1.034068,-6.066088,5.205163,4.034589
3.999997,-0.4824535,-0.88299,-5.461774,5.150545,4.086094
4.009997,-0.4824535,-0.6369523,-4.477623,5.105769,4.137152
4.019997,-0.4824535,-0.2987808,-3.124937,5.074519,4.187897
4.029997,-0.4824535,0.1267618,-1.422767,5.060291,4.2385
4.039998,-0.4824535,0.6329919,0.6021535,5.066313,4.289163
4.049998,-0.4824535,1.211469,2.91606,5.095473,4.340118
4.059998,-0.4824535,1.852123,5.478678,5.15026,4.391621
4.069998,-0.4824535,2.543432,8.243916,5.232699,4.443948
4.079998,-0.4824535,3.272703,11.161,5.344309,4.497391
4.089999,-0.4824535,4.026199,14.17498,5.486059,4.552251
4.099999,-0.4824535,4.789455,17.22801,5.658339,4.608835
4.109999,-0.4824535,5.547528,20.2603,5.860941,4.667444
4.119999,-0.4824535,6.285341,23.21155,6.093057,4.728375
4.13,-0.4824535,6.987864,26.02164,6.353273,4.791908
4.14,-0.4824535,7.640445,28.63197,6.639593,4.858304
4.15,-0.4824535,8.22912,30.98667,6.94946,4.927798
4.16,-0.4824535,8.740808,33.03342,7.279794,5.000596
4.170001,-0.4824535,9.16366,34.72483,7.627042,5.076867
4.180001,-0.4903657,9.487208,35.98737,7.986916,5.156736
4.190001,-0.5265353,9.702575,36.70416,8.353957,5.240275
4.200001,-0.5265353,9.802709,37.10469,8.725004,5.327526
4.210001,-0.5581834,9.782478,36.89718,9.093976,5.418465
4.220002,-0.5581834,9.638815,36.32253,9.457201,5.513037
4.230002,-0.6361741,9.37073,34.93822,9.806583,5.611103
4.240002,-0.7062527,8.979443,33.09276,10.13751,5.712478
4.250002,-0.7062527,8.468278,31.0481,10.44799,5.816958
4.260003,-0.8667547,7.8427,27.90378,10.72703,5.924228
4.270003,-0.8667547,7.110176,24.97368,10.97677,6.033996
4.280003,-1.079251,6.280074,20.80329,11.1848,6.145844
4.290003,-1.332438,5.363575,16.12455,11.34604,6.259304
4.300004,-1.332438,4.373323,12.16354,11.46768,6.373981
4.310004,-1.475985,3.323409,7.389695,11.54158,6.489397
