Name: 9, Condition: 3, Run: 17, Date: 10/18/2019 5:03:07 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0.4231129,2.400659,11.29509,-5.104735,-3.276296
0.8899994,0.4231129,3.051595,13.89883,-4.965746,-3.325953
0.8999994,1.9298,3.670428,22.40091,-4.741737,-3.373371
0.9099994,2.693882,4.243689,27.75028,-4.464234,-3.418013
0.9199994,2.693882,4.758729,29.81044,-4.16613,-3.459674
0.9299994,4.084148,5.203988,37.15254,-3.794605,-3.49762
0.9399994,4.084148,5.56919,38.61335,-3.408471,-3.531705
0.9499994,5.079941,5.845571,43.70205,-2.971451,-3.56142
0.9599994,5.289046,6.026057,45.26041,-2.518847,-3.586608
0.9699994,5.289046,6.105398,45.57777,-2.063069,-3.607239
0.9799994,5.204273,6.080283,45.13823,-1.611687,-3.623356
0.9899994,5.204273,5.949421,44.61478,-1.165539,-3.635011
0.9999993,4.314729,5.71357,40.11319,-0.7644069,-3.642655
1.009999,3.629768,5.375536,36.02122,-0.4041947,-3.646697
1.019999,3.629768,4.940147,34.27966,-0.06139806,-3.647311
1.029999,1.826943,4.41415,24.96437,0.1882456,-3.645428
1.039999,1.826943,3.806116,22.53224,0.413568,-3.641293
1.049999,0.7452479,3.126292,15.48616,0.5684296,-3.635608
1.059999,0,2.386396,9.545585,0.6638854,-3.62897
1.069999,0,1.59944,6.39776,0.727863,-3.621691
1.079999,0,0.779474,3.117896,0.759042,-3.6141
1.089999,0,-0.05865317,-0.2346127,0.7566959,-3.606534
1.099999,0,-0.8995933,-3.598373,0.7207121,-3.599326
1.109999,0,-1.72774,-6.91096,0.6516025,-3.59281
1.119999,0,-2.527537,-10.11015,0.550501,-3.587305
1.129999,0,-3.283779,-13.13512,0.4191499,-3.583114
1.139999,0,-3.981862,-15.92745,0.2598754,-3.580515
1.149999,0,-4.608078,-18.43231,0.07555233,-3.57976
1.159999,0,-5.149864,-20.59945,-0.1304422,-3.581064
1.169999,0,-5.596035,-22.38414,-0.3542836,-3.584607
1.179999,0,-5.937024,-23.74809,-0.5917646,-3.590524
1.189999,0,-6.165023,-24.66009,-0.8383655,-3.598908
1.199999,0,-6.274165,-25.09666,-1.089332,-3.609802
1.209999,0,-6.260635,-25.04254,-1.339757,-3.623199
1.219999,0,-6.122753,-24.49101,-1.584668,-3.639046
1.229999,0,-5.861013,-23.44405,-1.819108,-3.657237
1.239999,0,-5.478095,-21.91238,-2.038232,-3.677619
1.249999,0,-4.978815,-19.91526,-2.237385,-3.699993
1.259999,0,-4.370065,-17.48026,-2.412187,-3.724115
1.269999,0,-3.660697,-14.64279,-2.558615,-3.749701
1.279999,0,-2.861372,-11.44549,-2.67307,-3.776432
1.289999,0,-1.984383,-7.937532,-2.752445,-3.803956
1.299999,0,-1.043444,-4.173775,-2.794183,-3.831898
1.309999,0,-0.05346514,-0.2138605,-2.796322,-3.859861
1.319999,0,0.9697481,3.878993,-2.757532,-3.887437
1.329999,0,2.009706,8.038824,-2.677143,-3.914208
1.339999,0,3.049561,12.19824,-2.555161,-3.93976
1.349999,0,4.072396,16.28959,-2.392265,-3.963682
1.359999,0,5.061516,20.24607,-2.189804,-3.98558
1.369999,0,6.000738,24.00295,-1.949775,-4.005078
1.379999,0,6.874663,27.49865,-1.674788,-4.021826
1.389999,0,7.668999,30.676,-1.368028,-4.035507
1.399999,0,8.370727,33.48291,-1.033199,-4.045839
1.409999,0,8.968378,35.87351,-0.6744642,-4.052584
1.419999,0,9.452228,37.80891,-0.2963751,-4.055547
1.429999,0,9.814456,39.25782,0.09620316,-4.054585
1.439999,0,10.04928,40.19711,0.4981743,-4.049603
1.449999,0,10.15305,40.6122,0.9042963,-4.040561
1.459999,0,10.12432,40.49728,1.309269,-4.027468
1.469999,0,9.963851,39.8554,1.707823,-4.01039
1.479999,0,9.674593,38.69837,2.094807,-3.989442
1.489999,0,9.261636,37.04654,2.465272,-3.964789
1.499999,0,8.732102,34.92841,2.814557,-3.936643
1.509999,0,8.095017,32.38007,3.138357,-3.90526
1.519999,0,7.361154,29.44461,3.432804,-3.870932
1.529999,0,6.542787,26.17115,3.694515,-3.833987
1.539999,0,5.653537,22.61415,3.920656,-3.79478
1.549999,0,4.708077,18.83231,4.10898,-3.75369
1.559999,0,3.721879,14.88752,4.257855,-3.711112
1.569999,0,2.710935,10.84374,4.366292,-3.667449
1.579999,0,1.691466,6.765863,4.433951,-3.62311
1.589999,0,0.6796483,2.718593,4.461137,-3.578498
1.599999,0,-0.3087251,-1.2349,4.448788,-3.53401
1.609999,0,-1.258458,-5.033832,4.398449,-3.490026
1.619999,0,-2.155256,-8.621023,4.312239,-3.446903
1.629999,0,-2.985975,-11.9439,4.1928,-3.404975
1.639999,0,-3.738843,-14.95537,4.043246,-3.364543
1.649999,0.5610094,-4.403668,-15.37063,3.88954,-3.325648
1.659999,2.758309,-4.972002,-8.854772,3.800992,-3.287638
1.669999,2.758309,-5.437296,-10.71595,3.693833,-3.250699
1.679999,4.986125,-5.794979,-3.235413,3.661479,-3.214084
1.689999,4.986125,-6.042545,-4.225679,3.619222,-3.177892
1.699999,5.979657,-6.179574,-0.7996693,3.611225,-3.14178
1.709999,7.473911,-6.207723,5.064754,3.661872,-3.105161
1.719999,7.473911,-6.130669,5.372969,3.715602,-3.068005
1.729999,8.084271,-5.954041,8.520922,3.800811,-3.029997
1.739999,8.084271,-5.685264,9.596031,3.896772,-2.991029
1.749999,7.802829,-5.333437,9.877567,3.995547,-2.951074
1.759999,7.328103,-4.909131,9.675888,4.092306,-2.910151
1.769999,7.328103,-4.424177,11.6157,4.208463,-2.868066
1.779999,5.866628,-3.891427,7.900805,4.287471,-2.825191
1.789999,5.866628,-3.324501,10.16851,4.389156,-2.7813
1.799999,3.849046,-2.737531,4.44606,4.433617,-2.736964
1.809999,2.607979,-2.144836,1.852571,4.452143,-2.692442
1.819999,2.607979,-1.560709,4.189076,4.494033,-2.647502
1.829999,0.2897379,-0.9990984,-2.837442,4.465659,-2.602845
1.839999,0.2897379,-0.4733375,-0.7343986,4.458315,-2.558262
1.849999,0,0.004108767,0.01643507,4.45848,-2.513678
1.859999,0,0.4218848,1.687539,4.475355,-2.468924
1.869999,0,0.769967,3.079868,4.506154,-2.423862
1.879999,0,1.03988,4.159521,4.547749,-2.378385
1.889999,0,1.224821,4.899284,4.596742,-2.332418
1.899999,0,1.319827,5.279306,4.649535,-2.285922
1.909999,0,1.321863,5.287451,4.702409,-2.238898
1.919999,0,1.229882,4.919529,4.751605,-2.191382
1.929999,0,1.044858,4.179431,4.793399,-2.143448
1.939999,0,0.7697648,3.079059,4.82419,-2.095206
1.949998,0,0.4095129,1.638052,4.84057,-2.046801
1.959998,0,-0.02911569,-0.1164628,4.839406,-1.998407
1.969998,0,-0.5376108,-2.150443,4.817901,-1.950227
1.979998,0,-1.105889,-4.423557,4.773665,-1.902491
1.989998,0,-1.722482,-6.889928,4.704766,-1.855443
1.999998,0,-2.37475,-9.498999,4.609776,-1.809345
2.009999,0,-3.049122,-12.19649,4.487812,-1.764467
2.019999,0,-3.731366,-14.92546,4.338557,-1.721082
2.029999,0,-4.406835,-17.62734,4.162283,-1.679459
2.039999,0,-5.060766,-20.24306,3.959853,-1.63986
2.049999,0,-5.678555,-22.71422,3.732711,-1.602533
2.059999,0,-6.246041,-24.98416,3.482869,-1.567705
2.069999,0,-6.749773,-26.99909,3.212878,-1.535576
2.079998,0,-7.177303,-28.70921,2.925786,-1.506318
2.089998,0,-7.51738,-30.06952,2.625091,-1.480067
2.099998,0,-7.76021,-31.04084,2.314682,-1.45692
2.109998,0,-7.897639,-31.59056,1.998777,-1.436932
2.119998,0,-7.923331,-31.69332,1.681843,-1.420114
2.129998,0,-7.832892,-31.33157,1.368528,-1.406429
2.139998,0,-7.623978,-30.49591,1.063569,-1.395793
2.149998,0,-7.296359,-29.18544,0.7717143,-1.388076
2.159998,-0.1286704,-6.851918,-27.92235,0.4924908,-1.383151
2.169998,-0.1286704,-6.294677,-25.69339,0.2355569,-1.380795
2.179998,-0.3468179,-5.63071,-23.91011,-0.003544169,-1.380831
2.189998,-0.3468179,-4.86807,-20.85955,-0.2121397,-1.382952
2.199998,-0.6327834,-4.016648,-18.59773,-0.3981169,-1.386933
2.209998,-0.6994707,-3.088026,-15.14999,-0.5496168,-1.392429
2.219998,-0.6994707,-2.095246,-11.17887,-0.6614055,-1.399043
2.229998,-0.6994707,-1.052638,-7.008433,-0.7314898,-1.406358
2.239998,-0.6994707,0.02445536,-2.700061,-0.7584904,-1.413943
2.249998,-0.5423595,1.119935,2.310304,-0.7353874,-1.421297
2.259998,-0.1298007,2.217232,8.349724,-0.6518902,-1.427816
2.269998,-0.1298007,3.299587,12.67914,-0.5250987,-1.433067
2.279998,0,4.350339,17.40136,-0.3510852,-1.436578
2.289998,0,5.353265,21.41306,-0.1369546,-1.437948
2.299998,0,6.292783,25.17113,0.1147567,-1.4368
2.309998,0,7.154292,28.61717,0.4009284,-1.432791
2.319998,0,7.924407,31.69763,0.7179047,-1.425612
2.329998,0,8.591195,34.36478,1.061553,-1.414996
2.339998,0,9.144393,36.57757,1.427328,-1.400723
2.349998,0,9.575583,38.30233,1.810351,-1.38262
2.359998,0,9.878345,39.51338,2.205485,-1.360565
2.369998,0,10.04837,40.19347,2.60742,-1.33449
2.379998,0,10.08353,40.33413,3.010761,-1.304383
2.389998,0,9.983941,39.93576,3.410119,-1.270282
2.399998,0,9.751915,39.00766,3.800195,-1.23228
2.409998,0,9.391955,37.56782,4.175874,-1.190521
2.419998,0,8.910668,35.64267,4.5323,-1.145198
2.429998,0,8.31664,33.26656,4.864966,-1.096548
2.439998,0,7.620286,30.48114,5.169777,-1.044851
2.449998,0,6.833663,27.33465,5.443124,-0.9904193
2.459998,0,5.970262,23.88105,5.681934,-0.9336
2.469998,0,5.044762,20.17905,5.883725,-0.8747628
2.479998,0,4.072771,16.29108,6.046636,-0.8142964
2.489998,0,3.070551,12.28221,6.169458,-0.7526019
2.499998,0,2.054733,8.21893,6.251647,-0.6900854
2.509998,0,1.042018,4.16807,6.293328,-0.6271521
2.519998,0,0.04890884,0.1956354,6.295284,-0.5641993
2.529998,0,-0.9086647,-3.634659,6.258938,-0.50161
2.539998,0,-1.815495,-7.261979,6.186318,-0.4397468
2.549998,0,-2.657445,-10.62978,6.08002,-0.3789466
2.559998,0,-3.421678,-13.68671,5.943153,-0.3195151
2.569998,0,-4.096867,-16.38747,5.779278,-0.2617223
2.579998,0,-4.67339,-18.69356,5.592343,-0.2057989
2.589998,0,-5.143495,-20.57398,5.386603,-0.1519328
2.599998,0,-5.501416,-22.00566,5.166546,-0.1002674
2.609998,0,-5.74346,-22.97384,4.936808,-0.05089929
2.619998,0,-5.868084,-23.47234,4.702085,-0.003878449
2.629998,0,-5.875865,-23.50346,4.46705,0.04079205
2.639998,0,-5.7695,-23.078,4.23627,0.08315475
2.649998,0,-5.55373,-22.21492,4.014121,0.123296
2.659998,0,-5.23526,-20.94104,3.80471,0.1613431
2.669998,0,-4.822548,-19.29019,3.611808,0.1974611
2.679998,0,-4.325731,-17.30293,3.438779,0.2318489
2.689998,0,-3.756363,-15.02545,3.288525,0.2647342
2.699998,0,-3.127207,-12.50883,3.163436,0.2963685
2.709998,0,-2.451981,-9.807925,3.065357,0.3270221
2.719998,0,-1.7451,-6.980399,2.995553,0.3569776
2.729998,0,-1.021395,-4.085579,2.954697,0.3865246
2.739998,0,-0.2958341,-1.183336,2.942864,0.4159532
2.749998,0,0.4167638,1.667055,2.959534,0.4455486
2.759998,0,1.102007,4.408029,3.003615,0.4755847
2.769998,0,1.746206,6.984822,3.073463,0.5063194
2.779998,0,2.336623,9.346494,3.166928,0.5379887
2.789998,0,2.861721,11.44688,3.281397,0.5708026
2.799998,0,3.311357,13.24543,3.413851,0.6049411
2.809998,0,3.677024,14.70809,3.560932,0.6405504
2.819998,0,3.951927,15.80771,3.719009,0.6777405
2.829998,0,4.131166,16.52466,3.884255,0.7165831
2.839998,0,4.211803,16.84721,4.052728,0.7571104
2.849998,0,4.192916,16.77166,4.220444,0.7993148
2.859998,0,4.075614,16.30246,4.383469,0.8431495
2.869998,0,3.863001,15.452,4.537989,0.8885294
2.879998,0,3.560119,14.24047,4.680393,0.9353333
2.889998,0,3.173846,12.69538,4.807347,0.9834068
2.899998,0,2.712757,10.85103,4.915857,1.032565
2.909998,0,2.186956,8.747825,5.003335,1.082599
2.919998,0,1.607884,6.431535,5.067651,1.133275
2.929998,0,0.988086,3.952344,5.107174,1.184347
2.939998,0,0.341002,1.364008,5.120814,1.235555
2.949998,0,-0.3193975,-1.27759,5.108038,1.286635
2.959998,0,-0.9787403,-3.914961,5.068889,1.337324
2.969998,0,-1.622617,-6.490468,5.003984,1.387364
2.979998,0,-2.236851,-8.947406,4.91451,1.436509
2.989998,0,-2.807771,-11.23108,4.802199,1.484531
2.999998,0,-3.322471,-13.28988,4.6693,1.531224
3.009998,0,-3.769074,-15.0763,4.518537,1.57641
3.019998,0,-4.136965,-16.54786,4.353058,1.61994
3.029998,0,-4.416994,-17.66798,4.176379,1.661704
3.039998,0,-4.601675,-18.4067,3.992312,1.701627
3.049998,0,-4.685326,-18.7413,3.804899,1.739676
3.059998,0,-4.664204,-18.65682,3.61833,1.775859
3.069998,0,-4.536563,-18.14625,3.436868,1.810228
3.079998,0,-4.302737,-17.21095,3.264759,1.842876
3.089998,0,-3.965115,-15.86046,3.106154,1.873937
3.099998,0,-3.528133,-14.11253,2.965029,1.903587
3.109998,0,-2.998192,-11.99277,2.845101,1.932038
3.119998,0,-2.383563,-9.53425,2.749759,1.959536
3.129997,-0.2586546,-1.694231,-7.811544,2.671643,1.986252
3.139997,-0.2586546,-0.9417342,-4.801555,2.623628,2.012489
3.149997,-0.6124377,-0.1389585,-3.005585,2.593572,2.038424
3.159997,-1.011433,0.7001008,-1.245328,2.581119,2.064235
3.169997,-1.011433,1.560572,2.196557,2.603084,2.090266
3.179997,-0.9989998,2.427,5.712001,2.660204,2.116868
3.189997,-0.9989998,3.283599,9.138395,2.751588,2.144384
3.199997,-0.7921551,4.114563,13.28963,2.884484,2.173229
3.209997,-0.1738822,4.904337,18.92182,3.073703,2.203966
3.219997,-0.1738822,5.637901,21.85608,3.292263,2.236889
3.229997,0,6.301106,25.20442,3.544307,2.272332
3.239997,0,6.880836,27.52334,3.819541,2.310527
3.249997,0,7.365318,29.46127,4.114154,2.351669
3.259997,0,7.744331,30.97732,4.423927,2.395908
3.269997,0,8.0094,32.0376,4.744303,2.443351
3.279997,0,8.153952,32.61581,5.070461,2.494056
3.289997,0,8.173456,32.69382,5.397399,2.548029
3.299997,0,8.065507,32.26203,5.72002,2.60523
3.309997,0,7.829885,31.31954,6.033215,2.665562
3.319997,0,7.468566,29.87427,6.331958,2.728881
3.329997,0,6.985709,27.94284,6.611386,2.794995
3.339997,0,6.387576,25.5503,6.866889,2.863664
3.349997,0,5.682446,22.72978,7.094187,2.934606
3.359997,0,4.88049,19.52196,7.289407,3.0075
3.369997,0,3.993529,15.97412,7.449148,3.081992
3.379997,0,3.034935,12.13974,7.570545,3.157697
3.389997,0,2.019334,8.077337,7.651319,3.23421
3.399997,0,0.9623758,3.849503,7.689814,3.311109
3.409997,-0.004337617,-0.1195414,-0.4955161,7.684858,3.387957
3.419997,-0.004337617,-1.209554,-4.855566,7.636302,3.46432
3.429997,-0.05180996,-2.290625,-9.36974,7.542605,3.539746
3.439997,-0.05180996,-3.345839,-13.5906,7.406699,3.613813
3.449997,0,-4.358696,-17.43479,7.232351,3.686137
3.459997,0,-5.3134,-21.2536,7.019815,3.756335
3.469997,0,-6.195127,-24.78051,6.77201,3.824055
3.479997,0,-6.990283,-27.96113,6.492399,3.888979
3.489997,0,-7.686744,-30.74697,6.184929,3.950828
3.499997,0,-8.274038,-33.09615,5.853968,4.009368
3.509997,0,-8.74358,-34.97432,5.504224,4.06441
3.519997,0,-9.088746,-36.35498,5.140675,4.115817
3.529997,0,-9.305019,-37.22008,4.768474,4.163502
3.539997,0,-9.390053,-37.56021,4.392871,4.20743
3.549997,0,-9.343702,-37.37481,4.019123,4.247622
3.559997,0,-9.168015,-36.67206,3.652402,4.284145
3.569997,0,-8.867193,-35.46877,3.297715,4.317122
3.579997,0,-8.447486,-33.78994,2.959815,4.346721
3.589997,0,-7.91709,-31.66836,2.643132,4.373152
3.599997,0,-7.285983,-29.14393,2.351692,4.396669
3.609997,0,-6.565726,-26.2629,2.089063,4.41756
3.619997,0,-5.769268,-23.07707,1.858293,4.436142
3.629997,0,-4.910685,-19.64274,1.661865,4.452761
3.639997,0,-4.004961,-16.01984,1.501667,4.467778
3.649997,0,-3.0676,-12.2704,1.378963,4.481567
3.659997,0,-2.114509,-8.458035,1.294383,4.494511
3.669997,0,-1.161585,-4.646342,1.247919,4.50699
3.679997,0,-0.2244809,-0.8979235,1.23894,4.51938
3.689997,0,0.6817052,2.726821,1.266208,4.532042
3.699997,-0.2157031,1.542675,5.307888,1.319287,4.545234
3.709997,-2.014007,2.345196,1.324757,1.332535,4.558559
3.719997,-2.014007,3.077345,4.25335,1.375068,4.57231
3.729997,-3.069705,3.728688,2.635932,1.401428,4.586324
3.739997,-3.069705,4.290497,4.883167,1.450259,4.600827
3.749997,-5.107632,4.755858,-1.407097,1.436188,4.615189
3.759997,-6.324964,5.119819,-4.82058,1.387982,4.629068
3.769997,-6.324964,5.379435,-3.782114,1.350161,4.64257
3.779997,-6.676486,5.53384,-4.570587,1.304455,4.655614
3.789997,-6.676486,5.584198,-4.369152,1.260764,4.668222
3.799997,-6.779343,5.533719,-4.982496,1.210939,4.680331
3.809997,-6.534069,5.387536,-4.58613,1.165078,4.691982
3.819997,-6.534069,5.152616,-5.525812,1.109819,4.70308
3.829997,-5.495325,4.837609,-2.630861,1.083511,4.713915
3.839997,-5.495325,4.452661,-4.170656,1.041804,4.724333
3.849997,-4.012374,4.009219,-0.01261902,1.041678,4.73475
3.859997,-3.025624,3.519786,1.976647,1.061444,4.745365
3.869997,-3.025624,2.997688,-0.1117449,1.060327,4.755968
3.879997,-0.9730027,2.456789,5.935144,1.119678,4.767165
3.889997,-0.9730027,1.911238,3.752941,1.157208,4.778737
3.899997,0,1.375167,5.500668,1.212214,4.790859
3.909997,0,0.8624346,3.449739,1.246712,4.803326
3.919997,0,0.38635,1.5454,1.262166,4.815948
3.929997,0,-0.0406643,-0.1626572,1.260539,4.828553
3.939997,0,-0.4071665,-1.628666,1.244253,4.840995
3.949997,0,-0.7030569,-2.812228,1.21613,4.853157
3.959997,0,-0.9197189,-3.678875,1.179342,4.86495
3.969997,0,-1.050212,-4.200849,1.137333,4.876324
3.979997,0,-1.089399,-4.357594,1.093757,4.887261
3.989997,0,-1.034068,-4.136274,1.052394,4.897785
3.999997,0,-0.88299,-3.53196,1.017075,4.907956
4.009997,0,-0.6369523,-2.547809,0.9915968,4.917872
4.019997,0,-0.2987808,-1.195123,0.9796456,4.927669
4.029997,0,0.1267618,0.5070473,0.984716,4.937516
4.039998,0,0.6329919,2.531968,1.010036,4.947616
4.049998,0,1.211469,4.845874,1.058494,4.958201
4.059998,0,1.852123,7.408492,1.132579,4.969527
4.069998,0,2.543432,10.17373,1.234316,4.98187
4.079998,0,3.272703,13.09081,1.365225,4.995522
4.089999,0,4.026199,16.1048,1.526273,5.010785
4.099999,0,4.789455,19.15782,1.717851,5.027963
4.109999,0,5.547528,22.19011,1.939752,5.047361
4.119999,0,6.285341,25.14137,2.191165,5.069273
4.13,0,6.987864,27.95146,2.47068,5.093979
4.14,0,7.640445,30.56178,2.776298,5.121742
4.15,0,8.22912,32.91648,3.105463,5.152797
4.16,0,8.740808,34.96323,3.455095,5.187348
4.170001,0,9.16366,36.65464,3.821641,5.225564
4.180001,0,9.487208,37.94883,4.201129,5.267576
4.190001,0,9.702575,38.8103,4.589232,5.313468
4.200001,0,9.802709,39.21083,4.981341,5.363281
4.210001,0,9.782478,39.12991,5.37264,5.417007
4.220002,0,9.638815,38.55526,5.758193,5.474589
4.230002,0,9.37073,37.48292,6.133022,5.53592
4.240002,0,8.979443,35.91777,6.492199,5.600842
4.250002,0,8.468278,33.87311,6.830931,5.669151
4.260003,0,7.8427,31.3708,7.144639,5.740597
4.270003,0,7.110176,28.4407,7.429046,5.814888
4.280003,0,6.280074,25.12029,7.680249,5.89169
4.290003,0,5.363575,21.4543,7.894792,5.970638
4.300004,0,4.373323,17.49329,8.069724,6.051335
4.310004,0,3.323409,13.29364,8.202661,6.133361
4.320004,0,2.228979,8.915915,8.29182,6.21628
4.330004,0,1.106074,4.424297,8.336062,6.29964
4.340004,0,-0.02871228,-0.1148491,8.334914,6.382989
4.350005,0,-1.158527,-4.634107,8.288573,6.465875
4.360005,0,-2.266495,-9.065981,8.197913,6.547854
4.370005,0,-3.336024,-13.34409,8.064472,6.628499
4.380005,0,-4.351121,-17.40449,7.890427,6.707403
4.390006,0,-5.296727,-21.18691,7.678558,6.784189
4.400006,0,-6.158823,-24.63529,7.432205,6.858511
4.410006,0,-6.924824,-27.6993,7.155212,6.930063
4.420006,0,-7.583713,-30.33485,6.851863,6.998582
4.430007,0,-8.12628,-32.50512,6.526812,7.06385
4.440007,0,-8.545271,-34.18108,6.185001,7.1257
4.450007,0,-8.83549,-35.34196,5.831582,7.184016
4.460007,0,-8.993906,-35.97562,5.471825,7.238734
4.470007,0,-9.019711,-36.07885,5.111037,7.289844
4.480008,0,-8.914304,-35.65722,4.754465,7.337389
4.490008,0,-8.681287,-34.72515,4.407213,7.381461
4.500008,0,-8.326384,-33.30553,4.074158,7.422202
4.510008,-0.5344473,-7.85735,-33.56719,3.738486,7.459587
4.520009,-0.5344473,-7.283773,-31.27288,3.425757,7.493845
4.530009,-3.438182,-6.616993,-40.2207,3.02355,7.52408
4.540009,-3.438182,-5.869813,-37.23198,2.65123,7.550592
4.550009,-4.840882,-5.056325,-39.58883,2.255342,7.573145
4.560009,-7.768354,-4.19163,-47.83994,1.776942,7.590915
4.57001,-7.768354,-3.291521,-44.2395,1.334547,7.60426
4.58001,-10.30474,-2.372291,-50.70813,0.8274661,7.612535
4.59001,-10.30474,-1.450408,-47.0206,0.3572601,7.616107
4.60001,-11.079,-0.5422068,-46.48481,-0.107588,7.615031
4.610011,-11.67805,0.3364655,-45.36636,-0.5612516,7.609419
4.620011,-11.67805,1.170356,-42.03079,-0.9815595,7.599603
