Name: 6, Condition: 1, Run: 31, Date: 10/11/2019 2:55:10 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0.2117472,-0.8995933,-2.751384,-1.605701,-3.9275
1.109999,0.730554,-1.72774,-3.988744,-1.645589,-3.943955
1.119999,0.730554,-2.527537,-7.187932,-1.717468,-3.96113
1.129999,0.9294864,-3.283779,-9.41717,-1.81164,-3.979247
1.139999,0.9294864,-3.981862,-12.2095,-1.933735,-3.998584
1.149999,1.146504,-4.608078,-13.8463,-2.072197,-4.019306
1.159999,1.174761,-5.149864,-15.90041,-2.231202,-4.041618
1.169999,1.174761,-5.596035,-17.68509,-2.408053,-4.065699
1.179999,1.174761,-5.937024,-19.04905,-2.598543,-4.091684
1.189999,1.174761,-6.165023,-19.96105,-2.798154,-4.119666
1.199999,1.174761,-6.274165,-20.39761,-3.00213,-4.149687
1.209999,1.174761,-6.260635,-20.34349,-3.205565,-4.181743
1.219999,1.174761,-6.122753,-19.79197,-3.403484,-4.215778
1.229999,1.174761,-5.861013,-18.74501,-3.590935,-4.251687
1.239999,1.174761,-5.478095,-17.21334,-3.763068,-4.289318
1.249999,1.174761,-4.978815,-15.21622,-3.91523,-4.32847
1.259999,1.174761,-4.370065,-12.78122,-4.043042,-4.3689
1.269999,1.174761,-3.660697,-9.943745,-4.142479,-4.410325
1.279999,1.174761,-2.861372,-6.746443,-4.209944,-4.452425
1.289999,1.174761,-1.984383,-3.238487,-4.242329,-4.494848
1.299999,1.174761,-1.043444,0.52527,-4.237076,-4.537219
1.309999,1.174761,-0.05346514,4.485184,-4.192224,-4.579141
1.319999,1.174761,0.9697481,8.578037,-4.106444,-4.620205
1.329999,1.174761,2.009706,12.73787,-3.979065,-4.659996
1.339999,1.174761,3.049561,16.89729,-3.810092,-4.698096
1.349999,1.174761,4.072396,20.98863,-3.600206,-4.734098
1.359999,1.174761,5.061516,24.94511,-3.350755,-4.767606
1.369999,1.174761,6.000738,28.702,-3.063735,-4.798243
1.379999,1.174761,6.874663,32.1977,-2.741758,-4.825661
1.389999,1.174761,7.668999,35.37504,-2.388007,-4.849541
1.399999,1.174761,8.370727,38.18195,-2.006188,-4.869603
1.409999,1.174761,8.968378,40.57256,-1.600462,-4.885607
1.419999,1.174761,9.452228,42.50795,-1.175383,-4.897361
1.429999,1.174761,9.814456,43.95687,-0.7358141,-4.904719
1.439999,1.174761,10.04928,44.89616,-0.2868525,-4.907588
1.449999,1.174761,10.15305,45.31124,0.1662599,-4.905925
1.459999,1.174761,10.12432,45.19633,0.6182231,-4.899743
1.469999,1.174761,9.963851,44.55445,1.063768,-4.889105
1.479999,1.174761,9.674593,43.39742,1.497742,-4.874128
1.489999,1.174761,9.261636,41.74559,1.915198,-4.854976
1.499999,1.174761,8.732102,39.62745,2.311472,-4.831861
1.509999,1.174761,8.095017,37.07911,2.682263,-4.805038
1.519999,1.174761,7.361154,34.14366,3.0237,-4.774801
1.529999,1.174761,6.542787,30.87019,3.332402,-4.741477
1.539999,1.174761,5.653537,27.31319,3.605534,-4.705421
1.549999,1.174761,4.708077,23.53135,3.840847,-4.667013
1.559999,1.174761,3.721879,19.58656,4.036713,-4.626646
1.569999,1.174761,2.710935,15.54278,4.192141,-4.584724
1.579999,1.172501,1.691466,11.45587,4.3067,-4.541657
1.589999,1.172501,0.6796483,7.408596,4.380786,-4.497849
1.599999,1.172501,-0.3087251,3.455102,4.415337,-4.453696
1.609999,1.166849,-1.258458,-0.3664346,4.411673,-4.40958
1.619999,1.166849,-2.155256,-3.953626,4.372136,-4.365859
1.629999,1.158937,-2.985975,-7.308151,4.299055,-4.322868
1.639999,1.158937,-3.738843,-10.31963,4.195858,-4.280909
1.649999,1.158937,-4.403668,-12.97892,4.066069,-4.240248
1.659999,1.158937,-4.972002,-15.25226,3.913547,-4.201113
1.669999,1.158937,-5.437296,-17.11344,3.742412,-4.163689
1.679999,1.156676,-5.794979,-18.55321,3.55688,-4.12812
1.689999,1.156676,-6.042545,-19.54348,3.361445,-4.094505
1.699999,1.156676,-6.179574,-20.09159,3.160529,-4.0629
1.709999,1.156676,-6.207723,-20.20419,2.958488,-4.033315
1.719999,1.156676,-6.130669,-19.89597,2.759528,-4.00572
1.729999,1.155546,-5.954041,-19.19398,2.567588,-3.980044
1.739999,1.155546,-5.685264,-18.11887,2.386399,-3.95618
1.749999,1.155546,-5.333437,-16.71157,2.219283,-3.933988
1.759999,1.155546,-4.909131,-15.01434,2.06914,-3.913296
1.769999,1.155546,-4.424177,-13.07453,1.938395,-3.893912
1.779999,1.155546,-3.891427,-10.94352,1.828959,-3.875623
1.789999,1.155546,-3.324501,-8.675819,1.742201,-3.858201
1.799999,1.155546,-2.737531,-6.32794,1.678922,-3.841412
1.809999,1.155546,-2.144836,-3.95716,1.63935,-3.825018
1.819999,1.155546,-1.560709,-1.620655,1.623144,-3.808787
1.829999,1.155546,-0.9990984,0.6257896,1.629402,-3.792493
1.839999,1.155546,-0.4733375,2.728833,1.65669,-3.775926
1.849999,1.155546,0.004108767,4.638618,1.703076,-3.758895
1.859999,1.155546,0.4218848,6.309722,1.766173,-3.741233
1.869999,1.155546,0.769967,7.702051,1.843194,-3.722801
1.879999,1.155546,1.03988,8.781704,1.931011,-3.703491
1.889999,1.155546,1.224821,9.521467,2.026226,-3.683229
1.899999,1.154416,1.319827,9.896969,2.125196,-3.661977
1.909999,1.154416,1.321863,9.905113,2.224247,-3.639735
1.919999,1.154416,1.229882,9.537191,2.319619,-3.616538
1.929999,1.151025,1.044858,8.783529,2.407454,-3.592464
1.939999,1.151025,0.7697648,7.683158,2.484286,-3.567621
1.949998,1.151025,0.4095129,6.24215,2.546707,-3.542154
1.959998,1.151025,-0.02911569,4.487636,2.591583,-3.516238
1.969998,1.151025,-0.5376108,2.453655,2.61612,-3.490077
1.979998,1.151025,-1.105889,0.1805415,2.617925,-3.463897
1.989998,1.151025,-1.722482,-2.285829,2.595067,-3.437947
1.999998,1.151025,-2.37475,-4.8949,2.546118,-3.412486
2.009999,1.151025,-3.049122,-7.592391,2.470194,-3.387784
2.019999,1.151025,-3.731366,-10.32137,2.366981,-3.364114
2.029999,1.148764,-4.406835,-13.03228,2.236658,-3.341748
2.039999,1.148764,-5.060766,-15.64801,2.080178,-3.320946
2.049999,1.148764,-5.678555,-18.11917,1.898986,-3.301956
2.059999,1.148764,-6.246041,-20.38911,1.695095,-3.285005
2.069999,1.148764,-6.749773,-22.40403,1.471054,-3.270295
2.079998,1.148764,-7.177303,-24.11415,1.229913,-3.257996
2.089998,1.148764,-7.51738,-25.47446,0.9751682,-3.248244
2.099998,1.143113,-7.76021,-26.46839,0.7104843,-3.241139
2.109998,1.143113,-7.897639,-27.01811,0.4403033,-3.236736
2.119998,1.143113,-7.923331,-27.12087,0.1690945,-3.235045
2.129998,1.143113,-7.832892,-26.75912,-0.09849662,-3.23603
2.139998,1.143113,-7.623978,-25.92346,-0.3577312,-3.239607
2.149998,1.138592,-7.296359,-24.63107,-0.6040419,-3.245647
2.159998,1.136331,-6.851918,-22.86235,-0.8326654,-3.253974
2.169998,1.136331,-6.294677,-20.63338,-1.038999,-3.264364
2.179998,1.136331,-5.63071,-17.97751,-1.218774,-3.276552
2.189998,1.136331,-4.86807,-14.92695,-1.368044,-3.290232
2.199998,1.136331,-4.016648,-11.52127,-1.483257,-3.305065
2.209998,1.136331,-3.088026,-7.806781,-1.561324,-3.320678
2.219998,1.126158,-2.095246,-3.876351,-1.600088,-3.336679
2.229998,1.126158,-1.052638,0.2940812,-1.597147,-3.352651
2.239998,1.126158,0.02445536,4.602453,-1.551123,-3.368162
2.249998,1.120507,1.119935,8.961767,-1.461505,-3.382777
2.259998,1.104683,2.217232,13.28766,-1.328628,-3.396063
2.269998,1.104683,3.299587,17.61708,-1.152458,-3.407588
2.279998,1.067383,4.350339,21.67089,-0.9357487,-3.416945
2.289998,1.067383,5.353265,25.68259,-0.6789228,-3.423735
2.299998,0.9984347,6.292783,29.16487,-0.3872741,-3.427607
2.309998,0.9622651,7.154292,32.46623,-0.06261181,-3.428233
2.319998,0.9622651,7.924407,35.54669,0.2928551,-3.425305
2.329998,0.8469746,8.591195,37.75268,0.6703818,-3.418601
2.339998,0.8469746,9.144393,39.96547,1.070037,-3.407901
2.349998,0.7181206,9.575583,41.17481,1.481785,-3.393083
2.359998,0.6604755,9.878345,42.15528,1.903337,-3.374049
2.369998,0.6604755,10.04837,42.83538,2.331691,-3.350732
2.379998,0.522579,10.08353,42.42445,2.755936,-3.323173
2.389998,0.522579,9.983941,42.02608,3.176197,-3.291411
2.399998,0.4118099,9.751915,40.6549,3.582746,-3.255584
2.409998,0.3383405,9.391955,38.92118,3.971957,-3.215864
2.419998,0.3383405,8.910668,36.99604,4.341918,-3.172445
2.429998,0.2083563,8.31664,34.09998,4.682918,-3.125616
2.439998,0.2083563,7.620286,31.31457,4.996063,-3.075655
2.449998,0.08741435,6.833663,27.68431,5.272906,-3.022926
2.459998,0.01620556,5.970262,23.94587,5.512365,-2.967803
2.469998,0.01620556,5.044762,20.24387,5.714804,-2.910655
2.479998,0,4.072771,16.29108,5.877715,-2.851877
2.489998,0,3.070551,12.28221,6.000537,-2.791872
2.499998,0,2.054733,8.21893,6.082726,-2.731045
2.509998,0,1.042018,4.16807,6.124407,-2.669801
2.519998,0,0.04890884,0.1956354,6.126363,-2.608537
2.529998,0,-0.9086647,-3.634659,6.090017,-2.547637
2.539998,0,-1.815495,-7.261979,6.017397,-2.487463
2.549998,0,-2.657445,-10.62978,5.911099,-2.428352
2.559998,0,-3.421678,-13.68671,5.774232,-2.37061
2.569998,0,-4.096867,-16.38747,5.610357,-2.314506
2.579998,0,-4.67339,-18.69356,5.423422,-2.260272
2.589998,0,-5.143495,-20.57398,5.217682,-2.208095
2.599998,0,-5.501416,-22.00566,4.997625,-2.158119
2.609998,0,-5.74346,-22.97384,4.767887,-2.11044
2.619998,0,-5.868084,-23.47234,4.533164,-2.065108
2.629998,0,-5.875865,-23.50346,4.298129,-2.022127
2.639998,0,-5.7695,-23.078,4.067349,-1.981453
2.649998,0,-5.55373,-22.21492,3.8452,-1.943001
2.659998,0,-5.23526,-20.94104,3.635789,-1.906644
2.669998,0,-4.822548,-19.29019,3.442888,-1.872215
2.679998,0,-4.325731,-17.30293,3.269858,-1.839516
2.689998,0,-3.756363,-15.02545,3.119604,-1.80832
2.699998,0,-3.127207,-12.50883,2.994516,-1.778375
2.709998,0,-2.451981,-9.807925,2.896436,-1.749411
2.719998,0,-1.7451,-6.980399,2.826632,-1.721144
2.729998,0,-1.021395,-4.085579,2.785777,-1.693286
2.739998,0,-0.2958341,-1.183336,2.773943,-1.665547
2.749998,0,0.4167638,1.667055,2.790614,-1.637641
2.759998,0,1.102007,4.408029,2.834694,-1.609294
2.769998,0,1.746206,6.984822,2.904542,-1.580248
2.779998,0,2.336623,9.346494,2.998007,-1.550268
2.789998,0,2.861721,11.44688,3.112476,-1.519144
2.799998,0,3.311357,13.24543,3.24493,-1.486694
2.809998,0,3.677024,14.70809,3.392011,-1.452774
2.819998,0,3.951927,15.80771,3.550088,-1.417274
2.829998,0,4.131166,16.52466,3.715335,-1.38012
2.839998,0,4.211803,16.84721,3.883807,-1.341282
2.849998,0,4.192916,16.77166,4.051523,-1.300767
2.859998,0,4.075614,16.30246,4.214548,-1.258621
2.869998,0,3.863001,15.452,4.369068,-1.214931
2.879998,0,3.560119,14.24047,4.511472,-1.169816
2.889998,0,3.173846,12.69538,4.638426,-1.123432
2.899998,0,2.712757,10.85103,4.746936,-1.075962
2.909998,0,2.186956,8.747825,4.834414,-1.027618
2.919998,0,1.607884,6.431535,4.89873,-0.978631
2.929998,0,0.988086,3.952344,4.938253,-0.9292485
2.939998,0,0.341002,1.364008,4.951893,-0.8797296
2.949998,0,-0.3193975,-1.27759,4.939117,-0.8303384
2.959998,0,-0.9787403,-3.914961,4.899968,-0.7813388
2.969998,0,-1.622617,-6.490468,4.835063,-0.7329881
2.979998,0,-2.236851,-8.947406,4.745589,-0.6855322
2.989998,0,-2.807771,-11.23108,4.633278,-0.6391994
2.999998,0,-3.322471,-13.28988,4.500379,-0.5941957
3.009998,0,-3.769074,-15.0763,4.349616,-0.5506995
3.019998,0,-4.136965,-16.54786,4.184137,-0.5088581
3.029998,0,-4.416994,-17.66798,4.007458,-0.4687836
3.039998,0,-4.601675,-18.4067,3.823391,-0.4305497
3.049998,0,-4.685326,-18.7413,3.635978,-0.3941899
3.059998,0,-4.664204,-18.65682,3.449409,-0.3596958
3.069998,0,-4.536563,-18.14625,3.267947,-0.3270163
3.079998,0,-4.302737,-17.21095,3.095838,-0.2960579
3.089998,0,-3.965115,-15.86046,2.937233,-0.2666856
3.099998,0,-3.528133,-14.11253,2.796108,-0.2387245
3.109998,0,-2.998192,-11.99277,2.67618,-0.2119627
3.119998,0,-2.383563,-9.53425,2.580838,-0.1861543
3.129997,0,-1.694231,-6.776926,2.513068,-0.1610236
3.139997,0,-0.9417342,-3.766937,2.475399,-0.1362696
3.149997,0,-0.1389585,-0.5558339,2.469841,-0.1115712
3.159997,0,0.7001008,2.800403,2.497845,-0.08659279
3.169997,0,1.560572,6.242288,2.560268,-0.06099012
3.179997,0,2.427,9.708,2.657348,-0.03441664
3.189997,0,3.283599,13.13439,2.788692,-0.006529727
3.199997,0,4.114563,16.45825,2.953274,0.02300301
3.209997,0,4.904337,19.61735,3.149447,0.05449748
3.219997,0,5.637901,22.5516,3.374964,0.08824712
3.229997,0,6.301106,25.20442,3.627008,0.1245172
3.239997,0,6.880836,27.52334,3.902241,0.1635396
3.249997,0,7.365318,29.46127,4.196854,0.2055081
3.259997,0,7.744331,30.97732,4.506628,0.2505744
3.269997,0,8.0094,32.0376,4.827003,0.2988445
3.279997,0,8.153952,32.61581,5.153162,0.3503761
3.289997,0,8.173456,32.69382,5.4801,0.4051771
3.299997,0,8.065507,32.26203,5.80272,0.4632043
3.309997,0,7.829885,31.31954,6.115915,0.5243634
3.319997,0,7.468566,29.87427,6.414658,0.58851
3.329997,0,6.985709,27.94284,6.694087,0.6554508
3.339997,0,6.387576,25.5503,6.94959,0.7249467
3.349997,0,5.682446,22.72978,7.176888,0.7967156
3.359997,0,4.88049,19.52196,7.372107,0.8704367
3.369997,0,3.993529,15.97412,7.531848,0.9457551
3.379997,0,3.034935,12.13974,7.653245,1.022288
3.389997,0,2.019334,8.077337,7.734019,1.099628
3.399997,0,0.9623758,3.849503,7.772514,1.177353
3.409997,0,-0.1195414,-0.4781656,7.767732,1.25503
3.419997,0,-1.209554,-4.838215,7.71935,1.332224
3.429997,0,-2.290625,-9.1625,7.627725,1.408501
3.439997,0,-3.345839,-13.38336,7.493891,1.48344
3.449997,0,-4.358696,-17.43479,7.319543,1.556635
3.459997,0,-5.3134,-21.2536,7.107008,1.627706
3.469997,0,-6.195127,-24.78051,6.859202,1.696298
3.479997,0,-6.990283,-27.96113,6.579591,1.762094
3.489997,0,-7.686744,-30.74697,6.272121,1.824815
3.499997,0,-8.274038,-33.09615,5.94116,1.884226
3.509997,0,-8.74358,-34.97432,5.591416,1.940141
3.519997,0,-9.088746,-36.35498,5.227867,1.992419
3.529997,0,-9.305019,-37.22008,4.855666,2.040976
3.539997,0,-9.390053,-37.56021,4.480063,2.085776
3.549997,0,-9.343702,-37.37481,4.106315,2.126839
3.559997,0,-9.168015,-36.67206,3.739594,2.164235
3.569997,0,-8.867193,-35.46877,3.384907,2.198084
3.579997,0,-8.447486,-33.78994,3.047007,2.228554
3.589997,0,-7.91709,-31.66836,2.730324,2.255858
3.599997,0,-7.285983,-29.14393,2.438884,2.280246
3.609997,0,-6.565726,-26.2629,2.176255,2.302009
3.619997,0,-5.769268,-23.07707,1.945485,2.321464
3.629997,0,-4.910685,-19.64274,1.749057,2.338955
3.639997,0,-4.004961,-16.01984,1.588859,2.354843
3.649997,0,-3.0676,-12.2704,1.466155,2.369505
3.659997,0,-2.114509,-8.458035,1.381575,2.383321
3.669997,0,-1.161585,-4.646342,1.335111,2.396672
3.679997,0,-0.2244809,-0.8979235,1.326132,2.409933
3.689997,0,0.6817052,2.726821,1.3534,2.423467
3.699997,0,1.542675,6.1707,1.415107,2.437618
3.709997,0,2.345196,9.380786,1.508915,2.452707
3.719997,0,3.077345,12.30938,1.632009,2.469027
3.729997,0,3.728688,14.91475,1.781156,2.486839
3.739997,0,4.290497,17.16199,1.952776,2.506366
3.749997,0,4.755858,19.02343,2.143011,2.527797
3.759997,0,5.119819,20.47927,2.347803,2.551275
3.769997,0,5.379435,21.51774,2.562981,2.576904
3.779997,0,5.53384,22.13536,2.784334,2.604748
3.789997,0,5.584198,22.33679,3.007702,2.634825
3.799997,0,5.533719,22.13487,3.229051,2.667115
3.809997,0,5.387536,21.55014,3.444552,2.70156
3.819997,0,5.152616,20.61046,3.650657,2.738067
3.829997,0,4.837609,19.35044,3.844161,2.776509
3.839997,0,4.452661,17.81064,4.022268,2.816731
3.849997,0,4.009219,16.03688,4.182637,2.858558
3.859997,0,3.519786,14.07914,4.323428,2.901792
3.869997,0,2.997688,11.99075,4.443336,2.946225
3.879997,0,2.456789,9.827155,4.541607,2.991642
3.889997,0,1.911238,7.644952,4.618056,3.037822
3.899997,0,1.375167,5.500668,4.673063,3.084553
3.909997,0,0.8624346,3.449739,4.70756,3.131628
3.919997,0,0.38635,1.5454,4.723014,3.178858
3.929997,-0.480193,-0.0406643,-2.083429,4.702179,3.22588
3.939997,-0.480193,-0.4071665,-3.549438,4.666685,3.272547
3.949997,-0.9944786,-0.7030569,-6.790142,4.598783,3.318535
3.959997,-0.9944786,-0.9197189,-7.65679,4.522215,3.363757
3.969997,-1.243144,-1.050212,-9.173426,4.430481,3.408062
3.979997,-1.659094,-1.089399,-10.99397,4.320541,3.451267
3.989997,-1.659094,-1.034068,-10.77265,4.212815,3.493395
3.999997,-1.982359,-0.88299,-11.4614,4.098201,3.534377
4.009997,-1.982359,-0.6369523,-10.47724,3.993428,3.574312
4.019997,-2.141731,-0.2987808,-9.762047,3.895808,3.61327
4.029997,-2.146252,0.1267618,-8.077961,3.815028,3.65142
4.039998,-2.146252,0.6329919,-6.053041,3.754498,3.688965
4.049998,-2.146252,1.211469,-3.739134,3.717107,3.726136
4.059998,-2.146252,1.852123,-1.176517,3.705341,3.76319
4.069998,-2.124776,2.543432,1.674624,3.722088,3.800411
4.079998,-2.107822,3.272703,4.659523,3.768683,3.838097
4.089999,-2.107822,4.026199,7.673509,3.845418,3.876552
4.099999,-2.103301,4.789455,10.74462,3.952864,3.91608
4.109999,-2.103301,5.547528,13.77691,4.090633,3.956987
4.119999,-2.103301,6.285341,16.72816,4.257915,3.999566
4.13,-2.103301,6.987864,19.53826,4.453298,4.044099
4.14,-2.103301,7.640445,22.14858,4.674783,4.090847
4.15,-2.103301,8.22912,24.50328,4.919816,4.140045
4.16,-2.103301,8.740808,26.55003,5.185316,4.191898
4.170001,-2.103301,9.16366,28.24144,5.467731,4.246575
4.180001,-2.103301,9.487208,29.53563,5.763087,4.304206
4.190001,-2.103301,9.702575,30.3971,6.067058,4.364877
4.200001,-2.103301,9.802709,30.79763,6.375034,4.428627
4.210001,-2.103301,9.782478,30.71671,6.682201,4.495449
4.220002,-2.10104,9.638815,30.1511,6.983712,4.565286
4.230002,-2.098779,9.37073,29.0878,7.27459,4.638032
4.240002,-2.098779,8.979443,27.52265,7.549816,4.71353
4.250002,-2.060349,8.468278,25.63171,7.806133,4.791591
4.260003,-2.060349,7.8427,23.1294,8.037427,4.871965
4.270003,-2.040004,7.110176,20.28069,8.240233,4.954368
4.280003,-1.958622,6.280074,17.2858,8.413092,5.038498
4.290003,-1.958622,5.363575,13.61981,8.54929,5.123991
4.300004,-1.817336,4.373323,10.22395,8.651529,5.210507
4.310004,-1.817336,3.323409,6.024294,8.711772,5.297625
4.320004,-1.711088,2.228979,2.071564,8.732488,5.38495
4.330004,-1.490679,1.106074,-1.538419,8.717104,5.472121
4.340004,-1.490679,-0.02871228,-6.077565,8.656328,5.558684
4.350005,-1.214887,-1.158527,-9.493653,8.561392,5.644298
4.360005,-1.214887,-2.266495,-13.92553,8.422136,5.728519
4.370005,-1.081511,-3.336024,-17.67014,8.245435,5.810973
4.380005,-0.8079793,-4.351121,-20.6364,8.039071,5.891364
4.390006,-0.8079793,-5.296727,-24.41882,7.794883,5.969313
4.400006,-0.5547926,-6.158823,-26.85446,7.526338,6.044577
4.410006,-0.5547926,-6.924824,-29.91847,7.227153,6.116848
4.420006,-0.3490785,-7.583713,-31.73117,6.909842,6.185946
4.430007,-0.2733486,-8.12628,-33.59851,6.573856,6.251685
4.440007,-0.2733486,-8.545271,-35.27448,6.221112,6.313896
4.450007,-0.184055,-8.83549,-36.07818,5.86033,6.372499
4.460007,-0.184055,-8.993906,-36.71185,5.493212,6.427432
4.470007,-0.158058,-9.019711,-36.71108,5.126101,6.478693
4.480008,-0.158058,-8.914304,-36.28945,4.763206,6.526325
4.490008,-0.158058,-8.681287,-35.35738,4.409633,6.570421
4.500008,-0.1524066,-8.326384,-33.91516,4.070481,6.611126
