Name: 6, Condition: 1, Run: 17, Date: 10/11/2019 2:27:15 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0.2671317,0.779474,4.186423,-1.565156,-3.895554
1.089999,0.2671317,-0.05865317,0.8339142,-1.556817,-3.911122
1.099999,0.4751067,-0.8995933,-1.697947,-1.573796,-3.92686
1.109999,0.8356717,-1.72774,-3.568273,-1.609479,-3.942955
1.119999,0.8356717,-2.527537,-6.767461,-1.677153,-3.959726
1.129999,0.999565,-3.283779,-9.136856,-1.768522,-3.977411
1.139999,0.999565,-3.981862,-11.92919,-1.887814,-3.996289
1.149999,0.999565,-4.608078,-14.43405,-2.032154,-4.016611
1.159999,0.999565,-5.149864,-16.60119,-2.198166,-4.038593
1.169999,0.999565,-5.596035,-18.38588,-2.382025,-4.062413
1.179999,0.999565,-5.937024,-19.74983,-2.579524,-4.088209
1.189999,0.999565,-6.165023,-20.66183,-2.786142,-4.11607
1.199999,0.999565,-6.274165,-21.0984,-2.997126,-4.146041
1.209999,0.999565,-6.260635,-21.04428,-3.207569,-4.178117
1.219999,0.999565,-6.122753,-20.49275,-3.412496,-4.212242
1.229999,0.999565,-5.861013,-19.44579,-3.606954,-4.248312
1.239999,0.999565,-5.478095,-17.91412,-3.786095,-4.286172
1.249999,0.999565,-4.978815,-15.917,-3.945265,-4.325625
1.259999,0.999565,-4.370065,-13.482,-4.080085,-4.366426
1.269999,0.999565,-3.660697,-10.64453,-4.186531,-4.408291
1.279999,0.999565,-2.861372,-7.447228,-4.261003,-4.450902
1.289999,0.999565,-1.984383,-3.939272,-4.300396,-4.493906
1.299999,0.999565,-1.043444,-0.1755147,-4.302151,-4.536927
1.309999,0.999565,-0.05346514,3.7844,-4.264307,-4.57957
1.319999,0.999565,0.9697481,7.877253,-4.185534,-4.621426
1.329999,0.999565,2.009706,12.03708,-4.065164,-4.662077
1.339999,0.999565,3.049561,16.1965,-3.903198,-4.701109
1.349999,0.999565,4.072396,20.28785,-3.70032,-4.738112
1.359999,0.999565,5.061516,24.24433,-3.457877,-4.772691
1.369999,0.999565,6.000738,28.00121,-3.177865,-4.80447
1.379999,0.999565,6.874663,31.49691,-2.862895,-4.833099
1.389999,0.999565,7.668999,34.67426,-2.516153,-4.858261
1.399999,0.999565,8.370727,37.48117,-2.141341,-4.879674
1.409999,0.999565,8.968378,39.87177,-1.742623,-4.8971
1.419999,0.999565,9.452228,41.80717,-1.324552,-4.910346
1.429999,0.999565,9.814456,43.25608,-0.8919908,-4.919265
1.439999,0.999565,10.04928,44.19537,-0.4500371,-4.923766
1.449999,0.999565,10.15305,44.61046,-0.003932548,-4.923805
1.459999,0.999565,10.12432,44.49554,0.4410229,-4.919394
1.469999,0.999565,9.963851,43.85366,0.8795595,-4.910599
1.479999,0.999565,9.674593,42.69663,1.306526,-4.897533
1.489999,0.999565,9.261636,41.0448,1.716974,-4.880363
1.499999,0.999565,8.732102,38.92667,2.106241,-4.859301
1.509999,0.9826104,8.095017,36.31051,2.469346,-4.834608
1.519999,0.9826104,7.361154,33.37506,2.803096,-4.806577
1.529999,0.9611349,6.542787,30.01569,3.103253,-4.775544
1.539999,0.9611349,5.653537,26.45869,3.36784,-4.741866
1.549999,0.9283561,4.708077,22.54573,3.593297,-4.705933
1.559999,0.9283561,3.721879,18.60094,3.779307,-4.668139
1.569999,0.8695807,2.710935,14.32206,3.922527,-4.628914
1.579999,0.8085445,1.691466,10.00004,4.022528,-4.588689
1.589999,0.8085445,0.6796483,5.952771,4.082056,-4.547868
1.599999,0.7667235,-0.3087251,1.831994,4.100376,-4.506865
1.609999,0.7667235,-1.258458,-1.966938,4.080706,-4.466057
1.619999,0.6548241,-2.155256,-6.001727,4.020689,-4.42585
1.629999,0.5304913,-2.985975,-9.821933,3.92247,-4.386626
1.639999,0.5304913,-3.738843,-12.83341,3.794136,-4.348684
1.649999,0.4660642,-4.403668,-15.75041,3.636631,-4.312318
1.659999,0.4660642,-4.972002,-18.02375,3.456394,-4.277754
1.669999,0.3247772,-5.437296,-20.45008,3.251893,-4.245235
1.679999,0.1823596,-5.794979,-22.45048,3.027389,-4.214961
1.689999,0.1823596,-6.042545,-23.44074,2.792981,-4.187031
1.699999,0.03994201,-6.179574,-24.55853,2.547396,-4.161557
1.709999,0.03994201,-6.207723,-24.67112,2.300685,-4.13855
1.719999,0,-6.130669,-24.52268,2.055458,-4.117996
1.729999,0,-5.954041,-23.81616,1.817296,-4.099823
1.739999,0,-5.685264,-22.74105,1.589886,-4.083924
1.749999,0,-5.333437,-21.33375,1.376548,-4.070159
1.759999,0,-4.909131,-19.63652,1.180183,-4.058357
1.769999,0,-4.424177,-17.69671,1.003216,-4.048325
1.779999,0,-3.891427,-15.56571,0.8475589,-4.039849
1.789999,0,-3.324501,-13.298,0.7145788,-4.032703
1.799999,0,-2.737531,-10.95012,0.6050776,-4.026653
1.809999,0,-2.144836,-8.579344,0.5192841,-4.02146
1.819999,0,-1.560709,-6.242838,0.4568557,-4.016891
1.829999,0,-0.9990984,-3.996394,0.4168918,-4.012722
1.839999,0,-0.4733375,-1.89335,0.3979583,-4.008743
1.849999,0,0.004108767,0.01643507,0.3981227,-4.004762
1.859999,0,0.4218848,1.687539,0.4149981,-4.000612
1.869999,0,0.769967,3.079868,0.4457967,-3.996154
1.879999,0,1.03988,4.159521,0.4873919,-3.99128
1.889999,0,1.224821,4.899284,0.5363848,-3.985916
1.899999,0,1.319827,5.279306,0.5891778,-3.980024
1.909999,0,1.321863,5.287451,0.6420524,-3.973603
1.919999,0,1.229882,4.919529,0.6912476,-3.966691
1.929999,0,1.044858,4.179431,0.7330419,-3.959361
1.939999,0,0.7697648,3.079059,0.7638325,-3.951722
1.949998,0,0.4095129,1.638052,0.780213,-3.94392
1.959998,0,-0.02911569,-0.1164628,0.7790484,-3.93613
1.969998,0,-0.5376108,-2.150443,0.7575439,-3.928554
1.979998,0,-1.105889,-4.423557,0.7133083,-3.921421
1.989998,0,-1.722482,-6.889928,0.6444091,-3.914977
1.999998,0,-2.37475,-9.498999,0.5494191,-3.909483
2.009999,0,-3.049122,-12.19649,0.4274542,-3.905208
2.019999,0,-3.731366,-14.92546,0.2781996,-3.902426
2.029999,0,-4.406835,-17.62734,0.1019262,-3.901407
2.039999,0,-5.060766,-20.24306,-0.1005045,-3.902412
2.049999,0,-5.678555,-22.71422,-0.3276467,-3.905688
2.059999,0,-6.246041,-24.98416,-0.5774883,-3.911463
2.069999,0,-6.749773,-26.99909,-0.8474792,-3.919938
2.079998,0,-7.177303,-28.70921,-1.134571,-3.931284
2.089998,0,-7.51738,-30.06952,-1.435266,-3.945636
2.099998,0,-7.76021,-31.04084,-1.745675,-3.963093
2.109998,0,-7.897639,-31.59056,-2.06158,-3.983709
2.119998,0,-7.923331,-31.69332,-2.378514,-4.007494
2.129998,0,-7.832892,-31.33157,-2.691829,-4.034412
2.139998,0,-7.623978,-30.49591,-2.996788,-4.06438
2.149998,0,-7.296359,-29.18544,-3.288643,-4.097267
2.159998,0,-6.851918,-27.40767,-3.562719,-4.132894
2.169998,0,-6.294677,-25.17871,-3.814506,-4.171039
2.179998,0,-5.63071,-22.52284,-4.039735,-4.211436
2.189998,0,-4.86807,-19.47228,-4.234457,-4.253781
2.199998,0,-4.016648,-16.06659,-4.395123,-4.297732
2.209998,0,-3.088026,-12.35211,-4.518644,-4.342918
2.219998,0,-2.095246,-8.380983,-4.602454,-4.388943
2.229998,0,-1.052638,-4.210551,-4.64456,-4.435388
2.239998,0,0.02445536,0.09782146,-4.643582,-4.481824
2.249998,0,1.119935,4.479742,-4.598784,-4.527812
2.259998,0,2.217232,8.868927,-4.510095,-4.572913
2.269998,0,3.299587,13.19835,-4.378112,-4.616694
2.279998,0,4.350339,17.40136,-4.204098,-4.658735
2.289998,0,5.353265,21.41306,-3.989968,-4.698635
2.299998,0,6.292783,25.17113,-3.738256,-4.736017
2.309998,0,7.154292,28.61717,-3.452085,-4.770538
2.319998,0,7.924407,31.69763,-3.135108,-4.801889
2.329998,0,8.591195,34.36478,-2.791461,-4.829803
2.339998,0,9.144393,36.57757,-2.425685,-4.85406
2.349998,0,9.575583,38.30233,-2.042661,-4.874487
2.359998,0,9.878345,39.51338,-1.647528,-4.890962
2.369998,0,10.04837,40.19347,-1.245593,-4.903418
2.379998,0,10.08353,40.33413,-0.8422517,-4.91184
2.389998,0,9.983941,39.93576,-0.442894,-4.916269
2.399998,0,9.751915,39.00766,-0.05281742,-4.916798
2.409998,0,9.391955,37.56782,0.3228608,-4.913569
2.419998,0,8.910668,35.64267,0.6792875,-4.906776
2.429998,0,8.31664,33.26656,1.011953,-4.896657
2.439998,0,7.620286,30.48114,1.316764,-4.883489
2.449998,0,6.833663,27.33465,1.590111,-4.867588
2.459998,0,5.970262,23.88105,1.828921,-4.849298
2.469998,0,5.044762,20.17905,2.030712,-4.828991
2.479998,0,4.072771,16.29108,2.193623,-4.807055
2.489998,0,3.070551,12.28221,2.316445,-4.783891
2.499998,0,2.054733,8.21893,2.398634,-4.759904
2.509998,0,1.042018,4.16807,2.440315,-4.735501
2.519998,0,0.04890884,0.1956354,2.442271,-4.711079
2.529998,0,-0.9086647,-3.634659,2.405925,-4.687019
2.539998,0,-1.815495,-7.261979,2.333305,-4.663686
2.549998,0,-2.657445,-10.62978,2.227007,-4.641416
2.559998,0,-3.421678,-13.68671,2.09014,-4.620515
2.569998,0,-4.096867,-16.38747,1.926266,-4.601252
2.579998,0,-4.67339,-18.69356,1.73933,-4.583859
2.589998,0,-5.143495,-20.57398,1.53359,-4.568523
2.599998,0,-5.501416,-22.00566,1.313534,-4.555387
2.609998,0,-5.74346,-22.97384,1.083795,-4.544549
2.619998,0,-5.868084,-23.47234,0.8490719,-4.536059
2.629998,0,-5.875865,-23.50346,0.6140373,-4.529919
2.639998,0,-5.7695,-23.078,0.3832573,-4.526086
2.649998,0,-5.55373,-22.21492,0.1611081,-4.524475
2.659998,0,-5.23526,-20.94104,-0.0483023,-4.524958
2.669998,0.308953,-4.822548,-18.05438,-0.2288461,-4.527246
2.679998,0.415201,-4.325731,-15.64212,-0.3852673,-4.531099
2.689998,0.415201,-3.756363,-13.36465,-0.5189138,-4.536288
2.699998,0.5203185,-3.127207,-10.42756,-0.6231893,-4.54252
2.709998,0.5203185,-2.451981,-7.726651,-0.7004558,-4.549525
2.719998,0.5203185,-1.7451,-4.899125,-0.7494471,-4.557019
2.729998,0.5203185,-1.021395,-2.004305,-0.7694902,-4.564714
2.739998,0.5203185,-0.2958341,0.8979377,-0.7605108,-4.572319
2.749998,0.5203185,0.4167638,3.748329,-0.7230275,-4.579549
2.759998,0.5203185,1.102007,6.489303,-0.6581345,-4.586131
2.769998,0.5203185,1.746206,9.066096,-0.5674735,-4.591805
2.779998,0.5203185,2.336623,11.42777,-0.4531959,-4.596337
2.789998,0.5203185,2.861721,13.52816,-0.3179143,-4.599516
2.799998,0.5203185,3.311357,15.3267,-0.1646473,-4.601163
2.809998,0.5203185,3.677024,16.78937,0.003246407,-4.60113
2.819998,0.5203185,3.951927,17.88898,0.1821362,-4.599309
2.829998,0.5203185,4.131166,18.60594,0.3681956,-4.595627
2.839998,0.5203185,4.211803,18.92849,0.5574805,-4.590052
2.849998,0.5203185,4.192916,18.85294,0.7460098,-4.582592
2.859998,0.5203185,4.075614,18.38373,0.9298471,-4.573294
2.869998,0.5203185,3.863001,17.53328,1.10518,-4.562242
2.879998,0.5203185,3.560119,16.32175,1.268397,-4.549558
2.889998,0.5203185,3.173846,14.77666,1.416164,-4.535397
2.899998,0.5203185,2.712757,12.9323,1.545487,-4.519942
2.909998,0.5203185,2.186956,10.8291,1.653778,-4.503404
2.919998,0.5203185,1.607884,8.51281,1.738906,-4.486015
2.929998,0.5203185,0.988086,6.033618,1.799242,-4.468022
2.939998,0.5203185,0.341002,3.445282,1.833695,-4.449686
2.949998,0.5169276,-0.3193975,0.7901204,1.841596,-4.43127
2.959998,0.5169276,-0.9787403,-1.847251,1.823124,-4.413038
2.969998,0.5146671,-1.622617,-4.431799,1.778806,-4.39525
2.979998,0.5146671,-2.236851,-6.888738,1.709918,-4.378151
2.989998,0.5146671,-2.807771,-9.172416,1.618194,-4.361969
2.999998,0.5112762,-3.322471,-11.24478,1.505746,-4.346911
3.009998,0.5112762,-3.769074,-13.03119,1.375435,-4.333157
3.019998,0.48754,-4.136965,-14.5977,1.229457,-4.320862
3.029998,0.4739764,-4.416994,-15.77207,1.071737,-4.310145
3.039998,0.4739764,-4.601675,-16.51079,0.9066289,-4.301079
3.049998,0.4208524,-4.685326,-17.0579,0.73605,-4.293718
3.059998,0.4208524,-4.664204,-16.97341,0.5663159,-4.288055
3.069998,0.3338194,-4.536563,-16.81098,0.3982061,-4.284073
3.079998,0.1755776,-4.302737,-16.50864,0.2331198,-4.281742
3.089998,0.1755776,-3.965115,-15.15815,0.08153829,-4.280926
3.099998,0.09080546,-3.528133,-13.74931,-0.05595479,-4.281486
3.109998,0.09080546,-2.998192,-11.62955,-0.1722503,-4.283208
3.119998,0,-2.383563,-9.53425,-0.2675928,-4.285884
3.129997,0,-1.694231,-6.776926,-0.335362,-4.289237
3.139997,0,-0.9417342,-3.766937,-0.3730314,-4.292968
3.149997,0,-0.1389585,-0.5558339,-0.3785897,-4.296754
3.159997,0,0.7001008,2.800403,-0.3505857,-4.30026
3.169997,0,1.560572,6.242288,-0.2881628,-4.303141
3.179997,0,2.427,9.708,-0.1910828,-4.305052
3.189997,0,3.283599,13.13439,-0.05973889,-4.305649
3.199997,0,4.114563,16.45825,0.1048436,-4.304601
3.209997,0,4.904337,19.61735,0.3010171,-4.30159
3.219997,0,5.637901,22.5516,0.5265331,-4.296325
3.229997,0,6.301106,25.20442,0.7785774,-4.288539
3.239997,0,6.880836,27.52334,1.053811,-4.278001
3.249997,0,7.365318,29.46127,1.348424,-4.264517
3.259997,0,7.744331,30.97732,1.658197,-4.247935
3.269997,0,8.0094,32.0376,1.978573,-4.228149
3.279997,0,8.153952,32.61581,2.304731,-4.205102
3.289997,0,8.173456,32.69382,2.631669,-4.178785
3.299997,0,8.065507,32.26203,2.954289,-4.149242
3.309997,0,7.829885,31.31954,3.267485,-4.116568
3.319997,0,7.468566,29.87427,3.566227,-4.080905
3.329997,0,6.985709,27.94284,3.845655,-4.042449
3.339997,0,6.387576,25.5503,4.101159,-4.001437
3.349997,0,5.682446,22.72978,4.328456,-3.958153
3.359997,0,4.88049,19.52196,4.523676,-3.912916
3.369997,0,3.993529,15.97412,4.683417,-3.866081
3.379997,0,3.034935,12.13974,4.804814,-3.818033
3.389997,0,2.019334,8.077337,4.885588,-3.769177
3.399997,0,0.9623758,3.849503,4.924083,-3.719937
3.409997,0,-0.1195414,-0.4781656,4.919301,-3.670744
3.419997,0,-1.209554,-4.838215,4.870919,-3.622035
3.429997,0,-2.290625,-9.1625,4.779294,-3.574242
3.439997,0,-3.345839,-13.38336,4.64546,-3.527787
3.449997,0,-4.358696,-17.43479,4.471112,-3.483076
3.459997,0,-5.3134,-21.2536,4.258576,-3.44049
3.469997,0,-6.195127,-24.78051,4.010771,-3.400382
3.479997,0,-6.990283,-27.96113,3.73116,-3.363071
3.489997,0,-7.686744,-30.74697,3.42369,-3.328834
3.499997,0,-8.274038,-33.09615,3.092729,-3.297907
3.509997,0,-8.74358,-34.97432,2.742985,-3.270477
3.519997,0,-9.088746,-36.35498,2.379436,-3.246682
3.529997,0,-9.305019,-37.22008,2.007235,-3.22661
3.539997,0,-9.390053,-37.56021,1.631633,-3.210294
3.549997,0,-9.343702,-37.37481,1.257885,-3.197715
3.559997,0,-9.168015,-36.67206,0.891164,-3.188803
3.569997,0,-8.867193,-35.46877,0.5364763,-3.183438
3.579997,0,-8.447486,-33.78994,0.1985768,-3.181453
3.589997,0,-7.91709,-31.66836,-0.1181068,-3.182634
3.599997,0,-7.285983,-29.14393,-0.4095461,-3.186729
3.609997,0,-6.565726,-26.2629,-0.6721751,-3.193451
3.619997,0,-5.769268,-23.07707,-0.9029458,-3.20248
3.629997,0,-4.910685,-19.64274,-1.099373,-3.213474
3.639997,0,-4.004961,-16.01984,-1.259572,-3.22607
3.649997,0,-3.0676,-12.2704,-1.382276,-3.239892
3.659997,0,-2.114509,-8.458035,-1.466856,-3.254561
3.669997,0,-1.161585,-4.646342,-1.513319,-3.269694
3.679997,0,-0.2244809,-0.8979235,-1.522299,-3.284917
3.689997,0,0.6817052,2.726821,-1.49503,-3.299867
3.699997,0,1.542675,6.1707,-1.433323,-3.314201
3.709997,0,2.345196,9.380786,-1.339516,-3.327596
3.719997,0,3.077345,12.30938,-1.216422,-3.33976
3.729997,0,3.728688,14.91475,-1.067274,-3.350433
3.739997,0,4.290497,17.16199,-0.8956543,-3.359389
3.749997,0,4.755858,19.02343,-0.70542,-3.366443
3.759997,0,5.119819,20.47927,-0.5006273,-3.371449
3.769997,0,5.379435,21.51774,-0.2854499,-3.374304
3.779997,0,5.53384,22.13536,-0.06409631,-3.374945
3.789997,0,5.584198,22.33679,0.1592716,-3.373352
3.799997,0,5.533719,22.13487,0.3806204,-3.369546
3.809997,0,5.387536,21.55014,0.5961218,-3.363585
3.819997,0,5.152616,20.61046,0.8022264,-3.355563
3.829997,0,4.837609,19.35044,0.9957308,-3.345605
3.839997,0,4.452661,17.81064,1.173837,-3.333867
3.849997,0,4.009219,16.03688,1.334206,-3.320525
3.859997,0,3.519786,14.07914,1.474997,-3.305775
3.869997,0,2.997688,11.99075,1.594905,-3.289826
3.879997,0,2.456789,9.827155,1.693177,-3.272894
3.889997,0,1.911238,7.644952,1.769626,-3.255198
3.899997,0,1.375167,5.500668,1.824633,-3.236952
3.909997,0,0.8624346,3.449739,1.85913,-3.21836
3.919997,0,0.38635,1.5454,1.874584,-3.199614
3.929997,0,-0.0406643,-0.1626572,1.872957,-3.180885
3.939997,0,-0.4071665,-1.628666,1.856671,-3.162318
3.949997,0,-0.7030569,-2.812228,1.828549,-3.144032
3.959997,0,-0.9197189,-3.678875,1.79176,-3.126115
3.969997,0,-1.050212,-4.200849,1.749751,-3.108617
3.979997,0,-1.089399,-4.357594,1.706175,-3.091556
3.989997,0,-1.034068,-4.136274,1.664813,-3.074908
3.999997,0,-0.88299,-3.53196,1.629493,-3.058613
4.009997,0,-0.6369523,-2.547809,1.604015,-3.042572
4.019997,0,-0.2987808,-1.195123,1.592064,-3.026652
4.029997,0,0.1267618,0.5070473,1.597134,-3.01068
4.039998,0,0.6329919,2.531968,1.622454,-2.994456
4.049998,0,1.211469,4.845874,1.670913,-2.977747
4.059998,0,1.852123,7.408492,1.744997,-2.960297
4.069998,0,2.543432,10.17373,1.846735,-2.941829
4.079998,0,3.272703,13.09081,1.977643,-2.922053
4.089999,0,4.026199,16.1048,2.138691,-2.900666
4.099999,0,4.789455,19.15782,2.330269,-2.877363
4.109999,0,5.547528,22.19011,2.55217,-2.851842
4.119999,0,6.285341,25.14137,2.803584,-2.823806
4.13,0,6.987864,27.95146,3.083098,-2.792975
4.14,0,7.640445,30.56178,3.388716,-2.759088
4.15,0,8.22912,32.91648,3.717881,-2.721909
4.16,0,8.740808,34.96323,4.067513,-2.681234
4.170001,0,9.16366,36.65464,4.43406,-2.636893
4.180001,0,9.487208,37.94883,4.813548,-2.588758
4.190001,0,9.702575,38.8103,5.201651,-2.536741
4.200001,0,9.802709,39.21083,5.59376,-2.480803
4.210001,0,9.782478,39.12991,5.985059,-2.420953
4.220002,0,9.638815,38.55526,6.370611,-2.357247
4.230002,0,9.37073,37.48292,6.74544,-2.289792
4.240002,0,8.979443,35.91777,7.104618,-2.218746
4.250002,0,8.468278,33.87311,7.443349,-2.144313
4.260003,0,7.8427,31.3708,7.757057,-2.066742
4.270003,0,7.110176,28.4407,8.041464,-1.986327
4.280003,0,6.280074,25.12029,8.292666,-1.903401
4.290003,0,5.363575,21.4543,8.50721,-1.818329
4.300004,0,4.373323,17.49329,8.682142,-1.731507
4.310004,0,3.323409,13.29364,8.815079,-1.643356
4.320004,0,2.228979,8.915915,8.904238,-1.554314
4.330004,0,1.106074,4.424297,8.948481,-1.464829
4.340004,0,-0.02871228,-0.1148491,8.947332,-1.375356
4.350005,0,-1.158527,-4.634107,8.900991,-1.286346
4.360005,0,-2.266495,-9.065981,8.810331,-1.198243
4.370005,0,-3.336024,-13.34409,8.67689,-1.111474
4.380005,0,-4.351121,-17.40449,8.502846,-1.026445
4.390006,0,-5.296727,-21.18691,8.290977,-0.9435356
4.400006,0,-6.158823,-24.63529,8.044623,-0.8630894
4.410006,0,-6.924824,-27.6993,7.767631,-0.7854131
4.420006,0,-7.583713,-30.33485,7.464282,-0.7107702
4.430007,0,-8.12628,-32.50512,7.139231,-0.639378
4.440007,0,-8.545271,-34.18108,6.79742,-0.5714037
4.450007,0,-8.83549,-35.34196,6.444,-0.5069637
4.460007,0,-8.993906,-35.97562,6.084244,-0.4461213
4.470007,0,-9.019711,-36.07885,5.723455,-0.3888867
4.480008,0,-8.914304,-35.65722,5.366883,-0.3352179
4.490008,0,-8.681287,-34.72515,5.019632,-0.2850216
4.500008,0,-8.326384,-33.30553,4.686576,-0.2381558
4.510008,0,-7.85735,-31.4294,4.372283,-0.194433
4.520009,0,-7.283773,-29.13509,4.080932,-0.1536237
