Name: 6, Condition: 1, Run: 2, Date: 10/11/2019 1:57:21 PM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,-0.480193,8.968378,33.95274,-3.028555,-5.104846
1.419999,-0.480193,9.452228,35.88814,-2.669673,-5.131543
1.429999,-0.7774615,9.814456,36.14798,-2.308193,-5.154625
1.439999,-1.365216,10.04928,34.73625,-1.960831,-5.174233
1.449999,-1.365216,10.15305,35.15133,-1.609318,-5.190327
1.459999,-1.820727,10.12432,33.21438,-1.277174,-5.203098
1.469999,-2.017398,9.963851,31.78581,-0.9593158,-5.212691
1.479999,-2.017398,9.674593,30.62878,-0.653028,-5.219222
1.489999,-2.383615,9.261636,27.51208,-0.3779071,-5.223001
1.499999,-2.383615,8.732102,25.39395,-0.1239676,-5.22424
1.509999,-2.559941,8.095017,22.1403,0.09743545,-5.223266
1.519999,-2.559941,7.361154,19.20485,0.2894839,-5.220371
1.529999,-2.758874,6.542787,15.13565,0.4408405,-5.215963
1.539999,-2.875294,5.653537,11.11297,0.5519702,-5.210443
1.549999,-2.875294,4.708077,7.331133,0.6252815,-5.20419
1.559999,-2.914855,3.721879,3.228096,0.6575625,-5.197615
1.569999,-2.914855,2.710935,-0.8156805,0.6494057,-5.191121
1.579999,-2.914855,1.691466,-4.893556,0.6004702,-5.185116
1.589999,-2.914855,0.6796483,-8.940826,0.5110619,-5.180005
1.599999,-2.914855,-0.3087251,-12.89432,0.3821187,-5.176184
1.609999,-2.914855,-1.258458,-16.69325,0.2151862,-5.174032
1.619999,-2.914855,-2.155256,-20.28044,0.01238179,-5.173908
1.629999,-2.914855,-2.985975,-23.60332,-0.2236514,-5.176144
1.639999,-2.914855,-3.738843,-26.61479,-0.4897993,-5.181042
1.649999,-2.914855,-4.403668,-29.27409,-0.7825402,-5.188868
1.659999,-2.914855,-4.972002,-31.54742,-1.098014,-5.199848
1.669999,-2.914855,-5.437296,-33.4086,-1.432101,-5.214169
1.679999,-2.932939,-5.794979,-34.91167,-1.781217,-5.231981
1.689999,-2.932939,-6.042545,-35.90194,-2.140237,-5.253383
1.699999,-2.932939,-6.179574,-36.45005,-2.504737,-5.27843
1.709999,-2.932939,-6.207723,-36.56265,-2.870364,-5.307134
1.719999,-2.932939,-6.130669,-36.25443,-3.232908,-5.339463
1.729999,-2.932939,-5.954041,-35.54792,-3.588387,-5.375347
1.739999,-2.932939,-5.685264,-34.47281,-3.933115,-5.414678
1.749999,-2.932939,-5.333437,-33.06551,-4.263771,-5.457316
1.759999,-2.932939,-4.909131,-31.36828,-4.577454,-5.50309
1.769999,-2.932939,-4.424177,-29.42847,-4.871738,-5.551808
1.779999,-2.932939,-3.891427,-27.29746,-5.144713,-5.603255
1.789999,-2.932939,-3.324501,-25.02976,-5.39501,-5.657205
1.799999,-2.932939,-2.737531,-22.68188,-5.62183,-5.713423
1.809999,-2.932939,-2.144836,-20.3111,-5.824941,-5.771673
1.819999,-2.932939,-1.560709,-17.97459,-6.004687,-5.831719
1.829999,-2.932939,-0.9990984,-15.72815,-6.161968,-5.893339
1.839999,-2.932939,-0.4733375,-13.62511,-6.298219,-5.956321
1.849999,-2.932939,0.004108767,-11.71532,-6.415372,-6.020475
1.859999,-2.932939,0.4218848,-10.04422,-6.515815,-6.085633
1.869999,-2.932939,0.769967,-8.65189,-6.602334,-6.151657
1.879999,-2.932939,1.03988,-7.572237,-6.678056,-6.218437
1.889999,-2.932939,1.224821,-6.832473,-6.74638,-6.285901
1.899999,-2.932939,1.319827,-6.452451,-6.810905,-6.35401
1.909999,-2.932939,1.321863,-6.444306,-6.875348,-6.422763
1.919999,-2.932939,1.229882,-6.812228,-6.94347,-6.492198
1.929999,-2.932939,1.044858,-7.552326,-7.018994,-6.562388
1.939999,-2.932939,0.7697648,-8.652699,-7.105521,-6.633443
1.949998,-2.932939,0.4095129,-10.09371,-7.206458,-6.705508
1.959998,-2.932939,-0.02911569,-11.84822,-7.32494,-6.778757
1.969998,-2.932939,-0.5376108,-13.8822,-7.463762,-6.853395
1.979998,-2.932939,-1.105889,-16.15532,-7.625315,-6.929647
1.989998,-2.932939,-1.722482,-18.62169,-7.811532,-7.007763
1.999998,-2.932939,-2.37475,-21.23075,-8.02384,-7.088001
2.009999,-2.932939,-3.049122,-23.92825,-8.263123,-7.170632
2.019999,-2.932939,-3.731366,-26.65722,-8.529695,-7.255929
2.029999,-2.932939,-4.406835,-29.3591,-8.823285,-7.344162
2.039999,-2.932939,-5.060766,-31.97482,-9.143033,-7.435593
2.049999,-2.932939,-5.678555,-34.44598,-9.487493,-7.530468
2.059999,-2.932939,-6.246041,-36.71592,-9.854651,-7.629014
2.069999,-2.932939,-6.749773,-38.73085,-10.24196,-7.731433
2.079998,-2.932939,-7.177303,-40.44097,-10.64637,-7.837897
2.089998,-2.932939,-7.51738,-41.80128,-11.06438,-7.948541
2.099998,-2.932939,-7.76021,-42.7726,-11.49211,-8.063462
2.109998,-2.932939,-7.897639,-43.32232,-11.92533,-8.182715
2.119998,-2.932939,-7.923331,-43.42508,-12.35958,-8.306312
2.129998,-2.932939,-7.832892,-43.06332,-12.79021,-8.434214
2.139998,-2.932939,-7.623978,-42.22767,-13.21249,-8.566339
2.149998,-2.932939,-7.296359,-40.91719,-13.62166,-8.702555
2.159998,-2.932939,-6.851918,-39.13943,-14.01306,-8.842686
2.169998,-2.932939,-6.294677,-36.91047,-14.38216,-8.986507
2.179998,-2.932939,-5.63071,-34.2546,-14.72471,-9.133755
2.189998,-2.932939,-4.86807,-31.20404,-15.03675,-9.284122
2.199998,-2.932939,-4.016648,-27.79835,-15.31473,-9.43727
2.209998,-2.932939,-3.088026,-24.08386,-15.55557,-9.592826
2.219998,-2.932939,-2.095246,-20.11274,-15.7567,-9.750393
2.229998,-2.932939,-1.052638,-15.94231,-15.91612,-9.909554
2.239998,-2.932939,0.02445536,-11.63394,-16.03246,-10.06988
2.249998,-2.932939,1.119935,-7.252016,-16.10498,-10.23093
2.259998,-2.932939,2.217232,-2.86283,-16.13361,-10.39227
2.269998,-2.932939,3.299587,1.466591,-16.11894,-10.55345
2.279998,-2.932939,4.350339,5.6696,-16.06224,-10.71408
2.289998,-2.932939,5.353265,9.681302,-15.96543,-10.87373
2.299998,-2.932939,6.292783,13.43937,-15.83104,-11.03204
2.309998,-2.932939,7.154292,16.88541,-15.66218,-11.18866
2.319998,-2.932939,7.924407,19.96587,-15.46253,-11.34329
2.329998,-2.93407,8.591195,22.6285,-15.23624,-11.49565
2.339998,-2.93407,9.144393,24.84129,-14.98783,-11.64553
2.349998,-2.93407,9.575583,26.56605,-14.72217,-11.79275
2.359998,-2.93407,9.878345,27.7771,-14.4444,-11.93719
2.369998,-2.93407,10.04837,28.4572,-14.15982,-12.07879
2.379998,-2.93407,10.08353,28.59785,-13.87385,-12.21753
2.389998,-2.939721,9.983941,28.17688,-13.59208,-12.35345
2.399998,-2.939721,9.751915,27.24878,-13.31959,-12.48665
2.409998,-2.955545,9.391955,25.74564,-13.06213,-12.61727
2.419998,-2.955545,8.910668,23.82049,-12.82393,-12.74551
2.429998,-2.971369,8.31664,21.38108,-12.61012,-12.87161
2.439998,-3.027884,7.620286,18.3696,-12.42642,-12.99587
2.449998,-3.027884,6.833663,15.22311,-12.27419,-13.11862
2.459998,-3.065184,5.970262,11.62031,-12.15799,-13.2402
2.469998,-3.065184,5.044762,7.918312,-12.0788,-13.36098
2.479998,-3.08553,4.072771,3.948963,-12.03931,-13.48138
2.489998,-3.152217,3.070551,-0.3266621,-12.04258,-13.6018
2.499998,-3.152217,2.054733,-4.389937,-12.08648,-13.72267
2.509998,-3.230208,1.042018,-8.752762,-12.17401,-13.84441
2.519998,-3.230208,0.04890884,-12.7252,-12.30126,-13.96742
2.529998,-3.364713,-0.9086647,-17.09351,-12.47219,-14.09214
2.539998,-3.443834,-1.815495,-21.03731,-12.68257,-14.21897
2.549998,-3.443834,-2.657445,-24.40512,-12.92662,-14.34823
2.559998,-3.678936,-3.421678,-28.40246,-13.21064,-14.48034
2.569998,-3.678936,-4.096867,-31.10321,-13.52167,-14.61556
2.579998,-3.833787,-4.67339,-34.02871,-13.86196,-14.75418
2.589998,-4.213567,-5.143495,-37.42825,-14.23624,-14.89654
2.599998,-4.213567,-5.501416,-38.85993,-14.62484,-15.04279
2.609998,-4.662295,-5.74346,-41.62302,-15.04107,-15.1932
2.619998,-4.662295,-5.868084,-42.12152,-15.46229,-15.34782
2.629998,-5.222923,-5.875865,-44.39515,-15.90624,-15.50688
2.639998,-5.51341,-5.7695,-45.13164,-16.35756,-15.67046
2.649998,-5.51341,-5.55373,-44.26856,-16.80024,-15.83846
2.659998,-6.114728,-5.23526,-45.39995,-17.25424,-16.011
2.669998,-6.114728,-4.822548,-43.74911,-17.69173,-16.18792
2.679998,-6.771431,-4.325731,-44.38865,-18.13562,-16.36928
2.689998,-7.082264,-3.756363,-43.35451,-18.56916,-16.55497
2.699998,-7.082264,-3.127207,-40.83788,-18.97754,-16.74475
2.709998,-7.720881,-2.451981,-40.69145,-19.38445,-16.93859
2.719998,-7.720881,-1.7451,-37.86392,-19.76309,-17.13622
2.729998,-8.300723,-1.021395,-37.28847,-20.13598,-17.33758
2.739998,-8.801446,-0.2958341,-36.38912,-20.49987,-17.54258
2.749998,-8.801446,0.4167638,-33.53873,-20.83526,-17.75093
2.759998,-9.011682,1.102007,-31.6387,-21.15164,-17.96245
2.769998,-9.011682,1.746206,-29.0619,-21.44226,-18.17687
2.779998,-9.349641,2.336623,-28.05207,-21.72278,-18.3941
2.789998,-9.513534,2.861721,-26.60725,-21.98886,-18.61399
2.799998,-9.513534,3.311357,-24.80871,-22.23694,-18.83636
2.809998,-9.554225,3.677024,-23.5088,-22.47203,-19.06108
2.819998,-9.554225,3.951927,-22.40919,-22.69613,-19.28804
2.829998,-9.571179,4.131166,-21.76005,-22.91372,-19.51718
2.839998,-9.571179,4.211803,-21.43751,-23.1281,-19.74846
2.849998,-9.571179,4.192916,-21.51305,-23.34323,-19.98189
2.859998,-9.571179,4.075614,-21.98226,-23.56305,-20.21752
2.869998,-9.571179,3.863001,-22.83271,-23.79138,-20.45543
2.879998,-9.571179,3.560119,-24.04424,-24.03182,-20.69575
2.889998,-9.571179,3.173846,-25.58933,-24.28771,-20.93863
2.899998,-9.571179,2.712757,-27.43369,-24.56205,-21.18425
2.909998,-9.571179,2.186956,-29.53689,-24.85742,-21.43283
2.919998,-9.571179,1.607884,-31.85318,-25.17595,-21.68458
2.929998,-9.571179,0.988086,-34.33237,-25.51928,-21.93978
2.939998,-9.571179,0.341002,-36.92071,-25.88848,-22.19866
2.949998,-9.571179,-0.3193975,-39.56231,-26.28411,-22.4615
2.959998,-9.572309,-0.9787403,-42.2042,-26.70615,-22.72856
2.969998,-9.572309,-1.622617,-44.77971,-27.15395,-23.0001
2.979998,-9.572309,-2.236851,-47.23664,-27.62631,-23.27636
2.989998,-9.572309,-2.807771,-49.52032,-28.12152,-23.55758
2.999998,-9.572309,-3.322471,-51.57912,-28.63731,-23.84395
3.009998,-9.576831,-3.769074,-53.38362,-29.17114,-24.13566
3.019998,-9.576831,-4.136965,-54.85518,-29.71969,-24.43286
3.029998,-9.597176,-4.416994,-56.05668,-30.28026,-24.73566
3.039998,-9.603957,-4.601675,-56.82253,-30.84849,-25.04415
3.049998,-9.603957,-4.685326,-57.15714,-31.42006,-25.35835
3.059998,-9.618652,-4.664204,-57.13142,-31.99137,-25.67826
3.069998,-9.618652,-4.536563,-56.62086,-32.55758,-26.00384
3.079998,-9.683078,-4.302737,-55.94326,-33.11701,-26.33501
3.089998,-9.820974,-3.965115,-55.14436,-33.66846,-26.6717
3.099998,-9.820974,-3.528133,-53.39643,-34.20242,-27.01372
3.109998,-9.908009,-2.998192,-51.6248,-34.71867,-27.36091
3.119998,-9.908009,-2.383563,-49.16628,-35.21033,-27.71301
3.129997,-10.16685,-1.694231,-47.44431,-35.68477,-28.06986
3.139997,-10.54889,-0.9417342,-45.96248,-36.1444,-28.4313
3.149997,-10.54889,-0.1389585,-42.75138,-36.57191,-28.79702
3.159997,-10.7546,0.7001008,-40.218,-36.97409,-29.16676
3.169997,-10.7546,1.560572,-36.77612,-37.34185,-29.54018
3.179997,-11.2655,2.427,-35.35398,-37.69539,-29.91714
3.189997,-11.85099,3.283599,-34.26956,-38.03809,-30.29752
3.199997,-11.85099,4.114563,-30.94571,-38.34754,-30.68099
3.209997,-12.44101,4.904337,-30.14668,-38.64901,-31.06748
3.219997,-12.44101,5.637901,-27.21242,-38.92113,-31.45669
3.229997,-12.7168,6.301106,-25.66276,-39.17776,-31.84847
3.239997,-13.25482,6.880836,-25.49594,-39.43272,-32.2428
3.249997,-13.25482,7.365318,-23.55801,-39.6683,-32.63948
3.259997,-13.79171,7.744331,-24.18952,-39.91019,-33.03858
3.269997,-13.79171,8.0094,-23.12925,-40.14149,-33.43999
3.279997,-14.22462,8.153952,-24.28265,-40.38432,-33.84384
3.289997,-14.4032,8.173456,-24.91899,-40.63351,-34.25017
3.299997,-14.4032,8.065507,-25.35078,-40.88702,-34.65904
3.309997,-14.68578,7.829885,-27.42357,-41.16125,-35.07066
3.319997,-14.68578,7.468566,-28.86884,-41.44994,-35.48516
3.329997,-14.77281,6.985709,-31.14841,-41.76143,-35.90277
3.339997,-14.77281,6.387576,-33.54094,-42.09684,-36.32374
3.349997,-14.77281,5.682446,-36.36146,-42.46045,-36.74834
3.359997,-14.77281,4.88049,-39.56928,-42.85614,-37.17691
3.369997,-14.77281,3.993529,-43.11713,-43.28731,-37.60978
3.379997,-14.77281,3.034935,-46.9515,-43.75683,-38.04735
3.389997,-14.77281,2.019334,-51.01391,-44.26697,-38.49002
3.399997,-14.77281,0.9623758,-55.24174,-44.81939,-38.93821
3.409997,-14.77281,-0.1195414,-59.56941,-45.41508,-39.39236
3.419997,-14.77281,-1.209554,-63.92946,-46.05437,-39.85291
3.429997,-14.77281,-2.290625,-68.25375,-46.73691,-40.32027
3.439997,-14.77281,-3.345839,-72.4746,-47.46166,-40.79489
3.449997,-14.77281,-4.358696,-76.52603,-48.22692,-41.27716
3.459997,-14.77281,-5.3134,-80.34485,-49.03036,-41.76746
3.469997,-14.77281,-6.195127,-83.87175,-49.86908,-42.26616
3.479997,-14.77281,-6.990283,-87.05238,-50.73961,-42.77355
3.489997,-14.77055,-7.686744,-89.82918,-51.6379,-43.28993
3.499997,-14.77055,-8.274038,-92.17835,-52.55968,-43.81553
3.509997,-14.68013,-8.74358,-93.69482,-53.49663,-44.35049
3.519997,-14.68013,-9.088746,-95.07549,-54.44739,-44.89497
3.529997,-14.62361,-9.305019,-95.71452,-55.40453,-45.44902
3.539997,-14.46876,-9.390053,-95.43526,-56.35889,-46.0126
3.549997,-14.46876,-9.343702,-95.24985,-57.31139,-46.58572
3.559997,-14.2314,-9.168015,-93.59765,-58.24736,-47.16819
3.569997,-14.2314,-8.867193,-92.39436,-59.17131,-47.7599
3.579997,-13.99629,-8.447486,-89.77512,-60.06906,-48.36059
3.589997,-13.27856,-7.91709,-84.78259,-60.91688,-48.96976
3.599997,-13.27856,-7.285983,-82.25816,-61.73946,-49.58715
3.609997,-12.09174,-6.565726,-74.62988,-62.48576,-50.21201
3.619997,-12.09174,-5.769268,-71.44405,-63.2002,-50.84402
3.629997,-11.22707,-4.910685,-64.55099,-63.84571,-51.48248
3.639997,-9.346251,-4.004961,-53.40485,-64.37976,-52.12627
3.649997,-9.346251,-3.0676,-49.6554,-64.87631,-52.77504
3.659997,-7.275544,-2.114509,-37.56021,-65.25191,-53.42756
3.669997,-7.275544,-1.161585,-33.74852,-65.5894,-54.08345
3.679997,-6.096643,-0.2244809,-25.2845,-65.84225,-54.74187
3.689997,-3.147696,0.6817052,-9.863962,-65.94089,-55.40128
3.699997,-3.147696,1.542675,-6.420083,-66.00509,-56.06133
3.709997,-0.1411035,2.345196,8.816372,-65.91692,-56.7205
3.719997,-0.1411035,3.077345,11.74497,-65.79948,-57.37849
3.729997,0,3.728688,14.91475,-65.65033,-58.03499
3.739997,0,4.290497,17.16199,-65.47871,-58.68978
3.749997,0,4.755858,19.02343,-65.28848,-59.34266
3.759997,0.1676657,5.119819,21.14994,-65.07697,-59.99343
3.769997,0.1676657,5.379435,22.1884,-64.85509,-60.64198
3.779997,2.228199,5.53384,31.04815,-64.54461,-61.28743
3.789997,2.926723,5.584198,34.04369,-64.20417,-61.92947
3.799997,2.926723,5.533719,33.84177,-63.86575,-62.56813
3.809997,3.812876,5.387536,36.80165,-63.49774,-63.20311
3.819997,3.812876,5.152616,35.86197,-63.13912,-63.8345
3.829997,4.184744,4.837609,36.08942,-62.77822,-64.46228
3.839997,4.274037,4.452661,34.90679,-62.42916,-65.08657
3.849997,4.274037,4.009219,33.13303,-62.09783,-65.70755
3.859997,4.389328,3.519786,31.63646,-61.78146,-66.32536
3.869997,4.389328,2.997688,29.54807,-61.48598,-66.94022
3.879997,4.595042,2.456789,28.20732,-61.20391,-67.55226
3.889997,5.00308,1.911238,27.65727,-60.92734,-68.16154
3.899997,5.00308,1.375167,25.51299,-60.67221,-68.76826
3.909997,5.294697,0.8624346,24.62853,-60.42592,-69.37251
3.919997,5.294697,0.38635,22.72419,-60.19868,-69.9745
3.929997,6.077994,-0.0406643,24.14932,-59.95719,-70.57407
3.939997,7.054571,-0.4071665,26.58962,-59.69129,-71.17099
3.949997,7.054571,-0.7030569,25.40606,-59.43723,-71.76537
3.959997,7.667193,-0.9197189,26.9899,-59.16734,-72.35704
3.969997,7.667193,-1.050212,26.46792,-58.90266,-72.94607
3.979997,8.904869,-1.089399,31.26188,-58.59004,-73.53197
3.989997,10.32565,-1.034068,37.16634,-58.21838,-74.11415
3.999997,10.32565,-0.88299,37.77065,-57.84067,-74.69256
4.009997,11.91146,-0.6369523,45.09803,-57.38969,-75.26646
4.019997,11.91146,-0.2987808,46.45072,-56.92518,-75.83571
4.029997,12.70719,0.1267618,51.33581,-56.41182,-76.39983
4.039998,14.11441,0.6329919,58.98961,-55.82193,-76.95805
4.049998,14.11441,1.211469,61.30352,-55.20889,-77.51013
4.059998,15,1.852123,67.40849,-54.53481,-78.05548
4.069998,15,2.543432,70.17373,-53.83307,-78.59381
4.079998,15,3.272703,73.09081,-53.10217,-79.12483
4.089999,15,4.026199,76.1048,-52.34112,-79.64825
4.099999,15,4.789455,79.15782,-51.54954,-80.16374
4.109999,14.9271,5.547528,81.89849,-50.73056,-80.67105
4.119999,14.9271,6.285341,84.84975,-49.88206,-81.16987
4.13,14.99718,6.987864,87.94016,-49.00266,-81.6599
4.14,15,7.640445,90.56178,-48.09704,-82.14087
4.15,15,8.22912,92.91648,-47.16787,-82.61255
4.16,15,8.740808,94.96323,-46.21824,-83.07473
4.170001,15,9.16366,96.65464,-45.2517,-83.52724
4.180001,15,9.487208,97.94884,-44.27221,-83.96996
4.190001,15,9.702575,98.8103,-43.28411,-84.4028
4.200001,15,9.802709,99.21083,-42.292,-84.82572
4.210001,15,9.782478,99.12991,-41.3007,-85.23873
4.220002,15,9.638815,98.55526,-40.31515,-85.64188
4.230002,15,9.37073,97.48293,-39.34032,-86.03529
4.240002,15,8.979443,95.91777,-38.38114,-86.4191
