Name: 9, Condition: 1, Run: 4, Date: 10/18/2019 4:33:57 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,2.075609,-2.864379,-3.155083,-4.891893,-2.751278
0.7899995,2.075609,-2.621131,-2.18209,-4.913714,-2.800415
0.7999995,3.331369,-2.289124,4.168982,-4.872025,-2.849135
0.8099995,5.310521,-1.875536,13.73994,-4.734625,-2.896482
0.8199995,5.310521,-1.389202,15.68528,-4.577773,-2.94226
0.8299995,7.109955,-0.8404642,25.07796,-4.326993,-2.985529
0.8399995,7.109955,-0.240946,27.47604,-4.052233,-3.026052
0.8499995,8.096705,0.396664,33.97348,-3.712498,-3.063177
0.8599995,8.210866,1.05888,37.07898,-3.341708,-3.096594
0.8699995,8.210866,1.731654,39.77008,-2.944007,-3.126034
0.8799995,7.844649,2.400659,40.98123,-2.534195,-3.151376
0.8899994,7.844649,3.051595,43.58498,-2.098346,-3.172359
0.8999994,6.579846,3.670428,41.0011,-1.688335,-3.189243
0.9099994,5.706125,4.243689,39.79926,-1.290342,-3.202146
0.9199994,5.706125,4.758729,41.85942,-0.8717479,-3.210864
0.9299994,3.853567,5.203988,36.23022,-0.5094457,-3.215958
0.9399994,3.853567,5.56919,37.69102,-0.1325355,-3.217283
0.9499994,1.757995,5.845571,30.41426,0.1716071,-3.215567
0.9599994,0.5169276,6.026057,26.17194,0.4333265,-3.211234
0.9699994,0.5169276,6.105398,26.4893,0.6982195,-3.204252
0.9799994,0,6.080283,24.32113,0.9414309,-3.194838
0.9899994,0,5.949421,23.79768,1.179408,-3.183044
0.9999993,0,5.71357,22.85428,1.407951,-3.168964
1.009999,0,5.375536,21.50215,1.622972,-3.152735
1.019999,0,4.940147,19.76059,1.820578,-3.134529
1.029999,0,4.41415,17.6566,1.997144,-3.114557
1.039999,0,3.806116,15.22446,2.149389,-3.093063
1.049999,0,3.126292,12.50517,2.27444,-3.070319
1.059999,0,2.386396,9.545585,2.369896,-3.04662
1.069999,0,1.59944,6.39776,2.433874,-3.022281
1.079999,0,0.779474,3.117896,2.465053,-2.997631
1.089999,0,-0.05865317,-0.2346127,2.462707,-2.973004
1.099999,0,-0.8995933,-3.598373,2.426723,-2.948736
1.109999,0,-1.72774,-6.91096,2.357613,-2.92516
1.119999,0,-2.527537,-10.11015,2.256512,-2.902595
1.129999,0,-3.283779,-13.13512,2.12516,-2.881344
1.139999,0,-3.981862,-15.92745,1.965886,-2.861685
1.149999,0,-4.608078,-18.43231,1.781563,-2.843869
1.159999,0,-5.149864,-20.59945,1.575568,-2.828114
1.169999,0,-5.596035,-22.38414,1.351727,-2.814596
1.179999,0,-5.937024,-23.74809,1.114246,-2.803454
1.189999,0,-6.165023,-24.66009,0.8676451,-2.794777
1.199999,0,-6.274165,-25.09666,0.6166785,-2.78861
1.209999,0,-6.260635,-25.04254,0.3662531,-2.784948
1.219999,0,-6.122753,-24.49101,0.121343,-2.783735
1.229999,0,-5.861013,-23.44405,-0.1130975,-2.784866
1.239999,0,-5.478095,-21.91238,-0.3322213,-2.788188
1.249999,0,-4.978815,-19.91526,-0.5313739,-2.793501
1.259999,0,-4.370065,-17.48026,-0.7061765,-2.800563
1.269999,0,-3.660697,-14.64279,-0.8526044,-2.809089
1.279999,0,-2.861372,-11.44549,-0.9670593,-2.81876
1.289999,0,-1.984383,-7.937532,-1.046435,-2.829224
1.299999,0,-1.043444,-4.173775,-1.088172,-2.840106
1.309999,0,-0.05346514,-0.2138605,-1.090311,-2.851009
1.319999,0,0.9697481,3.878993,-1.051521,-2.861524
1.329999,0,2.009706,8.038824,-0.9711328,-2.871235
1.339999,0,3.049561,12.19824,-0.8491504,-2.879727
1.349999,0,4.072396,16.28959,-0.6862545,-2.88659
1.359999,0,5.061516,20.24607,-0.4837939,-2.891428
1.369999,0,6.000738,24.00295,-0.2437644,-2.893865
1.379999,0,6.874663,27.49865,0.03122217,-2.893553
1.389999,0,7.668999,30.676,0.3379821,-2.890173
1.399999,0,8.370727,33.48291,0.6728112,-2.883445
1.409999,0,8.968378,35.87351,1.031546,-2.873129
1.419999,0,9.452228,37.80891,1.409635,-2.859033
1.429999,0,9.814456,39.25782,1.802214,-2.841011
1.439999,0,10.04928,40.19711,2.204185,-2.818969
1.449999,0,10.15305,40.6122,2.610307,-2.792866
1.459999,0,10.12432,40.49728,3.01528,-2.762713
1.469999,0,9.963851,39.8554,3.413834,-2.728575
1.479999,0,9.674593,38.69837,3.800817,-2.690567
1.489999,0,9.261636,37.04654,4.171283,-2.648854
1.499999,0,8.732102,34.92841,4.520567,-2.603648
1.509999,0,8.095017,32.38007,4.844368,-2.555205
1.519999,0,7.361154,29.44461,5.138813,-2.503817
1.529999,0,6.542787,26.17115,5.400525,-2.449812
1.539999,0,5.653537,22.61415,5.626667,-2.393545
1.549999,0,4.708077,18.83231,5.81499,-2.335395
1.559999,0,3.721879,14.88752,5.963865,-2.275757
1.569999,0,2.710935,10.84374,6.072302,-2.215034
1.579999,0,1.691466,6.765863,6.139961,-2.153634
1.589999,0,0.6796483,2.718593,6.167147,-2.091962
1.599999,0,-0.3087251,-1.2349,6.154798,-2.030414
1.609999,0,-1.258458,-5.033832,6.104459,-1.96937
1.619999,0,-2.155256,-8.621023,6.018249,-1.909187
1.629999,0,-2.985975,-11.9439,5.89881,-1.850199
1.639999,0,-3.738843,-14.95537,5.749256,-1.792707
1.649999,0,-4.403668,-17.61467,5.57311,-1.736976
1.659999,0,-4.972002,-19.88801,5.374229,-1.683233
1.669999,0,-5.437296,-21.74919,5.156738,-1.631666
1.679999,0,-5.794979,-23.17991,4.924939,-1.582416
1.689999,0,-6.042545,-24.17018,4.683237,-1.535584
1.699999,0,-6.179574,-24.7183,4.436054,-1.491224
1.709999,0,-6.207723,-24.83089,4.187745,-1.449346
1.719999,0,-6.130669,-24.52268,3.942518,-1.409921
1.729999,0,-5.954041,-23.81616,3.704357,-1.372877
1.739999,0,-5.685264,-22.74105,3.476946,-1.338108
1.749999,0,-5.333437,-21.33375,3.263609,-1.305472
1.759999,0,-4.909131,-19.63652,3.067243,-1.274799
1.769999,0,-4.424177,-17.69671,2.890276,-1.245897
1.779999,0,-3.891427,-15.56571,2.734619,-1.218551
1.789999,0,-3.324501,-13.298,2.601639,-1.192534
1.799999,0,-2.737531,-10.95012,2.492138,-1.167613
1.809999,0,-2.144836,-8.579344,2.406344,-1.143549
1.819999,0,-1.560709,-6.242838,2.343916,-1.12011
1.829999,0,-0.9990984,-3.996394,2.303952,-1.097071
1.839999,0,-0.4733375,-1.89335,2.285018,-1.074221
1.849999,0,0.004108767,0.01643507,2.285183,-1.051369
1.859999,0,0.4218848,1.687539,2.302058,-1.028348
1.869999,0,0.769967,3.079868,2.332857,-1.00502
1.879999,0,1.03988,4.159521,2.374452,-0.981275
1.889999,0,1.224821,4.899284,2.423445,-0.9570405
1.899999,0,1.319827,5.279306,2.476238,-0.9322782
1.909999,0,1.321863,5.287451,2.529113,-0.906987
1.919999,0,1.229882,4.919529,2.578308,-0.8812039
1.929999,0,1.044858,4.179431,2.620102,-0.8550029
1.939999,0,0.7697648,3.079059,2.650893,-0.828494
1.949998,0,0.4095129,1.638052,2.667273,-0.8018213
1.959998,0,-0.02911569,-0.1164628,2.666109,-0.7751602
1.969998,0,-0.5376108,-2.150443,2.644604,-0.7487141
1.979998,0,-1.105889,-4.423557,2.600369,-0.7227105
1.989998,0,-1.722482,-6.889928,2.531469,-0.6973958
1.999998,0,-2.37475,-9.498999,2.436479,-0.673031
2.009999,0,-3.049122,-12.19649,2.314514,-0.6498859
2.019999,0,-3.731366,-14.92546,2.16526,-0.6282333
2.029999,0,-4.406835,-17.62734,1.988986,-0.6083434
2.039999,0,-5.060766,-20.24306,1.786556,-0.5904779
2.049999,0,-5.678555,-22.71422,1.559414,-0.5748838
2.059999,0,-6.246041,-24.98416,1.309572,-0.561788
2.069999,0,-6.749773,-26.99909,1.039581,-0.5513922
2.079998,0,-7.177303,-28.70921,0.7524891,-0.5438673
2.089998,0,-7.51738,-30.06952,0.4517939,-0.5393494
2.099998,0,-7.76021,-31.04084,0.1413855,-0.5379355
2.109998,0,-7.897639,-31.59056,-0.1745201,-0.5396807
2.119998,0,-7.923331,-31.69332,-0.4914533,-0.5445952
2.129998,0,-7.832892,-31.33157,-0.804769,-0.5526429
2.139998,0,-7.623978,-30.49591,-1.109728,-0.5637402
2.149998,0,-7.296359,-29.18544,-1.401582,-0.577756
2.159998,0,-6.851918,-27.40767,-1.675659,-0.5945126
2.169998,0,-6.294677,-25.17871,-1.927446,-0.6137871
2.179998,0,-5.63071,-22.52284,-2.152675,-0.6353139
2.189998,0,-4.86807,-19.47228,-2.347398,-0.6587878
2.199998,0,-4.016648,-16.06659,-2.508064,-0.6838685
2.209998,0,-3.088026,-12.35211,-2.631585,-0.7101843
2.219998,0,-2.095246,-8.380983,-2.715394,-0.7373383
2.229998,0,-1.052638,-4.210551,-2.7575,-0.7649133
2.239998,0,0.02445536,0.09782146,-2.756522,-0.7924786
2.249998,0,1.119935,4.479742,-2.711724,-0.8195958
2.259998,0,2.217232,8.868927,-2.623035,-0.8458261
2.269998,0,3.299587,13.19835,-2.491051,-0.8707367
2.279998,0,4.350339,17.40136,-2.317038,-0.893907
2.289998,0,5.353265,21.41306,-2.102907,-0.9149361
2.299998,0,6.292783,25.17113,-1.851196,-0.933448
2.309998,0,7.154292,28.61717,-1.565024,-0.9490982
2.319998,0,7.924407,31.69763,-1.248048,-0.9615787
2.329998,0,8.591195,34.36478,-0.9044002,-0.9706227
2.339998,0,9.144393,36.57757,-0.5386245,-0.976009
2.349998,0,9.575583,38.30233,-0.1556012,-0.977565
2.359998,0,9.878345,39.51338,0.2395326,-0.9751697
2.369998,0,10.04837,40.19347,0.6414673,-0.968755
2.379998,0,10.08353,40.33413,1.044809,-0.9583069
2.389998,0,9.983941,39.93576,1.444166,-0.9438652
2.399998,0,9.751915,39.00766,1.834243,-0.9255228
2.409998,0,9.391955,37.56782,2.209921,-0.9034236
2.419998,0,8.910668,35.64267,2.566348,-0.8777601
2.429998,0,8.31664,33.26656,2.899014,-0.84877
2.439998,0,7.620286,30.48114,3.203825,-0.8167317
2.449998,0,6.833663,27.33465,3.477171,-0.78196
2.459998,0,5.970262,23.88105,3.715982,-0.7448002
2.469998,0,5.044762,20.17905,3.917773,-0.7056224
2.479998,0,4.072771,16.29108,4.080683,-0.6648156
2.489998,0,3.070551,12.28221,4.203506,-0.6227806
2.499998,0,2.054733,8.21893,4.285695,-0.5799236
2.509998,0,1.042018,4.16807,4.327375,-0.5366499
2.519998,0,0.04890884,0.1956354,4.329332,-0.4933566
2.529998,0,-0.9086647,-3.634659,4.292985,-0.4504267
2.539998,0,-1.815495,-7.261979,4.220366,-0.408223
2.549998,0,-2.657445,-10.62978,4.114068,-0.3670824
2.559998,0,-3.421678,-13.68671,3.977201,-0.3273104
2.569998,0,-4.096867,-16.38747,3.813326,-0.2891771
2.579998,0,-4.67339,-18.69356,3.62639,-0.2529132
2.589998,0,-5.143495,-20.57398,3.42065,-0.2187067
2.599998,0,-5.501416,-22.00566,3.200594,-0.1867007
2.609998,0,-5.74346,-22.97384,2.970855,-0.1569922
2.619998,0,-5.868084,-23.47234,2.736132,-0.1296309
2.629998,0,-5.875865,-23.50346,2.501098,-0.1046199
2.639998,0,-5.7695,-23.078,2.270318,-0.08191671
2.649998,0,-5.55373,-22.21492,2.048169,-0.06143503
2.659998,0,-5.23526,-20.94104,1.838758,-0.04304744
2.669998,0,-4.822548,-19.29019,1.645856,-0.02658888
2.679998,0,-4.325731,-17.30293,1.472827,-0.01186061
2.689998,0,-3.756363,-15.02545,1.322572,0.001365113
2.699998,0,-3.127207,-12.50883,1.197484,0.01333995
2.709998,0,-2.451981,-9.807925,1.099405,0.024334
2.719998,0,-1.7451,-6.980399,1.029601,0.03463001
2.729998,0,-1.021395,-4.085579,0.9887452,0.04451746
2.739998,0,-0.2958341,-1.183336,0.9769118,0.05428658
2.749998,0,0.4167638,1.667055,0.9935824,0.06422241
2.759998,0,1.102007,4.408029,1.037663,0.07459904
2.769998,0,1.746206,6.984822,1.107511,0.08567414
2.779998,0,2.336623,9.346494,1.200976,0.0976839
2.789998,0,2.861721,11.44688,1.315445,0.1108383
2.799998,0,3.311357,13.24543,1.447899,0.1253173
2.809998,0,3.677024,14.70809,1.59498,0.1412671
2.819998,0,3.951927,15.80771,1.753057,0.1587977
2.829998,0,4.131166,16.52466,1.918303,0.1779808
2.839998,0,4.211803,16.84721,2.086776,0.1988485
2.849998,0,4.192916,16.77166,2.254492,0.2213934
2.859998,0,4.075614,16.30246,2.417517,0.2455686
2.869998,0,3.863001,15.452,2.572037,0.271289
2.879998,0,3.560119,14.24047,2.714442,0.2984334
2.889998,0,3.173846,12.69538,2.841396,0.3268473
2.899998,0,2.712757,10.85103,2.949906,0.3563464
2.909998,0,2.186956,8.747825,3.037384,0.3867202
2.919998,0,1.607884,6.431535,3.101699,0.4177372
2.929998,0,0.988086,3.952344,3.141223,0.4491494
2.939998,0,0.341002,1.364008,3.154863,0.480698
2.949998,0,-0.3193975,-1.27759,3.142087,0.5121189
2.959998,0,-0.9787403,-3.914961,3.102937,0.5431483
2.969998,0,-1.622617,-6.490468,3.038033,0.5735286
2.979998,0,-2.236851,-8.947406,2.948559,0.6030142
2.989998,0,-2.807771,-11.23108,2.836248,0.6313767
2.999998,0,-3.322471,-13.28988,2.703349,0.6584102
3.009998,0,-3.769074,-15.0763,2.552586,0.6839361
3.019998,0,-4.136965,-16.54786,2.387107,0.7078071
3.029998,0,-4.416994,-17.66798,2.210428,0.7299114
3.039998,0,-4.601675,-18.4067,2.026361,0.750175
3.049998,0,-4.685326,-18.7413,1.838947,0.7685645
3.059998,0,-4.664204,-18.65682,1.652379,0.7850882
3.069998,0,-4.536563,-18.14625,1.470917,0.7997974
3.079998,0,-4.302737,-17.21095,1.298807,0.8127855
3.089998,0,-3.965115,-15.86046,1.140203,0.8241875
3.099998,0,-3.528133,-14.11253,0.9990773,0.8341783
3.109998,0,-2.998192,-11.99277,0.8791496,0.8429698
3.119998,0,-2.383563,-9.53425,0.7838071,0.8508078
3.129997,0,-1.694231,-6.776926,0.7160379,0.8579682
3.139997,0,-0.9417342,-3.766937,0.6783685,0.8647519
3.149997,0,-0.1389585,-0.5558339,0.6728102,0.87148
3.159997,0,0.7001008,2.800403,0.7008142,0.8784881
3.169997,0,1.560572,6.242288,0.7632371,0.8861205
3.179997,0,2.427,9.708,0.8603171,0.8947237
3.189997,0,3.283599,13.13439,0.9916611,0.9046403
3.199997,0,4.114563,16.45825,1.156244,0.9162027
3.209997,0,4.904337,19.61735,1.352417,0.9297268
3.219997,0,5.637901,22.5516,1.577933,0.9455062
3.229997,0,6.301106,25.20442,1.829977,0.9638059
3.239997,0,6.880836,27.52334,2.105211,0.984858
3.249997,0,7.365318,29.46127,2.399823,1.008856
3.259997,0,7.744331,30.97732,2.709597,1.035952
3.269997,0,8.0094,32.0376,3.029973,1.066252
3.279997,0,8.153952,32.61581,3.356131,1.099813
3.289997,0,8.173456,32.69382,3.683069,1.136644
3.299997,0,8.065507,32.26203,4.005689,1.176701
3.309997,0,7.829885,31.31954,4.318884,1.21989
3.319997,0,7.468566,29.87427,4.617627,1.266066
3.329997,0,6.985709,27.94284,4.897056,1.315037
3.339997,0,6.387576,25.5503,5.152559,1.366562
3.349997,0,5.682446,22.72978,5.379857,1.420361
3.359997,0,4.88049,19.52196,5.575076,1.476112
3.369997,0,3.993529,15.97412,5.734817,1.53346
3.379997,0,3.034935,12.13974,5.856215,1.592022
3.389997,0,2.019334,8.077337,5.936988,1.651392
3.399997,0,0.9623758,3.849503,5.975483,1.711147
3.409997,0,-0.1195414,-0.4781656,5.970701,1.770854
3.419997,0,-1.209554,-4.838215,5.922319,1.830077
3.429997,0,-2.290625,-9.1625,5.830694,1.888384
3.439997,0,-3.345839,-13.38336,5.69686,1.945352
3.449997,0,-4.358696,-17.43479,5.522512,2.000577
3.459997,0,-5.3134,-21.2536,5.309977,2.053677
3.469997,0,-6.195127,-24.78051,5.062171,2.104299
3.479997,0,-6.990283,-27.96113,4.78256,2.152125
3.489997,0,-7.686744,-30.74697,4.475091,2.196876
3.499997,0,-8.274038,-33.09615,4.144129,2.238317
3.509997,0,-8.74358,-34.97432,3.794386,2.276261
3.519997,0,-9.088746,-36.35498,3.430836,2.310569
3.529997,0,-9.305019,-37.22008,3.058635,2.341155
3.539997,0,-9.390053,-37.56021,2.683033,2.367986
3.549997,0,-9.343702,-37.37481,2.309285,2.391078
3.559997,0,-9.168015,-36.67206,1.942564,2.410504
3.569997,0,-8.867193,-35.46877,1.587877,2.426383
3.579997,0,-8.447486,-33.78994,1.249977,2.438883
3.589997,0,-7.91709,-31.66836,0.9332936,2.448215
3.599997,0,-7.285983,-29.14393,0.6418543,2.454634
3.609997,0,-6.565726,-26.2629,0.3792253,2.458426
3.619997,0,-5.769268,-23.07707,0.1484546,2.459911
3.629997,0,-4.910685,-19.64274,-0.04797276,2.459431
3.639997,0,-4.004961,-16.01984,-0.2081712,2.45735
3.649997,0,-3.0676,-12.2704,-0.3308752,2.454041
3.659997,0,-2.114509,-8.458035,-0.4154555,2.449886
3.669997,-1.443207,-1.161585,-10.41917,-0.5196472,2.44469
3.679997,-2.370051,-0.2244809,-10.37813,-0.6234285,2.438456
3.689997,-2.370051,0.6817052,-6.753385,-0.6909623,2.431546
3.699997,-3.625812,1.542675,-8.332549,-0.7742878,2.423803
3.709997,-3.625812,2.345196,-5.122463,-0.8255125,2.415548
3.719997,-4.524399,3.077345,-5.788216,-0.8833946,2.406714
3.729997,-4.748198,3.728688,-4.078038,-0.924175,2.397472
3.739997,-4.748198,4.290497,-1.830803,-0.942483,2.388047
3.749997,-4.834101,4.755858,-0.3129711,-0.9456127,2.378591
3.759997,-4.834101,5.119819,1.142872,-0.934184,2.369249
3.769997,-4.458842,5.379435,3.682373,-0.8973603,2.360276
3.779997,-3.46531,5.53384,8.27412,-0.8146191,2.352129
3.789997,-3.46531,5.584198,8.475555,-0.7298635,2.344831
3.799997,-2.808607,5.533719,10.90045,-0.6208591,2.338622
3.809997,-2.808607,5.387536,10.31572,-0.5177019,2.333445
3.819997,-0.8644942,5.152616,17.15248,-0.3461771,2.329983
3.829997,0,4.837609,19.35044,-0.1526727,2.328456
3.839997,0,4.452661,17.81064,0.02543371,2.328711
3.849997,0,4.009219,16.03688,0.1858025,2.330569
3.859997,0,3.519786,14.07914,0.3265939,2.333834
3.869997,0,2.997688,11.99075,0.4465014,2.3383
3.879997,0,2.456789,9.827155,0.544773,2.343747
3.889997,0,1.911238,7.644952,0.6212225,2.349959
3.899997,0,1.375167,5.500668,0.6762292,2.356722
3.909997,0,0.8624346,3.449739,0.7107266,2.363829
3.919997,0,0.38635,1.5454,0.7261806,2.371091
3.929997,0,-0.0406643,-0.1626572,0.724554,2.378336
3.939997,0,-0.4071665,-1.628666,0.7082673,2.385419
3.949997,0,-0.7030569,-2.812228,0.680145,2.39222
3.959997,0,-0.9197189,-3.678875,0.6433563,2.398654
3.969997,0,-1.050212,-4.200849,0.6013478,2.404667
3.979997,0,-1.089399,-4.357594,0.5577719,2.410245
3.989997,0,-1.034068,-4.136274,0.5164091,2.415409
3.999997,0,-0.88299,-3.53196,0.4810895,2.42022
4.009997,0,-0.6369523,-2.547809,0.4556114,2.424776
4.019997,0,-0.2987808,-1.195123,0.4436602,2.429213
4.029997,0,0.1267618,0.5070473,0.4487306,2.4337
4.039998,0,0.6329919,2.531968,0.4740503,2.43844
4.049998,0,1.211469,4.845874,0.522509,2.443666
4.059998,0,1.852123,7.408492,0.596594,2.449631
4.069998,0,2.543432,10.17373,0.6983313,2.456615
4.079998,0,3.272703,13.09081,0.8292394,2.464907
4.089999,0,4.026199,16.1048,0.9902874,2.47481
4.099999,0,4.789455,19.15782,1.181866,2.486629
4.109999,0,5.547528,22.19011,1.403767,2.500666
4.119999,0,6.285341,25.14137,1.65518,2.517218
4.13,0,6.987864,27.95146,1.934695,2.536565
4.14,0,7.640445,30.56178,2.240313,2.558968
4.15,0,8.22912,32.91648,2.569477,2.584663
4.16,0,8.740808,34.96323,2.91911,2.613854
4.170001,0,9.16366,36.65464,3.285656,2.646711
4.180001,0,9.487208,37.94883,3.665144,2.683362
4.190001,0,9.702575,38.8103,4.053247,2.723894
4.200001,0,9.802709,39.21083,4.445355,2.768348
4.210001,0,9.782478,39.12991,4.836655,2.816715
4.220002,0,9.638815,38.55526,5.222207,2.868937
4.230002,0,9.37073,37.48292,5.597036,2.924907
4.240002,0,8.979443,35.91777,5.956214,2.984469
4.250002,0,8.468278,33.87311,6.294945,3.047419
4.260003,0,7.8427,31.3708,6.608653,3.113505
4.270003,0,7.110176,28.4407,6.89306,3.182436
4.280003,0,6.280074,25.12029,7.144263,3.253878
4.290003,0,5.363575,21.4543,7.358806,3.327466
4.300004,0,4.373323,17.49329,7.533739,3.402804
4.310004,0,3.323409,13.29364,7.666676,3.479471
4.320004,0,2.228979,8.915915,7.755835,3.557029
4.330004,0,1.106074,4.424297,7.800077,3.63503
4.340004,0,-0.02871228,-0.1148491,7.798929,3.713019
4.350005,0,-1.158527,-4.634107,7.752588,3.790545
4.360005,0,-2.266495,-9.065981,7.661928,3.867164
4.370005,0,-3.336024,-13.34409,7.528487,3.942449
4.380005,0,-4.351121,-17.40449,7.354442,4.015994
4.390006,0,-5.296727,-21.18691,7.142573,4.08742
4.400006,0,-6.158823,-24.63529,6.89622,4.156382
4.410006,0,-6.924824,-27.6993,6.619227,4.222574
4.420006,0,-7.583713,-30.33485,6.315878,4.285733
4.430007,0,-8.12628,-32.50512,5.990827,4.345641
4.440007,0,-8.545271,-34.18108,5.649016,4.402131
4.450007,0,-8.83549,-35.34196,5.295597,4.455087
4.460007,0,-8.993906,-35.97562,4.93584,4.504446
4.470007,0,-9.019711,-36.07885,4.575052,4.550196
4.480008,0,-8.914304,-35.65722,4.21848,4.592381
4.490008,0,-8.681287,-34.72515,3.871228,4.631094
4.500008,0,-8.326384,-33.30553,3.538173,4.666475
4.510008,0,-7.85735,-31.4294,3.223879,4.698714
4.520009,0,-7.283773,-29.13509,2.932528,4.72804
4.530009,0,-6.616993,-26.46797,2.667848,4.754718
4.540009,0,-5.869813,-23.47925,2.433056,4.779049
4.550009,0,-5.056325,-20.2253,2.230803,4.801357
4.560009,0,-4.19163,-16.76652,2.063138,4.821988
4.57001,0,-3.291521,-13.16608,1.931477,4.841303
4.58001,0,-2.372291,-9.489165,1.836585,4.859669
4.59001,0,-1.450408,-5.801631,1.778569,4.877454
4.60001,-1.679439,-0.5422068,-8.886584,1.689703,4.894351
4.610011,-1.679439,0.3364655,-5.371895,1.635984,4.910711
4.620011,-2.82217,1.170356,-6.607255,1.569911,4.92641
4.630011,-4.67812,1.945247,-10.93149,1.460596,4.941016
4.640011,-4.67812,2.648085,-8.120138,1.379395,4.95481
4.650012,-6.370176,3.267298,-12.41151,1.25528,4.967363
